RL2022-2023,Jugador2022-2023,País2022-2023,Posc2022-2023,Equipo2022-2023,Comp2022-2023,Edad2022-2023,Nacimiento2022-2023,PJ2022-2023,Titular2022-2023,Mín2022-2023,90 s2022-2023,Gls.2022-2023,Ass2022-2023,G+A2022-2023,G-TP2022-2023,TP2022-2023,TPint2022-2023,TA2022-2023,TR2022-2023,xG2022-2023,npxG2022-2023,xAG2022-2023,npxG+xAG2022-2023,PrgC2022-2023,PrgP2022-2023,PrgR2022-2023,Gls..12022-2023,Ast2022-2023,G+A.12022-2023,G-TP.12022-2023,G+A-TP2022-2023,xG.12022-2023,xAG.12022-2023,xG+xAG2022-2023,npxG.12022-2023,npxG+xAG.12022-2023
504.0,Emil Ceide,no NOR,DL,Sassuolo,it Serie A,20,2001,19.0,5.0,515.0,5.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.3,2.1,37.0,19.0,47.0,0.0,0.17,0.17,0.0,0.17,0.15,0.23,0.38,0.15,0.38
505.0,Zeki Çelik,tr TUR,DF,Roma,it Serie A,25,1997,24.0,16.0,1504.0,16.7,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,0.3,0.3,1.6,1.9,34.0,67.0,76.0,0.0,0.06,0.06,0.0,0.06,0.02,0.09,0.12,0.02,0.12
506.0,Álex Centelles,es ESP,DF,Almería,es La Liga,24,1997,15.0,11.0,1123.0,12.5,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.4,0.4,1.3,1.7,17.0,35.0,48.0,0.08,0.16,0.24,0.08,0.24,0.03,0.11,0.14,0.03,0.14
507.0,Fabien Centonze,fr FRA,DF,Nantes,fr Ligue 1,26,1996,23.0,19.0,1689.0,18.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.7,0.7,0.9,1.6,42.0,102.0,125.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.09,0.04,0.09
508.0,Michele Cerofolini,it ITA,PO,Fiorentina,it Serie A,23,1999,5.0,5.0,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509.0,Franco Cervi,ar ARG,"CC,DF",Celta Vigo,es La Liga,28,1994,36.0,21.0,1894.0,21.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,2.3,2.3,2.7,5.1,45.0,69.0,113.0,0.0,0.19,0.19,0.0,0.19,0.11,0.13,0.24,0.11,0.24
510.0,Julio César Enciso,py PAR,"DL,CC",Brighton,eng Premier League,18,2004,20.0,7.0,806.0,9.0,4.0,2.0,6.0,4.0,0.0,0.0,1.0,0.0,4.0,4.0,1.7,5.7,39.0,31.0,74.0,0.45,0.22,0.67,0.45,0.67,0.45,0.19,0.64,0.45,0.64
511.0,Julian Chabot,de GER,DF,Köln,de Bundesliga,24,1998,21.0,21.0,1803.0,20.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,1.6,1.6,2.0,3.6,5.0,52.0,2.0,0.0,0.1,0.1,0.0,0.1,0.08,0.1,0.18,0.08,0.18
512.0,Florian Chabrolle,fr FRA,CC,Ajaccio,fr Ligue 1,24,1998,7.0,3.0,329.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,1.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
513.0,El Chadaille Bitshiabu,fr FRA,DF,Paris S-G,fr Ligue 1,17,2005,13.0,6.0,583.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.1,1.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
514.0,Fares Chaïbi,dz ALG,"DL,CC",Toulouse,fr Ligue 1,19,2002,36.0,24.0,2340.0,26.0,5.0,5.0,10.0,5.0,0.0,0.0,2.0,0.0,5.9,5.9,4.9,10.9,71.0,101.0,212.0,0.19,0.19,0.38,0.19,0.38,0.23,0.19,0.42,0.23,0.42
515.0,Nathaniel Chalobah,eng ENG,CC,Fulham,eng Premier League,27,1994,4.0,1.0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.71,0.71,0.71
516.0,Trevoh Chalobah,eng ENG,DF,Chelsea,eng Premier League,23,1999,25.0,18.0,1608.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9,0.9,0.3,1.2,17.0,71.0,27.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.06,0.05,0.06
517.0,Muhammed Cham,at AUT,CC,Clermont Foot,fr Ligue 1,21,2000,38.0,23.0,1968.0,21.9,7.0,4.0,11.0,5.0,2.0,2.0,2.0,0.0,6.0,4.4,3.1,7.5,71.0,106.0,120.0,0.32,0.18,0.5,0.23,0.41,0.27,0.14,0.41,0.2,0.34
518.0,Calum Chambers,eng ENG,"DF,CC",Aston Villa,eng Premier League,27,1995,14.0,2.0,353.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.3,0.4,6.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.1,0.03,0.1
519.0,Timothy Chandler,us USA,DF,Eint Frankfurt,de Bundesliga,32,1990,6.0,0.0,86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
520.0,Gaëtan Charbonnier,fr FRA,"DL,CC",Auxerre,fr Ligue 1,33,1988,6.0,3.0,254.0,2.8,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6,0.6,0.2,0.7,2.0,11.0,18.0,0.35,0.0,0.35,0.35,0.35,0.21,0.05,0.26,0.21,0.26
521.0,Brendan Chardonnet,fr FRA,DF,Brest,fr Ligue 1,27,1994,30.0,27.0,2491.0,27.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.2,1.2,0.4,1.6,9.0,80.0,7.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06
522.0,Shea Charles,nir NIR,DF,Manchester City,eng Premier League,18,2003,1.0,0.0,28.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523.0,Xavier Chavalerin,fr FRA,CC,Troyes,fr Ligue 1,31,1991,34.0,25.0,2426.0,27.0,4.0,2.0,6.0,4.0,0.0,0.0,3.0,0.0,1.5,1.5,2.3,3.8,18.0,95.0,49.0,0.15,0.07,0.22,0.15,0.22,0.06,0.08,0.14,0.06,0.14
524.0,Pep Chavarría,es ESP,"DL,CC",Rayo Vallecano,es La Liga,24,1998,16.0,2.0,366.0,4.1,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.7,0.8,13.0,19.0,25.0,0.0,0.49,0.49,0.0,0.49,0.02,0.17,0.19,0.02,0.19
525.0,Ivane Chegra,fr FRA,"CC,DL",Ajaccio,fr Ligue 1,18,2004,6.0,1.0,193.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,7.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.06,0.01,0.06
526.0,Pape Cheikh Diop,sn SEN,CC,Elche,es La Liga,24,1997,2.0,0.0,37.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527.0,Rayan Cherki,fr FRA,"CC,DL",Lyon,fr Ligue 1,18,2003,34.0,21.0,1872.0,20.8,4.0,6.0,10.0,4.0,0.0,0.0,3.0,0.0,4.9,4.9,7.2,12.1,133.0,144.0,260.0,0.19,0.29,0.48,0.19,0.48,0.24,0.34,0.58,0.24,0.58
528.0,Ilyes Cheti,dz ALG,DF,Angers,fr Ligue 1,27,1995,6.0,2.0,207.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07
529.0,Lucas Chevalier,fr FRA,PO,Lille,fr Ligue 1,20,2001,32.0,32.0,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
530.0,Fabio Chiarodia,it ITA,DF,Werder Bremen,de Bundesliga,17,2005,3.0,1.0,66.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531.0,Federico Chiesa,it ITA,"DF,CC",Juventus,it Serie A,24,1997,21.0,6.0,852.0,9.5,2.0,5.0,7.0,2.0,0.0,0.0,2.0,0.0,1.5,1.5,2.6,4.1,46.0,34.0,88.0,0.21,0.53,0.74,0.21,0.74,0.15,0.27,0.43,0.15,0.43
532.0,Ben Chilwell,eng ENG,"DF,CC",Chelsea,eng Premier League,25,1996,23.0,15.0,1408.0,15.6,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,1.4,1.4,2.2,3.7,43.0,41.0,131.0,0.13,0.13,0.26,0.13,0.26,0.09,0.14,0.23,0.09,0.23
533.0,Vlad Chiricheș,ro ROU,DF,Cremonese,it Serie A,32,1989,16.0,14.0,983.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534.0,Pedro Chirivella,es ESP,CC,Nantes,fr Ligue 1,25,1997,26.0,25.0,2028.0,22.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8,0.8,1.7,2.5,15.0,172.0,22.0,0.0,0.04,0.04,0.0,0.04,0.04,0.07,0.11,0.04,0.11
535.0,Joris Chotard,fr FRA,CC,Montpellier,fr Ligue 1,20,2001,35.0,26.0,2461.0,27.3,0.0,6.0,6.0,0.0,0.0,0.0,4.0,0.0,0.6,0.6,3.5,4.1,8.0,105.0,28.0,0.0,0.22,0.22,0.0,0.22,0.02,0.13,0.15,0.02,0.15
536.0,Andreas Christensen,dk DEN,DF,Barcelona,es La Liga,26,1996,23.0,22.0,1760.0,19.6,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.5,1.5,18.0,91.0,5.0,0.05,0.05,0.1,0.05,0.1,0.05,0.03,0.08,0.05,0.08
537.0,Oliver Christensen,dk DEN,PO,Hertha BSC,de Bundesliga,23,1999,33.0,33.0,2970.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538.0,Ryan Christie,sct SCO,"CC,DL",Bournemouth,eng Premier League,27,1995,32.0,22.0,1834.0,20.4,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.8,2.8,2.4,5.1,39.0,71.0,71.0,0.05,0.05,0.1,0.05,0.1,0.14,0.12,0.25,0.14,0.25
539.0,Carney Chukwuemeka,eng ENG,"CC,DL",Chelsea,eng Premier League,18,2003,14.0,2.0,354.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.6,1.0,21.0,23.0,21.0,0.0,0.0,0.0,0.0,0.0,0.1,0.16,0.26,0.1,0.26
540.0,Samuel Chukwueze,ng NGA,"DL,CC",Villarreal,es La Liga,23,1999,37.0,27.0,2339.0,26.0,6.0,5.0,11.0,6.0,0.0,0.0,1.0,0.0,6.5,6.5,4.3,10.8,133.0,85.0,261.0,0.23,0.19,0.42,0.23,0.42,0.25,0.16,0.42,0.25,0.42
541.0,Darko Churlinov,mk MKD,DL,Stuttgart,de Bundesliga,22,2000,1.0,0.0,27.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.0,Víctor Chust,es ESP,DF,Cádiz,es La Liga,22,2000,14.0,10.0,965.0,10.7,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.9,0.9,0.0,1.0,4.0,22.0,2.0,0.09,0.0,0.09,0.09,0.09,0.09,0.0,0.09,0.09,0.09
543.0,Tolga Ciğerci,tr TUR,CC,Hertha BSC,de Bundesliga,30,1992,11.0,10.0,672.0,7.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.3,0.5,3.0,32.0,2.0,0.0,0.13,0.13,0.0,0.13,0.03,0.04,0.07,0.03,0.07
544.0,Yanis Cimignani,fr FRA,"CC,DF",Ajaccio,fr Ligue 1,20,2002,8.0,3.0,279.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,3.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.09,0.06,0.09
545.0,Daniel Ciofani,it ITA,DL,Cremonese,it Serie A,37,1985,32.0,10.0,1060.0,11.8,8.0,0.0,8.0,5.0,3.0,4.0,1.0,0.0,5.5,2.3,0.7,2.9,5.0,10.0,36.0,0.68,0.0,0.68,0.42,0.42,0.47,0.06,0.53,0.19,0.25
546.0,Tio Cipot,si SVN,"DL,CC",Spezia,it Serie A,19,2003,8.0,0.0,139.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,5.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.11,0.02,0.11
547.0,Pathé Ciss,sn SEN,"CC,DF",Rayo Vallecano,es La Liga,28,1994,32.0,12.0,1282.0,14.2,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,2.6,2.6,0.3,2.9,10.0,65.0,5.0,0.07,0.0,0.07,0.07,0.07,0.18,0.02,0.2,0.18,0.2
548.0,Souleymane Cissé,fr FRA,DF,Clermont Foot,fr Ligue 1,19,2002,2.0,0.0,36.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11
549.0,Patrick Ciurria,it ITA,"DF,CC",Monza,it Serie A,27,1995,36.0,31.0,2753.0,30.6,6.0,5.0,11.0,6.0,0.0,0.0,4.0,0.0,4.8,4.8,5.5,10.2,67.0,91.0,168.0,0.2,0.16,0.36,0.2,0.36,0.16,0.18,0.34,0.16,0.34
550.0,Bobby Clark,eng ENG,CC,Liverpool,eng Premier League,17,2005,1.0,0.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103.0,Alexis Claude-Maurice,fr FRA,DL,Nice,fr Ligue 1,24,1998,22.0,6.0,668.0,7.4,5.0,3.0,8.0,5.0,0.0,0.0,0.0,0.0,2.7,2.7,1.3,4.0,11.0,27.0,44.0,0.75,0.45,1.19,0.75,1.19,0.51,0.26,0.76,0.51,0.76
553.0,Jonathan Clauss,fr FRA,DF,Marseille,fr Ligue 1,29,1992,34.0,32.0,2590.0,28.8,2.0,9.0,11.0,2.0,0.0,0.0,1.0,0.0,4.2,4.2,8.4,12.6,83.0,121.0,240.0,0.07,0.31,0.38,0.07,0.38,0.15,0.29,0.44,0.15,0.44
554.0,Carlos Clerc,es ESP,"DF,CC",Elche,es La Liga,30,1992,32.0,31.0,2639.0,29.3,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.6,0.6,2.1,2.7,51.0,107.0,91.0,0.0,0.03,0.03,0.0,0.03,0.02,0.07,0.09,0.02,0.09
555.0,Nathaniel Clyne,eng ENG,DF,Crystal Palace,eng Premier League,31,1991,22.0,19.0,1640.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.7,0.7,14.0,52.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04
556.0,Conor Coady,eng ENG,DF,Everton,eng Premier League,29,1993,24.0,23.0,2096.0,23.3,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.8,0.8,0.3,1.2,4.0,43.0,1.0,0.04,0.04,0.09,0.04,0.09,0.04,0.01,0.05,0.04,0.05
557.0,Nicolò Cocetta,it ITA,DF,Udinese,it Serie A,18,2003,1.0,0.0,32.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558.0,Marcus Coco,fr FRA,"DL,CC",Nantes,fr Ligue 1,26,1996,26.0,6.0,641.0,7.1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.1,1.1,1.1,2.2,23.0,26.0,56.0,0.14,0.0,0.14,0.14,0.14,0.16,0.15,0.31,0.16,0.31
559.0,Alexandre Coeff,fr FRA,DF,Auxerre,fr Ligue 1,30,1992,7.0,6.0,586.0,6.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,3.0,26.0,9.0,0.0,0.15,0.15,0.0,0.15,0.01,0.05,0.06,0.01,0.06
560.0,Jack Colback,eng ENG,CC,Nott'ham Forest,eng Premier League,32,1989,11.0,4.0,497.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,5.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
561.0,Séamus Coleman,ie IRL,DF,Everton,eng Premier League,33,1988,23.0,20.0,1656.0,18.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4,0.4,0.9,1.2,13.0,61.0,37.0,0.05,0.0,0.05,0.05,0.05,0.02,0.05,0.07,0.02,0.07
562.0,David Čolina,hr CRO,"DF,DL",Augsburg,de Bundesliga,22,2000,7.0,0.0,166.0,1.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.6,2.0,6.0,7.0,0.54,0.0,0.54,0.54,0.54,0.24,0.07,0.31,0.24,0.31
563.0,Álex Collado,es ESP,CC,Elche,es La Liga,23,1999,16.0,8.0,729.0,8.1,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.6,0.6,1.6,2.2,24.0,34.0,43.0,0.12,0.12,0.25,0.12,0.25,0.08,0.2,0.28,0.08,0.28
564.0,Diego Collado,es ESP,DL,Villarreal,es La Liga,21,2001,2.0,0.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565.0,Omar Colley,gm GAM,DF,Sampdoria,it Serie A,29,1992,16.0,15.0,1384.0,15.4,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.2,1.2,0.0,1.2,3.0,33.0,2.0,0.07,0.0,0.07,0.07,0.07,0.08,0.0,0.08,0.08,0.08
566.0,Nathan Collins,ie IRL,DF,Wolves,eng Premier League,21,2001,26.0,19.0,1814.0,20.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.2,0.2,0.1,0.3,11.0,64.0,5.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.01,0.02
567.0,Lorenzo Colombo,it ITA,DL,Lecce,it Serie A,20,2002,33.0,18.0,1515.0,16.8,5.0,2.0,7.0,4.0,1.0,2.0,4.0,0.0,6.2,4.6,1.4,6.1,14.0,21.0,119.0,0.3,0.12,0.42,0.24,0.36,0.37,0.09,0.45,0.27,0.36
568.0,Andrea Colpani,it ITA,CC,Monza,it Serie A,23,1999,27.0,10.0,948.0,10.5,4.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,2.1,2.1,1.9,4.1,31.0,51.0,69.0,0.38,0.09,0.47,0.38,0.47,0.2,0.18,0.39,0.2,0.39
569.0,Levi Colwill,eng ENG,DF,Brighton,eng Premier League,19,2003,17.0,13.0,1220.0,13.6,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.4,1.4,0.5,1.9,16.0,70.0,3.0,0.0,0.15,0.15,0.0,0.15,0.1,0.04,0.14,0.1,0.14
570.0,Kingsley Coman,fr FRA,"DL,CC",Bayern Munich,de Bundesliga,26,1996,24.0,16.0,1409.0,15.7,8.0,5.0,13.0,8.0,0.0,0.0,2.0,1.0,4.6,4.6,5.5,10.1,98.0,70.0,296.0,0.51,0.32,0.83,0.51,0.83,0.29,0.35,0.65,0.29,0.65
571.0,Eray Cömert,ch SUI,DF,Valencia,es La Liga,24,1998,23.0,19.0,1672.0,18.6,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.5,0.5,0.1,0.6,6.0,54.0,1.0,0.05,0.0,0.05,0.05,0.05,0.03,0.0,0.03,0.03,0.03
572.0,Santi Comesaña,es ESP,CC,Rayo Vallecano,es La Liga,25,1996,35.0,29.0,2451.0,27.2,3.0,2.0,5.0,3.0,0.0,0.0,6.0,0.0,2.5,2.5,2.2,4.7,40.0,150.0,58.0,0.11,0.07,0.18,0.11,0.18,0.09,0.08,0.17,0.09,0.17
573.0,Andrea Consigli,it ITA,PO,Sassuolo,it Serie A,35,1987,35.0,35.0,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574.0,Abdu Conté,pt POR,DF,Troyes,fr Ligue 1,24,1998,19.0,15.0,1315.0,14.6,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.6,0.6,2.0,2.6,32.0,56.0,91.0,0.07,0.14,0.21,0.07,0.21,0.04,0.14,0.18,0.04,0.18
575.0,Andrea Conti,it ITA,DF,Sampdoria,it Serie A,28,1994,1.0,0.0,23.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576.0,Lewis Cook,eng ENG,CC,Bournemouth,eng Premier League,25,1997,28.0,18.0,1720.0,19.1,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,2.5,2.8,9.0,63.0,10.0,0.0,0.1,0.1,0.0,0.1,0.01,0.13,0.14,0.01,0.14
577.0,Steve Cook,eng ENG,DF,Nott'ham Forest,eng Premier League,31,1991,12.0,11.0,957.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.1,0.1,0.6,0.7,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.07,0.01,0.07
578.0,Liam Cooper,sct SCO,DF,Leeds United,eng Premier League,30,1991,18.0,16.0,1426.0,15.8,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,0.7,1.7,3.0,47.0,2.0,0.06,0.0,0.06,0.06,0.06,0.06,0.05,0.11,0.06,0.11
579.0,Copete,es ESP,DF,Mallorca,es La Liga,22,1999,28.0,27.0,2206.0,24.5,1.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,0.5,0.2,0.7,14.0,58.0,3.0,0.04,0.0,0.04,0.04,0.04,0.04,0.01,0.05,0.02,0.03
580.0,Diego Coppola,it ITA,DF,Hellas Verona,it Serie A,18,2003,19.0,11.0,1177.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.3,0.3,0.0,0.3,9.0,42.0,8.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
581.0,Francis Coquelin,fr FRA,CC,Villarreal,es La Liga,31,1991,16.0,9.0,748.0,8.3,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,11.0,29.0,27.0,0.12,0.0,0.12,0.12,0.12,0.12,0.12,0.24,0.12,0.24
582.0,Sébastien Corchia,fr FRA,DF,Nantes,fr Ligue 1,31,1990,22.0,6.0,786.0,8.7,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.3,0.5,21.0,29.0,65.0,0.0,0.11,0.11,0.0,0.11,0.02,0.04,0.05,0.02,0.05
583.0,Alex Cordaz,it ITA,PO,Inter,it Serie A,39,1983,1.0,0.0,26.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584.0,Maxwel Cornet,ci CIV,DL,West Ham,eng Premier League,25,1996,14.0,2.0,245.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.1,1.3,9.0,5.0,26.0,0.0,0.0,0.0,0.0,0.0,0.47,0.02,0.49,0.47,0.49
585.0,Jesús Corona,mx MEX,DL,Sevilla,es La Liga,29,1993,4.0,1.0,111.0,1.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.7,3.0,3.0,9.0,0.81,0.0,0.81,0.81,0.81,0.37,0.2,0.57,0.37,0.57
586.0,Ángel Correa,ar ARG,"DL,CC",Atlético Madrid,es La Liga,27,1995,35.0,13.0,1455.0,16.2,9.0,1.0,10.0,9.0,0.0,0.0,3.0,1.0,7.2,7.2,3.5,10.7,44.0,58.0,142.0,0.56,0.06,0.62,0.56,0.62,0.44,0.22,0.66,0.44,0.66
587.0,Joaquín Correa,ar ARG,DL,Inter,it Serie A,27,1994,26.0,12.0,950.0,10.6,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,3.4,3.4,1.3,4.7,19.0,29.0,61.0,0.28,0.09,0.38,0.28,0.38,0.33,0.12,0.45,0.33,0.45
588.0,Thierry Correia,pt POR,DF,Valencia,es La Liga,23,1999,27.0,24.0,2009.0,22.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.3,0.3,1.1,1.4,60.0,104.0,122.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.06,0.01,0.06
589.0,Alessandro Cortinovis,it ITA,CC,Hellas Verona,it Serie A,21,2001,1.0,0.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590.0,Danny da Costa,de GER,DF,Mainz 05,de Bundesliga,29,1993,23.0,14.0,1236.0,13.7,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.5,32.0,62.0,74.0,0.0,0.15,0.15,0.0,0.15,0.04,0.07,0.11,0.04,0.11
