Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Saques de esquina,Saques de esquina,Saques de esquina,Resultados,Resultados,Resultados,Unnamed: 24_level_0
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
2451,Laurens Serpe,it ITA,DF,Genoa,it Serie A,20,2001,0.5,31,30,1,1,0,1,1,0,0,0,0,0,26,0,2,Partidos
2452,Janni Serra,de GER,DL,Arminia,de Bundesliga,23,1998,12.4,261,247,11,1,0,1,1,4,0,0,0,0,160,3,9,Partidos
2453,Javier Serrano,es ESP,CC,Atlético Madrid,es La Liga,18,2003,0.8,38,37,1,0,0,0,0,1,0,0,0,0,30,0,0,Partidos
2454,Nicolás Serrano,es ESP,"CC,DL",Athletic Club,es La Liga,18,2003,3.5,129,116,11,2,0,0,22,2,5,3,2,0,86,2,8,Partidos
2455,Zidan Sertdemir,dk DEN,"CC,DL",Leverkusen,de Bundesliga,16,2005,0.2,7,4,3,0,0,0,3,0,3,3,0,0,5,0,0,Partidos
2456,Ryan Sessegnon,eng ENG,"DF,CC",Tottenham,eng Premier League,21,2000,11.6,428,357,69,2,0,1,38,65,2,0,0,0,315,2,15,Partidos
2457,Nils Seufert,de GER,CC,Greuther Fürth,de Bundesliga,24,1997,1.1,31,31,0,0,0,0,0,0,0,0,0,0,21,0,1,Partidos
2458,Salva Sevilla,es ESP,CC,Mallorca,es La Liga,37,1984,16.7,1008,865,139,87,4,10,54,3,49,20,9,3,813,4,14,Partidos
2459,Stephan El Shaarawy,it ITA,"DL,DF",Roma,it Serie A,28,1992,11.7,583,531,51,5,4,7,18,46,0,0,0,0,482,1,11,Partidos
2460,Jamie Shackleton,eng ENG,"DF,CC",Leeds United,eng Premier League,21,1999,7.9,409,347,62,3,0,0,4,59,0,0,0,0,353,0,6,Partidos
2461,Xherdan Shaqiri,ch SUI,"DL,CC",Lyon,fr Ligue 1,29,1991,7.5,349,312,36,3,4,4,38,4,29,14,7,0,259,1,8,Partidos
2462,Luke Shaw,eng ENG,DF,Manchester Utd,eng Premier League,26,1995,17.8,1193,963,223,15,3,6,109,153,55,18,30,0,944,7,26,Partidos
2463,Jonjo Shelvey,eng ENG,CC,Newcastle Utd,eng Premier League,29,1992,22.0,948,861,84,36,4,17,43,3,27,14,8,1,743,3,10,Partidos
2464,Aimar Sher,se SWE,CC,Spezia,it Serie A,18,2002,0.5,21,21,0,0,0,0,0,0,0,0,0,0,19,0,1,Partidos
2465,Eldor Shomurodov,uz UZB,"DL,CC",Roma,it Serie A,26,1995,8.7,225,217,6,0,1,0,11,3,0,0,0,0,152,2,9,Partidos
2466,Shola Shoretire,eng ENG,CC,Manchester Utd,eng Premier League,17,2004,0.2,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,Partidos
2467,Mahame Siby,ml MLI,DF,Strasbourg,fr Ligue 1,25,1996,0.2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Partidos
2468,Aboubakar Sidibé,fr FRA,DF,Clermont Foot,fr Ligue 1,25,1996,0.1,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,Partidos
2469,Alassane Sidibe,ci CIV,CC,Atalanta,it Serie A,19,2002,0.1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Partidos
2470,Djibril Sidibé,fr FRA,DF,Monaco,fr Ligue 1,29,1992,10.5,755,635,115,16,2,7,23,97,2,0,1,0,588,5,7,Partidos
2471,Kaj Sierhuis,nl NED,DL,Reims,fr Ligue 1,23,1998,0.9,23,23,0,0,0,0,0,0,0,0,0,0,19,0,1,Partidos
2472,Francisco Sierralta,cl CHI,DF,Watford,eng Premier League,24,1997,4.7,183,179,3,3,0,0,0,0,0,0,0,0,142,1,1,Partidos
2473,Arnór Sigurðsson,is ISL,"DL,CC",Venezia,it Serie A,22,1999,2.0,53,49,3,0,0,0,3,0,1,0,1,0,39,1,0,Partidos
2474,Kiliann Sildillia,fr FRA,"DF,CC",Freiburg,de Bundesliga,19,2002,1.9,96,77,19,2,0,0,5,17,0,0,0,0,59,0,6,Partidos
2475,Adrien Silva,pt POR,CC,Sampdoria,it Serie A,32,1989,12.0,603,577,24,22,0,13,6,2,0,0,0,0,512,2,10,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
2476,André Silva,pt POR,DL,RB Leipzig,de Bundesliga,25,1995,23.1,568,520,44,1,4,1,7,6,0,0,0,0,412,4,17,Partidos
2477,Bernardo Silva,pt POR,"CC,DL",Manchester City,eng Premier League,26,1994,31.7,1977,1887,87,26,6,5,58,28,16,1,0,0,1728,3,32,Partidos
2478,Caio Henrique Oliveira Silva,br BRA,DF,Monaco,fr Ligue 1,24,1997,29.6,1873,1518,346,54,1,10,127,256,36,21,5,0,1405,9,32,Partidos
2479,David Silva,es ESP,CC,Real Sociedad,es La Liga,35,1986,19.1,1054,1015,34,16,3,4,30,3,15,7,4,0,912,5,22,Partidos
2480,Fábio Silva,pt POR,DL,Wolves,eng Premier League,19,2002,6.4,138,125,13,0,1,0,2,0,0,0,0,0,93,0,6,Partidos
2481,Gabriel Silva,br BRA,"DF,CC",Saint-Étienne,fr Ligue 1,30,1991,7.9,332,227,103,6,0,0,7,97,0,0,0,0,237,2,12,Partidos
2482,Jonathan Silva,ar ARG,"DF,DL",Getafe,es La Liga,27,1994,2.5,94,81,13,1,0,0,10,12,0,0,0,0,62,0,5,Partidos
2483,Rui Silva,pt POR,PO,Betis,es La Liga,27,1994,21.8,735,467,266,90,0,1,0,0,0,0,0,0,524,2,0,Partidos
2484,Thiago Silva,br BRA,DF,Chelsea,eng Premier League,36,1984,29.4,2634,2565,62,55,1,4,2,3,0,0,0,0,2436,7,7,Partidos
2485,Marco Silvestri,it ITA,PO,Udinese,it Serie A,30,1991,35.0,942,587,342,90,0,0,0,0,0,0,0,0,642,13,0,Partidos
2486,Mohamed Simakan,fr FRA,DF,RB Leipzig,de Bundesliga,21,2000,22.3,1402,1350,46,37,0,6,6,5,0,0,0,0,1205,6,4,Partidos
2487,Giovanni Simeone,ar ARG,DL,Hellas Verona,it Serie A,26,1995,29.5,679,628,49,0,4,5,26,0,0,0,0,0,465,2,36,Partidos
2488,Giovanni Simeone,ar ARG,DL,Cagliari,it Serie A,26,1995,0.1,4,4,0,0,0,0,1,0,0,0,0,0,2,0,1,Partidos
2489,Giuliano Simeone,ar ARG,CC,Atlético Madrid,es La Liga,18,2002,0.0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,1,Partidos
2490,Ellis Simms,eng ENG,DL,Everton,eng Premier League,20,2001,0.7,12,12,0,0,0,0,0,0,0,0,0,0,7,0,0,Partidos
2491,Moses Simon,ng NGA,"DL,CC",Nantes,fr Ligue 1,26,1995,25.9,829,694,135,35,2,5,207,19,81,42,30,1,521,0,32,Partidos
2492,Unai Simón,es ESP,PO,Athletic Club,es La Liga,24,1997,34.0,937,629,306,63,0,2,0,0,0,0,0,0,682,2,1,Partidos
2493,Xavi Simons,nl NED,"CC,DL",Paris S-G,fr Ligue 1,18,2003,1.5,60,60,0,0,0,1,1,0,0,0,0,0,48,0,0,Partidos
2494,Wilfried Singo,ci CIV,DF,Torino,it Serie A,20,2000,29.0,1397,1127,263,16,1,7,80,247,0,0,0,0,1065,7,44,Partidos
2495,Daley Sinkgraven,nl NED,DF,Leverkusen,de Bundesliga,26,1995,3.9,204,166,37,2,0,0,7,34,1,1,0,0,164,1,2,Partidos
2496,Tobias Sippel,de GER,PO,M'Gladbach,de Bundesliga,33,1988,1.0,47,38,9,3,0,0,0,0,0,0,0,0,39,0,0,Partidos
2497,Hugo Siquet,be BEL,DF,Freiburg,de Bundesliga,19,2002,0.2,16,13,3,0,0,0,1,3,0,0,0,0,13,0,0,Partidos
2498,Salvatore Sirigu,it ITA,PO,Genoa,it Serie A,34,1987,37.0,1182,799,380,117,0,3,0,0,0,0,0,0,777,3,2,Partidos
2499,Issouf Sissokho,ml MLI,CC,Bordeaux,fr Ligue 1,19,2002,4.8,217,212,2,2,3,0,6,0,0,0,0,0,183,3,8,Partidos
2500,Ibrahima Sissoko,fr FRA,"CC,DF",Strasbourg,fr Ligue 1,23,1997,25.6,1040,1020,16,11,2,5,21,4,0,0,0,0,826,4,18,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
2501,Moussa Sissoko,fr FRA,CC,Watford,eng Premier League,31,1989,35.8,1188,1148,36,20,5,8,26,14,0,0,0,0,922,4,27,Partidos
2502,Nelson Sissoko,fr FRA,DF,Saint-Étienne,fr Ligue 1,24,1997,0.5,12,7,5,0,0,0,0,5,0,0,0,0,9,0,0,Partidos
2503,Sambou Sissoko,fr FRA,"CC,DF",Reims,fr Ligue 1,22,1999,2.0,101,76,24,4,0,1,1,20,0,0,0,0,71,1,2,Partidos
2504,Antonio Sivera,es ESP,PO,Alavés,es La Liga,24,1996,3.1,107,57,50,10,0,0,0,0,0,0,0,0,66,0,0,Partidos
2505,Ellyes Skhiri,tn TUN,CC,Köln,de Bundesliga,26,1995,20.2,958,913,43,39,2,9,6,4,0,0,0,0,805,2,11,Partidos
2506,Oliver Skipp,eng ENG,CC,Tottenham,eng Premier League,20,2000,15.0,851,836,15,15,3,4,6,0,0,0,0,0,763,0,10,Partidos
2507,Leo Skiri Østigård,no NOR,DF,Genoa,it Serie A,21,1999,13.0,556,538,16,14,0,5,0,2,0,0,0,0,392,2,1,Partidos
2508,Łukasz Skorupski,pl POL,PO,Bologna,it Serie A,30,1991,36.0,1253,835,415,121,0,5,0,0,0,0,0,0,944,3,1,Partidos
2509,Andreas Skov Olsen,dk DEN,"DL,DF",Bologna,it Serie A,21,1999,8.3,400,333,65,6,1,0,37,42,17,7,0,0,304,2,7,Partidos
2510,Robert Skov,dk DEN,"DL,DF",Hoffenheim,de Bundesliga,25,1996,4.1,165,137,26,5,1,3,18,10,8,4,3,0,120,2,1,Partidos
2511,Milan Škriniar,sk SVK,DF,Inter,it Serie A,26,1995,35.0,2134,2051,82,49,3,17,3,30,0,0,0,0,1982,1,6,Partidos
2512,Islam Slimani,dz ALG,DL,Lyon,fr Ligue 1,33,1988,6.4,186,175,10,0,6,0,1,1,0,0,0,0,144,1,2,Partidos
2513,William Smallbone,ie IRL,"CC,DL",Southampton,eng Premier League,21,2000,1.5,39,33,5,1,0,0,4,1,0,0,0,0,20,1,3,Partidos
2514,Chris Smalling,eng ENG,DF,Roma,it Serie A,31,1989,23.2,1053,1020,31,25,0,0,2,5,0,0,0,0,932,2,5,Partidos
2515,Emile Smith Rowe,eng ENG,"CC,DL",Arsenal,eng Premier League,21,2000,21.3,823,778,41,6,4,3,45,7,25,19,3,0,682,4,17,Partidos
2516,Cédric Soares,pt POR,DF,Arsenal,eng Premier League,29,1991,16.5,1112,917,190,26,1,9,100,133,31,24,0,0,873,5,21,Partidos
2517,Danilo Soares,br BRA,DF,Bochum,de Bundesliga,29,1991,28.5,1661,1285,368,46,2,1,66,321,1,0,0,0,1237,8,42,Partidos
2518,Rubén Sobrino,es ESP,CC,Valencia,es La Liga,29,1992,0.2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Partidos
2519,Rubén Sobrino,es ESP,"DL,CC",Cádiz,es La Liga,29,1992,20.7,498,476,18,3,1,2,14,6,0,0,0,0,356,4,22,Partidos
2520,Alex Sola,es ESP,"DF,DL",Real Sociedad,es La Liga,22,1999,0.5,24,18,6,1,0,0,0,5,0,0,0,0,17,0,2,Partidos
2521,Augusto Solari,ar ARG,"CC,DF",Celta Vigo,es La Liga,29,1992,7.9,446,413,30,3,1,1,49,23,4,1,2,0,286,3,18,Partidos
2522,Roberto Soldado,es ESP,DL,Levante,es La Liga,36,1985,7.4,147,131,16,0,1,3,1,1,0,0,0,0,98,0,6,Partidos
2523,Carlos Soler,es ESP,CC,Valencia,es La Liga,24,1997,27.5,982,764,211,121,3,22,147,3,85,35,40,1,659,7,18,Partidos
2524,Yann Sommer,ch SUI,PO,M'Gladbach,de Bundesliga,32,1988,33.0,1439,1118,316,95,0,4,0,0,0,0,0,0,1096,5,0,Partidos
2525,Son,es ESP,DF,Levante,es La Liga,27,1994,21.9,1073,857,206,8,3,16,45,196,2,1,0,0,789,10,24,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
2526,Brandon Soppy,fr FRA,"DF,CC",Udinese,it Serie A,19,2002,8.6,236,205,30,5,0,1,13,24,1,0,0,0,167,1,18,Partidos
2527,David Soria,es ESP,PO,Getafe,es La Liga,28,1993,37.9,1185,716,464,172,0,8,0,0,0,0,0,0,647,5,0,Partidos
2528,Roberto Soriano,it ITA,CC,Bologna,it Serie A,30,1991,29.1,1270,1245,18,9,12,6,34,9,0,0,0,0,1019,7,27,Partidos
2529,Alberto Soro,es ESP,"CC,DL",Granada,es La Liga,22,1999,6.4,179,168,11,2,1,0,15,5,2,0,2,0,125,0,6,Partidos
2530,Borna Sosa,hr CRO,"DF,DL",Stuttgart,de Bundesliga,23,1998,27.8,1779,1385,388,77,3,11,239,244,67,14,50,0,1294,6,35,Partidos
2531,Hugo Sotelo,es ESP,DL,Celta Vigo,es La Liga,17,2003,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Partidos
2532,Florian Sotoca,fr FRA,"DL,CC",Lens,fr Ligue 1,30,1990,27.6,1206,1147,54,8,4,37,48,16,1,0,0,0,911,5,29,Partidos
2533,Riccardo Sottil,it ITA,DL,Fiorentina,it Serie A,22,1999,13.8,386,380,5,1,0,3,47,3,0,0,0,0,296,1,15,Partidos
2534,Tomáš Souček,cz CZE,CC,West Ham,eng Premier League,26,1995,34.0,1361,1337,24,20,0,21,13,4,0,0,0,0,1036,0,34,Partidos
2535,Matìas Soulé,ar ARG,DL,Juventus,it Serie A,18,2003,0.1,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,Partidos
2536,Sambou Soumano,sn SEN,"DL,CC",Lorient,fr Ligue 1,20,2001,5.0,93,84,9,0,0,1,4,1,0,0,0,0,55,0,4,Partidos
2537,Adama Soumaoro,fr FRA,DF,Bologna,it Serie A,29,1992,25.2,1043,989,53,41,1,3,2,12,0,0,0,0,930,1,11,Partidos
2538,Boubakary Soumaré,fr FRA,CC,Leicester City,eng Premier League,22,1999,12.2,542,539,2,1,0,5,4,1,0,0,0,0,444,1,6,Partidos
2539,Arnaud Souquet,fr FRA,DF,Montpellier,fr Ligue 1,29,1992,25.9,1190,926,260,10,2,4,77,250,0,0,0,0,846,4,45,Partidos
2540,Djibril Sow,ch SUI,CC,Eint Frankfurt,de Bundesliga,24,1997,26.8,1231,1208,19,14,5,5,9,5,0,0,0,0,1012,4,27,Partidos
2541,Saidou Sow,gn GUI,DF,Saint-Étienne,fr Ligue 1,19,2002,11.0,573,554,18,11,0,10,3,7,0,0,0,0,476,1,4,Partidos
2542,Çağlar Söyüncü,tr TUR,DF,Leicester City,eng Premier League,25,1996,27.7,1935,1877,52,44,2,16,5,4,0,0,0,0,1630,6,11,Partidos
2543,Leonardo Spinazzola,it ITA,DF,Roma,it Serie A,28,1993,1.4,74,58,15,0,0,0,4,15,0,0,0,0,63,1,2,Partidos
2544,Marco Sportiello,it ITA,PO,Atalanta,it Serie A,29,1992,5.0,135,97,38,10,0,0,0,0,0,0,0,0,104,0,1,Partidos
2545,Tony Springett,ie IRL,"CC,DL",Norwich City,eng Premier League,18,2002,1.6,38,38,0,0,0,0,2,0,0,0,0,0,25,0,3,Partidos
2546,Jerry St. Juste,nl NED,DF,Mainz 05,de Bundesliga,24,1996,6.7,296,280,16,15,0,1,6,0,0,0,0,0,228,0,6,Partidos
2547,Anton Stach,de GER,CC,Mainz 05,de Bundesliga,22,1998,20.7,955,902,49,22,3,4,53,1,26,15,10,0,671,4,28,Partidos
2548,Kostas Stafylidis,gr GRE,"DF,CC",Bochum,de Bundesliga,27,1993,15.4,669,510,158,23,1,13,65,123,12,7,5,0,471,1,12,Partidos
2549,Luca Stanga,it ITA,DF,Milan,it Serie A,19,2002,0.0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Partidos
2550,Josip Stanišić,hr CRO,DF,Bayern Munich,de Bundesliga,21,2000,7.2,587,522,65,4,0,4,10,60,1,0,1,0,508,0,10,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
2551,Niklas Stark,de GER,DF,Hertha BSC,de Bundesliga,26,1995,22.6,1009,954,51,48,1,6,0,3,0,0,0,0,829,4,7,Partidos
2552,Jason Steele,eng ENG,PO,Brighton,eng Premier League,30,1990,1.0,38,32,6,0,0,0,0,0,0,0,0,0,34,0,0,Partidos
2553,Jed Steer,eng ENG,PO,Aston Villa,eng Premier League,28,1992,1.0,38,29,9,3,0,0,0,0,0,0,0,0,30,0,0,Partidos
2554,Renato Steffen,ch SUI,"DL,CC",Wolfsburg,de Bundesliga,29,1991,10.7,429,378,44,0,1,5,25,37,2,1,1,0,317,7,11,Partidos
2555,Zack Steffen,us USA,PO,Manchester City,eng Premier League,26,1995,1.0,39,30,9,2,0,0,0,0,0,0,0,0,34,0,0,Partidos
2556,Calvin Stengs,nl NED,CC,Nice,fr Ligue 1,22,1998,11.9,411,377,32,13,4,0,41,4,15,12,3,0,295,2,11,Partidos
2557,Pascal Stenzel,de GER,DF,Stuttgart,de Bundesliga,25,1996,10.0,690,568,122,27,0,24,18,93,2,1,1,0,564,0,8,Partidos
2558,Dale Stephens,eng ENG,CC,Burnley,eng Premier League,32,1989,1.4,57,57,0,0,0,1,0,0,0,0,0,0,46,0,1,Partidos
2559,Jack Stephens,eng ENG,DF,Southampton,eng Premier League,27,1994,9.0,474,451,21,13,0,3,0,8,0,0,0,0,361,2,6,Partidos
2560,Raheem Sterling,eng ENG,DL,Manchester City,eng Premier League,26,1994,23.6,880,863,11,3,4,2,50,4,2,1,0,0,714,6,30,Partidos
2561,Finley Stevens,wls WAL,DF,Brentford,eng Premier League,18,2003,0.2,7,7,0,0,0,0,1,0,0,0,0,0,5,0,0,Partidos
2562,Angelo Stiller,de GER,CC,Hoffenheim,de Bundesliga,20,2001,18.8,968,949,16,6,1,1,17,5,4,3,0,0,798,3,15,Partidos
2563,Lars Stindl,de GER,"CC,DL",M'Gladbach,de Bundesliga,32,1988,18.1,817,789,26,8,7,0,14,4,3,0,2,0,665,2,19,Partidos
2564,Riccardo Stivanello,it ITA,DF,Bologna,it Serie A,17,2004,0.5,12,11,1,1,0,0,0,0,0,0,0,0,9,0,1,Partidos
2565,Kevin Stöger,at AUT,CC,Mainz 05,de Bundesliga,27,1993,4.7,329,294,35,13,1,1,31,7,15,8,6,0,244,0,4,Partidos
2566,Petar Stojanović,si SVN,DF,Empoli,it Serie A,25,1995,30.4,1721,1370,346,41,4,7,68,302,3,0,0,0,1337,5,41,Partidos
2567,John Stones,eng ENG,DF,Manchester City,eng Premier League,27,1994,12.4,1001,964,35,13,0,6,3,21,0,0,0,0,911,2,6,Partidos
2568,Thomas Strakosha,al ALB,PO,Lazio,it Serie A,26,1995,23.0,737,583,154,35,0,2,0,0,0,0,0,0,614,0,1,Partidos
2569,Stefan Strandberg,no NOR,DF,Salernitana,it Serie A,31,1990,10.4,530,478,52,48,0,5,4,3,0,0,0,0,432,0,4,Partidos
2570,Dávid Strelec,sk SVK,"DL,CC",Spezia,it Serie A,20,2001,5.6,141,140,1,0,1,0,5,1,0,0,0,0,99,0,3,Partidos
2571,Tobias Strobl,de GER,"CC,DF",Augsburg,de Bundesliga,31,1990,3.6,94,91,3,3,0,2,2,0,0,0,0,0,65,0,3,Partidos
2572,Kevin Strootman,nl NED,CC,Cagliari,it Serie A,31,1990,7.1,368,348,19,17,1,2,2,1,1,0,1,0,297,1,6,Partidos
2573,Pascal Struijk,nl NED,"DF,CC",Leeds United,eng Premier League,21,1999,22.8,1278,1219,56,35,1,12,0,21,0,0,0,0,1089,3,12,Partidos
2574,Jens Stryger Larsen,dk DEN,DF,Udinese,it Serie A,30,1991,7.6,277,205,69,4,1,0,20,57,8,7,1,0,206,3,2,Partidos
2575,Leo Štulac,si SVN,CC,Empoli,it Serie A,26,1994,9.3,483,427,48,28,2,1,25,0,20,5,11,0,379,8,6,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
2576,Stefano Sturaro,it ITA,CC,Genoa,it Serie A,28,1993,19.6,607,582,21,7,0,2,37,8,6,1,5,0,376,4,27,Partidos
2577,Damián Suárez,uy URU,DF,Getafe,es La Liga,33,1988,30.1,1475,1081,390,67,1,50,130,300,23,13,7,0,997,4,36,Partidos
2578,Denis Suárez,es ESP,CC,Celta Vigo,es La Liga,27,1994,31.3,2054,1827,221,71,19,21,129,12,85,40,33,0,1639,6,43,Partidos
2579,Luis Suárez,uy URU,DL,Atlético Madrid,es La Liga,34,1987,20.4,502,459,38,0,7,4,6,0,0,0,0,0,363,5,10,Partidos
2580,Mario Suárez,es ESP,DF,Rayo Vallecano,es La Liga,34,1987,7.9,331,318,12,12,0,2,0,0,0,0,0,0,257,1,1,Partidos
2581,Isaac Success,ng NGA,"DL,CC",Udinese,it Serie A,25,1996,10.1,277,270,1,0,8,2,6,1,0,0,0,0,173,6,12,Partidos
2582,Niklas Süle,de GER,DF,Bayern Munich,de Bundesliga,25,1995,20.4,1767,1701,62,36,1,22,6,24,1,0,0,0,1586,4,10,Partidos
2583,Kamaldeen Sulemana,gh GHA,"CC,DL",Rennes,fr Ligue 1,19,2002,11.3,350,345,4,1,1,11,28,1,1,0,1,0,266,1,11,Partidos
2584,Crysencio Summerville,nl NED,"CC,DL",Leeds United,eng Premier League,19,2001,1.4,70,69,1,0,0,0,3,1,0,0,0,0,51,0,3,Partidos
2585,Vladyslav Supriaha,ua UKR,DL,Sampdoria,it Serie A,21,2000,0.2,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,Partidos
2586,Suso,es ESP,DL,Sevilla,es La Liga,27,1993,4.3,184,173,10,2,3,2,12,3,5,2,0,0,140,1,5,Partidos
2587,Bosko Sutalo,hr CRO,DF,Hellas Verona,it Serie A,21,2000,10.2,482,441,41,12,0,4,10,29,0,0,0,0,369,0,10,Partidos
2588,Mattias Svanberg,se SWE,CC,Bologna,it Serie A,22,1999,28.5,1037,976,58,21,6,11,50,4,29,8,7,1,766,3,27,Partidos
2589,Michael Svoboda,at AUT,DF,Venezia,it Serie A,22,1998,13.7,623,597,26,25,0,10,1,1,0,0,0,0,508,0,12,Partidos
2590,Abdoulaye Sylla,gn GUI,DF,Nantes,fr Ligue 1,21,2000,1.7,77,76,1,1,0,0,1,0,0,0,0,0,54,0,1,Partidos
2591,Mamadou Sylla,sn SEN,"DL,CC",Alavés,es La Liga,27,1994,4.4,74,67,7,0,0,0,11,0,0,0,0,0,41,0,5,Partidos
2592,Mamadou Sylla,sn SEN,DL,Rayo Vallecano,es La Liga,27,1994,2.8,70,62,6,0,0,0,5,1,1,0,1,0,45,2,4,Partidos
2593,Ádám Szalai,hu HUN,DL,Mainz 05,de Bundesliga,33,1987,2.9,77,74,1,0,0,0,0,1,0,0,0,0,40,2,4,Partidos
2594,Wojciech Szczęsny,pl POL,PO,Juventus,it Serie A,31,1990,33.0,1011,781,227,55,0,4,0,0,0,0,0,0,830,3,3,Partidos
2595,Dominik Szoboszlai,hu HUN,"CC,DL",RB Leipzig,de Bundesliga,20,2000,17.1,965,849,112,38,4,5,91,16,56,23,24,0,742,4,12,Partidos
2596,Jakob Sørensen,dk DEN,"CC,DF",Norwich City,eng Premier League,23,1998,6.7,309,299,9,4,0,5,2,4,1,0,1,0,251,1,4,Partidos
2597,Alexander Sørloth,no NOR,DL,Real Sociedad,es La Liga,25,1995,19.6,459,430,28,1,1,1,9,2,1,0,0,0,331,1,16,Partidos
2598,Tachi,es ESP,DF,Alavés,es La Liga,23,1997,2.7,94,79,14,9,0,4,2,5,0,0,0,0,59,1,0,Partidos
2599,Jonathan Tah,de GER,DF,Leverkusen,de Bundesliga,25,1996,32.0,1913,1861,51,31,5,6,2,4,0,0,0,0,1685,1,8,Partidos
2600,Waniss Taibi,fr FRA,"CC,DL",Angers,fr Ligue 1,19,2002,1.5,72,66,6,0,0,0,0,6,0,0,0,0,55,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
2601,Flavien Tait,fr FRA,CC,Rennes,fr Ligue 1,28,1993,23.6,1253,1219,30,21,4,19,9,9,0,0,0,0,1075,4,18,Partidos
2602,Adrien Tameze,cm CMR,"CC,DF",Hellas Verona,it Serie A,27,1994,28.6,1295,1217,74,33,3,10,31,41,0,0,0,0,1028,4,20,Partidos
2603,Japhet Tanganga,eng ENG,DF,Tottenham,eng Premier League,22,1999,8.2,407,352,55,5,0,3,11,50,0,0,0,0,333,0,2,Partidos
2604,Renato Tapia,pe PER,CC,Celta Vigo,es La Liga,26,1995,15.7,862,814,41,39,3,12,3,1,0,0,0,0,683,7,13,Partidos
2605,Edmond Tapsoba,bf BFA,DF,Leverkusen,de Bundesliga,22,1999,20.2,1433,1353,77,35,1,8,0,2,0,0,0,0,1265,3,12,Partidos
2606,Florian Tardieu,fr FRA,CC,Troyes,fr Ligue 1,29,1992,29.2,2048,1806,237,127,3,48,135,15,95,60,29,0,1689,5,17,Partidos
2607,Matt Targett,eng ENG,DF,Aston Villa,eng Premier League,25,1995,15.9,823,680,142,14,1,10,59,120,8,0,1,7,592,1,18,Partidos
2608,Matt Targett,eng ENG,DF,Newcastle Utd,eng Premier League,25,1995,16.0,789,566,218,25,3,3,76,157,36,25,10,0,566,5,17,Partidos
2609,Oussama Targhalline,ma MAR,DL,Marseille,fr Ligue 1,19,2002,0.1,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,Partidos
2610,James Tarkowski,eng ENG,DF,Burnley,eng Premier League,28,1992,34.5,1190,1160,25,21,1,34,1,4,0,0,0,0,816,5,7,Partidos
2611,Ciprian Tătărușanu,ro ROU,PO,Milan,it Serie A,35,1986,6.0,204,160,44,8,0,1,0,0,0,0,0,0,160,0,0,Partidos
2612,Niklas Tauer,de GER,"DF,CC",Mainz 05,de Bundesliga,20,2001,5.4,199,187,12,2,0,0,1,10,0,0,0,0,146,0,3,Partidos
2613,Nuno Tavares,pt POR,DF,Arsenal,eng Premier League,21,2000,13.1,727,613,113,13,0,9,40,100,0,0,0,0,581,1,26,Partidos
