Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Duelos aéreos,Duelos aéreos,Duelos aéreos,Unnamed: 25_level_0
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
731,Brahim Díaz,es ESP,"CC,DL",Milan,it Serie A,22,1999,21.4,3,0,0,29,50,2,20,7,15,1,0,0,100,4,24,14.3,Partidos
732,Luis Díaz,co COL,DL,Liverpool,eng Premier League,25,1997,11.1,2,0,0,20,24,3,8,6,11,0,0,0,50,8,23,25.8,Partidos
733,Justin Diehl,de GER,"CC,DL",Köln,de Bundesliga,17,2004,0.2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,Partidos
734,Bamba Dieng,sn SEN,"DL,CC",Marseille,fr Ligue 1,22,2000,2.2,1,0,0,8,6,1,1,0,4,1,0,0,7,9,10,47.4,Partidos
735,Bamba Dieng,sn SEN,DL,Lorient,fr Ligue 1,22,2000,8.3,1,0,0,21,31,5,5,2,10,0,0,0,18,9,16,36.0,Partidos
736,Eric Dier,eng ENG,DF,Tottenham,eng Premier League,28,1994,31.3,3,0,0,25,10,1,11,35,19,0,0,0,140,80,35,69.6,Partidos
737,Florian Dietz,de GER,DL,Köln,de Bundesliga,23,1998,4.4,1,0,0,11,1,1,4,0,1,0,0,0,8,24,12,66.7,Partidos
738,Lucas Digne,fr FRA,DF,Aston Villa,eng Premier League,29,1993,16.7,5,0,0,19,23,2,77,18,12,0,1,1,86,26,17,60.5,Partidos
739,Federico Dimarco,it ITA,DF,Inter,it Serie A,24,1997,23.0,0,0,0,12,30,5,207,18,25,0,1,0,122,5,12,29.4,Partidos
740,Stole Dimitrievski,mk MKD,PO,Rayo Vallecano,es La Liga,28,1993,36.9,4,0,0,0,3,0,0,1,0,0,0,0,40,9,1,90.0,Partidos
741,Junior Dina Ebimbe,fr FRA,"DF,CC",Eint Frankfurt,de Bundesliga,21,2000,11.8,4,0,0,15,11,2,8,11,19,0,0,0,73,23,20,53.5,Partidos
742,Tristan Dingomé,cm CMR,CC,Troyes,fr Ligue 1,31,1991,1.1,0,0,0,1,1,0,5,0,1,0,0,0,10,1,3,25.0,Partidos
743,Eren Dinkçi,de GER,"DL,CC",Werder Bremen,de Bundesliga,20,2001,2.6,0,0,0,5,2,2,4,0,5,0,0,0,7,5,13,27.8,Partidos
744,Sinaly Diomande,ci CIV,DF,Lyon,fr Ligue 1,21,2001,21.7,2,1,0,23,22,1,2,49,24,0,1,0,109,56,25,69.1,Partidos
745,Lois Diony,fr FRA,DL,Angers,fr Ligue 1,29,1992,5.6,1,0,0,10,4,3,3,0,0,0,0,0,9,19,21,47.5,Partidos
746,Edan Diop,fr FRA,"DF,DL",Monaco,fr Ligue 1,17,2004,2.5,0,0,0,7,4,0,7,4,8,0,0,0,16,4,6,40.0,Partidos
747,Issa Diop,fr FRA,DF,Fulham,eng Premier League,25,1997,22.4,2,0,0,16,8,3,2,35,19,0,2,0,116,33,24,57.9,Partidos
748,Sofiane Diop,fr FRA,"CC,DL",Nice,fr Ligue 1,22,2000,13.6,1,0,0,9,27,2,44,16,11,0,0,0,94,10,6,62.5,Partidos
749,Sofiane Diop,fr FRA,CC,Monaco,fr Ligue 1,22,2000,0.7,0,0,0,0,2,1,7,1,0,0,0,0,4,2,0,100.0,Partidos
750,Yehvann Diouf,fr FRA,PO,Reims,fr Ligue 1,22,1999,31.0,2,0,0,0,10,0,0,1,0,0,0,0,49,13,1,92.9,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
751,Axel Disasi,fr FRA,DF,Monaco,fr Ligue 1,24,1998,37.0,3,0,0,31,12,0,14,56,20,0,0,0,236,97,41,70.3,Partidos
752,Tiago Djaló,pt POR,DF,Lille,fr Ligue 1,22,2000,22.4,7,0,0,19,18,1,3,23,21,1,1,1,167,28,31,47.5,Partidos
753,Djené,tg TOG,DF,Getafe,es La Liga,30,1991,31.6,10,1,0,49,38,1,23,42,28,0,2,0,204,53,30,63.9,Partidos
754,Moussa Djenepo,ml MLI,"DF,DL",Southampton,eng Premier League,24,1998,7.9,1,0,0,11,19,1,12,11,11,0,0,0,56,3,10,23.1,Partidos
755,Koffi Djidji,ci CIV,DF,Torino,it Serie A,29,1992,26.9,3,0,0,27,3,1,13,34,25,0,2,0,141,47,50,48.5,Partidos
756,Alexander Djiku,gh GHA,DF,Strasbourg,fr Ligue 1,27,1994,29.7,8,1,0,39,26,2,6,66,36,0,0,0,162,92,35,72.4,Partidos
757,Berat Djimsiti,al ALB,DF,Atalanta,it Serie A,29,1993,20.0,3,0,0,15,8,0,0,36,19,0,0,0,112,59,42,58.4,Partidos
758,Moussa Djitte,sn SEN,DL,Ajaccio,fr Ligue 1,22,1999,1.5,0,0,0,4,3,0,0,0,0,0,0,0,5,5,6,45.5,Partidos
759,Ouparine Djoco,gw GNB,PO,Clermont Foot,fr Ligue 1,24,1998,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Partidos
760,Marko Dmitrović,rs SRB,PO,Sevilla,es La Liga,30,1992,14.1,1,0,0,0,1,0,0,0,0,0,0,0,23,4,0,100.0,Partidos
761,Alan Do Marcolino,ga GAB,DL,Rennes,fr Ligue 1,20,2002,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Partidos
762,Ben Doak,sct SCO,DL,Liverpool,eng Premier League,16,2005,0.3,0,0,0,1,1,0,0,0,2,0,0,0,5,0,0,,Partidos
763,Ritsu Doan,jp JPN,"CC,DL",Freiburg,de Bundesliga,24,1998,26.9,3,0,0,29,52,6,30,14,29,2,0,0,127,9,39,18.8,Partidos
764,Dodô,br BRA,DF,Fiorentina,it Serie A,23,1998,25.9,5,1,1,28,40,0,61,25,22,0,1,0,184,19,13,59.4,Partidos
765,Danilho Doekhi,nl NED,DF,Union Berlin,de Bundesliga,24,1998,24.6,0,0,0,20,14,0,10,29,23,1,1,0,103,61,49,55.5,Partidos
766,Matt Doherty,ie IRL,"DF,CC",Tottenham,eng Premier League,30,1992,7.4,0,0,0,11,4,0,18,8,10,0,0,0,31,20,13,60.6,Partidos
767,Matt Doherty,ie IRL,DF,Atlético Madrid,es La Liga,30,1992,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Partidos
768,Josh Doig,sct SCO,DF,Hellas Verona,it Serie A,20,2002,15.0,1,0,0,14,7,2,46,11,8,0,0,0,93,16,23,41.0,Partidos
769,Jeremy Doku,be BEL,"CC,DL",Rennes,fr Ligue 1,20,2002,14.3,0,0,0,16,36,0,24,5,16,0,0,0,89,3,10,23.1,Partidos
770,Kasper Dolberg,dk DEN,DL,Sevilla,es La Liga,24,1997,2.2,0,0,0,2,4,0,0,0,0,0,0,0,3,3,4,42.9,Partidos
771,Kasper Dolberg,dk DEN,"DL,CC",Hoffenheim,de Bundesliga,24,1997,4.5,0,0,0,5,6,2,1,0,5,0,0,0,6,9,9,50.0,Partidos
772,Carlos Dominguez,es ESP,DF,Celta Vigo,es La Liga,21,2001,1.2,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,100.0,Partidos
773,Nicolás Domínguez,ar ARG,CC,Bologna,it Serie A,24,1998,25.6,10,0,0,43,32,2,19,21,49,0,1,0,167,37,27,57.8,Partidos
774,John Donald,es ESP,"CC,DF",Elche,es La Liga,21,2000,12.1,3,1,0,23,8,0,0,14,11,0,0,0,52,28,17,62.2,Partidos
775,Giulio Donati,it ITA,DF,Monza,it Serie A,32,1990,4.7,4,2,1,7,6,0,9,4,1,0,0,0,21,4,3,57.1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
776,Kyliane Dong,fr FRA,"CC,DL",Troyes,fr Ligue 1,17,2004,2.4,0,0,0,1,2,3,6,1,1,0,0,0,5,0,3,0.0,Partidos
777,Jordan Dongmo,cm CMR,CC,Troyes,fr Ligue 1,21,2001,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,Partidos
778,Gianluigi Donnarumma,it ITA,PO,Paris S-G,fr Ligue 1,23,1999,37.9,3,0,0,1,4,0,0,0,0,0,1,0,44,7,1,87.5,Partidos
779,Niklas Dorsch,de GER,CC,Augsburg,de Bundesliga,24,1998,5.4,1,0,0,10,6,0,1,6,12,0,0,0,38,5,7,41.7,Partidos
780,Gabriel Dos Santos,br BRA,DF,Arsenal,eng Premier League,24,1997,37.9,5,0,0,26,40,1,5,32,30,0,2,0,191,100,76,56.8,Partidos
781,Jodel Dossou,bj BEN,"CC,DF",Clermont Foot,fr Ligue 1,30,1992,2.9,0,0,0,3,3,3,10,1,4,0,0,0,7,1,4,20.0,Partidos
782,Lohann Doucet,fr FRA,"CC,DL",Nantes,fr Ligue 1,19,2002,1.0,0,0,0,2,0,0,0,2,0,0,0,0,11,0,2,0.0,Partidos
783,Abdoulaye Doucouré,ml MLI,CC,Everton,eng Premier League,29,1993,17.0,6,1,0,21,4,8,8,13,20,0,1,0,100,13,30,30.2,Partidos
784,Cheick Doucouré,ml MLI,CC,Crystal Palace,eng Premier League,22,2000,30.8,10,1,1,38,13,0,6,56,46,0,0,0,220,30,29,50.8,Partidos
785,Ckene Doucouré,km COM,"DL,CC",Lorient,fr Ligue 1,20,2002,1.5,0,0,0,8,9,0,0,1,2,1,0,0,5,5,6,45.5,Partidos
786,Désiré Doué,fr FRA,"CC,DL",Rennes,fr Ligue 1,17,2005,12.4,5,0,0,37,28,4,30,13,18,0,0,0,64,10,13,43.5,Partidos
787,Guela Doué,fr FRA,"DL,CC",Rennes,fr Ligue 1,19,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,Partidos
788,Ismaël Doukouré,fr FRA,"DF,CC",Strasbourg,fr Ligue 1,19,2003,25.5,5,0,0,30,27,0,11,27,24,0,0,0,148,29,37,43.9,Partidos
789,Kamory Doumbia,ml MLI,CC,Reims,fr Ligue 1,19,2003,12.8,0,0,0,15,9,0,9,13,16,0,0,0,83,7,22,24.1,Partidos
790,Souleyman Doumbia,ci CIV,"DF,DL",Angers,fr Ligue 1,25,1996,19.9,2,1,0,27,20,3,48,27,31,0,0,0,118,18,14,56.3,Partidos
791,Flynn Downes,eng ENG,CC,West Ham,eng Premier League,23,1999,8.5,2,0,0,8,12,0,3,7,9,0,0,0,44,9,12,42.9,Partidos
792,Kami Doyle,eng ENG,CC,Southampton,eng Premier League,16,2005,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,Partidos
793,Bartłomiej Drągowski,pl POL,PO,Spezia,it Serie A,24,1997,32.7,1,0,0,0,6,0,0,1,0,0,0,0,38,8,1,88.9,Partidos
794,Cody Drameh,eng ENG,DF,Leeds United,eng Premier League,20,2001,0.8,0,0,0,1,0,0,1,1,4,0,0,0,5,1,0,100.0,Partidos
795,Dion Drena Beljo,hr CRO,DL,Augsburg,de Bundesliga,20,2002,12.5,2,0,0,26,10,7,5,1,6,0,0,0,38,47,56,45.6,Partidos
796,Dominick Drexler,de GER,"CC,DL",Schalke 04,de Bundesliga,32,1990,15.2,3,1,0,26,24,2,47,8,17,0,0,0,89,22,28,44.0,Partidos
797,Domingos Duarte,pt POR,DF,Getafe,es La Liga,27,1995,29.5,11,1,1,32,21,2,0,39,18,0,2,1,126,47,30,61.0,Partidos
798,Martin Dúbravka,sk SVK,PO,Newcastle Utd,eng Premier League,33,1989,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Partidos
799,Marvin Ducksch,de GER,DL,Werder Bremen,de Bundesliga,28,1994,31.7,4,0,0,3,17,12,164,9,3,1,0,0,98,25,34,42.4,Partidos
800,Ondrej Duda,sk SVK,CC,Hellas Verona,it Serie A,27,1994,11.8,4,0,0,17,26,0,14,13,14,0,0,0,107,11,14,44.0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
801,Ondrej Duda,sk SVK,CC,Köln,de Bundesliga,27,1994,7.7,4,0,0,16,18,1,12,2,8,0,0,0,43,5,11,31.3,Partidos
802,Shane Duffy,ie IRL,"DF,DL",Fulham,eng Premier League,30,1992,0.2,0,0,0,0,1,0,0,0,0,0,0,0,2,2,1,66.7,Partidos
803,Rémy Dugimont,fr FRA,"DL,CC",Auxerre,fr Ligue 1,36,1986,1.3,1,0,0,5,1,2,0,0,1,0,0,0,11,7,9,43.8,Partidos
804,Denzel Dumfries,nl NED,DF,Inter,it Serie A,26,1996,24.6,4,0,0,31,39,2,82,12,18,2,1,1,90,41,41,50.0,Partidos
805,Alfred Duncan,gh GHA,CC,Fiorentina,it Serie A,29,1993,12.3,3,0,0,26,12,1,26,8,10,0,0,0,67,9,7,56.3,Partidos
806,Lewis Dunk,eng ENG,DF,Brighton,eng Premier League,30,1991,36.0,4,0,0,18,27,1,2,34,19,0,4,1,253,68,47,59.1,Partidos
807,Maxime Dupé,fr FRA,PO,Toulouse,fr Ligue 1,29,1993,38.0,2,0,0,1,4,0,0,0,0,0,1,0,27,9,0,100.0,Partidos
808,Jhon Durán,co COL,"DL,CC",Aston Villa,eng Premier League,18,2003,1.5,1,0,0,9,3,3,2,2,2,0,0,0,5,7,10,41.2,Partidos
809,Pablo Durán,es ESP,"CC,DF",Celta Vigo,es La Liga,21,2001,0.4,0,0,0,1,0,1,1,1,0,0,0,0,3,1,1,50.0,Partidos
810,Julien Duranville,be BEL,CC,Dortmund,de Bundesliga,16,2006,0.3,0,0,0,1,1,0,7,0,1,0,0,0,1,0,0,,Partidos
811,Hugo Duro,es ESP,DL,Valencia,es La Liga,22,1999,15.4,5,0,0,20,35,3,2,2,12,0,0,0,37,32,61,34.4,Partidos
812,Jean-Kevin Duverne,ht HAI,DF,Brest,fr Ligue 1,25,1997,27.9,2,0,0,39,20,4,85,28,38,2,0,0,159,33,22,60.0,Partidos
813,Paulo Dybala,ar ARG,"CC,DL",Roma,it Serie A,28,1993,19.3,5,0,0,10,56,5,82,8,4,2,0,0,81,4,16,20.0,Partidos
814,Edin Džeko,ba BIH,DL,Inter,it Serie A,36,1986,19.2,3,0,0,26,24,10,24,3,2,0,0,0,60,41,43,48.8,Partidos
815,Malcolm Ebiowei,eng ENG,"CC,DL",Crystal Palace,eng Premier League,18,2003,0.4,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,,Partidos
816,Festy Ebosele,ie IRL,DF,Udinese,it Serie A,19,2002,4.6,4,0,0,11,7,0,16,2,10,0,0,0,36,6,4,60.0,Partidos
817,Enzo Ebosse,cm CMR,DF,Udinese,it Serie A,23,1999,10.3,3,0,0,9,4,1,15,11,9,0,0,0,48,15,14,51.7,Partidos
818,Tyronne Ebuehi,ng NGA,DF,Empoli,it Serie A,26,1995,21.4,0,0,0,12,17,3,28,12,14,0,0,0,91,19,32,37.3,Partidos
819,Ederson,br BRA,PO,Manchester City,eng Premier League,28,1993,35.0,3,0,0,1,4,0,0,1,1,0,1,0,35,8,1,88.9,Partidos
820,Éderson,br BRA,CC,Atalanta,it Serie A,23,1999,24.6,4,0,0,28,43,0,15,36,34,0,1,0,168,20,21,48.8,Partidos
821,Odsonne Édouard,fr FRA,DL,Crystal Palace,eng Premier League,24,1998,20.0,3,0,0,28,17,13,4,3,13,0,0,0,55,41,77,34.7,Partidos
822,Samuel Edozie,eng ENG,"DL,CC",Southampton,eng Premier League,19,2003,6.3,0,0,0,1,22,1,11,6,10,1,0,0,30,6,12,33.3,Partidos
823,Maximilian Eggestein,de GER,CC,Freiburg,de Bundesliga,25,1996,27.2,6,0,0,31,21,1,12,36,29,0,0,0,142,57,50,53.3,Partidos
824,Lilian Egloff,de GER,"CC,DL",Stuttgart,de Bundesliga,19,2002,2.7,1,0,0,3,5,0,2,1,10,0,0,0,13,3,4,42.9,Partidos
825,Íñigo Eguaras,es ESP,CC,Almería,es La Liga,30,1992,10.7,6,0,0,7,8,0,3,6,8,0,0,0,67,3,5,37.5,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
826,Kingsley Ehizibue,nl NED,DF,Udinese,it Serie A,27,1995,17.1,7,0,0,33,20,1,37,10,31,0,0,0,84,15,17,46.9,Partidos
827,Kingsley Ehizibue,nl NED,DF,Köln,de Bundesliga,27,1995,0.7,0,0,0,2,2,0,0,2,0,0,0,0,5,1,0,100.0,Partidos
828,Julian Eitschberger,de GER,DL,Hertha BSC,de Bundesliga,18,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Partidos
829,Chidera Ejuke,ng NGA,"DL,CC",Hertha BSC,de Bundesliga,24,1998,9.9,0,0,0,2,10,1,16,4,4,0,0,0,66,5,3,62.5,Partidos
830,Albin Ekdal,se SWE,CC,Spezia,it Serie A,33,1989,19.3,6,1,1,32,28,0,4,26,20,0,0,0,126,36,21,63.2,Partidos
831,Hugo Ekitike,fr FRA,DL,Paris S-G,fr Ligue 1,20,2002,12.8,0,0,0,15,13,7,2,9,4,0,0,0,42,8,12,40.0,Partidos
832,Emmanuel Ekong,se SWE,"DL,CC",Empoli,it Serie A,20,2002,0.2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0.0,Partidos
833,Anthony Elanga,se SWE,DL,Manchester Utd,eng Premier League,20,2002,4.7,0,0,0,3,7,3,7,2,0,0,0,0,17,8,11,42.1,Partidos
834,Alberth Elis,hn HON,"CC,DL",Brest,fr Ligue 1,26,1996,2.9,0,0,0,8,5,1,2,1,3,0,0,0,17,3,12,20.0,Partidos
835,Mikael Ellertsson,is ISL,"CC,DF",Spezia,it Serie A,20,2002,1.9,3,0,0,6,3,0,3,2,2,0,0,0,7,2,2,50.0,Partidos
836,Harvey Elliott,eng ENG,"CC,DL",Liverpool,eng Premier League,19,2003,17.9,2,0,0,14,25,2,34,15,18,0,0,0,122,4,16,20.0,Partidos
837,Elif Elmas,mk MKD,"DL,CC",Napoli,it Serie A,22,1999,18.1,5,0,0,22,14,3,30,11,13,0,0,0,77,5,14,26.3,Partidos
838,Mohamed Elneny,eg EGY,CC,Arsenal,eng Premier League,30,1992,1.3,0,0,0,1,1,0,0,0,1,0,0,0,10,0,2,0.0,Partidos
839,Aritz Elustondo,es ESP,DF,Real Sociedad,es La Liga,28,1994,16.1,5,1,0,21,9,1,9,20,17,0,0,0,58,18,23,43.9,Partidos
840,Nico Elvedi,ch SUI,DF,M'Gladbach,de Bundesliga,25,1996,31.4,2,0,0,24,11,1,0,35,24,0,0,0,149,71,48,59.7,Partidos
841,Rodrigo Ely,br BRA,DF,Almería,es La Liga,28,1993,35.1,10,1,1,25,14,2,3,31,21,0,0,1,142,79,38,67.5,Partidos
842,Mohamed Elyounoussi,no NOR,"CC,DL",Southampton,eng Premier League,27,1994,24.1,4,0,0,41,18,3,34,27,28,0,0,0,132,37,44,45.7,Partidos
843,Adri Embarba,es ESP,"DL,CC",Almería,es La Liga,30,1992,16.4,5,1,1,22,30,10,127,9,27,0,0,0,100,8,30,21.1,Partidos
844,Adri Embarba,es ESP,DL,Espanyol,es La Liga,30,1992,0.4,0,0,0,1,1,0,2,0,0,0,0,0,2,0,1,0.0,Partidos
845,Breel Embolo,ch SUI,DL,Monaco,fr Ligue 1,25,1997,20.7,3,0,0,50,56,14,4,5,9,2,1,0,59,33,47,41.3,Partidos
846,Emerson,br BRA,DF,Tottenham,eng Premier League,23,1999,19.3,2,1,0,21,33,0,46,18,33,0,0,0,102,28,27,50.9,Partidos
847,Youssef En-Nesyri,ma MAR,DL,Sevilla,es La Liga,25,1997,18.5,4,0,0,10,11,21,4,4,8,0,0,0,28,60,90,40.0,Partidos
848,Wataru Endo,jp JPN,CC,Stuttgart,de Bundesliga,29,1993,32.5,3,0,0,40,55,3,7,26,37,1,0,0,231,74,54,57.8,Partidos
849,Arne Engels,be BEL,CC,Augsburg,de Bundesliga,18,2003,16.0,5,0,0,26,20,0,101,15,9,0,0,0,74,10,15,40.0,Partidos
850,Christian Eriksen,dk DEN,CC,Manchester Utd,eng Premier League,30,1992,22.8,3,0,0,13,10,3,81,11,18,0,0,0,151,9,13,40.9,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
851,Martin Erlic,hr CRO,DF,Sassuolo,it Serie A,24,1998,25.9,2,0,0,21,12,0,2,31,16,0,0,1,126,49,40,55.1,Partidos
852,Tjark Ernst,de GER,PO,Hertha BSC,de Bundesliga,19,2003,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Partidos
853,Gonzalo Escalante,ar ARG,CC,Cremonese,it Serie A,29,1993,6.2,0,1,0,6,5,0,1,10,8,0,0,0,39,9,9,50.0,Partidos
854,Gonzalo Escalante,ar ARG,CC,Cádiz,es La Liga,29,1993,12.5,4,0,0,14,17,0,4,17,24,0,1,0,86,27,28,49.1,Partidos
855,Sergio Escudero,es ESP,DF,Valladolid,es La Liga,32,1989,16.0,3,0,0,19,20,1,56,26,19,0,0,0,89,24,24,50.0,Partidos
856,Alfonso Espino,uy URU,DF,Cádiz,es La Liga,30,1992,34.7,7,0,0,49,36,3,110,48,56,0,3,0,253,33,43,43.4,Partidos
857,Bernardo Espinosa,co COL,DF,Girona,es La Liga,33,1989,13.6,5,0,0,12,10,0,0,12,2,0,1,0,66,53,28,65.4,Partidos
858,Salvatore Esposito,it ITA,CC,Spezia,it Serie A,21,2000,10.8,5,1,1,11,24,2,54,11,12,0,0,0,63,7,4,63.6,Partidos
859,Maxime Estève,fr FRA,DF,Montpellier,fr Ligue 1,20,2002,18.3,3,0,0,18,7,0,1,34,13,0,0,1,96,31,26,54.4,Partidos
860,Pervis Estupiñán,ec ECU,DF,Brighton,eng Premier League,24,1998,29.7,4,0,0,42,26,11,101,37,31,1,1,0,191,36,28,56.3,Partidos
861,Jonny Evans,nir NIR,DF,Leicester City,eng Premier League,34,1988,11.7,1,0,0,9,7,1,0,18,5,0,0,0,60,26,13,66.7,Partidos
862,Edu Expósito,es ESP,CC,Espanyol,es La Liga,25,1996,12.9,3,1,0,14,29,0,48,12,20,0,0,0,69,14,12,53.8,Partidos
863,Eberechi Eze,eng ENG,"CC,DL",Crystal Palace,eng Premier League,24,1998,29.3,3,0,0,27,57,4,78,13,24,1,0,0,180,19,32,37.3,Partidos
864,Kimberly Ezekwem,de GER,DF,Freiburg,de Bundesliga,21,2001,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,Partidos
865,Nicolás Ezequiel Fernández,ar ARG,"CC,DF",Elche,es La Liga,22,2000,5.7,2,0,0,11,9,3,33,5,12,0,0,1,39,1,6,14.3,Partidos
866,Abdessamad Ezzalzouli,ma MAR,"DL,CC",Osasuna,es La Liga,20,2001,16.7,4,2,1,27,34,2,76,4,19,0,0,0,71,3,17,15.0,Partidos
867,Łukasz Fabiański,pl POL,PO,West Ham,eng Premier League,37,1985,34.6,1,0,0,0,4,0,0,0,0,0,0,0,17,15,1,93.8,Partidos
868,Fabinho,br BRA,CC,Liverpool,eng Premier League,28,1993,29.7,11,0,0,53,24,0,5,37,38,0,0,0,180,30,21,58.8,Partidos
869,Fábio,br BRA,"DF,CC",Nantes,fr Ligue 1,32,1990,2.5,1,1,0,3,1,0,6,3,2,0,0,0,12,4,3,57.1,Partidos
870,Noah Fadiga,sn SEN,DF,Brest,fr Ligue 1,22,1999,14.5,2,0,0,22,18,1,10,26,21,1,1,0,80,8,8,50.0,Partidos
871,Wout Faes,be BEL,DF,Leicester City,eng Premier League,24,1998,31.0,6,1,1,23,17,0,0,41,33,0,0,2,184,58,41,58.6,Partidos
872,Wout Faes,be BEL,DF,Reims,fr Ligue 1,24,1998,3.0,2,0,0,2,3,0,0,7,1,0,0,1,15,4,6,40.0,Partidos
873,Nicolò Fagioli,it ITA,CC,Juventus,it Serie A,21,2001,16.9,3,0,0,20,23,1,23,8,19,1,0,0,102,1,7,12.5,Partidos
874,Ralf Fährmann,de GER,PO,Schalke 04,de Bundesliga,33,1988,11.4,0,0,0,0,1,0,0,0,0,0,0,0,21,2,0,100.0,Partidos
875,Romain Faivre,fr FRA,"CC,DL",Lorient,fr Ligue 1,24,1998,13.8,0,0,0,12,35,1,26,1,8,1,0,0,62,0,10,0.0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
876,Romain Faivre,fr FRA,CC,Lyon,fr Ligue 1,24,1998,3.3,0,0,0,7,4,0,17,0,3,0,0,0,16,2,1,66.7,Partidos
877,Radamel Falcao,co COL,"DL,CC",Rayo Vallecano,es La Liga,36,1986,6.8,4,0,0,16,14,12,0,2,4,0,0,0,19,23,26,46.9,Partidos
878,Wladimiro Falcone,it ITA,PO,Lecce,it Serie A,27,1995,38.0,2,0,0,1,5,0,0,2,0,0,1,0,45,12,2,85.7,Partidos
879,Fali,es ESP,"DF,CC",Cádiz,es La Liga,28,1993,19.0,6,0,0,16,18,1,2,13,19,0,0,0,95,26,26,50.0,Partidos
880,Fallou Fall,sn SEN,DF,Reims,fr Ligue 1,18,2004,0.4,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,,Partidos
881,Mamadou Fall,sn SEN,DF,Villarreal,es La Liga,19,2002,0.3,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,,Partidos
882,Davide Faraoni,it ITA,DF,Hellas Verona,it Serie A,30,1991,16.5,7,0,0,21,11,4,37,15,24,0,0,0,85,14,21,40.0,Partidos
883,Ansu Fati,es ESP,DL,Barcelona,es La Liga,19,2002,15.5,3,0,0,18,13,10,9,5,9,0,0,0,65,7,14,33.3,Partidos
884,Khalil Fayad,fr FRA,CC,Montpellier,fr Ligue 1,18,2004,8.0,1,1,0,17,16,0,10,9,14,0,0,0,47,3,14,17.6,Partidos
885,Cheikh Faye,sn SEN,DL,Montpellier,fr Ligue 1,23,1999,0.4,0,0,0,0,1,0,0,1,0,0,0,0,1,3,0,100.0,Partidos
886,Federico Fazio,ar ARG,DF,Salernitana,it Serie A,35,1987,11.9,2,1,0,11,6,0,4,28,12,0,3,0,74,36,13,73.5,Partidos
887,Jacopo Fazzini,it ITA,CC,Empoli,it Serie A,19,2003,9.2,4,0,0,20,13,0,11,7,17,0,0,0,55,14,30,31.8,Partidos
888,Zouhair Feddal,ma MAR,DF,Valladolid,es La Liga,33,1989,4.2,1,0,0,4,2,0,1,5,2,0,1,0,19,6,7,46.2,Partidos
