Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Saques de esquina,Saques de esquina,Saques de esquina,Resultados,Resultados,Resultados,Unnamed: 24_level_0
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
148,Ludovic Baal,gf GUF,DF,Rennes,fr Ligue 1,32,1986,1.4,90,74,16,1,0,0,1,15,0,0,0,0,69,0,1,Partidos
149,Khouma Babacar,sn SEN,DL,Sassuolo,it Serie A,25,1993,16.5,306,268,38,0,1,1,3,4,0,0,0,0,249,0,9,Partidos
150,Ryan Babel,nl NED,"DL,CC",Fulham,eng Premier League,31,1986,13.9,513,483,28,5,3,1,38,4,15,7,4,0,403,2,17,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
151,Carlos Bacca,co COL,DL,Villarreal,es La Liga,31,1986,14.1,277,259,18,0,2,3,6,1,1,0,0,0,185,0,9,Partidos
152,Juninho Bacuna,cw CUW,"CC,DF",Huddersfield,eng Premier League,20,1997,15.7,770,699,69,28,6,13,34,19,16,8,6,1,565,2,19,Partidos
153,Leandro Bacuna,cw CUW,CC,Cardiff City,eng Premier League,26,1991,6.2,163,145,16,6,1,3,7,9,1,0,1,0,105,2,4,Partidos
154,Milan Badelj,hr CRO,CC,Lazio,it Serie A,29,1989,12.7,879,846,28,19,0,6,17,3,5,1,2,1,743,5,12,Partidos
155,Benoît Badiashile,fr FRA,DF,Monaco,fr Ligue 1,17,2001,19.6,1091,1063,28,27,1,11,0,1,0,0,0,0,977,0,6,Partidos
156,Holger Badstuber,de GER,DF,Stuttgart,de Bundesliga,29,1989,5.8,266,257,9,8,0,4,0,1,0,0,0,0,243,0,2,Partidos
157,Stéphane Bahoken,cm CMR,DL,Angers,fr Ligue 1,26,1992,27.4,480,416,64,2,2,0,29,7,0,0,0,0,336,0,26,Partidos
158,Daniel Baier,de GER,CC,Augsburg,de Bundesliga,34,1984,31.3,1626,1536,83,56,3,9,20,25,0,0,0,0,1229,7,31,Partidos
159,Leon Bailey,jm JAM,DL,Leverkusen,de Bundesliga,20,1997,21.3,950,831,117,21,0,13,163,24,71,37,30,1,623,2,45,Partidos
160,Eric Bailly,ci CIV,DF,Manchester Utd,eng Premier League,24,1994,7.1,305,295,9,7,0,3,0,2,0,0,0,0,264,1,1,Partidos
161,Leighton Baines,eng ENG,DF,Everton,eng Premier League,33,1984,4.2,262,188,74,13,0,2,18,53,8,4,3,0,208,0,6,Partidos
162,Marvin Bakalorz,de GER,CC,Hannover 96,de Bundesliga,28,1989,16.3,405,394,9,8,0,2,9,1,0,0,0,0,301,2,16,Partidos
163,Tiemoué Bakayoko,fr FRA,CC,Milan,it Serie A,23,1994,25.6,1335,1310,21,21,0,7,2,0,0,0,0,0,1151,4,11,Partidos
164,Ridle Baku,de GER,CC,Mainz 05,de Bundesliga,20,1998,10.4,451,438,12,8,0,4,4,4,0,0,0,0,367,1,10,Partidos
165,Fabián Balbuena,py PAR,DF,West Ham,eng Premier League,26,1991,22.4,836,806,28,27,1,5,1,1,0,0,0,0,662,2,8,Partidos
166,Keita Baldé,sn SEN,DL,Inter,it Serie A,23,1995,9.9,340,327,11,4,1,0,52,3,3,1,1,0,256,2,21,Partidos
167,Gareth Bale,wls WAL,DL,Real Madrid,es La Liga,29,1989,19.8,791,756,28,2,2,21,70,24,0,0,0,0,567,7,25,Partidos
168,Mikel Balenziaga,es ESP,DF,Athletic Club,es La Liga,30,1988,5.8,227,183,44,2,0,0,8,42,0,0,0,0,169,0,7,Partidos
169,Andrija Balić,hr CRO,"DL,CC",Udinese,it Serie A,20,1997,0.3,26,21,5,4,0,1,1,0,1,0,0,0,25,0,0,Partidos
170,Fodé Ballo-Touré,sn SEN,DF,Lille,fr Ligue 1,21,1997,17.7,771,601,169,14,0,1,26,155,0,0,0,0,572,1,22,Partidos
171,Fodé Ballo-Touré,sn SEN,DF,Monaco,fr Ligue 1,21,1997,17.7,858,666,190,10,3,0,71,180,0,0,0,0,645,2,24,Partidos
172,Florent Balmont,fr FRA,CC,Dijon,fr Ligue 1,38,1980,12.0,708,652,54,34,2,4,40,0,19,8,9,0,574,2,17,Partidos
173,Leon Balogun,ng NGA,DF,Brighton,eng Premier League,30,1988,6.6,222,212,8,4,0,0,0,4,0,0,0,0,168,2,4,Partidos
174,Mario Balotelli,it ITA,DL,Nice,fr Ligue 1,27,1990,8.4,231,213,18,5,2,10,1,1,0,0,0,0,160,0,4,Partidos
175,Mario Balotelli,it ITA,DL,Marseille,fr Ligue 1,27,1990,10.4,231,206,24,1,1,5,2,0,0,0,0,0,157,1,3,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
176,Abdoulaye Bamba,ci CIV,DF,Angers,fr Ligue 1,28,1990,28.6,1281,971,308,14,1,1,70,294,0,0,0,0,968,2,36,Partidos
177,Jonathan Bamba,ci CIV,"DL,CC",Lille,fr Ligue 1,22,1996,33.4,1233,1158,74,20,17,12,56,31,22,11,6,0,949,1,39,Partidos
178,Sol Bamba,ci CIV,DF,Cardiff City,eng Premier League,33,1985,27.5,559,541,15,10,1,1,1,5,0,0,0,0,385,3,10,Partidos
179,Yacine Bammou,ma MAR,"DL,CC",Caen,fr Ligue 1,26,1991,10.3,331,324,5,0,0,3,25,5,0,0,0,0,235,2,16,Partidos
180,Éver Banega,ar ARG,CC,Sevilla,es La Liga,30,1988,29.6,2241,1981,248,145,6,50,131,7,96,25,41,11,1823,12,32,Partidos
181,Mattia Bani,it ITA,DF,Chievo,it Serie A,24,1993,29.0,1278,1204,65,38,0,23,5,27,0,0,0,0,1026,9,11,Partidos
182,Léo Baptistão,br BRA,"DL,CC",Espanyol,es La Liga,25,1992,13.7,388,372,16,1,2,2,10,9,2,0,0,0,278,0,30,Partidos
183,Antonín Barák,cz CZE,"CC,DL",Udinese,it Serie A,23,1994,3.7,181,174,6,1,0,0,5,1,4,2,0,0,148,1,2,Partidos
184,Federico Barba,it ITA,DF,Chievo,it Serie A,24,1993,27.6,1280,1101,173,46,0,25,26,127,0,0,0,0,1007,6,15,Partidos
185,Danilo Barbosa,br BRA,CC,Nice,fr Ligue 1,22,1996,17.2,656,649,6,5,2,3,2,1,0,0,0,0,560,1,15,Partidos
186,Enis Bardhi,mk MKD,CC,Levante,es La Liga,23,1995,31.5,1188,1084,98,39,3,15,72,7,33,13,15,0,864,6,40,Partidos
187,Francesco Bardi,it ITA,PO,Frosinone,it Serie A,26,1992,3.0,74,45,29,14,0,0,0,0,0,0,0,0,45,0,0,Partidos
188,Phil Bardsley,sct SCO,DF,Burnley,eng Premier League,33,1985,18.6,783,583,195,9,0,3,37,186,0,0,0,0,526,5,19,Partidos
189,Nicolò Barella,it ITA,CC,Cagliari,it Serie A,21,1997,34.5,1923,1812,108,37,6,22,92,18,28,12,10,2,1518,3,46,Partidos
190,Philipp Bargfrede,de GER,"CC,DF",Werder Bremen,de Bundesliga,29,1989,12.0,555,538,16,16,0,4,2,0,0,0,0,0,453,1,10,Partidos
191,Antonino Barillà,it ITA,CC,Parma,it Serie A,30,1988,29.1,821,801,9,2,0,0,39,3,4,3,1,0,569,11,38,Partidos
192,Ross Barkley,eng ENG,CC,Chelsea,eng Premier League,24,1993,13.8,971,941,27,4,4,7,7,7,0,0,0,0,877,3,14,Partidos
193,Aymen Barkok,ma MAR,CC,Düsseldorf,de Bundesliga,20,1998,5.7,228,219,9,7,0,3,12,0,2,0,2,0,169,0,6,Partidos
194,Ashley Barnes,eng ENG,DL,Burnley,eng Premier League,28,1989,26.5,534,513,12,1,5,1,6,1,1,1,0,0,308,9,18,Partidos
195,Harvey Barnes,eng ENG,"CC,DL",Leicester City,eng Premier League,20,1997,11.2,336,334,1,0,2,0,23,1,0,0,0,0,244,1,15,Partidos
196,Antonio Barragán,es ESP,"DF,DL",Betis,es La Liga,31,1987,10.4,637,555,81,9,0,3,41,72,0,0,0,0,527,1,12,Partidos
197,Antonio Barreca,it ITA,DF,Newcastle Utd,eng Premier League,23,1995,0.1,3,3,0,0,0,0,1,0,0,0,0,0,1,0,1,Partidos
198,Antonio Barreca,it ITA,DF,Monaco,fr Ligue 1,23,1995,6.6,277,186,89,1,0,1,19,88,0,0,0,0,205,2,16,Partidos
199,Leandro Barreiro Martins,lu LUX,CC,Mainz 05,de Bundesliga,18,2000,1.0,26,25,0,0,0,0,0,0,0,0,0,0,14,1,1,Partidos
200,Ander Barrenetxea,es ESP,"DL,CC",Real Sociedad,es La Liga,16,2001,4.4,111,111,0,0,1,0,6,0,0,0,0,0,82,0,4,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
201,Édgar Barreto,py PAR,CC,Sampdoria,it Serie A,34,1984,8.7,500,479,17,5,2,3,20,0,12,3,9,0,391,4,14,Partidos
202,Musa Barrow,gm GAM,DL,Atalanta,it Serie A,19,1998,6.7,238,225,12,0,2,5,9,0,6,5,0,0,183,1,7,Partidos
203,Fin Bartels,de GER,"CC,DL",Werder Bremen,de Bundesliga,31,1987,0.3,6,6,0,0,0,1,0,0,0,0,0,0,3,0,0,Partidos
204,Marc Bartra,es ESP,DF,Betis,es La Liga,27,1991,32.5,2278,2205,67,66,0,25,5,1,0,0,0,0,1991,6,16,Partidos
205,Andrea Barzagli,it ITA,DF,Juventus,it Serie A,37,1981,2.9,198,191,6,3,0,2,0,3,0,0,0,0,179,1,2,Partidos
206,Daniele Baselli,it ITA,CC,Torino,it Serie A,26,1992,26.4,1246,1130,109,45,3,9,81,1,49,19,13,0,954,7,29,Partidos
207,Toma Bašić,hr CRO,CC,Bordeaux,fr Ligue 1,21,1996,14.8,620,552,65,33,2,7,46,3,28,24,2,0,481,3,12,Partidos
208,Thomas Basila,fr FRA,DF,Nantes,fr Ligue 1,19,1999,1.0,27,25,2,1,0,1,0,1,0,0,0,0,23,0,0,Partidos
209,Borja Bastón,es ESP,DL,Alavés,es La Liga,25,1992,16.0,320,305,14,0,0,0,5,1,0,0,0,0,197,1,18,Partidos
210,Alessandro Bastoni,it ITA,DF,Parma,it Serie A,19,1999,18.8,638,592,42,37,3,13,3,5,0,0,0,0,514,4,6,Partidos
211,Bastos,ao ANG,DF,Lazio,it Serie A,27,1991,12.7,564,541,20,13,0,9,3,7,0,0,0,0,480,3,6,Partidos
212,Michy Batshuayi,be BEL,DL,Crystal Palace,eng Premier League,24,1993,8.3,165,156,8,0,1,2,1,0,0,0,0,0,106,1,9,Partidos
213,Michy Batshuayi,be BEL,DL,Valencia,es La Liga,24,1993,5.9,135,128,6,2,1,1,3,0,0,0,0,0,101,1,7,Partidos
214,Robert Bauer,de GER,DF,Nürnberg,de Bundesliga,23,1995,19.1,824,617,202,23,0,5,51,167,12,0,11,0,583,5,31,Partidos
215,Oliver Baumann,de GER,PO,Hoffenheim,de Bundesliga,28,1990,33.0,1288,945,339,91,0,9,0,0,0,0,0,0,1023,4,2,Partidos
216,Timo Baumgartl,de GER,DF,Stuttgart,de Bundesliga,22,1996,18.0,869,795,71,50,0,11,5,21,0,0,0,0,707,3,10,Partidos
217,Julian Baumgartlinger,at AUT,CC,Leverkusen,de Bundesliga,30,1988,17.3,1380,1334,45,38,0,21,2,6,0,0,0,0,1234,1,15,Partidos
218,Christoph Baumgartner,at AUT,CC,Hoffenheim,de Bundesliga,18,1999,0.9,36,36,0,0,0,1,1,0,0,0,0,0,22,0,2,Partidos
219,Jon Bautista,es ESP,DL,Real Sociedad,es La Liga,23,1995,6.6,137,124,12,0,0,0,0,0,0,0,0,0,84,1,2,Partidos
220,Paul Baysse,fr FRA,DF,Bordeaux,fr Ligue 1,30,1988,0.8,33,31,2,2,0,0,0,0,0,0,0,0,24,0,1,Partidos
221,Paul Baysse,fr FRA,DF,Caen,fr Ligue 1,30,1988,19.9,830,793,36,29,0,10,3,7,0,0,0,0,662,1,5,Partidos
222,Noah Joel Sarenren Bazee,ng NGA,"DL,CC",Hannover 96,de Bundesliga,21,1996,1.7,20,20,0,0,0,0,4,0,0,0,0,0,7,0,4,Partidos
223,Claudio Beauvue,gp GLP,"DL,CC",Caen,fr Ligue 1,30,1988,16.7,381,358,21,2,1,1,33,10,0,0,0,0,239,2,11,Partidos
224,Bebé,cv CPV,"DL,CC",Rayo Vallecano,es La Liga,28,1990,14.5,515,479,31,3,0,8,108,16,11,5,3,1,304,5,28,Partidos
225,Bebé,cv CPV,CC,Eibar,es La Liga,28,1990,0.7,34,33,1,0,0,1,10,1,0,0,0,0,22,0,1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
226,Ihlas Bebou,tg TOG,"CC,DL",Hannover 96,de Bundesliga,24,1994,11.8,443,396,43,1,2,1,42,36,6,0,6,0,293,4,20,Partidos
227,Uffe Bech,dk DEN,DL,Hannover 96,de Bundesliga,25,1993,0.2,14,13,1,0,0,0,2,1,0,0,0,0,9,0,1,Partidos
228,Andreas Beck,de GER,DF,Stuttgart,de Bundesliga,31,1987,19.7,856,682,172,5,0,5,36,167,0,0,0,0,602,2,32,Partidos
229,Jan Bednarek,pl POL,DF,Southampton,eng Premier League,22,1996,23.9,888,801,84,21,3,5,1,63,0,0,0,0,607,3,6,Partidos
230,Andrea Beghetto,it ITA,DF,Frosinone,it Serie A,23,1994,24.7,1138,912,225,15,1,5,218,185,25,8,14,0,705,1,60,Partidos
231,Asmir Begović,ba BIH,PO,Bournemouth,eng Premier League,31,1987,24.0,659,396,262,70,0,0,0,0,0,0,0,0,450,1,0,Partidos
232,Valon Behrami,ch SUI,CC,Udinese,it Serie A,33,1985,15.1,474,431,42,36,0,1,3,6,0,0,0,0,386,1,5,Partidos
233,Hanno Behrens,de GER,CC,Nürnberg,de Bundesliga,28,1990,29.3,920,885,30,25,4,1,4,5,0,0,0,0,617,5,31,Partidos
234,Ishak Belfodil,dz ALG,"DL,CC",Hoffenheim,de Bundesliga,26,1992,20.7,463,444,16,0,2,2,19,5,1,0,0,0,323,3,9,Partidos
235,Stefan Bell,de GER,DF,Mainz 05,de Bundesliga,26,1991,25.0,1218,1181,31,31,2,20,11,0,0,0,0,0,960,6,15,Partidos
236,Karim Bellarabi,de GER,DL,Leverkusen,de Bundesliga,28,1990,11.7,495,483,8,0,2,2,63,8,0,0,0,0,332,4,30,Partidos
237,Héctor Bellerín,es ESP,DF,Arsenal,eng Premier League,23,1995,17.0,958,815,141,9,6,0,39,132,0,0,0,0,794,2,26,Partidos
238,Andrea Belotti,it ITA,DL,Torino,it Serie A,24,1993,36.7,766,750,8,2,4,6,23,1,0,0,0,0,482,8,41,Partidos
239,Fran Beltrán,es ESP,CC,Celta Vigo,es La Liga,19,1999,16.9,865,840,23,23,3,5,4,0,0,0,0,0,783,2,14,Partidos
240,Hatem Ben Arfa,fr FRA,"DL,CC",Rennes,fr Ligue 1,31,1987,22.6,930,783,141,49,9,16,60,15,52,32,3,0,749,6,15,Partidos
241,Wissam Ben Yedder,fr FRA,DL,Sevilla,es La Liga,27,1990,31.2,795,755,35,2,9,6,27,8,0,0,0,0,570,5,24,Partidos
242,Diego Benaglio,ch SUI,PO,Monaco,fr Ligue 1,34,1983,22.9,649,402,246,60,0,1,0,0,0,0,0,0,490,1,0,Partidos
243,Marco Benassi,it ITA,CC,Fiorentina,it Serie A,23,1994,25.4,848,818,27,2,5,5,34,21,0,0,0,0,637,3,22,Partidos
244,Medhi Benatia,ma MAR,DF,Juventus,it Serie A,31,1987,5.0,318,316,2,1,0,8,0,1,0,0,0,0,288,0,1,Partidos
245,Lars Bender,de GER,"CC,DF",Leverkusen,de Bundesliga,29,1989,15.1,938,822,114,18,1,7,15,96,0,0,0,0,773,2,25,Partidos
246,Sven Bender,de GER,DF,Leverkusen,de Bundesliga,29,1989,22.1,1676,1635,34,33,0,2,0,1,0,0,0,0,1515,7,9,Partidos
247,László Bénes,sk SVK,"CC,DL",M'Gladbach,de Bundesliga,20,1997,0.3,14,14,0,0,0,0,0,0,0,0,0,0,8,0,1,Partidos
248,Nicolas Benezet,fr FRA,"CC,DL",Guingamp,fr Ligue 1,27,1991,18.5,886,761,121,39,0,2,125,11,65,27,29,1,603,4,28,Partidos
249,Walter Benítez,ar ARG,PO,Nice,fr Ligue 1,25,1993,35.0,1149,756,390,82,0,0,0,0,0,0,0,0,910,3,1,Partidos
250,Ismaël Bennacer,dz ALG,CC,Empoli,it Serie A,20,1997,32.9,1989,1795,189,89,4,28,75,7,67,28,18,3,1666,5,28,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
251,Joe Bennett,eng ENG,DF,Cardiff City,eng Premier League,28,1990,29.3,931,699,229,37,2,5,43,191,1,1,0,0,639,3,31,Partidos
252,Ryan Bennett,eng ENG,DF,Wolves,eng Premier League,28,1990,34.0,1405,1330,69,17,1,19,1,52,0,0,0,0,1090,6,8,Partidos
253,Yassine Benrahou,fr FRA,"CC,DL",Bordeaux,fr Ligue 1,19,1999,2.0,111,98,13,3,1,0,16,0,10,6,3,0,81,0,1,Partidos
254,Ramy Bensebaini,dz ALG,DF,Rennes,fr Ligue 1,23,1995,23.9,1272,1031,235,32,1,7,33,203,0,0,0,0,979,6,34,Partidos
255,Nabil Bentaleb,dz ALG,CC,Schalke 04,de Bundesliga,23,1994,19.9,956,883,66,38,2,5,47,3,19,5,13,1,732,7,16,Partidos
256,Rodrigo Bentancur,uy URU,CC,Juventus,it Serie A,21,1997,22.3,1232,1216,14,8,3,15,17,5,1,1,0,0,1066,2,19,Partidos
257,Christian Benteke,be BEL,DL,Crystal Palace,eng Premier League,27,1990,9.0,241,226,14,1,0,4,1,0,0,0,0,0,136,1,4,Partidos
258,Karim Benzema,fr FRA,DL,Real Madrid,es La Liga,30,1987,32.8,1213,1133,73,3,6,18,20,3,2,0,0,0,985,7,29,Partidos
259,Yassine Benzia,dz ALG,CC,Lille,fr Ligue 1,23,1994,1.8,102,100,2,0,1,3,3,0,0,0,0,0,83,0,1,Partidos
260,Domenico Berardi,it ITA,"DL,CC",Sassuolo,it Serie A,23,1994,31.9,1321,1227,89,24,10,6,120,5,59,13,39,1,948,5,56,Partidos
261,Yuri Berchiche,es ESP,"DF,DL",Athletic Club,es La Liga,28,1990,34.7,1753,1440,309,26,2,12,102,281,2,1,1,0,1384,4,47,Partidos
262,Álex Berenguer,es ESP,"CC,DF",Torino,it Serie A,23,1995,16.5,764,625,137,26,3,6,90,75,34,12,11,1,535,2,30,Partidos
263,Bartosz Bereszyński,pl POL,DF,Sampdoria,it Serie A,26,1992,24.4,1580,1328,250,43,2,0,53,207,0,0,0,0,1298,2,38,Partidos
264,Jóhann Berg Guðmundsson,is ISL,CC,Burnley,eng Premier League,27,1990,19.5,620,534,81,30,1,7,119,5,46,32,9,1,397,5,21,Partidos
265,Markel Bergara,es ESP,CC,Getafe,es La Liga,32,1986,0.6,18,16,1,0,0,1,0,0,0,0,0,0,13,1,0,Partidos
266,Robert Berić,si SVN,DL,Saint-Étienne,fr Ligue 1,27,1991,13.1,200,176,24,0,0,0,3,1,0,0,0,0,136,0,6,Partidos
267,Etrit Berisha,al ALB,PO,Atalanta,it Serie A,29,1989,18.0,480,305,175,40,0,3,0,0,0,0,0,0,357,0,0,Partidos
268,Valon Berisha,xk KVX,"CC,DL",Lazio,it Serie A,25,1993,2.2,148,136,11,3,0,2,7,0,7,5,2,0,124,1,0,Partidos
269,Bernard,br BRA,"DL,CC",Everton,eng Premier League,25,1992,23.5,864,851,10,2,7,3,51,4,4,1,2,0,625,3,24,Partidos
270,Federico Bernardeschi,it ITA,"CC,DL",Juventus,it Serie A,24,1994,16.4,719,639,76,12,9,19,83,8,48,8,24,0,550,4,20,Partidos
271,Bernardo,br BRA,DF,Brighton,eng Premier League,23,1995,19.5,1029,803,223,13,0,2,31,210,0,0,0,0,729,3,33,Partidos
272,Paul Bernardoni,fr FRA,PO,Nîmes,fr Ligue 1,21,1997,38.0,1118,657,458,168,0,2,0,0,0,0,0,0,631,3,2,Partidos
273,Juan Bernat,es ESP,"DF,CC",Paris S-G,fr Ligue 1,25,1993,20.4,1178,1063,111,12,3,3,41,94,5,3,0,0,1042,4,18,Partidos
274,Antoine Bernede,fr FRA,CC,Paris S-G,fr Ligue 1,19,1999,1.9,171,168,3,2,0,1,0,1,0,0,0,0,160,0,3,Partidos
275,Dimitry Bertaud,fr FRA,PO,Montpellier,fr Ligue 1,20,1998,1.0,36,18,18,5,0,0,0,0,0,0,0,0,19,0,1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
276,Ryan Bertrand,eng ENG,DF,Southampton,eng Premier League,28,1989,24.0,1087,814,267,23,2,4,93,214,30,13,16,1,786,6,36,Partidos
277,Daniel Bessa,it ITA,CC,Genoa,it Serie A,25,1993,27.1,1109,1030,75,15,5,8,56,14,29,12,7,0,897,4,33,Partidos
278,Marcus Bettinelli,eng ENG,PO,Fulham,eng Premier League,26,1992,7.0,246,158,85,18,0,1,0,0,0,0,0,0,160,3,0,Partidos
279,Jordan Beyer,de GER,DF,M'Gladbach,de Bundesliga,18,2000,8.0,473,422,50,7,0,2,1,43,0,0,0,0,412,1,9,Partidos
280,Jonathan Biabiany,fr FRA,DL,Parma,it Serie A,30,1988,11.9,321,307,12,0,1,4,15,12,0,0,0,0,227,2,11,Partidos
281,Giulian Biancone,fr FRA,DF,Monaco,fr Ligue 1,18,2000,1.0,45,35,10,1,0,0,1,9,0,0,0,0,36,0,1,Partidos
282,Ermin Bičakčić,ba BIH,DF,Hoffenheim,de Bundesliga,28,1990,19.9,1174,1130,41,24,0,5,7,17,0,0,0,0,1034,3,5,Partidos
283,Pedro Bigas,es ESP,DF,Eibar,es La Liga,27,1990,6.5,300,287,10,9,1,4,0,1,0,0,0,0,245,3,1,Partidos
284,Lucas Biglia,ar ARG,CC,Milan,it Serie A,32,1986,12.4,838,798,38,34,0,10,3,2,1,1,0,0,755,2,8,Partidos
285,Philip Billing,dk DEN,CC,Huddersfield,eng Premier League,22,1996,24.3,1261,1111,148,17,0,28,56,129,2,1,0,0,909,2,23,Partidos
286,Cristiano Biraghi,it ITA,DF,Fiorentina,it Serie A,25,1992,35.5,1941,1449,486,75,0,12,272,322,89,26,52,0,1359,6,69,Partidos
287,Davide Biraschi,it ITA,DF,Genoa,it Serie A,24,1994,31.6,1293,1106,176,44,1,2,51,132,0,0,0,0,840,11,33,Partidos
288,Valter Birsa,si SVN,"CC,DL",Cagliari,it Serie A,31,1986,3.9,245,216,29,4,1,3,37,0,21,12,8,0,189,0,6,Partidos
289,Valter Birsa,si SVN,"CC,DL",Chievo,it Serie A,31,1986,12.2,574,509,58,15,5,7,63,6,31,14,13,0,420,7,23,Partidos
290,Yves Bissouma,ml MLI,CC,Brighton,eng Premier League,21,1996,19.7,730,694,30,2,3,5,8,1,3,0,3,0,588,6,12,Partidos
291,Leonardo Bittencourt,de GER,CC,Hoffenheim,de Bundesliga,24,1993,11.9,478,442,32,7,1,4,43,6,19,9,9,0,356,4,18,Partidos
292,Alejandro Blanco,es ESP,"DL,CC",Alavés,es La Liga,19,1998,0.2,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,Partidos
293,Rubén Blanco,es ESP,PO,Celta Vigo,es La Liga,23,1995,25.0,818,503,312,92,0,5,0,0,0,0,0,0,534,3,0,Partidos
294,Ludovic Blas,fr FRA,"CC,DL",Guingamp,fr Ligue 1,20,1997,26.4,930,918,9,6,5,21,20,1,0,0,0,0,708,3,17,Partidos
295,Pablo de Blasis,ar ARG,"DF,CC",Eibar,es La Liga,30,1988,16.9,803,699,102,7,2,2,65,95,0,0,0,0,550,2,25,Partidos
296,Pablo de Blasis,ar ARG,DL,Mainz 05,de Bundesliga,30,1988,1.0,33,32,0,0,0,1,4,0,0,0,0,0,18,1,3,Partidos
297,Alexis Blin,fr FRA,CC,Amiens,fr Ligue 1,21,1996,22.1,941,918,18,14,0,8,4,2,0,0,0,0,759,5,13,Partidos
298,Danny Blum,de GER,CC,Eint Frankfurt,de Bundesliga,27,1991,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Partidos
299,Emmanuel Boateng,gh GHA,DL,Levante,es La Liga,22,1996,7.8,105,98,6,0,0,0,3,0,0,0,0,0,66,1,2,Partidos
300,Jérôme Boateng,de GER,DF,Bayern Munich,de Bundesliga,29,1988,18.8,1616,1576,32,26,4,26,7,6,0,0,0,0,1426,8,7,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
301,Kevin-Prince Boateng,gh GHA,DL,Sassuolo,it Serie A,31,1987,10.4,315,283,30,2,2,4,4,2,0,0,0,0,249,2,8,Partidos
302,Kevin-Prince Boateng,gh GHA,DL,Barcelona,es La Liga,31,1987,2.7,61,54,6,1,0,1,0,0,0,0,0,0,46,1,3,Partidos
303,Antonin Bobichon,fr FRA,CC,Nîmes,fr Ligue 1,22,1995,23.9,879,819,59,27,3,9,49,5,27,11,16,0,705,1,17,Partidos
304,Yann Bodiger,fr FRA,CC,Toulouse,fr Ligue 1,23,1995,0.1,13,12,1,1,0,0,0,0,0,0,0,0,9,0,0,Partidos
305,Mathieu Bodmer,fr FRA,"CC,DL",Amiens,fr Ligue 1,35,1982,11.9,638,607,27,15,5,2,3,2,0,0,0,0,441,4,16,Partidos
306,Adam Bodzek,de GER,"CC,DF",Düsseldorf,de Bundesliga,32,1985,17.7,690,657,32,32,0,10,0,0,0,0,0,0,579,1,6,Partidos
307,Jean-Paul Boëtius,nl NED,CC,Mainz 05,de Bundesliga,24,1994,23.6,869,846,17,9,7,13,22,4,0,0,0,0,652,6,21,Partidos
308,Sacha Boey,fr FRA,DF,Rennes,fr Ligue 1,17,2000,0.2,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,Partidos
309,Jeremie Boga,ci CIV,"DL,CC",Sassuolo,it Serie A,21,1997,16.0,479,470,8,2,3,2,16,1,3,2,1,0,402,1,10,Partidos
310,Willy Boly,ci CIV,DF,Wolves,eng Premier League,27,1991,35.2,1725,1686,32,29,2,12,0,3,0,0,0,0,1392,7,23,Partidos
