Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Derribos,Derribos,Derribos,Derribos,Derribos,Desafíos,Desafíos,Desafíos,Desafíos,Bloqueos,Bloqueos,Bloqueos,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0
2197,Nuri Şahin,tr TUR,CC,Werder Bremen,de Bundesliga,30,1988,13.9,27,16,10,14,3,11,35,31.4,24,15,7,8,37,64,38,0,Partidos
2198,Wesley Saïd,fr FRA,"CC,DL",Toulouse,fr Ligue 1,24,1995,12.9,20,9,8,10,2,2,13,15.4,11,6,0,6,9,29,8,0,Partidos
2199,Allan Saint-Maximin,fr FRA,"CC,DL",Newcastle Utd,eng Premier League,22,1997,20.7,13,8,7,4,2,4,18,22.2,14,5,2,3,9,22,6,0,Partidos
2200,Théo Sainte-Luce,fr FRA,"CC,DF",Nîmes,fr Ligue 1,20,1998,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
2201,Borja Sainz,es ESP,"CC,DL",Alavés,es La Liga,18,2001,6.4,16,9,4,9,3,8,26,30.8,18,14,0,14,3,19,0,0,Partidos
2202,Romain Saïss,ma MAR,DF,Wolves,eng Premier League,29,1990,30.1,55,38,37,15,3,32,46,69.6,14,31,16,15,55,110,127,3,Partidos
2203,Bukayo Saka,eng ENG,"DF,DL",Arsenal,eng Premier League,17,2001,19.5,36,21,21,8,7,19,37,51.4,18,12,3,9,12,48,19,0,Partidos
2204,Hiroki Sakai,jp JPN,DF,Marseille,fr Ligue 1,29,1990,18.0,57,36,26,24,7,25,40,62.5,15,20,5,15,23,80,34,1,Partidos
2205,Mamadou Sakho,fr FRA,DF,Crystal Palace,eng Premier League,29,1990,10.3,7,5,5,1,1,2,5,40.0,3,12,5,7,20,27,46,2,Partidos
2206,Jacopo Sala,it ITA,DF,SPAL,it Serie A,27,1991,9.5,29,24,17,11,1,17,31,54.8,14,4,0,4,13,42,15,1,Partidos
2207,Mohamed Salah,eg EGY,DL,Liverpool,eng Premier League,27,1992,32.0,16,6,1,4,11,5,22,22.7,17,3,1,2,8,24,2,1,Partidos
2208,Bartosz Salamon,pl POL,DF,SPAL,it Serie A,28,1991,3.8,2,1,2,0,0,1,2,50.0,1,4,4,0,6,8,14,0,Partidos
2209,Eddie Salcedo,it ITA,"DL,CC",Hellas Verona,it Serie A,17,2001,7.6,3,1,2,0,1,0,5,0.0,5,4,0,4,1,4,2,0,Partidos
2210,William Saliba,fr FRA,DF,Saint-Étienne,fr Ligue 1,18,2001,11.0,19,9,15,3,1,5,10,50.0,5,13,4,9,21,40,36,1,Partidos
2211,Yannis Salibur,fr FRA,"CC,DL",Mallorca,es La Liga,28,1991,0.9,0,0,0,0,0,0,4,0.0,4,0,0,0,1,1,1,0,Partidos
2212,Romain Salin,fr FRA,PO,Rennes,fr Ligue 1,35,1984,4.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0,Partidos
2213,Mohammed Salisu,gh GHA,DF,Valladolid,es La Liga,20,1999,30.3,41,24,28,13,0,21,34,61.8,13,32,26,6,35,76,158,3,Partidos
2214,Roland Sallai,hu HUN,"CC,DL",Freiburg,de Bundesliga,22,1997,12.9,17,10,4,9,4,7,20,35.0,13,12,2,10,7,24,4,0,Partidos
2215,Lazar Samardzic,rs SRB,"CC,DL",Hertha BSC,de Bundesliga,17,2002,0.4,4,4,2,2,0,1,4,25.0,3,2,1,1,0,4,0,0,Partidos
2216,Diadie Samassékou,ml MLI,CC,Hoffenheim,de Bundesliga,23,1996,14.6,37,18,14,17,6,12,34,35.3,22,25,8,17,40,77,27,1,Partidos
2217,Mbwana Samatta,tz TAN,DL,Aston Villa,eng Premier League,26,1992,10.5,6,4,0,3,3,1,8,12.5,7,7,0,7,1,7,6,0,Partidos
2218,Mama Samba Baldé,gw GNB,"DL,CC",Dijon,fr Ligue 1,23,1995,18.6,24,13,9,8,7,7,30,23.3,23,17,0,17,7,31,24,0,Partidos
2219,Junior Sambia,fr FRA,"DF,CC",Montpellier,fr Ligue 1,22,1996,6.5,8,6,4,2,2,3,13,23.1,10,4,0,4,8,16,6,0,Partidos
2220,Frédéric Sammaritano,fr FRA,"CC,DL",Dijon,fr Ligue 1,33,1986,5.8,9,7,4,4,1,4,11,36.4,7,6,1,5,2,11,3,1,Partidos
2221,Fede San Emeterio,es ESP,CC,Valladolid,es La Liga,22,1997,19.5,26,13,18,6,2,7,29,24.1,22,20,8,12,28,54,13,1,Partidos
2222,Mikel San José,es ESP,CC,Athletic Club,es La Liga,30,1989,4.0,9,4,2,4,3,2,10,20.0,8,3,1,2,9,18,12,0,Partidos
2223,Antonio Sanabria,py PAR,DL,Genoa,it Serie A,23,1996,15.4,14,11,2,7,5,3,14,21.4,11,13,1,12,5,19,12,1,Partidos
2224,Oihan Sancet,es ESP,"CC,DL",Athletic Club,es La Liga,19,2000,8.2,11,7,5,4,2,4,11,36.4,7,6,0,6,2,13,2,0,Partidos
2225,Renato Sanches,pt POR,"CC,DL",Lille,fr Ligue 1,21,1997,16.5,28,15,9,15,4,8,33,24.2,25,19,1,18,15,43,10,1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
2226,Renato Sanches,pt POR,CC,Bayern Munich,de Bundesliga,21,1997,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
2227,Alexis Sánchez,cl CHI,DL,Inter,it Serie A,30,1988,10.3,9,7,1,4,4,5,13,38.5,8,7,0,7,3,12,1,0,Partidos
2228,Carlos Sánchez,co COL,CC,West Ham,eng Premier League,33,1986,1.3,1,0,0,1,0,1,1,100.0,0,1,0,1,2,3,1,0,Partidos
2229,Davinson Sánchez,co COL,DF,Tottenham,eng Premier League,23,1996,27.0,44,27,32,12,0,22,44,50.0,22,40,28,12,34,78,128,5,Partidos
2230,Germán Sánchez,es ESP,DF,Granada,es La Liga,32,1986,25.5,16,10,12,4,0,6,16,37.5,10,29,23,6,33,49,115,2,Partidos
2231,Javi Sánchez,es ESP,DF,Valladolid,es La Liga,22,1997,5.5,5,4,3,2,0,1,3,33.3,2,4,2,2,4,9,24,0,Partidos
2232,Manu Sánchez,es ESP,DF,Atlético Madrid,es La Liga,18,2000,3.6,13,7,2,7,4,8,15,53.3,7,3,0,3,7,20,1,0,Partidos
2233,Víctor Sánchez,es ESP,CC,Espanyol,es La Liga,31,1987,18.8,66,36,36,23,7,30,71,42.3,41,31,8,23,27,93,23,1,Partidos
2234,Jadon Sancho,eng ENG,"DL,CC",Dortmund,de Bundesliga,19,2000,25.4,14,11,6,6,2,8,24,33.3,16,8,0,8,14,28,6,0,Partidos
2235,Alex Sandro,br BRA,DF,Juventus,it Serie A,28,1991,26.5,44,26,23,14,7,12,33,36.4,21,26,6,20,47,91,46,3,Partidos
2236,Leroy Sané,de GER,DL,Manchester City,eng Premier League,23,1996,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
2237,Salif Sané,sn SEN,DF,Schalke 04,de Bundesliga,28,1990,12.5,16,9,12,4,0,11,19,57.9,8,19,7,12,21,37,50,0,Partidos
2238,Luca Sangalli,es ESP,CC,Real Sociedad,es La Liga,24,1995,4.1,1,0,0,1,0,1,8,12.5,7,3,0,3,1,2,0,0,Partidos
2239,Ibrahim Sangaré,ci CIV,CC,Toulouse,fr Ligue 1,21,1997,24.2,84,54,37,42,5,33,74,44.6,41,28,10,18,39,123,49,4,Partidos
2240,Oier Sanjurjo,es ESP,CC,Osasuna,es La Liga,33,1986,25.8,65,34,21,34,10,28,64,43.8,36,33,8,25,35,100,39,1,Partidos
2241,Yaya Sanogo,fr FRA,DL,Toulouse,fr Ligue 1,26,1993,10.1,6,3,2,3,1,1,2,50.0,1,4,1,3,7,13,14,0,Partidos
2242,Morgan Sanson,fr FRA,CC,Marseille,fr Ligue 1,24,1994,24.1,60,28,20,29,11,13,52,25.0,39,39,5,34,23,83,9,0,Partidos
2243,Nicola Sansone,it ITA,"DL,CC",Bologna,it Serie A,27,1991,25.2,34,20,12,18,4,15,59,25.4,44,21,0,21,11,45,9,0,Partidos
2244,Baptiste Santamaria,fr FRA,CC,Angers,fr Ligue 1,24,1995,27.8,91,53,39,43,9,35,79,44.3,44,27,5,22,43,134,36,0,Partidos
2245,Federico Santander,py PAR,DL,Bologna,it Serie A,28,1991,8.6,13,8,3,0,10,1,4,25.0,3,3,0,3,7,20,12,0,Partidos
2246,Davide Santon,it ITA,DF,Roma,it Serie A,28,1991,6.9,11,6,6,5,0,6,17,35.3,11,2,1,1,11,22,13,0,Partidos
2247,Samir Santos,br BRA,DF,Udinese,it Serie A,24,1994,17.2,35,27,24,8,3,12,23,52.2,11,16,6,10,33,68,64,1,Partidos
2248,Riccardo Saponara,it ITA,"CC,DL",Genoa,it Serie A,27,1991,1.9,4,3,2,2,0,0,2,0.0,2,2,1,1,0,4,2,0,Partidos
2249,Riccardo Saponara,it ITA,"CC,DL",Lecce,it Serie A,27,1991,10.5,12,8,4,8,0,6,13,46.2,7,2,0,2,5,17,7,0,Partidos
2250,Ivan Šaponjić,rs SRB,"DF,DL",Atlético Madrid,es La Liga,21,1997,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
2251,Pablo Sarabia,es ESP,"DL,CC",Paris S-G,fr Ligue 1,27,1992,12.9,12,7,3,6,3,4,25,16.0,21,19,1,18,10,22,5,0,Partidos
2252,Marcelo Saracchi,uy URU,DF,RB Leipzig,de Bundesliga,21,1998,2.0,8,6,2,5,1,5,6,83.3,1,3,1,2,1,9,5,0,Partidos
2253,Josh Sargent,us USA,DL,Werder Bremen,de Bundesliga,19,2000,15.7,11,6,5,4,2,2,12,16.7,10,17,1,16,14,25,21,0,Partidos
2254,Bouna Sarr,sn SEN,"DF,DL",Marseille,fr Ligue 1,27,1992,24.0,60,37,30,19,11,30,53,56.6,23,17,1,16,32,92,38,0,Partidos
2255,Ismaila Sarr,sn SEN,"DL,CC",Watford,eng Premier League,21,1998,22.5,11,10,5,2,4,5,23,21.7,18,9,1,8,18,29,10,0,Partidos
2256,Malang Sarr,fr FRA,DF,Nice,fr Ligue 1,20,1999,16.2,19,11,13,6,0,9,22,40.9,13,10,4,6,38,57,31,4,Partidos
2257,Sidy Sarr,sn SEN,CC,Nîmes,fr Ligue 1,23,1996,12.9,35,18,15,16,4,11,34,32.4,23,13,3,10,15,50,18,0,Partidos
2258,Joan Sastre Vanrell,es ESP,DF,Mallorca,es La Liga,22,1997,15.1,30,17,26,3,1,17,39,43.6,22,8,2,6,23,53,27,1,Partidos
2259,Téji Savanier,fr FRA,CC,Montpellier,fr Ligue 1,27,1991,16.9,52,39,16,30,6,25,77,32.5,52,10,0,10,35,87,21,1,Partidos
2260,Stefan Savić,me MNE,DF,Atlético Madrid,es La Liga,28,1991,22.0,22,17,11,10,1,11,18,61.1,7,16,9,7,24,46,91,1,Partidos
2261,Fabian Schär,ch SUI,"DF,CC",Newcastle Utd,eng Premier League,27,1991,18.6,39,21,25,14,0,19,40,47.5,21,35,18,17,47,86,74,2,Partidos
2262,Louis Schaub,at AUT,CC,Köln,de Bundesliga,24,1994,6.9,15,12,2,9,4,5,14,35.7,9,10,1,9,3,18,2,0,Partidos
2263,Ezequiel Schelotto,it ITA,DF,Brighton,eng Premier League,30,1989,4.0,4,3,1,2,1,2,8,25.0,6,3,0,3,7,11,14,0,Partidos
2264,Patrik Schick,cz CZE,DL,RB Leipzig,de Bundesliga,23,1996,14.4,7,3,1,3,3,2,9,22.2,7,8,2,6,2,9,17,0,Partidos
2265,Julian Schieber,de GER,DL,Augsburg,de Bundesliga,30,1989,0.5,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,Partidos
2266,Kingsley Schindler,gh GHA,"DL,CC",Köln,de Bundesliga,26,1993,9.4,8,5,3,5,0,4,12,33.3,8,6,1,5,6,14,17,0,Partidos
2267,Xaver Schlager,at AUT,CC,Wolfsburg,de Bundesliga,21,1997,19.1,47,29,13,30,4,14,44,31.8,30,16,2,14,17,64,12,0,Partidos
2268,Keven Schlotterbeck,de GER,DF,Union Berlin,de Bundesliga,22,1997,21.5,52,27,36,15,1,17,29,58.6,12,40,21,19,40,92,113,1,Partidos
2269,Nico Schlotterbeck,de GER,DF,Freiburg,de Bundesliga,19,1999,4.1,6,3,4,2,0,2,5,40.0,3,7,5,2,3,9,20,1,Partidos
2270,Jeffrey Schlupp,gh GHA,"DL,CC",Crystal Palace,eng Premier League,26,1992,11.5,18,9,10,7,1,6,16,37.5,10,11,3,8,13,31,15,0,Partidos
2271,Kasper Schmeichel,dk DEN,PO,Leicester City,eng Premier League,32,1986,38.0,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,4,2,Partidos
2272,Marcel Schmelzer,de GER,DF,Dortmund,de Bundesliga,31,1988,0.7,2,1,1,1,0,1,1,100.0,0,0,0,0,1,3,2,0,Partidos
2273,Jonathan Schmid,fr FRA,DF,Freiburg,de Bundesliga,29,1990,31.5,42,27,19,19,4,19,37,51.4,18,23,8,15,35,77,84,0,Partidos
2274,Manuel Schmiedebach,de GER,CC,Union Berlin,de Bundesliga,30,1988,2.0,4,1,0,3,1,1,7,14.3,6,1,1,0,3,7,3,0,Partidos
2275,Benno Schmitz,de GER,DF,Köln,de Bundesliga,24,1994,12.9,28,17,13,11,4,16,36,44.4,20,11,1,10,16,44,27,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
2276,Morgan Schneiderlin,fr FRA,CC,Everton,eng Premier League,29,1989,11.1,31,22,13,16,2,8,24,33.3,16,13,3,10,21,52,20,1,Partidos
2277,Lasse Schöne,dk DEN,CC,Genoa,it Serie A,33,1986,27.0,42,26,16,22,4,15,48,31.3,33,22,6,16,37,79,25,2,Partidos
2278,Sebastian Schonlau,de GER,DF,Paderborn 07,de Bundesliga,24,1994,23.0,64,43,50,14,0,41,66,62.1,25,36,15,21,40,104,138,1,Partidos
2279,Alessandro Schöpf,at AUT,CC,Schalke 04,de Bundesliga,25,1994,15.9,29,16,11,10,8,12,33,36.4,21,17,1,16,26,55,8,0,Partidos
2280,Jerdy Schouten,nl NED,CC,Bologna,it Serie A,22,1997,12.0,26,16,13,11,2,10,26,38.5,16,19,7,12,26,52,22,0,Partidos
2281,Markus Schubert,de GER,PO,Schalke 04,de Bundesliga,21,1998,8.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,9,4,Partidos
2282,Nico Schulz,de GER,"DF,CC",Dortmund,de Bundesliga,26,1993,6.6,11,7,3,6,2,8,13,61.5,5,14,4,10,9,20,9,0,Partidos
2283,Alexander Schwolow,de GER,PO,Freiburg,de Bundesliga,27,1992,23.2,0,0,0,0,0,0,0,,0,2,0,2,1,1,8,3,Partidos
2284,Matteo Scozzarella,it ITA,CC,Parma,it Serie A,31,1988,10.2,23,15,8,13,2,14,29,48.3,15,19,14,5,27,50,28,0,Partidos
2285,Aleksandar Sedlar,rs SRB,DF,Mallorca,es La Liga,27,1991,9.0,13,6,10,2,1,7,11,63.6,4,17,11,6,16,29,31,0,Partidos
2286,Davie Selke,de GER,DL,Hertha BSC,de Bundesliga,24,1995,10.7,6,3,2,2,2,4,7,57.1,3,7,1,6,1,7,11,0,Partidos
2287,Davie Selke,de GER,DL,Werder Bremen,de Bundesliga,24,1995,5.1,2,0,1,1,0,0,2,0.0,2,1,0,1,0,2,2,0,Partidos
2288,Matz Sels,be BEL,PO,Strasbourg,fr Ligue 1,27,1992,27.0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,6,0,Partidos
2289,Ken Sema,se SWE,"DF,CC",Udinese,it Serie A,25,1993,27.3,59,41,43,15,1,36,68,52.9,32,26,6,20,17,76,41,1,Partidos
2290,Nélson Semedo,pt POR,DF,Barcelona,es La Liga,25,1993,23.3,51,30,27,18,6,21,36,58.3,15,18,3,15,22,73,30,0,Partidos
2291,Alessandro Semprini,it ITA,DF,Brescia,it Serie A,21,1998,7.0,10,4,7,3,0,7,9,77.8,2,10,3,7,9,19,16,0,Partidos
2292,Josep Señé,es ESP,CC,Mallorca,es La Liga,27,1991,1.7,2,1,2,0,0,2,5,40.0,3,2,1,1,0,2,2,0,Partidos
2293,Stefano Sensi,it ITA,CC,Inter,it Serie A,23,1995,8.0,18,10,10,7,1,6,22,27.3,16,15,1,14,9,27,4,0,Partidos
2294,Luigi Sepe,it ITA,PO,Parma,it Serie A,28,1991,34.0,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,6,2,Partidos
2295,Suat Serdar,de GER,CC,Schalke 04,de Bundesliga,22,1997,17.8,56,37,16,33,7,18,61,29.5,43,39,7,32,24,80,7,0,Partidos
2296,Ryan Sessegnon,eng ENG,"DF,DL",Tottenham,eng Premier League,19,2000,3.8,6,4,2,4,0,3,6,50.0,3,0,0,0,3,9,12,0,Partidos
2297,Salva Sevilla,es ESP,CC,Mallorca,es La Liga,35,1984,28.5,27,21,11,16,0,9,30,30.0,21,17,5,12,29,56,17,1,Partidos
2298,Yevhen Shakhov,ua UKR,"CC,DL",Lecce,it Serie A,28,1990,12.1,28,16,12,13,3,8,27,29.6,19,11,3,8,14,42,9,1,Partidos
2299,Xherdan Shaqiri,ch SUI,"DL,CC",Liverpool,eng Premier League,27,1991,2.1,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,Partidos
2300,Billy Sharp,eng ENG,DL,Sheffield Utd,eng Premier League,33,1986,11.7,6,5,2,1,3,1,6,16.7,5,2,0,2,1,7,2,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
2301,Luke Shaw,eng ENG,DF,Manchester Utd,eng Premier League,24,1995,19.3,34,18,19,11,4,19,33,57.6,14,26,6,20,24,58,56,1,Partidos
2302,Khiry Shelton,us USA,DL,Paderborn 07,de Bundesliga,26,1993,0.4,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,Partidos
2303,Jonjo Shelvey,eng ENG,CC,Newcastle Utd,eng Premier League,27,1992,23.5,29,19,17,12,0,11,42,26.2,31,14,5,9,23,52,38,0,Partidos
2304,Gen Shoji,jp JPN,DF,Toulouse,fr Ligue 1,26,1992,0.5,2,2,2,0,0,1,1,100.0,0,0,0,0,0,2,2,0,Partidos
2305,Djibril Sidibé,fr FRA,"DF,CC",Everton,eng Premier League,27,1992,20.3,83,44,48,25,10,43,72,59.7,29,19,3,16,40,123,41,0,Partidos
2306,Kalidou Sidibé,fr FRA,CC,Toulouse,fr Ligue 1,20,1999,1.0,3,3,0,3,0,2,5,40.0,3,0,0,0,1,4,0,0,Partidos
2307,Sidnei,br BRA,DF,Betis,es La Liga,29,1989,13.1,23,19,17,6,0,9,14,64.3,5,15,12,3,21,44,57,0,Partidos
2308,Kaj Sierhuis,nl NED,DL,Reims,fr Ligue 1,21,1998,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
2309,Gylfi Sigurðsson,is ISL,CC,Everton,eng Premier League,29,1989,28.4,50,26,15,24,11,19,70,27.1,51,30,4,26,37,87,17,1,Partidos
2310,Luca Siligardi,it ITA,"CC,DL",Parma,it Serie A,31,1988,3.7,6,2,3,2,1,4,8,50.0,4,3,0,3,3,9,5,0,Partidos
2311,Adrien Silva,pt POR,CC,Monaco,fr Ligue 1,30,1989,13.6,37,22,14,19,4,10,37,27.0,27,19,6,13,12,49,14,2,Partidos
2312,André Silva,pt POR,DL,Milan,it Serie A,23,1995,0.7,2,1,0,0,2,0,1,0.0,1,0,0,0,0,2,0,0,Partidos
2313,André Silva,pt POR,DL,Eint Frankfurt,de Bundesliga,23,1995,17.5,7,2,0,5,2,2,14,14.3,12,9,0,9,8,15,4,0,Partidos
2314,Bernardo Silva,pt POR,"DL,CC",Manchester City,eng Premier League,24,1994,22.6,36,18,8,21,7,13,44,29.5,31,25,1,24,24,60,13,0,Partidos
2315,David Silva,es ESP,CC,Manchester City,eng Premier League,33,1986,20.3,26,14,3,15,8,10,28,35.7,18,18,3,15,13,39,5,0,Partidos
2316,Gabriel Silva,br BRA,DF,Saint-Étienne,fr Ligue 1,28,1991,2.6,4,1,1,2,1,2,3,66.7,1,2,0,2,4,8,8,0,Partidos
2317,Jonathan Silva,ar ARG,DF,Leganés,es La Liga,25,1994,30.9,60,34,32,22,6,27,52,51.9,25,12,4,8,34,94,46,0,Partidos
2318,Matheus Pereira da Silva,br BRA,"CC,DL",Dijon,fr Ligue 1,21,1998,5.2,10,6,1,6,3,4,10,40.0,6,11,0,11,6,16,5,0,Partidos
2319,Rui Silva,pt POR,PO,Granada,es La Liga,25,1994,35.0,2,1,2,0,0,2,2,100.0,0,0,0,0,2,4,22,3,Partidos
2320,Thiago Silva,br BRA,DF,Paris S-G,fr Ligue 1,34,1984,17.5,28,16,15,13,0,13,16,81.3,3,18,15,3,26,54,54,0,Partidos
2321,Marco Silvestri,it ITA,PO,Hellas Verona,it Serie A,28,1991,35.0,1,0,1,0,0,1,2,50.0,1,0,0,0,4,5,11,1,Partidos
2322,Mohamed Simakan,fr FRA,DF,Strasbourg,fr Ligue 1,19,2000,16.7,54,32,35,16,3,22,34,64.7,12,14,3,11,31,85,25,0,Partidos
2323,Giovanni Simeone,ar ARG,DL,Cagliari,it Serie A,24,1995,32.5,24,13,9,10,5,5,32,15.6,27,24,7,17,11,35,16,1,Partidos
2324,Moses Simon,ng NGA,"DL,CC",Nantes,fr Ligue 1,24,1995,24.2,15,7,5,4,6,6,21,28.6,15,6,0,6,8,23,6,0,Partidos
2325,Unai Simón,es ESP,PO,Athletic Club,es La Liga,22,1997,33.2,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,10,1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
2326,Jack Simpson,eng ENG,DF,Bournemouth,eng Premier League,22,1996,2.7,5,2,4,1,0,2,8,25.0,6,1,0,1,2,7,12,1,Partidos
2327,Sarpreet Singh,nz NZL,"DL,CC",Bayern Munich,de Bundesliga,20,1999,0.8,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,Partidos
2328,Wilfried Singo,ci CIV,DF,Torino,it Serie A,18,2000,1.5,1,0,0,1,0,0,0,,0,0,0,0,1,2,2,0,Partidos
2329,Daley Sinkgraven,nl NED,"DF,CC",Leverkusen,de Bundesliga,24,1995,10.1,20,16,11,6,3,8,24,33.3,16,12,3,9,10,30,16,0,Partidos
2330,Dimitris Siovas,gr GRE,DF,Leganés,es La Liga,30,1988,21.3,42,31,24,15,3,19,28,67.9,9,14,1,13,46,88,69,0,Partidos
2331,Salvatore Sirigu,it ITA,PO,Torino,it Serie A,32,1987,36.0,0,0,0,0,0,0,0,,0,0,0,0,2,2,12,0,Partidos
2332,Ibrahima Sissoko,ml MLI,CC,Strasbourg,fr Ligue 1,21,1997,17.8,46,27,21,21,4,16,48,33.3,32,14,5,9,20,66,25,0,Partidos
2333,Moussa Sissoko,fr FRA,CC,Tottenham,eng Premier League,29,1989,27.2,39,25,25,12,2,20,48,41.7,28,19,4,15,27,66,43,2,Partidos
2334,Sambou Sissoko,fr FRA,"CC,DL",Reims,fr Ligue 1,20,1999,0.4,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,Partidos
2335,Pione Sisto,dk DEN,"DL,CC",Celta Vigo,es La Liga,24,1995,9.9,17,8,5,6,6,4,19,21.1,15,18,0,18,6,23,4,1,Partidos
2336,Antonio Sivera,es ESP,PO,Alavés,es La Liga,22,1996,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Partidos
2337,Ellyes Skhiri,tn TUN,CC,Köln,de Bundesliga,24,1995,29.7,74,52,30,37,7,29,77,37.7,48,47,9,38,67,141,33,0,Partidos
2338,Oliver Skipp,eng ENG,CC,Tottenham,eng Premier League,18,2000,0.9,2,2,0,2,0,1,4,25.0,3,3,2,1,0,2,0,0,Partidos
2339,Łukasz Skorupski,pl POL,PO,Bologna,it Serie A,28,1991,37.0,1,0,1,0,0,0,1,0.0,1,0,0,0,2,3,15,5,Partidos
2340,Andreas Skov Olsen,dk DEN,"DL,CC",Bologna,it Serie A,19,1999,8.4,11,8,5,5,1,4,12,33.3,8,10,1,9,8,19,5,0,Partidos
2341,Robert Skov,dk DEN,"DF,DL",Hoffenheim,de Bundesliga,23,1996,29.0,41,28,30,9,2,26,50,52.0,24,26,6,20,20,61,40,0,Partidos
2342,Simon Skrabb,fi FIN,"DL,CC",Brescia,it Serie A,24,1995,2.9,7,6,2,4,1,6,12,50.0,6,4,1,3,0,7,3,0,Partidos
2343,Milan Škriniar,sk SVK,DF,Inter,it Serie A,24,1995,29.2,39,20,24,14,1,14,33,42.4,19,19,11,8,28,67,85,1,Partidos
2344,Steven Skrzybski,de GER,"DL,CC",Düsseldorf,de Bundesliga,26,1992,5.9,4,4,2,1,1,0,16,0.0,16,10,0,10,10,14,4,0,Partidos
2345,Petar Škuletić,rs SRB,"DL,CC",Montpellier,fr Ligue 1,29,1990,1.2,6,4,2,2,2,2,4,50.0,2,0,0,0,0,6,1,0,Partidos
2346,Islam Slimani,dz ALG,DL,Monaco,fr Ligue 1,31,1988,14.3,8,4,0,2,6,4,15,26.7,11,5,0,5,1,9,11,1,Partidos
2347,William Smallbone,ie IRL,CC,Southampton,eng Premier League,19,2000,4.4,10,5,2,8,0,5,10,50.0,5,7,1,6,1,11,2,0,Partidos
2348,Chris Smalling,eng ENG,DF,Roma,it Serie A,29,1989,28.5,25,16,15,9,1,10,13,76.9,3,44,35,9,56,81,126,2,Partidos
2349,Dennis Smarsch,de GER,PO,Hertha BSC,de Bundesliga,20,1999,1.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Partidos
2350,Adam Smith,eng ENG,DF,Bournemouth,eng Premier League,28,1991,22.8,47,32,29,16,2,23,50,46.0,27,27,6,21,25,72,64,1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
2351,Emile Smith Rowe,eng ENG,CC,Arsenal,eng Premier League,19,2000,1.1,1,1,1,0,0,1,3,33.3,2,0,0,0,1,2,2,0,Partidos
