Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Saques de esquina,Saques de esquina,Saques de esquina,Resultados,Resultados,Resultados,Unnamed: 24_level_0
1007,Valère Germain,fr FRA,"DL,CC",Montpellier,fr Ligue 1,32,1990,7.6,214,202,11,0,1,0,6,1,0,0,0,0,147,1,8,Partidos
1008,Gerson,br BRA,CC,Marseille,fr Ligue 1,25,1997,4.6,185,177,7,1,0,1,3,5,1,0,0,0,150,1,7,Partidos
1009,Ismaël Gharbi,es ESP,"CC,DL",Paris S-G,fr Ligue 1,18,2004,0.6,36,33,3,2,0,0,0,0,1,0,0,0,32,0,0,Partidos
1010,Paolo Ghiglione,it ITA,DF,Cremonese,it Serie A,25,1997,7.9,285,227,58,1,0,2,39,55,2,0,2,0,159,0,11,Partidos
1011,Saman Ghoddos,ir IRN,"CC,DL",Brentford,eng Premier League,28,1993,1.5,79,68,11,3,1,0,7,3,4,1,3,0,59,0,1,Partidos
1012,Faouzi Ghoulam,dz ALG,DF,Angers,fr Ligue 1,31,1991,5.3,329,242,86,22,0,1,38,48,15,3,12,0,233,1,10,Partidos
1013,Morgan Gibbs-White,eng ENG,"DL,CC",Wolves,eng Premier League,22,2000,2.0,95,88,7,2,0,1,8,1,4,0,3,0,75,0,2,Partidos
1014,Morgan Gibbs-White,eng ENG,"CC,DL",Nott'ham Forest,eng Premier League,22,2000,33.0,1078,891,171,62,16,8,161,5,94,43,44,1,659,16,30,Partidos
1015,Niko Gießelmann,de GER,DF,Union Berlin,de Bundesliga,30,1991,14.5,744,521,221,23,0,3,88,165,33,21,6,0,496,2,25,Partidos
1016,Samuel Gigot,fr FRA,DF,Marseille,fr Ligue 1,28,1993,20.9,1130,1077,51,32,0,1,1,6,0,0,0,0,985,2,2,Partidos
1017,Rafał Gikiewicz,pl POL,PO,Augsburg,de Bundesliga,34,1987,23.0,1152,829,321,87,0,3,0,0,0,0,0,0,846,2,1,Partidos
1018,Bryan Gil,es ESP,"CC,DL",Tottenham,eng Premier League,21,2001,1.6,60,57,3,1,0,0,2,1,0,0,0,0,47,0,3,Partidos
1019,Bryan Gil,es ESP,"DL,DF",Sevilla,es La Liga,21,2001,10.2,374,330,40,3,0,2,29,32,5,0,1,0,284,4,17,Partidos
1020,David Gil,es ESP,PO,Cádiz,es La Liga,28,1994,4.0,129,75,54,18,0,1,0,0,0,0,0,0,66,0,0,Partidos
1021,Óscar Gil,es ESP,DF,Espanyol,es La Liga,25,1997,28.4,991,737,252,16,1,3,38,236,0,0,0,0,757,2,34,Partidos
1022,Mario Gila,es ESP,DF,Lazio,it Serie A,21,2000,1.0,61,56,5,3,0,0,0,2,0,0,0,0,56,0,0,Partidos
1023,Billy Gilmour,sct SCO,CC,Brighton,eng Premier League,21,2001,5.6,408,403,2,2,2,1,2,0,0,0,0,0,364,3,3,Partidos
1024,Álvaro Giménez,es ESP,DL,Cádiz,es La Liga,31,1991,0.2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Partidos
1025,Gvidas Gineitis,lt LTU,CC,Torino,it Serie A,18,2004,1.5,90,87,3,1,0,0,0,2,0,0,0,0,75,0,3,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
1026,Matthias Ginter,de GER,DF,Freiburg,de Bundesliga,28,1994,34.0,1903,1826,68,58,2,12,8,4,0,0,0,0,1566,9,10,Partidos
1027,Andrei Girotto,br BRA,"DF,CC",Nantes,fr Ligue 1,30,1992,35.0,1750,1702,43,40,1,16,9,3,0,0,0,0,1445,5,12,Partidos
1028,Olivier Giroud,fr FRA,DL,Milan,it Serie A,35,1986,23.8,560,527,32,2,1,1,5,1,0,0,0,0,351,1,13,Partidos
1029,Serge Gnabry,de GER,"DL,CC",Bayern Munich,de Bundesliga,27,1995,21.6,873,830,37,0,4,1,39,14,9,4,5,0,693,6,22,Partidos
1030,Degnand Gnonto,it ITA,"DL,CC",Leeds United,eng Premier League,18,2003,15.0,512,482,26,1,4,0,42,13,10,2,1,0,370,4,35,Partidos
1031,Ben Godfrey,eng ENG,DF,Everton,eng Premier League,24,1998,8.9,281,232,48,1,0,0,7,47,0,0,0,0,182,1,9,Partidos
1032,Pierluigi Gollini,it ITA,PO,Fiorentina,it Serie A,27,1995,3.0,126,111,15,4,0,0,0,0,0,0,0,0,96,0,0,Partidos
1033,Pierluigi Gollini,it ITA,PO,Napoli,it Serie A,27,1995,4.0,159,123,36,5,0,1,0,0,0,0,0,0,136,0,0,Partidos
1034,Aleksandr Golovin,ru RUS,"CC,DL",Monaco,fr Ligue 1,26,1996,27.4,1099,989,103,26,8,8,111,17,60,23,31,1,769,7,35,Partidos
1035,André Gomes,pt POR,CC,Lille,fr Ligue 1,29,1993,18.1,1334,1305,25,18,3,13,11,5,2,0,2,0,1179,4,22,Partidos
1036,Angel Gomes,eng ENG,CC,Lille,fr Ligue 1,21,2000,31.3,1767,1699,64,35,8,24,49,1,26,11,10,0,1517,4,18,Partidos
1037,João Gomes,br BRA,CC,Wolves,eng Premier League,21,2001,7.3,322,307,14,11,0,3,8,1,1,0,0,0,250,1,9,Partidos
1038,Toti Gomes,pt POR,DF,Wolves,eng Premier League,23,1999,10.9,555,499,55,7,0,5,9,48,0,0,0,0,460,1,5,Partidos
1039,Dani Gómez,es ESP,"CC,DL",Espanyol,es La Liga,24,1998,1.0,17,16,1,0,0,0,2,1,0,0,0,0,13,0,2,Partidos
1040,Joe Gomez,eng ENG,DF,Liverpool,eng Premier League,25,1997,16.3,1361,1316,39,6,2,11,4,30,0,0,0,0,1166,6,5,Partidos
1041,Maxi Gómez,uy URU,DL,Valencia,es La Liga,25,1996,1.2,14,13,1,0,0,0,0,0,0,0,0,0,9,0,0,Partidos
1042,Moi Gómez,es ESP,"CC,DL",Osasuna,es La Liga,28,1994,27.3,1559,1413,140,71,1,34,115,6,62,26,26,0,1314,6,26,Partidos
1043,Papu Gómez,ar ARG,"DL,CC",Sevilla,es La Liga,34,1988,11.8,535,500,34,8,2,8,40,13,11,3,2,0,450,1,6,Partidos
1044,Sergi Gómez,es ESP,DF,Espanyol,es La Liga,30,1992,26.0,1132,1070,59,49,0,11,3,7,0,0,0,0,968,3,3,Partidos
1045,Sergio Gómez,es ESP,"DF,CC",Manchester City,eng Premier League,21,2000,3.9,317,287,30,5,0,0,8,22,3,0,3,0,279,0,7,Partidos
1046,Antonio Gomis,es ESP,PO,Atlético Madrid,es La Liga,19,2003,0.1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,Partidos
1047,Maxime Gonalons,fr FRA,CC,Clermont Foot,fr Ligue 1,33,1989,16.1,835,801,31,30,1,21,3,1,0,0,0,0,736,3,12,Partidos
1048,Diego González,es ESP,DF,Elche,es La Liga,27,1995,10.6,382,351,31,18,0,2,1,13,0,0,0,0,299,0,6,Partidos
1049,Édgar González,es ESP,DF,Betis,es La Liga,25,1997,19.7,892,867,22,22,0,2,0,0,0,0,0,0,792,3,7,Partidos
1050,Giovanni González,uy URU,DF,Mallorca,es La Liga,27,1994,10.3,428,363,64,2,0,0,20,62,0,0,0,0,336,1,5,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
1051,Joan Gonzàlez,es ESP,CC,Lecce,it Serie A,20,2002,24.4,782,733,45,7,3,9,26,13,1,0,0,0,598,4,16,Partidos
1052,Nicolás González,ar ARG,"DL,CC",Fiorentina,it Serie A,24,1998,15.0,571,542,25,9,1,12,31,14,2,0,0,0,381,4,19,Partidos
1053,Nicolás González,es ESP,CC,Valencia,es La Liga,20,2002,15.6,778,748,28,26,2,5,3,1,0,0,0,0,676,2,8,Partidos
1054,Oumar Gonzalez,cm CMR,DF,Ajaccio,fr Ligue 1,24,1998,28.6,1102,1058,43,41,1,1,3,2,0,0,0,0,899,1,5,Partidos
1055,Roberto González,es ESP,"DL,CC",Betis,es La Liga,21,2001,0.6,29,22,7,1,0,0,5,0,6,1,2,0,25,0,1,Partidos
1056,Jacek Góralski,pl POL,CC,Bochum,de Bundesliga,29,1992,1.6,39,35,4,4,0,1,0,0,0,0,0,0,31,0,1,Partidos
1057,Anthony Gordon,eng ENG,"DL,CC",Newcastle Utd,eng Premier League,21,2001,5.4,198,191,4,1,2,0,9,1,2,2,0,0,162,3,4,Partidos
1058,Anthony Gordon,eng ENG,DL,Everton,eng Premier League,21,2001,12.2,280,272,7,0,1,1,25,1,2,2,0,0,193,1,10,Partidos
1059,Leon Goretzka,de GER,CC,Bayern Munich,de Bundesliga,27,1995,19.2,1012,984,24,18,4,2,10,4,0,0,0,0,826,4,13,Partidos
1060,Andoni Gorosabel,es ESP,DF,Real Sociedad,es La Liga,25,1996,19.0,1049,834,213,29,0,2,41,184,0,0,0,0,888,2,20,Partidos
1061,Robin Gosens,de GER,DF,Inter,it Serie A,28,1994,13.2,660,570,86,1,1,3,43,85,0,0,0,0,506,4,14,Partidos
1062,Mario Götze,de GER,CC,Eint Frankfurt,de Bundesliga,30,1992,30.4,1527,1397,119,28,12,9,102,14,38,15,13,1,1130,11,48,Partidos
1063,Amine Gouiri,dz ALG,"DL,CC",Nice,fr Ligue 1,22,2000,2.5,74,66,6,1,0,0,6,0,3,3,0,0,53,2,7,Partidos
1064,Amine Gouiri,dz ALG,"DL,CC",Rennes,fr Ligue 1,22,2000,28.0,742,718,22,0,5,2,10,1,0,0,0,0,588,2,26,Partidos
1065,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,de Bundesliga,31,1991,31.1,1481,1375,95,89,7,12,8,5,0,0,0,0,1036,11,16,Partidos
1066,Jonathan Gradit,fr FRA,DF,Lens,fr Ligue 1,29,1992,31.4,2093,2016,71,57,4,14,15,8,0,0,0,0,1875,6,14,Partidos
1067,José Gragera,es ESP,"CC,DF",Espanyol,es La Liga,21,2000,5.1,208,200,8,7,0,1,0,1,0,0,0,0,178,0,0,Partidos
1068,Alberto Grassi,it ITA,CC,Empoli,it Serie A,27,1995,13.3,559,538,19,19,0,1,0,0,0,0,0,0,453,2,8,Partidos
1069,Ryan Gravenberch,nl NED,CC,Bayern Munich,de Bundesliga,20,2002,6.4,373,365,6,1,0,3,6,2,3,1,2,0,326,2,9,Partidos
1070,Andrew Gravillon,gp GLP,DF,Torino,it Serie A,24,1998,3.5,163,156,6,4,0,3,3,2,0,0,0,0,131,1,1,Partidos
1071,Andrew Gravillon,gp GLP,DF,Reims,fr Ligue 1,24,1998,11.5,445,384,58,19,2,5,16,39,0,0,0,0,330,3,7,Partidos
1072,Demarai Gray,jm JAM,"DL,CC",Everton,eng Premier League,26,1996,27.9,838,666,172,57,2,8,173,7,74,53,20,0,579,0,38,Partidos
1073,Adrian Grbić,at AUT,"CC,DL",Lorient,fr Ligue 1,25,1996,0.3,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,Partidos
1074,Ivo Grbić,hr CRO,PO,Atlético Madrid,es La Liga,26,1996,10.2,330,207,122,23,0,0,0,0,0,0,0,0,219,1,0,Partidos
1075,Jack Grealish,eng ENG,DL,Manchester City,eng Premier League,26,1995,22.8,1072,1011,56,7,6,8,53,25,24,12,0,1,902,5,35,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
1076,Sam Greenwood,eng ENG,"CC,DL",Leeds United,eng Premier League,20,2002,4.7,186,143,43,15,0,1,43,2,26,13,13,0,107,0,2,Partidos
1077,Michael Gregoritsch,at AUT,DL,Freiburg,de Bundesliga,28,1994,23.9,541,529,7,1,1,3,13,5,0,0,0,0,297,5,14,Partidos
1078,Dominik Greif,sk SVK,PO,Mallorca,es La Liga,25,1997,1.0,38,20,18,3,0,0,0,0,0,0,0,0,23,0,0,Partidos
1079,Leo Greiml,at AUT,DF,Schalke 04,de Bundesliga,21,2001,4.0,197,191,6,4,1,0,3,2,0,0,0,0,160,0,1,Partidos
1080,Clément Grenier,fr FRA,CC,Mallorca,es La Liga,31,1991,8.0,356,311,42,19,0,9,34,0,19,7,10,0,256,3,5,Partidos
1081,Antoine Griezmann,fr FRA,"DL,CC",Atlético Madrid,es La Liga,31,1991,31.8,1597,1457,136,34,16,20,131,6,72,42,17,0,1236,4,39,Partidos
1082,Vincenzo Grifo,it ITA,"CC,DL",Freiburg,de Bundesliga,29,1993,26.8,1336,1155,174,80,5,16,135,16,67,39,19,0,977,7,27,Partidos
1083,Lennart Grill,de GER,PO,Union Berlin,de Bundesliga,23,1999,5.0,214,181,33,16,0,0,0,0,0,0,0,0,147,0,1,Partidos
1084,Christian Groß,de GER,CC,Werder Bremen,de Bundesliga,33,1989,21.0,860,824,34,24,1,5,6,1,0,0,0,0,695,2,19,Partidos
1085,Pascal Groß,de GER,"CC,DF",Brighton,eng Premier League,31,1991,36.0,2347,2004,333,87,9,20,224,86,140,60,60,2,1879,10,50,Partidos
1086,Brajan Gruda,de GER,CC,Mainz 05,de Bundesliga,18,2004,0.0,4,4,0,0,0,0,1,0,0,0,0,0,2,0,0,Partidos
1087,Ilia Gruev,bg BUL,CC,Werder Bremen,de Bundesliga,22,2000,17.6,780,726,53,26,3,3,11,3,2,0,2,0,673,1,11,Partidos
1088,Carlos Gruezo,ec ECU,CC,Augsburg,de Bundesliga,27,1995,10.7,276,270,5,5,1,5,2,0,0,0,0,0,199,1,3,Partidos
1089,Vicente Guaita,es ESP,PO,Crystal Palace,eng Premier League,35,1987,27.0,845,590,251,45,0,4,0,0,0,0,0,0,610,4,0,Partidos
1090,Andrés Guardado,mx MEX,CC,Betis,es La Liga,35,1986,15.3,870,806,63,45,3,14,9,11,7,1,5,0,739,1,14,Partidos
1091,Sergi Guardiola,es ESP,DL,Valladolid,es La Liga,31,1991,5.6,117,108,8,0,0,0,3,0,0,0,0,0,74,1,6,Partidos
1092,Sergi Guardiola,es ESP,DL,Cádiz,es La Liga,31,1991,12.9,294,278,15,0,0,0,14,0,0,0,0,0,203,1,12,Partidos
1093,Nemanja Gudelj,rs SRB,"DF,CC",Sevilla,es La Liga,30,1991,30.9,1602,1527,70,57,1,9,3,6,0,0,0,0,1445,5,4,Partidos
1094,Gabriel Gudmundsson,se SWE,"DF,DL",Lille,fr Ligue 1,23,1999,9.3,455,363,92,10,0,1,33,81,1,1,0,0,369,0,9,Partidos
1095,Gonçalo Guedes,pt POR,"DL,CC",Wolves,eng Premier League,25,1996,7.9,201,182,19,2,0,4,27,2,14,3,8,2,138,0,8,Partidos
1096,Axel Gueguin,fr FRA,"DL,CC",Montpellier,fr Ligue 1,17,2005,0.3,11,10,1,0,0,0,1,0,1,1,0,0,7,0,0,Partidos
1097,Marc Guéhi,eng ENG,DF,Crystal Palace,eng Premier League,22,2000,37.0,2208,2124,79,75,3,29,0,2,0,0,0,0,1883,5,12,Partidos
1098,Mattéo Guendouzi,fr FRA,CC,Marseille,fr Ligue 1,23,1999,23.4,1267,1220,44,27,5,6,24,8,4,0,0,0,1094,3,25,Partidos
1099,Javier Guerra,es ESP,CC,Valencia,es La Liga,19,2003,6.7,239,233,3,3,0,4,8,0,0,0,0,0,188,3,4,Partidos
1100,Raphaël Guerreiro,pt POR,"DF,CC",Dortmund,de Bundesliga,28,1993,25.4,1811,1544,266,54,5,6,114,164,48,8,31,0,1495,1,38,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
1101,Axel Guessand,fr FRA,DF,Udinese,it Serie A,17,2004,0.9,22,21,1,0,0,0,0,1,0,0,0,0,17,0,0,Partidos
1102,Evann Guessand,fr FRA,"DL,CC",Nantes,fr Ligue 1,21,2001,14.0,308,300,4,1,2,2,31,1,0,0,0,0,196,4,12,Partidos
1103,Ander Guevara,es ESP,CC,Real Sociedad,es La Liga,25,1997,2.5,179,178,0,0,1,0,0,0,0,0,0,0,161,1,2,Partidos
1104,Pape Gueye,sn SEN,CC,Sevilla,es La Liga,23,1999,13.0,553,536,15,15,1,10,18,0,0,0,0,0,447,2,10,Partidos
1105,Pape Gueye,sn SEN,"CC,DF",Marseille,fr Ligue 1,23,1999,5.5,320,304,15,9,0,2,3,6,0,0,0,0,271,1,2,Partidos
1106,Josuha Guilavogui,fr FRA,"DF,CC",Wolfsburg,de Bundesliga,31,1990,13.1,805,770,34,22,0,4,2,3,0,0,0,0,678,1,7,Partidos
1107,Frederic Guilbert,fr FRA,DF,Strasbourg,fr Ligue 1,27,1994,16.2,864,667,196,36,0,4,55,153,5,1,3,0,617,1,26,Partidos
1108,Bruno Guimarães,br BRA,CC,Newcastle Utd,eng Premier League,24,1997,30.3,1668,1617,42,34,25,20,22,5,3,0,0,0,1387,9,29,Partidos
1109,Serhou Guirassy,gn GUI,CC,Rennes,fr Ligue 1,26,1996,0.3,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0,Partidos
1110,Serhou Guirassy,gn GUI,DL,Stuttgart,de Bundesliga,26,1996,18.3,448,417,30,1,4,5,6,2,1,0,0,0,329,1,14,Partidos
1111,Rafik Guitane,fr FRA,DL,Reims,fr Ligue 1,23,1999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Partidos
1112,Péter Gulácsi,hu HUN,PO,RB Leipzig,de Bundesliga,32,1990,6.0,215,173,42,6,0,0,0,0,0,0,0,0,189,0,0,Partidos
1113,Manuel Gulde,de GER,DF,Freiburg,de Bundesliga,31,1991,7.1,412,392,20,14,0,0,4,3,0,0,0,0,343,0,3,Partidos
1114,Gerard Gumbau,es ESP,CC,Elche,es La Liga,27,1994,30.4,1446,1239,196,76,3,42,164,2,114,44,48,4,1112,11,37,Partidos
1115,Robert Gumny,pl POL,DF,Augsburg,de Bundesliga,24,1998,22.4,823,624,196,4,0,2,27,192,0,0,0,0,533,3,19,Partidos
1116,İlkay Gündoğan,de GER,CC,Manchester City,eng Premier League,31,1990,26.1,1578,1519,56,24,18,6,30,5,21,7,4,1,1374,3,27,Partidos
1117,Christian Günter,de GER,"DF,CC",Freiburg,de Bundesliga,29,1993,30.5,1400,1050,348,48,1,18,198,231,68,41,22,0,996,2,41,Partidos
1118,Koray Günter,de GER,DF,Hellas Verona,it Serie A,27,1994,11.1,422,400,21,20,0,3,3,1,0,0,0,0,323,1,5,Partidos
1119,Koray Günter,de GER,DF,Sampdoria,it Serie A,27,1994,8.6,420,386,34,14,1,3,1,20,0,0,0,0,344,0,3,Partidos
1120,Gorka Guruzeta,es ESP,DL,Athletic Club,es La Liga,25,1996,15.8,394,370,21,0,0,9,4,4,0,0,0,0,286,3,19,Partidos
1121,Malo Gusto,fr FRA,DF,Lyon,fr Ligue 1,19,2003,17.7,1437,1229,205,21,1,0,116,183,1,0,0,0,1171,3,38,Partidos
1122,Raúl Guti,es ESP,CC,Elche,es La Liga,25,1996,12.4,409,399,8,3,0,8,9,1,3,0,3,0,327,2,10,Partidos
1123,Miguel Gutiérrez,es ESP,DF,Girona,es La Liga,21,2001,26.6,1386,1142,240,25,2,1,104,213,2,0,0,0,1130,4,27,Partidos
1124,Joško Gvardiol,hr CRO,DF,RB Leipzig,de Bundesliga,20,2002,24.1,2149,2092,53,50,1,20,4,3,0,0,0,0,1914,4,16,Partidos
1125,Darko Gyabi,eng ENG,DL,Leeds United,eng Premier League,18,2004,0.1,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
1126,Emmanuel Gyasi,gh GHA,"DL,DF",Spezia,it Serie A,28,1994,31.2,802,711,91,3,1,2,22,59,2,0,0,0,646,0,26,Partidos
1127,Norbert Gyömbér,sk SVK,DF,Salernitana,it Serie A,30,1992,19.3,744,710,34,29,0,5,5,4,0,0,0,0,621,0,4,Partidos
1128,Christian Gytkjær,dk DEN,"DL,CC",Monza,it Serie A,32,1990,6.2,102,94,7,0,0,0,1,0,0,0,0,0,69,1,5,Partidos
1129,Erling Haaland,no NOR,DL,Manchester City,eng Premier League,22,2000,30.8,500,449,45,0,4,0,12,2,1,0,0,0,360,6,21,Partidos
1130,Nicolas Haas,ch SUI,CC,Empoli,it Serie A,26,1996,12.8,409,400,9,4,0,3,11,2,0,0,0,0,304,0,16,Partidos
1131,Janik Haberer,de GER,CC,Union Berlin,de Bundesliga,28,1994,24.3,677,662,8,1,4,2,14,7,0,0,0,0,489,7,26,Partidos
1132,Alexander Hack,de GER,DF,Mainz 05,de Bundesliga,28,1993,12.6,586,550,33,30,0,7,2,3,0,0,0,0,430,3,12,Partidos
1133,Munir El Haddadi,ma MAR,"CC,DL",Getafe,es La Liga,26,1995,12.8,433,370,58,23,0,2,70,12,19,7,11,0,270,5,20,Partidos
1134,Jaouen Hadjam,dz ALG,DF,Nantes,fr Ligue 1,19,2003,8.9,477,392,82,12,0,1,28,70,0,0,0,0,378,3,9,Partidos
1135,Dennis Hadzikadunic,ba BIH,DF,Mallorca,es La Liga,24,1998,6.8,189,173,16,4,0,4,0,12,0,0,0,0,142,0,1,Partidos
1136,André Hahn,de GER,"DL,CC",Augsburg,de Bundesliga,31,1990,4.3,83,80,2,0,0,2,6,2,0,0,0,0,33,1,5,Partidos
1137,Amadou Haidara,ml MLI,CC,RB Leipzig,de Bundesliga,24,1998,15.9,824,807,13,9,4,2,3,4,0,0,0,0,684,4,9,Partidos
1138,Massadio Haïdara,ml MLI,"DF,CC",Lens,fr Ligue 1,29,1992,18.6,996,873,116,28,1,3,26,76,0,0,0,0,843,7,11,Partidos
1139,Achraf Hakimi,ma MAR,"DF,CC",Paris S-G,fr Ligue 1,23,1998,22.8,1538,1422,116,12,1,1,42,101,3,0,0,0,1373,0,35,Partidos
1140,Lewis Hall,eng ENG,DF,Chelsea,eng Premier League,17,2004,7.3,427,369,57,7,0,3,34,37,13,12,0,0,343,1,8,Partidos
1141,Sébastien Haller,ci CIV,DL,Dortmund,de Bundesliga,28,1994,13.6,309,287,22,0,1,1,3,1,0,0,0,0,216,0,8,Partidos
1142,Marcel Halstenberg,de GER,DF,RB Leipzig,de Bundesliga,30,1991,17.3,1171,967,199,32,0,6,45,150,17,7,7,0,918,5,22,Partidos
1143,Mathis Hamdi,fr FRA,DF,Troyes,fr Ligue 1,18,2003,0.8,38,27,11,0,0,1,2,11,0,0,0,0,26,0,4,Partidos
1144,Ben Hamed Touré,ci CIV,DL,Ajaccio,fr Ligue 1,18,2003,2.3,36,30,6,0,0,0,0,0,0,0,0,0,28,0,1,Partidos
1145,Romain Hamouma,fr FRA,"DL,CC",Ajaccio,fr Ligue 1,35,1987,12.0,364,305,57,13,0,1,54,7,20,4,14,0,263,2,13,Partidos
1146,Saïd Hamulic,ba BIH,DL,Toulouse,fr Ligue 1,21,2000,1.2,10,9,1,0,1,0,1,0,0,0,0,0,6,0,1,Partidos
1147,Andreas Hanche-Olsen,no NOR,DF,Mainz 05,de Bundesliga,25,1997,16.6,754,737,14,12,1,5,6,2,0,0,0,0,536,3,10,Partidos
1148,Samir Handanović,si SVN,PO,Inter,it Serie A,38,1984,13.7,582,493,86,15,0,0,0,0,0,0,0,0,527,3,0,Partidos
1149,Genki Haraguchi,jp JPN,CC,Stuttgart,de Bundesliga,31,1991,8.3,301,296,3,1,0,2,8,1,0,0,0,0,243,2,9,Partidos
1150,Genki Haraguchi,jp JPN,CC,Union Berlin,de Bundesliga,31,1991,5.5,159,148,11,0,0,0,4,0,0,0,0,0,119,0,5,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
1151,Amine Harit,ma MAR,"CC,DL",Marseille,fr Ligue 1,25,1997,5.7,271,252,19,3,2,0,16,5,9,2,6,0,221,0,10,Partidos
1152,Luke Harris,wls WAL,"CC,DL",Fulham,eng Premier League,17,2005,0.1,14,14,0,0,0,0,1,0,0,0,0,0,13,0,0,Partidos
1153,Jack Harrison,eng ENG,"DL,CC",Leeds United,eng Premier League,25,1996,30.1,1150,1012,131,38,4,11,186,24,68,34,21,3,732,7,55,Partidos
1154,Abdou Harroui,nl NED,CC,Sassuolo,it Serie A,24,1998,7.2,308,303,5,0,1,1,11,2,0,0,0,0,254,0,7,Partidos
1155,Makoto Hasebe,jp JPN,DF,Eint Frankfurt,de Bundesliga,38,1984,14.5,1013,952,57,51,1,3,2,4,0,0,0,0,887,4,7,Partidos
1156,Haissem Hassan,fr FRA,"DL,CC",Villarreal,es La Liga,20,2002,0.6,20,20,0,0,0,1,1,0,0,0,0,0,15,0,0,Partidos
1157,Hans Hateboer,nl NED,DF,Atalanta,it Serie A,28,1994,15.5,702,571,129,3,2,1,23,126,0,0,0,0,560,2,13,Partidos
1158,Kai Havertz,de GER,"DL,CC",Chelsea,eng Premier League,23,1999,28.5,894,850,41,5,2,4,14,9,1,0,0,0,727,3,24,Partidos
1159,Eden Hazard,be BEL,DL,Real Madrid,es La Liga,31,1991,2.2,108,101,7,2,0,0,0,1,2,0,0,0,96,0,2,Partidos
1160,Thorgan Hazard,be BEL,"DL,DF",Dortmund,de Bundesliga,29,1993,5.2,324,268,55,9,0,2,37,26,17,4,12,0,235,1,3,Partidos
1161,Rhys Healey,wls WAL,DL,Toulouse,fr Ligue 1,27,1994,0.7,15,15,0,0,0,0,0,0,0,0,0,0,8,0,1,Partidos
1162,Jan Paul van Hecke,nl NED,DF,Brighton,eng Premier League,22,2000,3.3,248,242,5,4,0,0,0,1,0,0,0,0,232,1,3,Partidos
1163,Jonas Hector,de GER,DF,Köln,de Bundesliga,32,1990,31.4,1830,1449,375,69,1,4,114,280,23,12,4,0,1378,6,46,Partidos
1164,Hwang Hee-chan,kr KOR,"DL,CC",Wolves,eng Premier League,26,1996,12.6,280,266,13,1,2,1,10,5,0,0,0,0,214,1,9,Partidos
1165,Gauthier Hein,fr FRA,"CC,DL",Auxerre,fr Ligue 1,25,1996,20.8,778,674,101,33,2,17,99,14,47,21,16,0,588,3,15,Partidos
1166,Dominique Heintz,de GER,DF,Bochum,de Bundesliga,28,1993,8.8,326,295,31,6,0,2,8,24,0,0,0,0,269,0,2,Partidos
1167,Dean Henderson,eng ENG,PO,Nott'ham Forest,eng Premier League,25,1997,18.0,671,455,214,58,0,0,0,0,0,0,0,0,425,2,0,Partidos
1168,Jordan Henderson,eng ENG,CC,Liverpool,eng Premier League,32,1990,23.0,1615,1554,53,12,9,11,45,17,0,0,0,0,1341,8,32,Partidos
1169,Liam Henderson,sct SCO,CC,Empoli,it Serie A,26,1996,11.2,545,512,29,10,3,6,35,4,8,2,3,0,432,4,10,Partidos
1170,Jack Hendry,sct SCO,DF,Cremonese,it Serie A,27,1995,2.4,137,122,15,7,0,1,1,5,0,0,0,0,118,0,1,Partidos
