Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tiempo Jugado,Tiempo Jugado,Tiempo Jugado,Tiempo Jugado,Tiempo Jugado,Titular,Titular,Titular,Sup.,Sup.,Sup.,Logros del equipo,Logros del equipo,Logros del equipo,Logros del equipo,Logros del equipo,Logros del equipo,Logros del equipo (xG),Logros del equipo (xG),Logros del equipo (xG),Logros del equipo (xG),Logros del equipo (xG),Unnamed: 30_level_0
2091,Luís Maximiano,pt POR,PO,Lazio,it Serie A,23,1999,1,5,5,0.1,0.1,1,5,0,0,,36,3.00,0,0,0,0.00,-0.79,0.1,0.0,+0.1,+0.99,+0.73,Partidos
2092,Keke Maximilian Topp,de GER,DL,Schalke 04,de Bundesliga,18,2004,1,20,20,0.7,0.2,0,,0,1,20,1,0.00,0,0,0,0.00,+1.07,0.2,0.6,-0.4,-1.72,-1.21,Partidos
2093,Fernand Mayembo,cg CGO,DF,Ajaccio,fr Ligue 1,26,1996,11,707,64,20.7,7.9,8,78,5,3,28,9,0.36,5,18,-13,-1.65,-0.39,6.9,13.8,-6.9,-0.88,-0.52,Partidos
2094,Borja Mayoral,es ESP,DL,Getafe,es La Liga,25,1997,35,2759,79,80.7,30.7,33,82,14,2,19,3,1.00,26,40,-14,-0.46,-0.87,27.0,36.5,-9.5,-0.31,-0.33,Partidos
2095,Ibrahim Maza,de GER,"CC,DL",Hertha BSC,de Bundesliga,16,2005,2,71,36,2.3,0.8,0,,0,2,36,4,1.50,2,2,0,0.00,+0.81,1.9,2.4,-0.5,-0.63,-0.02,Partidos
2096,Derek Mazou-Sacko,fr FRA,CC,Troyes,fr Ligue 1,17,2004,1,16,16,0.5,0.2,0,,0,1,16,7,1.00,0,0,0,0.00,+0.95,0.0,0.5,-0.5,-2.64,-1.62,Partidos
2097,Noussair Mazraoui,ma MAR,DF,Bayern Munich,de Bundesliga,24,1997,19,1075,57,35.1,11.9,11,81,5,8,23,7,2.32,37,18,+19,+1.59,0.00,28.2,16.1,+12.1,+1.02,-0.15,Partidos
2098,Pasquale Mazzocchi,it ITA,DF,Salernitana,it Serie A,27,1995,27,1958,73,57.3,21.8,23,80,10,4,31,1,1.30,28,34,-6,-0.28,+0.22,21.9,34.7,-12.8,-0.59,+0.50,Partidos
2099,Kevin Mbabu,ch SUI,"DF,DL",Fulham,eng Premier League,27,1995,6,144,24,4.2,1.6,1,44,0,5,20,8,0.67,2,7,-5,-3.12,-3.32,1.4,6.8,-5.3,-3.34,-3.00,Partidos
2100,Noah Mbamba,be BEL,CC,Leverkusen,de Bundesliga,17,2005,1,1,1,0.0,0.0,0,,0,1,1,11,0.00,0,0,0,0.00,-0.24,0.0,0.0,0.0,0.00,-0.25,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera,Partidos
2101,Kylian Mbappé,fr FRA,DL,Paris S-G,fr Ligue 1,23,1998,34,2818,83,82.4,31.3,32,86,26,2,34,0,2.24,73,33,+40,+1.28,-0.07,65.2,42.1,+23.0,+0.74,-0.29,Partidos
2102,Ibrahima Mbaye,sn SEN,"DF,CC",Bologna,it Serie A,27,1994,0,,,,,0,,0,0,,3,,,,,,,,,,,,Partidos
2103,Mamadou Mbaye,sn SEN,DF,Cádiz,es La Liga,24,1998,14,760,54,22.2,8.4,7,81,6,7,27,14,1.36,5,17,-12,-1.42,-1.05,8.6,15.1,-6.5,-0.77,-0.31,Partidos
2104,Loïc Mbe Soh,fr FRA,DF,Nott'ham Forest,eng Premier League,21,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,,Partidos
2105,Chancel Mbemba,cd COD,DF,Marseille,fr Ligue 1,27,1994,36,2849,79,83.3,31.7,32,86,27,4,26,1,1.94,55,33,+22,+0.69,-0.09,52.8,36.3,+16.5,+0.52,-0.46,Partidos
2106,Luke Mbete-Tatu,eng ENG,DF,Manchester City,eng Premier League,18,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Partidos
2107,Bryan Mbeumo,cm CMR,DL,Brentford,eng Premier League,22,1999,38,2906,76,85.0,32.3,36,79,10,2,24,0,1.55,50,39,+11,+0.34,+0.17,45.6,41.4,+4.3,+0.13,-0.32,Partidos
2108,Jason Mbock,fr FRA,"CC,DL",Angers,fr Ligue 1,22,1999,2,25,13,0.7,0.3,0,,0,2,13,4,0.00,0,2,-2,-7.20,-5.98,0.3,0.6,-0.3,-1.11,-0.56,Partidos
2109,Jean-Manuel Mbom,de GER,CC,Werder Bremen,de Bundesliga,22,2000,2,6,3,0.2,0.1,0,,0,2,3,9,0.00,0,2,-2,-30.00,-29.68,0.0,1.1,-1.1,-16.22,-15.90,Partidos
2110,Moustapha Mbow,sn SEN,DF,Reims,fr Ligue 1,22,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,,Partidos
2111,Nathanael Mbuku,fr FRA,"DL,CC",Reims,fr Ligue 1,20,2002,6,66,11,1.9,0.7,0,,0,6,11,7,1.00,1,2,-1,-1.36,-1.39,1.7,1.6,+0.2,+0.22,-0.01,Partidos
2112,Nathanael Mbuku,fr FRA,"CC,DL",Augsburg,de Bundesliga,20,2002,2,34,17,1.1,0.4,0,,0,2,17,11,0.00,1,0,+1,+2.65,+3.30,1.1,0.3,+0.8,+2.15,+2.89,Partidos
2113,Sean McAllister,nir NIR,DF,Everton,eng Premier League,19,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Partidos
2114,James McArthur,sct SCO,CC,Crystal Palace,eng Premier League,34,1987,4,54,14,1.6,0.6,0,,0,4,14,8,1.75,0,0,0,0.00,+0.24,0.7,0.4,+0.2,+0.41,+0.65,Partidos
2115,Kasey McAteer,eng ENG,CC,Leicester City,eng Premier League,20,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,,Partidos
2116,Alex McCarthy,eng ENG,PO,Southampton,eng Premier League,32,1989,6,540,90,15.8,6.0,6,90,6,0,,21,0.17,9,17,-8,-1.33,-0.43,7.2,15.0,-7.7,-1.29,-0.80,Partidos
2117,Thomas Mcgill,eng ENG,PO,Brighton,eng Premier League,22,2000,0,,,,,0,,0,0,,6,,,,,,,,,,,,Partidos
2118,John McGinn,sct SCO,"CC,DL",Aston Villa,eng Premier League,27,1994,34,2693,79,78.7,29.9,30,86,22,4,26,1,1.59,36,31,+5,+0.17,+0.17,39.4,38.0,+1.4,+0.05,+0.50,Partidos
2119,Scott McKenna,sct SCO,DF,Nott'ham Forest,eng Premier League,25,1996,20,1571,79,45.9,17.5,19,82,16,1,16,5,0.85,14,32,-18,-1.03,-0.45,18.8,28.5,-9.7,-0.56,+0.18,Partidos
2120,Weston McKennie,us USA,CC,Leeds United,eng Premier League,23,1998,19,1437,76,42.0,16.0,16,85,9,3,28,0,0.68,20,35,-15,-0.94,-0.26,17.7,28.3,-10.6,-0.67,-0.25,Partidos
2121,Weston McKennie,us USA,"CC,DF",Juventus,it Serie A,23,1998,15,1052,70,30.8,11.7,13,76,6,2,30,1,1.73,15,13,+2,+0.17,-0.63,16.0,14.5,+1.4,+0.12,-0.34,Partidos
2122,Dwight McNeil,eng ENG,"DL,CC",Everton,eng Premier League,22,1999,36,2498,69,73.0,27.8,28,83,19,8,22,2,0.97,26,46,-20,-0.72,-0.43,35.1,50.2,-15.1,-0.54,-0.01,Partidos
2123,Scott McTominay,sct SCO,CC,Manchester Utd,eng Premier League,25,1996,24,1160,48,33.9,12.9,10,85,7,14,22,2,2.00,17,20,-3,-0.23,-0.95,19.1,22.5,-3.4,-0.27,-1.09,Partidos
2124,Gary Medel,cl CHI,"CC,DF",Bologna,it Serie A,34,1987,29,1478,51,43.2,16.4,17,76,6,12,15,5,1.45,24,25,-1,-0.06,-0.29,18.4,20.4,-2.0,-0.12,+0.01,Partidos
2125,Facundo Medina,ar ARG,DF,Lens,fr Ligue 1,23,1999,32,2779,87,81.3,30.9,32,87,27,0,,2,2.19,52,25,+27,+0.87,-0.81,52.8,33.8,+19.0,+0.62,+0.02,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera,Partidos
2126,Fernando Medrano,es ESP,DF,Celta Vigo,es La Liga,22,2000,1,13,13,0.4,0.1,0,,0,1,13,8,0.00,0,0,0,0.00,+0.26,0.1,0.0,0.0,+0.18,+0.25,Partidos
2127,Ben Mee,eng ENG,DF,Brentford,eng Premier League,32,1989,37,3269,88,95.6,36.3,37,88,34,0,,1,1.59,56,40,+16,+0.44,+2.82,54.7,46.1,+8.6,+0.24,+1.29,Partidos
2128,Bamo Meïté,ci CIV,DF,Lorient,fr Ligue 1,21,2001,17,1503,88,43.9,16.7,16,90,15,1,69,9,1.17,20,23,-3,-0.18,-0.27,19.0,24.9,-5.8,-0.35,+0.02,Partidos
2129,Soualiho Meïté,fr FRA,CC,Cremonese,it Serie A,28,1994,31,2366,76,69.2,26.3,28,82,19,3,21,1,0.84,24,47,-23,-0.87,-0.02,26.0,45.8,-19.8,-0.75,-0.11,Partidos
2130,Farid El Melali,dz ALG,"DF,DL",Angers,fr Ligue 1,25,1997,17,806,47,23.6,9.0,9,72,1,8,20,3,0.41,5,15,-10,-1.12,+0.19,7.8,12.9,-5.1,-0.57,-0.03,Partidos
2131,Gonzalo Melero,es ESP,CC,Almería,es La Liga,28,1994,27,1855,69,54.2,20.6,24,74,1,3,30,2,1.26,34,28,+6,+0.29,+1.56,26.6,29.5,-2.9,-0.14,+0.68,Partidos
2132,Birger Meling,no NOR,DF,Rennes,fr Ligue 1,27,1994,27,1209,45,35.4,13.4,10,85,6,17,21,4,1.89,25,14,+11,+0.82,+0.05,20.1,14.8,+5.3,+0.40,-0.09,Partidos
2133,Arthur Melo,br BRA,CC,Liverpool,eng Premier League,25,1996,0,,,,,0,,0,0,,7,,,,,,,,,,,,Partidos
2134,Memphis,nl NED,DL,Atlético Madrid,es La Liga,28,1994,8,270,34,7.9,3.0,3,62,0,5,17,2,2.75,9,1,+8,+2.67,+1.84,5.6,2.0,+3.5,+1.18,+0.68,Partidos
2135,Memphis,nl NED,DL,Barcelona,es La Liga,28,1994,2,114,57,3.3,1.3,2,57,0,0,,6,3.00,4,0,+4,+3.16,+1.91,3.8,0.4,+3.4,+2.72,+1.67,Partidos
2136,Houboulang Mendes,gw GNB,DF,Almería,es La Liga,24,1998,14,886,63,25.9,9.8,11,74,4,3,25,20,1.00,12,28,-16,-1.63,-1.63,10.8,21.9,-11.1,-1.13,-0.92,Partidos
2137,Nuno Mendes,pt POR,DF,Paris S-G,fr Ligue 1,20,2002,23,1548,67,45.3,17.2,18,79,8,5,26,1,2.52,45,16,+29,+1.69,+0.72,38.0,19.5,+18.5,+1.08,+0.53,Partidos
2138,Pedro Mendes,pt POR,DF,Montpellier,fr Ligue 1,31,1990,1,13,13,0.4,0.1,0,,0,1,13,7,0.00,1,1,0,0.00,-0.08,0.2,1.3,-1.1,-7.91,-7.68,Partidos
2139,Thiago Mendes,br BRA,"CC,DF",Lyon,fr Ligue 1,30,1992,31,2063,67,60.3,22.9,22,84,14,9,23,6,1.55,32,25,+7,+0.31,-0.42,32.4,29.5,+2.9,+0.13,-0.32,Partidos
2140,Brais Méndez,es ESP,CC,Real Sociedad,es La Liga,25,1997,34,2407,71,70.4,26.7,28,78,12,6,36,1,1.79,40,25,+15,+0.56,+0.47,36.3,21.7,+14.6,+0.54,+0.12,Partidos
2141,Diego Méndez,es ESP,CC,Rayo Vallecano,es La Liga,18,2003,1,1,1,0.0,0.0,0,,0,1,1,5,1.00,0,0,0,0.00,+0.21,0.0,0.0,0.0,0.00,+0.16,Partidos
2142,Leonardo Mendicino,it ITA,CC,Atalanta,it Serie A,16,2006,0,,,,,0,,0,0,,4,,,,,,,,,,,,Partidos
2143,Rodrigo Mendoza,es ESP,CC,Elche,es La Liga,17,2005,0,,,,,0,,0,0,,2,,,,,,,,,,,,Partidos
2144,Antoine Mendy,fr FRA,DF,Nice,fr Ligue 1,18,2004,11,518,47,15.1,5.8,7,71,2,4,6,14,1.64,10,5,+5,+0.87,+0.68,8.9,6.4,+2.5,+0.43,+0.12,Partidos
2145,Arial Mendy,sn SEN,DF,Clermont Foot,fr Ligue 1,27,1994,5,223,45,6.5,2.5,1,90,1,4,33,9,0.80,2,3,-1,-0.40,-0.32,1.5,4.4,-2.9,-1.17,-0.95,Partidos
2146,Batista Mendy,fr FRA,"CC,DF",Angers,fr Ligue 1,22,2000,35,2859,82,83.6,31.8,35,82,22,0,,0,0.51,25,71,-46,-1.45,-1.13,32.9,51.5,-18.6,-0.59,-0.24,Partidos
2147,Edouard Mendy,sn SEN,PO,Chelsea,eng Premier League,30,1992,10,855,86,25.0,9.5,9,90,9,1,45,13,1.10,11,14,-3,-0.32,-0.11,10.3,13.4,-3.2,-0.33,-0.34,Partidos
2148,Ferland Mendy,fr FRA,DF,Real Madrid,es La Liga,27,1995,18,1351,75,39.5,15.0,17,78,6,1,29,5,2.11,26,17,+9,+0.60,-0.71,26.7,17.0,+9.6,+0.64,-0.53,Partidos
2149,Nampalys Mendy,sn SEN,CC,Leicester City,eng Premier League,30,1992,19,757,40,22.1,8.4,7,72,2,12,21,14,1.42,12,13,-1,-0.12,+0.42,14.6,12.9,+1.7,+0.20,+0.69,Partidos
2150,Gideon Mensah,gh GHA,DF,Auxerre,fr Ligue 1,24,1998,26,2262,87,66.1,25.1,26,87,24,0,,2,0.77,18,45,-27,-1.07,-1.00,30.1,38.5,-8.4,-0.33,+0.24,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera,Partidos
2151,Chris Mepham,wls WAL,DF,Bournemouth,eng Premier League,24,1997,26,2199,85,64.3,24.4,24,90,23,2,24,7,1.00,23,52,-29,-1.19,-0.82,20.5,41.5,-21.0,-0.86,-0.55,Partidos
2152,Jorge Meré,es ESP,DF,Cádiz,es La Liga,25,1997,10,601,60,17.6,6.7,6,84,4,4,24,6,1.50,6,10,-4,-0.60,+0.01,9.9,12.4,-2.6,-0.38,+0.17,Partidos
2153,Alex Meret,it ITA,PO,Napoli,it Serie A,25,1997,34,3060,90,89.5,34.0,34,90,34,0,,4,2.44,72,24,+48,+1.41,+1.16,58.9,27.2,+31.7,+0.93,+0.61,Partidos
2154,Mikel Merino,es ESP,CC,Real Sociedad,es La Liga,26,1996,33,2494,76,72.9,27.7,28,84,18,5,30,0,1.85,37,31,+6,+0.22,-0.76,38.9,26.3,+12.5,+0.45,-0.21,Partidos
2155,Quentin Merlin,fr FRA,DF,Nantes,fr Ligue 1,20,2002,24,1791,75,52.4,19.9,22,81,8,2,10,1,0.96,19,28,-9,-0.45,+0.04,24.3,26.7,-2.3,-0.12,+0.29,Partidos
2156,Davide Merola,it ITA,DL,Empoli,it Serie A,22,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Partidos
2157,Yıldırım Mert Çetin,tr TUR,DF,Lecce,it Serie A,25,1997,1,20,20,0.6,0.2,1,20,0,0,,9,0.00,0,1,-1,-4.50,-4.18,0.0,0.7,-0.6,-2.86,-2.71,Partidos
2158,Roque Mesa,es ESP,CC,Valladolid,es La Liga,33,1989,29,1617,56,47.3,18.0,20,69,3,9,26,6,1.13,15,25,-10,-0.56,+0.44,16.7,28.4,-11.7,-0.65,+0.07,Partidos
2159,Illan Meslier,fr FRA,PO,Leeds United,eng Premier League,22,2000,34,3060,90,89.5,34.0,34,90,34,0,,4,0.88,43,67,-24,-0.71,+0.79,42.7,57.9,-15.2,-0.45,+0.72,Partidos
2160,Lionel Messi,ar ARG,"DL,CC",Paris S-G,fr Ligue 1,35,1987,32,2837,89,83.0,31.5,32,89,27,0,,0,2.34,77,31,+46,+1.46,+1.00,64.7,38.9,+25.9,+0.82,+0.19,Partidos
2161,Junior Messias,br BRA,"DL,DF",Milan,it Serie A,31,1991,25,1498,60,43.8,16.6,19,70,3,6,29,4,1.80,32,19,+13,+0.78,+0.41,23.4,16.1,+7.4,+0.44,-0.04,Partidos
2162,Amine Messoussa,fr FRA,DL,Lille,fr Ligue 1,17,2004,1,1,1,0.0,0.0,0,,0,1,1,1,3.00,0,0,0,0.00,-0.55,0.0,0.0,0.0,0.00,-0.74,Partidos
2163,Sergio Mestre,es ESP,PO,Atlético Madrid,es La Liga,17,2005,0,,,,,0,,0,0,,2,,,,,,,,,,,,Partidos
2164,Thomas Meunier,be BEL,DF,Dortmund,de Bundesliga,30,1991,10,585,59,19.1,6.5,7,77,5,3,15,6,2.10,5,9,-4,-0.62,-2.18,11.0,8.8,+2.2,+0.34,-0.59,Partidos
2165,Alexander Meyer,de GER,PO,Dortmund,de Bundesliga,31,1991,7,630,90,20.6,7.0,7,90,7,0,,27,1.57,15,12,+3,+0.43,-0.90,12.9,9.9,+3.0,+0.43,-0.49,Partidos
2166,Alessandro Micai,it ITA,PO,Salernitana,it Serie A,29,1993,0,,,,,0,,0,0,,9,,,,,,,,,,,,Partidos
2167,Corentin Michel,be BEL,PO,Troyes,fr Ligue 1,22,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Partidos
2168,Sven Michel,de GER,"DL,CC",Union Berlin,de Bundesliga,32,1990,21,495,24,16.2,5.5,2,74,1,19,18,11,1.62,8,5,+3,+0.55,+0.19,6.9,5.3,+1.6,+0.29,+0.51,Partidos
2169,Alex Mighten,eng ENG,DL,Nott'ham Forest,eng Premier League,20,2002,1,8,8,0.2,0.1,0,,0,1,8,5,0.00,0,0,0,0.00,+0.79,0.0,0.2,-0.2,-2.55,-1.90,Partidos
2170,Miguelito,es ESP,DF,Mallorca,es La Liga,21,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Partidos
2171,Tommaso Milanese,it ITA,CC,Cremonese,it Serie A,20,2002,2,27,14,0.8,0.3,0,,0,2,14,18,0.00,0,1,-1,-3.33,-2.48,0.2,0.9,-0.7,-2.19,-1.48,Partidos
2172,Nikola Milenković,rs SRB,DF,Fiorentina,it Serie A,24,1997,27,2137,79,62.5,23.7,23,86,21,4,39,9,1.48,34,27,+7,+0.29,+0.08,35.4,27.0,+8.5,+0.36,+0.13,Partidos
2173,Lewis Miley,eng ENG,CC,Newcastle Utd,eng Premier League,16,2006,1,15,15,0.4,0.2,0,,0,1,15,3,1.00,0,0,0,0.00,-0.93,0.1,0.9,-0.8,-4.62,-5.50,Partidos
2174,Arkadiusz Milik,pl POL,DL,Juventus,it Serie A,28,1994,27,1586,59,46.4,17.6,17,77,6,10,28,1,1.74,28,13,+15,+0.85,+0.46,28.0,18.2,+9.8,+0.56,+0.37,Partidos
2175,Arkadiusz Milik,pl POL,DL,Marseille,fr Ligue 1,28,1994,2,129,65,3.8,1.4,2,65,0,0,,1,2.00,3,1,+2,+1.40,+0.71,1.2,1.8,-0.6,-0.44,-1.08,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera,Partidos
2176,Sergej Milinković-Savić,rs SRB,CC,Lazio,it Serie A,27,1995,36,3022,84,88.4,33.6,34,87,25,2,37,1,1.89,54,27,+27,+0.80,+0.13,43.9,38.2,+5.6,+0.17,-0.78,Partidos
2177,Vanja Milinković-Savić,rs SRB,PO,Torino,it Serie A,25,1997,38,3420,90,100.0,38.0,38,90,38,0,,0,1.39,42,41,+1,+0.03,,41.8,40.0,+1.8,+0.05,,Partidos
2178,Éder Militão,br BRA,DF,Real Madrid,es La Liga,24,1998,33,2703,82,79.0,30.0,30,88,28,3,22,2,2.00,60,29,+31,+1.03,+0.03,60.7,33.0,+27.6,+0.92,-0.20,Partidos
2179,Luka Milivojević,rs SRB,CC,Crystal Palace,eng Premier League,31,1991,18,512,28,15.0,5.7,5,68,1,13,13,16,1.44,5,7,-2,-0.35,-0.13,4.4,7.7,-3.4,-0.59,-0.42,Partidos
2180,Luis Milla,es ESP,CC,Getafe,es La Liga,27,1994,27,1856,69,54.3,20.6,22,79,12,5,23,3,1.15,15,21,-6,-0.29,0.00,14.0,23.2,-9.2,-0.44,-0.43,Partidos
2181,Pere Milla,es ESP,"DL,CC",Elche,es La Liga,29,1992,31,1843,59,53.9,20.5,21,77,8,10,23,0,0.69,18,45,-27,-1.32,-0.75,21.0,36.6,-15.6,-0.75,+0.23,Partidos
2182,Enzo Millot,fr FRA,CC,Stuttgart,de Bundesliga,20,2002,23,890,39,29.1,9.9,9,73,2,14,17,6,1.04,14,19,-5,-0.51,-0.22,14.7,16.4,-1.7,-0.17,-0.34,Partidos
2183,Stanley Mills,eng ENG,CC,Everton,eng Premier League,18,2003,0,,,,,0,,0,0,,7,,,,,,,,,,,,Partidos
2184,James Milner,eng ENG,"CC,DF",Liverpool,eng Premier League,36,1986,31,913,29,26.7,10.1,7,77,3,24,16,3,1.84,17,12,+5,+0.49,-0.33,21.4,13.6,+7.9,+0.78,+0.28,Partidos
2185,Marko Milovanović,rs SRB,DL,Almería,es La Liga,18,2003,2,15,8,0.4,0.2,0,,0,2,8,3,0.00,0,1,-1,-6.00,-5.60,0.3,0.7,-0.4,-2.34,-1.90,Partidos
2186,Kim Min-jae,kr KOR,DF,Napoli,it Serie A,25,1996,35,3050,87,89.2,33.9,35,87,30,0,,2,2.40,70,24,+46,+1.36,+0.63,57.0,27.9,+29.1,+0.86,-0.08,Partidos
2187,Yerry Mina,co COL,DF,Everton,eng Premier League,27,1994,7,594,85,17.4,6.6,7,85,5,0,,17,1.00,8,9,-1,-0.15,+0.55,9.2,10.1,-0.9,-0.13,+0.49,Partidos
2188,Takumi Minamino,jp JPN,"CC,DL",Monaco,fr Ligue 1,27,1995,18,724,40,21.2,8.0,10,58,0,8,18,19,1.83,13,9,+4,+0.50,+0.23,13.0,11.2,+1.8,+0.22,-0.02,Partidos
2189,Tyrone Mings,eng ENG,DF,Aston Villa,eng Premier League,29,1993,35,3150,90,92.1,35.0,35,90,35,0,,1,1.74,50,40,+10,+0.29,+1.95,48.8,48.0,+0.8,+0.02,+1.05,Partidos
2190,Óscar Mingueza,es ESP,DF,Celta Vigo,es La Liga,23,1999,21,1284,61,37.5,14.3,13,84,8,8,24,6,1.14,15,20,-5,-0.35,-0.14,17.3,16.1,+1.3,+0.09,+0.26,Partidos
2191,Rafa Mir,es ESP,DL,Sevilla,es La Liga,25,1997,26,1298,50,38.0,14.4,16,71,7,10,16,12,1.15,18,24,-6,-0.42,-0.37,19.2,21.7,-2.5,-0.17,+0.06,Partidos
2192,Aleksei Miranchuk,ru RUS,CC,Torino,it Serie A,26,1995,29,2089,72,61.1,23.2,24,82,12,5,26,1,1.38,29,24,+5,+0.22,+0.49,23.1,22.6,+0.5,+0.02,-0.06,Partidos
2193,Juan Miranda,es ESP,DF,Betis,es La Liga,22,2000,21,1472,70,43.0,16.4,16,85,11,5,22,16,1.57,20,18,+2,+0.12,-0.02,23.0,21.5,+1.5,+0.09,+0.08,Partidos
2194,Antonio Mirante,it ITA,PO,Milan,it Serie A,39,1983,1,2,2,0.1,0.0,0,,0,1,2,37,3.00,1,0,+1,+45.00,+44.47,1.1,0.0,+1.1,+49.30,+48.87,Partidos
2195,Fabio Miretti,it ITA,"CC,DL",Juventus,it Serie A,18,2003,27,1234,46,36.1,13.7,14,67,1,13,23,7,1.78,14,9,+5,+0.36,-0.38,18.6,15.2,+3.4,+0.25,-0.17,Partidos
2196,Filippo Missori,it ITA,DF,Roma,it Serie A,18,2004,3,181,60,5.3,2.0,2,90,2,1,1,2,0.33,1,2,-1,-0.50,-0.86,2.5,2.7,-0.1,-0.07,-0.78,Partidos
2197,Tyrick Mitchell,eng ENG,DF,Crystal Palace,eng Premier League,22,1999,36,2891,80,84.5,32.1,34,84,27,2,19,0,1.17,36,38,-2,-0.06,+1.13,33.5,38.4,-4.8,-0.15,+0.52,Partidos
2198,Kaoru Mitoma,jp JPN,"DL,CC",Brighton,eng Premier League,25,1997,33,2318,70,67.8,25.8,24,88,16,9,24,2,1.67,49,35,+14,+0.54,+0.14,53.7,34.8,+19.0,+0.74,+0.40,Partidos
2199,Aleksandar Mitrović,rs SRB,DL,Fulham,eng Premier League,27,1994,24,2008,84,58.7,22.3,23,86,14,1,26,0,1.50,33,30,+3,+0.13,+0.20,31.2,34.9,-3.7,-0.17,+0.72,Partidos
2200,Stefan Mitrović,rs SRB,DF,Getafe,es La Liga,32,1990,22,1680,76,49.1,18.7,18,89,16,4,22,16,1.36,16,17,-1,-0.05,+0.46,16.5,19.6,-3.1,-0.17,+0.16,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera,Partidos
2201,Maximilian Mittelstädt,de GER,"DF,CC",Hertha BSC,de Bundesliga,25,1997,17,849,50,27.7,9.4,7,79,4,10,30,14,0.94,9,15,-6,-0.64,+0.22,11.5,17.4,-5.9,-0.63,-0.03,Partidos
2202,Henrikh Mkhitaryan,am ARM,CC,Inter,it Serie A,33,1989,31,1986,64,58.1,22.1,24,75,6,7,26,1,1.84,44,18,+26,+1.18,+0.99,41.9,18.0,+23.9,+1.09,+0.61,Partidos
2203,Anthony Modeste,fr FRA,DL,Dortmund,de Bundesliga,34,1988,19,813,43,26.6,9.0,7,83,3,12,19,12,1.79,13,9,+4,+0.44,-0.96,15.0,13.3,+1.6,+0.18,-0.87,Partidos
2204,Luka Modrić,hr CRO,CC,Real Madrid,es La Liga,36,1985,33,1744,53,51.0,19.4,19,76,4,14,22,1,2.12,41,20,+21,+1.08,+0.12,34.1,20.4,+13.7,+0.71,-0.52,Partidos
2205,Terem Moffi,ng NGA,DL,Nice,fr Ligue 1,23,1999,16,1328,83,38.8,14.8,15,86,9,1,45,0,1.63,22,15,+7,+0.47,+0.30,24.9,19.0,+5.9,+0.40,+0.11,Partidos
2206,Terem Moffi,ng NGA,DL,Lorient,fr Ligue 1,23,1999,18,1386,77,40.5,15.4,17,80,6,1,31,0,1.72,25,25,0,0.00,+0.04,18.0,25.5,-7.5,-0.49,-0.21,Partidos
2207,Mostafa Mohamed,eg EGY,DL,Nantes,fr Ligue 1,24,1997,36,1939,54,56.7,21.5,18,77,6,18,31,1,0.89,27,33,-6,-0.28,+0.45,24.6,32.7,-8.1,-0.38,-0.28,Partidos
2208,Tobias Mohr,de GER,"DF,CC",Schalke 04,de Bundesliga,26,1995,18,839,47,27.4,9.3,8,76,4,10,23,8,0.78,11,16,-5,-0.54,+0.72,11.9,14.6,-2.8,-0.30,+0.30,Partidos
