Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,ACT,ACT,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,ACG,ACG,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Unnamed: 25_level_0
930,Youssouf Fofana,fr FRA,CC,Monaco,fr Ligue 1,23,1999,34.3,78,2.27,68,0,6,0,2,2,11,0.32,9,0,0,0,1,1,Partidos
931,Thomas Foket,be BEL,DF,Reims,fr Ligue 1,27,1994,22.0,39,1.78,37,0,0,0,1,1,2,0.09,2,0,0,0,0,0,Partidos
932,José Fonte,pt POR,DF,Lille,fr Ligue 1,38,1983,28.8,16,0.56,13,0,0,2,1,0,2,0.07,1,0,0,1,0,0,Partidos
933,Pablo Fornals,es ESP,"DL,CC",West Ham,eng Premier League,26,1996,16.7,57,3.41,48,4,1,3,0,1,3,0.18,2,0,1,0,0,0,Partidos
934,Emil Forsberg,se SWE,"CC,DL",RB Leipzig,de Bundesliga,30,1991,16.5,39,2.37,28,3,0,4,3,1,7,0.43,5,1,0,0,0,1,Partidos
935,Adam Forshaw,eng ENG,CC,Leeds United,eng Premier League,30,1991,5.3,16,3.00,10,6,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
936,Fraser Forster,eng ENG,PO,Tottenham,eng Premier League,34,1988,13.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
937,Philipp Förster,de GER,CC,Bochum,de Bundesliga,27,1995,14.5,44,3.03,25,15,1,1,2,0,8,0.55,3,4,0,0,1,0,Partidos
938,Steven Fortes,cv CPV,DF,Lens,fr Ligue 1,30,1992,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
939,Timothy Fosu-Mensah,nl NED,DF,Leverkusen,de Bundesliga,24,1998,2.1,5,2.36,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
940,Dimitri Foulquier,fr FRA,DF,Valencia,es La Liga,29,1993,19.3,29,1.50,25,1,0,2,0,1,2,0.10,2,0,0,0,0,0,Partidos
941,Juan Foyth,ar ARG,DF,Villarreal,es La Liga,24,1998,21.8,29,1.33,28,1,0,0,0,0,2,0.09,2,0,0,0,0,0,Partidos
942,Raphael Framberger,de GER,"DF,DL",Augsburg,de Bundesliga,26,1995,2.0,1,0.51,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
943,Tyrese Francois,au AUS,DL,Fulham,eng Premier League,22,2000,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
944,Bartol Franjić,hr CRO,CC,Wolfsburg,de Bundesliga,22,2000,2.5,3,1.19,2,0,1,0,0,0,2,0.79,1,0,1,0,0,0,Partidos
945,Przemysław Frankowski,pl POL,"DF,CC",Lens,fr Ligue 1,27,1995,31.5,123,3.91,69,44,3,3,2,2,12,0.38,8,4,0,0,0,0,Partidos
946,Ryan Fraser,sct SCO,DL,Newcastle Utd,eng Premier League,28,1994,3.5,8,2.30,6,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
947,Davide Frattesi,it ITA,CC,Sassuolo,it Serie A,22,1999,31.9,79,2.47,60,0,7,5,5,2,4,0.13,4,0,0,0,0,0,Partidos
948,Oscar Fraulo,dk DEN,"DL,CC",M'Gladbach,de Bundesliga,18,2003,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
949,Fred,br BRA,CC,Manchester Utd,eng Premier League,29,1993,13.9,59,4.25,49,0,1,4,3,2,4,0.29,3,0,0,1,0,0,Partidos
950,Ryan Fredericks,eng ENG,DF,Bournemouth,eng Premier League,29,1992,5.9,5,0.84,4,0,1,0,0,0,1,0.17,1,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
951,Iván Fresneda,es ESP,DF,Valladolid,es La Liga,17,2004,19.4,39,1.98,33,4,0,0,1,1,3,0.15,1,1,0,0,1,0,Partidos
952,Remo Freuler,ch SUI,CC,Nott'ham Forest,eng Premier League,30,1992,24.0,29,1.21,27,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
953,Michael Frey,ch SUI,DL,Schalke 04,de Bundesliga,28,1994,9.6,15,1.55,13,0,0,2,0,0,4,0.41,4,0,0,0,0,0,Partidos
954,Marco Friedl,at AUT,DF,Werder Bremen,de Bundesliga,24,1998,28.8,24,0.83,20,3,1,0,0,0,1,0.03,1,0,0,0,0,0,Partidos
955,Marvin Friedrich,de GER,DF,M'Gladbach,de Bundesliga,26,1995,13.9,10,0.72,9,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
956,Jeremie Frimpong,nl NED,"DF,CC",Leverkusen,de Bundesliga,21,2000,30.1,103,3.42,65,2,20,6,10,0,16,0.53,9,0,5,0,2,0,Partidos
957,Chris Führich,de GER,"DL,CC",Stuttgart,de Bundesliga,24,1998,20.9,79,3.77,52,11,7,6,3,0,9,0.43,7,2,0,0,0,0,Partidos
958,Angelo Fulgini,fr FRA,"CC,DL",Lens,fr Ligue 1,25,1996,9.5,45,4.72,23,17,2,2,1,0,4,0.42,3,1,0,0,0,0,Partidos
959,Angelo Fulgini,fr FRA,CC,Mainz 05,de Bundesliga,25,1996,5.8,18,3.09,17,0,0,0,1,0,1,0.17,1,0,0,0,0,0,Partidos
960,Niclas Füllkrug,de GER,DL,Werder Bremen,de Bundesliga,29,1993,27.5,74,2.69,54,0,3,8,9,0,10,0.36,8,0,0,1,1,0,Partidos
961,Matteo Gabbia,it ITA,DF,Milan,it Serie A,22,1999,6.8,4,0.59,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
962,Manolo Gabbiadini,it ITA,"DL,CC",Sampdoria,it Serie A,30,1991,26.2,62,2.36,39,1,3,8,9,2,4,0.15,2,0,0,0,1,1,Partidos
963,Gianluca Gaetano,it ITA,CC,Napoli,it Serie A,22,2000,0.8,5,6.62,4,0,0,1,0,0,1,1.32,1,0,0,0,0,0,Partidos
964,Roberto Gagliardini,it ITA,CC,Inter,it Serie A,28,1994,8.7,19,2.18,17,0,0,1,1,0,1,0.11,0,0,0,1,0,0,Partidos
965,Adolfo Gaich,ar ARG,DL,Hellas Verona,it Serie A,23,1999,8.1,19,2.36,14,0,2,0,2,1,1,0.12,0,0,0,0,1,0,Partidos
966,Cody Gakpo,nl NED,"DL,CC",Liverpool,eng Premier League,23,1999,16.2,49,3.02,37,0,3,4,3,2,6,0.37,5,0,0,0,1,0,Partidos
967,Javi Galán,es ESP,DF,Celta Vigo,es La Liga,27,1994,35.1,93,2.65,70,14,4,1,2,2,4,0.11,3,0,0,0,0,1,Partidos
968,Iñigo Ruiz de Galarreta,es ESP,CC,Mallorca,es La Liga,28,1993,27.2,46,1.69,33,9,1,0,3,0,5,0.18,2,2,1,0,0,0,Partidos
969,Pablo Galdames Millán,cl CHI,CC,Cremonese,it Serie A,25,1996,8.2,16,1.96,10,6,0,0,0,0,2,0.24,1,1,0,0,0,0,Partidos
970,Conor Gallagher,eng ENG,CC,Chelsea,eng Premier League,22,2000,18.0,47,2.61,34,4,4,2,2,1,3,0.17,2,0,1,0,0,0,Partidos
971,Antonino Gallo,it ITA,DF,Lecce,it Serie A,22,2000,27.6,64,2.32,50,9,3,1,1,0,1,0.04,1,0,0,0,0,0,Partidos
972,Gauthier Gallon,fr FRA,PO,Troyes,fr Ligue 1,29,1993,29.6,2,0.07,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
973,Cristian Gamboa,cr CRC,DF,Bochum,de Bundesliga,32,1989,16.4,28,1.71,20,6,1,0,0,1,2,0.12,0,2,0,0,0,0,Partidos
974,Kévin Gameiro,fr FRA,DL,Strasbourg,fr Ligue 1,35,1987,23.3,58,2.49,44,0,1,9,4,0,3,0.13,0,0,0,2,1,0,Partidos
975,Idrissa Gana Gueye,sn SEN,CC,Everton,eng Premier League,32,1989,28.6,51,1.78,36,0,1,2,7,5,3,0.10,2,0,0,0,0,1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
976,Ignatius Ganago,cm CMR,"DL,CC",Nantes,fr Ligue 1,23,1999,16.9,29,1.72,17,0,0,5,6,1,7,0.41,4,0,0,1,1,1,Partidos
977,Ignatius Ganago,cm CMR,DL,Lens,fr Ligue 1,23,1999,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
978,Silvère Ganvoula M'Boussy,cg CGO,"DL,CC",Bochum,de Bundesliga,26,1996,2.7,11,3.99,9,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
979,Aleix García,es ESP,CC,Girona,es La Liga,25,1997,26.0,125,4.82,69,47,3,3,0,3,16,0.62,10,3,1,0,0,2,Partidos
980,Álvaro García,es ESP,"DL,CC",Rayo Vallecano,es La Liga,29,1992,31.9,95,2.98,70,2,6,6,7,4,14,0.44,9,0,2,0,3,0,Partidos
981,Borja García,es ESP,"CC,DL",Girona,es La Liga,31,1990,7.5,17,2.26,12,1,2,1,1,0,2,0.27,2,0,0,0,0,0,Partidos
982,Carlos García,es ESP,DF,Cádiz,es La Liga,22,2000,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
983,Dani García,es ESP,CC,Athletic Club,es La Liga,32,1990,16.5,23,1.39,20,0,0,0,1,2,4,0.24,4,0,0,0,0,0,Partidos
984,David García,es ESP,DF,Osasuna,es La Liga,28,1994,29.8,19,0.64,19,0,0,0,0,0,2,0.07,2,0,0,0,0,0,Partidos
985,Eric García,es ESP,"DF,CC",Barcelona,es La Liga,21,2001,15.7,10,0.63,10,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
986,Fran Garcia,es ESP,DF,Rayo Vallecano,es La Liga,22,1999,37.9,71,1.88,55,6,3,1,2,4,9,0.24,6,1,1,0,1,0,Partidos
987,Joan García,es ESP,PO,Espanyol,es La Liga,21,2001,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
988,Raúl García,es ESP,"DL,CC",Athletic Club,es La Liga,36,1986,10.7,33,3.07,18,0,2,10,1,2,7,0.65,5,0,1,1,0,0,Partidos
989,Rubén García,es ESP,"DL,CC",Osasuna,es La Liga,29,1993,12.9,54,4.20,29,20,1,2,2,0,4,0.31,2,2,0,0,0,0,Partidos
990,Unai García,es ESP,DF,Osasuna,es La Liga,30,1992,19.0,6,0.32,5,0,0,0,0,1,1,0.05,1,0,0,0,0,0,Partidos
991,Alejandro Garnacho,ar ARG,"DL,CC",Manchester Utd,eng Premier League,18,2004,6.3,22,3.48,17,0,3,1,1,0,6,0.95,5,0,1,0,0,0,Partidos
992,James Garner,eng ENG,"CC,DF",Everton,eng Premier League,21,2001,8.9,19,2.13,13,3,1,1,1,0,2,0.22,2,0,0,0,0,0,Partidos
993,Felix Garreta,es ESP,DF,Betis,es La Liga,18,2004,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
994,Aleix Garrido,es ESP,DL,Barcelona,es La Liga,18,2004,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
995,Sékou Gassama,sn SEN,DL,Valladolid,es La Liga,27,1995,0.4,1,2.57,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
996,Johan Gastien,fr FRA,CC,Clermont Foot,fr Ligue 1,34,1988,28.9,69,2.39,44,21,0,2,1,1,9,0.31,5,4,0,0,0,0,Partidos
997,Federico Gatti,it ITA,DF,Juventus,it Serie A,24,1998,16.1,19,1.18,17,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Partidos
998,Gavi,es ESP,"CC,DL",Barcelona,es La Liga,17,2004,28.1,72,2.56,59,0,3,4,3,3,7,0.25,6,0,1,0,0,0,Partidos
999,Paulo Gazzaniga,ar ARG,PO,Girona,es La Liga,30,1992,28.0,2,0.07,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1000,David de Gea,es ESP,PO,Manchester Utd,eng Premier League,31,1990,38.0,5,0.13,3,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1001,Dario Gebuhr,de GER,DF,Eint Frankfurt,de Bundesliga,19,2003,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1002,Dennis Geiger,de GER,CC,Hoffenheim,de Bundesliga,24,1998,21.7,57,2.63,38,14,2,1,0,2,7,0.32,6,1,0,0,0,0,Partidos
1003,Joe Gelhardt,eng ENG,DL,Leeds United,eng Premier League,20,2002,2.4,4,1.70,4,0,0,0,0,0,2,0.85,2,0,0,0,0,0,Partidos
1004,Valentin Gendrey,fr FRA,DF,Lecce,it Serie A,22,2000,34.5,49,1.42,37,5,1,0,4,2,4,0.12,2,0,0,0,2,0,Partidos
1005,Denis Genreau,au AUS,CC,Toulouse,fr Ligue 1,23,1999,7.3,18,2.46,15,0,0,1,0,2,2,0.27,2,0,0,0,0,0,Partidos
1006,Yannick Gerhardt,de GER,CC,Wolfsburg,de Bundesliga,28,1994,20.7,45,2.17,36,0,0,3,5,1,8,0.39,7,0,0,0,1,0,Partidos
1007,Valère Germain,fr FRA,"DL,CC",Montpellier,fr Ligue 1,32,1990,7.6,14,1.83,11,0,0,2,1,0,3,0.39,1,0,0,1,1,0,Partidos
1008,Gerson,br BRA,CC,Marseille,fr Ligue 1,25,1997,4.6,12,2.60,9,0,1,0,2,0,1,0.22,1,0,0,0,0,0,Partidos
1009,Ismaël Gharbi,es ESP,"CC,DL",Paris S-G,fr Ligue 1,18,2004,0.6,2,3.10,0,0,1,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
1010,Paolo Ghiglione,it ITA,DF,Cremonese,it Serie A,25,1997,7.9,19,2.41,16,3,0,0,0,0,3,0.38,3,0,0,0,0,0,Partidos
1011,Saman Ghoddos,ir IRN,"CC,DL",Brentford,eng Premier League,28,1993,1.5,4,2.57,1,2,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
1012,Faouzi Ghoulam,dz ALG,DF,Angers,fr Ligue 1,31,1991,5.3,17,3.20,6,10,0,0,1,0,1,0.19,1,0,0,0,0,0,Partidos
1013,Morgan Gibbs-White,eng ENG,"DL,CC",Wolves,eng Premier League,22,2000,2.0,4,2.00,2,1,1,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1014,Morgan Gibbs-White,eng ENG,"CC,DL",Nott'ham Forest,eng Premier League,22,2000,33.0,119,3.60,72,27,9,6,2,3,12,0.36,6,3,1,2,0,0,Partidos
1015,Niko Gießelmann,de GER,DF,Union Berlin,de Bundesliga,30,1991,14.5,47,3.25,22,19,2,2,2,0,7,0.48,3,2,1,1,0,0,Partidos
1016,Samuel Gigot,fr FRA,DF,Marseille,fr Ligue 1,28,1993,20.9,19,0.91,15,0,0,4,0,0,4,0.19,4,0,0,0,0,0,Partidos
1017,Rafał Gikiewicz,pl POL,PO,Augsburg,de Bundesliga,34,1987,23.0,7,0.30,3,4,0,0,0,0,1,0.04,0,1,0,0,0,0,Partidos
1018,Bryan Gil,es ESP,"CC,DL",Tottenham,eng Premier League,21,2001,1.6,5,3.04,4,0,1,0,0,0,3,1.82,3,0,0,0,0,0,Partidos
1019,Bryan Gil,es ESP,"DL,DF",Sevilla,es La Liga,21,2001,10.2,25,2.45,20,0,1,1,2,1,4,0.39,3,0,0,1,0,0,Partidos
1020,David Gil,es ESP,PO,Cádiz,es La Liga,28,1994,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1021,Óscar Gil,es ESP,DF,Espanyol,es La Liga,25,1997,28.4,33,1.16,25,1,2,2,3,0,2,0.07,1,0,1,0,0,0,Partidos
1022,Mario Gila,es ESP,DF,Lazio,it Serie A,21,2000,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1023,Billy Gilmour,sct SCO,CC,Brighton,eng Premier League,21,2001,5.6,14,2.48,12,0,0,0,1,1,3,0.53,3,0,0,0,0,0,Partidos
1024,Álvaro Giménez,es ESP,DL,Cádiz,es La Liga,31,1991,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1025,Gvidas Gineitis,lt LTU,CC,Torino,it Serie A,18,2004,1.5,3,1.99,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1026,Matthias Ginter,de GER,DF,Freiburg,de Bundesliga,28,1994,34.0,32,0.94,27,0,0,4,1,0,2,0.06,2,0,0,0,0,0,Partidos
1027,Andrei Girotto,br BRA,"DF,CC",Nantes,fr Ligue 1,30,1992,35.0,32,0.91,27,1,0,3,0,1,5,0.14,3,1,0,1,0,0,Partidos
1028,Olivier Giroud,fr FRA,DL,Milan,it Serie A,35,1986,23.8,50,2.10,39,0,0,8,3,0,6,0.25,3,0,0,3,0,0,Partidos
1029,Serge Gnabry,de GER,"DL,CC",Bayern Munich,de Bundesliga,27,1995,21.6,88,4.08,59,3,10,10,3,3,14,0.65,9,0,3,0,2,0,Partidos
1030,Degnand Gnonto,it ITA,"DL,CC",Leeds United,eng Premier League,18,2003,15.0,50,3.32,30,3,4,4,8,1,7,0.47,6,1,0,0,0,0,Partidos
1031,Ben Godfrey,eng ENG,DF,Everton,eng Premier League,24,1998,8.9,4,0.45,4,0,0,0,0,0,2,0.22,2,0,0,0,0,0,Partidos
1032,Pierluigi Gollini,it ITA,PO,Fiorentina,it Serie A,27,1995,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1033,Pierluigi Gollini,it ITA,PO,Napoli,it Serie A,27,1995,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1034,Aleksandr Golovin,ru RUS,"CC,DL",Monaco,fr Ligue 1,26,1996,27.4,121,4.42,79,24,8,3,5,2,14,0.51,10,1,3,0,0,0,Partidos
1035,André Gomes,pt POR,CC,Lille,fr Ligue 1,29,1993,18.1,40,2.21,36,1,1,2,0,0,5,0.28,4,0,0,1,0,0,Partidos
1036,Angel Gomes,eng ENG,CC,Lille,fr Ligue 1,21,2000,31.3,89,2.84,62,9,7,2,8,1,15,0.48,12,1,1,0,1,0,Partidos
1037,João Gomes,br BRA,CC,Wolves,eng Premier League,21,2001,7.3,14,1.93,9,0,1,2,2,0,2,0.28,1,0,0,1,0,0,Partidos
1038,Toti Gomes,pt POR,DF,Wolves,eng Premier League,23,1999,10.9,9,0.82,9,0,0,0,0,0,1,0.09,1,0,0,0,0,0,Partidos
1039,Dani Gómez,es ESP,"CC,DL",Espanyol,es La Liga,24,1998,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1040,Joe Gomez,eng ENG,DF,Liverpool,eng Premier League,25,1997,16.3,18,1.11,15,1,0,1,0,1,1,0.06,1,0,0,0,0,0,Partidos
1041,Maxi Gómez,uy URU,DL,Valencia,es La Liga,25,1996,1.2,2,1.65,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1042,Moi Gómez,es ESP,"CC,DL",Osasuna,es La Liga,28,1994,27.3,94,3.45,67,21,1,4,1,0,6,0.22,5,1,0,0,0,0,Partidos
1043,Papu Gómez,ar ARG,"DL,CC",Sevilla,es La Liga,34,1988,11.8,46,3.89,38,2,1,2,2,1,3,0.25,3,0,0,0,0,0,Partidos
1044,Sergi Gómez,es ESP,DF,Espanyol,es La Liga,30,1992,26.0,11,0.42,9,0,0,2,0,0,1,0.04,0,0,0,1,0,0,Partidos
1045,Sergio Gómez,es ESP,"DF,CC",Manchester City,eng Premier League,21,2000,3.9,7,1.81,6,1,0,0,0,0,1,0.26,1,0,0,0,0,0,Partidos
1046,Antonio Gomis,es ESP,PO,Atlético Madrid,es La Liga,19,2003,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1047,Maxime Gonalons,fr FRA,CC,Clermont Foot,fr Ligue 1,33,1989,16.1,21,1.31,20,0,1,0,0,0,1,0.06,1,0,0,0,0,0,Partidos
1048,Diego González,es ESP,DF,Elche,es La Liga,27,1995,10.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1049,Édgar González,es ESP,DF,Betis,es La Liga,25,1997,19.7,7,0.36,6,0,0,1,0,0,1,0.05,0,0,0,1,0,0,Partidos
1050,Giovanni González,uy URU,DF,Mallorca,es La Liga,27,1994,10.3,12,1.17,10,1,0,1,0,0,3,0.29,3,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1051,Joan Gonzàlez,es ESP,CC,Lecce,it Serie A,20,2002,24.4,40,1.64,31,0,1,3,4,1,3,0.12,2,0,0,0,0,1,Partidos
1052,Nicolás González,ar ARG,"DL,CC",Fiorentina,it Serie A,24,1998,15.0,62,4.12,40,0,4,6,11,1,3,0.20,2,0,0,1,0,0,Partidos
1053,Nicolás González,es ESP,CC,Valencia,es La Liga,20,2002,15.6,33,2.12,25,1,3,2,2,0,2,0.13,2,0,0,0,0,0,Partidos
1054,Oumar Gonzalez,cm CMR,DF,Ajaccio,fr Ligue 1,24,1998,28.6,4,0.14,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1055,Roberto González,es ESP,"DL,CC",Betis,es La Liga,21,2001,0.6,5,8.33,2,3,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1056,Jacek Góralski,pl POL,CC,Bochum,de Bundesliga,29,1992,1.6,3,1.85,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
1057,Anthony Gordon,eng ENG,"DL,CC",Newcastle Utd,eng Premier League,21,2001,5.4,16,2.96,10,1,1,1,2,1,1,0.18,1,0,0,0,0,0,Partidos
1058,Anthony Gordon,eng ENG,DL,Everton,eng Premier League,21,2001,12.2,23,1.89,13,0,1,6,1,2,0,0.00,0,0,0,0,0,0,Partidos
1059,Leon Goretzka,de GER,CC,Bayern Munich,de Bundesliga,27,1995,19.2,49,2.55,36,0,1,10,1,1,6,0.31,2,0,1,3,0,0,Partidos
1060,Andoni Gorosabel,es ESP,DF,Real Sociedad,es La Liga,25,1996,19.0,30,1.58,22,6,0,0,1,1,1,0.05,1,0,0,0,0,0,Partidos
1061,Robin Gosens,de GER,DF,Inter,it Serie A,28,1994,13.2,41,3.13,35,1,2,2,1,0,2,0.15,2,0,0,0,0,0,Partidos
1062,Mario Götze,de GER,CC,Eint Frankfurt,de Bundesliga,30,1992,30.4,101,3.32,79,13,2,5,1,1,14,0.46,12,0,0,2,0,0,Partidos
1063,Amine Gouiri,dz ALG,"DL,CC",Nice,fr Ligue 1,22,2000,2.5,7,2.79,4,1,0,1,1,0,1,0.40,0,0,0,0,1,0,Partidos
1064,Amine Gouiri,dz ALG,"DL,CC",Rennes,fr Ligue 1,22,2000,28.0,93,3.32,72,0,9,9,2,1,11,0.39,8,0,3,0,0,0,Partidos
1065,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,de Bundesliga,31,1991,31.1,35,1.13,24,3,3,4,0,1,3,0.10,1,0,0,2,0,0,Partidos
1066,Jonathan Gradit,fr FRA,DF,Lens,fr Ligue 1,29,1992,31.4,49,1.56,40,1,1,0,4,3,8,0.25,8,0,0,0,0,0,Partidos
1067,José Gragera,es ESP,"CC,DF",Espanyol,es La Liga,21,2000,5.1,2,0.39,1,0,0,1,0,0,1,0.20,0,0,0,1,0,0,Partidos
1068,Alberto Grassi,it ITA,CC,Empoli,it Serie A,27,1995,13.3,13,0.98,11,0,0,1,1,0,1,0.08,1,0,0,0,0,0,Partidos
1069,Ryan Gravenberch,nl NED,CC,Bayern Munich,de Bundesliga,20,2002,6.4,25,3.91,22,0,0,3,0,0,1,0.16,1,0,0,0,0,0,Partidos
1070,Andrew Gravillon,gp GLP,DF,Torino,it Serie A,24,1998,3.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1071,Andrew Gravillon,gp GLP,DF,Reims,fr Ligue 1,24,1998,11.5,9,0.78,5,2,0,2,0,0,1,0.09,1,0,0,0,0,0,Partidos
1072,Demarai Gray,jm JAM,"DL,CC",Everton,eng Premier League,26,1996,27.9,94,3.37,41,25,4,11,10,3,5,0.18,3,2,0,0,0,0,Partidos
1073,Adrian Grbić,at AUT,"CC,DL",Lorient,fr Ligue 1,25,1996,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1074,Ivo Grbić,hr CRO,PO,Atlético Madrid,es La Liga,26,1996,10.2,1,0.10,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1075,Jack Grealish,eng ENG,DL,Manchester City,eng Premier League,26,1995,22.8,104,4.55,71,7,6,6,13,1,20,0.88,14,1,0,1,3,1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1076,Sam Greenwood,eng ENG,"CC,DL",Leeds United,eng Premier League,20,2002,4.7,24,5.11,5,18,0,1,0,0,3,0.64,0,2,0,1,0,0,Partidos
1077,Michael Gregoritsch,at AUT,DL,Freiburg,de Bundesliga,28,1994,23.9,67,2.80,49,1,2,10,5,0,10,0.42,7,0,0,2,1,0,Partidos
1078,Dominik Greif,sk SVK,PO,Mallorca,es La Liga,25,1997,1.0,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1079,Leo Greiml,at AUT,DF,Schalke 04,de Bundesliga,21,2001,4.0,3,0.75,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1080,Clément Grenier,fr FRA,CC,Mallorca,es La Liga,31,1991,8.0,18,2.26,11,6,1,0,0,0,1,0.13,0,1,0,0,0,0,Partidos
1081,Antoine Griezmann,fr FRA,"DL,CC",Atlético Madrid,es La Liga,31,1991,31.8,162,5.10,111,23,10,7,8,3,26,0.82,18,5,1,2,0,0,Partidos
1082,Vincenzo Grifo,it ITA,"CC,DL",Freiburg,de Bundesliga,29,1993,26.8,131,4.90,83,33,3,8,1,3,15,0.56,5,7,0,2,1,0,Partidos
1083,Lennart Grill,de GER,PO,Union Berlin,de Bundesliga,23,1999,5.0,1,0.20,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1084,Christian Groß,de GER,CC,Werder Bremen,de Bundesliga,33,1989,21.0,23,1.10,20,0,1,1,0,1,1,0.05,1,0,0,0,0,0,Partidos
