Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Expectativa,Expectativa,Expectativa,Expectativa,Expectativa,Unnamed: 26_level_0
2073,Iñaki Peña,es ESP,PO,Barcelona,es La Liga,23,1999,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2074,Rubén Peña,es ESP,"DF,CC",Osasuna,es La Liga,31,1991,14.2,0,12,2,16.7,0.85,0.14,0.00,0.00,22.6,0,0,0,1.2,1.2,0.10,-1.2,-1.2,Partidos
2075,Patrick Pentz,at AUT,PO,Reims,fr Ligue 1,25,1997,7.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
2076,Nicolas Pépé,ci CIV,"DL,CC",Nice,fr Ligue 1,27,1995,16.6,6,46,17,37.0,2.77,1.02,0.07,0.18,17.6,2,3,3,8.1,5.8,0.13,-2.1,-2.8,Partidos
2077,Ricardo Pepi,us USA,DL,Augsburg,de Bundesliga,19,2003,1.1,0,1,0,0.0,0.95,0.00,0.00,,14.6,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Partidos
2078,Pepín,gq EQG,CC,Monza,it Serie A,25,1996,12.5,0,10,3,30.0,0.80,0.24,0.00,0.00,23.2,1,0,0,0.5,0.5,0.05,-0.5,-0.5,Partidos
2079,Alberto Perea,es ESP,CC,Cádiz,es La Liga,31,1990,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2080,Juan Perea,co COL,DL,Stuttgart,de Bundesliga,22,2000,4.6,1,2,1,50.0,0.43,0.22,0.50,1.00,10.6,0,0,0,0.2,0.2,0.09,+0.8,+0.8,Partidos
2081,Andreas Pereira,br BRA,CC,Fulham,eng Premier League,26,1996,29.9,4,61,22,36.1,2.04,0.74,0.05,0.14,21.3,12,1,1,7.3,6.5,0.11,-3.3,-3.5,Partidos
2082,Brayann Pereira,fr FRA,DF,Auxerre,fr Ligue 1,19,2003,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2083,Danilo Pereira,pt POR,"DF,CC",Paris S-G,fr Ligue 1,30,1991,26.8,2,22,5,22.7,0.82,0.19,0.09,0.40,12.7,0,0,0,2.3,2.3,0.11,-0.3,-0.3,Partidos
2084,Mathias Pereira Lage,pt POR,"CC,DL",Brest,fr Ligue 1,25,1996,14.0,2,21,9,42.9,1.50,0.64,0.10,0.22,18.8,1,0,0,1.4,1.4,0.07,+0.6,+0.6,Partidos
2085,Ricardo Pereira,pt POR,"DF,CC",Leicester City,eng Premier League,28,1993,5.0,1,2,1,50.0,0.40,0.20,0.50,1.00,17.8,0,0,0,0.1,0.1,0.06,+0.9,+0.9,Partidos
2086,Roberto Pereyra,ar ARG,"DF,CC",Udinese,it Serie A,31,1991,31.3,5,41,16,39.0,1.31,0.51,0.12,0.31,17.0,1,0,1,4.7,3.9,0.10,+0.3,+1.1,Partidos
2087,Ayoze Pérez,es ESP,"CC,DL",Leicester City,eng Premier League,29,1993,4.2,0,8,2,25.0,1.88,0.47,0.00,0.00,15.9,0,0,0,1.1,1.1,0.14,-1.1,-1.1,Partidos
2088,Ayoze Pérez,es ESP,"DL,CC",Betis,es La Liga,29,1993,15.4,3,34,14,41.2,2.21,0.91,0.09,0.21,16.8,0,0,0,4.6,4.6,0.14,-1.6,-1.6,Partidos
2089,Carles Pérez,es ESP,"CC,DL",Celta Vigo,es La Liga,24,1998,23.8,3,54,20,37.0,2.27,0.84,0.06,0.15,21.8,0,0,0,2.8,2.8,0.05,+0.2,+0.2,Partidos
2090,Francisco Perez,es ESP,"DL,CC",Valencia,es La Liga,19,2002,1.6,0,1,0,0.0,0.64,0.00,0.00,,25.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Partidos
2091,Kike Pérez,es ESP,CC,Valladolid,es La Liga,25,1997,25.6,1,46,10,21.7,1.79,0.39,0.02,0.10,22.6,1,0,0,2.3,2.3,0.05,-1.3,-1.3,Partidos
2092,Lucas Pérez,es ESP,DL,Cádiz,es La Liga,33,1988,7.0,3,17,6,35.3,2.44,0.86,0.18,0.50,18.8,4,0,0,2.0,2.0,0.12,+1.0,+1.0,Partidos
2093,Luis Pérez,es ESP,DF,Valladolid,es La Liga,27,1995,13.5,0,4,0,0.0,0.30,0.00,0.00,,27.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Partidos
2094,Nehuén Pérez,ar ARG,DF,Udinese,it Serie A,22,2000,31.3,2,16,8,50.0,0.51,0.26,0.13,0.25,18.9,0,0,0,1.0,1.0,0.06,+1.0,+1.0,Partidos
2095,Simone Perilli,it ITA,PO,Hellas Verona,it Serie A,27,1995,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2096,Mattia Perin,it ITA,PO,Juventus,it Serie A,29,1992,10.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2097,Samuele Perisan,it ITA,PO,Empoli,it Serie A,24,1997,7.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2098,Ivan Perišić,hr CRO,"DF,CC",Tottenham,eng Premier League,33,1989,23.4,1,29,8,27.6,1.24,0.34,0.03,0.13,15.3,2,0,0,2.6,2.6,0.09,-1.6,-1.6,Partidos
2099,Romain Perraud,fr FRA,DF,Southampton,eng Premier League,24,1997,20.4,2,30,6,20.0,1.47,0.29,0.07,0.33,22.3,0,0,0,1.3,1.3,0.04,+0.7,+0.7,Partidos
2100,Gaëtan Perrin,fr FRA,"CC,DL",Auxerre,fr Ligue 1,26,1996,15.5,3,26,9,34.6,1.68,0.58,0.08,0.22,21.2,0,1,1,3.0,2.2,0.08,0.0,-0.2,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
2101,Lucas Perrin,fr FRA,DF,Strasbourg,fr Ligue 1,23,1998,19.6,0,7,4,57.1,0.36,0.20,0.00,0.00,11.7,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Partidos
2102,Máximo Perrone,ar ARG,CC,Manchester City,eng Premier League,19,2003,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2103,Matteo Pessina,it ITA,CC,Monza,it Serie A,25,1997,32.6,5,25,6,24.0,0.77,0.18,0.08,0.33,19.2,0,3,3,5.1,2.8,0.11,-0.1,-0.8,Partidos
2104,Andrea Petagna,it ITA,DL,Monza,it Serie A,27,1995,18.5,4,35,12,34.3,1.89,0.65,0.09,0.25,13.2,0,1,1,5.7,4.9,0.14,-1.7,-1.9,Partidos
2105,Nils Petersen,de GER,DL,Freiburg,de Bundesliga,33,1988,3.1,1,9,2,22.2,2.92,0.65,0.11,0.50,17.7,0,0,0,1.2,1.2,0.13,-0.2,-0.2,Partidos
2106,Lukas Petkov,bg BUL,"CC,DL",Augsburg,de Bundesliga,21,2000,1.6,0,2,0,0.0,1.23,0.00,0.00,,29.6,0,0,0,0.0,0.0,0.02,0.0,0.0,Partidos
2107,Cameron Peupion,au AUS,CC,Brighton,eng Premier League,19,2002,0.1,0,1,0,0.0,15.00,0.00,0.00,,8.0,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Partidos
2108,Germán Pezzella,ar ARG,DF,Betis,es La Liga,31,1991,27.9,0,10,0,0.0,0.36,0.00,0.00,,11.2,0,0,0,0.9,0.9,0.09,-0.9,-0.9,Partidos
2109,Giuseppe Pezzella,it ITA,DF,Lecce,it Serie A,24,1997,10.2,0,4,0,0.0,0.39,0.00,0.00,,20.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Partidos
2110,Luca Pfeiffer,de GER,DL,Stuttgart,de Bundesliga,25,1996,7.8,0,12,1,8.3,1.54,0.13,0.00,0.00,13.8,0,0,0,1.6,1.6,0.13,-1.6,-1.6,Partidos
2111,Maximilian Philipp,de GER,DL,Wolfsburg,de Bundesliga,28,1994,1.3,0,1,1,100.0,0.78,0.78,0.00,0.00,18.2,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Partidos
2112,Maximilian Philipp,de GER,"DL,CC",Werder Bremen,de Bundesliga,28,1994,4.9,1,11,3,27.3,2.24,0.61,0.09,0.33,16.0,0,0,0,2.0,2.0,0.18,-1.0,-1.0,Partidos
2113,Kalvin Phillips,eng ENG,CC,Manchester City,eng Premier League,26,1995,3.3,0,6,0,0.0,1.80,0.00,0.00,,22.9,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Partidos
2114,Nathaniel Phillips,eng ENG,DF,Liverpool,eng Premier League,25,1997,0.7,0,1,0,0.0,1.36,0.00,0.00,,10.8,0,0,0,0.0,0.0,0.04,0.0,0.0,Partidos
2115,Krzysztof Piątek,pl POL,DL,Salernitana,it Serie A,27,1995,23.8,4,57,19,33.3,2.40,0.80,0.05,0.16,15.5,1,1,1,8.3,7.6,0.13,-4.3,-4.6,Partidos
2116,Roberto Piccoli,it ITA,DL,Hellas Verona,it Serie A,21,2001,2.1,0,4,2,50.0,1.87,0.94,0.00,0.00,12.7,0,0,0,0.4,0.4,0.10,-0.4,-0.4,Partidos
2117,Roberto Piccoli,it ITA,DL,Empoli,it Serie A,21,2001,5.7,2,12,6,50.0,2.09,1.05,0.17,0.33,15.5,0,0,0,1.3,1.3,0.10,+0.7,+0.7,Partidos
2118,Charles Pickel,cd COD,CC,Cremonese,it Serie A,25,1997,27.6,1,23,7,30.4,0.83,0.25,0.04,0.14,15.9,0,0,0,1.6,1.6,0.07,-0.6,-0.6,Partidos
2119,Jordan Pickford,eng ENG,PO,Everton,eng Premier League,28,1994,37.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2120,Amos Pieper,de GER,DF,Werder Bremen,de Bundesliga,24,1998,21.7,2,11,4,36.4,0.51,0.18,0.18,0.50,13.0,0,0,0,0.7,0.7,0.07,+1.3,+1.3,Partidos
2121,Ronaël Pierre-Gabriel,fr FRA,DF,Espanyol,es La Liga,24,1998,2.6,1,2,1,50.0,0.76,0.38,0.50,1.00,14.6,0,0,0,0.2,0.2,0.08,+0.8,+0.8,Partidos
2122,Ronaël Pierre-Gabriel,fr FRA,DF,Strasbourg,fr Ligue 1,24,1998,7.3,0,3,2,66.7,0.41,0.28,0.00,0.00,14.6,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Partidos
2123,Andrea Pinamonti,it ITA,DL,Sassuolo,it Serie A,23,1999,24.0,5,66,21,31.8,2.75,0.87,0.06,0.19,15.3,0,1,1,7.1,6.3,0.10,-2.1,-2.3,Partidos
2124,Ethan Pinnock,jm JAM,DF,Brentford,eng Premier League,29,1993,30.0,3,15,8,53.3,0.50,0.27,0.20,0.38,10.0,0,0,0,3.0,3.0,0.21,0.0,0.0,Partidos
2125,Yeremi Pino,es ESP,"DL,CC",Villarreal,es La Liga,19,2002,27.2,4,50,19,38.0,1.84,0.70,0.08,0.21,13.2,0,0,0,8.0,8.0,0.16,-4.0,-4.0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
2126,Gerard Piqué,es ESP,DF,Barcelona,es La Liga,35,1987,4.3,0,3,0,0.0,0.70,0.00,0.00,,8.9,0,0,0,0.4,0.4,0.13,-0.4,-0.4,Partidos
2127,Lorenzo Pirola,it ITA,DF,Salernitana,it Serie A,20,2002,21.6,2,13,2,15.4,0.60,0.09,0.15,1.00,11.5,0,0,0,1.5,1.5,0.11,+0.5,+0.5,Partidos
2128,Niccolò Pisilli,it ITA,CC,Roma,it Serie A,17,2004,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2129,Marko Pjaca,hr CRO,"CC,DL",Empoli,it Serie A,27,1995,5.8,0,15,2,13.3,2.57,0.34,0.00,0.00,19.5,0,0,0,0.7,0.7,0.04,-0.7,-0.7,Partidos
2130,Óscar Plano,es ESP,"DL,CC",Valladolid,es La Liga,31,1991,22.6,1,30,10,33.3,1.32,0.44,0.03,0.10,17.3,0,0,0,2.8,2.8,0.09,-1.8,-1.8,Partidos
2131,Gonzalo Plata,ec ECU,DL,Valladolid,es La Liga,21,2000,25.6,1,37,13,35.1,1.45,0.51,0.03,0.08,17.5,1,0,0,3.7,3.7,0.10,-2.7,-2.7,Partidos
2132,Marvin Plattenhardt,de GER,DF,Hertha BSC,de Bundesliga,30,1992,26.7,0,8,1,12.5,0.30,0.04,0.00,0.00,27.3,4,0,0,0.3,0.3,0.04,-0.3,-0.3,Partidos
2133,Alassane Pléa,fr FRA,DL,M'Gladbach,de Bundesliga,29,1993,19.7,2,27,11,40.7,1.37,0.56,0.04,0.09,18.6,1,1,2,5.0,3.4,0.13,-3.0,-2.4,Partidos
2134,Tommaso Pobega,it ITA,CC,Milan,it Serie A,23,1999,9.8,2,20,5,25.0,2.04,0.51,0.10,0.40,18.7,0,0,0,1.4,1.4,0.07,+0.6,+0.6,Partidos
2135,Daniel Podence,pt POR,"DL,CC",Wolves,eng Premier League,26,1995,19.7,6,43,17,39.5,2.19,0.86,0.14,0.35,16.5,0,0,0,3.9,3.9,0.09,+2.1,+2.1,Partidos
2136,Paul Pogba,fr FRA,"CC,DL",Juventus,it Serie A,29,1993,1.2,0,5,2,40.0,4.05,1.62,0.00,0.00,18.5,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Partidos
2137,Joel Pohjanpalo,fi FIN,"DL,CC",Leverkusen,de Bundesliga,27,1994,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2138,Matteo Politano,it ITA,DL,Napoli,it Serie A,28,1993,13.0,3,30,6,20.0,2.32,0.46,0.03,0.17,20.7,1,2,3,4.1,1.7,0.06,-1.1,-0.7,Partidos
2139,Sebastian Polter,de GER,DL,Schalke 04,de Bundesliga,31,1991,7.0,2,12,7,58.3,1.71,1.00,0.17,0.29,9.8,0,0,0,2.0,2.0,0.17,0.0,0.0,Partidos
2140,Ezequiel Ponce,ar ARG,"DL,CC",Elche,es La Liga,25,1997,12.5,4,29,9,31.0,2.33,0.72,0.14,0.44,12.9,0,0,0,3.6,3.6,0.12,+0.4,+0.4,Partidos
2141,Julien Ponceau,fr FRA,CC,Lorient,fr Ligue 1,21,2000,18.4,1,14,4,28.6,0.76,0.22,0.07,0.25,18.5,0,0,0,1.8,1.8,0.13,-0.8,-0.8,Partidos
2142,Marin Pongračić,hr CRO,DF,Lecce,it Serie A,24,1997,8.8,0,1,0,0.0,0.11,0.00,0.00,,16.5,0,0,0,0.0,0.0,0.02,0.0,0.0,Partidos
2143,Nick Pope,eng ENG,PO,Newcastle Utd,eng Premier League,30,1992,36.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2144,Łukasz Poręba,pl POL,CC,Lens,fr Ligue 1,22,2000,2.9,0,3,0,0.0,1.04,0.00,0.00,,17.1,0,0,0,0.6,0.6,0.19,-0.6,-0.6,Partidos
2145,Jackson Porozo,ec ECU,DF,Troyes,fr Ligue 1,21,2000,18.0,2,22,9,40.9,1.22,0.50,0.09,0.22,12.7,0,0,0,2.8,2.8,0.13,-0.8,-0.8,Partidos
2146,Pedro Porro,es ESP,"DF,CC",Tottenham,eng Premier League,22,1999,12.6,3,26,7,26.9,2.07,0.56,0.12,0.43,20.4,1,0,0,1.8,1.8,0.07,+1.2,+1.2,Partidos
2147,Francisco Portillo,es ESP,"CC,DL",Almería,es La Liga,32,1990,8.0,2,5,2,40.0,0.62,0.25,0.40,1.00,17.4,0,0,0,0.7,0.7,0.14,+1.3,+1.3,Partidos
2148,Portu,es ESP,"CC,DF",Getafe,es La Liga,30,1992,19.7,0,15,5,33.3,0.76,0.25,0.00,0.00,18.1,0,0,0,1.7,1.7,0.12,-1.7,-1.7,Partidos
2149,Stefan Posch,at AUT,DF,Bologna,it Serie A,25,1997,28.1,6,28,10,35.7,1.00,0.36,0.21,0.60,14.2,1,0,0,3.3,3.3,0.12,+2.7,+2.7,Partidos
2150,Stefan Posch,at AUT,DF,Hoffenheim,de Bundesliga,25,1997,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
2151,Yussuf Poulsen,dk DEN,DL,RB Leipzig,de Bundesliga,28,1994,4.6,2,13,6,46.2,2.85,1.31,0.15,0.33,13.4,0,0,0,1.3,1.3,0.10,+0.7,+0.7,Partidos
2152,José Pozo,es ESP,"CC,DL",Rayo Vallecano,es La Liga,26,1996,1.0,0,1,0,0.0,1.02,0.00,0.00,,20.9,0,0,0,0.0,0.0,0.04,0.0,0.0,Partidos
2153,Manuel Pozo,es ESP,DL,Valladolid,es La Liga,20,2001,0.2,0,1,0,0.0,4.74,0.00,0.00,,20.1,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Partidos
2154,Alejandro Pozo Pozo,es ESP,DF,Almería,es La Liga,23,1999,20.9,0,10,2,20.0,0.48,0.10,0.00,0.00,20.4,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Partidos
2155,Dennis Praet,be BEL,"CC,DL",Leicester City,eng Premier League,28,1994,7.2,1,5,2,40.0,0.69,0.28,0.20,0.50,13.6,0,0,0,1.0,1.0,0.20,0.0,0.0,Partidos
2156,Abdón Prats,es ESP,"DL,CC",Mallorca,es La Liga,29,1992,4.6,1,6,4,66.7,1.30,0.87,0.17,0.25,13.9,0,0,0,0.7,0.7,0.12,+0.3,+0.3,Partidos
2157,Sanjin Prcić,ba BIH,CC,Strasbourg,fr Ligue 1,28,1993,18.1,1,28,7,25.0,1.54,0.39,0.04,0.14,26.0,1,0,0,1.2,1.2,0.04,-0.2,-0.2,Partidos
2158,Isaac Price,nir NIR,CC,Everton,eng Premier League,18,2003,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2159,Grischa Prömel,de GER,CC,Hoffenheim,de Bundesliga,27,1995,16.2,1,24,5,20.8,1.49,0.31,0.04,0.20,16.2,0,0,0,2.5,2.5,0.11,-1.5,-1.5,Partidos
2160,Ivan Provedel,it ITA,PO,Lazio,it Serie A,28,1994,37.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2161,Javi Puado,es ESP,"DL,CC",Espanyol,es La Liga,24,1998,26.0,7,57,23,40.4,2.19,0.88,0.12,0.30,14.2,0,0,0,7.8,7.8,0.14,-0.8,-0.8,Partidos
2162,Mehdi Puch Herrantz,fr FRA,CC,Ajaccio,fr Ligue 1,18,2004,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2163,Tymoteusz Puchacz,pl POL,DF,Union Berlin,de Bundesliga,23,1999,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2164,Arnau Puigmal,es ESP,"CC,DL",Almería,es La Liga,21,2001,8.5,1,17,6,35.3,2.01,0.71,0.06,0.17,18.1,0,0,0,1.1,1.1,0.07,-0.1,-0.1,Partidos
2165,Christian Pulisic,us USA,"DL,DF",Chelsea,eng Premier League,23,1998,9.1,1,19,6,31.6,2.08,0.66,0.05,0.17,16.8,0,0,0,1.7,1.7,0.09,-0.7,-0.7,Partidos
2166,Ignacio Pussetto,ar ARG,"CC,DF",Sampdoria,it Serie A,26,1995,1.7,0,2,2,100.0,1.18,1.18,0.00,0.00,14.2,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Partidos
2167,Niklas Pyyhtiä,fi FIN,CC,Bologna,it Serie A,18,2003,1.2,0,3,0,0.0,2.45,0.00,0.00,,17.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Partidos
2168,Fabio Quagliarella,it ITA,DL,Sampdoria,it Serie A,39,1983,8.9,1,36,6,16.7,4.05,0.68,0.03,0.17,16.5,0,0,0,2.8,2.8,0.08,-1.8,-1.8,Partidos
2169,Giacomo Quagliata,it ITA,DF,Cremonese,it Serie A,22,2000,7.8,0,9,1,11.1,1.16,0.13,0.00,0.00,19.9,1,0,0,0.5,0.5,0.05,-0.5,-0.5,Partidos
2170,Eduardo Quaresma,pt POR,DF,Hoffenheim,de Bundesliga,20,2002,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2171,Joshua Quarshie,de GER,CC,Hoffenheim,de Bundesliga,18,2004,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2172,Ghjuvanni Quilichini,fr FRA,PO,Ajaccio,fr Ligue 1,19,2002,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2173,Domingos Quina,pt POR,CC,Elche,es La Liga,22,1999,3.1,0,6,0,0.0,1.96,0.00,0.00,,33.0,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Partidos
2174,Rubén Quintanilla,es ESP,DF,Mallorca,es La Liga,20,2002,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2175,Adrien Rabiot,fr FRA,CC,Juventus,it Serie A,27,1995,30.5,8,48,22,45.8,1.57,0.72,0.17,0.36,16.4,0,0,0,6.2,5.8,0.13,+1.8,+2.2,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
2176,Nemanja Radonjić,rs SRB,"CC,DL",Torino,it Serie A,26,1996,16.2,2,52,17,32.7,3.20,1.05,0.04,0.12,17.5,0,0,0,5.0,5.0,0.10,-3.0,-3.0,Partidos
2177,Ivan Radovanović,rs SRB,"CC,DF",Salernitana,it Serie A,33,1988,7.5,0,7,0,0.0,0.94,0.00,0.00,,33.0,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Partidos
2178,Ionuț Radu,ro ROU,PO,Cremonese,it Serie A,25,1997,9.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2179,Ionuț Radu,ro ROU,PO,Auxerre,fr Ligue 1,25,1997,17.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2180,Ștefan Radu,ro ROU,DL,Lazio,it Serie A,35,1986,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2181,Antonio Raillo,es ESP,DF,Mallorca,es La Liga,30,1991,30.7,2,13,5,38.5,0.42,0.16,0.15,0.40,13.9,0,0,0,0.6,0.6,0.05,+1.4,+1.4,Partidos
2182,Antonio Raimondo,it ITA,DL,Bologna,it Serie A,18,2004,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2183,Predrag Rajković,rs SRB,PO,Mallorca,es La Liga,26,1995,36.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2184,Ivan Rakitić,hr CRO,CC,Sevilla,es La Liga,34,1988,19.9,1,29,8,27.6,1.46,0.40,0.00,0.00,27.3,5,1,2,3.3,1.7,0.06,-2.3,-1.7,Partidos
2185,Diant Ramaj,de GER,PO,Eint Frankfurt,de Bundesliga,20,2001,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2186,Largie Ramazani,be BEL,"DL,CC",Almería,es La Liga,21,2001,15.6,3,40,18,45.0,2.57,1.15,0.08,0.17,19.8,1,0,1,4.2,3.4,0.08,-1.2,-0.4,Partidos
2187,Simon Ramet,fr FRA,DF,Lille,fr Ligue 1,19,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2188,Adil Rami,fr FRA,DF,Troyes,fr Ligue 1,36,1985,17.7,0,9,3,33.3,0.51,0.17,0.00,0.00,26.0,0,0,0,0.7,0.7,0.07,-0.7,-0.7,Partidos
2189,Chris Ramos,es ESP,DL,Cádiz,es La Liga,25,1997,7.9,1,31,6,19.4,3.93,0.76,0.03,0.17,13.3,0,0,0,3.0,3.0,0.10,-2.0,-2.0,Partidos
2190,Sergio Ramos,es ESP,DF,Paris S-G,fr Ligue 1,36,1986,30.0,2,19,7,36.8,0.63,0.23,0.11,0.29,14.6,1,0,0,1.7,1.7,0.09,+0.3,+0.3,Partidos
2191,Aaron Ramsdale,eng ENG,PO,Arsenal,eng Premier League,24,1998,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2192,Aaron Ramsey,wls WAL,CC,Nice,fr Ligue 1,31,1990,17.6,1,22,6,27.3,1.25,0.34,0.05,0.17,15.3,1,0,0,2.5,2.5,0.11,-1.5,-1.5,Partidos
2193,Jacob Ramsey,eng ENG,"CC,DL",Aston Villa,eng Premier League,21,2001,29.3,6,33,13,39.4,1.13,0.44,0.18,0.46,15.9,0,0,0,5.0,5.0,0.15,+1.0,+1.0,Partidos
2194,Luca Ranieri,it ITA,DF,Fiorentina,it Serie A,23,1999,5.6,0,1,0,0.0,0.18,0.00,0.00,,5.9,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Partidos
2195,Andrea Ranocchia,it ITA,DF,Monza,it Serie A,34,1988,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2196,Filippo Ranocchia,it ITA,CC,Monza,it Serie A,21,2001,5.9,1,19,8,42.1,3.23,1.36,0.05,0.13,25.2,5,0,0,1.2,1.2,0.07,-0.2,-0.2,Partidos
2197,Lilian Raolisoa,fr FRA,"DF,CC",Angers,fr Ligue 1,22,2000,1.9,1,3,2,66.7,1.56,1.04,0.33,0.50,18.7,0,0,0,0.2,0.2,0.06,+0.8,+0.8,Partidos
2198,Raphinha,br BRA,DL,Barcelona,es La Liga,25,1996,23.0,7,79,25,31.6,3.43,1.09,0.09,0.28,18.5,11,0,0,9.3,9.3,0.12,-2.3,-2.3,Partidos
2199,Nicolai Rapp,de GER,"CC,DF",Werder Bremen,de Bundesliga,25,1996,0.8,0,1,0,0.0,1.27,0.00,0.00,,12.3,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Partidos
2200,Elba Rashani,xk KVX,"CC,DL",Clermont Foot,fr Ligue 1,29,1993,24.0,3,35,13,37.1,1.46,0.54,0.09,0.23,14.4,0,0,0,4.7,4.7,0.13,-1.7,-1.7,Partidos
