RL2018-2019,Jugador2018-2019,País2018-2019,Posc2018-2019,Equipo2018-2019,Comp2018-2019,Edad2018-2019,Nacimiento2018-2019,PJ2018-2019,Titular2018-2019,Mín2018-2019,90 s2018-2019,Gls.2018-2019,Ass2018-2019,G+A2018-2019,G-TP2018-2019,TP2018-2019,TPint2018-2019,TA2018-2019,TR2018-2019,xG2018-2019,npxG2018-2019,xAG2018-2019,npxG+xAG2018-2019,PrgC2018-2019,PrgP2018-2019,PrgR2018-2019,Gls..12018-2019,Ast2018-2019,G+A.12018-2019,G-TP.12018-2019,G+A-TP2018-2019,xG.12018-2019,xAG.12018-2019,xG+xAG2018-2019,npxG.12018-2019,npxG+xAG.12018-2019
2149,Samuel Şahin-Radlinger,at AUT,PO,Hannover 96,de Bundesliga,25,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2150,Wesley Saïd,fr FRA,"DL,CC",Dijon,fr Ligue 1,23,1995,34,25,2253,25.0,4,1,5,4,0,1,4,0,5.1,4.3,2.8,7.1,68,78,160,0.16,0.04,0.2,0.16,0.2,0.2,0.11,0.32,0.17,0.28
2151,Allan Saint-Maximin,fr FRA,DL,Nice,fr Ligue 1,21,1997,34,34,2900,32.2,6,3,9,5,1,2,2,0,7.8,6.3,6.6,12.8,202,93,309,0.19,0.09,0.28,0.16,0.25,0.24,0.2,0.45,0.19,0.4
2152,Théo Sainte-Luce,fr FRA,CC,Nîmes,fr Ligue 1,19,1998,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2153,Romain Saïss,ma MAR,"CC,DF",Wolves,eng Premier League,28,1990,19,12,1149,12.8,2,0,2,2,0,0,7,0,1.4,1.4,0.6,2.0,9,66,8,0.16,0.0,0.16,0.16,0.16,0.11,0.05,0.16,0.11,0.16
2154,Samuel Sáiz,es ESP,CC,Getafe,es La Liga,27,1991,10,2,305,3.4,1,0,1,1,0,0,2,0,0.3,0.3,0.1,0.4,13,13,25,0.3,0.0,0.3,0.3,0.3,0.09,0.04,0.13,0.09,0.13
2155,Bukayo Saka,eng ENG,DL,Arsenal,eng Premier League,16,2001,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2156,Hiroki Sakai,jp JPN,DF,Marseille,fr Ligue 1,28,1990,27,26,2374,26.4,1,4,5,1,0,0,3,0,0.4,0.4,2.9,3.3,37,100,111,0.04,0.15,0.19,0.04,0.19,0.01,0.11,0.12,0.01,0.12
2157,Diafra Sakho,sn SEN,DL,Rennes,fr Ligue 1,28,1989,2,2,144,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,1,16,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
2158,Mamadou Sakho,fr FRA,DF,Crystal Palace,eng Premier League,28,1990,27,27,2416,26.8,0,0,0,0,0,0,2,0,0.4,0.4,0.2,0.6,8,91,3,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.02,0.02,0.02
2159,Bakary Sako,ml MLI,DL,Crystal Palace,eng Premier League,30,1988,4,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2160,Emiliano Sala,ar ARG,DL,Nantes,fr Ligue 1,27,1990,19,16,1369,15.2,12,2,14,10,2,2,0,0,6.5,4.9,1.7,6.6,15,26,99,0.79,0.13,0.92,0.66,0.79,0.43,0.11,0.54,0.32,0.43
2161,Jacopo Sala,it ITA,DF,Sampdoria,it Serie A,26,1991,21,16,1518,16.9,0,1,1,0,0,0,5,0,0.3,0.3,1.6,1.9,54,123,66,0.0,0.06,0.06,0.0,0.06,0.02,0.1,0.11,0.02,0.11
2162,Mohamed Salah,eg EGY,DL,Liverpool,eng Premier League,26,1992,38,37,3250,36.1,22,8,30,19,3,3,1,0,20.2,17.9,9.4,27.2,131,127,429,0.61,0.22,0.83,0.53,0.75,0.56,0.26,0.82,0.49,0.75
2163,Bartosz Salamon,pl POL,DF,Frosinone,it Serie A,27,1991,20,19,1725,19.2,0,0,0,0,0,0,3,0,0.8,0.8,0.0,0.9,5,38,2,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.05,0.04,0.05
2164,Carlos Salcedo,mx MEX,DF,Eint Frankfurt,de Bundesliga,24,1993,6,6,460,5.1,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,2,25,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
2165,William Saliba,fr FRA,DF,Saint-Étienne,fr Ligue 1,17,2001,16,13,1277,14.2,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,7,21,4,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
4333,Yannis Salibur,fr FRA,"DL,CC",Saint-Étienne,fr Ligue 1,27,1991,22,9,901,10.0,1,3,4,1,0,0,2,1,2.1,2.1,2.6,4.7,57,39,88,0.1,0.31,0.41,0.1,0.41,0.21,0.26,0.47,0.21,0.47
2168,Roland Sallai,hu HUN,CC,Freiburg,de Bundesliga,21,1997,10,5,527,5.9,2,0,2,2,0,0,3,0,1.5,1.5,0.4,1.9,19,20,44,0.34,0.0,0.34,0.34,0.34,0.25,0.07,0.32,0.25,0.32
2169,Edgar Salli,cm CMR,"DL,CC",Nürnberg,de Bundesliga,25,1992,3,1,116,1.3,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,3,6,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.08,0.07,0.08
2170,Brice Samba,fr FRA,PO,Caen,fr Ligue 1,24,1994,38,38,3420,38.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2171,Junior Sambia,fr FRA,"CC,DL",Montpellier,fr Ligue 1,21,1996,30,7,926,10.3,0,1,1,0,0,0,3,0,2.1,2.1,1.6,3.7,35,38,77,0.0,0.1,0.1,0.0,0.1,0.21,0.16,0.36,0.21,0.36
2172,Paolo Sammarco,it ITA,CC,Frosinone,it Serie A,35,1983,8,6,553,6.1,1,0,1,1,0,0,1,0,0.2,0.2,0.3,0.5,7,49,7,0.16,0.0,0.16,0.16,0.16,0.03,0.04,0.08,0.03,0.08
2173,Frédéric Sammaritano,fr FRA,"DL,CC",Dijon,fr Ligue 1,32,1986,14,6,538,6.0,0,0,0,0,0,0,3,1,0.6,0.6,0.6,1.2,16,31,31,0.0,0.0,0.0,0.0,0.0,0.1,0.11,0.2,0.1,0.2
2174,Mikel San José,es ESP,CC,Athletic Club,es La Liga,29,1989,33,16,1733,19.3,0,0,0,0,0,0,7,0,1.0,1.0,1.7,2.7,11,98,33,0.0,0.0,0.0,0.0,0.0,0.05,0.09,0.14,0.05,0.14
4351,Antonio Sanabria,py PAR,DL,Genoa,it Serie A,22,1996,30,17,1577,17.5,5,0,5,4,1,2,3,0,8.399999999999999,6.8,0.3,7.2,26,29,69,0.57,0.0,0.57,0.45999999999999996,0.45999999999999996,0.97,0.04,1.01,0.79,0.8300000000000001
2177,Renato Sanches,pt POR,CC,Bayern Munich,de Bundesliga,20,1997,17,4,577,6.4,1,1,2,1,0,0,2,1,0.9,0.9,0.9,1.8,26,38,27,0.16,0.16,0.31,0.16,0.31,0.13,0.14,0.27,0.13,0.27
2178,Alexis Sánchez,cl CHI,"DL,CC",Manchester Utd,eng Premier League,29,1988,20,9,880,9.8,1,3,4,1,0,0,3,0,1.5,1.5,3.0,4.5,37,50,89,0.1,0.31,0.41,0.1,0.41,0.15,0.31,0.46,0.15,0.46
2179,Carlos Sánchez,co COL,CC,West Ham,eng Premier League,32,1986,7,2,245,2.7,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,1,14,1,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05
2180,Davinson Sánchez,co COL,DF,Tottenham,eng Premier League,22,1996,23,22,1942,21.6,1,1,2,1,0,0,2,0,1.4,1.4,0.4,1.8,5,59,2,0.05,0.05,0.09,0.05,0.09,0.06,0.02,0.08,0.06,0.08
2181,Javi Sánchez,es ESP,DF,Real Madrid,es La Liga,21,1997,1,0,46,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2182,Víctor Sánchez,es ESP,CC,Espanyol,es La Liga,30,1987,24,13,1265,14.1,0,2,2,0,0,0,9,0,0.5,0.5,0.8,1.3,11,59,34,0.0,0.14,0.14,0.0,0.14,0.03,0.06,0.09,0.03,0.09
2183,Jadon Sancho,eng ENG,"DL,CC",Dortmund,de Bundesliga,18,2000,34,26,2461,27.3,12,14,26,12,0,0,2,0,7.0,7.0,7.7,14.7,149,130,328,0.44,0.51,0.95,0.44,0.95,0.26,0.28,0.54,0.26,0.54
4369,Sandro,br BRA,CC,Udinese,it Serie A,29,1989,25,16,1305,14.5,0,1,1,0,0,0,8,0,0.5,0.5,0.6,1.1,5,53,5,0.0,0.13,0.13,0.0,0.13,0.06,0.08,0.15,0.06,0.15
2186,Alex Sandro,br BRA,DF,Juventus,it Serie A,27,1991,31,28,2387,26.5,1,2,3,1,0,0,7,0,1.5,1.5,2.4,3.9,104,163,163,0.04,0.08,0.11,0.04,0.11,0.06,0.09,0.15,0.06,0.15
2187,Leroy Sané,de GER,DL,Manchester City,eng Premier League,22,1996,31,21,1867,20.7,10,10,20,10,0,0,1,0,6.7,6.7,7.4,14.1,84,67,341,0.48,0.48,0.96,0.48,0.96,0.32,0.36,0.68,0.32,0.68
2188,Salif Sané,sn SEN,DF,Schalke 04,de Bundesliga,27,1990,30,29,2614,29.0,2,0,2,2,0,0,4,0,1.6,1.6,0.3,1.9,25,97,7,0.07,0.0,0.07,0.07,0.07,0.06,0.01,0.07,0.06,0.07
2189,Luca Sangalli,es ESP,"CC,DL",Real Sociedad,es La Liga,23,1995,18,12,999,11.1,1,3,4,1,0,0,0,0,1.5,1.5,1.3,2.8,20,36,34,0.09,0.27,0.36,0.09,0.36,0.14,0.11,0.25,0.14,0.25
2190,Ibrahim Sangaré,ci CIV,CC,Toulouse,fr Ligue 1,20,1997,28,27,2467,27.4,1,3,4,1,0,0,7,0,2.3,2.3,1.7,4.1,37,227,36,0.04,0.11,0.15,0.04,0.15,0.09,0.06,0.15,0.09,0.15
2191,Younousse Sankharé,sn SEN,CC,Bordeaux,fr Ligue 1,28,1989,22,17,1476,16.4,1,3,4,1,0,0,6,0,2.0,2.0,1.0,3.1,29,71,52,0.06,0.18,0.24,0.06,0.24,0.12,0.06,0.19,0.12,0.19
2192,Baissama Sankoh,gn GUI,"CC,DL",Caen,fr Ligue 1,26,1992,15,6,651,7.2,0,0,0,0,0,0,2,1,0.3,0.3,0.1,0.3,10,15,21,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.04,0.04,0.04
2193,Yaya Sanogo,fr FRA,DL,Toulouse,fr Ligue 1,25,1993,21,13,1243,13.8,3,0,3,2,1,1,3,0,7.9,7.1,0.8,7.8,8,14,90,0.22,0.0,0.22,0.14,0.14,0.57,0.05,0.62,0.51,0.57
2194,Morgan Sanson,fr FRA,CC,Marseille,fr Ligue 1,23,1994,33,27,2403,26.7,5,3,8,5,0,0,9,0,2.3,2.3,2.2,4.5,72,147,96,0.19,0.11,0.3,0.19,0.3,0.08,0.08,0.17,0.08,0.17
4391,Nicola Sansone,it ITA,DL,Bologna,it Serie A,26,1991,18,13,1176,13.1,3,5,8,3,0,0,5,1,1.7,1.7,2.3,4.199999999999999,41,38,116,2.5900000000000003,2.75,5.33,2.5900000000000003,5.33,0.2,0.29,0.49,0.2,0.49
2197,Baptiste Santamaria,fr FRA,CC,Angers,fr Ligue 1,23,1995,38,37,3245,36.1,1,0,1,1,0,0,2,0,1.4,1.4,0.5,1.9,37,140,20,0.03,0.0,0.03,0.03,0.03,0.04,0.02,0.05,0.04,0.05
2198,Roberto Santamaría,es ESP,PO,Huesca,es La Liga,33,1985,20,20,1800,20.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2199,Federico Santander,py PAR,DL,Bologna,it Serie A,27,1991,32,23,2065,22.9,8,3,11,8,0,0,5,0,8.6,8.6,3.0,11.6,16,36,137,0.35,0.13,0.48,0.35,0.48,0.37,0.13,0.51,0.37,0.51
2200,Davide Santon,it ITA,DF,Roma,it Serie A,27,1991,17,11,1009,11.2,0,1,1,0,0,0,0,0,0.1,0.1,0.7,0.8,51,61,45,0.0,0.09,0.09,0.0,0.09,0.01,0.06,0.07,0.01,0.07
2201,Michael Santos,uy URU,"DL,CC",Leganés,es La Liga,25,1993,16,5,557,6.2,1,3,4,1,0,0,4,0,2.1,2.1,0.6,2.7,13,10,46,0.16,0.48,0.65,0.16,0.65,0.34,0.1,0.44,0.34,0.44
2202,Samir Santos,br BRA,DF,Udinese,it Serie A,23,1994,21,21,1797,20.0,2,0,2,2,0,0,7,0,0.9,0.9,1.3,2.2,24,54,27,0.1,0.0,0.1,0.1,0.1,0.05,0.06,0.11,0.05,0.11
2203,Riccardo Saponara,it ITA,CC,Sampdoria,it Serie A,26,1991,22,11,905,10.1,2,4,6,2,0,0,2,0,1.5,1.5,2.0,3.5,36,64,82,0.2,0.4,0.6,0.2,0.6,0.15,0.2,0.35,0.15,0.35
2204,Pablo Sarabia,es ESP,"CC,DL",Sevilla,es La Liga,26,1992,33,30,2724,30.3,12,13,25,11,1,1,9,0,12.0,11.3,11.1,22.4,100,191,327,0.4,0.43,0.83,0.36,0.79,0.4,0.37,0.77,0.37,0.74
2205,Marcelo Saracchi,uy URU,DF,RB Leipzig,de Bundesliga,20,1998,9,7,653,7.3,0,1,1,0,0,0,2,0,0.0,0.0,1.0,1.0,25,36,50,0.0,0.14,0.14,0.0,0.14,0.0,0.13,0.14,0.0,0.14
2206,Josh Sargent,us USA,DL,Werder Bremen,de Bundesliga,18,2000,10,1,212,2.4,2,0,2,2,0,0,1,0,1.5,1.5,0.1,1.6,5,1,19,0.85,0.0,0.85,0.85,0.85,0.63,0.05,0.68,0.63,0.68
2207,Bouna Sarr,sn SEN,"DF,CC",Marseille,fr Ligue 1,26,1992,29,25,2242,24.9,1,1,2,1,0,0,3,1,1.4,1.4,2.0,3.4,111,99,115,0.04,0.04,0.08,0.04,0.08,0.05,0.08,0.13,0.05,0.13
2208,Ismaila Sarr,sn SEN,"DL,CC",Rennes,fr Ligue 1,20,1998,35,32,2788,31.0,8,6,14,7,1,1,6,0,6.0,5.2,6.1,11.3,163,93,272,0.26,0.19,0.45,0.23,0.42,0.19,0.2,0.39,0.17,0.36
2209,Malang Sarr,fr FRA,DF,Nice,fr Ligue 1,19,1999,35,34,2994,33.3,1,1,2,1,0,0,1,0,1.0,1.0,0.5,1.5,21,140,25,0.03,0.03,0.06,0.03,0.06,0.03,0.02,0.05,0.03,0.05
2210,Lluís Sastre,es ESP,CC,Huesca,es La Liga,32,1986,4,1,120,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
4423,Marco Sau,it ITA,"CC,DL",Sampdoria,it Serie A,30,1987,19,5,613,6.8,1,0,1,1,0,0,4,0,1.1,1.1,0.4,1.5,19,13,49,0.16,0.0,0.16,0.16,0.16,0.18,0.06,0.24,0.18,0.24
2213,Téji Savanier,fr FRA,CC,Nîmes,fr Ligue 1,26,1991,32,32,2864,31.8,6,14,20,2,4,4,6,1,5.6,2.4,10.4,12.8,61,244,41,0.19,0.44,0.63,0.06,0.5,0.17,0.33,0.5,0.08,0.4
2214,Stefan Savić,me MNE,DF,Atlético Madrid,es La Liga,27,1991,18,17,1398,15.5,0,2,2,0,0,0,5,1,0.7,0.7,0.7,1.4,3,40,3,0.0,0.13,0.13,0.0,0.13,0.04,0.04,0.09,0.04,0.09
2215,Fabian Schär,ch SUI,DF,Newcastle Utd,eng Premier League,26,1991,24,22,1999,22.2,4,1,5,4,0,0,12,0,1.9,1.9,0.7,2.6,26,72,8,0.18,0.05,0.23,0.18,0.23,0.08,0.03,0.12,0.08,0.12
2216,Ezequiel Schelotto,it ITA,DF,Chievo,it Serie A,29,1989,4,2,143,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,6,8,6,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.09,0.03,0.09
2217,Nicolás Schiappacasse,uy URU,"DL,CC",Parma,it Serie A,19,1999,3,1,81,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
2218,Pasquale Schiattarella,it ITA,CC,SPAL,it Serie A,31,1987,28,20,1841,20.5,0,4,4,0,0,0,10,0,0.6,0.6,2.5,3.2,45,125,32,0.0,0.2,0.2,0.0,0.2,0.03,0.12,0.16,0.03,0.16
2219,Patrik Schick,cz CZE,"DL,CC",Roma,it Serie A,22,1996,24,15,1314,14.6,3,0,3,3,0,0,4,0,5.4,5.4,1.5,6.9,13,21,90,0.21,0.0,0.21,0.21,0.21,0.37,0.1,0.47,0.37,0.47
2220,Julian Schieber,de GER,DL,Augsburg,de Bundesliga,29,1989,9,3,258,2.9,1,0,1,1,0,0,1,0,0.7,0.7,0.6,1.3,2,7,24,0.35,0.0,0.35,0.35,0.35,0.23,0.21,0.44,0.23,0.44
2221,Christopher Schindler,de GER,DF,Huddersfield,eng Premier League,28,1990,37,37,3260,36.2,1,0,1,1,0,0,5,1,1.1,1.1,0.2,1.3,15,72,5,0.03,0.0,0.03,0.03,0.03,0.03,0.01,0.04,0.03,0.04
2222,Keven Schlotterbeck,de GER,DF,Freiburg,de Bundesliga,21,1997,9,8,773,8.6,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,5,24,0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
2223,Nico Schlotterbeck,de GER,DF,Freiburg,de Bundesliga,18,1999,4,2,226,2.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,7,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
2224,Jeffrey Schlupp,gh GHA,"CC,DL",Crystal Palace,eng Premier League,25,1992,30,18,1670,18.6,4,1,5,4,0,0,1,0,3.2,3.2,1.2,4.4,35,77,95,0.22,0.05,0.27,0.22,0.27,0.17,0.06,0.24,0.17,0.24
2225,Kasper Schmeichel,dk DEN,PO,Leicester City,eng Premier League,31,1986,38,38,3420,38.0,0,0,0,0,0,0,3,0,0.1,0.1,0.4,0.5,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
2226,Marcel Schmelzer,de GER,DF,Dortmund,de Bundesliga,30,1988,9,6,566,6.3,0,1,1,0,0,0,1,0,0.2,0.2,0.3,0.5,19,26,33,0.0,0.16,0.16,0.0,0.16,0.03,0.05,0.08,0.03,0.08
2227,Jonathan Schmid,fr FRA,DF,Augsburg,de Bundesliga,28,1990,28,28,2520,28.0,3,7,10,3,0,0,1,0,0.8,0.8,3.3,4.1,43,109,87,0.11,0.25,0.36,0.11,0.36,0.03,0.12,0.15,0.03,0.15
2228,Morgan Schneiderlin,fr FRA,CC,Everton,eng Premier League,28,1989,14,10,834,9.3,0,1,1,0,0,0,2,0,0.1,0.1,0.4,0.6,6,47,5,0.0,0.11,0.11,0.0,0.11,0.02,0.05,0.06,0.02,0.06
2229,Alessandro Schöpf,at AUT,"CC,DF",Schalke 04,de Bundesliga,24,1994,15,11,1004,11.2,1,0,1,1,0,0,3,0,1.2,1.2,1.4,2.6,43,35,49,0.09,0.0,0.09,0.09,0.09,0.11,0.12,0.23,0.11,0.23
2230,Nico Schulz,de GER,DF,Hoffenheim,de Bundesliga,25,1993,30,29,2537,28.2,1,5,6,1,0,0,6,0,2.3,2.3,10.5,12.8,166,103,255,0.04,0.18,0.21,0.04,0.21,0.08,0.37,0.45,0.08,0.45
2231,André Schürrle,de GER,"DL,CC",Fulham,eng Premier League,27,1990,24,21,1641,18.2,6,0,6,6,0,0,2,0,3.6,3.6,1.9,5.6,46,57,136,0.33,0.0,0.33,0.33,0.33,0.2,0.11,0.31,0.2,0.31
2232,Pirmin Schwegler,ch SUI,CC,Hannover 96,de Bundesliga,31,1987,27,25,2075,23.1,0,1,1,0,0,0,7,0,0.3,0.3,3.0,3.4,13,117,11,0.0,0.04,0.04,0.0,0.04,0.01,0.13,0.15,0.01,0.15
2233,Alexander Schwolow,de GER,PO,Freiburg,de Bundesliga,26,1992,33,33,2970,33.0,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0
2234,Matteo Scozzarella,it ITA,CC,Parma,it Serie A,30,1988,22,17,1459,16.2,0,3,3,0,0,0,8,0,0.3,0.3,2.6,2.8,14,67,9,0.0,0.19,0.19,0.0,0.19,0.02,0.16,0.17,0.02,0.17
2235,Simone Scuffet,it ITA,PO,Udinese,it Serie A,22,1996,9,9,810,9.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2236,Andrea Seculin,it ITA,PO,Chievo,it Serie A,28,1990,2,1,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2237,Stanley Segarel,mf SMN,DL,Amiens,fr Ligue 1,24,1994,3,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2238,Davie Selke,de GER,DL,Hertha BSC,de Bundesliga,23,1995,30,16,1739,19.3,3,5,8,3,0,0,4,0,5.2,5.2,3.4,8.6,43,22,150,0.16,0.26,0.41,0.16,0.41,0.27,0.18,0.44,0.27,0.44
2239,Ole Selnæs,no NOR,CC,Saint-Étienne,fr Ligue 1,24,1994,20,19,1669,18.5,0,5,5,0,0,0,6,0,0.4,0.4,2.5,2.9,17,104,19,0.0,0.27,0.27,0.0,0.27,0.02,0.14,0.16,0.02,0.16
2240,Matz Sels,be BEL,PO,Strasbourg,fr Ligue 1,26,1992,37,37,3330,37.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2241,Ken Sema,se SWE,"CC,DL",Watford,eng Premier League,24,1993,17,9,754,8.4,1,2,3,1,0,0,1,0,0.8,0.8,0.6,1.4,30,17,60,0.12,0.24,0.36,0.12,0.36,0.1,0.07,0.17,0.1,0.17
2242,Alfa Semedo,gw GNB,CC,Espanyol,es La Liga,20,1997,3,0,45,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,3,3,1,0.0,0.0,0.0,0.0,0.0,0.09,0.04,0.14,0.09,0.14
2243,Nélson Semedo,pt POR,DF,Barcelona,es La Liga,24,1993,26,20,1600,17.8,1,0,1,1,0,0,4,0,0.3,0.3,0.3,0.6,54,44,119,0.06,0.0,0.06,0.06,0.06,0.02,0.02,0.03,0.02,0.03
2244,Rúben Semedo,pt POR,DF,Huesca,es La Liga,24,1994,11,9,850,9.4,0,0,0,0,0,0,4,0,0.6,0.6,0.2,0.8,1,25,1,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.08,0.06,0.08
2245,Adrian Šemper,hr CRO,PO,Chievo,it Serie A,20,1998,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2246,Stefano Sensi,it ITA,CC,Sassuolo,it Serie A,22,1995,28,23,1972,21.9,2,4,6,2,0,0,8,0,1.9,1.9,5.6,7.4,35,133,73,0.09,0.18,0.27,0.09,0.27,0.09,0.25,0.34,0.09,0.34
2247,Luigi Sepe,it ITA,PO,Parma,it Serie A,27,1991,37,37,3330,37.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2248,Suat Serdar,de GER,CC,Schalke 04,de Bundesliga,21,1997,26,20,1729,19.2,2,1,3,2,0,0,4,2,3.0,3.0,2.4,5.4,29,67,58,0.1,0.05,0.16,0.1,0.16,0.16,0.12,0.28,0.16,0.28
2249,Jean Seri,ci CIV,CC,Fulham,eng Premier League,27,1991,32,27,2244,24.9,1,2,3,1,0,0,6,0,0.9,0.9,4.8,5.6,26,164,40,0.04,0.08,0.12,0.04,0.12,0.04,0.19,0.23,0.04,0.23
2250,Leonardo Sernicola,it ITA,DL,Sassuolo,it Serie A,21,1997,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2251,Julien Serrano,fr FRA,"CC,DF",Monaco,fr Ligue 1,20,1998,3,1,119,1.3,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,3,3,9,0.0,0.0,0.0,0.0,0.0,0.23,0.05,0.28,0.23,0.28
2252,Grégory Sertic,fr FRA,CC,Marseille,fr Ligue 1,28,1989,4,1,108,1.2,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07
2253,Ryan Sessegnon,eng ENG,"DL,DF",Fulham,eng Premier League,18,2000,35,26,2300,25.6,2,6,8,2,0,0,0,0,4.0,4.0,3.8,7.8,57,57,193,0.08,0.23,0.31,0.08,0.31,0.16,0.15,0.31,0.16,0.31
2254,Paik Seung-ho,kr KOR,"DL,CC",Girona,es La Liga,21,1997,3,0,60,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,2,2,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08
2255,Stephan El Shaarawy,it ITA,"DL,CC",Roma,it Serie A,25,1992,28,23,2104,23.4,11,3,14,11,0,0,2,0,7.6,7.6,5.0,12.6,104,96,185,0.47,0.13,0.6,0.47,0.6,0.32,0.22,0.54,0.32,0.54
2256,Meritan Shabani,al ALB,CC,Bayern Munich,de Bundesliga,19,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2257,Xherdan Shaqiri,ch SUI,"DL,CC",Liverpool,eng Premier League,26,1991,24,11,1064,11.8,6,3,9,6,0,0,2,0,3.9,3.9,1.6,5.5,28,85,75,0.51,0.25,0.76,0.51,0.76,0.33,0.14,0.46,0.33,0.46
2258,Luke Shaw,eng ENG,DF,Manchester Utd,eng Premier League,23,1995,29,29,2591,28.8,1,4,5,1,0,0,11,0,1.4,1.4,3.9,5.3,90,158,121,0.03,0.14,0.17,0.03,0.17,0.05,0.13,0.18,0.05,0.18
