Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,ACT,ACT,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,ACG,ACG,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Unnamed: 25_level_0
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1176,Daniel James,wls WAL,DL,Manchester Utd,eng Premier League,21,1997,25.4,71,2.79,49,0,4,5,13,0,9,0.35,8,0,0,0,1,0,Partidos
1177,Matty James,eng ENG,CC,Leicester City,eng Premier League,28,1991,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1178,Reece James,eng ENG,DF,Chelsea,eng Premier League,19,1999,16.8,57,3.39,40,6,2,4,5,0,5,0.30,5,0,0,0,0,0,Partidos
1179,Marko Janković,me MNE,"DL,DF",SPAL,it Serie A,24,1995,1.3,2,1.57,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1180,Jakub Jankto,cz CZE,"CC,DL",Sampdoria,it Serie A,23,1996,23.3,75,3.22,64,5,0,2,4,0,7,0.30,6,0,0,0,1,0,Partidos
1181,Daryl Janmaat,nl NED,DF,Watford,eng Premier League,30,1989,6.7,12,1.78,11,0,1,0,0,0,1,0.15,1,0,0,0,0,0,Partidos
1182,Laurent Jans,lu LUX,DF,Paderborn 07,de Bundesliga,26,1992,17.5,24,1.37,18,1,2,1,0,2,1,0.06,1,0,0,0,0,0,Partidos
1183,Tony Jantschke,de GER,DF,M'Gladbach,de Bundesliga,29,1990,11.2,13,1.16,11,0,0,1,0,1,0,0.00,0,0,0,0,0,0,Partidos
1184,Adnan Januzaj,be BEL,"DL,CC",Real Sociedad,es La Liga,24,1995,13.0,60,4.63,31,9,7,4,7,2,6,0.46,3,1,0,1,0,1,Partidos
1185,Rune Jarstein,no NOR,PO,Hertha BSC,de Bundesliga,34,1984,28.3,8,0.28,4,4,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1186,Jason,es ESP,CC,Getafe,es La Liga,25,1994,13.1,39,2.99,18,13,2,2,4,0,6,0.46,0,4,0,1,1,0,Partidos
1187,Dennis Jastrzembski,pl POL,"CC,DL",Paderborn 07,de Bundesliga,19,2000,2.0,6,3.03,4,0,0,1,1,0,1,0.51,0,0,0,1,0,0,Partidos
1188,Corentin Jean,fr FRA,DF,Toulouse,fr Ligue 1,24,1995,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1189,Benjamin Jeannot,fr FRA,"CC,DL",Dijon,fr Ligue 1,27,1992,1.9,8,4.31,5,2,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
1190,Tin Jedvaj,hr CRO,DF,Augsburg,de Bundesliga,23,1995,29.3,19,0.65,13,4,0,0,0,2,1,0.03,1,0,0,0,0,0,Partidos
1191,Jemerson,br BRA,"DF,CC",Monaco,fr Ligue 1,26,1992,11.7,7,0.60,6,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1192,Fredrik Jensen,fi FIN,"CC,DL",Augsburg,de Bundesliga,21,1997,5.1,11,2.17,8,0,1,1,1,0,2,0.39,1,0,0,1,0,0,Partidos
1193,Jesé,es ESP,DL,Paris S-G,fr Ligue 1,26,1993,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1194,Gabriel Jesus,br BRA,DL,Manchester City,eng Premier League,22,1997,22.6,73,3.24,51,0,12,7,1,2,11,0.49,8,0,2,1,0,0,Partidos
1195,Juan Jesus,br BRA,DF,Roma,it Serie A,28,1991,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1196,Raúl Jiménez,mx MEX,DL,Wolves,eng Premier League,28,1991,36.0,97,2.70,64,1,13,9,7,3,13,0.36,8,0,2,1,2,0,Partidos
1197,João Pedro,br BRA,"DL,CC",Watford,eng Premier League,17,2001,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1198,Joaquín,es ESP,"CC,DL",Betis,es La Liga,38,1981,22.9,116,5.07,92,11,7,2,2,2,10,0.44,9,0,1,0,0,0,Partidos
1199,Joelinton,br BRA,DL,Newcastle Utd,eng Premier League,22,1996,29.8,71,2.38,60,1,3,4,3,0,5,0.17,5,0,0,0,0,0,Partidos
1200,Ben Johnson,eng ENG,DF,West Ham,eng Premier League,19,2000,3.0,4,1.33,3,1,0,0,0,0,2,0.67,2,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1201,Fabian Johnson,us USA,"CC,DF",M'Gladbach,de Bundesliga,31,1987,3.0,3,1.00,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
1202,Curtis Jones,eng ENG,CC,Liverpool,eng Premier League,18,2001,1.4,3,2.14,2,0,0,0,0,1,1,0.71,1,0,0,0,0,0,Partidos
1203,Phil Jones,eng ENG,DF,Manchester Utd,eng Premier League,27,1992,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1204,Frenkie de Jong,nl NED,CC,Barcelona,es La Liga,22,1997,23.5,52,2.21,48,0,1,0,2,1,9,0.38,8,0,0,0,1,0,Partidos
1205,Luuk de Jong,nl NED,DL,Sevilla,es La Liga,28,1990,22.9,42,1.84,31,0,2,7,1,1,6,0.26,2,0,1,2,1,0,Partidos
1206,Jony,es ESP,"DF,DL",Lazio,it Serie A,28,1991,13.1,32,2.45,21,10,0,1,0,0,4,0.31,4,0,0,0,0,0,Partidos
1207,Joan Jordán,es ESP,CC,Sevilla,es La Liga,25,1994,25.0,88,3.51,56,20,4,3,5,0,8,0.32,5,2,0,0,1,0,Partidos
1208,Bruno Jordão,pt POR,DL,Wolves,eng Premier League,20,1998,0.1,1,12.86,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1209,Jorginho,it ITA,CC,Chelsea,eng Premier League,27,1991,26.4,81,3.06,74,0,0,1,3,3,8,0.30,6,0,0,0,1,1,Partidos
1210,Jesse Joronen,fi FIN,PO,Brescia,it Serie A,26,1993,29.0,4,0.14,3,1,0,0,0,0,1,0.03,0,1,0,0,0,0,Partidos
1211,Willian José,br BRA,DL,Real Sociedad,es La Liga,27,1991,22.3,47,2.11,37,0,2,6,2,0,3,0.13,1,0,1,1,0,0,Partidos
1212,Joselu,es ESP,DL,Alavés,es La Liga,29,1990,30.9,67,2.17,40,0,0,13,13,1,13,0.42,6,0,0,5,2,0,Partidos
1213,Jota,es ESP,"DL,CC",Aston Villa,eng Premier League,28,1991,3.7,9,2.42,8,0,0,0,1,0,1,0.27,1,0,0,0,0,0,Partidos
1214,Diogo Jota,pt POR,DL,Wolves,eng Premier League,22,1996,25.4,102,4.02,56,0,15,13,17,1,7,0.28,5,0,0,1,1,0,Partidos
1215,Vukašin Jovanović,rs SRB,DF,Bordeaux,fr Ligue 1,23,1996,6.4,7,1.10,6,0,0,0,0,1,2,0.31,1,0,0,0,0,1,Partidos
1216,Dejan Joveljić,rs SRB,DL,Eint Frankfurt,de Bundesliga,19,1999,1.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1217,Stevan Jovetić,me MNE,"DL,CC",Monaco,fr Ligue 1,29,1989,5.3,18,3.42,11,0,4,1,2,0,1,0.19,1,0,0,0,0,0,Partidos
1218,Luka Jović,rs SRB,DL,Real Madrid,es La Liga,21,1997,4.8,9,1.88,6,0,1,2,0,0,2,0.42,2,0,0,0,0,0,Partidos
1219,Juanmi,es ESP,"DL,CC",Betis,es La Liga,26,1993,2.9,2,0.68,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1220,David Juncà,es ESP,DF,Celta Vigo,es La Liga,25,1993,2.9,4,1.40,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
1221,Lago Junior,ci CIV,"CC,DL",Mallorca,es La Liga,28,1990,24.3,51,2.10,40,0,5,4,2,0,2,0.08,2,0,0,0,0,0,Partidos
1222,Hamed Junior Traorè,ci CIV,"CC,DL",Sassuolo,it Serie A,19,2000,17.4,74,4.24,43,14,4,6,3,4,7,0.40,6,1,0,0,0,0,Partidos
1223,Vinicius Júnior,br BRA,"DL,CC",Real Madrid,es La Liga,19,2000,15.2,63,4.16,42,0,12,6,3,0,6,0.40,4,0,1,0,1,0,Partidos
1224,James Justin,eng ENG,"DF,CC",Leicester City,eng Premier League,21,1998,11.2,25,2.22,20,1,0,0,3,1,3,0.27,3,0,0,0,0,0,Partidos
1225,Musa Juwara,gm GAM,"DL,CC",Bologna,it Serie A,17,2001,1.7,12,7.06,10,0,1,1,0,0,2,1.18,1,0,0,1,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1226,Mathias Jørgensen,dk DEN,DF,Düsseldorf,de Bundesliga,29,1990,5.5,2,0.36,2,0,0,0,0,0,1,0.18,1,0,0,0,0,0,Partidos
1227,Ozan Kabak,tr TUR,DF,Schalke 04,de Bundesliga,19,2000,19.7,11,0.56,8,0,0,3,0,0,2,0.10,1,0,0,1,0,0,Partidos
1228,Christian Kabasele,be BEL,DF,Watford,eng Premier League,28,1991,25.0,10,0.40,8,0,0,0,2,0,2,0.08,2,0,0,0,0,0,Partidos
1229,Abdoul Kader Bamba,fr FRA,"DL,CC",Nantes,fr Ligue 1,25,1994,16.3,74,4.54,46,9,6,3,10,0,6,0.37,2,1,1,1,1,0,Partidos
1230,Pavel Kadeřábek,cz CZE,"DF,DL",Hoffenheim,de Bundesliga,27,1992,27.5,66,2.40,59,2,1,1,3,0,7,0.25,6,0,1,0,0,0,Partidos
1231,Florian Kainz,at AUT,"DL,CC",Köln,de Bundesliga,26,1992,17.3,70,4.03,42,22,3,2,1,0,5,0.29,3,2,0,0,0,0,Partidos
1232,Gaël Kakuta,cd COD,"CC,DL",Amiens,fr Ligue 1,28,1991,22.2,63,2.83,44,4,9,1,4,1,8,0.36,7,0,1,0,0,0,Partidos
1233,Lovre Kalinić,hr CRO,PO,Toulouse,fr Ligue 1,29,1990,3.4,1,0.29,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1234,Nikola Kalinić,hr CRO,DL,Roma,it Serie A,31,1988,6.3,13,2.05,10,0,0,3,0,0,2,0.32,2,0,0,0,0,0,Partidos
1235,Salomon Kalou,ci CIV,"DL,CC",Hertha BSC,de Bundesliga,33,1985,1.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1236,Samuel Kalu,ng NGA,"DF,DL",Bordeaux,fr Ligue 1,21,1997,15.1,41,2.72,22,1,8,4,5,1,4,0.27,2,0,0,1,1,0,Partidos
1237,Daichi Kamada,jp JPN,"CC,DL",Eint Frankfurt,de Bundesliga,22,1996,21.9,100,4.57,61,19,14,5,1,0,11,0.50,6,3,1,1,0,0,Partidos
1238,François Kamano,gn GUI,"DF,CC",Bordeaux,fr Ligue 1,23,1996,7.2,18,2.50,11,0,1,0,6,0,3,0.42,2,0,0,0,1,0,Partidos
1239,Boubacar Kamara,fr FRA,"DF,CC",Marseille,fr Ligue 1,19,1999,23.8,20,0.84,15,0,0,3,1,1,5,0.21,5,0,0,0,0,0,Partidos
1240,Hassane Kamara,ci CIV,"DF,DL",Reims,fr Ligue 1,25,1994,19.0,32,1.69,29,1,2,0,0,0,1,0.05,1,0,0,0,0,0,Partidos
1241,Kevin Kampl,si SVN,CC,RB Leipzig,de Bundesliga,28,1990,7.5,20,2.67,17,1,0,0,0,2,2,0.27,2,0,0,0,0,0,Partidos
1242,Harry Kane,eng ENG,DL,Tottenham,eng Premier League,26,1993,28.7,61,2.12,42,0,6,6,5,2,8,0.28,4,0,0,2,2,0,Partidos
1243,Lee Kang-in,kr KOR,"CC,DL",Valencia,es La Liga,18,2001,5.0,17,3.37,14,1,1,1,0,0,2,0.40,2,0,0,0,0,0,Partidos
1244,Wilfried Kanga,ci CIV,DL,Angers,fr Ligue 1,21,1998,0.8,2,2.61,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1245,N'Golo Kanté,fr FRA,CC,Chelsea,eng Premier League,28,1991,19.2,61,3.17,55,0,0,1,3,2,2,0.10,2,0,0,0,0,0,Partidos
1246,Stefanos Kapino,gr GRE,PO,Werder Bremen,de Bundesliga,25,1994,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1247,Wilfrid Kaptoum,cm CMR,CC,Betis,es La Liga,23,1996,2.2,1,0.46,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1248,Kenan Karaman,tr TUR,"DL,CC",Düsseldorf,de Bundesliga,25,1994,15.0,41,2.73,27,0,7,4,3,0,1,0.07,1,0,0,0,0,0,Partidos
1249,Yann Karamoh,fr FRA,"DL,CC",Parma,it Serie A,21,1998,6.4,30,4.71,21,0,4,2,3,0,2,0.31,1,0,1,0,0,0,Partidos
1250,Mamoudou Karamoko,fr FRA,CC,Wolfsburg,de Bundesliga,19,1999,0.1,1,10.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1251,Florian Kastenmeier,de GER,PO,Düsseldorf,de Bundesliga,22,1997,17.0,4,0.24,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1252,Noah Katterbach,de GER,DF,Köln,de Bundesliga,18,2001,14.6,26,1.78,19,2,2,0,2,1,1,0.07,0,0,0,0,1,0,Partidos
1253,Moise Kean,it ITA,DL,Everton,eng Premier League,19,2000,9.5,27,2.86,13,0,7,3,2,2,1,0.11,0,0,0,1,0,0,Partidos
1254,Michael Keane,eng ENG,DF,Everton,eng Premier League,26,1993,28.4,18,0.63,16,0,0,2,0,0,3,0.11,2,0,0,1,0,0,Partidos
1255,Thilo Kehrer,de GER,DF,Paris S-G,fr Ligue 1,22,1996,5.3,9,1.69,8,0,0,1,0,0,2,0.37,2,0,0,0,0,0,Partidos
1256,Jules Keita,gn GUI,"CC,DL",Dijon,fr Ligue 1,21,1998,1.8,4,2.28,2,0,1,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
1257,Naby Keïta,gn GUI,CC,Liverpool,eng Premier League,24,1995,9.1,35,3.87,31,1,1,1,0,1,6,0.66,6,0,0,0,0,0,Partidos
1258,Yannik Keitel,de GER,CC,Freiburg,de Bundesliga,19,2000,1.9,2,1.04,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1259,Lloyd Kelly,eng ENG,DF,Bournemouth,eng Premier League,20,1998,7.1,6,0.85,4,1,0,1,0,0,1,0.14,1,0,0,0,0,0,Partidos
1260,Martin Kelly,eng ENG,DF,Crystal Palace,eng Premier League,29,1990,17.2,10,0.58,9,1,0,0,0,0,1,0.06,1,0,0,0,0,0,Partidos
1261,Kenedy,br BRA,CC,Getafe,es La Liga,23,1996,6.5,21,3.23,14,2,3,2,0,0,3,0.46,3,0,0,0,0,0,Partidos
1262,Jonjoe Kenny,eng ENG,DF,Schalke 04,de Bundesliga,22,1997,30.2,42,1.39,37,2,0,2,0,1,3,0.10,3,0,0,0,0,0,Partidos
1263,Franck Kessié,ci CIV,CC,Milan,it Serie A,22,1996,32.3,74,2.29,65,0,5,3,0,1,4,0.12,2,0,1,1,0,0,Partidos
1264,Saîf-Eddine Khaoui,tn TUN,"CC,DL",Marseille,fr Ligue 1,24,1995,1.2,4,3.40,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1265,Wahbi Khazri,tn TUN,"DL,CC",Saint-Étienne,fr Ligue 1,28,1991,12.8,39,3.06,23,6,3,4,3,0,4,0.31,2,2,0,0,0,0,Partidos
1266,Rani Khedira,de GER,CC,Augsburg,de Bundesliga,25,1994,29.4,33,1.12,28,0,0,1,1,3,6,0.20,4,0,0,0,1,1,Partidos
1267,Sami Khedira,de GER,CC,Juventus,it Serie A,32,1987,7.6,19,2.51,16,0,0,2,1,0,1,0.13,1,0,0,0,0,0,Partidos
1268,Kiké,es ESP,DL,Eibar,es La Liga,29,1989,19.6,39,1.99,22,0,1,8,8,0,3,0.15,2,0,0,1,0,0,Partidos
1269,Luca Kilian,de GER,DF,Paderborn 07,de Bundesliga,19,1999,14.0,5,0.36,5,0,0,0,0,0,1,0.07,1,0,0,0,0,0,Partidos
1270,Max Kilman,eng ENG,DF,Wolves,eng Premier League,22,1997,2.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1271,Joshua Kimmich,de GER,"CC,DF",Bayern Munich,de Bundesliga,24,1995,31.3,145,4.63,89,48,3,3,1,1,21,0.67,15,5,0,1,0,0,Partidos
1272,Presnel Kimpembe,fr FRA,DF,Paris S-G,fr Ligue 1,23,1995,13.6,7,0.51,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
1273,Joshua King,no NOR,"DL,CC",Bournemouth,eng Premier League,27,1992,22.3,61,2.73,45,0,8,2,5,1,8,0.36,5,0,2,0,1,0,Partidos
1274,Simon Kjær,dk DEN,DF,Atalanta,it Serie A,30,1989,3.2,1,0.31,1,0,0,0,0,0,1,0.31,1,0,0,0,0,0,Partidos
1275,Simon Kjær,dk DEN,DF,Milan,it Serie A,30,1989,13.8,4,0.29,1,0,0,2,0,1,0,0.00,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1276,Davy Klaassen,nl NED,CC,Werder Bremen,de Bundesliga,26,1993,32.6,92,2.82,72,3,2,5,5,5,12,0.37,6,0,1,1,2,2,Partidos
1277,Felix Klaus,de GER,"CC,DL",Wolfsburg,de Bundesliga,26,1992,7.4,20,2.68,13,0,2,1,3,1,2,0.27,1,0,0,0,1,0,Partidos
1278,Ragnar Klavan,ee EST,DF,Cagliari,it Serie A,33,1985,26.2,11,0.42,10,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
1279,Timm Klose,ch SUI,DF,Norwich City,eng Premier League,31,1988,6.5,2,0.31,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1280,Lukas Klostermann,de GER,DF,RB Leipzig,de Bundesliga,23,1996,29.4,37,1.26,32,1,1,2,1,0,6,0.20,5,0,0,1,0,0,Partidos
1281,Justin Kluivert,nl NED,DL,Roma,it Serie A,20,1999,16.8,59,3.51,46,1,6,2,3,1,5,0.30,4,0,1,0,0,0,Partidos
1282,Lukas Klünter,de GER,DF,Hertha BSC,de Bundesliga,23,1996,20.9,24,1.15,19,3,2,0,0,0,5,0.24,4,1,0,0,0,0,Partidos
1283,Robin Knoche,de GER,DF,Wolfsburg,de Bundesliga,27,1992,17.7,20,1.13,18,0,1,0,0,1,0,0.00,0,0,0,0,0,0,Partidos
1284,Robin Koch,de GER,"DF,CC",Freiburg,de Bundesliga,23,1996,30.1,39,1.30,33,0,1,4,1,0,0,0.00,0,0,0,0,0,0,Partidos
1285,Giorgi Kochorashvili,ge GEO,CC,Levante,es La Liga,20,1999,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1286,Jonathan Kodjia,ci CIV,DL,Aston Villa,eng Premier League,29,1989,1.3,4,3.05,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
1287,Kenan Kodro,ba BIH,"DL,CC",Athletic Club,es La Liga,25,1993,4.0,4,0.99,2,0,0,0,2,0,1,0.25,0,0,0,0,1,0,Partidos
1288,Dominik Kohr,de GER,CC,Eint Frankfurt,de Bundesliga,25,1994,16.1,50,3.11,37,1,3,5,3,1,7,0.44,5,0,1,1,0,0,Partidos
1289,Koke,es ESP,CC,Atlético Madrid,es La Liga,27,1992,30.0,104,3.47,67,25,0,3,6,3,11,0.37,9,0,0,0,1,1,Partidos
1290,Aleksandar Kolarov,rs SRB,DF,Roma,it Serie A,33,1985,30.4,115,3.79,72,24,3,12,2,2,4,0.13,3,1,0,0,0,0,Partidos
1291,Sead Kolašinac,ba BIH,DF,Arsenal,eng Premier League,26,1993,18.9,28,1.48,28,0,0,0,0,0,3,0.16,3,0,0,0,0,0,Partidos
1292,Timothée Kolodziejczak,fr FRA,DF,Saint-Étienne,fr Ligue 1,27,1991,14.5,12,0.83,10,1,0,1,0,0,1,0.07,0,1,0,0,0,0,Partidos
1293,Ghislain Konan,ci CIV,DF,Reims,fr Ligue 1,23,1995,14.8,36,2.43,28,4,1,0,2,1,4,0.27,3,0,0,0,1,0,Partidos
1294,Ibrahima Konaté,fr FRA,DF,RB Leipzig,de Bundesliga,20,1999,6.3,3,0.47,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1295,Moussa Konaté,sn SEN,DL,Amiens,fr Ligue 1,26,1993,6.8,8,1.17,6,0,1,1,0,0,1,0.15,0,0,0,1,0,0,Partidos
1296,Geoffrey Kondogbia,cf CTA,CC,Valencia,es La Liga,26,1993,20.1,20,1.00,16,0,2,1,0,1,1,0.05,1,0,0,0,0,0,Partidos
1297,Kouadio Koné,fr FRA,CC,Toulouse,fr Ligue 1,18,2001,9.7,16,1.65,14,0,1,0,1,0,1,0.10,1,0,0,0,0,0,Partidos
1298,Lamine Koné,ci CIV,DF,Strasbourg,fr Ligue 1,30,1989,16.4,8,0.49,6,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
1299,Moussa Koné,sn SEN,"DL,CC",Nîmes,fr Ligue 1,22,1996,1.6,4,2.57,1,0,0,2,1,0,1,0.64,0,0,0,1,0,0,Partidos
1300,Youssouf Koné,ml MLI,DF,Lyon,fr Ligue 1,24,1995,9.1,17,1.87,16,0,1,0,0,0,1,0.11,1,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1301,Ezri Konsa,eng ENG,DF,Aston Villa,eng Premier League,21,1997,22.7,15,0.66,9,1,1,2,2,0,1,0.04,0,0,0,1,0,0,Partidos
1302,Pascal Köpke,de GER,DL,Hertha BSC,de Bundesliga,23,1995,1.3,3,2.23,1,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Partidos
1303,Laurent Koscielny,fr FRA,DF,Bordeaux,fr Ligue 1,33,1985,24.3,17,0.70,16,0,0,1,0,0,1,0.04,1,0,0,0,0,0,Partidos
1304,Filip Kostić,rs SRB,"DF,DL",Eint Frankfurt,de Bundesliga,26,1992,32.9,164,4.99,74,51,17,15,6,1,20,0.61,9,8,0,3,0,0,Partidos
1305,Christian Kouamé,ci CIV,"DL,CC",Fiorentina,it Serie A,21,1997,3.3,12,3.59,9,0,2,0,1,0,1,0.30,1,0,0,0,0,0,Partidos
1306,Christian Kouamé,ci CIV,DL,Genoa,it Serie A,21,1997,10.2,31,3.05,24,1,0,1,5,0,5,0.49,3,0,0,0,2,0,Partidos
1307,Tomáš Koubek,cz CZE,PO,Augsburg,de Bundesliga,26,1992,24.0,3,0.12,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1308,Kalidou Koulibaly,sn SEN,DF,Napoli,it Serie A,28,1991,23.4,27,1.15,22,0,1,2,1,1,1,0.04,0,0,0,0,1,0,Partidos
1309,Efthimis Koulouris,gr GRE,DL,Toulouse,fr Ligue 1,23,1996,17.1,35,2.04,29,0,0,3,3,0,4,0.23,4,0,0,0,0,0,Partidos
1310,Jules Koundé,fr FRA,DF,Sevilla,es La Liga,20,1998,25.7,21,0.82,14,2,3,1,0,1,5,0.19,3,0,1,1,0,0,Partidos
1311,Leonardo Koutris,gr GRE,DF,Mallorca,es La Liga,24,1995,1.0,4,3.87,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1312,Cheikhou Kouyaté,sn SEN,"CC,DF",Crystal Palace,eng Premier League,29,1989,28.1,28,1.00,23,0,1,2,2,0,2,0.07,2,0,0,0,0,0,Partidos
1313,Mateo Kovačić,hr CRO,CC,Chelsea,eng Premier League,25,1994,23.0,78,3.39,73,0,3,1,1,0,8,0.35,8,0,0,0,0,0,Partidos
1314,Dawid Kownacki,pl POL,"DL,CC",Düsseldorf,de Bundesliga,22,1997,12.1,38,3.13,24,1,3,2,7,1,2,0.16,1,0,0,0,1,0,Partidos
1315,İsmail Köybaşı,tr TUR,"DF,DL",Granada,es La Liga,30,1989,2.6,3,1.16,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1316,Thomas Kraft,de GER,PO,Hertha BSC,de Bundesliga,31,1988,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1317,Emil Krafth,se SWE,DF,Newcastle Utd,eng Premier League,24,1994,11.3,3,0.26,3,0,0,0,0,0,1,0.09,1,0,0,0,0,0,Partidos
1318,Andrej Kramarić,hr CRO,"DL,CC",Hoffenheim,de Bundesliga,28,1991,15.8,59,3.73,35,3,7,7,7,0,10,0.63,6,0,2,2,0,0,Partidos
1319,Christoph Kramer,de GER,CC,M'Gladbach,de Bundesliga,28,1991,16.3,22,1.35,20,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
1320,Tom Krauß,de GER,CC,RB Leipzig,de Bundesliga,18,2001,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1321,Ladislav Krejčí,cz CZE,DF,Bologna,it Serie A,27,1992,11.7,26,2.23,23,1,1,0,0,1,0,0.00,0,0,0,0,0,0,Partidos
1322,Rene Krhin,si SVN,"DF,CC",Nantes,fr Ligue 1,29,1990,3.6,1,0.28,1,0,0,0,0,0,1,0.28,1,0,0,0,0,0,Partidos
1323,Felix Kroos,de GER,"CC,DF",Union Berlin,de Bundesliga,28,1991,4.2,8,1.90,6,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Partidos
1324,Toni Kroos,de GER,CC,Real Madrid,es La Liga,29,1990,29.5,121,4.11,71,36,6,4,3,1,8,0.27,5,2,1,0,0,0,Partidos
1325,Tim Krul,nl NED,PO,Norwich City,eng Premier League,31,1988,36.0,1,0.03,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1326,Rade Krunić,ba BIH,"CC,DL",Milan,it Serie A,25,1993,6.0,21,3.52,18,0,1,0,2,0,2,0.34,2,0,0,0,0,0,Partidos
1327,Lukas Kübler,de GER,DF,Freiburg,de Bundesliga,26,1992,2.3,1,0.43,1,0,0,0,0,0,1,0.43,1,0,0,0,0,0,Partidos
