Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tiempo Jugado,Tiempo Jugado,Tiempo Jugado,Tiempo Jugado,Tiempo Jugado,Titular,Titular,Titular,Sup.,Sup.,Sup.,Logros del equipo,Logros del equipo,Logros del equipo,Logros del equipo,Logros del equipo,Logros del equipo,Logros del equipo (xG),Logros del equipo (xG),Logros del equipo (xG),Logros del equipo (xG),Logros del equipo (xG),Unnamed: 30_level_0
2013,Ilario Monterisi,it ITA,DF,Lecce,it Serie A,17,2001,1,3,3,0.1,0.0,0,,0,1,3,14,0.00,0,0,0,0.00,+0.87,0.0,0.0,0.0,-0.66,+0.15,Partidos
2014,Cristóbal Montiel,es ESP,CC,Fiorentina,it Serie A,19,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,,Partidos
2015,Ángel Montoro,es ESP,CC,Granada,es La Liga,31,1988,15,973,65,28.5,10.8,11,78,8,4,30,1,1.60,18,12,+6,+0.55,+0.52,12.7,13.6,-0.9,-0.09,-0.21,Partidos
2016,Martín Montoya,es ESP,"DF,CC",Brighton,eng Premier League,28,1991,27,1896,70,55.4,21.1,23,79,13,4,20,7,1.07,19,32,-13,-0.62,-0.50,25.3,31.9,-6.6,-0.31,-0.14,Partidos
2017,Simon Moore,eng ENG,PO,Sheffield Utd,eng Premier League,29,1990,2,180,90,5.3,2.0,2,90,2,0,,25,0.50,3,6,-3,-1.50,-1.58,1.5,3.7,-2.3,-1.13,-0.97,Partidos
2018,Aaron Mooy,au AUS,"CC,DL",Brighton,eng Premier League,28,1990,31,2085,67,61.0,23.2,25,80,14,6,16,5,1.03,19,31,-12,-0.52,-0.32,25.0,33.4,-8.3,-0.36,-0.28,Partidos
2019,Wesley Moraes,br BRA,DL,Aston Villa,eng Premier League,22,1996,21,1782,85,52.1,19.8,21,85,13,0,,0,1.00,26,31,-5,-0.25,+0.90,23.9,38.4,-14.5,-0.73,-0.24,Partidos
2020,Alfredo Morales,us USA,CC,Düsseldorf,de Bundesliga,29,1990,27,1730,64,56.5,19.2,18,86,13,9,20,2,0.89,19,45,-26,-1.35,-1.01,18.9,38.9,-20.1,-1.05,-0.72,Partidos
2021,Álvaro Morata,es ESP,DL,Atlético Madrid,es La Liga,26,1992,34,2098,62,61.3,23.3,25,77,11,9,20,0,1.85,30,14,+16,+0.69,+0.14,40.5,17.7,+22.7,+0.98,+0.87,Partidos
2022,Jan Morávek,cz CZE,CC,Augsburg,de Bundesliga,29,1989,11,474,43,15.5,5.3,4,73,2,7,26,7,1.64,10,13,-3,-0.57,-0.05,8.9,11.0,-2.0,-0.38,+0.02,Partidos
2023,Steven Moreira,cv CPV,DF,Toulouse,fr Ligue 1,24,1994,17,1389,82,55.1,15.4,16,86,14,1,12,4,0.59,11,26,-15,-0.97,+0.70,16.2,21.8,-5.5,-0.36,+0.31,Partidos
2024,Jérémy Morel,mg MAD,DF,Rennes,fr Ligue 1,35,1984,21,1806,86,71.7,20.1,20,89,19,1,17,1,1.67,23,18,+5,+0.25,-0.89,25.2,23.3,+1.8,+0.09,-0.55,Partidos
2025,Alberto Moreno,es ESP,DF,Villarreal,es La Liga,27,1992,18,1471,82,43.0,16.3,17,85,13,1,31,1,1.72,27,20,+7,+0.43,+0.11,26.7,19.5,+7.2,+0.44,-0.02,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera,Partidos
2026,Álex Moreno,es ESP,DF,Betis,es La Liga,26,1993,31,2265,73,66.2,25.2,25,86,19,6,21,3,1.10,35,41,-6,-0.24,+0.23,36.4,34.6,+1.8,+0.07,+0.51,Partidos
2027,Gerard Moreno,es ESP,"DL,CC",Villarreal,es La Liga,27,1992,35,2744,78,80.2,30.5,33,81,20,2,28,0,1.63,55,38,+17,+0.56,+0.96,53.8,36.7,+17.1,+0.56,+0.53,Partidos
2028,Dani Morer,es ESP,DF,Barcelona,es La Liga,21,1998,0,,,,,0,,0,0,,4,,,,,,,,,,,,Partidos
2029,Mateu Morey,es ESP,,Dortmund,de Bundesliga,19,2000,5,197,39,6.4,2.2,2,84,1,3,10,16,1.80,3,4,-1,-0.46,-1.84,,,,,,Partidos
2030,Wes Morgan,jm JAM,DF,Leicester City,eng Premier League,35,1984,11,436,40,12.7,4.8,4,90,4,7,11,24,2.27,9,6,+3,+0.62,-0.07,10.6,4.8,+5.9,+1.21,+0.88,Partidos
2031,Manu Morlanes,es ESP,CC,Villarreal,es La Liga,20,1999,9,253,28,7.4,2.8,3,63,0,6,11,10,2.11,5,3,+2,+0.71,+0.37,4.5,4.7,-0.2,-0.07,-0.57,Partidos
2032,Raúl Moro,es ESP,DL,Lazio,it Serie A,16,2002,1,2,2,0.1,0.0,0,,0,1,2,1,0.00,0,0,0,0.00,-0.97,0.1,0.0,+0.1,+2.29,+1.84,Partidos
2033,Loren Morón,es ESP,DL,Betis,es La Liga,25,1993,36,2031,56,59.4,22.6,21,81,9,15,21,1,1.11,31,40,-9,-0.40,-0.20,33.7,32.3,+1.4,+0.06,+0.40,Partidos
2034,Leonardo Morosini,it ITA,"DL,DF",Brescia,it Serie A,23,1995,3,26,9,0.8,0.3,0,,0,3,9,14,0.33,0,2,-2,-6.92,-5.81,0.1,1.1,-1.0,-3.34,-2.54,Partidos
2035,Ravel Morrison,jm JAM,CC,Sheffield Utd,eng Premier League,26,1993,1,13,13,0.4,0.1,0,,0,1,13,1,0.00,0,0,0,0.00,0.00,0.2,0.0,+0.2,+1.08,+1.29,Partidos
2036,Victor Moses,ng NGA,DF,Inter,it Serie A,28,1990,12,420,35,12.3,4.7,4,76,0,8,14,2,2.25,14,1,+13,+2.79,+1.83,12.6,4.1,+8.5,+1.83,+1.22,Partidos
2037,Lebo Mothiba,za RSA,DL,Strasbourg,fr Ligue 1,23,1996,21,1047,50,43.1,11.6,12,76,3,9,15,1,1.33,17,21,-4,-0.34,-0.60,19.1,16.5,+2.6,+0.22,+0.26,Partidos
2038,Harold Moukoudi,cm CMR,DF,Saint-Étienne,fr Ligue 1,21,1997,11,990,90,39.3,11.0,11,90,11,0,,5,1.09,11,18,-7,-0.64,-0.11,9.8,16.0,-6.2,-0.57,-0.50,Partidos
2039,Jessy Moulin,fr FRA,PO,Saint-Étienne,fr Ligue 1,33,1986,5,450,90,17.9,5.0,5,90,5,0,,21,1.60,4,4,0,0.00,+0.70,3.5,7.3,-3.8,-0.76,-0.60,Partidos
2040,Mason Mount,eng ENG,"CC,DL",Chelsea,eng Premier League,20,1999,37,2867,77,83.8,31.9,32,83,20,5,40,1,1.70,60,44,+16,+0.50,+0.67,56.7,31.8,+24.9,+0.78,-0.15,Partidos
2041,Lucas Moura,br BRA,"DL,CC",Tottenham,eng Premier League,26,1992,35,2242,64,65.6,24.9,25,82,11,10,20,2,1.54,40,29,+11,+0.44,+0.21,32.9,32.5,+0.4,+0.02,+0.53,Partidos
2042,Aymane Mourid,ma MAR,CC,Leganés,es La Liga,19,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,,Partidos
2043,Lys Mousset,fr FRA,DL,Sheffield Utd,eng Premier League,23,1996,30,1240,41,36.3,13.8,11,66,0,19,27,3,1.53,20,15,+5,+0.36,+0.57,17.0,20.0,-3.0,-0.22,-0.02,Partidos
2044,Wesley Moustache,fr FRA,DF,Nantes,fr Ligue 1,20,1999,1,45,45,1.8,0.5,1,45,0,0,,1,1.00,2,2,0,0.00,+0.11,0.5,0.6,-0.1,-0.22,-0.18,Partidos
2045,João Moutinho,pt POR,CC,Wolves,eng Premier League,32,1986,38,3108,82,90.9,34.5,34,89,30,4,22,0,1.55,46,36,+10,+0.29,0.00,47.6,35.0,+12.6,+0.37,-0.64,Partidos
2046,Samuel Moutoussamy,cd COD,"DF,CC",Nantes,fr Ligue 1,22,1996,18,523,29,20.8,5.8,3,92,2,15,17,10,1.61,3,9,-6,-1.03,-1.17,6.0,7.6,-1.6,-0.28,-0.30,Partidos
2047,Toni Moya,es ESP,CC,Atlético Madrid,es La Liga,21,1998,1,4,4,0.1,0.0,0,,0,1,4,10,3.00,0,0,0,0.00,-0.63,0.0,0.1,-0.1,-1.14,-1.78,Partidos
2048,Javi Moyano,es ESP,DF,Valladolid,es La Liga,33,1986,26,2227,86,65.1,24.7,26,86,22,0,,8,1.46,24,20,+4,+0.16,+1.29,24.8,32.2,-7.4,-0.30,+0.49,Partidos
2049,Nordi Mukiele,fr FRA,"DF,DL",RB Leipzig,de Bundesliga,21,1997,25,1783,71,58.3,19.8,21,81,15,4,23,8,2.16,51,23,+28,+1.41,+0.29,37.5,23.9,+13.6,+0.69,-0.65,Partidos
2050,Mert Müldür,tr TUR,DF,Sassuolo,it Serie A,20,1999,24,1273,53,37.2,14.1,13,80,8,11,21,14,1.25,34,27,+7,+0.49,+0.54,22.9,24.4,-1.5,-0.11,+0.21,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera,Partidos
2051,Florian Müller,de GER,PO,Mainz 05,de Bundesliga,21,1997,13,1125,87,36.8,12.5,12,90,12,1,45,18,0.92,13,25,-12,-0.96,-0.54,17.9,23.7,-5.8,-0.47,-0.20,Partidos
2052,Thomas Müller,de GER,"CC,DL",Bayern Munich,de Bundesliga,29,1989,33,2255,68,73.7,25.1,26,81,14,7,21,0,2.39,78,24,+54,+2.16,+0.59,66.4,29.8,+36.6,+1.46,-0.21,Partidos
2053,Joel Mumbongo,se SWE,DL,Burnley,eng Premier League,20,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,,Partidos
2054,Marshall Munetsi,zw ZIM,CC,Reims,fr Ligue 1,23,1996,17,838,49,33.3,9.3,8,89,7,9,14,7,1.59,11,8,+3,+0.32,+0.22,9.3,10.3,-1.1,-0.11,-0.29,Partidos
2055,Iker Muniain,es ESP,"DL,CC",Athletic Club,es La Liga,26,1992,31,2382,77,69.6,26.5,26,85,13,5,36,0,1.35,30,29,+1,+0.04,-0.14,30.0,33.1,-3.1,-0.12,+0.25,Partidos
2056,Aihen Muñoz,es ESP,DF,Real Sociedad,es La Liga,21,1997,15,981,65,28.7,10.9,11,85,8,4,12,14,1.47,11,14,-3,-0.28,-0.68,12.0,12.0,0.0,0.00,-0.21,Partidos
2057,Javier Muñoz,es ESP,"DL,CC",Alavés,es La Liga,24,1995,1,52,52,1.5,0.6,1,52,0,0,,3,0.00,0,2,-2,-3.46,-2.85,0.1,0.4,-0.3,-0.58,-0.10,Partidos
2058,Simone Muratore,it ITA,CC,Juventus,it Serie A,21,1998,4,165,41,4.8,1.8,2,75,1,2,8,10,0.75,3,5,-2,-1.09,-2.06,3.7,2.6,+1.1,+0.58,-0.12,Partidos
2059,Alessandro Murgia,it ITA,CC,SPAL,it Serie A,22,1996,25,1750,70,51.2,19.4,19,83,11,6,29,13,0.48,12,42,-30,-1.54,-0.47,17.3,33.4,-16.1,-0.83,-0.19,Partidos
2060,Luis Muriel,co COL,DL,Atalanta,it Serie A,28,1991,34,1260,37,36.8,14.0,10,70,1,24,24,1,1.94,40,17,+23,+1.64,+0.52,36.5,14.0,+22.4,+1.60,+0.78,Partidos
2061,Jeison Murillo,co COL,DF,Sampdoria,it Serie A,27,1992,10,666,67,19.5,7.4,7,85,6,3,24,8,1.00,5,14,-9,-1.22,-0.95,7.1,10.5,-3.4,-0.46,-0.42,Partidos
2062,Jeison Murillo,co COL,DF,Celta Vigo,es La Liga,27,1992,18,1529,85,44.7,17.0,17,89,16,1,18,0,1.22,17,16,+1,+0.06,+0.68,15.3,19.0,-3.7,-0.22,-0.10,Partidos
2063,Glenn Murray,eng ENG,DL,Brighton,eng Premier League,35,1983,23,797,35,23.3,8.9,7,75,2,16,17,14,1.09,12,10,+2,+0.23,+0.81,11.1,11.1,0.0,0.00,+0.33,Partidos
2064,Nicola Murru,it ITA,DF,Sampdoria,it Serie A,24,1994,28,2259,81,66.1,25.1,26,86,22,2,13,9,1.00,26,44,-18,-0.72,-0.79,29.1,33.6,-4.4,-0.18,-0.15,Partidos
2065,Mateo Musacchio,ar ARG,DF,Milan,it Serie A,28,1990,18,1466,81,42.9,16.3,17,85,15,1,17,4,1.33,14,20,-6,-0.37,-1.43,23.1,19.6,+3.5,+0.22,-0.44,Partidos
2066,Torben Müsel,de GER,DL,M'Gladbach,de Bundesliga,20,1999,1,1,1,0.0,0.0,0,,0,1,1,3,3.00,0,0,0,0.00,-0.76,0.0,0.0,0.0,-2.53,-3.30,Partidos
2067,Jamal Musiala,de GER,CC,Bayern Munich,de Bundesliga,16,2003,1,3,3,0.1,0.0,0,,0,1,3,1,3.00,0,0,0,0.00,-2.00,0.0,0.3,-0.3,-9.51,-11.04,Partidos
2068,Juan Musso,ar ARG,PO,Udinese,it Serie A,25,1994,38,3420,90,100.0,38.0,38,90,38,0,,0,1.18,37,51,-14,-0.37,,41.6,53.4,-11.8,-0.31,,Partidos
2069,Shkodran Mustafi,de GER,DF,Arsenal,eng Premier League,27,1992,15,1207,80,35.3,13.4,13,87,12,2,41,3,1.40,21,17,+4,+0.30,+0.14,16.1,20.3,-4.2,-0.32,-0.15,Partidos
2070,Yoshinori Mutō,jp JPN,"CC,DL",Newcastle Utd,eng Premier League,27,1992,8,212,27,6.2,2.4,2,67,1,6,13,9,0.50,1,7,-6,-2.55,-2.15,1.8,5.6,-3.9,-1.64,-0.90,Partidos
2071,Yvon Mvogo,ch SUI,PO,RB Leipzig,de Bundesliga,25,1994,2,180,90,5.9,2.0,2,90,2,0,,32,3.00,5,3,+2,+1.00,-0.31,3.7,1.8,+1.8,+0.92,-0.04,Partidos
2072,Phillipp Mwene,at AUT,DF,Mainz 05,de Bundesliga,25,1994,4,315,79,10.3,3.5,4,79,3,0,,9,1.75,5,2,+3,+0.86,+1.64,5.6,3.4,+2.2,+0.64,+1.08,Partidos
2073,Obite N'Dicka,ci CIV,DF,Eint Frankfurt,de Bundesliga,19,1999,22,1721,78,56.2,19.1,20,85,15,2,15,12,1.09,28,35,-7,-0.37,-0.77,30.0,28.0,+2.0,+0.10,-0.41,Partidos
2074,Kévin N'Doram,fr FRA,CC,Metz,fr Ligue 1,23,1996,20,1646,82,65.3,18.3,19,86,18,1,11,3,1.40,18,24,-6,-0.33,-0.12,16.3,26.2,-10.0,-0.54,-0.44,Partidos
2075,Abdallah N'dour,sn SEN,DF,Strasbourg,fr Ligue 1,25,1993,6,373,62,15.3,4.1,4,88,2,2,10,8,1.17,1,4,-3,-0.72,-0.86,3.5,4.4,-0.8,-0.20,-0.32,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera,Partidos
2076,Ferris N'Goma,fr FRA,"CC,DL",Brest,fr Ligue 1,26,1993,4,25,6,1.0,0.3,0,,0,4,5,5,1.25,1,1,0,0.00,+0.11,1.4,0.9,+0.5,+1.92,+2.47,Partidos
2077,Nathan N'Goumou,fr FRA,DL,Toulouse,fr Ligue 1,19,2000,1,9,9,0.4,0.1,0,,0,1,8,5,0.00,0,0,0,0.00,+1.29,0.0,0.3,-0.3,-2.52,-2.03,Partidos
2078,Pierre-Daniel N'Guinda,fr FRA,DF,Monaco,fr Ligue 1,23,1996,0,,,,,0,,0,0,,1,,,,,,,,,,,,Partidos
2079,Georges-Kévin N'Koudou,cm CMR,DL,Tottenham,eng Premier League,24,1995,1,3,3,0.1,0.0,0,,0,1,3,0,3.00,1,0,+1,+30.00,+29.66,0.1,0.1,+0.1,+1.87,+2.04,Partidos
2080,Stanley N'Soki,fr FRA,DF,Nice,fr Ligue 1,20,1999,17,1273,75,50.5,14.1,14,89,12,3,8,4,1.65,24,18,+6,+0.42,+0.64,19.1,21.5,-2.4,-0.17,+0.25,Partidos
2081,Nacho,es ESP,DF,Valladolid,es La Liga,30,1989,23,1893,82,55.4,21.0,21,86,18,2,44,6,1.13,19,21,-2,-0.10,+0.44,23.6,27.8,-4.2,-0.20,+0.62,Partidos
2082,Nacho,es ESP,DF,Real Madrid,es La Liga,29,1990,6,439,73,12.8,4.9,4,90,4,2,40,8,1.67,5,2,+3,+0.62,-0.65,5.8,4.8,+1.0,+0.22,-0.80,Partidos
2083,Mickael Nade,fr FRA,DF,Saint-Étienne,fr Ligue 1,20,1999,0,,,,,0,,0,0,,5,,,,,,,,,,,,Partidos
2084,Radja Nainggolan,be BEL,CC,Cagliari,it Serie A,31,1988,26,2071,80,60.6,23.0,25,82,13,1,23,0,1.12,36,34,+2,+0.09,+0.49,28.6,36.7,-8.2,-0.35,+0.25,Partidos
2085,Marvelous Nakamba,zw ZIM,CC,Aston Villa,eng Premier League,25,1994,29,1836,63,53.7,20.4,19,83,10,10,27,5,0.93,24,37,-13,-0.64,+0.10,23.9,38.9,-15.0,-0.73,-0.25,Partidos
2086,Naldo,br BRA,DF,Espanyol,es La Liga,30,1988,18,1332,74,38.9,14.8,15,84,12,3,22,8,0.78,10,23,-13,-0.88,-0.10,17.6,19.5,-1.8,-0.12,+0.33,Partidos
2087,Naldo,br BRA,DF,Monaco,fr Ligue 1,36,1982,0,,,,,0,,0,0,,2,,,,,,,,,,,,Partidos
2088,Nahitan Nández,uy URU,"CC,DF",Cagliari,it Serie A,23,1995,35,2898,83,84.7,32.2,32,87,26,3,33,0,1.20,40,46,-6,-0.19,-0.53,36.1,50.1,-14.0,-0.43,+0.12,Partidos
2089,Matija Nastasić,rs SRB,DF,Schalke 04,de Bundesliga,26,1993,16,1365,85,44.6,15.2,15,90,15,1,15,6,1.06,10,29,-19,-1.25,-1.20,13.9,22.6,-8.6,-0.57,-0.29,Partidos
2090,Marc Navarro,es ESP,"DL,DF",Leganés,es La Liga,24,1995,4,219,55,6.4,2.4,3,68,1,1,14,15,0.25,2,4,-2,-0.82,-0.29,3.3,3.7,-0.4,-0.17,-0.10,Partidos
2091,Rafa Navarro,es ESP,DF,Alavés,es La Liga,25,1994,0,,,,,0,,0,0,,4,,,,,,,,,,,,Partidos
2092,Ximo Navarro,es ESP,DF,Alavés,es La Liga,29,1990,23,1903,83,55.6,21.1,22,84,18,1,60,2,1.13,21,30,-9,-0.43,+0.52,24.6,28.7,-4.0,-0.19,+0.66,Partidos
2093,Jesús Navas,es ESP,DF,Sevilla,es La Liga,33,1985,38,3369,89,98.5,37.4,37,90,35,1,45,0,1.84,53,32,+21,+0.56,+2.33,52.8,34.7,+18.1,+0.48,+2.17,Partidos
2094,Keylor Navas,cr CRC,PO,Real Madrid,es La Liga,32,1986,0,,,,,0,,0,0,,3,,,,,,,,,,,,Partidos
2095,Keylor Navas,cr CRC,PO,Paris S-G,fr Ligue 1,32,1986,21,1890,90,77.8,21.0,21,90,21,0,,1,2.52,59,18,+41,+1.95,+0.29,56.4,18.2,+38.2,+1.82,-0.33,Partidos
2096,Raúl Navas,es ESP,DF,Osasuna,es La Liga,31,1988,9,711,79,20.8,7.9,8,84,7,1,36,13,1.33,9,11,-2,-0.25,-0.05,8.7,10.0,-1.3,-0.16,-0.21,Partidos
2097,Michel Ndary Adopo,fr FRA,"DF,CC",Torino,it Serie A,19,2000,2,4,2,0.1,0.0,0,,0,2,2,17,1.50,0,0,0,0.00,+0.58,0.0,0.5,-0.5,-11.56,-11.15,Partidos
2098,Papa Ndiaga Yade,sn SEN,DL,Metz,fr Ligue 1,19,2000,2,4,2,0.2,0.0,0,,0,2,1,4,1.50,0,1,-1,-22.50,-22.25,0.1,0.2,-0.2,-3.75,-3.36,Partidos
2099,Khadim Ndiaye,sn SEN,PO,Atalanta,it Serie A,19,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Partidos
2100,Wilfred Ndidi,ng NGA,CC,Leicester City,eng Premier League,22,1996,32,2674,84,78.2,29.7,29,89,26,3,34,0,1.78,56,32,+24,+0.81,+0.57,49.8,36.4,+13.4,+0.45,+0.05,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera,Partidos
2101,Bridge Ndilu,fr FRA,DL,Nantes,fr Ligue 1,19,2000,0,,,,,0,,0,0,,5,,,,,,,,,,,,Partidos
2102,Emanuele Ndoj,al ALB,CC,Brescia,it Serie A,22,1996,18,555,31,16.2,6.2,6,51,0,12,21,4,0.44,5,14,-9,-1.46,-0.36,6.4,13.4,-7.1,-1.15,-0.39,Partidos
2103,Tanguy Ndombele,fr FRA,CC,Tottenham,eng Premier League,22,1996,21,1009,48,29.5,11.2,12,66,2,9,24,6,1.05,17,17,0,0.00,-0.52,13.0,17.3,-4.2,-0.38,-0.30,Partidos
2104,Reiss Nelson,eng ENG,DL,Arsenal,eng Premier League,19,1999,17,631,37,18.5,7.0,7,69,1,10,15,10,1.71,9,7,+2,+0.29,+0.09,7.6,10.6,-3.1,-0.44,-0.27,Partidos
2105,Ilija Nestorovski,mk MKD,DL,Udinese,it Serie A,29,1990,28,1251,45,36.6,13.9,15,70,5,13,15,10,1.21,16,17,-1,-0.07,+0.47,14.7,18.7,-4.0,-0.28,+0.04,Partidos
2106,Neto,br BRA,PO,Barcelona,es La Liga,30,1989,2,180,90,5.3,2.0,2,90,2,0,,29,2.00,7,2,+5,+2.50,+1.31,5.6,1.0,+4.6,+2.29,+1.64,Partidos
2107,Pedro Neto,pt POR,"DL,CC",Wolves,eng Premier League,19,2000,29,939,32,27.5,10.4,9,69,1,20,16,6,1.69,19,12,+7,+0.67,+0.53,17.1,11.8,+5.3,+0.51,+0.12,Partidos
2108,Luca Netz,de GER,"DF,CC",Hertha BSC,de Bundesliga,16,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Partidos
2109,Manuel Neuer,de GER,PO,Bayern Munich,de Bundesliga,33,1986,33,2970,90,97.1,33.0,33,90,33,0,,1,2.39,97,31,+66,+2.00,0.00,87.3,36.2,+51.2,+1.55,+1.13,Partidos
2110,Florian Neuhaus,de GER,CC,M'Gladbach,de Bundesliga,22,1997,30,2356,79,77.0,26.2,26,86,17,4,27,3,1.87,52,29,+23,+0.88,+0.50,59.7,33.8,+25.9,+0.99,+0.96,Partidos
2111,Carlos Neva,es ESP,DF,Granada,es La Liga,23,1996,26,2205,85,64.5,24.5,25,86,19,1,54,9,1.69,37,28,+9,+0.37,+0.52,30.6,28.1,+2.5,+0.10,+0.11,Partidos
2112,Rúben Neves,pt POR,CC,Wolves,eng Premier League,22,1997,38,3056,80,89.4,34.0,35,85,27,3,25,0,1.55,48,35,+13,+0.38,+0.88,49.1,33.5,+15.6,+0.46,+0.33,Partidos
2113,Neymar,br BRA,"CC,DL",Paris S-G,fr Ligue 1,27,1992,15,1318,88,54.2,14.6,15,88,11,0,,0,2.67,40,11,+29,+1.98,+0.20,38.9,11.2,+27.8,+1.90,+0.01,Partidos
2114,Jeremy Ngakia,eng ENG,DF,West Ham,eng Premier League,18,2000,5,440,88,12.9,4.9,5,88,4,0,,2,0.60,5,8,-3,-0.61,-0.31,5.5,8.1,-2.6,-0.52,-0.14,Partidos
2115,Jessic Ngankam,de GER,"DL,CC",Hertha BSC,de Bundesliga,19,2000,4,85,21,2.8,0.9,0,,0,4,21,5,1.00,2,2,0,0.00,+0.33,1.9,2.6,-0.6,-0.68,-0.35,Partidos
2116,Simon Ngapandouetnbu,cm CMR,PO,Marseille,fr Ligue 1,16,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Partidos
2117,Muzinga Ngonda,cd COD,DF,Dijon,fr Ligue 1,24,1994,6,540,90,21.4,6.0,6,90,6,0,,6,0.67,3,9,-6,-1.00,-0.82,3.5,10.4,-6.9,-1.15,-1.10,Partidos
2118,Ahmad Ngouyamsa,cm CMR,DF,Dijon,fr Ligue 1,18,2000,1,55,55,2.2,0.6,0,,0,1,54,5,3.00,1,0,+1,+1.64,+2.04,0.7,0.4,+0.3,+0.52,+0.82,Partidos
2119,Opa Nguette,sn SEN,DL,Metz,fr Ligue 1,25,1994,26,1826,70,72.5,20.3,23,77,3,3,18,2,1.27,21,23,-2,-0.10,+0.68,17.3,26.8,-9.6,-0.47,-0.28,Partidos
2120,Moussa Niakhate,sn SEN,DF,Mainz 05,de Bundesliga,23,1996,33,2970,90,97.1,33.0,33,90,33,0,,0,1.12,44,57,-13,-0.39,+7.61,47.6,56.3,-8.7,-0.26,+2.52,Partidos
2121,Ibrahima Niane,sn SEN,DL,Metz,fr Ligue 1,20,1999,21,951,45,37.7,10.6,9,81,3,12,19,5,1.19,11,10,+1,+0.09,+0.61,9.6,14.1,-4.5,-0.42,-0.05,Partidos
2122,M'Baye Niang,sn SEN,DL,Rennes,fr Ligue 1,24,1994,26,2126,82,84.4,23.6,24,86,15,2,32,1,1.77,30,23,+7,+0.30,-1.30,30.0,26.4,+3.6,+0.15,-0.60,Partidos
2123,Tanguy Nianzou,fr FRA,"DF,CC",Paris S-G,fr Ligue 1,17,2002,6,452,75,18.6,5.0,4,86,3,2,55,8,2.67,18,6,+12,+2.39,+0.61,14.6,3.5,+11.1,+2.21,+0.39,Partidos
2124,Cheikh Niasse,sn SEN,CC,Lille,fr Ligue 1,19,2000,1,15,15,0.6,0.2,0,,0,1,14,4,3.00,0,0,0,0.00,-0.29,0.2,0.2,0.0,-0.18,-0.50,Partidos
2125,Oumar Niasse,sn SEN,DL,Everton,eng Premier League,29,1990,3,22,7,0.6,0.2,0,,0,3,7,1,1.00,0,2,-2,-8.18,-7.92,0.2,1.3,-1.2,-4.78,-4.87,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera,Partidos
2126,Moritz Nicolas,de GER,PO,Union Berlin,de Bundesliga,21,1997,1,90,90,2.9,1.0,1,90,1,0,,31,0.00,0,4,-4,-4.00,-3.61,0.5,2.3,-1.8,-1.83,-1.50,Partidos
2127,Florian Niederlechner,de GER,"DL,CC",Augsburg,de Bundesliga,28,1990,33,2720,82,88.9,30.2,31,85,18,2,36,0,1.09,41,54,-13,-0.43,+0.89,39.2,48.2,-8.9,-0.30,+0.93,Partidos
2128,Saúl Ñíguez,es ESP,"CC,DF",Atlético Madrid,es La Liga,24,1994,35,3072,88,89.8,34.1,35,88,31,0,,1,1.86,45,25,+20,+0.59,-0.45,50.7,30.1,+20.7,+0.61,-0.36,Partidos
2129,Casimir Ninga,td CHA,"CC,DL",Angers,fr Ligue 1,26,1993,16,683,43,27.1,7.6,6,75,2,10,23,1,1.31,8,9,-1,-0.13,+0.06,10.0,9.6,+0.5,+0.06,+0.04,Partidos
