Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,ACT,ACT,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,ACG,ACG,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Unnamed: 25_level_0
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
147,Emil Audero,it ITA,PO,Sampdoria,it Serie A,23,1997,37.0,6,0.16,4,2,0,0,0,0,1,0.03,1,0,0,0,0,0,Partidos
148,Tommaso Augello,it ITA,DF,Sampdoria,it Serie A,25,1994,35.7,56,1.57,49,3,3,1,0,0,5,0.14,5,0,0,0,0,0,Partidos
149,Jean-Kévin Augustin,fr FRA,DL,Nantes,fr Ligue 1,23,1997,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
150,Ludwig Augustinsson,se SWE,"DF,DL",Werder Bremen,de Bundesliga,26,1994,21.7,68,3.13,37,26,1,2,1,1,7,0.32,3,4,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
151,Serge Aurier,ci CIV,DF,Tottenham,eng Premier League,27,1992,17.8,38,2.13,26,1,4,4,1,2,5,0.28,3,1,1,0,0,0,Partidos
152,Charlie Austin,eng ENG,"DL,CC",West Brom,eng Premier League,31,1989,1.5,1,0.66,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
153,Ezequiel Ávila,ar ARG,"DL,CC",Osasuna,es La Liga,26,1994,2.2,3,1.34,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
154,Taiwo Awoniyi,ng NGA,DL,Union Berlin,de Bundesliga,22,1997,15.1,36,2.39,26,1,2,2,5,0,7,0.46,3,1,1,0,2,0,Partidos
155,Mehmet Aydin,de GER,DF,Schalke 04,de Bundesliga,18,2002,5.6,2,0.36,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
156,Jordan Ayew,gh GHA,"DL,CC",Crystal Palace,eng Premier League,28,1991,23.3,39,1.67,26,0,2,5,6,0,7,0.30,5,0,0,1,1,0,Partidos
157,Kaan Ayhan,tr TUR,DF,Sassuolo,it Serie A,25,1994,8.8,4,0.45,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
158,Luke Ayling,eng ENG,DF,Leeds United,eng Premier League,28,1991,37.8,52,1.38,43,2,3,1,3,0,4,0.11,4,0,0,0,0,0,Partidos
159,Ramon Azeez,ng NGA,CC,Granada,es La Liga,27,1992,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
160,César Azpilicueta,es ESP,DF,Chelsea,eng Premier League,30,1989,24.3,50,2.06,45,2,0,1,1,1,6,0.25,5,0,0,1,0,0,Partidos
161,Ludovic Baal,gf GUF,"DF,CC",Brest,fr Ligue 1,34,1986,3.3,5,1.53,5,0,0,0,0,0,1,0.31,1,0,0,0,0,0,Partidos
162,Carlos Bacca,co COL,DL,Villarreal,es La Liga,33,1986,8.7,14,1.60,9,0,3,1,0,1,2,0.23,1,0,1,0,0,0,Partidos
163,Loïc Bade,fr FRA,DF,Lens,fr Ligue 1,20,2000,29.0,23,0.79,20,0,2,1,0,0,1,0.03,1,0,0,0,0,0,Partidos
164,Milan Badelj,hr CRO,CC,Genoa,it Serie A,31,1989,26.8,62,2.32,55,1,0,1,3,2,8,0.30,7,0,0,0,1,0,Partidos
165,Édgar Badía,es ESP,PO,Elche,es La Liga,28,1992,30.0,2,0.07,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
166,Benoît Badiashile,fr FRA,DF,Monaco,fr Ligue 1,19,2001,31.9,32,1.00,28,0,0,3,0,1,4,0.13,4,0,0,0,0,0,Partidos
167,Alex Baena,es ESP,CC,Villarreal,es La Liga,19,2001,1.5,3,1.97,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
168,Miguel Baeza,es ESP,"CC,DL",Celta Vigo,es La Liga,20,2000,6.0,15,2.49,8,2,1,2,1,1,1,0.17,0,0,0,1,0,0,Partidos
169,Stéphane Bahoken,cm CMR,DL,Angers,fr Ligue 1,28,1992,18.0,22,1.23,15,0,4,2,1,0,3,0.17,2,0,1,0,0,0,Partidos
170,Leon Bailey,jm JAM,"DL,CC",Leverkusen,de Bundesliga,22,1997,23.8,100,4.20,57,16,12,7,8,0,13,0.55,7,4,1,1,0,0,Partidos
171,Eric Bailly,ci CIV,DF,Manchester Utd,eng Premier League,26,1994,10.2,4,0.39,4,0,0,0,0,0,1,0.10,1,0,0,0,0,0,Partidos
172,Stefan Bajic,fr FRA,PO,Saint-Étienne,fr Ligue 1,18,2001,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
173,Tiemoué Bakayoko,fr FRA,CC,Napoli,it Serie A,25,1994,21.8,34,1.56,27,0,0,2,3,2,4,0.18,2,0,0,0,1,1,Partidos
174,Mitchel Bakker,nl NED,DF,Paris S-G,fr Ligue 1,20,2000,18.8,38,2.02,37,1,0,0,0,0,4,0.21,3,1,0,0,0,0,Partidos
175,Ridle Baku,de GER,"DL,DF",Wolfsburg,de Bundesliga,22,1998,29.8,95,3.19,76,3,5,4,6,1,15,0.50,14,0,1,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
176,Ridle Baku,de GER,DF,Mainz 05,de Bundesliga,22,1998,2.0,2,1.00,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
177,Dilane Bakwa,fr FRA,"DL,CC",Bordeaux,fr Ligue 1,17,2002,0.6,5,7.89,1,0,0,1,3,0,1,1.58,0,0,0,1,0,0,Partidos
178,Fabián Balbuena,py PAR,DF,West Ham,eng Premier League,28,1991,13.3,2,0.15,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
179,Keita Baldé,sn SEN,DL,Sampdoria,it Serie A,25,1995,13.3,45,3.38,23,0,6,7,8,1,6,0.45,1,0,1,1,3,0,Partidos
180,George Baldock,gr GRE,DF,Sheffield Utd,eng Premier League,27,1993,31.0,35,1.13,30,1,1,3,0,0,2,0.06,1,0,0,1,0,0,Partidos
181,Gareth Bale,wls WAL,DL,Tottenham,eng Premier League,31,1989,10.2,47,4.59,26,7,9,3,2,0,6,0.59,3,1,0,2,0,0,Partidos
182,Mikel Balenziaga,es ESP,DF,Athletic Club,es La Liga,32,1988,18.8,16,0.85,12,2,0,0,1,1,2,0.11,2,0,0,0,0,0,Partidos
183,Leonardo Balerdi,ar ARG,DF,Marseille,fr Ligue 1,21,1999,18.2,9,0.50,6,1,1,0,0,1,1,0.06,1,0,0,0,0,0,Partidos
184,Fodé Ballo-Touré,sn SEN,DF,Monaco,fr Ligue 1,23,1997,7.4,15,2.04,13,0,1,0,1,0,4,0.54,3,0,0,0,1,0,Partidos
185,Botond Balogh,hu HUN,DF,Parma,it Serie A,18,2002,1.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
186,Abdoulaye Bamba,ci CIV,DF,Angers,fr Ligue 1,30,1990,15.0,21,1.40,17,2,1,0,0,1,1,0.07,0,1,0,0,0,0,Partidos
187,Jonathan Bamba,ci CIV,CC,Lille,fr Ligue 1,24,1996,33.2,121,3.65,77,24,6,5,7,2,16,0.48,11,2,1,1,1,0,Partidos
188,Robson Bambu,br BRA,DF,Nice,fr Ligue 1,22,1997,11.6,3,0.26,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
189,Patrick Bamford,eng ENG,DL,Leeds United,eng Premier League,26,1993,33.9,65,1.92,46,0,5,10,4,0,16,0.47,9,0,2,2,3,0,Partidos
190,Mattia Bani,it ITA,DF,Genoa,it Serie A,26,1993,10.2,6,0.59,5,0,0,0,0,1,1,0.10,1,0,0,0,0,0,Partidos
191,Mattia Bani,it ITA,DF,Parma,it Serie A,26,1993,12.7,6,0.47,5,0,0,1,0,0,1,0.08,0,0,0,1,0,0,Partidos
192,Simon Banza,,DL,Lens,fr Ligue 1,23,1996,15.2,32,2.10,23,0,1,4,3,1,5,0.33,4,0,0,0,1,0,Partidos
193,Antonín Barák,cz CZE,CC,Hellas Verona,it Serie A,25,1994,30.7,56,1.84,50,0,4,1,1,0,7,0.23,5,0,2,0,0,0,Partidos
194,Federico Barba,it ITA,DF,Benevento,it Serie A,26,1993,29.5,29,0.98,23,2,0,3,1,0,4,0.14,3,0,0,1,0,0,Partidos
195,Danilo Barbosa,br BRA,DF,Nice,fr Ligue 1,24,1996,2.8,1,0.36,1,0,0,0,0,0,1,0.36,1,0,0,0,0,0,Partidos
196,Barcia,es ESP,DF,Granada,es La Liga,19,2000,1.0,1,1.00,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
197,Melvin Bard,fr FRA,DF,Lyon,fr Ligue 1,19,2000,4.8,9,1.87,8,0,0,0,1,0,1,0.21,0,0,0,0,1,0,Partidos
198,Enis Bardhi,mk MKD,CC,Levante,es La Liga,25,1995,18.7,55,2.94,43,6,3,2,1,0,5,0.27,4,1,0,0,0,0,Partidos
199,Phil Bardsley,sct SCO,DF,Burnley,eng Premier League,35,1985,3.0,4,1.31,2,0,1,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
200,Nicolò Barella,it ITA,CC,Inter,it Serie A,23,1997,32.2,105,3.26,97,1,2,3,2,0,14,0.44,13,0,0,1,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
201,Philipp Bargfrede,de GER,CC,Werder Bremen,de Bundesliga,31,1989,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
202,Kike Barja,es ESP,"CC,DL",Osasuna,es La Liga,23,1997,15.9,37,2.33,27,1,5,3,1,0,5,0.31,4,0,0,0,1,0,Partidos
203,Ross Barkley,eng ENG,CC,Aston Villa,eng Premier League,26,1993,17.0,76,4.47,44,19,8,2,2,1,5,0.29,2,1,0,1,1,0,Partidos
204,Ross Barkley,eng ENG,"DL,CC",Chelsea,eng Premier League,26,1993,0.5,2,4.29,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
205,Aymen Barkok,ma MAR,"CC,DF",Eint Frankfurt,de Bundesliga,22,1998,10.9,41,3.78,27,8,4,0,2,0,7,0.65,4,1,2,0,0,0,Partidos
206,Ashley Barnes,eng ENG,DL,Burnley,eng Premier League,30,1989,14.8,41,2.77,28,0,0,6,5,2,2,0.13,0,0,0,1,1,0,Partidos
207,Harvey Barnes,eng ENG,"DL,CC",Leicester City,eng Premier League,22,1997,21.6,71,3.29,49,0,7,8,7,0,10,0.46,8,0,1,0,1,0,Partidos
208,Marc Baró,es ESP,DF,Cádiz,es La Liga,20,1999,1.0,4,4.00,0,2,1,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
209,Antonio Barragán,es ESP,DF,Elche,es La Liga,33,1987,24.8,27,1.09,21,2,1,1,2,0,7,0.28,4,1,1,0,1,0,Partidos
210,Antonio Barreca,it ITA,DF,Fiorentina,it Serie A,25,1995,0.9,2,2.12,2,0,0,0,0,0,1,1.06,1,0,0,0,0,0,Partidos
211,Leandro Barreiro Martins,lu LUX,CC,Mainz 05,de Bundesliga,20,2000,25.6,30,1.17,24,0,1,1,3,1,2,0.08,2,0,0,0,0,0,Partidos
212,Ander Barrenetxea,es ESP,"CC,DL",Real Sociedad,es La Liga,18,2001,14.5,34,2.34,26,1,4,2,1,0,4,0.28,4,0,0,0,0,0,Partidos
213,Jacob Barrett Laursen,dk DEN,DF,Arminia,de Bundesliga,25,1994,12.3,11,0.89,8,2,0,0,1,0,1,0.08,1,0,0,0,0,0,Partidos
214,Musa Barrow,gm GAM,"DL,CC",Bologna,it Serie A,21,1998,32.5,111,3.42,75,15,9,11,1,0,11,0.34,8,2,0,1,0,0,Partidos
215,Kyle Bartley,eng ENG,DF,West Brom,eng Premier League,29,1991,28.7,14,0.49,11,0,0,2,0,1,2,0.07,2,0,0,0,0,0,Partidos
216,Paolo Bartolomei,it ITA,CC,Spezia,it Serie A,30,1989,3.6,9,2.54,8,1,0,0,0,0,2,0.56,2,0,0,0,0,0,Partidos
217,Marc Bartra,es ESP,DF,Betis,es La Liga,29,1991,18.8,9,0.48,7,0,1,0,0,1,1,0.05,1,0,0,0,0,0,Partidos
218,Daniele Baselli,it ITA,CC,Torino,it Serie A,28,1992,4.4,14,3.17,9,4,0,1,0,0,1,0.23,1,0,0,0,0,0,Partidos
219,Chris Basham,eng ENG,"DF,CC",Sheffield Utd,eng Premier League,32,1988,28.6,25,0.87,19,1,3,0,2,0,2,0.07,0,1,1,0,0,0,Partidos
220,Toma Bašić,hr CRO,CC,Bordeaux,fr Ligue 1,23,1996,28.9,58,2.01,31,11,4,4,5,3,3,0.10,0,1,2,0,0,0,Partidos
221,Álvaro Bastida,es ESP,CC,Cádiz,es La Liga,16,2004,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
222,Alessandro Bastoni,it ITA,DF,Inter,it Serie A,21,1999,32.5,41,1.26,36,0,0,1,2,2,6,0.18,6,0,0,0,0,0,Partidos
223,Simone Bastoni,it ITA,DF,Spezia,it Serie A,23,1996,16.9,48,2.84,28,13,5,2,0,0,8,0.47,4,3,1,0,0,0,Partidos
224,Bastos,ao ANG,DF,Lazio,it Serie A,29,1991,0.7,2,2.86,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
225,Michy Batshuayi,be BEL,DL,Crystal Palace,eng Premier League,26,1993,8.1,23,2.84,15,1,4,0,3,0,3,0.37,2,0,0,0,1,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
226,Rodrigo Battaglia,ar ARG,CC,Alavés,es La Liga,29,1991,27.7,20,0.72,12,0,0,5,2,1,1,0.04,1,0,0,0,0,0,Partidos
227,Cristian Battocchio,it ITA,CC,Brest,fr Ligue 1,28,1992,3.9,17,4.30,12,5,0,0,0,0,1,0.25,1,0,0,0,0,0,Partidos
228,Oliver Baumann,de GER,PO,Hoffenheim,de Bundesliga,30,1990,31.0,5,0.16,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
229,Julian Baumgartlinger,at AUT,CC,Leverkusen,de Bundesliga,32,1988,11.9,20,1.68,15,0,0,1,4,0,2,0.17,1,0,0,1,0,0,Partidos
230,Christoph Baumgartner,at AUT,"CC,DL",Hoffenheim,de Bundesliga,20,1999,26.3,83,3.16,59,1,3,5,12,3,11,0.42,8,0,1,0,2,0,Partidos
231,Jon Bautista,es ESP,DL,Real Sociedad,es La Liga,25,1995,4.1,12,2.93,9,0,1,2,0,0,1,0.24,1,0,0,0,0,0,Partidos
232,Paul Baysse,fr FRA,DF,Bordeaux,fr Ligue 1,32,1988,29.0,17,0.59,14,1,0,1,0,1,2,0.07,2,0,0,0,0,0,Partidos
233,Noah Joel Sarenren Bazee,ng NGA,"DL,CC",Augsburg,de Bundesliga,23,1996,0.4,3,7.50,2,0,0,0,1,0,1,2.50,1,0,0,0,0,0,Partidos
234,Ihlas Bebou,tg TOG,"DL,CC",Hoffenheim,de Bundesliga,26,1994,24.4,74,3.03,57,0,9,3,5,0,13,0.53,6,0,4,2,1,0,Partidos
235,Rodrigo Becão,br BRA,DF,Udinese,it Serie A,24,1996,30.9,25,0.81,21,0,0,1,1,2,1,0.03,1,0,0,0,0,0,Partidos
236,Sheraldo Becker,sr SUR,"DL,CC",Union Berlin,de Bundesliga,25,1995,12.3,38,3.10,29,0,3,3,3,0,8,0.65,7,0,0,0,1,0,Partidos
237,Timo Becker,de GER,DF,Schalke 04,de Bundesliga,23,1997,18.2,10,0.55,6,1,1,0,2,0,2,0.11,1,1,0,0,0,0,Partidos
238,Jan Bednarek,pl POL,DF,Southampton,eng Premier League,24,1996,34.4,21,0.61,16,1,0,4,0,0,2,0.06,2,0,0,0,0,0,Partidos
239,Donny van de Beek,nl NED,"CC,DL",Manchester Utd,eng Premier League,23,1997,5.8,12,2.05,10,0,1,0,1,0,2,0.34,1,0,0,0,1,0,Partidos
240,Valon Behrami,ch SUI,CC,Genoa,it Serie A,35,1985,9.9,7,0.71,5,0,0,1,1,0,1,0.10,0,0,0,0,1,0,Partidos
241,Brian Behrendt,de GER,DF,Arminia,de Bundesliga,28,1991,0.9,1,1.13,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
242,Maximilian Beier,de GER,"DL,DF",Hoffenheim,de Bundesliga,17,2002,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
243,Ishak Belfodil,dz ALG,"DL,CC",Hoffenheim,de Bundesliga,28,1992,6.6,20,3.02,15,0,0,2,3,0,1,0.15,1,0,0,0,0,0,Partidos
244,Erwan Belhadji,fr FRA,CC,Dijon,fr Ligue 1,19,2001,0.3,1,3.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
245,Haris Belkebla,dz ALG,CC,Brest,fr Ligue 1,26,1994,30.3,36,1.19,31,1,1,0,3,0,4,0.13,2,1,0,0,1,0,Partidos
246,Stefan Bell,de GER,DF,Mainz 05,de Bundesliga,28,1991,14.1,10,0.71,8,1,0,0,0,1,2,0.14,1,1,0,0,0,0,Partidos
247,Karim Bellarabi,de GER,"DL,CC",Leverkusen,de Bundesliga,30,1990,8.9,35,3.95,25,0,6,4,0,0,1,0.11,0,0,0,1,0,0,Partidos
248,Jean-Ricner Bellegarde,fr FRA,"CC,DL",Strasbourg,fr Ligue 1,22,1998,23.2,45,1.94,28,4,5,3,5,0,9,0.39,5,0,0,1,3,0,Partidos
249,Héctor Bellerín,es ESP,"DF,CC",Arsenal,eng Premier League,25,1995,23.2,46,1.98,43,0,0,2,1,0,7,0.30,6,0,0,0,1,0,Partidos
250,Jude Bellingham,eng ENG,CC,Dortmund,de Bundesliga,17,2003,18.9,39,2.07,33,0,1,1,3,1,7,0.37,7,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
251,Andrea Belotti,it ITA,DL,Torino,it Serie A,26,1993,32.1,123,3.83,56,2,14,17,31,3,16,0.50,6,0,2,3,4,1,Partidos
252,Fran Beltrán,es ESP,"CC,DL",Celta Vigo,es La Liga,21,1999,15.5,20,1.29,17,1,1,1,0,0,1,0.06,1,0,0,0,0,0,Partidos
253,Sami Ben Amar,ma MAR,CC,Nîmes,fr Ligue 1,22,1998,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
254,Hatem Ben Arfa,fr FRA,"CC,DL",Bordeaux,fr Ligue 1,33,1987,18.9,81,4.28,37,21,13,5,4,1,8,0.42,3,3,1,0,1,0,Partidos
255,Salim Ben Seghir,fr FRA,DF,Nice,fr Ligue 1,17,2003,0.1,1,12.86,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
256,Wissam Ben Yedder,fr FRA,DL,Monaco,fr Ligue 1,29,1990,29.0,95,3.28,70,0,9,10,5,1,16,0.55,12,0,0,3,1,0,Partidos
257,Ahmad Benali,ly LBY,CC,Crotone,it Serie A,28,1992,13.5,31,2.30,22,4,2,0,2,1,1,0.07,1,0,0,0,0,0,Partidos
258,Samy Benchamma,fr FRA,"DF,CC",Montpellier,fr Ligue 1,20,2000,0.5,1,2.14,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
259,Lars Bender,de GER,DF,Leverkusen,de Bundesliga,31,1989,10.4,17,1.63,17,0,0,0,0,0,4,0.38,4,0,0,0,0,0,Partidos
260,Sven Bender,de GER,DF,Leverkusen,de Bundesliga,31,1989,13.0,12,0.92,11,0,0,1,0,0,2,0.15,2,0,0,0,0,0,Partidos
261,Darío Benedetto,ar ARG,DL,Marseille,fr Ligue 1,30,1990,17.5,30,1.71,22,0,2,3,3,0,7,0.40,6,0,0,0,1,0,Partidos
262,László Bénes,sk SVK,CC,Augsburg,de Bundesliga,22,1997,7.3,26,3.55,12,8,1,1,4,0,1,0.14,0,1,0,0,0,0,Partidos
263,László Bénes,sk SVK,CC,M'Gladbach,de Bundesliga,22,1997,1.7,7,4.20,1,4,0,0,2,0,2,1.20,0,1,0,0,1,0,Partidos
264,Walter Benítez,ar ARG,PO,Nice,fr Ligue 1,27,1993,38.0,3,0.08,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
265,Loris Benito,ch SUI,DF,Bordeaux,fr Ligue 1,28,1992,29.5,34,1.15,27,5,1,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
266,Sergio Benito,es ESP,DL,Valladolid,es La Liga,21,1999,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
267,Bilal Benkhedim,fr FRA,DL,Saint-Étienne,fr Ligue 1,19,2001,0.8,1,1.23,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
268,Djamel Benlamri,dz ALG,DF,Lyon,fr Ligue 1,30,1989,1.7,2,1.21,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
269,Ismaël Bennacer,dz ALG,CC,Milan,it Serie A,22,1997,14.7,28,1.90,20,2,1,2,3,0,7,0.47,6,0,0,0,1,0,Partidos
270,Saïd Benrahma,dz ALG,"DL,CC",West Ham,eng Premier League,24,1995,15.5,64,4.14,53,0,4,3,3,1,10,0.65,10,0,0,0,0,0,Partidos
271,Yassine Benrahou,fr FRA,CC,Nîmes,fr Ligue 1,21,1999,13.8,51,3.71,26,17,1,0,7,0,2,0.15,1,0,0,0,1,0,Partidos
272,Ramy Bensebaini,dz ALG,DF,M'Gladbach,de Bundesliga,25,1995,20.1,24,1.19,19,0,2,1,1,1,4,0.20,1,0,1,1,1,0,Partidos
273,Josh Benson,eng ENG,CC,Burnley,eng Premier League,20,1999,2.9,2,0.68,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
274,Nabil Bentaleb,dz ALG,CC,Schalke 04,de Bundesliga,25,1994,6.1,5,0.82,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
275,Rodrigo Bentancur,uy URU,CC,Juventus,it Serie A,23,1997,25.8,69,2.67,53,8,1,1,2,4,11,0.43,10,0,0,0,0,1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
276,Christian Benteke,be BEL,DL,Crystal Palace,eng Premier League,29,1990,20.2,40,1.98,31,0,4,2,1,2,4,0.20,2,0,1,0,0,1,Partidos
277,Karim Benzema,fr FRA,DL,Real Madrid,es La Liga,32,1987,32.2,98,3.05,77,0,9,10,2,0,18,0.56,15,0,2,1,0,0,Partidos
278,Yassine Benzia,dz ALG,"CC,DL",Dijon,fr Ligue 1,25,1994,4.5,16,3.54,12,3,1,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
279,Alessandro Berardi,it ITA,PO,Hellas Verona,it Serie A,29,1991,0.3,1,3.21,0,1,0,0,0,0,1,3.21,0,1,0,0,0,0,Partidos
280,Domenico Berardi,it ITA,DL,Sassuolo,it Serie A,25,1994,27.5,151,5.49,100,15,9,16,8,3,18,0.65,11,2,0,3,1,1,Partidos
281,Gaetano Berardi,ch SUI,DF,Leeds United,eng Premier League,31,1988,1.3,1,0.80,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
282,Yuri Berchiche,es ESP,DF,Athletic Club,es La Liga,30,1990,18.7,42,2.25,35,1,2,0,3,1,4,0.21,3,0,0,0,1,0,Partidos
283,Álex Berenguer,es ESP,CC,Torino,it Serie A,25,1995,1.5,3,2.06,1,0,1,1,0,0,1,0.69,1,0,0,0,0,0,Partidos
284,Álex Berenguer,es ESP,"CC,DL",Athletic Club,es La Liga,25,1995,25.3,87,3.44,61,14,6,1,4,1,12,0.47,9,1,1,0,1,0,Partidos
285,Bartosz Bereszyński,pl POL,DF,Sampdoria,it Serie A,28,1992,29.0,37,1.28,27,4,2,1,2,1,1,0.03,1,0,0,0,0,0,Partidos
286,Jóhann Berg Guðmundsson,is ISL,CC,Burnley,eng Premier League,29,1990,15.1,27,1.78,22,0,1,1,3,0,0,0.00,0,0,0,0,0,0,Partidos
287,Sander Berge,no NOR,CC,Sheffield Utd,eng Premier League,22,1998,12.4,23,1.85,20,0,2,1,0,0,1,0.08,0,0,0,1,0,0,Partidos
288,Steven Bergwijn,nl NED,"DL,CC",Tottenham,eng Premier League,22,1997,13.4,35,2.61,24,1,2,3,5,0,7,0.52,3,0,2,1,1,0,Partidos
289,Valon Berisha,xk KVX,CC,Reims,fr Ligue 1,27,1993,18.3,57,3.12,48,8,0,0,0,1,7,0.38,5,2,0,0,0,0,Partidos
290,Bernard,br BRA,"CC,DL",Everton,eng Premier League,27,1992,5.1,22,4.35,19,0,1,1,1,0,2,0.40,2,0,0,0,0,0,Partidos
291,Federico Bernardeschi,it ITA,"CC,DF",Juventus,it Serie A,26,1994,10.8,43,3.97,23,15,1,1,3,0,5,0.46,5,0,0,0,0,0,Partidos
292,Bernardo,br BRA,"DF,CC",Brighton,eng Premier League,25,1995,2.3,5,2.20,2,0,0,3,0,0,0,0.00,0,0,0,0,0,0,Partidos
293,Paul Bernardoni,fr FRA,PO,Angers,fr Ligue 1,23,1997,38.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
294,Juan Bernat,es ESP,DF,Paris S-G,fr Ligue 1,27,1993,2.2,3,1.43,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
295,Dimitry Bertaud,fr FRA,PO,Montpellier,fr Ligue 1,22,1998,8.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
296,Marco Bertini,it ITA,CC,Lazio,it Serie A,17,2002,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
297,Ryan Bertrand,eng ENG,DF,Southampton,eng Premier League,30,1989,28.9,43,1.49,29,11,0,0,1,2,4,0.14,3,0,0,0,0,1,Partidos
298,Daniel Bessa,it ITA,CC,Hellas Verona,it Serie A,27,1993,6.8,19,2.79,15,1,1,1,0,1,3,0.44,3,0,0,0,0,0,Partidos
299,Loïc Bessile,tg TOG,DF,Bordeaux,fr Ligue 1,21,1999,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
300,Jordan Beyer,de GER,DF,M'Gladbach,de Bundesliga,20,2000,2.1,3,1.44,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
