Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tiempo Jugado,Tiempo Jugado,Tiempo Jugado,Tiempo Jugado,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Expectativa,Expectativa,Expectativa,Expectativa,Progresión,Progresión,Progresión,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Unnamed: 37_level_0
1482,Renan Lodi,br BRA,"DF,DL",Atlético Madrid,es La Liga,22,1998,23,11,1129,12.5,1,2,3,1,0,0,3,0,0.8,0.8,1.8,2.6,44,36,126,0.08,0.16,0.24,0.08,0.24,0.06,0.14,0.21,0.06,0.21,Partidos
1483,Ruben Loftus-Cheek,eng ENG,DL,Chelsea,eng Premier League,24,1996,1,1,60,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1484,Ruben Loftus-Cheek,eng ENG,"CC,DL",Fulham,eng Premier League,24,1996,30,21,1909,21.2,1,0,1,1,0,0,3,0,3.4,3.4,1.2,4.6,57,82,97,0.05,0.00,0.05,0.05,0.05,0.16,0.06,0.22,0.16,0.22,Partidos
1485,Niklas Lomb,de GER,PO,Leverkusen,de Bundesliga,27,1993,2,1,135,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1486,Kevin Long,ie IRL,DF,Burnley,eng Premier League,29,1990,8,7,637,7.1,0,0,0,0,0,0,2,0,0.4,0.4,0.0,0.4,0,15,1,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Partidos
1487,Shane Long,ie IRL,DL,Southampton,eng Premier League,33,1987,11,1,210,2.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,3,10,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Partidos
1488,Matthew Longstaff,eng ENG,CC,Newcastle Utd,eng Premier League,20,2000,5,4,377,4.2,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,1,6,2,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Partidos
1489,Sean Longstaff,eng ENG,CC,Newcastle Utd,eng Premier League,22,1997,22,15,1412,15.7,0,1,1,0,0,0,2,0,1.4,1.4,1.0,2.3,5,45,18,0.00,0.06,0.06,0.00,0.06,0.09,0.06,0.15,0.09,0.15,Partidos
1490,Ademola Lookman,ng NGA,"DL,CC",Fulham,eng Premier League,22,1997,34,31,2747,30.5,4,4,8,4,0,1,5,0,6.3,5.5,5.2,10.7,110,110,236,0.13,0.13,0.26,0.13,0.26,0.21,0.17,0.37,0.18,0.35,Partidos
1491,Anthony Lopes,pt POR,PO,Lyon,fr Ligue 1,29,1990,38,38,3420,38.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,1,9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1492,Rony Lopes,pt POR,"DL,CC",Nice,fr Ligue 1,24,1995,28,23,1783,19.8,3,1,4,3,0,0,1,0,2.9,2.9,3.9,6.8,55,68,159,0.15,0.05,0.20,0.15,0.20,0.15,0.20,0.35,0.15,0.35,Partidos
1493,Adrián López,es ESP,"DL,CC",Osasuna,es La Liga,32,1988,17,5,481,5.3,1,1,2,1,0,0,0,0,1.4,1.4,0.2,1.6,12,23,43,0.19,0.19,0.37,0.19,0.37,0.27,0.03,0.30,0.27,0.30,Partidos
1494,Javi López,es ESP,"DF,CC",Alavés,es La Liga,18,2002,9,1,248,2.8,0,0,0,0,0,0,1,1,0.1,0.1,0.1,0.2,6,7,8,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09,Partidos
1495,Maxime Lopez,fr FRA,CC,Sassuolo,it Serie A,22,1997,29,22,1864,20.7,2,0,2,2,0,0,7,0,1.2,1.2,1.4,2.6,45,150,42,0.10,0.00,0.10,0.10,0.10,0.06,0.07,0.13,0.06,0.13,Partidos
1496,Maxime Lopez,fr FRA,"DL,CC",Marseille,fr Ligue 1,22,1997,4,2,134,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,5,5,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Partidos
1497,Pedro López Muñoz,es ESP,DF,Huesca,es La Liga,36,1983,22,10,1067,11.9,0,1,1,0,0,0,2,0,0.1,0.1,1.6,1.7,16,48,48,0.00,0.08,0.08,0.00,0.08,0.01,0.14,0.15,0.01,0.15,Partidos
1498,Pau López,es ESP,PO,Roma,it Serie A,25,1994,21,20,1817,20.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1499,Roberto López,es ESP,"CC,DL",Real Sociedad,es La Liga,20,2000,17,4,505,5.6,3,0,3,3,0,0,0,0,0.5,0.5,1.0,1.5,7,30,29,0.53,0.00,0.53,0.53,0.53,0.10,0.18,0.27,0.10,0.27,Partidos
1500,Unai López,es ESP,CC,Athletic Club,es La Liga,24,1995,26,15,1424,15.8,3,0,3,3,0,0,7,0,1.1,1.1,1.7,2.8,25,97,14,0.19,0.00,0.19,0.19,0.19,0.07,0.11,0.18,0.07,0.18,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Titular,Mín,90 s,Gls.,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.,Ast,G+A,G-TP,G+A-TP,xG,xAG,xG+xAG,npxG,npxG+xAG,Partidos
1501,Dion Lopy,sn SEN,CC,Reims,fr Ligue 1,18,2002,4,3,256,2.8,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.2,5,12,3,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08,Partidos
1502,Jordan Lotomba,ch SUI,"DF,CC",Nice,fr Ligue 1,21,1998,30,24,2123,23.6,1,0,1,1,0,0,7,1,0.3,0.3,1.3,1.6,65,85,115,0.04,0.00,0.04,0.04,0.04,0.01,0.05,0.07,0.01,0.07,Partidos
1503,Adrien Louveau,fr FRA,CC,Lens,fr Ligue 1,20,2000,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1504,Imran Louza,ma MAR,CC,Nantes,fr Ligue 1,21,1999,33,28,2379,26.4,7,2,9,2,5,5,4,1,5.8,1.9,1.8,3.7,33,148,76,0.26,0.08,0.34,0.08,0.15,0.22,0.07,0.29,0.07,0.14,Partidos
1505,Matteo Lovato,it ITA,DF,Hellas Verona,it Serie A,20,2000,24,14,1386,15.4,0,0,0,0,0,0,5,0,0.1,0.1,0.1,0.2,6,35,6,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Partidos
1506,Max Lowe,eng ENG,DF,Sheffield Utd,eng Premier League,23,1997,8,7,550,6.1,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,10,14,32,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Partidos
1507,Eduard Löwen,de GER,"CC,DF",Hertha BSC,de Bundesliga,23,1997,7,1,85,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,5,4,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Partidos
1508,Matthew Lowton,eng ENG,DF,Burnley,eng Premier League,31,1989,34,34,3060,34.0,1,1,2,1,0,0,5,0,0.8,0.8,3.1,3.9,49,127,59,0.03,0.03,0.06,0.03,0.06,0.02,0.09,0.12,0.02,0.12,Partidos
1509,Anthony Lozano,hn HON,DL,Cádiz,es La Liga,27,1993,29,18,1523,16.9,3,1,4,3,0,0,5,0,5.7,5.7,0.8,6.4,33,39,72,0.18,0.06,0.24,0.18,0.24,0.33,0.05,0.38,0.33,0.38,Partidos
1510,Hirving Lozano,mx MEX,DL,Napoli,it Serie A,25,1995,32,23,1965,21.8,11,3,14,11,0,0,6,0,9.3,9.3,4.8,14.1,112,44,256,0.50,0.14,0.64,0.50,0.64,0.43,0.22,0.65,0.43,0.65,Partidos
1511,Jan Luca Schuler,de GER,DL,Schalke 04,de Bundesliga,21,1999,2,0,40,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11,Partidos
1512,Jean Lucas,br BRA,CC,Lyon,fr Ligue 1,22,1998,8,1,172,1.9,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,6,19,9,0.00,0.00,0.00,0.00,0.00,0.08,0.02,0.10,0.08,0.10,Partidos
1513,Jean Lucas,br BRA,"CC,DL",Brest,fr Ligue 1,22,1998,16,11,1011,11.2,0,2,2,0,0,0,4,1,1.2,1.2,1.1,2.3,28,62,25,0.00,0.18,0.18,0.00,0.18,0.10,0.10,0.20,0.10,0.20,Partidos
1514,Anderson Lucoqui,ao ANG,DF,Arminia,de Bundesliga,23,1997,21,18,1604,17.8,0,0,0,0,0,0,5,0,0.2,0.2,0.2,0.4,18,45,23,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Partidos
1515,Jeison Lucumí,co COL,CC,Elche,es La Liga,25,1995,2,1,49,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1516,Kilian Ludewig,de GER,"DF,DL",Schalke 04,de Bundesliga,20,2000,6,6,520,5.8,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,9,11,24,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Partidos
1517,Florentino Luís,pt POR,CC,Monaco,fr Ligue 1,20,1999,9,2,241,2.7,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,3,16,1,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.07,0.02,0.07,Partidos
1518,José Luis Gayà,es ESP,DF,Valencia,es La Liga,25,1995,33,32,2846,31.6,1,7,8,1,0,0,6,0,2.6,2.6,3.9,6.5,62,119,201,0.03,0.22,0.25,0.03,0.25,0.08,0.12,0.21,0.08,0.21,Partidos
1519,José Luis Morales,es ESP,"CC,DL",Levante,es La Liga,33,1987,38,30,2439,27.1,13,3,16,13,0,1,3,0,7.2,6.5,4.9,11.4,78,75,190,0.48,0.11,0.59,0.48,0.59,0.27,0.18,0.45,0.24,0.42,Partidos
1520,José Luis Palomino,ar ARG,DF,Atalanta,it Serie A,30,1990,36,25,2428,27.0,1,2,3,1,0,0,3,0,0.3,0.3,0.8,1.1,16,136,14,0.04,0.07,0.11,0.04,0.11,0.01,0.03,0.04,0.01,0.04,Partidos
1521,Luisinho,pt POR,DF,Huesca,es La Liga,35,1985,5,2,179,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,4,8,6,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Partidos
1522,Luismi,es ESP,"CC,DF",Elche,es La Liga,28,1992,11,2,168,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1523,David Luiz,br BRA,DF,Arsenal,eng Premier League,33,1987,20,17,1396,15.5,1,0,1,1,0,0,1,1,0.9,0.9,0.5,1.4,22,68,3,0.06,0.00,0.06,0.06,0.06,0.06,0.03,0.09,0.06,0.09,Partidos
1524,Douglas Luiz,br BRA,CC,Aston Villa,eng Premier League,22,1998,33,32,2781,30.9,0,2,2,0,0,0,10,1,1.2,1.2,1.6,2.8,47,131,32,0.00,0.06,0.06,0.00,0.06,0.04,0.05,0.09,0.04,0.09,Partidos
1525,Romelu Lukaku,be BEL,DL,Inter,it Serie A,27,1993,36,32,2884,32.0,24,11,35,18,6,6,4,0,23.0,18.2,7.0,25.3,77,82,295,0.75,0.34,1.09,0.56,0.90,0.72,0.22,0.94,0.57,0.79,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Titular,Mín,90 s,Gls.,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.,Ast,G+A,G-TP,G+A-TP,xG,xAG,xG+xAG,npxG,npxG+xAG,Partidos
1526,Dodi Lukebakio,be BEL,"DL,CC",Hertha BSC,de Bundesliga,22,1997,29,21,1855,20.6,5,5,10,3,2,2,4,1,6.9,5.3,2.8,8.1,49,39,124,0.24,0.24,0.49,0.15,0.39,0.34,0.13,0.47,0.26,0.39,Partidos
1527,Saša Lukić,rs SRB,CC,Torino,it Serie A,23,1996,32,24,2106,23.4,3,0,3,3,0,0,4,0,1.8,1.8,1.2,3.0,54,72,83,0.13,0.00,0.13,0.13,0.13,0.08,0.05,0.13,0.08,0.13,Partidos
1528,Senad Lulić,ba BIH,DF,Lazio,it Serie A,34,1986,16,8,718,8.0,0,0,0,0,0,0,1,0,0.4,0.4,0.3,0.7,16,24,44,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.09,0.05,0.09,Partidos
1529,John Lundstram,eng ENG,CC,Sheffield Utd,eng Premier League,26,1994,28,23,2032,22.6,0,2,2,0,0,1,8,1,1.9,1.1,1.3,2.4,35,78,73,0.00,0.09,0.09,0.00,0.09,0.08,0.06,0.14,0.05,0.11,Partidos
1530,Sebastiano Luperto,it ITA,DF,Crotone,it Serie A,23,1996,23,22,1879,20.9,0,0,0,0,0,0,5,1,0.3,0.3,0.2,0.5,14,69,3,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Partidos
1531,Andreas Luthe,de GER,PO,Union Berlin,de Bundesliga,33,1987,31,31,2768,30.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1532,Lyanco,br BRA,DF,Torino,it Serie A,23,1997,23,21,1959,21.8,0,0,0,0,0,0,8,0,1.0,1.0,0.5,1.5,16,69,4,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07,Partidos
1533,Charalambos Lykogiannis,gr GRE,DF,Cagliari,it Serie A,26,1993,31,29,2418,26.9,4,2,6,4,0,0,10,2,2.1,2.1,1.8,3.9,39,79,92,0.15,0.07,0.22,0.15,0.22,0.08,0.07,0.14,0.08,0.14,Partidos
1534,Yann M'Vila,fr FRA,CC,Saint-Étienne,fr Ligue 1,30,1990,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1535,Alexis Mac Allister,ar ARG,"CC,DL",Brighton,eng Premier League,21,1998,21,13,1115,12.4,1,1,2,1,0,0,1,0,1.3,1.3,1.5,2.7,15,48,55,0.08,0.08,0.16,0.08,0.16,0.10,0.12,0.22,0.10,0.22,Partidos
1536,Darwin Machís,ve VEN,"DL,CC",Granada,es La Liga,27,1993,32,21,2026,22.5,5,5,10,5,0,1,1,0,5.1,4.3,5.0,9.3,68,37,119,0.22,0.22,0.44,0.22,0.44,0.22,0.22,0.45,0.19,0.41,Partidos
1537,Tim Maciejewski,de GER,DL,Union Berlin,de Bundesliga,19,2001,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1538,Luca Mack,de GER,CC,Stuttgart,de Bundesliga,20,2000,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1539,Yvann Macon,fr FRA,DF,Saint-Étienne,fr Ligue 1,21,1998,6,6,539,6.0,1,1,2,1,0,0,2,0,0.1,0.1,0.1,0.1,16,17,17,0.17,0.17,0.33,0.17,0.33,0.01,0.01,0.02,0.01,0.02,Partidos
1540,James Maddison,eng ENG,CC,Leicester City,eng Premier League,23,1996,31,24,2099,23.3,8,5,13,8,0,0,4,0,3.8,3.8,5.1,8.9,43,134,116,0.34,0.21,0.56,0.34,0.56,0.16,0.22,0.38,0.16,0.38,Partidos
1541,Mikail Maden,no NOR,DL,Schalke 04,de Bundesliga,18,2002,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1542,Pablo Maffeo,es ESP,DF,Huesca,es La Liga,23,1997,25,25,1964,21.8,1,4,5,1,0,0,4,0,0.7,0.7,2.7,3.4,47,60,112,0.05,0.18,0.23,0.05,0.23,0.03,0.12,0.15,0.03,0.15,Partidos
1543,Lisandro Magallán,ar ARG,DF,Crotone,it Serie A,26,1993,28,25,2181,24.2,1,2,3,1,0,0,10,0,1.2,1.2,0.4,1.6,12,70,3,0.04,0.08,0.12,0.04,0.12,0.05,0.01,0.06,0.05,0.06,Partidos
1544,Christian Maggio,it ITA,DF,Benevento,it Serie A,38,1982,8,2,297,3.3,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,5,7,8,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Partidos
1545,Giulio Maggiore,it ITA,CC,Spezia,it Serie A,22,1998,33,26,2214,24.6,3,1,4,3,0,0,3,0,4.7,4.7,1.9,6.6,38,77,94,0.12,0.04,0.16,0.12,0.16,0.19,0.08,0.27,0.19,0.27,Partidos
1546,Francesco Magnanelli,it ITA,CC,Sassuolo,it Serie A,35,1984,10,7,440,4.9,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.3,2,33,6,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05,Partidos
1547,Giangiacomo Magnani,it ITA,DF,Hellas Verona,it Serie A,24,1995,25,15,1510,16.8,0,0,0,0,0,0,8,0,1.0,1.0,0.0,1.0,5,30,2,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Partidos
1548,Hugo Magnetti,fr FRA,CC,Brest,fr Ligue 1,22,1998,13,7,603,6.7,0,0,0,0,0,0,4,0,0.3,0.3,0.4,0.7,6,35,1,0.00,0.00,0.00,0.00,0.00,0.04,0.06,0.10,0.04,0.10,Partidos
1549,Harry Maguire,eng ENG,DF,Manchester Utd,eng Premier League,27,1993,34,34,3047,33.9,2,1,3,2,0,0,11,0,2.3,2.2,0.3,2.5,42,194,14,0.06,0.03,0.09,0.06,0.09,0.07,0.01,0.08,0.07,0.08,Partidos
1550,Abdallahi Mahmoud,mr MTN,CC,Alavés,es La Liga,20,2000,2,1,66,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Titular,Mín,90 s,Gls.,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.,Ast,G+A,G-TP,G+A-TP,xG,xAG,xG+xAG,npxG,npxG+xAG,Partidos
1551,Hicham Mahou,fr FRA,DL,Nice,fr Ligue 1,21,1999,2,0,34,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,2,5,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.08,Partidos
1552,Riyad Mahrez,dz ALG,DL,Manchester City,eng Premier League,29,1991,27,23,1949,21.7,9,6,15,9,0,0,0,0,4.7,4.7,5.0,9.7,88,88,247,0.42,0.28,0.69,0.42,0.69,0.22,0.23,0.45,0.22,0.45,Partidos
1553,Arne Maier,de GER,CC,Arminia,de Bundesliga,21,1999,16,13,1034,11.5,0,0,0,0,0,0,0,0,0.6,0.6,1.2,1.8,17,29,22,0.00,0.00,0.00,0.00,0.00,0.05,0.11,0.16,0.05,0.16,Partidos
1554,Arne Maier,de GER,CC,Hertha BSC,de Bundesliga,21,1999,2,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.24,0.00,0.24,Partidos
1555,Habib Maïga,ci CIV,CC,Metz,fr Ligue 1,24,1996,31,31,2693,29.9,1,3,4,1,0,0,9,0,2.1,2.1,1.9,4.0,47,161,43,0.03,0.10,0.13,0.03,0.13,0.07,0.06,0.13,0.07,0.13,Partidos
1556,Mike Maignan,fr FRA,PO,Lille,fr Ligue 1,25,1995,38,38,3420,38.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1557,Ainsley Maitland-Niles,eng ENG,"CC,DF",Arsenal,eng Premier League,22,1997,11,5,490,5.4,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,12,24,21,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.04,0.01,0.04,Partidos
1558,Ainsley Maitland-Niles,eng ENG,CC,West Brom,eng Premier League,22,1997,15,14,1230,13.7,0,0,0,0,0,0,2,0,0.6,0.6,0.7,1.2,25,47,52,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09,Partidos
1559,Josh Maja,ng NGA,DL,Fulham,eng Premier League,21,1998,15,9,810,9.0,3,0,3,2,1,1,0,0,4.5,3.7,0.5,4.2,5,15,33,0.33,0.00,0.33,0.22,0.22,0.50,0.05,0.55,0.41,0.47,Partidos
1560,Josh Maja,ng NGA,DL,Bordeaux,fr Ligue 1,21,1998,17,11,804,8.9,2,0,2,2,0,0,2,0,2.4,2.4,0.4,2.8,7,8,57,0.22,0.00,0.22,0.22,0.22,0.27,0.04,0.31,0.27,0.31,Partidos
1561,Radosław Majecki,pl POL,PO,Monaco,fr Ligue 1,20,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1562,Abdul Majeed Waris,gh GHA,"DL,CC",Strasbourg,fr Ligue 1,28,1991,15,5,552,6.1,1,0,1,0,1,1,0,0,1.9,1.1,0.1,1.2,18,9,43,0.16,0.00,0.16,0.00,0.00,0.32,0.01,0.32,0.19,0.20,Partidos
1563,Marco Majouga,cf CTA,"DL,CC",Nîmes,fr Ligue 1,19,2001,8,0,124,1.4,0,0,0,0,0,0,0,0,0.2,0.2,0.7,0.8,5,6,8,0.00,0.00,0.00,0.00,0.00,0.12,0.47,0.58,0.12,0.58,Partidos
1564,Jean-Victor Makengo,fr FRA,CC,Udinese,it Serie A,22,1998,17,5,522,5.8,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,10,23,23,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Partidos
1565,Nemanja Maksimović,rs SRB,CC,Getafe,es La Liga,25,1995,35,34,2728,30.3,1,0,1,1,0,0,5,0,2.0,2.0,0.9,2.9,20,55,32,0.03,0.00,0.03,0.03,0.03,0.07,0.03,0.10,0.07,0.10,Partidos
1566,Nikola Maksimović,rs SRB,DF,Napoli,it Serie A,28,1991,17,12,1207,13.4,0,0,0,0,0,0,1,0,0.6,0.6,0.1,0.7,10,40,3,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Partidos
1567,Filip Malbašić,rs SRB,"DL,CC",Cádiz,es La Liga,27,1992,28,8,860,9.6,0,1,1,0,0,0,2,0,0.8,0.8,0.7,1.5,19,18,41,0.00,0.10,0.10,0.00,0.10,0.08,0.08,0.16,0.08,0.16,Partidos
1568,Kévin Malcuit,ma MAR,DF,Fiorentina,it Serie A,29,1991,5,2,207,2.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,12,8,9,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06,Partidos
1569,Kévin Malcuit,ma MAR,"DL,CC",Napoli,it Serie A,29,1991,2,0,33,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1570,Daniel Maldini,it ITA,"DL,DF",Milan,it Serie A,18,2001,5,0,29,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,2,3,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.24,0.24,0.24,Partidos
1571,Ruslan Malinovskyi,ua UKR,"CC,DL",Atalanta,it Serie A,27,1993,36,22,1876,20.8,8,12,20,7,1,1,3,0,5.6,4.9,10.2,15.0,90,151,178,0.38,0.58,0.96,0.34,0.91,0.27,0.49,0.76,0.23,0.72,Partidos
1572,Yunus Mallı,tr TUR,CC,Wolfsburg,de Bundesliga,28,1992,1,1,58,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.15,0.00,0.15,Partidos
1573,Hugo Mallo,es ESP,DF,Celta Vigo,es La Liga,29,1991,31,30,2602,28.9,3,1,4,3,0,0,8,0,2.6,2.6,3.1,5.6,55,112,153,0.10,0.03,0.14,0.10,0.14,0.09,0.11,0.19,0.09,0.19,Partidos
1574,Mickael Malsa,mq MTQ,CC,Levante,es La Liga,24,1995,35,25,2338,26.0,1,0,1,1,0,0,5,0,1.6,1.6,0.6,2.2,24,137,15,0.04,0.00,0.04,0.04,0.04,0.06,0.02,0.09,0.06,0.09,Partidos
1575,Dennis Man,ro ROU,"DL,CC",Parma,it Serie A,21,1998,14,8,699,7.8,2,1,3,2,0,0,1,0,2.5,2.5,0.5,3.0,22,38,56,0.26,0.13,0.39,0.26,0.39,0.33,0.06,0.39,0.33,0.39,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Titular,Mín,90 s,Gls.,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.,Ast,G+A,G-TP,G+A-TP,xG,xAG,xG+xAG,npxG,npxG+xAG,Partidos
1576,Hianga Mananga Mbock,fr FRA,"CC,DL",Brest,fr Ligue 1,20,1999,12,4,458,5.1,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,9,16,4,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Partidos
1577,Vincent Manceau,fr FRA,DF,Angers,fr Ligue 1,31,1989,27,25,2309,25.7,0,0,0,0,0,0,4,0,0.2,0.2,0.9,1.1,37,123,103,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.04,0.01,0.04,Partidos
1578,Gianluca Mancini,it ITA,DF,Roma,it Serie A,24,1996,33,33,2852,31.7,4,2,6,4,0,0,10,0,2.7,2.7,0.8,3.5,42,150,27,0.13,0.06,0.19,0.13,0.19,0.09,0.03,0.11,0.09,0.11,Partidos
