Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tiempo Jugado,Tiempo Jugado,Tiempo Jugado,Tiempo Jugado,Tiempo Jugado,Titular,Titular,Titular,Sup.,Sup.,Sup.,Logros del equipo,Logros del equipo,Logros del equipo,Logros del equipo,Logros del equipo,Logros del equipo,Logros del equipo (xG),Logros del equipo (xG),Logros del equipo (xG),Logros del equipo (xG),Logros del equipo (xG),Unnamed: 30_level_0
2654,Darren Randolph,ie IRL,PO,West Ham,eng Premier League,33,1987,3,270,90,7.9,3.0,3,90,3,0,,24,2.00,5,3,+2,+0.67,+0.30,6.2,2.0,+4.3,+1.43,+1.36,Partidos
2655,Mathyas Randriamamy,mg MAD,PO,Paris S-G,fr Ligue 1,17,2003,0,,,,,0,,,0,,1,,,,,,,,,,,,Partidos
2656,Antonio Ranieri,it ITA,CC,Crotone,it Serie A,17,2003,0,,,,,0,,0,0,,4,,,,,,,,,,,,Partidos
2657,Andrea Ranocchia,it ITA,DF,Inter,it Serie A,32,1988,8,703,88,20.6,7.8,8,88,7,0,,29,2.75,24,7,+17,+2.18,+0.95,17.2,7.6,+9.6,+1.23,+0.41,Partidos
2658,Filippo Ranocchia,it ITA,CC,Juventus,it Serie A,19,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Partidos
2659,Raphinha,br BRA,"CC,DL",Leeds United,eng Premier League,23,1996,30,2360,79,69.0,26.2,26,87,19,4,24,0,1.67,44,34,+10,+0.38,+0.55,37.9,40.1,-2.3,-0.09,-0.09,Partidos
2660,Raphinha,br BRA,"DL,CC",Rennes,fr Ligue 1,23,1996,6,404,67,11.8,4.5,5,77,1,1,21,0,2.33,8,6,+2,+0.45,+0.15,5.3,3.9,+1.5,+0.33,+0.08,Partidos
2661,Tobias Raschl,de GER,CC,Dortmund,de Bundesliga,20,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Partidos
2662,Marcus Rashford,eng ENG,DL,Manchester Utd,eng Premier League,22,1997,37,2920,79,85.4,32.4,33,85,22,4,26,1,1.92,57,39,+18,+0.55,-1.43,47.8,34.4,+13.3,+0.41,-0.54,Partidos
2663,Milot Rashica,xk KVX,"DL,CC",Werder Bremen,de Bundesliga,24,1996,24,1462,61,47.8,16.2,14,83,6,10,30,1,0.83,19,28,-9,-0.55,+0.12,16.4,27.8,-11.4,-0.70,-0.20,Partidos
2664,Giacomo Raspadori,it ITA,"DL,CC",Sassuolo,it Serie A,20,2000,27,1232,46,36.0,13.7,13,74,4,14,19,8,1.56,23,16,+7,+0.51,+0.47,23.0,20.1,+2.9,+0.21,+0.21,Partidos
2665,Andrei Ratiu,ro ROU,DF,Villarreal,es La Liga,22,1998,0,,,,,0,,0,0,,4,,,,,,,,,,,,Partidos
2666,Nicola Rauti,it ITA,DL,Torino,it Serie A,20,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Partidos
2667,Federico Ravaglia,it ITA,PO,Bologna,it Serie A,20,1999,4,360,90,10.5,4.0,4,90,4,0,,18,0.25,3,10,-7,-1.75,-1.54,6.5,7.8,-1.3,-0.32,-0.13,Partidos
2668,Nicola Ravaglia,it ITA,PO,Sampdoria,it Serie A,31,1988,0,,,,,0,,0,0,,34,,,,,,,,,,,,Partidos
2669,Tim Ream,us USA,DF,Fulham,eng Premier League,32,1987,7,630,90,18.4,7.0,7,90,7,0,,31,0.29,3,13,-10,-1.43,-0.91,6.2,10.9,-4.7,-0.67,-0.43,Partidos
2670,Ante Rebić,hr CRO,DL,Milan,it Serie A,26,1993,27,1776,66,51.9,19.7,20,79,10,7,27,0,2.00,44,18,+26,+1.32,+0.93,41.4,22.6,+18.8,+0.95,+0.68,Partidos
2671,Rebollo,es ESP,PO,Betis,es La Liga,20,1999,0,,,,,0,,0,0,,17,,,,,,,,,,,,Partidos
2672,Arkadiusz Reca,pl POL,DF,Crotone,it Serie A,25,1995,30,2313,77,67.6,25.7,28,81,20,2,23,0,0.50,32,57,-25,-0.97,+0.82,26.9,43.2,-16.4,-0.64,+0.51,Partidos
2673,Recio,es ESP,CC,Eibar,es La Liga,29,1991,17,734,43,21.5,8.2,8,71,3,9,18,13,0.47,7,14,-7,-0.86,-0.32,11.7,10.6,+1.1,+0.13,+0.18,Partidos
2674,Daishawn Redan,nl NED,"DL,CC",Hertha BSC,de Bundesliga,19,2001,7,102,15,3.3,1.1,0,,0,7,15,6,0.29,0,4,-4,-3.53,-3.32,1.6,2.6,-1.0,-0.86,-0.72,Partidos
2675,Nathan Redmond,eng ENG,"CC,DL",Southampton,eng Premier League,26,1994,29,1738,60,50.8,19.3,17,87,13,12,22,1,1.07,24,39,-15,-0.78,-0.46,24.5,29.5,-5.0,-0.26,+0.11,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera,Partidos
2676,Harrison Reed,eng ENG,CC,Fulham,eng Premier League,25,1995,31,2247,72,65.7,25.0,26,82,19,5,22,1,0.84,19,35,-16,-0.64,+0.13,25.8,33.8,-8.0,-0.32,0.00,Partidos
2677,Vasco Regini,it ITA,DF,Sampdoria,it Serie A,29,1990,3,88,29,2.6,1.0,1,70,0,2,9,35,2.00,1,2,-1,-1.02,-1.00,0.8,1.2,-0.4,-0.37,-0.09,Partidos
2678,Sergio Reguilón,es ESP,DF,Tottenham,eng Premier League,23,1996,27,2244,83,65.6,24.9,26,86,20,1,15,4,1.70,51,31,+20,+0.80,+0.57,36.3,31.6,+4.7,+0.19,+0.25,Partidos
2679,Nikolai Rehnen,de GER,PO,Arminia,de Bundesliga,23,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,,Partidos
2680,Bobby Reid,jm JAM,"CC,DL",Fulham,eng Premier League,27,1993,33,2372,72,69.4,26.4,28,82,14,5,17,2,0.82,20,32,-12,-0.46,+0.75,26.3,35.1,-8.8,-0.34,-0.06,Partidos
2681,Pepe Reina,es ESP,PO,Lazio,it Serie A,37,1982,29,2610,90,76.3,29.0,29,90,29,0,,9,1.97,53,41,+12,+0.41,+1.08,44.3,36.3,+7.9,+0.27,-0.05,Partidos
2682,Jeff Reine-Adélaïde,fr FRA,"CC,DL",Nice,fr Ligue 1,22,1998,14,1058,76,30.9,11.8,12,84,9,2,28,0,0.93,10,15,-5,-0.43,-0.50,13.7,15.9,-2.2,-0.19,+0.02,Partidos
2683,Jeff Reine-Adélaïde,fr FRA,DL,Lyon,fr Ligue 1,22,1998,1,24,24,0.7,0.3,0,,0,1,24,0,3.00,0,0,0,0.00,-1.01,0.2,0.0,+0.2,+0.61,-0.44,Partidos
2684,Reinier,br BRA,"CC,DL",Dortmund,de Bundesliga,18,2002,14,257,18,8.4,2.9,1,78,0,13,14,13,1.79,6,7,-1,-0.35,-1.31,6.1,5.2,+0.9,+0.31,-0.45,Partidos
2685,Francisco Reis Ferreira,pt POR,DF,Valencia,es La Liga,23,1997,3,181,60,5.3,2.0,2,90,2,1,1,14,1.00,1,3,-2,-0.99,-0.97,0.8,1.7,-0.9,-0.43,-0.19,Partidos
2686,Rocco Reitz,de GER,CC,M'Gladbach,de Bundesliga,18,2002,2,60,30,2.0,0.7,1,59,0,1,1,10,3.00,2,2,0,0.00,-0.24,2.0,1.9,+0.2,+0.24,-0.03,Partidos
2687,Karim Rekik,nl NED,DF,Sevilla,es La Liga,25,1994,11,653,59,19.1,7.3,6,82,4,5,33,24,2.27,10,4,+6,+0.83,+0.37,7.2,7.1,+0.1,+0.01,-0.63,Partidos
2688,Karim Rekik,nl NED,DF,Hertha BSC,de Bundesliga,25,1994,0,,,,,0,,0,0,,2,,,,,,,,,,,,Partidos
2689,Álex Remiro,es ESP,PO,Real Sociedad,es La Liga,25,1995,38,3420,90,100.0,38.0,38,90,38,0,,0,1.63,59,38,+21,+0.55,,60.7,39.2,+21.5,+0.57,,Partidos
2690,Panagiotis Retsos,gr GRE,DF,Saint-Étienne,fr Ligue 1,21,1998,4,272,68,8.0,3.0,4,68,2,0,,2,0.25,2,7,-5,-1.65,-1.45,3.0,5.6,-2.6,-0.85,-0.89,Partidos
2691,Marco Reus,de GER,"CC,DL",Dortmund,de Bundesliga,31,1989,32,2279,71,74.5,25.3,27,80,7,5,23,1,1.94,58,29,+29,+1.15,+1.15,51.3,27.2,+24.2,+0.95,+0.90,Partidos
2692,Elvis Rexhbeçaj,de GER,"CC,DL",Köln,de Bundesliga,22,1997,30,1833,61,59.9,20.4,20,81,8,10,21,3,1.00,20,36,-16,-0.79,-0.05,21.8,32.5,-10.7,-0.53,-0.36,Partidos
2693,Oriol Rey,es ESP,CC,Valladolid,es La Liga,22,1998,1,15,15,0.4,0.2,0,,0,1,15,11,0.00,1,0,+1,+6.00,+6.63,0.9,0.1,+0.8,+4.79,+5.15,Partidos
2694,Gio Reyna,us USA,"CC,DL",Dortmund,de Bundesliga,17,2002,32,1976,62,64.6,22.0,23,80,9,9,16,0,1.97,44,31,+13,+0.59,-0.74,42.2,26.6,+15.6,+0.71,-0.04,Partidos
2695,Baptiste Reynet,fr FRA,PO,Nîmes,fr Ligue 1,29,1990,38,3420,90,100.0,38.0,38,90,38,0,,0,0.92,40,71,-31,-0.82,,43.3,64.2,-20.9,-0.55,,Partidos
2696,Bryan Reynolds,us USA,DF,Roma,it Serie A,19,2001,5,283,57,8.3,3.1,3,69,0,2,38,8,1.40,5,2,+3,+0.95,+0.75,5.7,5.1,+0.5,+0.16,-0.39,Partidos
2697,Jean-Pierre Rhyner,ch SUI,DF,Cádiz,es La Liga,24,1996,0,,,,,0,,0,0,,1,,,,,,,,,,,,Partidos
2698,Franck Ribéry,fr FRA,DL,Fiorentina,it Serie A,37,1983,29,2149,74,62.8,23.9,28,76,5,1,33,1,1.00,30,32,-2,-0.08,+0.62,28.2,35.0,-6.8,-0.29,+0.40,Partidos
2699,Federico Ricci,it ITA,DL,Sassuolo,it Serie A,26,1994,1,4,4,0.1,0.0,0,,0,1,4,4,3.00,0,0,0,0.00,-0.21,0.0,0.4,-0.4,-8.59,-8.68,Partidos
2700,Giacomo Ricci,it ITA,DF,Parma,it Serie A,23,1996,3,67,22,2.0,0.7,0,,0,3,22,9,0.33,0,3,-3,-4.03,-2.93,0.2,3.5,-3.2,-4.35,-3.94,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera,Partidos
2701,Matteo Ricci,it ITA,CC,Spezia,it Serie A,26,1994,29,2229,77,65.2,24.8,26,83,18,3,25,3,1.03,28,51,-23,-0.93,-1.16,25.3,41.8,-16.5,-0.67,-0.51,Partidos
2702,Jacopo Ricco,it ITA,PO,Fiorentina,it Serie A,17,2003,0,,,,,0,,0,0,,4,,,,,,,,,,,,Partidos
2703,Declan Rice,eng ENG,CC,West Ham,eng Premier League,21,1999,32,2879,90,84.2,32.0,32,90,31,0,,0,1.75,52,37,+15,+0.47,+0.47,47.4,37.3,+10.1,+0.31,+0.87,Partidos
2704,Chris Richards,us USA,DF,Hoffenheim,de Bundesliga,20,2000,11,944,86,30.8,10.5,11,86,8,0,,1,1.18,13,13,0,0.00,+0.09,12.5,12.0,+0.5,+0.05,+0.12,Partidos
2705,Chris Richards,us USA,DF,Bayern Munich,de Bundesliga,20,2000,3,89,30,2.9,1.0,1,64,0,2,13,8,2.33,3,1,+2,+2.02,+0.42,1.8,0.5,+1.3,+1.32,+0.27,Partidos
2706,Lewis Richards,ie IRL,DF,Wolves,eng Premier League,18,2001,0,,,,,0,,,0,,10,,,,,,,,,,,,Partidos
2707,Lewis Richardson,eng ENG,"DL,CC",Burnley,eng Premier League,17,2003,2,4,2,0.1,0.0,0,,0,2,2,7,0.00,0,0,0,0.00,+0.58,0.1,0.8,-0.7,-13.46,-13.07,Partidos
2708,Richarlison,br BRA,DL,Everton,eng Premier League,23,1997,34,2861,84,83.7,31.8,33,86,21,1,15,0,1.65,40,38,+2,+0.06,+0.55,39.9,40.6,-0.7,-0.02,+0.58,Partidos
2709,Marco Richter,de GER,"DL,CC",Augsburg,de Bundesliga,22,1997,29,1416,49,46.3,15.7,16,74,3,13,17,1,0.90,15,27,-12,-0.76,-0.43,17.4,29.6,-12.2,-0.78,-0.35,Partidos
2710,Mikel Rico,es ESP,CC,Huesca,es La Liga,35,1984,32,2183,68,63.8,24.3,27,76,4,5,24,1,1.00,22,30,-8,-0.33,+0.47,26.0,30.4,-4.4,-0.18,+0.19,Partidos
2711,Sergio Rico,es ESP,PO,Paris S-G,fr Ligue 1,26,1993,10,810,81,23.7,9.0,8,90,8,2,45,26,2.20,22,9,+13,+1.44,-0.11,22.7,11.3,+11.4,+1.27,+0.30,Partidos
2712,Julian Rieckmann,de GER,"DF,CC",Werder Bremen,de Bundesliga,19,2000,0,,,,,0,,0,0,,6,,,,,,,,,,,,Partidos
2713,Jaïro Riedewald,nl NED,CC,Crystal Palace,eng Premier League,23,1996,33,1820,55,53.2,20.2,19,82,10,14,19,3,1.00,21,39,-18,-0.89,-0.50,16.5,35.0,-18.4,-0.91,-0.59,Partidos
2714,Alessandro Rigo,it ITA,CC,Udinese,it Serie A,18,2002,0,,,,,0,,0,0,,5,,,,,,,,,,,,Partidos
2715,Emiliano Rigoni,ar ARG,CC,Elche,es La Liga,27,1993,23,1139,50,33.3,12.7,12,77,5,11,20,6,0.70,13,22,-9,-0.71,-0.24,10.1,22.1,-12.0,-0.95,-0.20,Partidos
2716,Filippo Rinaldi,it ITA,PO,Parma,it Serie A,17,2002,0,,,,,0,,0,0,,10,,,,,,,,,,,,Partidos
2717,Tomás Rincón,ve VEN,CC,Torino,it Serie A,32,1988,36,2846,79,83.2,31.6,33,83,16,3,33,0,1.00,43,56,-13,-0.41,+0.53,41.1,49.2,-8.1,-0.26,+0.34,Partidos
2718,Luis Rioja,es ESP,"CC,DL",Alavés,es La Liga,26,1993,35,2090,60,61.1,23.2,25,74,3,10,23,3,0.91,27,39,-12,-0.52,+0.09,28.8,34.2,-5.4,-0.23,-0.10,Partidos
2719,Renaud Ripart,fr FRA,"CC,DL",Nîmes,fr Ligue 1,27,1993,38,3054,80,89.3,33.9,35,85,25,3,22,0,0.92,37,62,-25,-0.74,+0.74,36.8,56.0,-19.2,-0.57,-0.15,Partidos
2720,Andrea Rispoli,it ITA,DF,Crotone,it Serie A,31,1988,19,652,34,19.1,7.2,5,64,1,14,24,13,0.26,5,26,-21,-2.90,-2.05,6.1,19.5,-13.3,-1.84,-1.28,Partidos
2721,Mihailo Ristić,rs SRB,DF,Montpellier,fr Ligue 1,24,1995,34,2236,66,65.4,24.8,26,80,15,8,20,0,1.38,39,40,-1,-0.04,+0.04,36.6,40.2,-3.6,-0.15,+0.67,Partidos
2722,Matt Ritchie,sct SCO,"DF,CC",Newcastle Utd,eng Premier League,30,1989,18,1350,75,39.5,15.0,15,86,11,3,20,12,1.50,24,22,+2,+0.13,+0.92,21.2,25.4,-4.1,-0.28,+0.19,Partidos
2723,Maxence Rivera,fr FRA,"CC,DL",Saint-Étienne,fr Ligue 1,18,2002,17,239,14,7.0,2.7,1,15,0,16,14,10,0.53,1,5,-4,-1.51,-1.28,3.4,5.0,-1.6,-0.61,-0.62,Partidos
2724,Emmanuel Rivière,fr FRA,DL,Crotone,it Serie A,30,1990,21,640,30,18.7,7.1,7,62,0,14,15,10,0.48,13,18,-5,-0.70,+0.66,8.3,13.2,-4.9,-0.69,+0.14,Partidos
2725,Emil Roback,se SWE,DL,Milan,it Serie A,17,2003,0,,,,,0,,0,0,,3,,,,,,,,,,,,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera,Partidos
2726,Gaëtan Robail,fr FRA,"DL,CC",Lens,fr Ligue 1,26,1994,0,,,,,0,,,0,,4,,,,,,,,,,,,Partidos
2727,Rober,es ESP,"DF,CC",Levante,es La Liga,25,1995,19,1425,75,41.7,15.8,16,83,11,3,32,13,1.00,21,25,-4,-0.25,+0.06,15.6,25.2,-9.5,-0.60,-0.45,Partidos
2728,Roberto,es ESP,PO,Valladolid,es La Liga,34,1986,13,1170,90,34.2,13.0,13,90,13,0,,22,0.71,10,21,-11,-0.85,-0.37,13.8,17.6,-3.8,-0.30,+0.06,Partidos
2729,Sergi Roberto,es ESP,"DF,DL",Barcelona,es La Liga,28,1992,15,946,63,27.7,10.5,9,87,7,6,28,1,1.67,20,13,+7,+0.67,-0.79,15.8,9.8,+6.0,+0.57,-0.40,Partidos
2730,Tyler Roberts,wls WAL,"CC,DL",Leeds United,eng Premier League,21,1999,27,1340,50,39.2,14.9,14,73,3,13,24,10,1.48,20,19,+1,+0.07,-0.24,20.4,22.8,-2.4,-0.16,-0.17,Partidos
2731,Andrew Robertson,sct SCO,DF,Liverpool,eng Premier League,26,1994,38,3383,89,98.9,37.6,38,89,35,0,,0,1.82,65,42,+23,+0.61,-6.69,65.5,42.9,+22.6,+0.60,-4.16,Partidos
2732,Antonee Robinson,us USA,DF,Fulham,eng Premier League,22,1997,28,2162,77,63.2,24.0,24,87,21,4,19,3,0.82,16,27,-11,-0.46,+0.62,27.7,33.1,-5.4,-0.23,+0.25,Partidos
2733,Callum Robinson,ie IRL,"DL,CC",West Brom,eng Premier League,25,1995,28,1560,56,45.6,17.3,20,67,5,8,27,10,0.68,23,42,-19,-1.10,-0.03,18.6,32.7,-14.1,-0.81,+0.06,Partidos
2734,Jack Robinson,eng ENG,DF,Sheffield Utd,eng Premier League,26,1993,11,877,80,25.6,9.7,9,86,8,2,51,7,0.73,7,11,-4,-0.41,+0.97,10.0,14.6,-4.6,-0.48,+0.41,Partidos
2735,Joel Robles,es ESP,PO,Betis,es La Liga,30,1990,18,1620,90,47.4,18.0,18,90,18,0,,20,1.61,25,25,0,0.00,0.00,21.7,22.2,-0.5,-0.03,-0.17,Partidos
2736,Hal Robson-Kanu,wls WAL,DL,West Brom,eng Premier League,31,1989,19,561,30,16.4,6.2,2,85,0,17,23,8,0.74,4,12,-8,-1.28,-0.24,4.8,14.2,-9.4,-1.50,-0.79,Partidos
2737,Marc Roca,es ESP,CC,Bayern Munich,de Bundesliga,23,1996,6,177,30,5.8,2.0,2,57,0,4,16,20,2.17,4,5,-1,-0.51,-2.26,3.7,5.0,-1.2,-0.63,-1.78,Partidos
2738,Christopher Rocchia,fr FRA,"DF,DL",Marseille,fr Ligue 1,22,1998,2,22,11,0.6,0.2,0,,0,2,11,3,1.50,1,0,+1,+4.09,+3.93,0.2,0.1,+0.1,+0.28,+0.29,Partidos
2739,Kaique Rocha,br BRA,DF,Sampdoria,it Serie A,19,2001,0,,,,,0,,0,0,,18,,,,,,,,,,,,Partidos
2740,Rubén Rochina,es ESP,CC,Levante,es La Liga,29,1991,25,1404,56,41.1,15.6,17,74,6,8,19,7,1.16,16,16,0,0.00,+0.49,16.4,22.4,-6.0,-0.38,-0.07,Partidos
2741,Marek Rodák,sk SVK,PO,Fulham,eng Premier League,23,1996,2,180,90,5.3,2.0,2,90,2,0,,28,0.00,0,5,-5,-2.50,-1.92,1.2,3.2,-2.1,-1.03,-0.75,Partidos
2742,Sebastian Rode,de GER,CC,Eint Frankfurt,de Bundesliga,29,1990,27,1625,60,53.1,18.1,19,79,7,8,16,0,1.78,35,27,+8,+0.44,-0.06,30.9,27.5,+3.4,+0.19,-0.33,Partidos
2743,Joe Rodon,wls WAL,DF,Tottenham,eng Premier League,22,1997,12,733,61,21.4,8.1,8,90,8,4,3,9,1.75,12,12,0,0.00,-0.77,9.3,13.9,-4.7,-0.57,-0.86,Partidos
2744,Rodri,es ESP,CC,Manchester City,eng Premier League,24,1996,34,2748,81,80.4,30.5,31,87,28,3,13,4,2.26,64,27,+37,+1.21,-0.66,56.1,24.9,+31.2,+1.02,+0.11,Partidos
2745,Rodri,es ESP,"DL,CC",Betis,es La Liga,20,2000,15,537,36,15.7,6.0,5,68,0,10,20,12,1.60,11,12,-1,-0.17,-0.20,8.9,8.8,0.0,+0.01,-0.06,Partidos
2746,Rodrigo,es ESP,"CC,DL",Leeds United,eng Premier League,29,1991,26,1288,50,37.7,14.3,14,68,4,12,28,0,1.73,29,21,+8,+0.56,+0.56,22.5,23.4,-0.8,-0.06,0.00,Partidos
2747,Kévin Rodrigues,pt POR,"DF,CC",Eibar,es La Liga,26,1994,22,1095,50,32.0,12.2,11,75,5,11,25,8,0.55,11,21,-10,-0.82,-0.32,10.8,18.1,-7.3,-0.60,-0.87,Partidos
2748,Ángel Rodríguez,es ESP,"DL,CC",Getafe,es La Liga,33,1987,33,1374,42,40.2,15.3,12,74,5,21,23,4,0.88,12,22,-10,-0.66,-0.44,14.2,15.2,-1.0,-0.06,+0.15,Partidos
2749,Óscar Rodríguez Arnaiz,es ESP,"CC,DL",Sevilla,es La Liga,22,1998,20,511,26,14.9,5.7,4,68,0,16,15,14,1.85,10,7,+3,+0.53,0.00,8.1,4.7,+3.4,+0.60,+0.10,Partidos
2750,Guido Rodríguez,ar ARG,CC,Betis,es La Liga,26,1994,35,2864,82,83.7,31.8,34,84,25,1,16,0,1.54,37,45,-8,-0.25,-1.55,38.7,39.4,-0.7,-0.02,-0.49,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera,Partidos
2751,James Rodríguez,co COL,"DL,CC",Everton,eng Premier League,29,1991,23,1764,77,51.6,19.6,21,82,7,2,25,1,1.35,29,27,+2,+0.10,+0.27,25.6,26.4,-0.8,-0.04,+0.15,Partidos
2752,Jay Rodriguez,eng ENG,DL,Burnley,eng Premier League,31,1989,31,1265,41,37.0,14.1,12,79,4,19,17,3,1.03,9,25,-16,-1.14,-0.89,12.0,23.6,-11.6,-0.83,-0.67,Partidos
2753,Miguel Rodríguez,es ESP,"DL,DF",Celta Vigo,es La Liga,17,2003,4,30,8,0.9,0.3,0,,0,4,8,13,0.25,0,1,-1,-3.00,-2.97,0.4,0.6,-0.1,-0.41,-0.39,Partidos
2754,Ricardo Rodríguez,ch SUI,DF,Torino,it Serie A,27,1992,16,1238,77,36.2,13.8,15,80,6,1,37,18,0.81,21,31,-10,-0.73,-0.36,17.8,22.4,-4.6,-0.33,-0.03,Partidos
2755,Víctor Rodríguez,es ESP,CC,Elche,es La Liga,31,1989,16,426,27,12.5,4.7,2,77,0,14,19,19,0.31,3,10,-7,-1.48,-1.06,6.3,8.1,-1.9,-0.40,+0.48,Partidos
2756,Rodrygo,br BRA,DL,Real Madrid,es La Liga,19,2001,22,983,45,28.7,10.9,10,65,1,12,28,7,2.27,22,4,+18,+1.65,+0.87,20.2,9.0,+11.2,+1.03,+0.56,Partidos
2757,Marko Rog,hr CRO,CC,Cagliari,it Serie A,25,1995,14,1165,83,34.1,12.9,14,83,10,0,,0,1.00,18,24,-6,-0.46,-0.06,15.5,24.2,-8.6,-0.67,-0.43,Partidos
2758,Rogério,br BRA,DF,Sassuolo,it Serie A,22,1998,28,1877,67,54.9,20.9,21,83,16,7,19,6,1.54,30,29,+1,+0.05,-0.36,32.0,29.1,+2.8,+0.14,+0.13,Partidos
2759,Luis Rojas,cl CHI,"CC,DL",Crotone,it Serie A,18,2002,7,104,15,3.0,1.2,0,,0,7,15,26,0.57,2,2,0,0.00,+1.28,2.3,1.2,+1.1,+0.98,+1.83,Partidos
2760,Alessio Romagnoli,it ITA,DF,Milan,it Serie A,25,1995,22,1907,87,55.8,21.2,21,90,21,1,17,7,2.09,41,25,+16,+0.76,-0.26,38.0,29.3,+8.8,+0.41,-0.48,Partidos
2761,San Román,es ESP,PO,Atlético Madrid,es La Liga,23,1997,0,,,,,0,,0,0,,10,,,,,,,,,,,,Partidos
2762,Cristian Romero,ar ARG,DF,Atalanta,it Serie A,22,1998,31,2545,82,74.4,28.3,29,85,24,2,41,3,2.19,69,35,+34,+1.20,+0.28,56.3,30.0,+26.3,+0.93,+0.18,Partidos
2763,Iván Romero,es ESP,DL,Sevilla,es La Liga,19,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,,Partidos
2764,Oriol Romeu,es ESP,CC,Southampton,eng Premier League,28,1991,21,1763,84,51.5,19.6,20,87,15,1,31,0,1.24,27,25,+2,+0.10,+1.35,20.6,20.1,+0.5,+0.02,+0.69,Partidos
2765,Cristiano Ronaldo,pt POR,DL,Juventus,it Serie A,35,1985,33,2802,85,81.9,31.1,31,89,28,2,29,1,2.18,64,29,+35,+1.12,+0.54,62.2,32.9,+29.3,+0.94,+0.10,Partidos
2766,Facundo Roncaglia,ar ARG,DF,Osasuna,es La Liga,33,1987,17,1232,72,36.0,13.7,14,86,9,3,8,11,1.00,12,19,-7,-0.51,-0.35,15.3,15.3,-0.1,0.00,+0.36,Partidos
2767,Valentin Rongier,fr FRA,CC,Marseille,fr Ligue 1,25,1994,26,1887,73,55.2,21.0,21,82,10,5,32,1,1.58,25,22,+3,+0.14,-0.09,27.2,25.3,+1.9,+0.09,+0.22,Partidos
2768,Marten de Roon,nl NED,CC,Atalanta,it Serie A,29,1991,35,3021,86,88.3,33.6,33,89,31,2,40,0,2.03,78,42,+36,+1.07,-0.51,65.4,36.7,+28.7,+0.86,-0.26,Partidos
2769,Antonio Rosati,it ITA,PO,Torino,it Serie A,37,1983,0,,,,,0,,0,0,,20,,,,,,,,,,,,Partidos
2770,Antonio Rosati,it ITA,PO,Fiorentina,it Serie A,37,1983,0,,,,,0,,0,0,,15,,,,,,,,,,,,Partidos
2771,Francesco Rossi,it ITA,PO,Atalanta,it Serie A,29,1991,0,,,,,0,,0,0,,38,,,,,,,,,,,,Partidos
2772,Jérôme Roussillon,fr FRA,DF,Wolfsburg,de Bundesliga,27,1993,20,1229,61,40.2,13.7,14,83,7,6,12,6,1.70,24,17,+7,+0.51,-0.32,20.9,18.8,+2.0,+0.15,-0.09,Partidos
2773,Nolan Roux,fr FRA,DL,Nîmes,fr Ligue 1,32,1988,19,651,34,19.0,7.2,6,69,0,13,18,9,0.42,3,13,-10,-1.38,-0.70,4.7,15.3,-10.6,-1.47,-1.14,Partidos
2774,Nicolò Rovella,it ITA,CC,Genoa,it Serie A,18,2001,20,1187,59,34.7,13.2,12,81,6,8,26,16,1.00,14,23,-9,-0.68,-0.60,11.4,21.1,-9.7,-0.74,-0.25,Partidos
2775,Amir Rrahmani,xk KVX,DF,Napoli,it Serie A,26,1994,16,1094,68,32.0,12.2,12,86,11,4,15,16,2.19,30,15,+15,+1.23,+0.07,21.9,15.2,+6.6,+0.54,-0.17,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera,Partidos
