Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Saques de esquina,Saques de esquina,Saques de esquina,Resultados,Resultados,Resultados,Unnamed: 24_level_0
1768,Johan Mojica,co COL,DF,Atalanta,it Serie A,27,1992,3.3,222,201,21,0,0,0,20,21,0,0,0,0,178,0,7,Partidos
1769,Johan Mojica,co COL,DF,Elche,es La Liga,27,1992,13.4,711,591,118,13,0,2,61,105,0,0,0,0,504,2,22,Partidos
1770,Guillem Molina,es ESP,DF,Valencia,es La Liga,20,2000,1.7,69,54,15,2,0,1,0,13,0,0,0,0,56,0,2,Partidos
1771,Jorge Molina,es ESP,DL,Granada,es La Liga,38,1982,17.9,476,433,37,1,2,5,4,2,0,0,0,0,289,6,20,Partidos
1772,Nahuel Molina,ar ARG,DF,Udinese,it Serie A,22,1998,20.3,1009,820,187,5,1,1,85,182,0,0,0,0,769,2,30,Partidos
1773,Salvatore Molina,it ITA,"CC,DF",Crotone,it Serie A,28,1992,25.7,1082,993,84,10,0,8,71,67,7,5,0,0,842,5,25,Partidos
1774,Victor Mollejo,es ESP,"CC,DF",Getafe,es La Liga,19,2001,0.8,36,33,3,0,0,0,0,3,0,0,0,0,24,0,1,Partidos
1775,Florent Mollet,fr FRA,CC,Montpellier,fr Ligue 1,28,1991,26.2,1256,1131,122,53,0,18,117,9,57,22,34,0,1041,3,14,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
1776,Jayson Molumby,ie IRL,CC,Brighton,eng Premier League,20,1999,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Partidos
1777,Alkhaly Momo Cissé,gn GUI,"DL,DF",Stuttgart,de Bundesliga,17,2002,0.4,16,15,1,0,0,0,1,1,0,0,0,0,12,0,1,Partidos
1778,Jon Moncayola,es ESP,CC,Osasuna,es La Liga,22,1998,29.6,1165,1142,23,16,0,24,29,6,0,0,0,0,934,0,12,Partidos
1779,Gabriele Moncini,it ITA,"DL,CC",Benevento,it Serie A,24,1996,4.0,87,77,9,0,0,0,0,0,0,0,0,0,52,1,1,Partidos
1780,Thomas Monconduit,fr FRA,CC,Lorient,fr Ligue 1,29,1991,12.8,658,625,32,23,0,12,12,0,4,1,3,0,524,1,14,Partidos
1781,Kévin Monnet-Paquet,fr FRA,"CC,DL",Saint-Étienne,fr Ligue 1,31,1988,6.3,226,213,13,0,0,1,15,13,0,0,0,0,148,0,22,Partidos
1782,Nacho Monreal,es ESP,DF,Real Sociedad,es La Liga,34,1986,23.1,1235,998,231,31,0,1,51,200,0,0,0,0,976,6,35,Partidos
1783,Cristóbal Montiel,es ESP,"CC,DL",Fiorentina,it Serie A,20,2000,0.0,3,2,1,0,0,0,0,0,1,0,0,0,2,0,0,Partidos
1784,Lorenzo Montipò,it ITA,PO,Benevento,it Serie A,24,1996,37.0,1242,788,449,178,0,3,0,0,0,0,0,0,803,5,2,Partidos
1785,Ángel Montoro,es ESP,CC,Granada,es La Liga,32,1988,15.1,733,610,111,65,3,28,77,3,32,10,11,0,515,12,23,Partidos
1786,Martín Montoya,es ESP,DF,Betis,es La Liga,29,1991,2.7,164,134,29,3,0,2,6,26,0,0,0,0,126,1,4,Partidos
1787,Emre Mor,tr TUR,"DL,CC",Celta Vigo,es La Liga,23,1997,5.6,116,106,10,3,0,0,5,2,2,2,0,0,85,0,5,Partidos
1788,Luca Mora,it ITA,CC,Spezia,it Serie A,32,1988,1.3,59,57,2,2,0,1,1,0,0,0,0,0,38,0,0,Partidos
1789,Wesley Moraes,br BRA,DL,Aston Villa,eng Premier League,23,1996,0.2,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,Partidos
1790,Álvaro Morata,es ESP,DL,Juventus,it Serie A,27,1992,22.4,601,556,38,2,3,6,18,1,0,0,0,0,445,7,15,Partidos
1791,Jan Morávek,cz CZE,CC,Augsburg,de Bundesliga,30,1989,3.0,145,141,4,4,0,2,0,0,0,0,0,0,96,0,8,Partidos
1792,Jon Morcillo,es ESP,"CC,DL",Athletic Club,es La Liga,21,1998,15.1,526,461,63,19,0,2,138,3,41,12,22,0,316,2,24,Partidos
1793,Jérémy Morel,mg MAD,DF,Lorient,fr Ligue 1,36,1984,27.7,1275,1167,107,53,0,15,5,54,0,0,0,0,1056,1,16,Partidos
1794,Alberto Moreno,es ESP,DF,Villarreal,es La Liga,28,1992,2.1,101,87,13,1,0,1,6,12,0,0,0,0,85,1,2,Partidos
1795,Álex Moreno,es ESP,DF,Betis,es La Liga,27,1993,19.8,1163,974,184,14,1,5,42,170,0,0,0,0,897,5,29,Partidos
1796,Gerard Moreno,es ESP,DL,Villarreal,es La Liga,28,1992,29.7,1112,1075,23,1,19,14,35,7,0,0,0,0,757,14,44,Partidos
1797,Tete Morente,es ESP,"CC,DL",Elche,es La Liga,23,1996,22.4,734,696,36,11,0,7,88,3,22,10,4,0,539,2,34,Partidos
1798,Mateu Morey,es ESP,,Dortmund,de Bundesliga,20,2000,9.2,,,,,,,33,,,,,,,,,Partidos
1799,Wes Morgan,jm JAM,DF,Leicester City,eng Premier League,36,1984,0.2,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,Partidos
1800,Ilaix Moriba,gn GUI,CC,Barcelona,es La Liga,17,2003,6.0,373,362,9,9,0,2,1,0,0,0,0,0,339,2,2,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
1801,Raúl Moro,es ESP,DL,Lazio,it Serie A,17,2002,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Partidos
1802,Loren Morón,es ESP,DL,Betis,es La Liga,26,1993,11.0,187,170,15,1,3,3,1,2,0,0,0,0,117,2,7,Partidos
1803,Pedro Mosquera,es ESP,CC,Huesca,es La Liga,32,1988,22.8,1215,1134,77,77,0,28,7,0,0,0,0,0,1033,4,10,Partidos
1804,Aimen Moueffek,fr FRA,"DF,CC",Saint-Étienne,fr Ligue 1,19,2001,8.3,370,308,61,6,0,2,6,55,0,0,0,0,270,1,12,Partidos
1805,Youssoufa Moukoko,de GER,"DL,CC",Dortmund,de Bundesliga,15,2004,4.7,68,62,6,0,0,0,0,0,0,0,0,0,51,0,3,Partidos
1806,Harold Moukoudi,cm CMR,DF,Saint-Étienne,fr Ligue 1,22,1997,25.3,1166,1132,34,28,0,11,0,6,0,0,0,0,1033,0,5,Partidos
1807,Jessy Moulin,fr FRA,PO,Saint-Étienne,fr Ligue 1,34,1986,29.0,879,601,275,75,0,1,0,0,0,0,0,0,632,3,0,Partidos
1808,Steve Mounié,bj BEN,DL,Brest,fr Ligue 1,25,1994,29.8,751,736,9,0,1,4,12,2,0,0,0,0,428,6,15,Partidos
1809,Mason Mount,eng ENG,CC,Chelsea,eng Premier League,21,1999,32.1,1900,1690,199,33,3,19,170,17,126,36,65,2,1549,11,43,Partidos
1810,Lucas Moura,br BRA,"DL,CC",Tottenham,eng Premier League,27,1992,15.7,602,577,22,5,1,1,26,4,10,6,3,0,437,3,25,Partidos
1811,Lys Mousset,fr FRA,"DL,CC",Sheffield Utd,eng Premier League,24,1996,3.3,46,38,7,0,0,0,1,0,0,0,0,0,34,1,0,Partidos
1812,João Moutinho,pt POR,CC,Wolves,eng Premier League,33,1986,28.1,1846,1641,200,93,5,15,116,4,101,29,32,2,1553,5,19,Partidos
1813,Samuel Moutoussamy,cd COD,DL,Nantes,fr Ligue 1,23,1996,0.9,29,28,1,0,0,0,2,0,0,0,0,0,26,0,0,Partidos
1814,Loris Mouyokolo,fr FRA,DF,Lorient,fr Ligue 1,19,2001,0.2,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0,Partidos
1815,Javi Moyano,es ESP,DF,Valladolid,es La Liga,34,1986,1.1,41,27,14,2,0,1,1,12,0,0,0,0,28,0,1,Partidos
1816,Nordi Mukiele,fr FRA,DF,RB Leipzig,de Bundesliga,22,1997,18.6,1158,975,180,22,0,13,47,158,0,0,0,0,895,3,38,Partidos
1817,Mert Müldür,tr TUR,DF,Sassuolo,it Serie A,21,1999,18.6,1027,862,163,17,0,3,48,146,0,0,0,0,813,2,28,Partidos
1818,Florian Müller,de GER,PO,Freiburg,de Bundesliga,22,1997,31.0,1333,992,339,68,0,1,0,0,0,0,0,0,912,2,2,Partidos
1819,Sebastian Müller,de GER,"CC,DF",Arminia,de Bundesliga,19,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Partidos
1820,Thomas Müller,de GER,CC,Bayern Munich,de Bundesliga,30,1989,29.7,1539,1434,98,8,4,9,93,48,8,3,1,0,1113,7,55,Partidos
1821,Joel Mumbongo,se SWE,DL,Burnley,eng Premier League,21,1999,0.4,5,5,0,0,0,0,0,0,0,0,0,0,4,0,1,Partidos
1822,Marshall Munetsi,zw ZIM,"CC,DF",Reims,fr Ligue 1,24,1996,21.4,847,830,13,11,0,5,5,2,0,0,0,0,700,4,4,Partidos
1823,Iker Muniain,es ESP,"CC,DL",Athletic Club,es La Liga,27,1992,21.6,1042,912,122,35,4,2,64,24,42,15,13,1,850,8,12,Partidos
1824,Aihen Muñoz,es ESP,DF,Real Sociedad,es La Liga,22,1997,13.4,747,563,183,9,0,1,55,174,0,0,0,0,505,1,22,Partidos
1825,Joaquín Muñoz,es ESP,DL,Huesca,es La Liga,21,1999,0.5,17,12,4,0,0,0,1,4,0,0,0,0,10,1,2,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
1826,Luis Muriel,co COL,DL,Atalanta,it Serie A,29,1991,16.0,717,635,80,11,2,8,82,7,46,29,16,0,496,2,25,Partidos
1827,Jeison Murillo,co COL,DF,Celta Vigo,es La Liga,28,1992,30.0,1633,1583,49,43,0,7,0,6,0,0,0,0,1438,1,5,Partidos
1828,Vedat Muriqi,xk KVX,DL,Lazio,it Serie A,26,1994,9.2,252,250,1,1,0,1,3,0,0,0,0,0,171,1,11,Partidos
1829,Jacob Murphy,eng ENG,"DF,CC",Newcastle Utd,eng Premier League,25,1995,18.1,624,503,118,13,0,5,59,104,1,0,0,0,420,3,24,Partidos
1830,Nicola Murru,it ITA,DF,Torino,it Serie A,25,1994,6.3,352,272,76,8,0,1,21,68,0,0,0,0,231,4,13,Partidos
1831,Petar Musa,hr CRO,DL,Union Berlin,de Bundesliga,22,1998,7.9,217,208,5,0,0,1,4,1,0,0,0,0,116,4,6,Partidos
1832,Mateo Musacchio,ar ARG,DF,Lazio,it Serie A,29,1990,2.5,116,109,7,3,0,0,1,4,0,0,0,0,104,0,1,Partidos
1833,Mateo Musacchio,ar ARG,DF,Milan,it Serie A,29,1990,0.4,20,19,1,1,0,0,0,0,0,0,0,0,19,0,0,Partidos
1834,Yunus Musah,us USA,CC,Valencia,es La Liga,17,2002,17.0,431,421,8,1,0,3,16,5,2,0,0,0,314,2,8,Partidos
1835,Jamal Musiala,de GER,"DL,CC",Bayern Munich,de Bundesliga,17,2003,9.8,423,413,9,4,0,3,5,3,1,0,0,0,351,1,8,Partidos
1836,Juan Musso,ar ARG,PO,Udinese,it Serie A,26,1994,35.0,1017,674,340,85,0,2,0,1,0,0,0,0,769,3,0,Partidos
1837,Shkodran Mustafi,de GER,DF,Arsenal,eng Premier League,28,1992,0.5,50,48,2,1,0,1,0,1,0,0,0,0,44,0,0,Partidos
1838,Shkodran Mustafi,de GER,DF,Schalke 04,de Bundesliga,28,1992,11.5,577,531,42,41,0,9,0,1,0,0,0,0,449,4,4,Partidos
1839,Yoshinori Mutō,jp JPN,"DL,CC",Eibar,es La Liga,28,1992,12.5,230,219,10,0,1,1,9,3,0,0,0,0,151,1,8,Partidos
1840,Phillipp Mwene,at AUT,"DF,CC",Mainz 05,de Bundesliga,26,1994,18.6,586,487,95,17,0,4,97,63,15,4,10,0,344,4,35,Partidos
1841,Joakim Mæhle,dk DEN,DF,Atalanta,it Serie A,23,1997,13.5,738,613,125,9,0,3,36,116,0,0,0,0,583,0,18,Partidos
1842,Obite N'Dicka,ci CIV,DF,Eint Frankfurt,de Bundesliga,20,1999,22.7,1356,1263,92,30,0,6,14,62,0,0,0,0,1142,1,19,Partidos
1843,Kévin N'Doram,fr FRA,CC,Metz,fr Ligue 1,24,1996,3.4,135,127,8,8,0,4,0,0,0,0,0,0,113,0,4,Partidos
1844,Stanley N'Soki,fr FRA,DF,Nice,fr Ligue 1,21,1999,13.8,1037,989,46,20,0,4,9,25,0,0,0,0,882,2,8,Partidos
1845,Nacho,es ESP,DF,Valladolid,es La Liga,31,1989,20.1,1050,828,216,32,0,14,67,183,1,0,0,0,736,6,29,Partidos
1846,Nacho,es ESP,DF,Real Madrid,es La Liga,30,1990,22.2,1259,1186,71,34,0,17,21,37,0,0,0,0,1124,2,9,Partidos
1847,Yuto Nagatomo,jp JPN,DF,Marseille,fr Ligue 1,33,1986,17.7,797,626,170,5,0,1,29,165,0,0,0,0,632,1,22,Partidos
1848,Kenny Nagera,fr FRA,DL,Paris S-G,fr Ligue 1,18,2002,0.0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Partidos
1849,Radja Nainggolan,be BEL,CC,Cagliari,it Serie A,32,1988,20.5,843,805,29,9,1,15,72,8,4,3,1,0,629,9,32,Partidos
1850,Radja Nainggolan,be BEL,CC,Inter,it Serie A,32,1988,0.5,38,37,1,1,0,1,0,0,0,0,0,0,31,0,1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
1851,Marvelous Nakamba,zw ZIM,CC,Aston Villa,eng Premier League,26,1994,8.3,286,281,5,5,0,1,1,0,0,0,0,0,240,0,6,Partidos
1852,Nahitan Nández,uy URU,"CC,DF",Cagliari,it Serie A,24,1995,30.4,1217,1076,136,7,0,4,95,128,0,0,0,0,892,5,36,Partidos
1853,Nano,es ESP,DL,Cádiz,es La Liga,25,1995,0.1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,Partidos
1854,Paul Nardi,fr FRA,PO,Lorient,fr Ligue 1,26,1994,23.0,634,375,257,60,0,0,0,0,0,0,0,0,385,2,0,Partidos
1855,Matija Nastasić,rs SRB,DF,Schalke 04,de Bundesliga,27,1993,13.6,674,645,28,27,0,4,1,1,0,0,0,0,578,1,1,Partidos
1856,Roberto Navarro,es ESP,CC,Real Sociedad,es La Liga,18,2002,0.4,22,19,3,1,0,0,2,0,2,1,1,0,17,0,1,Partidos
1857,Ximo Navarro,es ESP,DF,Alavés,es La Liga,30,1990,26.4,1077,800,275,32,0,11,43,243,0,0,0,0,802,2,18,Partidos
1858,Jesús Navas,es ESP,DF,Sevilla,es La Liga,34,1985,31.4,2113,1783,321,28,1,23,171,291,2,0,0,0,1668,9,59,Partidos
1859,Keylor Navas,cr CRC,PO,Paris S-G,fr Ligue 1,33,1986,28.0,742,539,203,33,0,0,0,0,0,0,0,0,652,0,0,Partidos
1860,Raúl Navas,es ESP,DF,Osasuna,es La Liga,32,1988,1.9,54,50,4,4,0,1,0,0,0,0,0,0,40,0,0,Partidos
1861,Papa Ndiaga Yade,sn SEN,"DL,CC",Metz,fr Ligue 1,20,2000,11.1,277,263,11,0,2,1,32,9,2,0,2,0,189,3,12,Partidos
1862,Iliman Ndiaye,sn SEN,CC,Sheffield Utd,eng Premier League,20,2000,0.1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Partidos
1863,Wilfred Ndidi,ng NGA,"CC,DF",Leicester City,eng Premier League,23,1996,24.2,1441,1421,17,16,1,4,5,1,0,0,0,0,1245,3,15,Partidos
1864,Bridge Ndilu,fr FRA,"DL,CC",Nantes,fr Ligue 1,20,2000,0.5,22,22,0,0,0,0,2,0,0,0,0,0,11,0,2,Partidos
1865,Tanguy Ndombele,fr FRA,CC,Tottenham,eng Premier League,23,1996,23.2,1186,1142,40,19,8,3,7,3,0,0,0,0,1008,4,21,Partidos
1866,Dan Ndoye,ch SUI,"DL,CC",Nice,fr Ligue 1,19,2000,6.1,184,173,10,1,0,1,19,5,0,0,0,0,130,1,10,Partidos
1867,Paul Nebel,de GER,"CC,DL",Mainz 05,de Bundesliga,17,2002,0.6,27,26,1,0,0,0,0,0,0,0,0,0,22,0,0,Partidos
1868,Álvaro Negredo,es ESP,DL,Cádiz,es La Liga,34,1985,24.4,578,512,60,1,5,10,10,2,0,0,0,0,322,6,13,Partidos
1869,Reiss Nelson,eng ENG,"DL,CC",Arsenal,eng Premier League,20,1999,0.8,29,22,7,2,0,1,11,1,4,2,2,0,17,0,1,Partidos
1870,Ilija Nestorovski,mk MKD,"DL,CC",Udinese,it Serie A,30,1990,7.8,184,173,11,0,1,1,3,3,0,0,0,0,131,0,0,Partidos
1871,Neto,br BRA,PO,Barcelona,es La Liga,31,1989,7.0,242,184,57,5,0,0,0,0,0,0,0,0,212,1,1,Partidos
1872,Pedro Neto,pt POR,"DL,CC",Wolves,eng Premier League,20,2000,28.3,1229,1071,157,39,2,3,205,4,80,32,20,0,962,1,31,Partidos
1873,Luca Netz,de GER,"DF,DL",Hertha BSC,de Bundesliga,17,2003,3.4,165,138,25,0,0,1,5,24,1,0,0,0,126,2,4,Partidos
1874,Manuel Neuer,de GER,PO,Bayern Munich,de Bundesliga,34,1986,33.0,1320,1056,261,73,1,7,0,2,0,0,0,0,1134,3,2,Partidos
1875,Florian Neuhaus,de GER,CC,M'Gladbach,de Bundesliga,23,1997,29.1,1774,1710,53,42,6,20,15,3,8,3,5,0,1476,11,26,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
1876,Carlos Neva,es ESP,DF,Granada,es La Liga,24,1996,20.0,627,417,210,5,0,0,49,205,0,0,0,0,421,0,37,Partidos
1877,Rúben Neves,pt POR,CC,Wolves,eng Premier League,23,1997,29.7,2007,1946,59,56,1,40,23,3,0,0,0,0,1678,2,30,Partidos
1878,Neymar,br BRA,"CC,DL",Paris S-G,fr Ligue 1,28,1992,15.7,998,895,95,31,12,11,58,16,48,21,8,1,762,8,21,Partidos
1879,Yvan Neyou,cm CMR,CC,Saint-Étienne,fr Ligue 1,23,1997,27.1,1301,1271,28,25,0,16,10,1,0,0,0,0,1118,2,7,Partidos
1880,Jessic Ngankam,de GER,DL,Hertha BSC,de Bundesliga,20,2000,3.3,49,45,3,0,0,0,0,1,0,0,0,0,37,1,2,Partidos
1881,Muzinga Ngonda,cd COD,DF,Dijon,fr Ligue 1,25,1994,25.6,1693,1389,297,29,2,6,69,266,2,0,2,0,1195,7,54,Partidos
1882,Ahmad Ngouyamsa,cm CMR,DF,Dijon,fr Ligue 1,19,2000,1.7,96,70,26,2,0,1,2,24,0,0,0,0,67,0,3,Partidos
1883,Opa Nguette,sn SEN,"DL,CC",Metz,fr Ligue 1,26,1994,12.6,282,275,5,1,1,0,5,0,0,0,0,0,203,2,6,Partidos
1884,Moussa Niakhate,sn SEN,DF,Mainz 05,de Bundesliga,24,1996,31.8,1567,1321,243,50,1,5,32,193,0,0,0,0,1135,3,31,Partidos
1885,Ibrahima Niane,sn SEN,DL,Metz,fr Ligue 1,21,1999,7.4,149,137,11,1,0,1,3,0,0,0,0,0,106,1,5,Partidos
1886,M'Baye Niang,sn SEN,DL,Rennes,fr Ligue 1,25,1994,4.7,80,73,7,0,0,0,1,1,0,0,0,0,52,0,3,Partidos
1887,Mamor Niang,sn SEN,"CC,DL",Getafe,es La Liga,18,2002,0.2,4,2,2,0,0,0,0,0,0,0,0,0,4,0,0,Partidos
1888,Tanguy Nianzou,fr FRA,"DF,DL",Bayern Munich,de Bundesliga,18,2002,1.3,91,90,1,1,0,1,0,0,0,0,0,0,78,0,2,Partidos
1889,Florian Niederlechner,de GER,DL,Augsburg,de Bundesliga,29,1990,19.3,324,289,35,0,2,2,13,0,0,0,0,0,214,0,15,Partidos
1890,Nieto,es ESP,"DL,DF",Cádiz,es La Liga,22,1998,0.2,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Partidos
1891,Saúl Ñíguez,es ESP,"CC,DF",Atlético Madrid,es La Liga,25,1994,22.6,1180,1132,43,9,3,4,25,32,0,0,0,0,976,5,14,Partidos
1892,Joakim Nilsson,se SWE,DF,Arminia,de Bundesliga,26,1994,24.0,1087,1041,42,38,0,8,2,4,0,0,0,0,894,4,9,Partidos
1893,Casimir Ninga,td CHA,DL,Angers,fr Ligue 1,27,1993,0.3,10,10,0,0,0,1,1,0,0,0,0,0,7,0,2,Partidos
1894,Nino,es ESP,"DL,CC",Elche,es La Liga,40,1980,3.2,120,114,6,0,0,1,5,1,0,0,0,0,106,0,1,Partidos
1895,Fernando Niño,es ESP,DL,Villarreal,es La Liga,19,2000,6.6,129,116,13,1,1,1,1,0,0,0,0,0,94,0,6,Partidos
1896,Eddie Nketiah,eng ENG,DL,Arsenal,eng Premier League,21,1999,4.7,93,83,10,0,0,0,2,0,0,0,0,0,76,0,2,Partidos
1897,Nicolas Nkoulou,cm CMR,DF,Torino,it Serie A,30,1990,15.1,721,690,30,30,0,1,0,0,0,0,0,0,619,1,5,Partidos
1898,Niels Nkounkou,fr FRA,"DF,DL",Everton,eng Premier League,19,2000,0.9,36,32,4,0,0,1,4,4,0,0,0,0,29,0,1,Partidos
1899,Christopher Nkunku,fr FRA,"DL,CC",RB Leipzig,de Bundesliga,22,1997,21.0,1001,838,156,48,1,4,145,15,92,52,29,0,761,7,19,Partidos
1900,Dan Nlundulu,eng ENG,"DL,CC",Southampton,eng Premier League,21,1999,1.2,29,29,0,0,0,0,0,0,0,0,0,0,21,0,1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
1901,Mark Noble,eng ENG,CC,West Ham,eng Premier League,33,1987,7.9,442,405,36,16,0,2,7,4,5,4,0,0,388,1,4,Partidos
1902,Nolito,es ESP,"CC,DL",Celta Vigo,es La Liga,33,1986,28.9,1007,914,80,44,9,6,47,9,25,9,8,1,725,13,16,Partidos
1903,Arnaud Nordin,fr FRA,"CC,DL",Saint-Étienne,fr Ligue 1,22,1998,19.7,513,467,46,9,0,3,74,12,25,15,5,0,382,0,17,Partidos
1904,Håvard Nordtveit,no NOR,DF,Hoffenheim,de Bundesliga,30,1990,7.8,451,426,25,25,0,6,1,0,0,0,0,0,381,0,2,Partidos
1905,Will Norris,eng ENG,PO,Burnley,eng Premier League,26,1993,2.0,57,31,26,8,0,0,0,0,0,0,0,0,27,0,0,Partidos
1906,Oliver Norwood,nir NIR,CC,Sheffield Utd,eng Premier League,29,1991,24.7,1532,1388,132,67,1,25,114,1,64,40,16,0,1205,12,15,Partidos
1907,Olivier Ntcham,cm CMR,CC,Marseille,fr Ligue 1,24,1996,1.3,56,51,5,4,0,1,1,1,0,0,0,0,47,0,0,Partidos
1908,Alexander Nübel,de GER,PO,Bayern Munich,de Bundesliga,23,1996,1.0,36,27,9,1,0,0,0,0,0,0,0,0,34,0,0,Partidos
1909,Kasim Nuhu,gh GHA,DF,Hoffenheim,de Bundesliga,25,1995,11.0,660,641,19,16,0,10,5,3,0,0,0,0,551,0,8,Partidos
1910,Unai Núñez,es ESP,DF,Athletic Club,es La Liga,23,1997,23.4,1193,1152,38,33,1,26,1,5,0,0,0,0,988,3,6,Partidos
1911,Bram Nuytinck,nl NED,DF,Udinese,it Serie A,30,1990,18.2,835,796,33,31,0,7,3,2,0,0,0,0,697,6,7,Partidos
1912,Kelechi Nwakali,ng NGA,"CC,DL",Huesca,es La Liga,22,1998,1.6,81,76,5,5,0,1,0,0,0,0,0,0,70,0,1,Partidos
1913,Simeon Nwankwo,ng NGA,DL,Crotone,it Serie A,28,1992,32.7,698,600,97,0,1,1,3,1,0,0,0,0,534,1,24,Partidos
1914,Gerzino Nyamsi,fr FRA,DF,Rennes,fr Ligue 1,23,1997,9.7,657,655,2,2,0,6,1,0,0,0,0,0,574,0,2,Partidos
1915,Allan Nyom,cm CMR,"CC,DF",Getafe,es La Liga,32,1988,25.8,903,737,162,5,0,7,94,156,1,0,0,0,577,4,22,Partidos
1916,M'Bala Nzola,ao ANG,DL,Spezia,it Serie A,23,1996,21.1,464,405,57,0,0,2,2,1,0,0,0,0,388,2,9,Partidos
1917,Steven Nzonzi,fr FRA,CC,Rennes,fr Ligue 1,31,1988,32.3,2909,2856,51,51,2,8,5,0,0,0,0,0,2662,2,12,Partidos
1918,Jack O'Connell,eng ENG,DF,Sheffield Utd,eng Premier League,26,1994,2.0,79,77,2,1,0,0,1,1,0,0,0,0,56,0,2,Partidos
1919,Dara O'Shea,ie IRL,DF,West Brom,eng Premier League,21,1999,23.4,924,798,120,23,0,17,11,97,0,0,0,0,583,6,19,Partidos
1920,Michael Obafemi,ie IRL,DL,Southampton,eng Premier League,20,2000,0.7,13,13,0,0,0,0,1,0,0,0,0,0,12,0,0,Partidos
1921,Pedro Obiang,gq EQG,CC,Sassuolo,it Serie A,28,1992,16.3,913,883,28,24,3,4,1,3,0,0,0,0,811,2,9,Partidos
1922,Jan Oblak,si SVN,PO,Atlético Madrid,es La Liga,27,1993,38.0,1005,612,391,98,0,1,0,0,0,0,0,0,642,2,1,Partidos
1923,Lucas Ocampos,ar ARG,DL,Sevilla,es La Liga,26,1994,29.2,991,928,61,6,1,13,51,55,0,0,0,0,736,2,36,Partidos
1924,Bastian Oczipka,de GER,"DF,DL",Schalke 04,de Bundesliga,31,1989,21.4,1121,887,230,27,0,7,72,183,20,10,10,0,865,4,28,Partidos
1925,Brian Oddei,it ITA,"DL,CC",Sassuolo,it Serie A,17,2002,0.5,23,23,0,0,0,0,7,0,0,0,0,0,15,0,2,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
1926,Denis Odoi,gh GHA,DF,Fulham,eng Premier League,32,1988,3.0,190,166,23,7,0,1,5,16,0,0,0,0,156,1,3,Partidos
1927,Álvaro Odriozola,es ESP,DF,Real Madrid,es La Liga,24,1995,9.2,466,386,80,4,0,2,39,76,0,0,0,0,398,0,9,Partidos
1928,Angelo Ogbonna,it ITA,DF,West Ham,eng Premier League,32,1988,27.7,1022,1009,13,12,0,2,3,1,0,0,0,0,830,0,6,Partidos
1929,Stefano Okaka,it ITA,DL,Udinese,it Serie A,30,1989,16.5,307,267,38,0,0,1,4,1,0,0,0,0,239,2,8,Partidos
1930,Shinji Okazaki,jp JPN,"DL,CC",Huesca,es La Liga,34,1986,12.5,174,155,19,0,0,0,5,0,0,0,0,0,129,0,6,Partidos
