RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
2181,Bacary Sagna,fr FRA,DF,Benevento,it Serie A,34.0,1983.0,10.6,1,0,0.0,2,10.0,0.0,26.0,20.0,7.0,0.0,0.0,0.0,47.0,28.0,11.0,71.8
2182,Adrián Sahibeddine,fr FRA,"DL,CC",Dijon,fr Ligue 1,22.0,1994.0,0.4,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,50.0
2183,Nuri Şahin,tr TUR,CC,Dortmund,de Bundesliga,28.0,1988.0,13.6,2,0,0.0,21,20.0,0.0,24.0,20.0,34.0,0.0,0.0,0.0,72.0,32.0,22.0,59.3
2184,Wesley Saïd,fr FRA,"DL,CC",Dijon,fr Ligue 1,22.0,1995.0,20.4,4,0,0.0,38,18.0,7.0,19.0,15.0,22.0,1.0,0.0,0.0,72.0,8.0,15.0,34.8
2185,Allan Saint-Maximin,fr FRA,"DL,CC",Nice,fr Ligue 1,20.0,1997.0,25.0,1,0,0.0,9,39.0,5.0,70.0,11.0,14.0,2.0,0.0,0.0,110.0,10.0,15.0,40.0
2186,Allan Saint-Maximin,fr FRA,CC,Monaco,fr Ligue 1,20.0,1997.0,0.2,0,0,0.0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
2187,Henri Saivet,sn SEN,CC,Newcastle Utd,eng Premier League,26.0,1990.0,0.9,0,0,0.0,0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,4.0,2.0,1.0,66.7
2188,Gōtoku Sakai,jp JPN,"DF,CC",Hamburger SV,de Bundesliga,26.0,1991.0,25.4,2,0,0.0,30,26.0,0.0,40.0,44.0,40.0,0.0,0.0,0.0,130.0,37.0,42.0,46.8
2189,Hiroki Sakai,jp JPN,DF,Marseille,fr Ligue 1,27.0,1990.0,28.0,1,0,0.0,24,27.0,2.0,46.0,45.0,45.0,0.0,1.0,0.0,126.0,61.0,39.0,61.0
2190,Diafra Sakho,sn SEN,DL,West Ham,eng Premier League,27.0,1989.0,3.4,2,0,0.0,4,6.0,5.0,3.0,1.0,2.0,1.0,0.0,0.0,8.0,16.0,26.0,38.1
2191,Diafra Sakho,sn SEN,DL,Rennes,fr Ligue 1,27.0,1989.0,8.6,1,0,0.0,16,10.0,9.0,4.0,2.0,4.0,0.0,0.0,0.0,15.0,21.0,47.0,30.9
2192,Mamadou Sakho,fr FRA,DF,Crystal Palace,eng Premier League,27.0,1990.0,17.8,1,0,0.0,3,9.0,0.0,0.0,30.0,14.0,0.0,0.0,0.0,140.0,39.0,35.0,52.7
2193,Bakary Sako,ml MLI,"DL,CC",Crystal Palace,eng Premier League,29.0,1988.0,5.3,0,0,0.0,8,7.0,4.0,27.0,1.0,6.0,0.0,0.0,0.0,27.0,11.0,16.0,40.7
2194,Emiliano Sala,ar ARG,DL,Nantes,fr Ligue 1,26.0,1990.0,33.7,4,1,1.0,50,58.0,32.0,9.0,9.0,11.0,0.0,0.0,0.0,95.0,119.0,200.0,37.3
2195,Jacopo Sala,it ITA,DF,Sampdoria,it Serie A,25.0,1991.0,11.0,1,1,0.0,12,15.0,0.0,24.0,8.0,10.0,0.0,1.0,0.0,69.0,7.0,8.0,46.7
2196,Mohamed Salah,eg EGY,DL,Liverpool,eng Premier League,25.0,1992.0,32.3,1,0,0.0,16,29.0,17.0,86.0,5.0,6.0,1.0,0.0,0.0,122.0,13.0,35.0,27.1
2197,Bartosz Salamon,pl POL,DF,SPAL,it Serie A,26.0,1991.0,19.2,5,0,0.0,23,16.0,2.0,11.0,58.0,22.0,0.0,0.0,1.0,114.0,51.0,21.0,70.8
2198,Carlos Salcedo,mx MEX,DF,Eint Frankfurt,de Bundesliga,23.0,1993.0,17.9,5,0,0.0,27,13.0,0.0,6.0,21.0,22.0,0.0,0.0,0.0,77.0,44.0,25.0,63.8
2199,Eddie Salcedo,it ITA,DL,Genoa,it Serie A,15.0,2001.0,0.4,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2200,Yannis Salibur,fr FRA,"DL,CC",Guingamp,fr Ligue 1,26.0,1991.0,16.9,4,0,0.0,20,37.0,7.0,79.0,7.0,9.0,0.0,0.0,0.0,51.0,10.0,13.0,43.5
2201,Sejad Salihović,ba BIH,CC,Hamburger SV,de Bundesliga,32.0,1984.0,4.1,1,0,0.0,8,4.0,0.0,33.0,5.0,5.0,0.0,0.0,0.0,38.0,7.0,6.0,53.8
2202,Yoann Salmier,gf GUF,DF,Strasbourg,fr Ligue 1,24.0,1992.0,12.3,2,0,0.0,13,7.0,0.0,0.0,26.0,13.0,0.0,0.0,0.0,45.0,11.0,10.0,52.4
2203,Mamadou Samassa,ml MLI,PO,Troyes,fr Ligue 1,27.0,1990.0,21.0,1,0,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,0.0,100.0
2204,Brice Samba,fr FRA,PO,Caen,fr Ligue 1,23.0,1994.0,3.5,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,100.0
2205,Junior Sambia,fr FRA,CC,Montpellier,fr Ligue 1,20.0,1996.0,17.1,3,0,0.0,25,34.0,3.0,98.0,20.0,12.0,0.0,0.0,0.0,90.0,27.0,26.0,50.9
2206,Frédéric Sammaritano,fr FRA,"DL,CC",Dijon,fr Ligue 1,31.0,1986.0,15.9,1,0,0.0,14,22.0,5.0,45.0,5.0,25.0,0.0,0.0,0.0,92.0,3.0,23.0,11.5
2207,Sergi Samper,es ESP,CC,Las Palmas,es La Liga,22.0,1995.0,1.6,0,0,0.0,2,2.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,11.0,1.0,0.0,100.0
2208,Jairo Samperio,es ESP,"DL,CC",Las Palmas,es La Liga,24.0,1993.0,6.2,1,0,0.0,11,7.0,3.0,8.0,1.0,6.0,0.0,0.0,0.0,24.0,5.0,10.0,33.3
2209,Jairo Samperio,es ESP,"CC,DL",Mainz 05,de Bundesliga,24.0,1993.0,0.4,1,0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2210,Mario Sampirisi,it ITA,DF,Crotone,it Serie A,24.0,1992.0,24.4,2,0,0.0,22,10.0,2.0,35.0,43.0,32.0,0.0,1.0,0.0,139.0,28.0,21.0,57.1
2211,Mikel San José,es ESP,CC,Athletic Club,es La Liga,28.0,1989.0,23.9,5,0,0.0,39,8.0,0.0,11.0,41.0,37.0,0.0,0.0,2.0,151.0,67.0,58.0,53.6
2212,Antonio Sanabria,py PAR,DL,Betis,es La Liga,21.0,1996.0,9.5,0,0,0.0,12,15.0,8.0,2.0,4.0,8.0,0.0,0.0,0.0,20.0,23.0,36.0,39.0
2213,Renato Sanches,pt POR,CC,Swansea City,eng Premier League,19.0,1997.0,7.8,1,0,0.0,8,20.0,0.0,32.0,7.0,7.0,0.0,0.0,0.0,50.0,2.0,12.0,14.3
2214,Alexis Sánchez,cl CHI,"CC,DL",Arsenal,eng Premier League,28.0,1988.0,16.7,4,0,0.0,21,44.0,16.0,54.0,6.0,9.0,0.0,0.0,0.0,48.0,14.0,24.0,36.8
2215,Alexis Sánchez,cl CHI,"DL,CC",Manchester Utd,eng Premier League,28.0,1988.0,11.6,1,0,0.0,10,31.0,10.0,43.0,17.0,17.0,1.0,0.0,0.0,61.0,6.0,18.0,25.0
2216,Carlos Sánchez,co COL,"CC,DF",Fiorentina,it Serie A,31.0,1986.0,4.1,2,0,0.0,6,1.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,33.0,4.0,11.0,26.7
2217,Carlos Sánchez,co COL,CC,Espanyol,es La Liga,31.0,1986.0,12.5,3,0,0.0,24,14.0,0.0,1.0,18.0,12.0,0.0,0.0,0.0,87.0,26.0,11.0,70.3
2218,Davinson Sánchez,co COL,DF,Tottenham,eng Premier League,21.0,1996.0,28.2,1,1,0.0,25,18.0,0.0,3.0,38.0,24.0,0.0,0.0,1.0,164.0,73.0,61.0,54.5
2219,Sergio Sánchez,es ESP,DF,Espanyol,es La Liga,31.0,1986.0,1.1,1,0,0.0,2,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,100.0
2220,Víctor Sánchez,es ESP,"CC,DF",Espanyol,es La Liga,29.0,1987.0,27.3,13,0,0.0,72,50.0,0.0,67.0,79.0,72.0,0.0,0.0,0.0,145.0,49.0,25.0,66.2
2221,Jadon Sancho,eng ENG,DL,Dortmund,de Bundesliga,17.0,2000.0,7.7,0,0,0.0,1,9.0,1.0,14.0,5.0,5.0,0.0,0.0,0.0,36.0,5.0,6.0,45.5
2222,Sandro,br BRA,CC,Benevento,it Serie A,28.0,1989.0,12.8,4,0,0.0,25,14.0,2.0,1.0,18.0,21.0,0.0,1.0,0.0,70.0,14.0,15.0,48.3
2223,Alex Sandro,br BRA,DF,Juventus,it Serie A,26.0,1991.0,23.5,8,0,0.0,51,29.0,5.0,90.0,30.0,31.0,0.0,1.0,0.0,144.0,46.0,29.0,61.3
2224,Arona Sané,sn SEN,"CC,DL",Atlético Madrid,es La Liga,22.0,1995.0,0.7,0,0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,66.7
2225,Lamine Sané,sn SEN,DF,Werder Bremen,de Bundesliga,30.0,1987.0,8.7,1,0,0.0,6,9.0,1.0,0.0,20.0,14.0,0.0,0.0,0.0,36.0,26.0,19.0,57.8
2226,Leroy Sané,de GER,DL,Manchester City,eng Premier League,21.0,1996.0,26.9,4,0,0.0,24,27.0,7.0,93.0,13.0,21.0,0.0,0.0,0.0,122.0,15.0,13.0,53.6
2227,Salif Sané,sn SEN,DF,Hannover 96,de Bundesliga,26.0,1990.0,32.0,6,0,0.0,35,36.0,1.0,4.0,57.0,43.0,0.0,1.0,0.0,217.0,174.0,41.0,80.9
2228,Ibrahim Sangaré,ci CIV,CC,Toulouse,fr Ligue 1,19.0,1997.0,17.6,5,0,0.0,39,22.0,0.0,15.0,24.0,47.0,0.0,1.0,0.0,145.0,28.0,25.0,52.8
2229,Younousse Sankharé,sn SEN,CC,Bordeaux,fr Ligue 1,27.0,1989.0,20.9,5,0,0.0,34,35.0,5.0,5.0,21.0,23.0,0.0,1.0,0.0,115.0,28.0,27.0,50.9
2230,Baissama Sankoh,gn GUI,"CC,DF",Caen,fr Ligue 1,25.0,1992.0,17.1,3,0,0.0,27,29.0,0.0,4.0,25.0,19.0,0.0,0.0,0.0,120.0,33.0,35.0,48.5
2231,Siriki Sanogo,ci CIV,CC,Benevento,it Serie A,15.0,2001.0,0.4,0,0,0.0,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,100.0
2232,Yaya Sanogo,fr FRA,DL,Toulouse,fr Ligue 1,24.0,1993.0,16.8,6,0,0.0,53,41.0,12.0,5.0,6.0,6.0,2.0,0.0,0.0,44.0,82.0,80.0,50.6
2233,Morgan Sanson,fr FRA,CC,Marseille,fr Ligue 1,22.0,1994.0,24.1,8,0,0.0,46,60.0,6.0,82.0,25.0,40.0,0.0,0.0,0.0,134.0,21.0,37.0,36.2
2234,Nicola Sansone,it ITA,"DL,CC",Villarreal,es La Liga,25.0,1991.0,7.1,1,0,0.0,3,12.0,9.0,17.0,1.0,4.0,1.0,0.0,0.0,31.0,1.0,7.0,12.5
2235,Baptiste Santamaria,fr FRA,CC,Angers,fr Ligue 1,22.0,1995.0,28.8,6,0,0.0,48,50.0,1.0,16.0,43.0,40.0,0.0,0.0,0.0,179.0,43.0,34.0,55.8
2236,Ivan Santini,hr CRO,DL,Caen,fr Ligue 1,28.0,1989.0,30.9,3,0,0.0,79,53.0,18.0,4.0,4.0,12.0,2.0,0.0,0.0,70.0,111.0,164.0,40.4
2237,Davide Santon,it ITA,DF,Inter,it Serie A,26.0,1991.0,9.3,2,0,0.0,11,8.0,0.0,16.0,20.0,14.0,0.0,1.0,0.0,59.0,26.0,11.0,70.3
2238,Christian Santos,ve VEN,DL,Alavés,es La Liga,29.0,1988.0,4.8,3,1,1.0,17,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,13.0,33.0,35.0,48.5
2239,Douglas Santos,br BRA,DF,Hamburger SV,de Bundesliga,23.0,1994.0,26.4,6,0,0.0,39,19.0,1.0,83.0,56.0,60.0,0.0,0.0,0.0,156.0,35.0,39.0,47.3
2240,Samir Santos,br BRA,DF,Udinese,it Serie A,22.0,1994.0,28.5,7,1,0.0,38,40.0,1.0,20.0,75.0,38.0,0.0,0.0,2.0,130.0,42.0,29.0,59.2
2241,Antonio Santurro,do DOM,PO,Bologna,it Serie A,25.0,1992.0,1.0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,50.0
2242,Riccardo Saponara,it ITA,"CC,DL",Fiorentina,it Serie A,25.0,1991.0,10.0,3,0,0.0,15,21.0,1.0,24.0,1.0,8.0,0.0,0.0,0.0,63.0,9.0,5.0,64.3
2243,Pablo Sarabia,es ESP,"DL,CC",Sevilla,es La Liga,25.0,1992.0,26.6,8,1,1.0,46,41.0,20.0,113.0,30.0,19.0,0.0,0.0,0.0,133.0,12.0,28.0,30.0
2244,Yusuf Sari,tr TUR,DL,Marseille,fr Ligue 1,18.0,1998.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2245,Bouna Sarr,sn SEN,"DF,DL",Marseille,fr Ligue 1,25.0,1992.0,19.9,5,0,0.0,37,25.0,4.0,84.0,32.0,42.0,1.0,0.0,0.0,163.0,37.0,33.0,52.9
2246,Ismaila Sarr,sn SEN,"DL,CC",Rennes,fr Ligue 1,19.0,1998.0,20.6,2,0,0.0,21,64.0,20.0,35.0,9.0,10.0,2.0,0.0,0.0,92.0,11.0,32.0,25.6
2247,Malang Sarr,fr FRA,DF,Nice,fr Ligue 1,18.0,1999.0,14.7,1,0,0.0,13,16.0,0.0,11.0,31.0,18.0,0.0,1.0,0.0,100.0,28.0,16.0,63.6
2248,Imanol Sarriegi,es ESP,"CC,DL",Eibar,es La Liga,22.0,1995.0,0.5,1,0,0.0,1,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,
2249,Marco Sau,it ITA,"DL,CC",Cagliari,it Serie A,29.0,1987.0,14.6,2,0,0.0,18,25.0,12.0,14.0,9.0,6.0,2.0,0.0,0.0,78.0,4.0,15.0,21.1
2250,Stefan Savić,me MNE,DF,Atlético Madrid,es La Liga,26.0,1991.0,25.5,6,0,0.0,24,8.0,0.0,3.0,45.0,20.0,0.0,0.0,1.0,115.0,46.0,19.0,70.8
2251,Gianluca Scamacca,it ITA,"DL,CC",Sassuolo,it Serie A,18.0,1999.0,0.3,0,0,0.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0
2252,Fabian Schär,ch SUI,DF,La Coruña,es La Liga,25.0,1991.0,24.7,10,0,0.0,39,22.0,3.0,1.0,45.0,45.0,0.0,0.0,0.0,131.0,43.0,35.0,55.1
2253,Ezequiel Schelotto,it ITA,DF,Brighton,eng Premier League,28.0,1989.0,14.6,3,0,0.0,8,11.0,0.0,33.0,19.0,13.0,0.0,0.0,0.0,74.0,27.0,18.0,60.0
2254,Pasquale Schiattarella,it ITA,CC,SPAL,it Serie A,30.0,1987.0,22.1,12,0,0.0,26,56.0,1.0,39.0,24.0,31.0,0.0,0.0,0.0,129.0,10.0,15.0,40.0
2255,Eros Schiavon,it ITA,"CC,DF",SPAL,it Serie A,34.0,1983.0,4.3,4,0,0.0,10,3.0,0.0,8.0,2.0,5.0,0.0,0.0,0.0,16.0,1.0,9.0,10.0
2256,Patrik Schick,cz CZE,"DL,CC",Roma,it Serie A,21.0,1996.0,11.0,0,0,0.0,20,23.0,3.0,7.0,2.0,7.0,0.0,0.0,0.0,46.0,29.0,36.0,44.6
2257,Julian Schieber,de GER,"CC,DL",Hertha BSC,de Bundesliga,28.0,1989.0,0.6,0,0,0.0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,100.0
2258,Christopher Schindler,de GER,DF,Huddersfield,eng Premier League,27.0,1990.0,36.3,7,2,1.0,30,21.0,1.0,4.0,75.0,61.0,0.0,0.0,0.0,156.0,152.0,92.0,62.3
2259,Sven Schipplock,de GER,"DL,CC",Hamburger SV,de Bundesliga,28.0,1988.0,3.8,0,0,0.0,10,11.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,4.0,18.0,19.0,48.6
2260,Jeffrey Schlupp,gh GHA,"DF,CC",Crystal Palace,eng Premier League,24.0,1992.0,19.4,3,0,0.0,18,8.0,0.0,31.0,24.0,36.0,0.0,0.0,0.0,113.0,38.0,49.0,43.7
2261,Kasper Schmeichel,dk DEN,PO,Leicester City,eng Premier League,30.0,1986.0,32.9,3,0,0.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,11.0,0.0,100.0
2262,Marcel Schmelzer,de GER,DF,Dortmund,de Bundesliga,29.0,1988.0,16.6,3,0,0.0,16,24.0,0.0,37.0,30.0,27.0,0.0,0.0,0.0,73.0,39.0,38.0,50.6
2263,Jonathan Schmid,fr FRA,"DF,DL",Augsburg,de Bundesliga,27.0,1990.0,16.4,1,0,0.0,11,15.0,1.0,88.0,10.0,16.0,0.0,0.0,0.0,63.0,21.0,20.0,51.2
2264,Manuel Schmiedebach,de GER,CC,Hannover 96,de Bundesliga,28.0,1988.0,1.8,1,0,0.0,4,1.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,12.0,1.0,6.0,14.3
2265,Benno Schmitz,de GER,DF,RB Leipzig,de Bundesliga,22.0,1994.0,0.9,0,0,0.0,0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,3.0,1.0,75.0
2266,Morgan Schneiderlin,fr FRA,CC,Everton,eng Premier League,27.0,1989.0,23.7,5,2,1.0,39,17.0,0.0,8.0,61.0,40.0,0.0,1.0,0.0,170.0,35.0,37.0,48.6
2267,Alessandro Schöpf,at AUT,"DF,DL",Schalke 04,de Bundesliga,23.0,1994.0,9.0,3,0,0.0,26,15.0,1.0,19.0,15.0,17.0,0.0,0.0,0.0,71.0,8.0,13.0,38.1
2268,Nico Schulz,de GER,"DL,CC",Hoffenheim,de Bundesliga,24.0,1993.0,19.8,3,0,0.0,22,21.0,4.0,81.0,23.0,29.0,1.0,0.0,0.0,101.0,8.0,27.0,22.9
2269,André Schürrle,de GER,DL,Dortmund,de Bundesliga,26.0,1990.0,13.7,0,0,0.0,13,15.0,11.0,55.0,7.0,19.0,0.0,0.0,0.0,46.0,18.0,22.0,45.0
2270,Julian Schuster,de GER,"DF,CC",Freiburg,de Bundesliga,32.0,1985.0,14.5,1,0,0.0,7,9.0,0.0,74.0,19.0,10.0,0.0,2.0,2.0,55.0,19.0,16.0,54.3
2271,Pirmin Schwegler,ch SUI,CC,Hannover 96,de Bundesliga,30.0,1987.0,25.8,10,0,0.0,60,54.0,0.0,122.0,49.0,57.0,0.0,0.0,0.0,103.0,40.0,21.0,65.6
2272,Alexander Schwolow,de GER,PO,Freiburg,de Bundesliga,25.0,1992.0,32.3,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,8.0,0.0,100.0
2273,Simone Scuffet,it ITA,PO,Udinese,it Serie A,21.0,1996.0,6.0,0,0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,
2274,Sergio Segura García,es ESP,DF,Leganés,es La Liga,21.0,1995.0,0.3,0,0,0.0,0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,,,,
2275,Ernest Seka,gn GUI,DF,Strasbourg,fr Ligue 1,30.0,1987.0,24.2,4,1,0.0,29,12.0,2.0,30.0,51.0,47.0,0.0,1.0,0.0,132.0,66.0,31.0,68.0
2276,Vahid Selimović,lu LUX,DF,Metz,fr Ligue 1,20.0,1997.0,11.7,4,1,1.0,22,8.0,0.0,0.0,17.0,14.0,0.0,0.0,1.0,65.0,7.0,14.0,33.3
2277,Davie Selke,de GER,DL,Hertha BSC,de Bundesliga,22.0,1995.0,21.0,4,0,0.0,60,39.0,10.0,13.0,2.0,10.0,4.0,0.0,0.0,34.0,98.0,100.0,49.5
2278,Ole Selnæs,no NOR,CC,Saint-Étienne,fr Ligue 1,23.0,1994.0,22.9,9,0,0.0,39,14.0,0.0,26.0,34.0,45.0,1.0,0.0,0.0,161.0,30.0,20.0,60.0
2279,Nélson Semedo,pt POR,DF,Barcelona,es La Liga,23.0,1993.0,16.6,1,0,0.0,12,21.0,3.0,15.0,22.0,25.0,1.0,0.0,0.0,103.0,7.0,7.0,50.0
2280,Rúben Semedo,pt POR,"DF,CC",Villarreal,es La Liga,23.0,1994.0,2.6,0,0,0.0,1,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,10.0,7.0,3.0,70.0
2281,Stefano Sensi,it ITA,CC,Sassuolo,it Serie A,21.0,1995.0,11.6,2,0,0.0,15,29.0,0.0,44.0,22.0,13.0,1.0,0.0,0.0,95.0,3.0,9.0,25.0
2282,Luigi Sepe,it ITA,PO,Napoli,it Serie A,26.0,1991.0,1.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
2283,Suat Serdar,de GER,CC,Mainz 05,de Bundesliga,20.0,1997.0,18.9,3,0,0.0,36,28.0,0.0,5.0,21.0,47.0,0.0,0.0,0.0,94.0,18.0,21.0,46.2
2284,Jean Seri,ci CIV,CC,Nice,fr Ligue 1,26.0,1991.0,29.1,5,0,0.0,26,61.0,0.0,88.0,26.0,14.0,2.0,0.0,0.0,187.0,12.0,15.0,44.4
2285,Julien Serrano,fr FRA,DF,Monaco,fr Ligue 1,19.0,1998.0,3.1,1,0,0.0,2,4.0,0.0,20.0,4.0,2.0,0.0,0.0,0.0,12.0,4.0,8.0,33.3
2286,Grégory Sertic,fr FRA,"DF,CC",Marseille,fr Ligue 1,27.0,1989.0,3.9,1,0,0.0,10,3.0,0.0,0.0,6.0,3.0,0.0,1.0,0.0,19.0,9.0,6.0,60.0
2287,Stéphane Sessègnon,bj BEN,"CC,DL",Montpellier,fr Ligue 1,33.0,1984.0,10.9,1,0,0.0,8,20.0,0.0,30.0,0.0,4.0,0.0,0.0,0.0,59.0,6.0,9.0,40.0
2288,Lee Seung-woo,kr KOR,"CC,DL",Hellas Verona,it Serie A,19.0,1998.0,4.0,4,0,0.0,9,10.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,19.0,1.0,8.0,11.1
2289,Stephan El Shaarawy,it ITA,DL,Roma,it Serie A,24.0,1992.0,23.9,1,0,0.0,13,26.0,15.0,35.0,24.0,16.0,0.0,0.0,0.0,91.0,13.0,30.0,30.2
2290,Meritan Shabani,al ALB,DL,Bayern Munich,de Bundesliga,18.0,1999.0,0.6,0,0,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
2291,Xherdan Shaqiri,ch SUI,"CC,DL",Stoke City,eng Premier League,25.0,1991.0,33.8,5,0,0.0,28,50.0,15.0,201.0,16.0,17.0,0.0,0.0,0.0,153.0,5.0,20.0,20.0
2292,Luke Shaw,eng ENG,DF,Manchester Utd,eng Premier League,22.0,1995.0,8.8,2,0,0.0,4,8.0,0.0,30.0,4.0,15.0,0.0,0.0,0.0,42.0,17.0,19.0,47.2
2293,Ryan Shawcross,eng ENG,DF,Stoke City,eng Premier League,29.0,1987.0,26.3,2,0,0.0,26,18.0,4.0,0.0,40.0,20.0,0.0,1.0,1.0,80.0,150.0,75.0,66.7
2294,Jonjo Shelvey,eng ENG,CC,Newcastle Utd,eng Premier League,25.0,1992.0,25.2,3,3,1.0,23,8.0,0.0,79.0,28.0,24.0,0.0,0.0,0.0,199.0,20.0,13.0,60.6
2295,Gaku Shibasaki,jp JPN,"CC,DL",Getafe,es La Liga,25.0,1992.0,11.1,2,0,0.0,27,13.0,5.0,26.0,19.0,10.0,0.0,0.0,0.0,58.0,6.0,30.0,16.7
2296,Djibril Sidibé,fr FRA,DF,Monaco,fr Ligue 1,25.0,1992.0,23.9,4,0,0.0,34,37.0,0.0,58.0,46.0,39.0,0.0,2.0,0.0,170.0,41.0,21.0,66.1
2297,Sidnei,br BRA,DF,La Coruña,es La Liga,27.0,1989.0,19.8,4,0,0.0,12,11.0,0.0,4.0,31.0,28.0,0.0,0.0,0.0,139.0,38.0,29.0,56.7
2298,Jaime Sierra Mateos,es ESP,"DL,CC",Leganés,es La Liga,19.0,1998.0,0.3,0,0,0.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2299,Vincent Sierro,ch SUI,"CC,DL",Freiburg,de Bundesliga,21.0,1995.0,2.4,0,0,0.0,7,1.0,0.0,6.0,4.0,6.0,0.0,0.0,0.0,1.0,3.0,3.0,50.0
2300,Gylfi Sigurðsson,is ISL,"CC,DL",Everton,eng Premier League,27.0,1989.0,25.1,2,0,0.0,19,16.0,1.0,150.0,34.0,26.0,0.0,0.0,0.0,120.0,19.0,39.0,32.8
2301,Kolbeinn Sigþórsson,is ISL,DL,Nantes,fr Ligue 1,27.0,1990.0,0.3,0,0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,60.0
2302,Adrien Silva,pt POR,CC,Leicester City,eng Premier League,28.0,1989.0,8.5,3,0,0.0,9,8.0,0.0,4.0,14.0,13.0,0.0,0.0,0.0,58.0,11.0,19.0,36.7
2303,André Silva,pt POR,DL,Milan,it Serie A,21.0,1995.0,10.4,0,0,0.0,20,18.0,6.0,6.0,4.0,4.0,0.0,0.0,0.0,25.0,22.0,34.0,39.3
2304,Bernardo Silva,pt POR,"DL,CC",Manchester City,eng Premier League,22.0,1994.0,17.0,0,0,0.0,9,27.0,0.0,50.0,10.0,18.0,1.0,0.0,0.0,73.0,5.0,14.0,26.3
2305,David Silva,es ESP,CC,Manchester City,eng Premier League,31.0,1986.0,27.0,5,0,0.0,21,36.0,4.0,74.0,18.0,21.0,0.0,0.0,0.0,135.0,14.0,10.0,58.3
2306,Gabriel Silva,br BRA,DF,Saint-Étienne,fr Ligue 1,26.0,1991.0,23.1,2,1,0.0,34,44.0,3.0,54.0,37.0,20.0,1.0,0.0,0.0,112.0,27.0,29.0,48.2
2307,Jonathan Silva,ar ARG,DF,Roma,it Serie A,23.0,1994.0,1.2,0,0,0.0,1,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,50.0
2308,Thiago Silva,br BRA,DF,Paris S-G,fr Ligue 1,32.0,1984.0,23.5,5,0,0.0,24,12.0,0.0,1.0,18.0,23.0,0.0,1.0,1.0,151.0,47.0,21.0,69.1
2309,Matías Silvestre,ar ARG,DF,Sampdoria,it Serie A,32.0,1984.0,34.0,3,0,0.0,13,13.0,2.0,2.0,11.0,8.0,0.0,0.0,1.0,158.0,54.0,48.0,52.9
2310,Marco Silvestri,it ITA,PO,Hellas Verona,it Serie A,26.0,1991.0,2.0,0,0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
