Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Expectativa,Expectativa,Expectativa,Expectativa,Expectativa,Unnamed: 26_level_0
670,Ermedin Demirović,ba BIH,DL,Freiburg,de Bundesliga,23,1998,9.7,2,25,9,36.0,2.58,0.93,0.08,0.22,12.7,0,0,0,3.0,3.0,0.12,-1.0,-1.0,Partidos
671,Diego Demme,de GER,CC,Napoli,it Serie A,29,1991,7.7,1,2,1,50.0,0.26,0.13,0.50,1.00,13.3,0,0,0,0.7,0.7,0.34,+0.3,+0.3,Partidos
672,Jason Denayer,be BEL,DF,Lyon,fr Ligue 1,26,1995,11.1,3,6,4,66.7,0.54,0.36,0.50,0.75,7.7,0,0,0,1.6,1.6,0.27,+1.4,+1.4,Partidos
673,Leander Dendoncker,be BEL,CC,Wolves,eng Premier League,26,1995,21.7,2,23,10,43.5,1.06,0.46,0.09,0.20,16.1,0,0,0,2.2,2.2,0.10,-0.2,-0.2,Partidos
674,Emmanuel Dennis,ng NGA,"DL,CC",Watford,eng Premier League,23,1997,28.7,10,60,26,43.3,2.09,0.91,0.17,0.38,15.5,7,0,0,7.3,7.3,0.12,+2.7,+2.7,Partidos
675,Fabio Depaoli,it ITA,DF,Hellas Verona,it Serie A,24,1997,7.8,1,10,4,40.0,1.28,0.51,0.10,0.25,15.5,0,0,0,0.8,0.8,0.08,+0.2,+0.2,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
676,Fabio Depaoli,it ITA,"CC,DF",Sampdoria,it Serie A,24,1997,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
677,Mike van der Hoorn,nl NED,DF,Arminia,de Bundesliga,28,1992,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
678,Arthur Desmas,fr FRA,PO,Clermont Foot,fr Ligue 1,27,1994,14.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
679,Sergiño Dest,us USA,"DF,DL",Barcelona,es La Liga,20,2000,16.8,0,12,3,25.0,0.71,0.18,0.00,0.00,16.6,0,0,0,1.1,1.1,0.10,-1.1,-1.1,Partidos
680,Mattia Destro,it ITA,DL,Genoa,it Serie A,30,1991,19.4,9,54,20,37.0,2.79,1.03,0.17,0.45,13.7,0,0,0,7.7,7.7,0.14,+1.3,+1.3,Partidos
681,Gerard Deulofeu,es ESP,"DL,CC",Udinese,it Serie A,27,1994,29.1,13,77,33,42.9,2.65,1.14,0.16,0.36,17.8,13,1,1,6.9,6.1,0.08,+6.1,+5.9,Partidos
682,Kiernan Dewsbury-Hall,eng ENG,CC,Leicester City,eng Premier League,22,1998,23.4,1,21,3,14.3,0.90,0.13,0.05,0.33,21.6,1,0,0,1.2,1.2,0.06,-0.2,-0.2,Partidos
683,Jacopo Dezi,it ITA,CC,Venezia,it Serie A,29,1992,0.2,0,1,0,0.0,5.63,0.00,0.00,,24.3,0,0,0,0.0,0.0,0.02,0.0,0.0,Partidos
684,Samuel Di Carmine,it ITA,DL,Hellas Verona,it Serie A,32,1988,0.4,0,1,0,0.0,2.50,0.00,0.00,,16.1,0,0,0,0.0,0.0,0.05,0.0,0.0,Partidos
685,Federico Di Francesco,it ITA,"DL,CC",Empoli,it Serie A,27,1994,15.2,5,26,8,30.8,1.71,0.53,0.19,0.63,18.9,0,0,0,2.3,2.3,0.09,+2.7,+2.7,Partidos
686,Giovanni Di Lorenzo,it ITA,DF,Napoli,it Serie A,27,1993,31.9,1,19,4,21.1,0.60,0.13,0.05,0.25,11.9,0,0,0,1.1,1.1,0.06,-0.1,-0.1,Partidos
687,Ángel Di María,ar ARG,DL,Paris S-G,fr Ligue 1,33,1988,18.3,5,51,22,43.1,2.79,1.20,0.10,0.23,19.7,1,0,0,5.4,5.4,0.11,-0.4,-0.4,Partidos
688,Francesco Di Mariano,it ITA,DL,Venezia,it Serie A,25,1996,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
689,Francesco Di Tacchio,it ITA,CC,Salernitana,it Serie A,31,1990,13.9,0,14,1,7.1,1.00,0.07,0.00,0.00,25.1,1,0,0,0.4,0.4,0.03,-0.4,-0.4,Partidos
690,Boulaye Dia,sn SEN,DL,Villarreal,es La Liga,24,1996,14.1,5,37,11,29.7,2.62,0.78,0.14,0.45,14.3,0,0,0,5.4,5.4,0.15,-0.4,-0.4,Partidos
691,Moussa Diaby,fr FRA,"DL,CC",Leverkusen,de Bundesliga,22,1999,30.7,13,53,26,49.1,1.73,0.85,0.25,0.50,16.2,0,0,1,8.0,7.2,0.14,+5.0,+5.8,Partidos
692,Yadaly Diaby,gn GUI,"DL,CC",Clermont Foot,fr Ligue 1,20,2000,0.7,0,2,0,0.0,2.69,0.00,0.00,,14.9,0,0,0,0.3,0.3,0.13,-0.3,-0.3,Partidos
693,Mouctar Diakhaby,gn GUI,DF,Valencia,es La Liga,24,1996,21.6,0,8,2,25.0,0.37,0.09,0.00,0.00,9.9,0,0,0,0.6,0.6,0.08,-0.6,-0.6,Partidos
694,Ibrahim Diakité,gn GUI,CC,Reims,fr Ligue 1,17,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
695,Abdou Diallo,sn SEN,DF,Paris S-G,fr Ligue 1,25,1996,9.7,0,2,1,50.0,0.21,0.10,0.00,0.00,16.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Partidos
696,Habib Diallo,sn SEN,DL,Strasbourg,fr Ligue 1,26,1995,17.1,11,49,21,42.9,2.86,1.23,0.18,0.43,13.2,0,2,2,8.8,7.2,0.15,+2.2,+1.8,Partidos
697,Ibrahima Diallo,fr FRA,CC,Southampton,eng Premier League,22,1999,11.4,0,8,4,50.0,0.70,0.35,0.00,0.00,21.3,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Partidos
698,Mouhamadou Diarra,fr FRA,CC,Strasbourg,fr Ligue 1,17,2004,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
699,Stéphane Diarra,fr FRA,"CC,DL",Lorient,fr Ligue 1,22,1998,5.8,0,13,4,30.8,2.23,0.69,0.00,0.00,18.8,0,0,0,1.1,1.1,0.08,-1.1,-1.1,Partidos
700,Rúben Dias,pt POR,DF,Manchester City,eng Premier League,24,1997,26.7,2,18,3,16.7,0.67,0.11,0.11,0.67,11.8,0,0,0,2.7,2.7,0.15,-0.7,-0.7,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
701,Krépin Diatta,sn SEN,"CC,DF",Monaco,fr Ligue 1,22,1999,3.2,1,3,3,100.0,0.95,0.95,0.33,0.33,17.4,0,0,0,0.1,0.1,0.05,+0.9,+0.9,Partidos
702,Amadou Diawara,gn GUI,CC,Roma,it Serie A,24,1997,1.9,0,1,0,0.0,0.53,0.00,0.00,,25.5,0,0,0,0.0,0.0,0.01,0.0,0.0,Partidos
703,Brahim Díaz,es ESP,CC,Milan,it Serie A,21,1999,20.6,3,30,6,20.0,1.46,0.29,0.10,0.50,17.0,0,0,0,4.1,4.1,0.14,-1.1,-1.1,Partidos
704,Javier Díaz,es ESP,PO,Sevilla,es La Liga,24,1997,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
705,Luis Díaz,co COL,DL,Liverpool,eng Premier League,24,1997,10.6,4,38,13,34.2,3.57,1.22,0.11,0.31,16.7,0,0,0,3.6,3.6,0.09,+0.4,+0.4,Partidos
706,Víctor Díaz,es ESP,DF,Granada,es La Liga,33,1988,16.7,1,13,2,15.4,0.78,0.12,0.08,0.50,22.3,0,0,0,0.8,0.8,0.06,+0.2,+0.2,Partidos
707,Daniel Didavi,de GER,"CC,DL",Stuttgart,de Bundesliga,31,1990,3.1,0,7,3,42.9,2.27,0.97,0.00,0.00,17.2,1,0,0,0.8,0.8,0.11,-0.8,-0.8,Partidos
708,Bamba Dieng,sn SEN,DL,Marseille,fr Ligue 1,21,2000,10.8,7,36,18,50.0,3.32,1.66,0.17,0.33,11.9,0,1,1,7.8,7.1,0.20,-0.8,-1.1,Partidos
709,Eric Dier,eng ENG,DF,Tottenham,eng Premier League,27,1994,34.1,0,13,4,30.8,0.38,0.12,0.00,0.00,14.4,4,0,0,1.2,1.2,0.09,-1.2,-1.2,Partidos
710,Elhadji Dieye,sn SEN,"DL,CC",Saint-Étienne,fr Ligue 1,19,2002,0.4,0,2,0,0.0,5.29,0.00,0.00,,17.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Partidos
711,Lucas Digne,fr FRA,DF,Aston Villa,eng Premier League,28,1993,14.1,0,9,2,22.2,0.64,0.14,0.00,0.00,18.0,1,0,0,0.5,0.5,0.06,-0.5,-0.5,Partidos
712,Lucas Digne,fr FRA,DF,Everton,eng Premier League,28,1993,13.0,0,9,1,11.1,0.69,0.08,0.00,0.00,22.9,3,0,0,0.3,0.3,0.04,-0.3,-0.3,Partidos
713,Mitchell Dijks,nl NED,"DF,DL",Bologna,it Serie A,28,1993,7.7,0,4,0,0.0,0.52,0.00,0.00,,13.7,0,0,0,0.7,0.7,0.16,-0.7,-0.7,Partidos
714,Javairô Dilrosun,nl NED,"CC,DL",Bordeaux,fr Ligue 1,23,1998,19.2,2,40,10,25.0,2.08,0.52,0.05,0.20,22.4,5,0,0,2.6,2.6,0.07,-0.6,-0.6,Partidos
715,Javairô Dilrosun,nl NED,DL,Hertha BSC,de Bundesliga,23,1998,1.5,0,1,0,0.0,0.65,0.00,0.00,,22.6,0,0,0,0.0,0.0,0.03,0.0,0.0,Partidos
716,Federico Dimarco,it ITA,DF,Inter,it Serie A,23,1997,15.9,2,38,18,47.4,2.39,1.13,0.05,0.11,20.1,3,0,1,3.5,2.7,0.07,-1.5,-0.7,Partidos
717,Landry Dimata,be BEL,"DL,CC",Espanyol,es La Liga,23,1997,6.0,0,8,0,0.0,1.33,0.00,0.00,,11.7,0,0,0,1.6,1.6,0.21,-1.6,-1.6,Partidos
718,Stole Dimitrievski,mk MKD,PO,Rayo Vallecano,es La Liga,27,1993,30.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
719,Junior Dina Ebimbe,fr FRA,CC,Paris S-G,fr Ligue 1,20,2000,3.5,0,4,1,25.0,1.14,0.28,0.00,0.00,25.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Partidos
720,Tristan Dingomé,cm CMR,"CC,DL",Troyes,fr Ligue 1,30,1991,12.0,2,20,4,20.0,1.67,0.33,0.10,0.50,22.8,1,0,0,0.8,0.8,0.04,+1.2,+1.2,Partidos
721,Sinaly Diomande,ci CIV,DF,Lyon,fr Ligue 1,20,2001,6.4,0,3,0,0.0,0.47,0.00,0.00,,10.3,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Partidos
722,Issa Diop,fr FRA,DF,West Ham,eng Premier League,24,1997,10.7,0,2,2,100.0,0.19,0.19,0.00,0.00,9.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Partidos
723,Sofiane Diop,fr FRA,"CC,DL",Monaco,fr Ligue 1,21,2000,21.6,6,37,13,35.1,1.71,0.60,0.16,0.46,17.2,2,0,0,5.6,5.6,0.15,+0.4,+0.4,Partidos
724,Andy Diouf,fr FRA,CC,Rennes,fr Ligue 1,18,2003,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
725,Assane Dioussé,sn SEN,CC,Saint-Étienne,fr Ligue 1,23,1997,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
726,Axel Disasi,fr FRA,DF,Monaco,fr Ligue 1,23,1998,30.2,1,20,2,10.0,0.66,0.07,0.05,0.50,10.9,0,0,0,2.1,2.1,0.11,-1.1,-1.1,Partidos
727,Filippo Distefano,it ITA,DL,Fiorentina,it Serie A,17,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
728,Matías Dituro,ar ARG,PO,Celta Vigo,es La Liga,34,1987,38.0,0,1,0,0.0,0.03,0.00,0.00,,20.2,0,0,0,0.0,0.0,0.02,0.0,0.0,Partidos
729,Tiago Djaló,pt POR,DF,Lille,fr Ligue 1,21,2000,25.9,1,12,5,41.7,0.46,0.19,0.08,0.20,12.6,0,0,0,1.4,1.4,0.12,-0.4,-0.4,Partidos
730,Djené,tg TOG,DF,Getafe,es La Liga,29,1991,34.6,0,4,1,25.0,0.12,0.03,0.00,0.00,19.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Partidos
731,Moussa Djenepo,ml MLI,CC,Southampton,eng Premier League,23,1998,5.1,0,11,1,9.1,2.17,0.20,0.00,0.00,16.3,0,0,0,1.5,1.5,0.13,-1.5,-1.5,Partidos
732,Koffi Djidji,ci CIV,DF,Torino,it Serie A,28,1992,19.3,0,10,3,30.0,0.52,0.16,0.00,0.00,17.8,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Partidos
733,Alexander Djiku,gh GHA,DF,Strasbourg,fr Ligue 1,26,1994,29.9,1,15,7,46.7,0.50,0.23,0.07,0.14,11.3,0,0,0,2.1,2.1,0.14,-1.1,-1.1,Partidos
734,Bryan Djile Nokoué,cm CMR,"DF,CC",Saint-Étienne,fr Ligue 1,19,2002,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
735,Berat Djimsiti,al ALB,DF,Atalanta,it Serie A,28,1993,25.1,1,18,3,16.7,0.72,0.12,0.06,0.33,13.6,0,0,0,1.9,1.9,0.10,-0.9,-0.9,Partidos
736,Ouparine Djoco,gw GNB,PO,Clermont Foot,fr Ligue 1,23,1998,23.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
737,Naïs Djouahra,fr FRA,"DL,CC",Real Sociedad,es La Liga,21,1999,2.4,0,5,2,40.0,2.05,0.82,0.00,0.00,18.0,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Partidos
738,Marko Dmitrović,rs SRB,PO,Sevilla,es La Liga,29,1992,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
739,Lewis Dobbin,eng ENG,"DL,CC",Everton,eng Premier League,18,2003,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
740,Matt Doherty,ie IRL,DF,Tottenham,eng Premier League,29,1992,9.7,2,16,6,37.5,1.65,0.62,0.13,0.33,14.1,0,0,0,2.5,2.5,0.16,-0.5,-0.5,Partidos
741,Jeremy Doku,be BEL,"DL,CC",Rennes,fr Ligue 1,19,2002,5.2,1,5,2,40.0,0.96,0.38,0.20,0.50,15.1,0,0,0,0.7,0.7,0.14,+0.3,+0.3,Partidos
742,Kasper Dolberg,dk DEN,DL,Nice,fr Ligue 1,23,1997,16.6,6,38,13,34.2,2.29,0.78,0.11,0.31,16.2,0,2,2,6.4,4.8,0.13,-0.4,-0.8,Partidos
743,Jaume Doménech,es ESP,PO,Valencia,es La Liga,30,1990,3.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
744,Brandon Domingues,fr FRA,"CC,DL",Troyes,fr Ligue 1,21,2000,2.6,1,4,2,50.0,1.56,0.78,0.25,0.50,19.6,0,0,0,0.7,0.7,0.17,+0.3,+0.3,Partidos
745,Carlos Dominguez,es ESP,DF,Celta Vigo,es La Liga,20,2001,3.8,0,1,0,0.0,0.26,0.00,0.00,,7.7,0,0,0,0.1,0.1,0.13,-0.1,-0.1,Partidos
746,Mario Dominguez,es ESP,DL,Valencia,es La Liga,17,2004,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
747,Nicolás Domínguez,ar ARG,CC,Bologna,it Serie A,23,1998,22.4,0,21,3,14.3,0.94,0.13,0.00,0.00,16.3,0,0,0,1.2,1.2,0.06,-1.2,-1.2,Partidos
748,John Donald,es ESP,DF,Elche,es La Liga,20,2000,2.0,0,2,1,50.0,1.00,0.50,0.00,0.00,12.1,0,0,0,0.5,0.5,0.26,-0.5,-0.5,Partidos
749,Lee Dongjun,kr KOR,"CC,DL",Hertha BSC,de Bundesliga,24,1997,1.3,0,3,1,33.3,2.29,0.76,0.00,0.00,12.9,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Partidos
750,Anastasios Donis,gr GRE,"DL,CC",Reims,fr Ligue 1,24,1996,4.1,0,10,0,0.0,2.43,0.00,0.00,,19.4,0,0,0,0.9,0.9,0.09,-0.9,-0.9,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
751,Gianluigi Donnarumma,it ITA,PO,Paris S-G,fr Ligue 1,22,1999,17.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
752,Niklas Dorsch,de GER,CC,Augsburg,de Bundesliga,23,1998,25.8,1,12,1,8.3,0.46,0.04,0.08,1.00,29.4,0,0,0,0.2,0.2,0.02,+0.8,+0.8,Partidos
753,Gabriel Dos Santos,br BRA,DF,Arsenal,eng Premier League,23,1997,34.0,5,29,12,41.4,0.85,0.35,0.17,0.42,11.2,0,0,0,3.2,3.2,0.11,+1.8,+1.8,Partidos
754,Jodel Dossou,bj BEN,DL,Clermont Foot,fr Ligue 1,29,1992,22.3,3,52,17,32.7,2.33,0.76,0.06,0.18,17.1,0,0,0,5.0,5.0,0.10,-2.0,-2.0,Partidos
755,Lohann Doucet,fr FRA,"CC,DF",Nantes,fr Ligue 1,18,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
756,Abdoulaye Doucouré,ml MLI,CC,Everton,eng Premier League,28,1993,28.2,2,34,11,32.4,1.21,0.39,0.06,0.18,17.9,0,0,0,2.2,2.2,0.06,-0.2,-0.2,Partidos
757,Cheick Doucouré,ml MLI,CC,Lens,fr Ligue 1,21,2000,32.7,1,31,11,35.5,0.95,0.34,0.03,0.09,22.9,0,0,0,1.6,1.6,0.05,-0.6,-0.6,Partidos
758,Fodé Doucouré,ml MLI,"DF,DL",Reims,fr Ligue 1,20,2001,1.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
759,Ismaël Doukouré,fr FRA,DF,Strasbourg,fr Ligue 1,18,2003,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
760,Kamory Doumbia,ml MLI,"CC,DL",Reims,fr Ligue 1,18,2003,3.9,2,4,2,50.0,1.02,0.51,0.50,1.00,17.0,0,0,0,0.6,0.6,0.16,+1.4,+1.4,Partidos
761,Moussa Doumbia,ml MLI,DL,Reims,fr Ligue 1,26,1994,1.0,0,3,2,66.7,3.14,2.09,0.00,0.00,26.7,0,0,1,0.9,0.1,0.04,-0.9,-0.1,Partidos
762,Souleyman Doumbia,ci CIV,"DF,DL",Angers,fr Ligue 1,24,1996,24.7,0,14,3,21.4,0.57,0.12,0.00,0.00,20.6,0,0,0,0.8,0.8,0.06,-0.8,-0.8,Partidos
763,Kieran Dowell,eng ENG,"DL,CC",Norwich City,eng Premier League,23,1997,10.1,1,8,2,25.0,0.79,0.20,0.13,0.50,20.8,3,0,0,1.1,1.1,0.13,-0.1,-0.1,Partidos
764,Bartłomiej Drągowski,pl POL,PO,Fiorentina,it Serie A,23,1997,6.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
765,Radu Drăgușin,ro ROU,DF,Sampdoria,it Serie A,19,2002,6.9,0,3,0,0.0,0.44,0.00,0.00,,16.1,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Partidos
766,Radu Drăgușin,ro ROU,DF,Salernitana,it Serie A,19,2002,5.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
767,Cody Drameh,eng ENG,"DF,CC",Leeds United,eng Premier League,19,2001,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
768,Julian Draxler,de GER,"DL,CC",Paris S-G,fr Ligue 1,27,1993,6.1,2,9,3,33.3,1.48,0.49,0.22,0.67,15.4,0,0,0,1.5,1.5,0.16,+0.5,+0.5,Partidos
769,Matthieu Dreyer,fr FRA,PO,Lorient,fr Ligue 1,32,1989,16.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
770,Domingos Duarte,pt POR,DF,Granada,es La Liga,26,1995,18.7,1,6,1,16.7,0.32,0.05,0.17,1.00,9.2,0,0,0,0.9,0.9,0.16,+0.1,+0.1,Partidos
771,Óscar Duarte,cr CRC,DF,Levante,es La Liga,32,1989,19.7,2,19,5,26.3,0.96,0.25,0.11,0.40,12.6,0,0,0,1.2,1.2,0.06,+0.8,+0.8,Partidos
772,Rubén Duarte,es ESP,DF,Alavés,es La Liga,25,1995,29.1,0,9,3,33.3,0.31,0.10,0.00,0.00,23.8,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Partidos
773,Leo Dubois,fr FRA,DF,Lyon,fr Ligue 1,26,1994,19.4,0,10,1,10.0,0.52,0.05,0.00,0.00,20.8,0,0,0,0.8,0.8,0.08,-0.8,-0.8,Partidos
774,Martin Dúbravka,sk SVK,PO,Newcastle Utd,eng Premier League,32,1989,26.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
775,Ondrej Duda,sk SVK,"CC,DL",Köln,de Bundesliga,26,1994,17.9,2,42,14,33.3,2.35,0.78,0.05,0.14,19.8,0,0,0,3.9,3.9,0.10,-1.9,-1.9,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
776,Jeremy Dudziak,tn TUN,"CC,DL",Greuther Fürth,de Bundesliga,25,1995,12.6,2,16,4,25.0,1.27,0.32,0.13,0.50,14.3,0,0,0,2.4,2.4,0.16,-0.4,-0.4,Partidos
777,Shane Duffy,ie IRL,DF,Brighton,eng Premier League,29,1992,16.0,1,22,5,22.7,1.38,0.31,0.05,0.20,11.3,0,0,0,1.0,1.0,0.04,0.0,0.0,Partidos
778,Unai Dufur,es ESP,DF,Osasuna,es La Liga,22,1999,1.0,0,1,0,0.0,1.00,0.00,0.00,,9.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Partidos
779,Denzel Dumfries,nl NED,DF,Inter,it Serie A,25,1996,22.5,5,38,17,44.7,1.69,0.75,0.13,0.29,11.3,0,0,0,5.2,5.2,0.14,-0.2,-0.2,Partidos
780,Paul Dummett,wls WAL,DF,Newcastle Utd,eng Premier League,29,1991,2.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
781,Alfred Duncan,gh GHA,CC,Fiorentina,it Serie A,28,1993,21.5,2,11,3,27.3,0.51,0.14,0.18,0.67,18.5,0,0,0,0.9,0.9,0.08,+1.1,+1.1,Partidos
782,Lewis Dunk,eng ENG,DF,Brighton,eng Premier League,29,1991,28.6,1,19,7,36.8,0.66,0.24,0.05,0.14,10.8,0,0,0,1.3,1.3,0.07,-0.3,-0.3,Partidos
783,Erik Durm,de GER,DF,Eint Frankfurt,de Bundesliga,29,1992,5.3,0,1,0,0.0,0.19,0.00,0.00,,32.2,0,0,0,0.0,0.0,0.01,0.0,0.0,Partidos
784,Hugo Duro,es ESP,"DF,CC",Getafe,es La Liga,21,1999,0.1,0,2,1,50.0,15.00,7.50,0.00,0.00,16.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Partidos
785,Hugo Duro,es ESP,"DL,CC",Valencia,es La Liga,21,1999,20.4,7,31,15,48.4,1.52,0.74,0.23,0.47,11.7,0,0,0,3.5,3.5,0.11,+3.5,+3.5,Partidos
786,Jean-Kevin Duverne,ht HAI,DF,Brest,fr Ligue 1,24,1997,33.4,1,12,3,25.0,0.36,0.09,0.08,0.33,17.1,0,0,0,1.0,1.0,0.08,0.0,0.0,Partidos
787,Paulo Dybala,ar ARG,"DL,CC",Juventus,it Serie A,27,1993,22.9,10,97,36,37.1,4.24,1.57,0.09,0.25,23.0,10,1,2,7.6,6.0,0.06,+2.4,+3.0,Partidos
788,Edin Džeko,ba BIH,DL,Inter,it Serie A,35,1986,27.4,13,87,37,42.5,3.17,1.35,0.15,0.35,11.2,0,0,0,14.8,14.8,0.17,-1.8,-1.8,Partidos
789,Enzo Ebosse,cm CMR,DF,Angers,fr Ligue 1,22,1999,21.0,0,3,0,0.0,0.14,0.00,0.00,,17.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Partidos
790,Tyronne Ebuehi,ng NGA,DF,Venezia,it Serie A,25,1995,12.6,0,7,1,14.3,0.55,0.08,0.00,0.00,14.1,0,0,0,0.6,0.6,0.08,-0.6,-0.6,Partidos
791,Ederson,br BRA,PO,Manchester City,eng Premier League,27,1993,37.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
792,Éderson,br BRA,CC,Salernitana,it Serie A,22,1999,12.7,2,21,9,42.9,1.65,0.71,0.10,0.22,18.9,0,0,0,2.0,2.0,0.10,0.0,0.0,Partidos
793,Odsonne Édouard,fr FRA,DL,Crystal Palace,eng Premier League,23,1998,17.4,6,39,17,43.6,2.24,0.98,0.13,0.29,13.3,0,1,1,6.4,5.6,0.14,-0.4,-0.6,Partidos
794,CJ Egan-Riley,eng ENG,DF,Manchester City,eng Premier League,18,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
795,Maximilian Eggestein,de GER,CC,Freiburg,de Bundesliga,24,1996,24.4,1,23,6,26.1,0.94,0.25,0.04,0.17,21.8,0,0,0,1.1,1.1,0.05,-0.1,-0.1,Partidos
796,Lilian Egloff,de GER,"CC,DF",Stuttgart,de Bundesliga,18,2002,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
797,Kingsley Ehizibue,nl NED,DF,Köln,de Bundesliga,26,1995,7.6,0,6,0,0.0,0.79,0.00,0.00,,24.9,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Partidos
798,Julian Eitschberger,de GER,DF,Hertha BSC,de Bundesliga,17,2004,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
