Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,ACT,ACT,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,ACG,ACG,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Unnamed: 25_level_0
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
2251,Taylor Richards,eng ENG,CC,Brighton,eng Premier League,20,2000,0.3,1,3.60,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2252,Richarlison,br BRA,DL,Everton,eng Premier League,24,1997,28.0,69,2.46,45,0,3,9,11,1,9,0.32,5,0,0,3,1,0,Partidos
2253,Marco Richter,de GER,"DL,CC",Hertha BSC,de Bundesliga,23,1997,18.9,47,2.48,25,8,5,4,5,0,2,0.11,1,0,0,0,1,0,Partidos
2254,Diego Rico,es ESP,DF,Real Sociedad,es La Liga,28,1993,18.3,31,1.70,24,3,0,1,1,2,2,0.11,2,0,0,0,0,0,Partidos
2255,Sergio Rico,es ESP,PO,Mallorca,es La Liga,27,1993,14.0,4,0.29,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2256,Sergio Rico,es ESP,PO,Paris S-G,fr Ligue 1,27,1993,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2257,Jaïro Riedewald,nl NED,CC,Crystal Palace,eng Premier League,24,1996,1.3,4,3.08,2,1,1,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2258,Manuel Riemann,de GER,PO,Bochum,de Bundesliga,32,1988,31.0,24,0.80,19,5,0,0,0,0,2,0.07,1,1,0,0,0,0,Partidos
2259,Tomás Rincón,ve VEN,CC,Torino,it Serie A,33,1988,1.8,3,1.68,1,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
2260,Tomás Rincón,ve VEN,CC,Sampdoria,it Serie A,33,1988,13.0,13,1.00,12,0,0,0,1,0,1,0.08,1,0,0,0,0,0,Partidos
2261,Luis Rioja,es ESP,"CC,DL",Alavés,es La Liga,27,1993,34.6,92,2.66,56,5,15,8,7,1,7,0.20,5,0,1,1,0,0,Partidos
2262,Renaud Ripart,fr FRA,"CC,DL",Troyes,fr Ligue 1,28,1993,21.0,51,2.43,34,0,4,9,3,1,3,0.14,2,0,0,0,1,0,Partidos
2263,Mihailo Ristić,rs SRB,DF,Montpellier,fr Ligue 1,25,1995,20.0,45,2.24,34,1,4,1,3,2,6,0.30,5,0,0,0,0,1,Partidos
2264,Matt Ritchie,sct SCO,DF,Newcastle Utd,eng Premier League,31,1989,14.9,47,3.16,22,22,0,2,0,1,3,0.20,2,1,0,0,0,0,Partidos
2265,Maxence Rivera,fr FRA,DL,Saint-Étienne,fr Ligue 1,19,2002,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2266,Rober,es ESP,DF,Levante,es La Liga,26,1995,22.3,19,0.85,16,0,0,2,0,1,4,0.18,2,0,0,2,0,0,Partidos
2267,Sergi Roberto,es ESP,"CC,DF",Barcelona,es La Liga,29,1992,4.4,7,1.58,7,0,0,0,0,0,1,0.23,1,0,0,0,0,0,Partidos
2268,Connor Roberts,wls WAL,DF,Burnley,eng Premier League,25,1995,18.8,29,1.54,24,1,0,1,2,1,1,0.05,1,0,0,0,0,0,Partidos
2269,Patrick Roberts,eng ENG,CC,Troyes,fr Ligue 1,24,1997,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2270,Tyler Roberts,wls WAL,"CC,DL",Leeds United,eng Premier League,22,1999,11.0,30,2.74,23,1,1,3,2,0,1,0.09,1,0,0,0,0,0,Partidos
2271,Andrew Robertson,sct SCO,DF,Liverpool,eng Premier League,27,1994,28.2,112,3.97,81,24,1,2,3,1,17,0.60,14,3,0,0,0,0,Partidos
2272,Marc Roca,es ESP,CC,Bayern Munich,de Bundesliga,24,1996,4.2,9,2.14,6,2,0,1,0,0,1,0.24,1,0,0,0,0,0,Partidos
2273,Rubén Rochina,es ESP,"CC,DL",Granada,es La Liga,30,1991,8.3,24,2.91,19,3,2,0,0,0,4,0.48,2,2,0,0,0,0,Partidos
2274,Cimo Röcker,de GER,DF,Hertha BSC,de Bundesliga,27,1994,0.2,1,4.09,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2275,Enzo Roco,cl CHI,DF,Elche,es La Liga,28,1992,28.4,7,0.25,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
2276,Stian Rode Gregersen,no NOR,DF,Bordeaux,fr Ligue 1,26,1995,21.7,8,0.37,6,0,0,0,1,1,1,0.05,1,0,0,0,0,0,Partidos
2277,Sebastian Rode,de GER,CC,Eint Frankfurt,de Bundesliga,30,1990,8.4,31,3.68,28,0,0,2,0,1,1,0.12,1,0,0,0,0,0,Partidos
2278,Joe Rodon,wls WAL,DF,Tottenham,eng Premier League,23,1997,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2279,Rodri,es ESP,CC,Manchester City,eng Premier League,25,1996,32.0,93,2.90,82,1,1,5,1,3,6,0.19,6,0,0,0,0,0,Partidos
2280,Rodri,es ESP,DL,Betis,es La Liga,21,2000,9.8,37,3.78,28,0,1,3,5,0,6,0.61,4,0,0,0,2,0,Partidos
2281,Rodrigo,es ESP,"CC,DL",Leeds United,eng Premier League,30,1991,25.2,80,3.18,64,3,5,3,2,3,4,0.16,2,0,2,0,0,0,Partidos
2282,Gerson Rodrigues,lu LUX,"DL,CC",Troyes,fr Ligue 1,26,1995,9.4,21,2.23,19,0,0,2,0,0,2,0.21,1,0,0,1,0,0,Partidos
2283,Kévin Rodrigues,pt POR,"DF,DL",Rayo Vallecano,es La Liga,27,1994,4.8,8,1.65,5,2,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
2284,Ángel Rodríguez,es ESP,"DL,CC",Mallorca,es La Liga,34,1987,17.2,32,1.87,21,0,2,4,5,0,5,0.29,3,0,0,0,2,0,Partidos
2285,Óscar Rodríguez Arnaiz,es ESP,"CC,DL",Getafe,es La Liga,23,1998,10.5,26,2.48,10,8,1,4,3,0,4,0.38,4,0,0,0,0,0,Partidos
2286,Óscar Rodríguez Arnaiz,es ESP,"DL,CC",Sevilla,es La Liga,23,1998,4.6,16,3.45,11,3,0,0,1,1,2,0.43,1,0,0,0,1,0,Partidos
2287,Dani Rodríguez,es ESP,"CC,DL",Mallorca,es La Liga,33,1988,31.5,92,2.92,58,12,4,7,8,3,6,0.19,4,1,0,1,0,0,Partidos
2288,Guido Rodríguez,ar ARG,CC,Betis,es La Liga,27,1994,28.1,51,1.81,46,0,0,3,2,0,4,0.14,4,0,0,0,0,0,Partidos
2289,Jay Rodriguez,eng ENG,DL,Burnley,eng Premier League,32,1989,15.4,29,1.89,18,1,1,6,3,0,4,0.26,2,1,0,1,0,0,Partidos
2290,Ricardo Rodríguez,ch SUI,DF,Torino,it Serie A,28,1992,27.5,44,1.60,23,18,0,3,0,0,3,0.11,1,1,0,1,0,0,Partidos
2291,Rodrygo,br BRA,DL,Real Madrid,es La Liga,20,2001,16.9,69,4.07,42,7,9,4,7,0,12,0.71,8,0,1,1,2,0,Partidos
2292,Mads Roerslev,dk DEN,DF,Brentford,eng Premier League,22,1999,13.8,15,1.09,11,0,1,1,2,0,3,0.22,2,0,0,1,0,0,Partidos
2293,Marko Rog,hr CRO,CC,Cagliari,it Serie A,26,1995,3.5,18,5.23,14,0,1,1,2,0,2,0.58,1,0,0,0,1,0,Partidos
2294,Rogério,br BRA,DF,Sassuolo,it Serie A,23,1998,19.2,51,2.65,40,6,3,0,1,1,3,0.16,3,0,0,0,0,0,Partidos
2295,Alessio Romagnoli,it ITA,DF,Milan,it Serie A,26,1995,15.7,12,0.77,11,0,0,1,0,0,2,0.13,2,0,0,0,0,0,Partidos
2296,Simone Romagnoli,it ITA,DF,Empoli,it Serie A,31,1990,16.6,11,0.66,9,2,0,0,0,0,1,0.06,1,0,0,0,0,0,Partidos
2297,Leonardo Román,es ESP,PO,Mallorca,es La Liga,21,2000,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2298,Cristian Romero,ar ARG,DF,Tottenham,eng Premier League,23,1998,20.5,19,0.93,16,1,0,0,1,1,2,0.10,1,0,0,0,0,1,Partidos
2299,Iván Romero,es ESP,DL,Sevilla,es La Liga,20,2001,2.0,3,1.52,1,0,0,0,2,0,1,0.51,1,0,0,0,0,0,Partidos
2300,Luka Romero,ar ARG,DL,Lazio,it Serie A,16,2004,0.9,2,2.14,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
2301,Sergio Romero,ar ARG,PO,Venezia,it Serie A,34,1987,16.0,5,0.31,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2302,Oriol Romeu,es ESP,CC,Southampton,eng Premier League,29,1991,32.1,74,2.31,70,0,2,0,0,2,4,0.12,4,0,0,0,0,0,Partidos
2303,Cristiano Ronaldo,pt POR,DL,Manchester Utd,eng Premier League,36,1985,27.3,82,3.00,62,0,9,6,5,0,9,0.33,4,0,2,1,2,0,Partidos
2304,Cristiano Ronaldo,pt POR,DL,Juventus,it Serie A,36,1985,0.3,2,5.81,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
2305,Salomón Rondón,ve VEN,DL,Everton,eng Premier League,31,1989,8.8,18,2.05,13,0,2,3,0,0,0,0.00,0,0,0,0,0,0,Partidos
2306,Valentin Rongier,fr FRA,"CC,DF",Marseille,fr Ligue 1,26,1994,24.4,58,2.38,46,0,6,4,1,1,6,0.25,4,0,0,2,0,0,Partidos
2307,Marten de Roon,nl NED,"CC,DF",Atalanta,it Serie A,30,1991,28.3,42,1.48,38,1,1,1,0,1,3,0.11,3,0,0,0,0,0,Partidos
2308,Unai Ropero,es ESP,CC,Alavés,es La Liga,19,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2309,Pablo Rosario,nl NED,CC,Nice,fr Ligue 1,24,1997,30.3,52,1.71,47,0,1,0,2,2,7,0.23,7,0,0,0,0,0,Partidos
2310,Romario Rösch,de GER,CC,Mainz 05,de Bundesliga,22,1999,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2311,Danny Rose,eng ENG,DF,Watford,eng Premier League,31,1990,7.7,15,1.96,11,3,0,0,1,0,1,0.13,0,1,0,0,0,0,Partidos
2312,Francesco Rossi,it ITA,PO,Atalanta,it Serie A,30,1991,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2313,Tom Rothe,de GER,DF,Dortmund,de Bundesliga,16,2004,1.0,1,0.96,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2314,Jérôme Roussillon,fr FRA,DF,Wolfsburg,de Bundesliga,28,1993,19.7,35,1.77,29,2,2,1,1,0,1,0.05,1,0,0,0,0,0,Partidos
2315,Nicolò Rovella,it ITA,CC,Genoa,it Serie A,19,2001,16.3,61,3.74,28,25,1,2,4,1,6,0.37,2,4,0,0,0,0,Partidos
2316,Jon Rowe,eng ENG,"DL,CC",Norwich City,eng Premier League,18,2003,2.5,8,3.24,4,1,3,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2317,Amir Rrahmani,xk KVX,DF,Napoli,it Serie A,27,1994,32.5,21,0.65,18,0,0,2,0,1,4,0.12,4,0,0,0,0,0,Partidos
2318,Ruan,br BRA,DF,Sassuolo,it Serie A,22,1999,2.4,5,2.10,4,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2319,Rubén,es ESP,DF,Espanyol,es La Liga,20,2001,1.7,2,1.20,1,0,1,0,0,0,1,0.60,1,0,0,0,0,0,Partidos
2320,John Ruddy,eng ENG,PO,Wolves,eng Premier League,34,1986,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2321,Antonio Rüdiger,de GER,DF,Chelsea,eng Premier League,28,1993,33.7,45,1.33,38,0,0,4,2,1,9,0.27,6,0,0,1,2,0,Partidos
2322,Sebastian Rudy,de GER,CC,Hoffenheim,de Bundesliga,31,1990,8.6,16,1.86,13,1,0,1,1,0,4,0.47,3,0,0,0,1,0,Partidos
2323,Daniele Rugani,it ITA,DF,Juventus,it Serie A,27,1994,9.8,2,0.20,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2324,Matteo Ruggeri,it ITA,DF,Salernitana,it Serie A,19,2002,7.5,8,1.06,7,1,0,0,0,0,1,0.13,1,0,0,0,0,0,Partidos
2325,Mário Rui,pt POR,DF,Napoli,it Serie A,30,1991,33.2,83,2.50,65,5,3,3,6,1,10,0.30,5,2,0,1,2,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
2326,Aitor Ruibal,es ESP,"DL,DF",Betis,es La Liga,25,1996,9.5,34,3.57,24,0,3,4,2,1,1,0.11,0,0,0,0,1,0,Partidos
2327,Isma Ruiz,es ESP,CC,Granada,es La Liga,20,2001,3.1,4,1.27,4,0,0,0,0,0,1,0.32,1,0,0,0,0,0,Partidos
2328,Fabián Ruiz Peña,es ESP,CC,Napoli,it Serie A,25,1996,26.5,84,3.17,77,1,0,3,2,1,11,0.42,11,0,0,0,0,0,Partidos
2329,Víctor Ruiz,es ESP,DF,Betis,es La Liga,32,1989,15.8,11,0.70,9,0,0,1,0,1,2,0.13,2,0,0,0,0,0,Partidos
2330,Gerónimo Rulli,ar ARG,PO,Villarreal,es La Liga,29,1992,32.0,6,0.19,4,2,0,0,0,0,1,0.03,0,1,0,0,0,0,Partidos
2331,Lukas Rupp,de GER,CC,Norwich City,eng Premier League,30,1991,8.5,25,2.93,20,0,3,1,1,0,1,0.12,1,0,0,0,0,0,Partidos
2332,Alessandro Russo,it ITA,CC,Salernitana,it Serie A,17,2003,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2333,Franco Russo,ar ARG,DF,Mallorca,es La Liga,26,1994,16.3,7,0.43,4,0,0,1,0,2,0,0.00,0,0,0,0,0,0,Partidos
2334,Georginio Rutter,fr FRA,"DL,CC",Hoffenheim,de Bundesliga,19,2002,17.9,46,2.57,25,0,9,4,5,3,7,0.39,4,0,3,0,0,0,Partidos
2335,Mathew Ryan,au AUS,PO,Real Sociedad,es La Liga,29,1992,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2336,Julian Ryerson,no NOR,DF,Union Berlin,de Bundesliga,23,1997,15.9,34,2.14,26,2,1,5,0,0,3,0.19,2,0,0,1,0,0,Partidos
2337,Frederik Rønnow,dk DEN,PO,Union Berlin,de Bundesliga,28,1992,7.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2338,José Sá,pt POR,PO,Wolves,eng Premier League,28,1993,36.5,4,0.11,3,1,0,0,0,0,1,0.03,0,1,0,0,0,0,Partidos
2339,Roli Pereira de Sa,fr FRA,CC,Nantes,fr Ligue 1,24,1996,6.4,16,2.51,10,2,2,1,0,1,0,0.00,0,0,0,0,0,0,Partidos
2340,Youssouf Sabaly,sn SEN,DF,Betis,es La Liga,28,1993,8.8,12,1.37,11,0,0,0,1,0,1,0.11,1,0,0,0,0,0,Partidos
2341,Mathys Saban,fr FRA,"DL,CC",Saint-Étienne,fr Ligue 1,19,2002,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2342,Stefano Sabelli,it ITA,DF,Genoa,it Serie A,28,1993,3.9,6,1.55,4,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
2343,Abdelhamid Sabiri,ma MAR,"CC,DL",Sampdoria,it Serie A,24,1996,9.9,28,2.82,18,2,4,0,2,2,5,0.50,2,0,1,0,1,1,Partidos
2344,Marcel Sabitzer,at AUT,"CC,DL",RB Leipzig,de Bundesliga,27,1994,0.5,2,3.67,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2345,Marcel Sabitzer,at AUT,"CC,DF",Bayern Munich,de Bundesliga,27,1994,10.1,26,2.58,23,0,0,2,0,1,2,0.20,2,0,0,0,0,0,Partidos
2346,Falaye Sacko,ml MLI,DF,Saint-Étienne,fr Ligue 1,26,1995,7.4,9,1.21,8,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
2347,Alexis Saelemaekers,be BEL,DL,Milan,it Serie A,22,1999,20.7,82,3.96,61,3,8,5,4,1,8,0.39,5,0,1,0,2,0,Partidos
2348,Rafiki Said Ahamada,km COM,"CC,DL",Brest,fr Ligue 1,21,2000,1.4,7,5.16,4,1,2,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2349,Wesley Saïd,fr FRA,"DL,CC",Lens,fr Ligue 1,26,1995,7.3,28,3.85,20,0,2,4,2,0,5,0.69,2,0,0,2,1,0,Partidos
2350,Allan Saint-Maximin,fr FRA,"DL,CC",Newcastle Utd,eng Premier League,24,1997,31.2,130,4.17,84,1,31,5,7,2,11,0.35,8,0,2,1,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
2351,Romain Saïss,ma MAR,DF,Wolves,eng Premier League,31,1990,30.1,16,0.53,15,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
2352,Bukayo Saka,eng ENG,"DL,CC",Arsenal,eng Premier League,19,2001,33.1,158,4.78,108,20,9,10,11,0,18,0.54,9,4,0,2,3,0,Partidos
2353,Mamadou Sakho,fr FRA,DF,Montpellier,fr Ligue 1,31,1990,28.6,17,0.59,16,1,0,0,0,0,4,0.14,3,1,0,0,0,0,Partidos
2354,Bakary Sako,ml MLI,"DL,CC",Saint-Étienne,fr Ligue 1,33,1988,1.7,3,1.74,1,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
2355,Jacopo Sala,it ITA,CC,Spezia,it Serie A,29,1991,9.8,19,1.94,14,0,0,0,3,2,0,0.00,0,0,0,0,0,0,Partidos
2356,Mohamed Salah,eg EGY,DL,Liverpool,eng Premier League,29,1992,30.7,141,4.59,104,0,17,18,2,0,25,0.81,17,0,5,2,1,0,Partidos
2357,Eddie Salcedo,it ITA,"CC,DL",Spezia,it Serie A,19,2001,4.8,16,3.35,11,1,0,3,1,0,1,0.21,1,0,0,0,0,0,Partidos
2358,William Saliba,fr FRA,DF,Marseille,fr Ligue 1,20,2001,36.0,29,0.81,26,0,0,2,0,1,3,0.08,2,0,0,1,0,0,Partidos
2359,Romain Salin,fr FRA,PO,Rennes,fr Ligue 1,37,1984,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2360,Mohammed Salisu,gh GHA,DF,Southampton,eng Premier League,22,1999,33.0,34,1.03,29,1,0,3,0,1,5,0.15,3,0,0,1,0,1,Partidos
2361,Roland Sallai,hu HUN,"CC,DL",Freiburg,de Bundesliga,24,1997,17.2,48,2.78,31,0,1,6,10,0,7,0.41,4,0,0,1,2,0,Partidos
2362,Yoann Salmier,gf GUF,DF,Troyes,fr Ligue 1,28,1992,29.6,23,0.78,20,0,1,1,0,1,1,0.03,0,0,0,1,0,0,Partidos
2363,Salvi,es ESP,"CC,DL",Cádiz,es La Liga,30,1991,15.5,24,1.55,15,1,0,7,1,0,3,0.19,1,0,0,2,0,0,Partidos
2364,Lazar Samardzic,rs SRB,"CC,DL",Udinese,it Serie A,19,2002,5.4,40,7.35,20,12,4,1,2,1,5,0.92,0,3,2,0,0,0,Partidos
2365,Diadie Samassékou,ml MLI,CC,Hoffenheim,de Bundesliga,25,1996,18.4,29,1.58,23,0,1,5,0,0,3,0.16,2,0,0,1,0,0,Partidos
2366,Mama Samba Baldé,gw GNB,"CC,DL",Troyes,fr Ligue 1,25,1995,19.1,49,2.57,31,0,10,4,4,0,5,0.26,2,0,0,2,1,0,Partidos
2367,Albert Sambi Lokonga,be BEL,CC,Arsenal,eng Premier League,21,1999,12.6,39,3.09,36,0,0,1,1,1,0,0.00,0,0,0,0,0,0,Partidos
2368,Junior Sambia,fr FRA,"DF,DL",Montpellier,fr Ligue 1,24,1996,17.0,34,2.00,20,0,4,3,7,0,3,0.18,2,0,0,1,0,0,Partidos
2369,Luigi Samele,it ITA,DL,Sassuolo,it Serie A,19,2002,0.1,1,18.00,1,0,0,0,0,0,1,18.00,1,0,0,0,0,0,Partidos
2370,Fede San Emeterio,es ESP,CC,Cádiz,es La Liga,24,1997,9.2,10,1.08,9,0,0,0,0,1,3,0.33,2,0,0,0,0,1,Partidos
2371,Antonio Sanabria,py PAR,DL,Torino,it Serie A,25,1996,20.0,35,1.75,24,0,2,6,3,0,5,0.25,1,0,1,1,2,0,Partidos
2372,Oihan Sancet,es ESP,DL,Athletic Club,es La Liga,21,2000,15.8,59,3.74,42,1,4,6,4,2,6,0.38,5,0,0,0,0,1,Partidos
2373,Renato Sanches,pt POR,"CC,DL",Lille,fr Ligue 1,23,1997,18.3,88,4.79,69,11,5,2,0,1,10,0.54,7,3,0,0,0,0,Partidos
2374,Alexis Sánchez,cl CHI,DL,Inter,it Serie A,32,1988,9.8,53,5.44,38,6,2,3,2,2,6,0.62,5,1,0,0,0,0,Partidos
2375,Antonio Sánchez,es ESP,"CC,DL",Mallorca,es La Liga,24,1997,18.0,35,1.95,31,0,0,2,2,0,0,0.00,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
2376,Davinson Sánchez,co COL,DF,Tottenham,eng Premier League,25,1996,18.1,20,1.10,19,0,0,1,0,0,1,0.06,1,0,0,0,0,0,Partidos
2377,Germán Sánchez,es ESP,DF,Granada,es La Liga,34,1986,25.5,17,0.67,12,1,0,4,0,0,0,0.00,0,0,0,0,0,0,Partidos
2378,Manu Sánchez,es ESP,DF,Osasuna,es La Liga,20,2000,25.1,48,1.92,42,3,0,0,2,1,5,0.20,5,0,0,0,0,0,Partidos
2379,Robert Sánchez,es ESP,PO,Brighton,eng Premier League,23,1997,37.0,5,0.14,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2380,Jadon Sancho,eng ENG,"DL,CC",Manchester Utd,eng Premier League,21,2000,21.1,88,4.17,73,3,9,2,1,0,9,0.43,7,0,2,0,0,0,Partidos
2381,Philippe Sandler,nl NED,DF,Troyes,fr Ligue 1,24,1997,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2382,Alex Sandro,br BRA,DF,Juventus,it Serie A,30,1991,19.8,42,2.12,36,1,1,0,3,1,7,0.35,6,0,0,0,1,0,Partidos
2383,Leroy Sané,de GER,"DL,CC",Bayern Munich,de Bundesliga,25,1996,22.0,112,5.10,78,8,12,11,2,1,14,0.64,10,0,1,2,1,0,Partidos
2384,Oier Sanjurjo,es ESP,CC,Osasuna,es La Liga,35,1986,8.4,13,1.54,12,1,0,0,0,0,2,0.24,1,1,0,0,0,0,Partidos
2385,Mohamed Sankoh,nl NED,DL,Stuttgart,de Bundesliga,17,2003,0.0,1,22.50,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
2386,Morgan Sanson,fr FRA,CC,Aston Villa,eng Premier League,26,1994,4.0,2,0.51,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2387,Nicola Sansone,it ITA,"DL,CC",Bologna,it Serie A,29,1991,10.0,37,3.72,18,10,1,5,3,0,6,0.60,2,1,0,1,2,0,Partidos
2388,Baptiste Santamaria,fr FRA,"CC,DF",Rennes,fr Ligue 1,26,1995,28.0,44,1.57,41,0,0,2,0,1,8,0.29,7,0,0,1,0,0,Partidos
2389,Baptiste Santamaria,fr FRA,CC,Freiburg,de Bundesliga,26,1995,0.2,1,4.29,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2390,Federico Santander,py PAR,"DL,DF",Bologna,it Serie A,30,1991,0.7,3,4.03,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2391,Jesús Santiago,es ESP,CC,Valencia,es La Liga,17,2004,0.9,1,1.10,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2392,Samir Santos,br BRA,DF,Watford,eng Premier League,26,1994,18.6,7,0.38,4,0,0,2,1,0,0,0.00,0,0,0,0,0,0,Partidos
2393,Samir Santos,br BRA,DF,Udinese,it Serie A,26,1994,15.8,12,0.76,8,1,0,2,0,1,2,0.13,1,0,0,1,0,0,Partidos
2394,Sergio Santos,es ESP,DF,Real Madrid,es La Liga,20,2001,0.1,2,16.36,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2395,Alvaro Sanz,es ESP,CC,Barcelona,es La Liga,20,2001,0.3,1,3.10,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2396,Riccardo Saponara,it ITA,DL,Fiorentina,it Serie A,29,1991,14.3,63,4.41,47,0,5,5,6,0,8,0.56,6,0,0,1,1,0,Partidos
2397,Pablo Sarabia,es ESP,DL,Paris S-G,fr Ligue 1,29,1992,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2398,Marcelo Saracchi,uy URU,DF,Levante,es La Liga,23,1998,2.1,6,2.90,5,1,0,0,0,0,1,0.48,1,0,0,0,0,0,Partidos
2399,Josh Sargent,us USA,"DL,CC",Norwich City,eng Premier League,21,2000,17.5,25,1.43,17,0,1,3,4,0,3,0.17,2,0,1,0,0,0,Partidos
2400,Jeremy Sarmiento,ec ECU,"DL,CC",Brighton,eng Premier League,19,2002,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
2401,Bouna Sarr,sn SEN,DF,Bayern Munich,de Bundesliga,29,1992,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2402,Ismaila Sarr,sn SEN,"DL,CC",Watford,eng Premier League,23,1998,20.7,52,2.51,38,0,5,2,6,1,4,0.19,3,0,0,1,0,0,Partidos
