Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Saques de esquina,Saques de esquina,Saques de esquina,Resultados,Resultados,Resultados,Unnamed: 24_level_0
2178,Daniele Rugani,it ITA,DF,Juventus,it Serie A,25,1994,7.7,452,444,7,7,0,2,0,0,0,0,0,0,393,1,1,Partidos
2179,Mário Rui,pt POR,DF,Napoli,it Serie A,28,1991,21.8,2003,1754,247,52,1,11,122,167,28,14,8,0,1637,2,41,Partidos
2180,Aitor Ruibal,es ESP,"DF,CC",Leganés,es La Liga,23,1996,13.6,403,371,28,2,0,2,29,24,1,0,1,0,293,4,11,Partidos
2181,Fabián Ruiz Peña,es ESP,CC,Napoli,it Serie A,23,1996,29.8,2365,2291,70,54,5,30,14,16,0,0,0,0,2136,4,27,Partidos
2182,Gerónimo Rulli,ar ARG,PO,Montpellier,fr Ligue 1,27,1992,25.0,882,599,281,78,0,7,0,0,0,0,0,0,689,2,1,Partidos
2183,Lukas Rupp,de GER,"DL,CC",Norwich City,eng Premier League,28,1991,7.7,272,264,8,2,2,0,3,4,0,0,0,0,205,0,10,Partidos
2184,Lukas Rupp,de GER,CC,Hoffenheim,de Bundesliga,28,1991,3.8,155,151,3,0,0,2,0,2,0,0,0,0,128,1,5,Partidos
2185,Mathew Ryan,au AUS,PO,Brighton,eng Premier League,27,1992,38.0,1482,1145,330,56,0,3,0,0,0,0,0,0,1217,7,4,Partidos
2186,Julian Ryerson,no NOR,"DF,CC",Union Berlin,de Bundesliga,21,1997,4.1,173,128,43,0,0,0,13,43,0,0,0,0,116,2,12,Partidos
2187,Frederik Rønnow,dk DEN,PO,Eint Frankfurt,de Bundesliga,26,1992,9.0,342,262,80,18,0,0,0,0,0,0,0,0,241,0,0,Partidos
2188,João Victor Santos Sá,br BRA,"CC,DL",Wolfsburg,de Bundesliga,25,1994,18.1,438,423,10,1,0,1,25,4,2,1,0,0,317,5,14,Partidos
2189,Roli Pereira de Sa,fr FRA,CC,Nantes,fr Ligue 1,22,1996,0.1,13,12,1,0,0,0,1,0,1,1,0,0,12,0,0,Partidos
2190,Youssouf Sabaly,sn SEN,DF,Bordeaux,fr Ligue 1,26,1993,10.1,590,497,93,7,3,1,31,86,0,0,0,0,471,0,14,Partidos
2191,Stefano Sabelli,it ITA,DF,Brescia,it Serie A,26,1993,35.2,1971,1518,442,63,2,19,89,378,1,0,1,0,1412,11,46,Partidos
2192,Abdelhamid Sabiri,ma MAR,CC,Paderborn 07,de Bundesliga,22,1996,11.6,438,416,21,18,0,11,3,3,0,0,0,0,346,1,13,Partidos
2193,Marcel Sabitzer,at AUT,"CC,DL",RB Leipzig,de Bundesliga,25,1994,27.8,1549,1404,132,31,2,15,107,85,16,1,9,0,1150,13,37,Partidos
2194,Ihsan Sacko,fr FRA,DL,Nice,fr Ligue 1,22,1997,1.6,43,42,1,0,1,1,3,1,0,0,0,0,31,0,1,Partidos
2195,Alexis Saelemaekers,be BEL,"DL,DF",Milan,it Serie A,20,1999,7.6,336,306,28,0,1,0,24,23,5,0,3,0,271,2,10,Partidos
2196,Jorge Sáenz,es ESP,DF,Celta Vigo,es La Liga,22,1996,4.1,165,162,3,3,0,4,0,0,0,0,0,0,134,0,0,Partidos
2197,Nuri Şahin,tr TUR,CC,Werder Bremen,de Bundesliga,30,1988,13.9,789,674,112,61,1,2,73,1,50,23,22,0,588,3,12,Partidos
2198,Wesley Saïd,fr FRA,"CC,DL",Toulouse,fr Ligue 1,24,1995,12.9,418,390,25,9,1,1,21,5,2,0,2,0,334,3,7,Partidos
2199,Allan Saint-Maximin,fr FRA,"CC,DL",Newcastle Utd,eng Premier League,22,1997,20.7,485,473,9,1,2,6,45,6,0,0,0,0,353,3,15,Partidos
2200,Théo Sainte-Luce,fr FRA,"CC,DF",Nîmes,fr Ligue 1,20,1998,0.2,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
2201,Borja Sainz,es ESP,"CC,DL",Alavés,es La Liga,18,2001,6.4,116,114,1,0,0,0,13,1,0,0,0,0,81,1,5,Partidos
2202,Romain Saïss,ma MAR,DF,Wolves,eng Premier League,29,1990,30.1,1649,1602,43,35,1,24,9,8,0,0,0,0,1285,4,16,Partidos
2203,Bukayo Saka,eng ENG,"DF,DL",Arsenal,eng Premier League,17,2001,19.5,845,723,117,10,5,2,67,98,9,4,5,0,646,5,25,Partidos
2204,Hiroki Sakai,jp JPN,DF,Marseille,fr Ligue 1,29,1990,18.0,1120,926,194,10,1,1,27,184,0,0,0,0,938,0,16,Partidos
2205,Mamadou Sakho,fr FRA,DF,Crystal Palace,eng Premier League,29,1990,10.3,539,523,15,15,0,3,0,0,0,0,0,0,472,1,5,Partidos
2206,Jacopo Sala,it ITA,DF,SPAL,it Serie A,27,1991,9.5,457,386,70,7,0,4,30,63,0,0,0,0,366,1,13,Partidos
2207,Mohamed Salah,eg EGY,DL,Liverpool,eng Premier League,27,1992,32.0,1035,971,62,4,13,1,45,9,27,5,14,0,767,2,26,Partidos
2208,Bartosz Salamon,pl POL,DF,SPAL,it Serie A,28,1991,3.8,152,143,9,9,0,4,0,0,0,0,0,0,138,0,0,Partidos
2209,Eddie Salcedo,it ITA,"DL,CC",Hellas Verona,it Serie A,17,2001,7.6,218,210,7,0,2,0,26,3,2,1,0,0,134,1,10,Partidos
2210,William Saliba,fr FRA,DF,Saint-Étienne,fr Ligue 1,18,2001,11.0,557,531,25,10,1,7,0,15,0,0,0,0,491,1,3,Partidos
2211,Yannis Salibur,fr FRA,"CC,DL",Mallorca,es La Liga,28,1991,0.9,42,42,0,0,0,0,4,0,0,0,0,0,33,0,0,Partidos
2212,Romain Salin,fr FRA,PO,Rennes,fr Ligue 1,35,1984,4.0,130,78,52,16,0,0,0,0,0,0,0,0,94,0,0,Partidos
2213,Mohammed Salisu,gh GHA,DF,Valladolid,es La Liga,20,1999,30.3,1115,1080,29,25,1,6,1,4,0,0,0,0,894,6,10,Partidos
2214,Roland Sallai,hu HUN,"CC,DL",Freiburg,de Bundesliga,22,1997,12.9,343,336,6,3,2,1,42,3,0,0,0,0,228,1,23,Partidos
2215,Lazar Samardzic,rs SRB,"CC,DL",Hertha BSC,de Bundesliga,17,2002,0.4,7,7,0,0,0,1,1,0,0,0,0,0,6,0,0,Partidos
2216,Diadie Samassékou,ml MLI,CC,Hoffenheim,de Bundesliga,23,1996,14.6,587,578,6,4,2,5,2,2,0,0,0,0,476,3,11,Partidos
2217,Mbwana Samatta,tz TAN,DL,Aston Villa,eng Premier League,26,1992,10.5,176,174,2,0,0,0,3,1,0,0,0,0,119,0,6,Partidos
2218,Mama Samba Baldé,gw GNB,"DL,CC",Dijon,fr Ligue 1,23,1995,18.6,356,343,9,1,2,1,23,4,1,0,1,0,241,4,13,Partidos
2219,Junior Sambia,fr FRA,"DF,CC",Montpellier,fr Ligue 1,22,1996,6.5,250,205,44,2,1,1,25,41,1,0,0,0,194,1,1,Partidos
2220,Frédéric Sammaritano,fr FRA,"CC,DL",Dijon,fr Ligue 1,33,1986,5.8,262,215,47,16,2,1,50,1,28,11,12,0,196,0,9,Partidos
2221,Fede San Emeterio,es ESP,CC,Valladolid,es La Liga,22,1997,19.5,685,680,4,4,0,6,4,0,0,0,0,0,545,1,11,Partidos
2222,Mikel San José,es ESP,CC,Athletic Club,es La Liga,30,1989,4.0,132,131,1,1,0,1,0,0,0,0,0,0,94,0,2,Partidos
2223,Antonio Sanabria,py PAR,DL,Genoa,it Serie A,23,1996,15.4,365,353,12,0,1,4,10,0,0,0,0,0,273,0,9,Partidos
2224,Oihan Sancet,es ESP,"CC,DL",Athletic Club,es La Liga,19,2000,8.2,199,195,4,0,0,1,2,0,2,1,1,0,159,0,5,Partidos
2225,Renato Sanches,pt POR,"CC,DL",Lille,fr Ligue 1,21,1997,16.5,997,896,97,38,4,17,87,13,44,11,29,0,804,4,17,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
2226,Renato Sanches,pt POR,CC,Bayern Munich,de Bundesliga,21,1997,0.1,9,8,1,1,0,0,0,0,0,0,0,0,8,0,0,Partidos
2227,Alexis Sánchez,cl CHI,DL,Inter,it Serie A,30,1988,10.3,402,355,45,10,3,4,40,0,29,12,7,0,288,2,11,Partidos
2228,Carlos Sánchez,co COL,CC,West Ham,eng Premier League,33,1986,1.3,59,59,0,0,0,0,0,0,0,0,0,0,48,0,0,Partidos
2229,Davinson Sánchez,co COL,DF,Tottenham,eng Premier League,23,1996,27.0,1564,1523,39,23,0,15,2,16,0,0,0,0,1340,2,9,Partidos
2230,Germán Sánchez,es ESP,DF,Granada,es La Liga,32,1986,25.5,955,900,52,48,0,10,0,4,0,0,0,0,746,3,5,Partidos
2231,Javi Sánchez,es ESP,DF,Valladolid,es La Liga,22,1997,5.5,194,178,13,13,0,2,0,0,0,0,0,0,155,3,0,Partidos
2232,Manu Sánchez,es ESP,DF,Atlético Madrid,es La Liga,18,2000,3.6,171,137,33,3,0,0,8,30,0,0,0,0,131,1,2,Partidos
2233,Víctor Sánchez,es ESP,CC,Espanyol,es La Liga,31,1987,18.8,954,871,81,41,0,10,71,17,23,7,5,2,731,2,12,Partidos
2234,Jadon Sancho,eng ENG,"DL,CC",Dortmund,de Bundesliga,19,2000,25.4,1613,1511,97,15,12,4,78,24,58,24,15,1,1324,5,34,Partidos
2235,Alex Sandro,br BRA,DF,Juventus,it Serie A,28,1991,26.5,1983,1726,245,31,2,13,67,214,0,0,0,0,1687,12,23,Partidos
2236,Leroy Sané,de GER,DL,Manchester City,eng Premier League,23,1996,0.1,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,Partidos
2237,Salif Sané,sn SEN,DF,Schalke 04,de Bundesliga,28,1990,12.5,689,648,39,38,0,3,0,1,0,0,0,0,584,2,4,Partidos
2238,Luca Sangalli,es ESP,CC,Real Sociedad,es La Liga,24,1995,4.1,193,185,8,3,1,0,6,1,3,1,0,0,144,0,12,Partidos
2239,Ibrahim Sangaré,ci CIV,CC,Toulouse,fr Ligue 1,21,1997,24.2,1300,1258,41,26,5,14,22,13,2,0,2,0,1009,1,19,Partidos
2240,Oier Sanjurjo,es ESP,CC,Osasuna,es La Liga,33,1986,25.8,1003,988,10,5,0,1,10,5,0,0,0,0,701,5,24,Partidos
2241,Yaya Sanogo,fr FRA,DL,Toulouse,fr Ligue 1,26,1993,10.1,173,160,12,1,1,0,0,0,0,0,0,0,112,1,3,Partidos
2242,Morgan Sanson,fr FRA,CC,Marseille,fr Ligue 1,24,1994,24.1,892,858,29,15,3,10,64,7,7,1,5,0,719,5,18,Partidos
2243,Nicola Sansone,it ITA,"DL,CC",Bologna,it Serie A,27,1991,25.2,996,875,112,41,7,6,121,13,58,37,3,2,716,9,37,Partidos
2244,Baptiste Santamaria,fr FRA,CC,Angers,fr Ligue 1,24,1995,27.8,1337,1321,14,12,2,33,12,2,0,0,0,0,1079,2,30,Partidos
2245,Federico Santander,py PAR,DL,Bologna,it Serie A,28,1991,8.6,271,259,12,0,0,0,7,2,0,0,0,0,178,0,7,Partidos
2246,Davide Santon,it ITA,DF,Roma,it Serie A,28,1991,6.9,410,348,62,10,0,2,9,52,0,0,0,0,360,0,6,Partidos
2247,Samir Santos,br BRA,DF,Udinese,it Serie A,24,1994,17.2,755,709,46,26,1,2,6,20,0,0,0,0,651,0,7,Partidos
2248,Riccardo Saponara,it ITA,"CC,DL",Genoa,it Serie A,27,1991,1.9,82,80,1,0,0,0,5,1,0,0,0,0,59,1,2,Partidos
2249,Riccardo Saponara,it ITA,"CC,DL",Lecce,it Serie A,27,1991,10.5,510,475,33,5,4,7,35,4,23,0,4,0,389,2,12,Partidos
2250,Ivan Šaponjić,rs SRB,"DF,DL",Atlético Madrid,es La Liga,21,1997,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
2251,Pablo Sarabia,es ESP,"DL,CC",Paris S-G,fr Ligue 1,27,1992,12.9,681,648,30,3,8,2,53,8,18,10,6,0,525,3,14,Partidos
2252,Marcelo Saracchi,uy URU,DF,RB Leipzig,de Bundesliga,21,1998,2.0,128,107,20,2,0,0,7,18,0,0,0,0,90,1,2,Partidos
2253,Josh Sargent,us USA,DL,Werder Bremen,de Bundesliga,19,2000,15.7,346,331,15,0,0,0,7,3,0,0,0,0,242,0,13,Partidos
2254,Bouna Sarr,sn SEN,"DF,DL",Marseille,fr Ligue 1,27,1992,24.0,1357,1136,220,25,0,4,100,185,10,3,6,0,1092,1,26,Partidos
2255,Ismaila Sarr,sn SEN,"DL,CC",Watford,eng Premier League,21,1998,22.5,594,584,8,1,0,0,99,1,0,0,0,0,420,2,23,Partidos
2256,Malang Sarr,fr FRA,DF,Nice,fr Ligue 1,20,1999,16.2,1180,1112,67,30,0,17,3,37,0,0,0,0,1063,1,5,Partidos
2257,Sidy Sarr,sn SEN,CC,Nîmes,fr Ligue 1,23,1996,12.9,529,519,10,9,0,12,2,1,0,0,0,0,373,0,4,Partidos
2258,Joan Sastre Vanrell,es ESP,DF,Mallorca,es La Liga,22,1997,15.1,666,514,148,11,1,7,65,137,0,0,0,0,452,4,18,Partidos
2259,Téji Savanier,fr FRA,CC,Montpellier,fr Ligue 1,27,1991,16.9,948,852,95,46,1,26,84,3,46,19,21,3,707,1,13,Partidos
2260,Stefan Savić,me MNE,DF,Atlético Madrid,es La Liga,28,1991,22.0,1074,1028,42,42,0,4,0,0,0,0,0,0,871,4,5,Partidos
2261,Fabian Schär,ch SUI,"DF,CC",Newcastle Utd,eng Premier League,27,1991,18.6,804,727,69,46,1,38,12,23,0,0,0,0,590,8,7,Partidos
2262,Louis Schaub,at AUT,CC,Köln,de Bundesliga,24,1994,6.9,274,242,32,5,1,1,19,10,17,8,0,1,209,0,11,Partidos
2263,Ezequiel Schelotto,it ITA,DF,Brighton,eng Premier League,30,1989,4.0,175,136,39,0,0,0,15,39,0,0,0,0,121,0,4,Partidos
2264,Patrik Schick,cz CZE,DL,RB Leipzig,de Bundesliga,23,1996,14.4,312,278,30,0,3,0,7,5,0,0,0,0,218,4,6,Partidos
2265,Julian Schieber,de GER,DL,Augsburg,de Bundesliga,30,1989,0.5,14,12,2,0,0,0,0,0,0,0,0,0,11,0,0,Partidos
2266,Kingsley Schindler,gh GHA,"DL,CC",Köln,de Bundesliga,26,1993,9.4,252,239,12,2,2,0,34,10,0,0,0,0,151,1,13,Partidos
2267,Xaver Schlager,at AUT,CC,Wolfsburg,de Bundesliga,21,1997,19.1,671,651,14,4,4,5,11,4,0,0,0,0,504,6,29,Partidos
2268,Keven Schlotterbeck,de GER,DF,Union Berlin,de Bundesliga,22,1997,21.5,843,809,32,31,0,1,1,1,0,0,0,0,665,2,8,Partidos
2269,Nico Schlotterbeck,de GER,DF,Freiburg,de Bundesliga,19,1999,4.1,210,196,14,11,0,5,5,3,0,0,0,0,158,0,6,Partidos
2270,Jeffrey Schlupp,gh GHA,"DL,CC",Crystal Palace,eng Premier League,26,1992,11.5,344,320,21,3,1,3,9,18,0,0,0,0,251,3,9,Partidos
2271,Kasper Schmeichel,dk DEN,PO,Leicester City,eng Premier League,32,1986,38.0,1198,823,369,128,0,7,0,0,0,0,0,0,934,6,1,Partidos
2272,Marcel Schmelzer,de GER,DF,Dortmund,de Bundesliga,31,1988,0.7,50,44,6,0,0,0,2,6,0,0,0,0,40,0,1,Partidos
2273,Jonathan Schmid,fr FRA,DF,Freiburg,de Bundesliga,29,1990,31.5,1583,1166,410,34,1,18,100,357,18,14,0,0,1168,7,41,Partidos
2274,Manuel Schmiedebach,de GER,CC,Union Berlin,de Bundesliga,30,1988,2.0,48,48,0,0,0,0,0,0,0,0,0,0,36,0,0,Partidos
2275,Benno Schmitz,de GER,DF,Köln,de Bundesliga,24,1994,12.9,760,600,155,10,1,4,33,145,0,0,0,0,530,5,15,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
2276,Morgan Schneiderlin,fr FRA,CC,Everton,eng Premier League,29,1989,11.1,570,551,18,11,1,11,8,0,0,0,0,0,484,1,6,Partidos
2277,Lasse Schöne,dk DEN,CC,Genoa,it Serie A,33,1986,27.0,1635,1449,178,68,4,3,120,5,105,30,47,0,1364,8,22,Partidos
2278,Sebastian Schonlau,de GER,DF,Paderborn 07,de Bundesliga,24,1994,23.0,1470,1408,59,57,1,13,2,1,0,0,0,0,1288,3,8,Partidos
2279,Alessandro Schöpf,at AUT,CC,Schalke 04,de Bundesliga,25,1994,15.9,674,653,16,7,0,2,16,8,1,0,1,0,542,5,19,Partidos
2280,Jerdy Schouten,nl NED,CC,Bologna,it Serie A,22,1997,12.0,547,529,16,10,1,3,1,2,0,0,0,0,451,2,13,Partidos
2281,Markus Schubert,de GER,PO,Schalke 04,de Bundesliga,21,1998,8.2,313,235,77,17,0,1,0,0,0,0,0,0,193,1,0,Partidos
2282,Nico Schulz,de GER,"DF,CC",Dortmund,de Bundesliga,26,1993,6.6,450,399,51,7,0,1,14,44,0,0,0,0,382,0,7,Partidos
2283,Alexander Schwolow,de GER,PO,Freiburg,de Bundesliga,27,1992,23.2,977,671,304,55,0,0,0,0,0,0,0,0,674,2,0,Partidos
2284,Matteo Scozzarella,it ITA,CC,Parma,it Serie A,31,1988,10.2,484,420,62,29,1,7,44,0,33,15,13,1,370,2,10,Partidos
2285,Aleksandar Sedlar,rs SRB,DF,Mallorca,es La Liga,27,1991,9.0,399,375,22,2,0,3,0,20,0,0,0,0,325,2,3,Partidos
2286,Davie Selke,de GER,DL,Hertha BSC,de Bundesliga,24,1995,10.7,235,217,18,0,0,0,4,1,0,0,0,0,138,0,8,Partidos
2287,Davie Selke,de GER,DL,Werder Bremen,de Bundesliga,24,1995,5.1,141,132,9,0,0,0,3,0,0,0,0,0,88,0,4,Partidos
2288,Matz Sels,be BEL,PO,Strasbourg,fr Ligue 1,27,1992,27.0,854,578,274,73,0,4,0,0,0,0,0,0,580,2,1,Partidos
2289,Ken Sema,se SWE,"DF,CC",Udinese,it Serie A,25,1993,27.3,1056,844,206,13,0,3,163,162,31,8,12,0,757,6,52,Partidos
2290,Nélson Semedo,pt POR,DF,Barcelona,es La Liga,25,1993,23.3,1661,1489,170,15,1,2,22,155,0,0,0,0,1469,2,27,Partidos
2291,Alessandro Semprini,it ITA,DF,Brescia,it Serie A,21,1998,7.0,345,270,75,3,0,4,14,72,0,0,0,0,263,0,10,Partidos
2292,Josep Señé,es ESP,CC,Mallorca,es La Liga,27,1991,1.7,87,82,5,4,0,0,2,0,1,0,1,0,80,0,0,Partidos
2293,Stefano Sensi,it ITA,CC,Inter,it Serie A,23,1995,8.0,514,458,55,14,0,7,44,1,38,13,6,0,412,1,7,Partidos
2294,Luigi Sepe,it ITA,PO,Parma,it Serie A,28,1991,34.0,1132,697,431,104,0,5,0,0,0,0,0,0,860,4,0,Partidos
2295,Suat Serdar,de GER,CC,Schalke 04,de Bundesliga,22,1997,17.8,479,475,2,2,6,3,1,0,0,0,0,0,359,2,20,Partidos
2296,Ryan Sessegnon,eng ENG,"DF,DL",Tottenham,eng Premier League,19,2000,3.8,196,170,26,1,0,1,13,24,1,0,1,0,145,0,9,Partidos
2297,Salva Sevilla,es ESP,CC,Mallorca,es La Liga,35,1984,28.5,1738,1421,311,148,4,34,127,12,113,40,40,0,1428,6,19,Partidos
2298,Yevhen Shakhov,ua UKR,"CC,DL",Lecce,it Serie A,28,1990,12.1,403,391,10,2,0,6,4,5,1,0,0,0,334,2,12,Partidos
2299,Xherdan Shaqiri,ch SUI,"DL,CC",Liverpool,eng Premier League,27,1991,2.1,110,95,13,2,0,1,6,5,6,3,1,0,89,2,1,Partidos
2300,Billy Sharp,eng ENG,DL,Sheffield Utd,eng Premier League,33,1986,11.7,224,210,13,0,0,1,11,0,0,0,0,0,158,1,10,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
2301,Luke Shaw,eng ENG,DF,Manchester Utd,eng Premier League,24,1995,19.3,1317,1160,156,17,1,1,38,135,4,4,0,0,1125,1,18,Partidos
2302,Khiry Shelton,us USA,DL,Paderborn 07,de Bundesliga,26,1993,0.4,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,Partidos
2303,Jonjo Shelvey,eng ENG,CC,Newcastle Utd,eng Premier League,27,1992,23.5,1149,990,146,59,5,36,89,3,61,27,17,10,827,13,19,Partidos
2304,Gen Shoji,jp JPN,DF,Toulouse,fr Ligue 1,26,1992,0.5,41,40,1,1,0,2,0,0,0,0,0,0,35,0,0,Partidos
2305,Djibril Sidibé,fr FRA,"DF,CC",Everton,eng Premier League,27,1992,20.3,1205,997,204,18,5,12,68,185,1,0,0,0,924,4,31,Partidos
2306,Kalidou Sidibé,fr FRA,CC,Toulouse,fr Ligue 1,20,1999,1.0,44,44,0,0,0,0,0,0,0,0,0,0,39,0,0,Partidos
2307,Sidnei,br BRA,DF,Betis,es La Liga,29,1989,13.1,863,803,57,40,1,7,0,14,0,0,0,0,772,3,3,Partidos
2308,Kaj Sierhuis,nl NED,DL,Reims,fr Ligue 1,21,1998,0.1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Partidos
2309,Gylfi Sigurðsson,is ISL,CC,Everton,eng Premier League,29,1989,28.4,1156,1003,150,43,3,2,131,3,71,34,31,2,890,3,20,Partidos
2310,Luca Siligardi,it ITA,"CC,DL",Parma,it Serie A,31,1988,3.7,155,142,12,1,0,3,17,4,4,3,1,0,101,1,6,Partidos
2311,Adrien Silva,pt POR,CC,Monaco,fr Ligue 1,30,1989,13.6,851,786,64,49,1,7,20,2,13,3,8,0,728,1,6,Partidos
2312,André Silva,pt POR,DL,Milan,it Serie A,23,1995,0.7,12,12,0,0,0,0,0,0,0,0,0,0,9,0,0,Partidos
2313,André Silva,pt POR,DL,Eint Frankfurt,de Bundesliga,23,1995,17.5,485,442,43,0,3,2,10,6,0,0,0,0,329,0,18,Partidos
2314,Bernardo Silva,pt POR,"DL,CC",Manchester City,eng Premier League,24,1994,22.6,1474,1409,64,11,1,7,72,27,22,1,1,0,1284,1,21,Partidos
2315,David Silva,es ESP,CC,Manchester City,eng Premier League,33,1986,20.3,1527,1461,60,20,12,2,33,5,9,1,1,0,1332,6,21,Partidos
2316,Gabriel Silva,br BRA,DF,Saint-Étienne,fr Ligue 1,28,1991,2.6,98,78,20,0,0,0,5,20,0,0,0,0,66,0,2,Partidos
2317,Jonathan Silva,ar ARG,DF,Leganés,es La Liga,25,1994,30.9,1392,1076,309,54,1,11,133,241,13,2,10,0,931,7,38,Partidos
2318,Matheus Pereira da Silva,br BRA,"CC,DL",Dijon,fr Ligue 1,21,1998,5.2,241,223,17,6,1,2,16,3,8,2,3,0,171,1,7,Partidos
2319,Rui Silva,pt POR,PO,Granada,es La Liga,25,1994,35.0,1280,833,440,141,0,4,0,0,0,0,0,0,720,7,2,Partidos
2320,Thiago Silva,br BRA,DF,Paris S-G,fr Ligue 1,34,1984,17.5,1505,1465,38,31,1,16,2,6,0,0,0,0,1434,2,3,Partidos
2321,Marco Silvestri,it ITA,PO,Hellas Verona,it Serie A,28,1991,35.0,984,564,416,86,0,0,0,0,0,0,0,0,451,4,0,Partidos
2322,Mohamed Simakan,fr FRA,DF,Strasbourg,fr Ligue 1,19,2000,16.7,881,765,115,15,0,15,26,100,0,0,0,0,670,1,13,Partidos
2323,Giovanni Simeone,ar ARG,DL,Cagliari,it Serie A,24,1995,32.5,484,430,54,0,3,2,16,0,0,0,0,0,324,0,22,Partidos
2324,Moses Simon,ng NGA,"DL,CC",Nantes,fr Ligue 1,24,1995,24.2,679,645,31,4,2,2,71,15,5,4,0,0,491,3,38,Partidos
2325,Unai Simón,es ESP,PO,Athletic Club,es La Liga,22,1997,33.2,1110,722,384,116,0,0,0,0,0,0,0,0,671,4,2,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
2326,Jack Simpson,eng ENG,DF,Bournemouth,eng Premier League,22,1996,2.7,107,93,13,0,0,0,0,13,0,0,0,0,75,1,3,Partidos
2327,Sarpreet Singh,nz NZL,"DL,CC",Bayern Munich,de Bundesliga,20,1999,0.8,29,29,0,0,1,0,1,0,0,0,0,0,22,0,2,Partidos
2328,Wilfried Singo,ci CIV,DF,Torino,it Serie A,18,2000,1.5,71,62,8,0,0,1,6,8,0,0,0,0,55,1,1,Partidos
2329,Daley Sinkgraven,nl NED,"DF,CC",Leverkusen,de Bundesliga,24,1995,10.1,741,654,83,8,3,3,19,73,2,0,2,0,621,4,8,Partidos
2330,Dimitris Siovas,gr GRE,DF,Leganés,es La Liga,30,1988,21.3,876,764,110,29,1,8,9,81,0,0,0,0,599,2,16,Partidos
2331,Salvatore Sirigu,it ITA,PO,Torino,it Serie A,32,1987,36.0,1158,687,469,136,0,3,0,0,0,0,0,0,825,2,1,Partidos
2332,Ibrahima Sissoko,fr FRA,CC,Strasbourg,fr Ligue 1,21,1997,17.8,654,636,17,10,0,14,19,6,0,0,0,0,535,1,14,Partidos
2333,Moussa Sissoko,fr FRA,CC,Tottenham,eng Premier League,29,1989,27.2,1322,1245,74,24,3,9,23,50,0,0,0,0,1135,3,12,Partidos
2334,Sambou Sissoko,fr FRA,"CC,DL",Reims,fr Ligue 1,20,1999,0.4,7,7,0,0,0,0,0,0,0,0,0,0,3,0,0,Partidos
2335,Pione Sisto,dk DEN,"DL,CC",Celta Vigo,es La Liga,24,1995,9.9,445,415,29,8,2,3,38,8,13,6,7,0,341,1,11,Partidos
2336,Antonio Sivera,es ESP,PO,Alavés,es La Liga,22,1996,3.0,83,42,41,14,0,0,0,0,0,0,0,0,50,0,0,Partidos
2337,Ellyes Skhiri,tn TUN,CC,Köln,de Bundesliga,24,1995,29.7,1392,1331,55,49,2,10,6,6,0,0,0,0,1184,6,18,Partidos
2338,Oliver Skipp,eng ENG,CC,Tottenham,eng Premier League,18,2000,0.9,38,38,0,0,0,1,0,0,0,0,0,0,34,0,0,Partidos
2339,Łukasz Skorupski,pl POL,PO,Bologna,it Serie A,28,1991,37.0,1146,757,382,91,0,2,0,0,0,0,0,0,888,7,1,Partidos
2340,Andreas Skov Olsen,dk DEN,"DL,CC",Bologna,it Serie A,19,1999,8.4,378,347,29,5,0,3,56,2,22,13,3,0,269,2,8,Partidos
