Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Expectativa,Expectativa,Expectativa,Expectativa,Expectativa,Unnamed: 26_level_0
2463,Ibrahima Traoré,gn GUI,"DL,CC",M'Gladbach,de Bundesliga,30,1988,6.1,0,15,5,33.3,2.45,0.82,0.00,0.00,18.8,0,0,0,0.8,0.8,0.06,-0.8,-0.8,Partidos
2464,Ismaël Traoré,ci CIV,DF,Angers,fr Ligue 1,31,1986,29.3,3,15,6,40.0,0.51,0.20,0.20,0.50,10.5,0,0,0,3.6,3.6,0.24,-0.6,-0.6,Partidos
2465,Kevin Trapp,de GER,PO,Eint Frankfurt,de Bundesliga,28,1990,32.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2466,Mark Travers,ie IRL,PO,Bournemouth,eng Premier League,19,1999,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2467,Óscar Trejo,ar ARG,"CC,DL",Rayo Vallecano,es La Liga,30,1988,19.6,1,19,5,26.3,0.97,0.26,0.00,0.00,16.6,0,1,1,3.3,2.5,0.13,-2.3,-2.5,Partidos
2468,Driss Trichard,fr FRA,DF,Bordeaux,fr Ligue 1,23,1995,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2469,Manu Trigueros,es ESP,CC,Villarreal,es La Liga,26,1991,17.2,0,18,1,5.6,1.05,0.06,0.00,0.00,25.5,1,0,0,1.0,1.0,0.06,-1.0,-1.0,Partidos
2470,Kieran Trippier,eng ENG,DF,Tottenham,eng Premier League,27,1990,25.3,1,8,3,37.5,0.32,0.12,0.13,0.33,22.1,4,0,0,0.5,0.5,0.06,+0.5,+0.5,Partidos
2471,William Troost-Ekong,ng NGA,DF,Udinese,it Serie A,24,1993,34.0,0,7,0,0.0,0.21,0.00,0.00,,12.5,0,0,0,0.6,0.6,0.09,-0.6,-0.6,Partidos
2472,Marcello Trotta,it ITA,DL,Frosinone,it Serie A,25,1992,4.4,0,8,3,37.5,1.81,0.68,0.00,0.00,16.6,0,0,0,0.7,0.7,0.09,-0.7,-0.7,Partidos
2473,Marcello Trotta,it ITA,CC,Sassuolo,it Serie A,25,1992,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2474,Philipp Tschauner,de GER,PO,Hannover 96,de Bundesliga,32,1985,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2475,Marco Tumminello,it ITA,"DL,DF",Atalanta,it Serie A,19,1998,0.1,0,1,0,0.0,10.00,0.00,0.00,,9.3,0,0,0,0.0,0.0,0.04,0.0,0.0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
2476,Patrick Twumasi,gh GHA,"CC,DL",Alavés,es La Liga,24,1994,1.9,0,3,2,66.7,1.59,1.06,0.00,0.00,17.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Partidos
2477,Salih Uçan,tr TUR,CC,Empoli,it Serie A,24,1994,2.9,1,12,4,33.3,4.17,1.39,0.08,0.25,18.1,2,0,0,1.3,1.3,0.11,-0.3,-0.3,Partidos
2478,Anthony Ujah,ng NGA,DL,Mainz 05,de Bundesliga,27,1990,8.2,4,27,12,44.4,3.31,1.47,0.15,0.33,12.6,0,0,0,4.2,4.2,0.17,-0.2,-0.2,Partidos
2479,Sven Ulreich,de GER,PO,Bayern Munich,de Bundesliga,29,1988,8.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2480,Samuel Umtiti,fr FRA,DF,Barcelona,es La Liga,24,1993,13.2,0,2,0,0.0,0.15,0.00,0.00,,11.4,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Partidos
2481,Enes Ünal,tr TUR,DL,Valladolid,es La Liga,21,1997,23.9,6,50,13,26.0,2.09,0.54,0.06,0.23,16.2,1,3,3,7.9,5.6,0.11,-1.9,-2.6,Partidos
2482,Cengiz Ünder,tr TUR,DL,Roma,it Serie A,21,1997,15.3,3,39,12,30.8,2.55,0.79,0.08,0.25,20.5,0,0,0,2.4,2.4,0.06,+0.6,+0.6,Partidos
2483,Joel Untersee,ch SUI,DF,Empoli,it Serie A,24,1994,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2484,Dayot Upamecano,fr FRA,DF,RB Leipzig,de Bundesliga,19,1998,14.4,0,10,1,10.0,0.70,0.07,0.00,0.00,13.1,0,0,0,0.9,0.9,0.09,-0.9,-0.9,Partidos
2485,Takashi Usami,jp JPN,"CC,DL",Düsseldorf,de Bundesliga,26,1992,9.8,1,27,7,25.9,2.76,0.72,0.04,0.14,21.0,0,0,0,2.1,2.1,0.08,-1.1,-1.1,Partidos
2486,Mark Uth,de GER,"DL,CC",Schalke 04,de Bundesliga,26,1991,15.6,2,39,15,38.5,2.49,0.96,0.05,0.13,15.7,0,0,0,4.7,4.7,0.12,-2.7,-2.7,Partidos
2487,Tomáš Vaclík,cz CZE,PO,Sevilla,es La Liga,29,1989,33.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2488,Valentín Vada,ar ARG,CC,Bordeaux,fr Ligue 1,22,1996,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2489,Valentín Vada,ar ARG,CC,Saint-Étienne,fr Ligue 1,22,1996,4.5,1,7,1,14.3,1.56,0.22,0.14,1.00,20.8,0,0,0,0.3,0.3,0.04,+0.7,+0.7,Partidos
2490,William Vainqueur,fr FRA,CC,Monaco,fr Ligue 1,29,1988,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2491,Mirko Valdifiori,it ITA,CC,SPAL,it Serie A,32,1986,7.4,0,7,2,28.6,0.94,0.27,0.00,0.00,26.9,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Partidos
2492,Pierrick Valdivia,fr FRA,CC,Nîmes,fr Ligue 1,30,1988,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2493,Antonio Valencia,ec ECU,DF,Manchester Utd,eng Premier League,32,1985,5.2,0,2,0,0.0,0.39,0.00,0.00,,25.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Partidos
2494,Enrico Valentini,it ITA,DF,Nürnberg,de Bundesliga,29,1989,14.4,0,8,1,12.5,0.55,0.07,0.00,0.00,28.4,1,0,0,0.2,0.2,0.03,-0.2,-0.2,Partidos
2495,Borja Valero,es ESP,CC,Inter,it Serie A,33,1985,13.7,0,12,1,8.3,0.88,0.07,0.00,0.00,21.3,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Partidos
2496,Yan Valery,tn TUN,DF,Southampton,eng Premier League,19,1999,19.0,2,6,5,83.3,0.32,0.26,0.33,0.40,13.0,0,0,0,0.7,0.7,0.11,+1.3,+1.3,Partidos
2497,Jesús Vallejo,es ESP,DF,Real Madrid,es La Liga,21,1997,3.5,1,1,1,100.0,0.29,0.29,1.00,1.00,3.6,0,0,0,0.7,0.7,0.68,+0.3,+0.3,Partidos
2498,Theo Valls,fr FRA,CC,Nîmes,fr Ligue 1,22,1995,19.7,0,21,4,19.0,1.07,0.20,0.00,0.00,22.0,0,0,0,1.2,1.2,0.06,-1.2,-1.2,Partidos
2499,Mattia Valoti,it ITA,CC,SPAL,it Serie A,24,1993,13.6,2,20,4,20.0,1.47,0.29,0.10,0.50,16.1,0,0,0,2.0,2.0,0.10,0.0,0.0,Partidos
2500,Federico Valverde,uy URU,CC,Real Madrid,es La Liga,20,1998,7.3,0,7,1,14.3,0.96,0.14,0.00,0.00,24.9,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
2501,Luca Valzania,it ITA,CC,Frosinone,it Serie A,22,1996,10.0,2,20,7,35.0,2.01,0.70,0.10,0.29,22.3,0,0,0,1.7,1.7,0.09,+0.3,+0.3,Partidos
2502,Luca Valzania,it ITA,CC,Atalanta,it Serie A,22,1996,0.8,0,1,0,0.0,1.23,0.00,0.00,,34.2,0,0,0,0.0,0.0,0.02,0.0,0.0,Partidos
2503,Virgil van Dijk,nl NED,DF,Liverpool,eng Premier League,27,1991,37.6,4,31,8,25.8,0.82,0.21,0.13,0.50,12.9,1,0,0,3.1,3.1,0.10,+0.9,+0.9,Partidos
2504,Raphaël Varane,fr FRA,DF,Real Madrid,es La Liga,25,1993,30.6,2,19,4,21.1,0.62,0.13,0.11,0.50,10.1,0,0,0,2.1,2.1,0.11,-0.1,-0.1,Partidos
2505,Jamie Vardy,eng ENG,DL,Leicester City,eng Premier League,31,1987,30.3,18,74,33,44.6,2.44,1.09,0.19,0.42,13.3,0,4,5,18.3,14.4,0.20,-0.3,-0.4,Partidos
2506,Franco Vázquez,ar ARG,CC,Sevilla,es La Liga,29,1989,25.3,3,45,8,17.8,1.78,0.32,0.07,0.38,18.1,0,0,0,4.1,4.1,0.09,-1.1,-1.1,Partidos
2507,Kevin Vázquez,es ESP,DF,Celta Vigo,es La Liga,25,1993,2.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2508,Lucas Vázquez,es ESP,"DL,CC",Real Madrid,es La Liga,27,1991,16.8,1,24,11,45.8,1.43,0.66,0.04,0.09,16.3,0,0,0,2.6,2.6,0.11,-1.6,-1.6,Partidos
2509,Matías Vecino,uy URU,CC,Inter,it Serie A,26,1991,22.4,3,44,15,34.1,1.97,0.67,0.07,0.20,15.2,0,0,0,6.1,6.1,0.14,-3.1,-3.1,Partidos
2510,Koke Vegas,es ESP,PO,Levante,es La Liga,22,1995,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2511,Emiliano Velázquez,uy URU,DF,Rayo Vallecano,es La Liga,24,1994,14.2,0,8,3,37.5,0.56,0.21,0.00,0.00,8.5,0,0,0,1.0,1.0,0.13,-1.0,-1.0,Partidos
2512,Miloš Veljković,rs SRB,DF,Werder Bremen,de Bundesliga,22,1995,20.9,1,9,3,33.3,0.43,0.14,0.11,0.33,9.8,0,0,0,0.8,0.8,0.09,+0.2,+0.2,Partidos
2513,Miguel Veloso,pt POR,CC,Genoa,it Serie A,32,1986,14.0,0,30,3,10.0,2.15,0.21,0.00,0.00,27.6,6,0,0,1.1,1.1,0.04,-1.1,-1.1,Partidos
2514,Daniele Verde,it ITA,"CC,DL",Valladolid,es La Liga,22,1996,7.3,2,23,8,34.8,3.15,1.10,0.04,0.13,26.6,6,1,1,1.6,0.8,0.04,+0.4,+0.2,Partidos
2515,Francesco Verde,it ITA,DL,Cagliari,it Serie A,19,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2516,Simone Verdi,it ITA,"CC,DL",Napoli,it Serie A,26,1992,7.8,3,19,7,36.8,2.43,0.89,0.11,0.29,20.7,1,1,1,2.7,1.9,0.10,+0.3,+0.1,Partidos
2517,Jordan Veretout,fr FRA,CC,Fiorentina,it Serie A,25,1993,32.7,5,32,5,15.6,0.98,0.15,0.00,0.00,28.0,3,5,6,5.9,1.2,0.04,-0.9,-1.2,Partidos
2518,Paul Verhaegh,nl NED,DF,Wolfsburg,de Bundesliga,34,1983,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2519,Thomas Vermaelen,be BEL,DF,Barcelona,es La Liga,32,1985,6.5,0,2,0,0.0,0.31,0.00,0.00,,13.3,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Partidos
2520,Marco Verratti,it ITA,CC,Paris S-G,fr Ligue 1,25,1992,20.9,0,3,0,0.0,0.14,0.00,0.00,,22.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Partidos
2521,Jan Vertonghen,be BEL,DF,Tottenham,eng Premier League,31,1987,21.2,1,15,2,13.3,0.71,0.09,0.07,0.50,19.3,0,0,0,1.0,1.0,0.07,0.0,0.0,Partidos
2522,Freddie Veseli,al ALB,DF,Empoli,it Serie A,25,1992,28.2,0,5,0,0.0,0.18,0.00,0.00,,19.0,0,0,0,0.5,0.5,0.09,-0.5,-0.5,Partidos
2523,Mikel Vesga,es ESP,CC,Leganés,es La Liga,25,1993,23.0,1,13,3,23.1,0.57,0.13,0.08,0.33,17.2,0,0,0,0.8,0.8,0.06,+0.2,+0.2,Partidos
2524,Jannik Vestergaard,dk DEN,DF,Southampton,eng Premier League,25,1992,22.5,0,14,1,7.1,0.62,0.04,0.00,0.00,15.8,2,0,0,0.7,0.7,0.05,-0.7,-0.7,Partidos
2525,Rúben Vezo,pt POR,DF,Levante,es La Liga,24,1994,14.9,2,7,3,42.9,0.47,0.20,0.29,0.67,11.7,0,0,0,0.7,0.7,0.10,+1.3,+1.3,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
2526,Rúben Vezo,pt POR,DF,Valencia,es La Liga,24,1994,2.2,0,2,0,0.0,0.92,0.00,0.00,,20.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Partidos
2527,Francesco Vicari,it ITA,DF,SPAL,it Serie A,23,1994,25.9,2,8,4,50.0,0.31,0.15,0.25,0.50,11.7,0,0,0,0.5,0.5,0.06,+1.5,+1.5,Partidos
2528,Aleix Vidal,es ESP,"DF,CC",Sevilla,es La Liga,28,1989,5.9,0,8,5,62.5,1.36,0.85,0.00,0.00,15.8,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Partidos
2529,Arturo Vidal,cl CHI,CC,Barcelona,es La Liga,31,1987,21.4,3,24,9,37.5,1.12,0.42,0.13,0.33,15.1,0,0,0,3.4,3.4,0.14,-0.4,-0.4,Partidos
2530,Ronaldo Vieira,eng ENG,CC,Sampdoria,it Serie A,20,1998,6.7,0,7,3,42.9,1.05,0.45,0.00,0.00,21.3,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Partidos
2531,Luciano Vietto,ar ARG,"DL,CC",Fulham,eng Premier League,24,1993,11.0,1,24,7,29.2,2.19,0.64,0.04,0.14,16.1,0,0,0,2.9,2.9,0.12,-1.9,-1.9,Partidos
2532,Carlos Vigaray,es ESP,DF,Alavés,es La Liga,23,1994,7.2,0,1,0,0.0,0.14,0.00,0.00,,27.7,0,0,0,0.0,0.0,0.02,0.0,0.0,Partidos
2533,Emanuel Vignato,it ITA,"CC,DL",Chievo,it Serie A,17,2000,7.3,1,9,4,44.4,1.24,0.55,0.11,0.25,18.2,0,0,0,0.5,0.5,0.05,+0.5,+0.5,Partidos
2534,Dídac Vilà,es ESP,DF,Espanyol,es La Liga,29,1989,26.2,0,25,8,32.0,0.96,0.31,0.00,0.00,17.4,0,0,0,1.9,1.9,0.08,-1.9,-1.9,Partidos
2535,Toni Villa,es ESP,"CC,DL",Valladolid,es La Liga,23,1995,19.6,2,35,14,40.0,1.79,0.72,0.06,0.14,23.4,1,0,0,1.9,1.9,0.06,+0.1,+0.1,Partidos
2536,Rúben Vinagre,pt POR,"DF,CC",Wolves,eng Premier League,19,1999,7.9,0,4,3,75.0,0.51,0.38,0.00,0.00,20.9,0,0,0,0.5,0.5,0.11,-0.5,-0.5,Partidos
2537,Carlos Vinícius,br BRA,"DL,CC",Monaco,fr Ligue 1,23,1995,5.8,2,15,5,33.3,2.58,0.86,0.13,0.40,13.3,0,0,0,2.7,2.7,0.18,-0.7,-0.7,Partidos
2538,Vitolo,es ESP,"CC,DL",Atlético Madrid,es La Liga,28,1989,8.4,0,8,1,12.5,0.96,0.12,0.00,0.00,17.4,0,0,0,0.9,0.9,0.12,-0.9,-0.9,Partidos
2539,Federico Viviani,it ITA,CC,Frosinone,it Serie A,26,1992,3.7,0,4,0,0.0,1.07,0.00,0.00,,24.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Partidos
2540,Emiliano Viviano,it ITA,PO,SPAL,it Serie A,32,1985,16.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2541,Felipe Vizeu,br BRA,"DL,DF",Udinese,it Serie A,21,1997,0.4,0,1,0,0.0,2.81,0.00,0.00,,11.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Partidos
2542,Dušan Vlahović,rs SRB,DL,Fiorentina,it Serie A,18,2000,1.8,0,10,1,10.0,5.63,0.56,0.00,0.00,11.3,0,0,0,1.5,1.5,0.15,-1.5,-1.5,Partidos
2543,Rai Vloet,nl NED,CC,Frosinone,it Serie A,23,1995,1.4,0,5,2,40.0,3.69,1.48,0.00,0.00,15.6,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Partidos
2544,Kevin Vogt,de GER,DF,Hoffenheim,de Bundesliga,26,1991,26.6,0,4,1,25.0,0.15,0.04,0.00,0.00,15.4,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Partidos
2545,Sam Vokes,wls WAL,DL,Burnley,eng Premier League,28,1989,10.2,3,22,7,31.8,2.16,0.69,0.14,0.43,11.8,0,0,0,2.4,2.4,0.11,+0.6,+0.6,Partidos
2546,Kevin Volland,de GER,DL,Leverkusen,de Bundesliga,26,1992,31.3,14,87,43,49.4,2.78,1.38,0.16,0.33,14.2,2,0,0,13.8,13.8,0.16,+0.2,+0.2,Partidos
2547,Michel Vorm,nl NED,PO,Tottenham,eng Premier League,34,1983,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2548,Stefan de Vrij,nl NED,DF,Inter,it Serie A,26,1992,28.0,2,18,6,33.3,0.64,0.21,0.11,0.33,11.6,0,0,0,1.6,1.6,0.09,+0.4,+0.4,Partidos
2549,Šime Vrsaljko,hr CRO,DF,Inter,it Serie A,26,1992,8.1,0,2,1,50.0,0.25,0.12,0.00,0.00,32.2,0,0,0,0.0,0.0,0.02,0.0,0.0,Partidos
2550,Nikola Vukčević,me MNE,CC,Levante,es La Liga,26,1991,7.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
2551,Matěj Vydra,cz CZE,DL,Burnley,eng Premier League,26,1992,3.5,1,6,3,50.0,1.70,0.85,0.17,0.33,10.5,0,0,0,1.8,1.8,0.31,-0.8,-0.8,Partidos
2552,Paul Wade,fr FRA,CC,Nice,fr Ligue 1,18,2000,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2553,Sandro Wagner,de GER,DL,Bayern Munich,de Bundesliga,30,1987,1.6,0,3,2,66.7,1.89,1.26,0.00,0.00,9.3,0,0,0,0.6,0.6,0.19,-0.6,-0.6,Partidos
2554,Molla Wagué,ml MLI,DF,Udinese,it Serie A,27,1991,1.1,0,3,1,33.3,2.84,0.95,0.00,0.00,12.9,0,0,0,0.4,0.4,0.13,-0.4,-0.4,Partidos
2555,Moussa Wagué,sn SEN,"DF,DL",Barcelona,es La Liga,19,1998,2.5,0,1,1,100.0,0.40,0.40,0.00,0.00,13.3,0,0,0,0.1,0.1,0.12,-0.1,-0.1,Partidos
2556,Wakaso,gh GHA,CC,Alavés,es La Liga,28,1990,18.5,1,31,6,19.4,1.67,0.32,0.03,0.17,26.9,1,0,0,1.2,1.2,0.04,-0.2,-0.2,Partidos
2557,Walace,br BRA,CC,Hannover 96,de Bundesliga,23,1995,22.2,1,19,6,31.6,0.86,0.27,0.05,0.17,22.7,0,0,0,0.8,0.8,0.04,+0.2,+0.2,Partidos
2558,Theo Walcott,eng ENG,"DL,CC",Everton,eng Premier League,29,1989,23.5,5,43,21,48.8,1.83,0.89,0.12,0.24,15.1,0,0,0,5.7,5.7,0.13,-0.7,-0.7,Partidos
2559,Luca Waldschmidt,de GER,"DL,CC",Freiburg,de Bundesliga,22,1996,19.1,9,61,27,44.3,3.20,1.42,0.10,0.22,20.9,3,3,3,7.9,5.6,0.09,+1.1,+0.4,Partidos
2560,Kyle Walker,eng ENG,DF,Manchester City,eng Premier League,28,1990,30.9,1,21,4,19.0,0.68,0.13,0.05,0.25,27.3,2,0,0,0.8,0.8,0.04,+0.2,+0.2,Partidos
2561,Kyle Walker-Peters,eng ENG,DF,Tottenham,eng Premier League,21,1997,4.2,0,2,0,0.0,0.48,0.00,0.00,,14.1,0,0,0,0.3,0.3,0.16,-0.3,-0.3,Partidos
2562,Wallace,br BRA,DF,Lazio,it Serie A,23,1994,13.7,0,10,2,20.0,0.73,0.15,0.00,0.00,14.1,0,0,0,0.9,0.9,0.09,-0.9,-0.9,Partidos
2563,Anthony Walongwa,,DF,Nantes,fr Ligue 1,24,1993,1.0,0,1,0,0.0,1.00,0.00,0.00,,7.8,0,0,0,0.1,0.1,0.14,-0.1,-0.1,Partidos
2564,Rémi Walter,fr FRA,CC,Nice,fr Ligue 1,23,1995,9.3,2,6,3,50.0,0.65,0.32,0.00,0.00,32.6,0,2,3,2.6,0.2,0.03,-0.6,-0.2,Partidos
2565,Aaron Wan-Bissaka,eng ENG,DF,Crystal Palace,eng Premier League,20,1997,34.8,0,9,0,0.0,0.26,0.00,0.00,,17.9,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Partidos
2566,Victor Wanyama,ke KEN,CC,Tottenham,eng Premier League,27,1991,5.7,1,7,2,28.6,1.22,0.35,0.14,0.50,20.2,0,0,0,1.0,1.0,0.14,0.0,0.0,Partidos
2567,Danny Ward,eng ENG,DL,Cardiff City,eng Premier League,26,1991,4.9,1,11,6,54.5,2.22,1.21,0.09,0.17,15.5,0,0,0,0.6,0.6,0.06,+0.4,+0.4,Partidos
2568,Joel Ward,eng ENG,DF,Crystal Palace,eng Premier League,28,1989,6.1,1,2,1,50.0,0.33,0.16,0.50,1.00,7.0,0,0,0,0.6,0.6,0.28,+0.4,+0.4,Partidos
2569,Stephen Ward,ie IRL,DF,Burnley,eng Premier League,32,1985,2.5,0,1,1,100.0,0.39,0.39,0.00,0.00,14.7,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Partidos
2570,James Ward-Prowse,eng ENG,"CC,DF",Southampton,eng Premier League,23,1994,21.6,7,30,15,50.0,1.39,0.69,0.20,0.40,20.9,7,1,1,3.4,2.7,0.09,+3.6,+3.3,Partidos
2571,Daniel Wass,dk DEN,"DF,CC",Valencia,es La Liga,29,1989,26.2,1,29,3,10.3,1.11,0.11,0.03,0.33,23.6,6,0,0,1.4,1.4,0.05,-0.4,-0.4,Partidos
2572,Timothy Weah,us USA,DL,Paris S-G,fr Ligue 1,18,2000,0.6,1,2,2,100.0,3.33,3.33,0.50,0.50,6.8,0,0,0,1.0,1.0,0.49,0.0,0.0,Partidos
2573,Wout Weghorst,nl NED,DL,Wolfsburg,de Bundesliga,25,1992,32.5,17,69,30,43.5,2.12,0.92,0.19,0.43,12.6,0,4,4,14.3,11.3,0.17,+2.7,+1.7,Partidos
2574,Julian Weigl,de GER,"DF,CC",Dortmund,de Bundesliga,22,1995,16.2,1,3,1,33.3,0.19,0.06,0.33,1.00,20.8,0,0,0,0.2,0.2,0.05,+0.8,+0.8,Partidos
2575,Mitchell Weiser,de GER,DF,Leverkusen,de Bundesliga,24,1994,23.5,1,12,6,50.0,0.51,0.26,0.08,0.17,20.1,0,0,0,0.5,0.5,0.04,+0.5,+0.5,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
2576,Danny Welbeck,eng ENG,"DL,CC",Arsenal,eng Premier League,27,1990,1.7,1,4,2,50.0,2.35,1.18,0.25,0.50,10.5,0,0,0,0.8,0.8,0.20,+0.2,+0.2,Partidos
2577,Wendell,br BRA,DF,Leverkusen,de Bundesliga,25,1993,25.3,2,9,4,44.4,0.36,0.16,0.11,0.25,26.1,1,1,2,2.8,1.3,0.14,-0.8,-0.3,Partidos
2578,Oscar Wendt,se SWE,DF,M'Gladbach,de Bundesliga,32,1985,30.3,1,8,5,62.5,0.26,0.16,0.13,0.20,22.9,3,0,0,0.5,0.5,0.06,+0.5,+0.5,Partidos
2579,Axel Werner,ar ARG,PO,Huesca,es La Liga,22,1996,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2580,Timo Werner,de GER,DL,RB Leipzig,de Bundesliga,22,1996,27.9,16,106,38,35.8,3.80,1.36,0.15,0.42,13.9,0,0,1,17.5,16.7,0.16,-1.5,-0.7,Partidos
2581,Ashley Westwood,eng ENG,CC,Burnley,eng Premier League,28,1990,31.4,2,22,7,31.8,0.70,0.22,0.09,0.29,22.2,1,0,0,1.9,1.9,0.09,+0.1,+0.1,Partidos
2582,Hendrik Weydandt,de GER,DL,Hannover 96,de Bundesliga,23,1995,19.1,6,62,20,32.3,3.24,1.04,0.10,0.30,13.0,0,0,0,8.0,8.0,0.13,-2.0,-2.0,Partidos
2583,Connor Wickham,eng ENG,"DL,CC",Crystal Palace,eng Premier League,25,1993,0.7,0,5,1,20.0,6.72,1.34,0.00,0.00,12.3,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Partidos
2584,Georginio Wijnaldum,nl NED,CC,Liverpool,eng Premier League,27,1990,30.3,3,30,8,26.7,0.99,0.26,0.10,0.38,15.3,0,0,0,3.0,3.0,0.10,0.0,0.0,Partidos
2585,Jetro Willems,nl NED,"CC,DF",Eint Frankfurt,de Bundesliga,24,1994,8.1,0,5,1,20.0,0.62,0.12,0.00,0.00,21.3,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Partidos
2586,William,br BRA,DF,Wolfsburg,de Bundesliga,23,1995,29.7,2,25,6,24.0,0.84,0.20,0.08,0.33,23.0,6,0,0,1.4,1.4,0.06,+0.6,+0.6,Partidos
2587,Danny Williams,us USA,CC,Huddersfield,eng Premier League,29,1989,1.1,0,1,0,0.0,0.94,0.00,0.00,,30.3,0,0,0,0.0,0.0,0.02,0.0,0.0,Partidos
2588,Iñaki Williams,gh GHA,DL,Athletic Club,es La Liga,24,1994,33.6,13,75,33,44.0,2.23,0.98,0.17,0.39,13.6,0,0,0,13.1,13.1,0.17,-0.1,-0.1,Partidos
2589,Willian,br BRA,DL,Chelsea,eng Premier League,29,1988,23.3,3,62,22,35.5,2.66,0.94,0.05,0.14,19.9,8,0,0,4.2,4.2,0.07,-1.2,-1.2,Partidos
2590,Joe Willock,eng ENG,"CC,DL",Arsenal,eng Premier League,18,1999,0.7,0,2,0,0.0,2.81,0.00,0.00,,17.4,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Partidos
