Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tiempo Jugado,Tiempo Jugado,Tiempo Jugado,Tiempo Jugado,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Expectativa,Expectativa,Expectativa,Expectativa,Progresión,Progresión,Progresión,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Unnamed: 37_level_0
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Titular,Mín,90 s,Gls.,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.,Ast,G+A,G-TP,G+A-TP,xG,xAG,xG+xAG,npxG,npxG+xAG,Partidos
1369,Maxime Le Marchand,fr FRA,DF,Fulham,eng Premier League,28,1989,26,25,2250,25.0,0,1,1,0,0,0,5,0,0.3,0.3,0.7,1.0,16,77,15,0.00,0.04,0.04,0.00,0.04,0.01,0.03,0.04,0.01,0.04,Partidos
1370,Robin Le Normand,es ESP,DF,Real Sociedad,es La Liga,21,1996,4,3,284,3.2,0,1,1,0,0,0,1,0,0.2,0.2,0.9,1.1,0,12,0,0.00,0.32,0.32,0.00,0.32,0.06,0.28,0.34,0.06,0.34,Partidos
1371,Damien Le Tallec,fr FRA,CC,Montpellier,fr Ligue 1,28,1990,36,31,2805,31.2,3,0,3,3,0,0,3,0,4.1,4.1,1.1,5.1,9,125,28,0.10,0.00,0.10,0.10,0.10,0.13,0.03,0.16,0.13,0.16,Partidos
1372,James Lea Siliki,cm CMR,"CC,DL",Rennes,fr Ligue 1,22,1996,24,14,1220,13.6,0,3,3,0,0,0,2,0,1.5,1.5,3.5,5.0,37,58,75,0.00,0.22,0.22,0.00,0.22,0.11,0.25,0.37,0.11,0.37,Partidos
1373,Rafael Leão,pt POR,DL,Lille,fr Ligue 1,19,1999,24,16,1287,14.3,8,3,11,8,0,0,3,0,4.3,4.3,1.7,6.0,17,17,76,0.56,0.21,0.77,0.56,0.77,0.30,0.12,0.42,0.30,0.42,Partidos
1374,Mathew Leckie,au AUS,"DL,CC",Hertha BSC,de Bundesliga,27,1991,18,10,941,10.5,2,0,2,2,0,0,3,0,2.7,2.7,1.0,3.7,36,33,92,0.19,0.00,0.19,0.19,0.19,0.26,0.09,0.35,0.26,0.35,Partidos
1375,Benjamin Lecomte,fr FRA,PO,Montpellier,fr Ligue 1,27,1991,37,37,3330,37.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Titular,Mín,90 s,Gls.,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.,Ast,G+A,G-TP,G+A-TP,xG,xAG,xG+xAG,npxG,npxG+xAG,Partidos
1376,Pierre Lees-Melou,fr FRA,CC,Nice,fr Ligue 1,25,1993,30,26,2394,26.6,2,1,3,2,0,0,5,1,3.3,3.3,2.3,5.6,35,143,81,0.08,0.04,0.11,0.08,0.11,0.12,0.09,0.21,0.12,0.21,Partidos
1377,Jordan Lefort,fr FRA,DF,Amiens,fr Ligue 1,24,1993,23,21,1802,20.0,0,1,1,0,0,0,4,1,0.4,0.4,0.2,0.7,17,56,40,0.00,0.05,0.05,0.00,0.05,0.02,0.01,0.03,0.02,0.03,Partidos
1378,Wu Lei,cn CHN,"DL,CC",Espanyol,es La Liga,26,1991,16,12,1061,11.8,3,1,4,3,0,0,1,0,5.1,5.1,1.5,6.5,29,23,81,0.25,0.08,0.34,0.25,0.34,0.43,0.12,0.56,0.43,0.56,Partidos
1379,Tim Leibold,de GER,DF,Nürnberg,de Bundesliga,24,1993,32,32,2765,30.7,0,2,2,0,0,1,6,1,2.0,1.2,2.7,3.9,85,111,106,0.00,0.07,0.07,0.00,0.07,0.06,0.09,0.15,0.04,0.13,Partidos
1380,Lucas Leiva,br BRA,CC,Lazio,it Serie A,31,1987,27,22,1987,22.1,0,2,2,0,0,0,7,0,0.6,0.6,2.0,2.6,18,170,15,0.00,0.09,0.09,0.00,0.09,0.03,0.09,0.12,0.03,0.12,Partidos
1381,Florian Lejeune,fr FRA,DF,Newcastle Utd,eng Premier League,27,1991,12,12,1054,11.7,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.8,9,33,8,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07,Partidos
1382,Iñigo Lekue,es ESP,DF,Athletic Club,es La Liga,25,1993,4,2,211,2.3,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,7,5,9,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Partidos
1383,Thomas Lemar,fr FRA,CC,Atlético Madrid,es La Liga,22,1995,31,22,1817,20.2,3,3,6,3,0,0,4,0,3.0,3.0,3.3,6.3,64,84,125,0.15,0.15,0.30,0.15,0.30,0.15,0.17,0.31,0.15,0.31,Partidos
1384,Mario Lemina,ga GAB,CC,Southampton,eng Premier League,24,1993,21,18,1613,17.9,1,1,2,1,0,0,5,0,1.1,1.1,1.1,2.2,41,92,29,0.06,0.06,0.11,0.06,0.11,0.06,0.06,0.12,0.06,0.12,Partidos
1385,Mauricio Lemos,uy URU,DF,Sassuolo,it Serie A,22,1995,3,3,179,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1386,Clément Lenglet,fr FRA,DF,Barcelona,es La Liga,23,1995,23,22,1933,21.5,1,0,1,1,0,0,8,1,0.9,0.9,0.0,0.9,6,49,2,0.05,0.00,0.05,0.05,0.05,0.04,0.00,0.04,0.04,0.04,Partidos
1387,Aaron Lennon,eng ENG,CC,Burnley,eng Premier League,31,1987,16,14,1215,13.5,1,1,2,1,0,0,1,0,0.8,0.8,0.7,1.5,21,18,55,0.07,0.07,0.15,0.07,0.15,0.06,0.05,0.11,0.06,0.11,Partidos
1388,Bernd Leno,de GER,PO,Arsenal,eng Premier League,26,1992,32,31,2836,31.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1389,Pedro León,es ESP,"CC,DL",Eibar,es La Liga,31,1986,9,5,425,4.7,1,0,1,1,0,0,0,0,1.0,1.0,0.3,1.2,12,11,45,0.21,0.00,0.21,0.21,0.21,0.21,0.05,0.26,0.21,0.26,Partidos
1390,Sergio León,es ESP,"DL,CC",Betis,es La Liga,29,1989,16,6,638,7.1,0,1,1,0,0,0,1,0,0.6,0.6,0.6,1.2,6,3,39,0.00,0.14,0.14,0.00,0.14,0.08,0.09,0.17,0.08,0.17,Partidos
1391,Lukas Lerager,dk DEN,CC,Genoa,it Serie A,25,1993,14,13,1122,12.5,1,0,1,1,0,0,4,0,1.3,1.3,1.1,2.4,11,44,26,0.08,0.00,0.08,0.08,0.08,0.11,0.09,0.19,0.11,0.19,Partidos
1392,Lukas Lerager,dk DEN,CC,Bordeaux,fr Ligue 1,25,1993,18,15,1298,14.4,0,1,1,0,0,0,4,0,0.5,0.5,0.5,0.9,18,74,22,0.00,0.07,0.07,0.00,0.07,0.03,0.03,0.06,0.03,0.06,Partidos
1393,Mehdi Léris,dz ALG,"CC,DF",Chievo,it Serie A,20,1998,23,18,1607,17.9,0,2,2,0,0,0,5,0,1.7,1.7,0.9,2.6,32,66,84,0.00,0.11,0.11,0.00,0.11,0.10,0.05,0.15,0.10,0.15,Partidos
1394,Jefferson Lerma,co COL,CC,Bournemouth,eng Premier League,23,1994,30,29,2506,27.8,2,0,2,2,0,0,12,0,1.3,1.3,1.1,2.3,17,133,17,0.07,0.00,0.07,0.07,0.07,0.05,0.04,0.08,0.05,0.08,Partidos
1395,Robert Lewandowski,pl POL,DL,Bayern Munich,de Bundesliga,29,1988,33,33,2957,32.9,22,7,29,19,3,4,2,0,30.7,27.5,8.9,36.4,79,92,241,0.67,0.21,0.88,0.58,0.79,0.93,0.27,1.21,0.84,1.11,Partidos
1396,Igor Lewczuk,pl POL,DF,Bordeaux,fr Ligue 1,33,1985,6,3,449,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,9,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1397,Aaron Leya Iseka,be BEL,DL,Toulouse,fr Ligue 1,20,1997,28,15,1444,16.0,4,0,4,4,0,0,2,1,3.9,3.9,0.5,4.4,15,20,95,0.25,0.00,0.25,0.25,0.25,0.24,0.03,0.27,0.24,0.27,Partidos
1398,Stephan Lichtsteiner,ch SUI,DF,Arsenal,eng Premier League,34,1984,14,10,938,10.4,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,24,32,48,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Partidos
1399,Dimitri Liénard,fr FRA,"CC,DF",Strasbourg,fr Ligue 1,30,1988,22,15,1291,14.3,0,2,2,0,0,0,1,0,1.0,1.0,0.9,1.9,35,58,68,0.00,0.14,0.14,0.00,0.14,0.07,0.06,0.13,0.07,0.13,Partidos
1400,Philipp Lienhart,at AUT,DF,Freiburg,de Bundesliga,22,1996,14,7,614,6.8,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.6,7,25,1,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.08,0.07,0.08,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Titular,Mín,90 s,Gls.,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.,Ast,G+A,G-TP,G+A-TP,xG,xAG,xG+xAG,npxG,npxG+xAG,Partidos
1401,Lucas Lima,br BRA,"DF,DL",Nantes,fr Ligue 1,26,1991,31,28,2496,27.7,0,4,4,0,0,0,6,0,1.0,1.0,5.0,5.9,83,154,177,0.00,0.14,0.14,0.00,0.14,0.03,0.18,0.21,0.03,0.21,Partidos
1402,Anthony Limbombe,be BEL,DL,Nantes,fr Ligue 1,24,1994,29,12,1237,13.7,1,1,2,1,0,0,2,0,2.5,2.5,3.3,5.8,53,32,125,0.07,0.07,0.15,0.07,0.15,0.18,0.24,0.42,0.18,0.42,Partidos
1403,Victor Lindelöf,se SWE,DF,Manchester Utd,eng Premier League,24,1994,30,29,2601,28.9,1,1,2,1,0,0,1,0,0.7,0.7,1.2,1.9,14,83,2,0.03,0.03,0.07,0.03,0.07,0.02,0.04,0.06,0.02,0.06,Partidos
1404,Karol Linetty,pl POL,CC,Sampdoria,it Serie A,23,1995,32,30,2507,27.9,3,3,6,3,0,0,11,0,2.1,2.1,2.8,4.9,76,118,113,0.11,0.11,0.22,0.11,0.22,0.07,0.10,0.17,0.07,0.17,Partidos
1405,Jesse Lingard,eng ENG,"DL,CC",Manchester Utd,eng Premier League,25,1992,27,19,1663,18.5,4,2,6,3,1,1,3,0,4.7,3.9,2.7,6.6,41,55,109,0.22,0.11,0.32,0.16,0.27,0.25,0.15,0.40,0.21,0.36,Partidos
1406,Pol Lirola,es ESP,"DF,CC",Sassuolo,it Serie A,20,1997,35,32,2975,33.1,2,6,8,2,0,0,2,0,1.6,1.6,6.3,7.8,120,129,202,0.06,0.18,0.24,0.06,0.24,0.05,0.19,0.24,0.05,0.24,Partidos
1407,Adem Ljajić,rs SRB,CC,Torino,it Serie A,26,1991,1,0,30,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,2,5,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.23,0.23,0.23,Partidos
1408,Diego Llorente,es ESP,DF,Real Sociedad,es La Liga,24,1993,21,20,1752,19.5,0,0,0,0,0,0,5,0,0.5,0.5,0.1,0.6,21,58,7,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Partidos
1409,Fernando Llorente,es ESP,DL,Tottenham,eng Premier League,33,1985,20,6,694,7.7,1,4,5,1,0,0,2,0,3.4,3.4,1.6,5.0,3,10,72,0.13,0.52,0.65,0.13,0.65,0.44,0.21,0.64,0.44,0.64,Partidos
1410,Marcos Llorente,es ESP,CC,Real Madrid,es La Liga,23,1995,7,6,540,6.0,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,10,18,6,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Partidos
1411,Hugo Lloris,fr FRA,PO,Tottenham,eng Premier League,31,1986,33,33,2970,33.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1412,Giovani Lo Celso,ar ARG,"CC,DL",Betis,es La Liga,22,1996,32,27,2397,26.6,9,4,13,7,2,4,5,0,8.2,5.0,4.0,9.0,127,175,125,0.34,0.15,0.49,0.26,0.41,0.31,0.15,0.46,0.19,0.34,Partidos
1413,Giovani Lo Celso,ar ARG,CC,Paris S-G,fr Ligue 1,22,1996,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1414,Stanislav Lobotka,sk SVK,CC,Celta Vigo,es La Liga,23,1994,31,27,2489,27.7,0,1,1,0,0,0,1,0,0.9,0.9,0.9,1.8,46,118,34,0.00,0.04,0.04,0.00,0.04,0.03,0.03,0.06,0.03,0.06,Partidos
1415,Jürgen Locadia,nl NED,"DL,CC",Brighton,eng Premier League,24,1993,26,12,1236,13.7,2,0,2,2,0,0,1,0,2.7,2.7,1.0,3.7,17,15,104,0.15,0.00,0.15,0.15,0.15,0.20,0.07,0.27,0.20,0.27,Partidos
1416,Manuel Locatelli,it ITA,CC,Sassuolo,it Serie A,20,1998,29,21,1847,20.5,2,4,6,2,0,0,7,0,2.5,2.5,3.5,6.0,36,130,80,0.10,0.19,0.29,0.10,0.29,0.12,0.17,0.29,0.12,0.29,Partidos
1417,Ruben Loftus-Cheek,eng ENG,"CC,DL",Chelsea,eng Premier League,22,1996,24,6,998,11.1,6,2,8,6,0,0,0,0,2.8,2.8,0.8,3.7,52,61,75,0.54,0.18,0.72,0.54,0.72,0.26,0.07,0.33,0.26,0.33,Partidos
1418,Enzo Loiodice,fr FRA,CC,Dijon,fr Ligue 1,17,2000,12,10,850,9.4,0,1,1,0,0,0,4,1,0.2,0.2,0.2,0.4,9,40,5,0.00,0.11,0.11,0.00,0.11,0.02,0.03,0.04,0.02,0.04,Partidos
1419,Kevin Long,ie IRL,DF,Burnley,eng Premier League,27,1990,6,5,514,5.7,0,1,1,0,0,0,0,0,0.1,0.1,0.5,0.5,1,10,0,0.00,0.18,0.18,0.00,0.18,0.01,0.08,0.09,0.01,0.09,Partidos
1420,Shane Long,ie IRL,"DL,CC",Southampton,eng Premier League,31,1987,26,12,1272,14.1,5,1,6,5,0,0,3,0,4.6,4.6,1.6,6.2,13,18,98,0.35,0.07,0.42,0.35,0.42,0.33,0.11,0.44,0.33,0.44,Partidos
1421,Samuele Longo,it ITA,DL,Huesca,es La Liga,26,1992,15,6,556,6.2,1,2,3,1,0,0,4,0,1.8,1.8,1.7,3.5,4,7,25,0.16,0.32,0.49,0.16,0.49,0.29,0.27,0.56,0.29,0.56,Partidos
1422,Sean Longstaff,eng ENG,CC,Newcastle Utd,eng Premier League,20,1997,9,8,687,7.6,1,0,1,1,0,0,2,0,0.7,0.7,0.5,1.2,2,28,6,0.13,0.00,0.13,0.13,0.13,0.09,0.07,0.16,0.09,0.16,Partidos
1423,Ademola Lookman,ng NGA,"DL,CC",Everton,eng Premier League,20,1997,21,3,618,6.9,0,2,2,0,0,0,0,0,1.4,1.4,1.4,2.8,34,24,52,0.00,0.29,0.29,0.00,0.29,0.20,0.21,0.41,0.20,0.41,Partidos
1424,Anthony Lopes,pt POR,PO,Lyon,fr Ligue 1,27,1990,34,34,3060,34.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1425,Rony Lopes,pt POR,"DL,CC",Monaco,fr Ligue 1,22,1995,24,22,1849,20.5,2,2,4,2,0,0,1,0,4.0,4.0,4.7,8.6,74,66,168,0.10,0.10,0.19,0.10,0.19,0.19,0.23,0.42,0.19,0.42,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Titular,Mín,90 s,Gls.,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.,Ast,G+A,G-TP,G+A-TP,xG,xAG,xG+xAG,npxG,npxG+xAG,Partidos
1426,Álex López,es ESP,CC,Espanyol,es La Liga,21,1997,4,1,112,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,9,3,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Partidos
1427,Cristian López,es ESP,DL,Angers,fr Ligue 1,29,1989,19,2,372,4.1,2,0,2,2,0,1,2,0,2.1,1.3,0.6,1.9,2,6,24,0.48,0.00,0.48,0.48,0.48,0.51,0.15,0.66,0.32,0.47,Partidos
1428,David López,es ESP,DF,Espanyol,es La Liga,28,1989,21,21,1819,20.2,0,0,0,0,0,0,4,0,1.0,1.0,0.3,1.3,23,81,9,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.06,0.05,0.06,Partidos
1429,Diego López,es ESP,PO,Espanyol,es La Liga,36,1981,38,38,3420,38.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1430,Javi López,es ESP,DF,Espanyol,es La Liga,32,1986,23,21,1948,21.6,0,1,1,0,0,0,5,1,0.7,0.7,0.9,1.7,43,86,79,0.00,0.05,0.05,0.00,0.05,0.03,0.04,0.08,0.03,0.08,Partidos
1431,Lluis López,es ESP,DF,Espanyol,es La Liga,21,1997,6,5,521,5.8,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,3,18,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Partidos
1432,Maxime Lopez,fr FRA,CC,Marseille,fr Ligue 1,20,1997,32,25,2180,24.2,1,3,4,1,0,0,4,0,0.5,0.5,3.3,3.8,61,268,44,0.04,0.12,0.17,0.04,0.17,0.02,0.14,0.15,0.02,0.15,Partidos
1433,Pedro López Muñoz,es ESP,DF,Levante,es La Liga,34,1983,8,4,465,5.2,0,1,1,0,0,0,1,0,0.1,0.1,0.5,0.6,15,22,19,0.00,0.19,0.19,0.00,0.19,0.02,0.10,0.11,0.02,0.11,Partidos
1434,Pau López,es ESP,PO,Betis,es La Liga,23,1994,33,33,2970,33.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1435,Roberto López,es ESP,CC,Real Sociedad,es La Liga,18,2000,1,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1436,Unai López,es ESP,CC,Athletic Club,es La Liga,22,1995,7,3,328,3.6,0,0,0,0,0,0,1,0,0.2,0.2,0.4,0.6,13,31,14,0.00,0.00,0.00,0.00,0.00,0.06,0.11,0.17,0.06,0.17,Partidos
1437,Jonas Lössl,dk DEN,PO,Huddersfield,eng Premier League,29,1989,31,30,2778,30.9,0,1,1,0,0,0,1,0,0.0,0.0,0.5,0.5,0,0,0,0.00,0.03,0.03,0.00,0.03,0.00,0.02,0.02,0.00,0.02,Partidos
1438,Albert Lottin,fr FRA,"CC,DL",Bordeaux,fr Ligue 1,16,2001,2,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1439,Imran Louza,ma MAR,CC,Nantes,fr Ligue 1,19,1999,1,1,88,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,4,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Partidos
1440,Davor Lovren,hr CRO,CC,Düsseldorf,de Bundesliga,19,1998,2,0,46,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,8,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Partidos
1441,Dejan Lovren,hr CRO,DF,Liverpool,eng Premier League,29,1989,13,11,986,11.0,1,0,1,1,0,0,1,0,0.7,0.7,0.1,0.8,2,27,2,0.09,0.00,0.09,0.09,0.09,0.06,0.01,0.07,0.06,0.07,Partidos
1442,Chris Löwe,de GER,"DF,CC",Huddersfield,eng Premier League,29,1989,29,23,2057,22.9,0,2,2,0,0,0,2,0,0.6,0.6,1.7,2.4,46,64,86,0.00,0.09,0.09,0.00,0.09,0.03,0.08,0.10,0.03,0.10,Partidos
1443,Eduard Löwen,de GER,"CC,DL",Nürnberg,de Bundesliga,21,1997,22,17,1623,18.0,3,2,5,3,0,0,3,0,3.1,3.1,1.9,5.0,46,98,59,0.17,0.11,0.28,0.17,0.28,0.17,0.11,0.28,0.17,0.28,Partidos
1444,Matthew Lowton,eng ENG,DF,Burnley,eng Premier League,29,1989,21,19,1750,19.4,0,0,0,0,0,0,7,0,0.6,0.6,0.7,1.3,18,74,38,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.07,0.03,0.07,Partidos
1445,Anthony Lozano,hn HON,"DL,CC",Girona,es La Liga,25,1993,20,7,730,8.1,0,0,0,0,0,0,4,1,2.3,2.3,0.4,2.7,21,11,50,0.00,0.00,0.00,0.00,0.00,0.29,0.05,0.33,0.29,0.33,Partidos
1446,Derrick Luckassen,nl NED,DF,Hertha BSC,de Bundesliga,23,1995,4,2,250,2.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,14,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1447,Filipe Luís,br BRA,DF,Atlético Madrid,es La Liga,32,1985,27,24,2030,22.6,2,2,4,2,0,0,4,0,0.8,0.8,1.1,1.9,71,110,67,0.09,0.09,0.18,0.09,0.18,0.04,0.05,0.09,0.04,0.09,Partidos
1448,José Luis Gayà,es ESP,DF,Valencia,es La Liga,23,1995,35,35,3137,34.9,1,1,2,1,0,0,10,0,1.0,1.0,2.3,3.3,96,158,159,0.03,0.03,0.06,0.03,0.06,0.03,0.07,0.09,0.03,0.09,Partidos
1449,José Luis Morales,es ESP,"DL,CC",Levante,es La Liga,31,1987,37,35,3195,35.5,12,5,17,9,3,5,7,0,13.6,9.7,6.0,15.7,120,87,265,0.34,0.14,0.48,0.25,0.39,0.38,0.17,0.55,0.27,0.44,Partidos
1450,José Luis Palomino,ar ARG,DF,Atalanta,it Serie A,28,1990,30,25,2261,25.1,1,1,2,1,0,0,6,1,1.9,1.9,0.5,2.4,5,63,4,0.04,0.04,0.08,0.04,0.08,0.08,0.02,0.10,0.08,0.10,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Titular,Mín,90 s,Gls.,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.,Ast,G+A,G-TP,G+A-TP,xG,xAG,xG+xAG,npxG,npxG+xAG,Partidos
1451,Luisinho,pt POR,DF,Huesca,es La Liga,33,1985,7,6,507,5.6,0,0,0,0,0,0,4,0,0.1,0.1,0.7,0.7,15,16,8,0.00,0.00,0.00,0.00,0.00,0.01,0.12,0.13,0.01,0.13,Partidos
1452,David Luiz,br BRA,DF,Chelsea,eng Premier League,31,1987,36,36,3238,36.0,3,2,5,3,0,0,3,0,2.6,2.6,2.9,5.5,54,247,4,0.08,0.06,0.14,0.08,0.14,0.07,0.08,0.15,0.07,0.15,Partidos
1453,Douglas Luiz,br BRA,CC,Girona,es La Liga,20,1998,23,16,1490,16.6,0,0,0,0,0,0,7,0,1.6,1.6,0.5,2.1,29,90,16,0.00,0.00,0.00,0.00,0.00,0.10,0.03,0.13,0.10,0.13,Partidos
1454,Everton Luiz,br BRA,CC,SPAL,it Serie A,30,1988,10,2,317,3.5,0,0,0,0,0,0,5,0,0.1,0.1,0.0,0.1,7,8,8,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Partidos
1455,Jordan Lukaku,be BEL,"DF,CC",Lazio,it Serie A,24,1994,7,1,175,1.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,10,5,15,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Partidos
1456,Romelu Lukaku,be BEL,DL,Manchester Utd,eng Premier League,25,1993,32,22,2136,23.7,12,0,12,12,0,0,4,0,10.5,10.5,2.2,12.7,44,55,200,0.51,0.00,0.51,0.51,0.51,0.44,0.09,0.54,0.44,0.54,Partidos
1457,Dodi Lukebakio,be BEL,"DL,CC",Düsseldorf,de Bundesliga,20,1997,31,22,1972,21.9,10,3,13,6,4,6,6,0,12.7,8.0,2.2,10.2,72,41,207,0.46,0.14,0.59,0.27,0.41,0.58,0.10,0.68,0.36,0.47,Partidos
1458,Saša Lukić,rs SRB,CC,Torino,it Serie A,21,1996,24,11,989,11.0,2,0,2,2,0,0,7,0,1.5,1.5,0.7,2.3,27,46,32,0.18,0.00,0.18,0.18,0.18,0.14,0.06,0.21,0.14,0.21,Partidos
1459,Senad Lulić,ba BIH,"DF,DL",Lazio,it Serie A,32,1986,35,34,2923,32.5,4,1,5,4,0,0,5,0,2.3,2.3,4.7,6.9,131,154,241,0.12,0.03,0.15,0.12,0.15,0.07,0.14,0.21,0.07,0.21,Partidos
1460,Antonio Luna,es ESP,"DF,DL",Levante,es La Liga,27,1991,16,14,1258,14.0,0,2,2,0,0,0,4,0,0.2,0.2,1.8,1.9,29,48,70,0.00,0.14,0.14,0.00,0.14,0.01,0.13,0.14,0.01,0.14,Partidos
1461,Andriy Lunin,ua UKR,PO,Leganés,es La Liga,19,1999,5,4,365,4.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1462,Sebastiano Luperto,it ITA,DF,Napoli,it Serie A,21,1996,12,6,728,8.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,7,20,3,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Partidos
1463,Fabian Lustenberger,ch SUI,"DF,CC",Hertha BSC,de Bundesliga,30,1988,29,24,2172,24.1,0,1,1,0,0,0,2,0,0.1,0.1,0.6,0.7,2,67,5,0.00,0.04,0.04,0.00,0.04,0.01,0.02,0.03,0.01,0.03,Partidos
1464,Andreas Luthe,de GER,PO,Augsburg,de Bundesliga,31,1987,15,14,1311,14.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
