Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Duelos aéreos,Duelos aéreos,Duelos aéreos,Unnamed: 25_level_0
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
851,Angelo Fulgini,fr FRA,CC,Angers,fr Ligue 1,20,1996,17.0,4,0,0,19,33,1,57,20,11,1,0,0,102,9,34,20.9,Partidos
852,Niclas Füllkrug,de GER,DL,Hannover 96,de Bundesliga,24,1993,26.5,2,0,0,60,46,11,17,8,11,0,0,0,65,153,132,53.7,Partidos
853,Jay Fulton,sct SCO,CC,Swansea City,eng Premier League,23,1994,0.2,1,0,0,2,0,0,0,0,0,0,0,0,3,0,0,,Partidos
854,Ramiro Funes Mori,ar ARG,DF,Everton,eng Premier League,26,1991,1.3,1,0,0,3,2,0,0,3,0,0,0,0,9,7,4,63.6,Partidos
855,Manolo Gabbiadini,it ITA,DL,Southampton,eng Premier League,25,1991,12.0,2,0,0,14,7,10,5,4,2,0,0,0,22,14,36,28.0,Partidos
856,Gabi,es ESP,CC,Atlético Madrid,es La Liga,34,1983,26.1,8,0,0,51,23,1,45,44,49,0,1,0,235,17,16,51.5,Partidos
857,Gabriel,br BRA,CC,Leganés,es La Liga,23,1993,26.4,6,1,0,56,51,1,14,38,69,1,0,0,208,110,87,55.8,Partidos
858,Mijat Gaćinović,rs SRB,"CC,DL",Eint Frankfurt,de Bundesliga,22,1995,20.2,4,0,0,25,36,1,38,39,44,1,0,0,116,16,29,35.6,Partidos
859,Roberto Gagliardini,it ITA,CC,Inter,it Serie A,23,1994,22.1,8,0,0,47,35,1,13,45,45,0,0,0,147,61,29,67.8,Partidos
860,Nicolás Gaitán,ar ARG,"CC,DL",Atlético Madrid,es La Liga,29,1988,2.4,0,0,0,1,4,1,9,1,6,0,0,0,11,4,7,36.4,Partidos
861,Milan Gajić,rs SRB,DF,Bordeaux,fr Ligue 1,21,1996,4.0,0,0,0,4,0,1,7,4,3,0,0,0,16,4,5,44.4,Partidos
862,Serge Gakpé,tg TOG,"DL,CC",Amiens,fr Ligue 1,30,1987,20.3,1,0,0,18,16,8,27,10,11,0,0,0,89,17,38,30.9,Partidos
863,Andrey Galabinov,bg BUL,DL,Genoa,it Serie A,28,1988,12.5,2,0,0,26,15,16,7,2,5,1,0,0,37,54,62,46.6,Partidos
864,Álex Gálvez,es ESP,DF,Las Palmas,es La Liga,28,1989,18.0,5,1,0,34,18,4,2,43,36,0,1,0,137,39,30,56.5,Partidos
865,Álex Gálvez,es ESP,DF,Eibar,es La Liga,28,1989,4.0,1,0,0,2,2,1,0,13,4,0,1,0,29,12,3,80.0,Partidos
866,Bruno Gama,pt POR,"DL,CC",La Coruña,es La Liga,29,1987,1.3,1,0,0,5,4,0,5,0,1,1,0,0,2,0,1,0.0,Partidos
867,Alessandro Gamberini,it ITA,DF,Chievo,it Serie A,35,1981,20.2,2,0,0,10,9,0,0,16,8,0,1,0,67,48,32,60.0,Partidos
868,Kévin Gameiro,fr FRA,DL,Atlético Madrid,es La Liga,30,1987,12.5,0,0,0,9,9,12,2,4,9,0,0,0,30,9,28,24.3,Partidos
869,Jesús Gámez,es ESP,DF,Newcastle Utd,eng Premier League,32,1985,1.1,0,0,0,0,1,0,5,2,2,0,0,0,6,1,0,100.0,Partidos
870,Idrissa Gana Gueye,sn SEN,CC,Everton,eng Premier League,27,1989,30.6,7,2,1,50,52,1,11,62,93,0,0,0,287,33,32,50.8,Partidos
871,Ignatius Ganago,cm CMR,"DL,CC",Nice,fr Ligue 1,18,1999,0.8,1,0,0,4,1,0,0,0,0,0,0,0,1,3,3,50.0,Partidos
872,Najib Gandi,fr FRA,"DL,CC",Nantes,fr Ligue 1,23,1994,1.1,1,0,0,2,3,4,1,4,5,0,0,0,15,1,2,33.3,Partidos
873,Ganso,br BRA,CC,Sevilla,es La Liga,27,1989,5.8,0,0,0,5,11,0,5,2,11,0,0,0,42,2,10,16.7,Partidos
874,Ezequiel Garay,ar ARG,DF,Valencia,es La Liga,30,1986,22.5,5,0,0,22,15,1,3,24,12,0,0,0,101,43,22,66.2,Partidos
875,Aleix García,es ESP,CC,Girona,es La Liga,20,1997,9.5,3,0,0,5,5,0,39,17,14,0,0,0,84,10,2,83.3,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
876,Borja García,es ESP,CC,Girona,es La Liga,26,1990,31.1,2,0,0,26,110,0,94,30,18,0,0,0,190,12,29,29.3,Partidos
877,Dani García,es ESP,CC,Eibar,es La Liga,27,1990,30.8,14,0,0,46,25,0,12,70,59,0,1,0,235,42,27,60.9,Partidos
878,David García,es ESP,DF,Las Palmas,es La Liga,35,1982,9.6,2,0,0,11,14,0,3,19,10,0,0,0,45,14,9,60.9,Partidos
879,Javi García,es ESP,"CC,DF",Betis,es La Liga,30,1987,26.8,7,0,0,33,33,1,0,25,22,0,0,0,141,47,31,60.3,Partidos
880,Manu García,es ESP,CC,Alavés,es La Liga,31,1986,27.1,9,0,0,65,72,5,12,35,65,0,0,0,181,69,54,56.1,Partidos
881,Raúl García,es ESP,"CC,DL",Athletic Club,es La Liga,31,1986,29.2,10,0,0,79,74,16,40,30,51,2,0,0,121,121,87,58.2,Partidos
882,Raúl García,es ESP,DF,Leganés,es La Liga,28,1989,15.5,1,0,0,10,17,0,74,19,25,0,0,0,94,13,15,46.4,Partidos
883,Samu García,es ESP,CC,Málaga,es La Liga,27,1990,2.0,1,1,0,11,4,1,8,6,6,0,0,0,11,2,3,40.0,Partidos
884,Samu García,es ESP,"DL,CC",Levante,es La Liga,27,1990,2.1,1,0,0,11,2,0,4,1,7,0,0,0,7,2,6,25.0,Partidos
885,Sergio García,es ESP,"DL,CC",Espanyol,es La Liga,34,1983,18.2,4,0,0,18,35,13,19,10,12,0,0,0,65,16,34,32.0,Partidos
886,Ulisses Garcia,ch SUI,DL,Werder Bremen,de Bundesliga,21,1996,1.0,0,0,0,4,0,0,0,0,1,0,0,0,5,2,0,100.0,Partidos
887,Luca Garritano,it ITA,"CC,DL",Chievo,it Serie A,23,1994,2.1,0,0,0,5,3,1,14,1,3,0,0,0,6,3,4,42.9,Partidos
888,Bruno Gaspar,ao ANG,DF,Fiorentina,it Serie A,24,1993,8.7,2,0,0,9,9,1,36,9,11,0,0,0,35,7,8,46.7,Partidos
889,Mario Gaspar,es ESP,DF,Villarreal,es La Liga,26,1990,31.2,6,0,0,44,15,3,60,58,66,0,0,0,157,57,37,60.6,Partidos
890,Gianluca Gaudino,de GER,CC,Chievo,it Serie A,20,1996,0.2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0.0,Partidos
891,Dwight Gayle,eng ENG,DL,Newcastle Utd,eng Premier League,26,1990,21.8,3,0,0,23,28,22,5,6,10,0,0,0,45,67,91,42.4,Partidos
892,Paulo Gazzaniga,ar ARG,PO,Tottenham,eng Premier League,25,1992,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,Partidos
893,Marcello Gazzola,it ITA,DF,Sassuolo,it Serie A,32,1985,8.2,1,0,0,7,2,0,33,8,9,0,0,0,36,10,9,52.6,Partidos
894,Jean-Philippe Gbamin,ci CIV,"CC,DF",Mainz 05,de Bundesliga,21,1995,28.8,4,0,0,44,36,0,6,50,63,0,0,0,206,65,38,63.1,Partidos
895,David de Gea,es ESP,PO,Manchester Utd,eng Premier League,26,1990,37.0,0,0,0,0,4,0,0,0,0,0,0,0,39,1,1,50.0,Partidos
896,Theodor Gebre Selassie,cz CZE,"DF,DL",Werder Bremen,de Bundesliga,30,1986,31.4,4,0,0,44,37,2,26,51,41,0,0,0,103,100,83,54.6,Partidos
897,Dennis Geiger,de GER,CC,Hoffenheim,de Bundesliga,19,1998,17.6,9,0,0,53,25,0,26,15,36,0,0,0,96,10,15,40.0,Partidos
898,Johannes Geis,de GER,"DF,CC",Sevilla,es La Liga,23,1993,7.5,0,0,0,9,1,0,9,10,15,0,0,0,57,6,7,46.2,Partidos
899,Jérémy Gélin,fr FRA,"DF,CC",Rennes,fr Ligue 1,20,1997,25.7,2,0,0,33,16,1,3,37,18,0,0,0,151,40,32,55.6,Partidos
900,Romain Genevois,ht HAI,DF,Caen,fr Ligue 1,29,1987,20.1,4,1,0,26,15,0,47,31,28,0,0,0,99,45,31,59.2,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
901,Santiago Gentiletti,ar ARG,DF,Genoa,it Serie A,32,1985,3.2,2,0,0,7,1,0,2,3,3,0,0,0,18,5,3,62.5,Partidos
902,Christian Gentner,de GER,CC,Stuttgart,de Bundesliga,31,1985,26.8,3,0,0,56,41,4,52,35,67,0,0,0,142,23,47,32.9,Partidos
903,Yannick Gerhardt,de GER,"DF,CC",Wolfsburg,de Bundesliga,23,1994,13.6,1,0,0,10,17,4,24,15,28,1,0,0,49,21,28,42.9,Partidos
904,Valère Germain,fr FRA,DL,Marseille,fr Ligue 1,27,1990,24.1,2,0,0,24,15,12,26,6,11,1,0,0,54,50,100,33.3,Partidos
905,Gerson,br BRA,"CC,DL",Roma,it Serie A,20,1997,10.1,1,0,0,20,30,2,5,11,12,0,0,0,49,18,15,54.5,Partidos
906,Willem Geubbels,fr FRA,"DL,CC",Lyon,fr Ligue 1,15,2001,0.4,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,,Partidos
907,Yassine El Ghanassy,be BEL,"CC,DL",Nantes,fr Ligue 1,27,1990,7.2,1,0,0,10,18,0,25,4,4,0,0,0,39,4,6,40.0,Partidos
908,Anwar El Ghazi,nl NED,"DL,CC",Lille,fr Ligue 1,22,1995,18.3,2,0,0,17,15,3,103,7,18,0,0,0,53,17,27,38.6,Partidos
909,Rachid Ghezzal,dz ALG,"DL,CC",Monaco,fr Ligue 1,25,1992,11.2,2,1,0,20,18,7,53,11,24,0,0,0,71,9,22,29.0,Partidos
910,Faouzi Ghoulam,dz ALG,DF,Napoli,it Serie A,26,1991,10.9,1,0,0,10,7,2,64,15,4,0,0,0,62,22,11,66.7,Partidos
911,Emanuele Giaccherini,it ITA,"CC,DL",Chievo,it Serie A,32,1985,10.0,4,0,0,8,16,2,37,5,4,0,0,0,81,4,12,25.0,Partidos
912,Emanuele Giaccherini,it ITA,"DL,CC",Napoli,it Serie A,32,1985,0.7,2,0,0,1,2,0,2,0,1,1,0,0,7,0,0,,Partidos
913,Niccolò Giannetti,it ITA,"DL,DF",Cagliari,it Serie A,26,1991,3.3,3,0,0,10,9,2,3,1,4,0,0,0,5,8,19,29.6,Partidos
914,Kieran Gibbs,eng ENG,DF,West Brom,eng Premier League,27,1989,31.4,3,0,0,22,11,1,74,48,24,0,0,0,169,41,39,51.3,Partidos
915,Rafał Gikiewicz,pl POL,PO,Freiburg,de Bundesliga,29,1987,1.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Partidos
916,Carles Gil,es ESP,"DL,CC",La Coruña,es La Liga,24,1992,5.3,0,0,0,3,16,0,9,4,4,0,0,0,25,0,3,0.0,Partidos
917,Nacho Gil,es ESP,"DL,CC",Las Palmas,es La Liga,21,1995,8.1,1,0,0,14,22,0,35,6,6,0,0,0,32,7,8,46.7,Partidos
918,Nacho Gil,es ESP,CC,Valencia,es La Liga,21,1995,2.5,0,0,0,6,11,2,11,2,1,1,0,0,11,1,1,50.0,Partidos
919,Guillaume Gillet,be BEL,CC,Nantes,fr Ligue 1,33,1984,0.2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Partidos
920,Dani Giménez,es ESP,PO,Betis,es La Liga,34,1983,3.4,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,100.0,Partidos
921,Daniel Ginczek,de GER,DL,Stuttgart,de Bundesliga,26,1991,16.9,3,0,0,32,18,8,6,5,4,0,0,0,33,47,71,39.8,Partidos
922,Matthias Ginter,de GER,DF,M'Gladbach,de Bundesliga,23,1994,34.0,2,0,0,9,39,1,3,40,37,0,0,0,118,90,59,60.4,Partidos
923,Jimmy Giraudon,fr FRA,DF,Troyes,fr Ligue 1,25,1992,23.2,4,1,0,15,11,0,1,31,16,0,1,0,138,44,29,60.3,Partidos
924,Thibault Giresse,fr FRA,"DL,CC",Guingamp,fr Ligue 1,36,1981,0.3,0,0,0,0,1,0,3,1,0,0,0,0,4,0,0,,Partidos
925,Andrei Girotto,br BRA,CC,Nantes,fr Ligue 1,25,1992,16.9,8,0,0,33,20,0,8,15,38,1,1,0,96,39,28,58.2,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
926,Olivier Giroud,fr FRA,DL,Arsenal,eng Premier League,30,1986,4.3,0,0,0,7,2,2,3,1,4,0,0,0,8,23,18,56.1,Partidos
927,Olivier Giroud,fr FRA,DL,Chelsea,eng Premier League,30,1986,6.8,0,0,0,6,7,3,0,1,3,0,0,0,15,46,24,65.7,Partidos
928,Kamil Glik,pl POL,DF,Monaco,fr Ligue 1,29,1988,36.0,8,0,0,41,32,2,0,54,23,1,1,0,140,89,58,60.5,Partidos
929,Serge Gnabry,de GER,DL,Hoffenheim,de Bundesliga,22,1995,16.7,0,0,0,20,16,12,27,8,22,2,0,0,58,7,30,18.9,Partidos
930,Joris Gnagnon,fr FRA,DF,Rennes,fr Ligue 1,20,1997,32.4,3,0,0,25,27,2,1,29,29,0,0,1,130,70,35,66.7,Partidos
931,Massimo Gobbi,it ITA,DF,Chievo,it Serie A,36,1980,22.8,3,0,0,26,9,3,73,22,18,0,2,0,104,18,19,48.6,Partidos
932,Diego Godín,uy URU,DF,Atlético Madrid,es La Liga,31,1986,28.4,6,0,0,46,26,5,0,59,33,0,1,0,135,54,28,65.9,Partidos
933,Edoardo Goldaniga,it ITA,DF,Sassuolo,it Serie A,23,1993,12.8,5,4,2,13,11,1,1,19,8,0,0,0,41,19,18,51.4,Partidos
934,Connor Goldson,eng ENG,DF,Brighton,eng Premier League,24,1992,2.2,1,0,0,2,2,0,1,1,2,0,0,0,12,9,4,69.2,Partidos
935,Pierluigi Gollini,it ITA,PO,Atalanta,it Serie A,22,1995,6.9,0,0,0,0,1,0,0,0,0,0,0,0,16,2,0,100.0,Partidos
936,André Gomes,pt POR,CC,Barcelona,es La Liga,24,1993,7.1,1,0,0,16,5,3,3,4,12,0,0,0,39,12,7,63.2,Partidos
937,Heurelho Gomes,br BRA,PO,Watford,eng Premier League,36,1981,23.6,0,0,0,1,3,0,0,2,0,0,1,0,32,12,0,100.0,Partidos
938,Ibai Gómez,es ESP,"CC,DL",Alavés,es La Liga,27,1989,25.8,1,0,0,17,19,8,145,15,15,0,0,0,144,8,14,36.4,Partidos
939,Joe Gomez,eng ENG,DF,Liverpool,eng Premier League,20,1997,21.1,3,0,0,15,10,1,45,34,45,0,0,0,144,33,30,52.4,Partidos
940,Mario Gómez,de GER,DL,Wolfsburg,de Bundesliga,32,1985,10.4,0,0,0,11,6,5,5,0,6,1,0,0,14,44,46,48.9,Partidos
941,Mario Gómez,de GER,DL,Stuttgart,de Bundesliga,32,1985,15.4,3,0,0,26,26,6,13,4,11,0,0,0,35,56,58,49.1,Partidos
942,Maxi Gómez,uy URU,DL,Celta Vigo,es La Liga,20,1996,34.1,12,0,0,54,93,32,16,3,4,0,0,0,68,83,99,45.6,Partidos
943,Papu Gómez,ar ARG,"CC,DL",Atalanta,it Serie A,29,1988,30.6,2,0,0,19,97,17,257,22,9,2,0,0,128,1,12,7.7,Partidos
944,Sergi Gómez,es ESP,DF,Celta Vigo,es La Liga,25,1992,29.8,3,0,0,14,6,2,3,56,37,0,0,1,136,63,34,64.9,Partidos
945,Sergio Gómez,es ESP,CC,Dortmund,de Bundesliga,16,2000,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,Partidos
946,Vicente Gómez,es ESP,CC,Las Palmas,es La Liga,28,1988,16.9,3,0,0,22,29,0,10,17,13,0,0,0,64,32,25,56.1,Partidos
947,Alfred Gomis,sn SEN,PO,SPAL,it Serie A,23,1993,25.1,0,0,0,1,2,0,0,1,0,0,1,0,24,5,0,100.0,Partidos
948,Maxime Gonalons,fr FRA,CC,Roma,it Serie A,28,1989,12.2,2,0,0,17,20,0,4,23,18,0,0,0,84,47,20,70.1,Partidos
949,Anthony Gonçalves,fr FRA,"CC,DL",Strasbourg,fr Ligue 1,31,1986,19.5,5,0,0,49,17,2,144,25,31,0,0,0,115,24,32,42.9,Partidos
950,Vagner Gonçalves,cv CPV,DL,Saint-Étienne,fr Ligue 1,21,1996,1.2,0,0,0,2,1,1,5,0,0,0,0,0,6,0,0,,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
951,Jérôme Gondorf,de GER,"CC,DL",Werder Bremen,de Bundesliga,29,1988,8.9,4,0,0,21,25,6,18,6,9,0,0,0,39,11,17,39.3,Partidos
952,Adrián González,es ESP,"CC,DL",Málaga,es La Liga,29,1988,26.0,8,1,0,39,31,2,15,38,25,0,0,0,147,63,89,41.4,Partidos
953,Álvaro González,es ESP,DF,Villarreal,es La Liga,27,1990,32.2,14,1,1,33,30,3,7,53,26,0,0,0,132,58,50,53.7,Partidos
954,Bruno González,es ESP,DF,Getafe,es La Liga,27,1990,17.1,5,0,0,19,10,2,0,31,18,0,0,0,59,39,28,58.2,Partidos
955,Diego González,es ESP,DF,Málaga,es La Liga,22,1995,15.9,5,0,0,27,3,1,7,19,19,0,1,0,49,34,27,55.7,Partidos
956,Fabio González,es ESP,CC,Las Palmas,es La Liga,20,1997,0.7,1,0,0,1,0,0,0,1,1,0,0,0,7,0,1,0.0,Partidos
957,Giancarlo González,cr CRC,DF,Bologna,it Serie A,29,1988,20.6,5,3,1,16,5,0,0,33,15,0,0,0,76,52,37,58.4,Partidos
958,Mario González,es ESP,DL,Villarreal,es La Liga,21,1996,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,100.0,Partidos
959,Georges Gope-Fenepej,nc NCL,DL,Amiens,fr Ligue 1,28,1988,0.5,0,0,0,2,0,0,1,0,0,0,0,0,1,0,1,0.0,Partidos
960,Leon Goretzka,de GER,CC,Schalke 04,de Bundesliga,22,1995,22.0,3,0,0,34,55,3,23,41,34,1,0,0,149,32,34,48.5,Partidos
961,Mathieu Gorgelin,fr FRA,PO,Lyon,fr Ligue 1,26,1990,4.0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,1,50.0,Partidos
962,Andoni Gorosabel,es ESP,DF,Real Sociedad,es La Liga,20,1996,0.8,0,0,0,1,1,0,3,4,2,0,0,0,5,1,0,100.0,Partidos
963,Robin Gosens,de GER,DF,Atalanta,it Serie A,23,1994,16.1,1,0,0,21,15,6,38,22,46,1,0,0,93,12,11,52.2,Partidos
964,Dan Gosling,eng ENG,CC,Bournemouth,eng Premier League,27,1990,21.6,8,0,0,38,25,2,6,25,25,0,1,0,151,54,55,49.5,Partidos
965,Mario Götze,de GER,CC,Dortmund,de Bundesliga,25,1992,17.8,1,0,0,25,29,5,42,8,43,0,0,0,78,9,11,45.0,Partidos
966,Mohamed Gouaida,tn TUN,CC,Hamburger SV,de Bundesliga,24,1993,0.6,0,0,0,0,2,0,1,0,3,0,0,0,1,1,2,33.3,Partidos
967,Prince-Désir Gouano,fr FRA,DF,Amiens,fr Ligue 1,23,1993,30.5,4,3,2,26,26,0,2,49,29,0,0,0,166,92,67,57.9,Partidos
968,Lemouya Goudiaby,sn SEN,DF,Metz,fr Ligue 1,20,1997,0.9,0,0,0,0,1,0,1,0,1,0,0,0,2,0,0,,Partidos
969,Amine Gouiri,dz ALG,"DL,CC",Lyon,fr Ligue 1,17,2000,0.9,0,0,0,1,1,0,1,2,1,0,0,0,4,0,2,0.0,Partidos
970,Yoann Gourcuff,fr FRA,"CC,DL",Rennes,fr Ligue 1,31,1986,4.7,0,0,0,3,6,0,8,2,5,0,0,0,19,3,7,30.0,Partidos
971,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,de Bundesliga,26,1991,26.5,4,0,0,31,8,5,3,54,44,0,0,0,143,58,56,50.9,Partidos
972,Julio Gracia,es ESP,"DF,DL",Betis,es La Liga,19,1998,0.3,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0.0,Partidos
973,Max Gradel,ci CIV,"DL,CC",Toulouse,fr Ligue 1,29,1987,26.8,5,1,0,44,47,10,227,14,36,2,0,0,151,13,50,20.6,Partidos
974,Samuel Grandsir,fr FRA,"DL,CC",Troyes,fr Ligue 1,20,1996,28.9,3,0,0,52,44,13,83,23,43,0,0,0,173,12,45,21.1,Partidos
975,Álex Granell,es ESP,CC,Girona,es La Liga,28,1988,31.6,11,0,0,70,39,0,172,47,53,0,0,0,230,24,24,50.0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
976,Esteban Granero,es ESP,CC,Espanyol,es La Liga,30,1987,13.7,4,0,0,19,21,1,60,19,22,1,1,0,85,13,25,34.2,Partidos
977,Lee Grant,eng ENG,PO,Stoke City,eng Premier League,34,1983,3.0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,,Partidos
978,Alberto Grassi,it ITA,CC,SPAL,it Serie A,22,1995,25.0,3,0,0,27,69,3,11,47,33,1,1,0,128,48,40,54.5,Partidos
979,Andrew Gravillon,gp GLP,DF,Benevento,it Serie A,19,1998,0.9,0,0,0,2,2,0,0,3,1,0,0,0,2,1,2,33.3,Partidos
980,Andre Gray,jm JAM,DL,Watford,eng Premier League,26,1991,16.6,1,0,0,11,5,12,9,4,1,1,0,0,31,17,51,25.0,Partidos
981,Demarai Gray,jm JAM,"CC,DL",Leicester City,eng Premier League,21,1996,18.9,2,0,0,7,30,4,86,11,15,1,0,0,99,5,24,17.2,Partidos
982,Michael Gregoritsch,at AUT,"CC,DL",Augsburg,de Bundesliga,23,1994,28.1,3,0,0,22,34,11,16,10,27,2,0,0,82,101,101,50.0,Partidos
983,Clément Grenier,fr FRA,CC,Guingamp,fr Ligue 1,26,1991,13.4,2,0,0,23,16,2,94,14,14,0,1,0,81,16,21,43.2,Partidos
984,Clément Grenier,fr FRA,DL,Lyon,fr Ligue 1,26,1991,0.1,0,0,0,1,2,0,0,0,1,0,0,0,2,0,0,,Partidos
985,Anto Grgić,ch SUI,CC,Stuttgart,de Bundesliga,20,1996,0.1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,Partidos
986,Antoine Griezmann,fr FRA,"DL,CC",Atlético Madrid,es La Liga,26,1991,28.0,7,1,0,24,44,26,41,10,24,1,0,0,120,25,60,29.4,Partidos
987,Vincenzo Grifo,it ITA,"CC,DL",M'Gladbach,de Bundesliga,24,1993,8.7,0,0,0,2,6,2,39,5,5,1,0,0,38,5,5,50.0,Partidos
988,Florian Grillitsch,at AUT,CC,Hoffenheim,de Bundesliga,21,1995,21.0,5,0,0,29,43,0,11,39,46,0,0,0,120,28,33,45.9,Partidos
989,Jérémy Grimm,fr FRA,CC,Strasbourg,fr Ligue 1,30,1987,9.0,3,0,0,19,14,0,7,19,17,0,0,0,54,27,8,77.1,Partidos
990,Pascal Groß,de GER,"DL,CC",Brighton,eng Premier League,26,1991,32.5,2,0,0,33,20,9,234,14,24,0,0,0,137,12,56,17.6,Partidos
991,Marko Grujić,rs SRB,"CC,DF",Liverpool,eng Premier League,21,1996,0.2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0.0,Partidos
992,Vicente Guaita,es ESP,PO,Getafe,es La Liga,30,1987,33.0,1,0,0,0,4,0,0,3,0,0,0,0,36,13,1,92.9,Partidos
993,Andrés Guardado,mx MEX,CC,Betis,es La Liga,30,1986,25.2,7,0,0,31,39,2,90,22,27,0,0,0,166,17,18,48.6,Partidos
994,Karim Guédé,sk SVK,DL,Freiburg,de Bundesliga,32,1985,0.7,0,0,0,1,2,0,0,1,2,0,0,0,0,0,2,0.0,Partidos
995,Gonçalo Guedes,pt POR,CC,Valencia,es La Liga,20,1996,27.1,2,0,0,35,70,10,52,16,26,0,0,0,133,9,15,37.5,Partidos
996,Gonçalo Guedes,pt POR,DL,Paris S-G,fr Ligue 1,20,1996,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Partidos
997,Ramiro Guerra,uy URU,CC,Villarreal,es La Liga,20,1997,0.8,1,0,0,1,2,0,1,0,2,0,0,0,4,0,0,,Partidos
998,Raphaël Guerreiro,pt POR,"DF,CC",Dortmund,de Bundesliga,23,1993,6.1,0,0,0,1,8,0,24,11,8,0,0,0,20,3,9,25.0,Partidos
999,Francis Guerrero,es ESP,"DF,CC",Betis,es La Liga,21,1996,11.0,2,0,0,17,26,1,37,21,19,0,0,0,67,11,15,42.3,Partidos
1000,John Guidetti,se SWE,DL,Alavés,es La Liga,25,1992,13.6,3,0,0,31,16,10,14,2,7,0,1,0,38,30,46,39.5,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
1001,John Guidetti,se SWE,"DL,CC",Celta Vigo,es La Liga,25,1992,1.3,0,0,0,2,0,1,0,0,0,0,0,0,6,1,1,50.0,Partidos
1002,Josuha Guilavogui,fr FRA,CC,Wolfsburg,de Bundesliga,26,1990,26.7,7,1,1,43,19,5,12,66,46,0,2,1,165,67,25,72.8,Partidos
1003,Frederic Guilbert,fr FRA,DF,Caen,fr Ligue 1,22,1994,36.0,12,0,0,58,37,1,125,88,89,0,0,0,219,97,66,59.5,Partidos
1004,Guilherme,br BRA,"CC,DL",Benevento,it Serie A,26,1991,10.5,1,0,0,22,21,3,22,8,11,0,0,0,40,2,16,11.1,Partidos
1005,Guilherme,br BRA,CC,La Coruña,es La Liga,26,1991,29.3,11,0,0,56,46,0,28,46,56,0,0,1,212,38,33,53.5,Partidos
1006,Baptiste Guillaume,be BEL,"DL,CC",Angers,fr Ligue 1,22,1995,5.1,3,0,0,19,5,4,2,2,1,0,0,0,6,24,25,49.0,Partidos
1007,Serhou Guirassy,gn GUI,DL,Köln,de Bundesliga,21,1996,9.5,2,0,0,19,34,9,1,1,3,1,1,0,32,52,46,53.1,Partidos
