Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Derribos,Derribos,Derribos,Derribos,Derribos,Desafíos,Desafíos,Desafíos,Desafíos,Bloqueos,Bloqueos,Bloqueos,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0
2131,Filippo Romagna,it ITA,DF,Cagliari,it Serie A,20,1997,21.0,33,18,20,12,1,16,26,61.5,10,20,11,9,33,66,96,0,Partidos
2132,Alessio Romagnoli,it ITA,DF,Milan,it Serie A,22,1995,26.1,20,14,17,2,1,9,14,64.3,5,24,14,10,23,43,154,1,Partidos
2133,Simone Romagnoli,it ITA,DF,Bologna,it Serie A,27,1990,6.2,12,9,10,2,0,4,9,44.4,5,12,8,4,7,19,41,2,Partidos
2134,Aristóteles Romero,ve VEN,"CC,DL",Crotone,it Serie A,21,1995,1.0,11,7,7,4,0,3,5,60.0,2,3,0,3,5,16,0,0,Partidos
2135,Óscar Romero,py PAR,"CC,DL",Alavés,es La Liga,25,1992,2.8,5,2,4,1,0,0,3,0.0,3,3,0,3,3,8,2,0,Partidos
2136,Sergio Romero,ar ARG,PO,Manchester Utd,eng Premier League,30,1987,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
2137,Oriol Romeu,es ESP,CC,Southampton,eng Premier League,25,1991,32.2,93,64,41,44,8,32,100,32.0,68,59,19,40,69,162,77,2,Partidos
2138,Rômulo,it ITA,"CC,DF",Hellas Verona,it Serie A,30,1987,35.2,58,44,23,29,6,13,54,24.1,41,29,2,27,43,101,41,0,Partidos
2139,Cristiano Ronaldo,pt POR,DL,Real Madrid,es La Liga,32,1985,25.4,7,4,3,3,1,1,6,16.7,5,10,3,7,6,13,14,0,Partidos
2140,Facundo Roncaglia,ar ARG,DF,Celta Vigo,es La Liga,30,1987,16.6,35,25,30,5,0,22,36,61.1,14,18,6,12,31,66,50,1,Partidos
2141,Salomón Rondón,ve VEN,DL,West Brom,eng Premier League,27,1989,30.7,14,6,0,7,7,5,26,19.2,21,27,0,27,14,28,20,0,Partidos
2142,Valentin Rongier,fr FRA,CC,Nantes,fr Ligue 1,22,1994,26.1,73,49,25,39,9,17,64,26.6,47,42,6,36,40,113,13,1,Partidos
2143,Marten de Roon,nl NED,CC,Atalanta,it Serie A,26,1991,28.6,77,50,27,44,6,29,82,35.4,53,40,5,35,46,123,36,0,Partidos
2144,Wayne Rooney,eng ENG,"CC,DL",Everton,eng Premier League,31,1985,25.2,28,19,11,13,4,10,42,23.8,32,25,6,19,16,44,43,2,Partidos
2145,Roberto Rosales,ve VEN,DF,Málaga,es La Liga,28,1988,34.7,104,69,52,40,12,50,84,59.5,34,37,13,24,58,162,104,1,Partidos
2146,Danny Rose,eng ENG,DF,Tottenham,eng Premier League,27,1990,8.9,15,11,6,7,2,8,15,53.3,7,12,6,6,9,24,15,0,Partidos
2147,Liam Rosenior,eng ENG,DF,Brighton,eng Premier League,33,1984,1.8,4,3,2,1,1,2,5,40.0,3,2,1,1,4,8,7,0,Partidos
2148,Aleandro Rosi,it ITA,DF,Genoa,it Serie A,30,1987,18.9,24,17,7,13,4,5,19,26.3,14,24,5,19,20,44,61,1,Partidos
2149,Valentin Rosier,fr FRA,DF,Dijon,fr Ligue 1,20,1996,30.9,73,54,47,23,3,26,68,38.2,42,43,9,34,58,131,124,0,Partidos
2150,Luca Rossettini,it ITA,DF,Genoa,it Serie A,32,1985,22.5,16,8,12,3,1,6,17,35.3,11,31,21,10,29,45,151,1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
2151,Francesco Rossi,it ITA,PO,Atalanta,it Serie A,26,1991,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
2152,Giuseppe Rossi,it ITA,"DL,CC",Genoa,it Serie A,30,1987,2.9,1,1,0,1,0,0,3,0.0,3,2,0,2,1,2,1,0,Partidos
2153,Jérôme Roussillon,fr FRA,DF,Montpellier,fr Ligue 1,24,1993,20.9,40,27,17,19,4,15,26,57.7,11,26,3,23,15,55,52,0,Partidos
2154,Wayne Routledge,eng ENG,"CC,DL",Swansea City,eng Premier League,32,1985,4.8,10,5,2,6,2,2,8,25.0,6,5,0,5,2,12,5,0,Partidos
2155,Nolan Roux,fr FRA,"DL,CC",Metz,fr Ligue 1,29,1988,31.5,24,17,8,10,6,7,38,18.4,31,32,2,30,25,49,22,0,Partidos
2156,Rubén,es ESP,PO,La Coruña,es La Liga,33,1984,27.5,1,0,1,0,0,1,3,33.3,2,0,0,0,1,2,5,4,Partidos
2157,Antonio Rüdiger,de GER,DF,Chelsea,eng Premier League,24,1993,26.0,31,21,20,10,1,15,31,48.4,16,29,15,14,24,55,115,1,Partidos
2158,Sebastian Rudy,de GER,CC,Bayern Munich,de Bundesliga,27,1990,16.8,50,40,12,33,5,28,55,50.9,27,11,1,10,18,68,7,1,Partidos
2159,Stéphane Ruffier,fr FRA,PO,Saint-Étienne,fr Ligue 1,30,1986,34.6,0,0,0,0,0,0,0,,0,0,0,0,0,0,14,1,Partidos
2160,Vincent Rüfli,ch SUI,"DF,DL",Dijon,fr Ligue 1,29,1988,0.3,4,1,3,1,0,3,3,100.0,0,1,0,1,1,5,0,0,Partidos
2161,Daniele Rugani,it ITA,DF,Juventus,it Serie A,23,1994,21.5,18,12,11,5,2,7,13,53.8,6,18,14,4,20,38,87,1,Partidos
2162,Mário Rui,pt POR,DF,Napoli,it Serie A,26,1991,23.2,55,39,18,32,5,30,52,57.7,22,30,5,25,14,69,43,1,Partidos
2163,Aitor Ruibal,es ESP,CC,Betis,es La Liga,21,1996,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
2164,Fabián Ruiz Peña,es ESP,CC,Betis,es La Liga,21,1996,29.5,83,53,34,40,9,26,73,35.6,47,35,3,32,42,125,36,1,Partidos
2165,Víctor Ruiz,es ESP,DF,Villarreal,es La Liga,28,1989,26.8,33,22,29,4,0,13,25,52.0,12,27,18,9,58,91,134,1,Partidos
2166,Antonio Rukavina,rs SRB,DF,Villarreal,es La Liga,33,1984,14.1,25,22,12,9,4,17,25,68.0,8,11,3,8,16,41,68,0,Partidos
2167,Gerónimo Rulli,ar ARG,PO,Real Sociedad,es La Liga,25,1992,26.0,2,1,2,0,0,2,6,33.3,4,0,0,0,0,2,10,2,Partidos
2168,Lukas Rupp,de GER,"CC,DL",Hoffenheim,de Bundesliga,26,1991,12.9,36,32,18,14,4,19,36,52.8,17,18,0,18,13,49,13,2,Partidos
2169,Marco Russ,de GER,DF,Eint Frankfurt,de Bundesliga,31,1985,12.7,17,11,9,8,0,13,19,68.4,6,23,11,12,24,41,66,0,Partidos
2170,Mathew Ryan,au AUS,PO,Brighton,eng Premier League,25,1992,38.0,0,0,0,0,0,0,3,0.0,3,0,0,0,3,3,10,3,Partidos
2171,Idriss Saadi,dz ALG,DL,Strasbourg,fr Ligue 1,25,1992,10.5,6,5,2,3,1,2,11,18.2,9,3,2,1,5,11,1,0,Partidos
2172,Youssouf Sabaly,sn SEN,DF,Bordeaux,fr Ligue 1,24,1993,34.4,93,61,54,34,5,43,68,63.2,25,26,6,20,54,147,104,0,Partidos
2173,Abdelhamid Sabiri,ma MAR,CC,Huddersfield,eng Premier League,20,1996,2.4,5,4,2,0,3,1,7,14.3,6,4,0,4,1,6,2,0,Partidos
2174,Marcel Sabitzer,at AUT,"CC,DL",RB Leipzig,de Bundesliga,23,1994,19.9,38,28,12,20,6,23,49,46.9,26,23,2,21,24,62,21,1,Partidos
2175,Enric Saborit,es ESP,DF,Athletic Club,es La Liga,25,1992,15.9,50,27,31,17,2,19,29,65.5,10,17,5,12,24,74,55,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
2176,Ihsan Sacko,fr FRA,"DL,CC",Nice,fr Ligue 1,20,1997,2.9,1,1,0,1,0,0,1,0.0,1,1,0,1,2,3,1,0,Partidos
2177,Ihsan Sacko,fr FRA,"DL,CC",Strasbourg,fr Ligue 1,20,1997,7.9,10,8,6,0,4,2,10,20.0,8,2,0,2,5,15,6,0,Partidos
2178,Mujaid Sadick,es ESP,DF,La Coruña,es La Liga,17,2000,1.2,4,2,2,2,0,2,3,66.7,1,3,2,1,1,5,4,0,Partidos
2179,Armando Sadiku,al ALB,DL,Levante,es La Liga,26,1991,3.0,1,1,0,1,0,0,1,0.0,1,4,2,2,2,3,2,0,Partidos
2180,Umar Sadiq,ng NGA,DL,Torino,it Serie A,20,1997,2.5,0,0,0,0,0,0,3,0.0,3,1,0,1,1,1,2,0,Partidos
2181,Bacary Sagna,fr FRA,DF,Benevento,it Serie A,34,1983,10.6,9,7,5,3,1,1,7,14.3,6,9,2,7,20,29,28,0,Partidos
2182,Adrián Sahibeddine,fr FRA,"DL,CC",Dijon,fr Ligue 1,22,1994,0.4,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,Partidos
2183,Nuri Şahin,tr TUR,CC,Dortmund,de Bundesliga,28,1988,13.6,40,34,9,28,3,15,39,38.5,24,12,0,12,20,60,29,1,Partidos
2184,Wesley Saïd,fr FRA,"DL,CC",Dijon,fr Ligue 1,22,1995,20.4,33,22,17,11,5,7,26,26.9,19,15,1,14,15,48,4,0,Partidos
2185,Allan Saint-Maximin,fr FRA,"DL,CC",Nice,fr Ligue 1,20,1997,25.0,18,14,13,2,3,12,28,42.9,16,12,1,11,11,29,10,0,Partidos
2186,Allan Saint-Maximin,fr FRA,CC,Monaco,fr Ligue 1,20,1997,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
2187,Henri Saivet,sn SEN,CC,Newcastle Utd,eng Premier League,26,1990,0.9,5,3,4,1,0,2,5,40.0,3,0,0,0,4,9,8,1,Partidos
2188,Gōtoku Sakai,jp JPN,"DF,CC",Hamburger SV,de Bundesliga,26,1991,25.4,50,40,25,18,7,22,47,46.8,25,40,12,28,44,94,55,0,Partidos
2189,Hiroki Sakai,jp JPN,DF,Marseille,fr Ligue 1,27,1990,28.0,66,45,30,30,6,32,49,65.3,17,32,7,25,45,111,90,1,Partidos
2190,Diafra Sakho,sn SEN,DL,West Ham,eng Premier League,27,1989,3.4,5,2,1,4,0,0,3,0.0,3,3,0,3,1,6,2,0,Partidos
2191,Diafra Sakho,sn SEN,DL,Rennes,fr Ligue 1,27,1989,8.6,5,4,1,2,2,0,7,0.0,7,4,0,4,2,7,11,0,Partidos
2192,Mamadou Sakho,fr FRA,DF,Crystal Palace,eng Premier League,27,1990,17.8,21,14,15,5,1,9,16,56.3,7,19,11,8,30,51,101,3,Partidos
2193,Bakary Sako,ml MLI,"DL,CC",Crystal Palace,eng Premier League,29,1988,5.3,7,6,5,0,2,2,9,22.2,7,2,0,2,1,8,2,0,Partidos
2194,Emiliano Sala,ar ARG,DL,Nantes,fr Ligue 1,26,1990,33.7,19,11,3,9,7,5,33,15.2,28,27,3,24,9,28,50,0,Partidos
2195,Jacopo Sala,it ITA,DF,Sampdoria,it Serie A,25,1991,11.0,17,10,12,4,1,4,10,40.0,6,9,1,8,8,25,28,2,Partidos
2196,Mohamed Salah,eg EGY,DL,Liverpool,eng Premier League,25,1992,32.3,12,6,2,5,5,3,23,13.0,20,10,0,10,5,17,5,0,Partidos
2197,Bartosz Salamon,pl POL,DF,SPAL,it Serie A,26,1991,19.2,28,22,21,7,0,12,21,57.1,9,24,18,6,58,86,148,0,Partidos
2198,Carlos Salcedo,mx MEX,DF,Eint Frankfurt,de Bundesliga,23,1993,17.9,26,22,16,9,1,19,29,65.5,10,28,12,16,21,47,94,1,Partidos
2199,Eddie Salcedo,it ITA,DL,Genoa,it Serie A,15,2001,0.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
2200,Yannis Salibur,fr FRA,"DL,CC",Guingamp,fr Ligue 1,26,1991,16.9,11,9,4,6,1,4,15,26.7,11,7,1,6,7,18,2,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
2201,Sejad Salihović,ba BIH,CC,Hamburger SV,de Bundesliga,32,1984,4.1,7,5,3,3,1,0,3,0.0,3,5,0,5,5,12,1,0,Partidos
2202,Yoann Salmier,gf GUF,DF,Strasbourg,fr Ligue 1,24,1992,12.3,15,13,10,5,0,5,12,41.7,7,11,6,5,26,41,62,1,Partidos
2203,Mamadou Samassa,ml MLI,PO,Troyes,fr Ligue 1,27,1990,21.0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,12,3,Partidos
2204,Brice Samba,fr FRA,PO,Caen,fr Ligue 1,23,1994,3.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Partidos
2205,Junior Sambia,fr FRA,CC,Montpellier,fr Ligue 1,20,1996,17.1,21,12,6,11,4,6,28,21.4,22,16,0,16,20,41,18,0,Partidos
2206,Frédéric Sammaritano,fr FRA,"DL,CC",Dijon,fr Ligue 1,31,1986,15.9,29,25,17,9,3,10,36,27.8,26,14,0,14,5,34,15,0,Partidos
2207,Sergi Samper,es ESP,CC,Las Palmas,es La Liga,22,1995,1.6,10,4,4,6,0,2,3,66.7,1,0,0,0,0,10,0,0,Partidos
2208,Jairo Samperio,es ESP,"DL,CC",Las Palmas,es La Liga,24,1993,6.2,9,6,2,6,1,3,13,23.1,10,5,1,4,1,10,5,0,Partidos
2209,Jairo Samperio,es ESP,"CC,DL",Mainz 05,de Bundesliga,24,1993,0.4,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,Partidos
2210,Mario Sampirisi,it ITA,DF,Crotone,it Serie A,24,1992,24.4,44,32,29,12,3,13,22,59.1,9,27,14,13,43,87,116,2,Partidos
2211,Mikel San José,es ESP,CC,Athletic Club,es La Liga,28,1989,23.9,52,37,19,23,10,19,73,26.0,54,43,13,30,41,93,30,0,Partidos
2212,Antonio Sanabria,py PAR,DL,Betis,es La Liga,21,1996,9.5,8,8,0,4,4,0,3,0.0,3,5,0,5,4,12,6,0,Partidos
2213,Renato Sanches,pt POR,CC,Swansea City,eng Premier League,19,1997,7.8,12,7,6,6,0,6,18,33.3,12,9,1,8,7,19,5,1,Partidos
2214,Alexis Sánchez,cl CHI,"CC,DL",Arsenal,eng Premier League,28,1988,16.7,20,9,9,4,7,7,32,21.9,25,5,2,3,6,26,1,0,Partidos
2215,Alexis Sánchez,cl CHI,"DL,CC",Manchester Utd,eng Premier League,28,1988,11.6,21,17,10,4,7,4,27,14.8,23,8,0,8,17,38,0,0,Partidos
2216,Carlos Sánchez,co COL,"CC,DF",Fiorentina,it Serie A,31,1986,4.1,7,6,2,5,0,4,6,66.7,2,3,1,2,8,15,10,0,Partidos
2217,Carlos Sánchez,co COL,CC,Espanyol,es La Liga,31,1986,12.5,25,12,6,16,3,9,24,37.5,15,13,5,8,18,43,24,2,Partidos
2218,Davinson Sánchez,co COL,DF,Tottenham,eng Premier League,21,1996,28.2,38,24,28,9,1,18,40,45.0,22,26,10,16,38,76,162,0,Partidos
2219,Sergio Sánchez,es ESP,DF,Espanyol,es La Liga,31,1986,1.1,4,3,4,0,0,3,4,75.0,1,1,0,1,3,7,3,0,Partidos
2220,Víctor Sánchez,es ESP,"CC,DF",Espanyol,es La Liga,29,1987,27.3,106,72,56,45,5,49,113,43.4,64,38,14,24,79,185,73,1,Partidos
2221,Jadon Sancho,eng ENG,DL,Dortmund,de Bundesliga,17,2000,7.7,5,5,2,2,1,2,7,28.6,5,8,0,8,5,10,2,0,Partidos
2222,Sandro,br BRA,CC,Benevento,it Serie A,28,1989,12.8,29,21,15,13,1,12,18,66.7,6,23,16,7,18,47,43,1,Partidos
2223,Alex Sandro,br BRA,DF,Juventus,it Serie A,26,1991,23.5,57,31,33,17,7,20,39,51.3,19,21,1,20,30,87,45,0,Partidos
2224,Arona Sané,sn SEN,"CC,DL",Atlético Madrid,es La Liga,22,1995,0.7,1,0,1,0,0,0,0,,0,1,0,1,0,1,0,0,Partidos
2225,Lamine Sané,sn SEN,DF,Werder Bremen,de Bundesliga,30,1987,8.7,19,14,15,4,0,8,10,80.0,2,8,6,2,20,39,49,1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
2226,Leroy Sané,de GER,DL,Manchester City,eng Premier League,21,1996,26.9,27,21,14,7,6,8,22,36.4,14,22,1,21,13,40,6,0,Partidos
2227,Salif Sané,sn SEN,DF,Hannover 96,de Bundesliga,26,1990,32.0,57,43,46,10,1,40,64,62.5,24,49,29,20,57,114,238,6,Partidos
2228,Ibrahim Sangaré,ci CIV,CC,Toulouse,fr Ligue 1,19,1997,17.6,72,47,35,34,3,29,69,42.0,40,33,7,26,24,96,19,1,Partidos
2229,Younousse Sankharé,sn SEN,CC,Bordeaux,fr Ligue 1,27,1989,20.9,33,23,10,20,3,4,34,11.8,30,15,4,11,21,54,7,0,Partidos
2230,Baissama Sankoh,gn GUI,"CC,DF",Caen,fr Ligue 1,25,1992,17.1,27,19,8,18,1,8,28,28.6,20,20,8,12,25,52,64,1,Partidos
2231,Siriki Sanogo,ci CIV,CC,Benevento,it Serie A,15,2001,0.4,1,1,0,1,0,0,0,,0,0,0,0,1,2,1,0,Partidos
2232,Yaya Sanogo,fr FRA,DL,Toulouse,fr Ligue 1,24,1993,16.8,11,6,1,5,5,3,11,27.3,8,6,1,5,6,17,14,1,Partidos
2233,Morgan Sanson,fr FRA,CC,Marseille,fr Ligue 1,22,1994,24.1,64,40,13,34,17,21,71,29.6,50,30,0,30,25,89,5,1,Partidos
2234,Nicola Sansone,it ITA,"DL,CC",Villarreal,es La Liga,25,1991,7.1,8,4,2,4,2,2,17,11.8,15,1,0,1,1,9,2,0,Partidos
2235,Baptiste Santamaria,fr FRA,CC,Angers,fr Ligue 1,22,1995,28.8,59,40,25,29,5,23,83,27.7,60,39,8,31,43,102,48,2,Partidos
2236,Ivan Santini,hr CRO,DL,Caen,fr Ligue 1,28,1989,30.9,19,12,5,8,6,4,29,13.8,25,13,5,8,4,23,33,0,Partidos
2237,Davide Santon,it ITA,DF,Inter,it Serie A,26,1991,9.3,19,14,13,6,0,9,17,52.9,8,10,3,7,20,39,32,2,Partidos
2238,Christian Santos,ve VEN,DL,Alavés,es La Liga,29,1988,4.8,2,0,1,0,1,0,4,0.0,4,2,1,1,2,4,9,0,Partidos
2239,Douglas Santos,br BRA,DF,Hamburger SV,de Bundesliga,23,1994,26.4,90,60,53,34,3,50,87,57.5,37,63,2,61,56,146,96,1,Partidos
2240,Samir Santos,br BRA,DF,Udinese,it Serie A,22,1994,28.5,55,38,35,17,3,19,38,50.0,19,33,16,17,75,130,161,1,Partidos
2241,Antonio Santurro,do DOM,PO,Bologna,it Serie A,25,1992,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Partidos
2242,Riccardo Saponara,it ITA,"CC,DL",Fiorentina,it Serie A,25,1991,10.0,12,8,2,8,2,2,11,18.2,9,3,1,2,1,13,5,0,Partidos
2243,Pablo Sarabia,es ESP,"DL,CC",Sevilla,es La Liga,25,1992,26.6,27,19,10,13,4,11,49,22.4,38,39,1,38,30,57,34,1,Partidos
2244,Yusuf Sari,tr TUR,DL,Marseille,fr Ligue 1,18,1998,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
2245,Bouna Sarr,sn SEN,"DF,DL",Marseille,fr Ligue 1,25,1992,19.9,65,42,42,20,3,22,38,57.9,16,20,4,16,32,97,53,2,Partidos
2246,Ismaila Sarr,sn SEN,"DL,CC",Rennes,fr Ligue 1,19,1998,20.6,20,10,5,10,5,7,29,24.1,22,17,0,17,9,29,3,1,Partidos
2247,Malang Sarr,fr FRA,DF,Nice,fr Ligue 1,18,1999,14.7,24,18,17,7,0,8,18,44.4,10,14,6,8,31,55,44,2,Partidos
2248,Imanol Sarriegi,es ESP,"CC,DL",Eibar,es La Liga,22,1995,0.5,2,2,1,0,1,2,3,66.7,1,2,0,2,1,3,0,0,Partidos
2249,Marco Sau,it ITA,"DL,CC",Cagliari,it Serie A,29,1987,14.6,9,6,2,4,3,1,17,5.9,16,10,0,10,9,18,1,0,Partidos
2250,Stefan Savić,me MNE,DF,Atlético Madrid,es La Liga,26,1991,25.5,30,20,23,7,0,16,39,41.0,23,38,23,15,45,75,150,1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
2251,Gianluca Scamacca,it ITA,"DL,CC",Sassuolo,it Serie A,18,1999,0.3,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Partidos
2252,Fabian Schär,ch SUI,DF,La Coruña,es La Liga,25,1991,24.7,59,45,45,14,0,32,61,52.5,29,36,20,16,45,104,141,1,Partidos
2253,Ezequiel Schelotto,it ITA,DF,Brighton,eng Premier League,28,1989,14.6,20,13,14,6,0,12,27,44.4,15,7,3,4,19,39,58,2,Partidos
2254,Pasquale Schiattarella,it ITA,CC,SPAL,it Serie A,30,1987,22.1,40,31,20,15,5,13,43,30.2,30,7,2,5,24,64,26,0,Partidos
2255,Eros Schiavon,it ITA,"CC,DF",SPAL,it Serie A,34,1983,4.3,6,5,2,3,1,1,7,14.3,6,6,2,4,2,8,4,0,Partidos
2256,Patrik Schick,cz CZE,"DL,CC",Roma,it Serie A,21,1996,11.0,9,7,1,5,3,1,9,11.1,8,14,0,14,2,11,11,0,Partidos
2257,Julian Schieber,de GER,"CC,DL",Hertha BSC,de Bundesliga,28,1989,0.6,1,1,0,0,1,1,1,100.0,0,1,0,1,0,1,2,0,Partidos
2258,Christopher Schindler,de GER,DF,Huddersfield,eng Premier League,27,1990,36.3,83,61,56,27,0,24,41,58.5,17,54,30,24,75,158,275,1,Partidos
2259,Sven Schipplock,de GER,"DL,CC",Hamburger SV,de Bundesliga,28,1988,3.8,7,6,1,5,1,0,1,0.0,1,4,0,4,1,8,3,0,Partidos
2260,Jeffrey Schlupp,gh GHA,"DF,CC",Crystal Palace,eng Premier League,24,1992,19.4,57,36,35,20,2,23,43,53.5,20,34,8,26,24,81,67,0,Partidos
2261,Kasper Schmeichel,dk DEN,PO,Leicester City,eng Premier League,30,1986,32.9,1,0,1,0,0,1,3,33.3,2,1,0,1,0,1,18,5,Partidos
2262,Marcel Schmelzer,de GER,DF,Dortmund,de Bundesliga,29,1988,16.6,35,27,21,12,2,20,30,66.7,10,27,6,21,30,65,57,1,Partidos
2263,Jonathan Schmid,fr FRA,"DF,DL",Augsburg,de Bundesliga,27,1990,16.4,23,16,6,13,4,11,18,61.1,7,16,1,15,10,33,35,1,Partidos
2264,Manuel Schmiedebach,de GER,CC,Hannover 96,de Bundesliga,28,1988,1.8,5,5,5,0,0,4,9,44.4,5,2,0,2,5,10,6,0,Partidos
2265,Benno Schmitz,de GER,DF,RB Leipzig,de Bundesliga,22,1994,0.9,3,2,2,1,0,2,3,66.7,1,0,0,0,0,3,1,0,Partidos
2266,Morgan Schneiderlin,fr FRA,CC,Everton,eng Premier League,27,1989,23.7,58,40,34,21,3,15,44,34.1,29,18,7,11,61,119,59,1,Partidos
2267,Alessandro Schöpf,at AUT,"DF,DL",Schalke 04,de Bundesliga,23,1994,9.0,22,17,10,9,3,11,23,47.8,12,16,0,16,15,37,13,1,Partidos
2268,Nico Schulz,de GER,"DL,CC",Hoffenheim,de Bundesliga,24,1993,19.8,40,29,17,14,9,20,27,74.1,7,33,5,28,23,63,24,0,Partidos
2269,André Schürrle,de GER,DL,Dortmund,de Bundesliga,26,1990,13.7,22,19,8,7,7,9,18,50.0,9,13,1,12,7,29,7,1,Partidos
2270,Julian Schuster,de GER,"DF,CC",Freiburg,de Bundesliga,32,1985,14.5,14,10,6,7,1,6,11,54.5,5,17,10,7,19,33,56,0,Partidos
2271,Pirmin Schwegler,ch SUI,CC,Hannover 96,de Bundesliga,30,1987,25.8,81,57,25,55,1,42,70,60.0,28,33,9,24,49,130,46,1,Partidos
2272,Alexander Schwolow,de GER,PO,Freiburg,de Bundesliga,25,1992,32.3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,9,1,Partidos
2273,Simone Scuffet,it ITA,PO,Udinese,it Serie A,21,1996,6.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,1,Partidos
2274,Sergio Segura García,es ESP,DF,Leganés,es La Liga,21,1995,0.3,,2,,,,,,,,,,,1,,,,Partidos
2275,Ernest Seka,gn GUI,DF,Strasbourg,fr Ligue 1,30,1987,24.2,60,47,41,14,5,40,61,65.6,21,25,8,17,51,111,98,1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
2276,Vahid Selimović,lu LUX,DF,Metz,fr Ligue 1,20,1997,11.7,20,14,10,9,1,11,14,78.6,3,10,8,2,17,37,58,1,Partidos
2277,Davie Selke,de GER,DL,Hertha BSC,de Bundesliga,22,1995,21.0,13,10,1,5,7,4,9,44.4,5,26,5,21,2,15,20,1,Partidos
2278,Ole Selnæs,no NOR,CC,Saint-Étienne,fr Ligue 1,23,1994,22.9,73,45,29,42,2,18,61,29.5,43,37,15,22,34,107,53,1,Partidos
2279,Nélson Semedo,pt POR,DF,Barcelona,es La Liga,23,1993,16.6,34,25,19,11,4,17,29,58.6,12,16,2,14,22,56,26,1,Partidos
2280,Rúben Semedo,pt POR,"DF,CC",Villarreal,es La Liga,23,1994,2.6,6,5,6,0,0,4,6,66.7,2,5,1,4,5,11,13,2,Partidos
2281,Stefano Sensi,it ITA,CC,Sassuolo,it Serie A,21,1995,11.6,17,13,11,6,0,9,22,40.9,13,16,3,13,22,39,10,1,Partidos
2282,Luigi Sepe,it ITA,PO,Napoli,it Serie A,26,1991,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Partidos
2283,Suat Serdar,de GER,CC,Mainz 05,de Bundesliga,20,1997,18.9,59,47,21,26,12,27,64,42.2,37,38,3,35,21,80,17,1,Partidos
2284,Jean Seri,ci CIV,CC,Nice,fr Ligue 1,26,1991,29.1,25,14,9,12,4,9,56,16.1,47,16,4,12,26,51,15,4,Partidos
2285,Julien Serrano,fr FRA,DF,Monaco,fr Ligue 1,19,1998,3.1,2,2,1,0,1,1,2,50.0,1,2,0,2,4,6,14,0,Partidos
2286,Grégory Sertic,fr FRA,"DF,CC",Marseille,fr Ligue 1,27,1989,3.9,5,3,3,2,0,2,6,33.3,4,8,7,1,6,11,23,0,Partidos
