Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Expectativa,Expectativa,Expectativa,Expectativa,Expectativa,Unnamed: 26_level_0
2044,Ivan Rakitić,hr CRO,CC,Barcelona,es La Liga,29,1988,31.5,1,28,11,39.3,0.89,0.35,0.04,0.09,22.4,0,0,0,2.0,2.0,0.07,-1.0,-1.0,Partidos
2045,André Ramalho,br BRA,"DF,DL",Leverkusen,de Bundesliga,25,1992,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2046,Jonás Ramalho,es ESP,DF,Girona,es La Liga,24,1993,25.5,0,7,1,14.3,0.27,0.04,0.00,0.00,7.8,0,0,0,1.5,1.5,0.21,-1.5,-1.5,Partidos
2047,Adil Rami,fr FRA,DF,Marseille,fr Ligue 1,31,1985,32.8,1,15,2,13.3,0.46,0.06,0.07,0.50,14.5,1,0,0,2.0,2.0,0.13,-1.0,-1.0,Partidos
2048,Benito Ramírez,es ESP,"DL,DF",Las Palmas,es La Liga,22,1995,1.8,0,1,1,100.0,0.54,0.54,0.00,0.00,27.3,0,0,0,0.0,0.0,0.02,0.0,0.0,Partidos
2049,Gastón Ramírez,uy URU,CC,Sampdoria,it Serie A,26,1990,24.6,3,49,20,40.8,1.99,0.81,0.06,0.15,21.8,12,0,0,3.9,3.9,0.08,-0.9,-0.9,Partidos
2050,Sandro Ramírez,es ESP,"DL,CC",Everton,eng Premier League,22,1995,3.1,0,9,1,11.1,2.91,0.32,0.00,0.00,18.8,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
2051,Sandro Ramírez,es ESP,"DL,CC",Sevilla,es La Liga,22,1995,8.0,0,24,10,41.7,3.01,1.26,0.00,0.00,18.2,0,0,0,2.1,2.1,0.09,-2.1,-2.1,Partidos
2052,Toño Ramírez,es ESP,PO,Real Sociedad,es La Liga,30,1986,3.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2053,Iván Ramis,es ESP,DF,Eibar,es La Liga,32,1984,14.5,3,14,7,50.0,0.97,0.48,0.21,0.43,14.0,1,0,0,0.9,0.9,0.07,+2.1,+2.1,Partidos
2054,Omar Ramos,es ESP,"DL,CC",Leganés,es La Liga,29,1988,16.1,0,9,2,22.2,0.56,0.12,0.00,0.00,21.6,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Partidos
2055,Sergio Ramos,es ESP,DF,Real Madrid,es La Liga,31,1986,25.4,4,25,12,48.0,0.98,0.47,0.08,0.17,12.8,2,2,3,5.9,3.6,0.14,-1.9,-1.6,Partidos
2056,Aaron Ramsey,wls WAL,CC,Arsenal,eng Premier League,26,1990,20.5,7,56,25,44.6,2.73,1.22,0.13,0.28,16.6,0,0,0,6.1,6.1,0.11,+0.9,+0.9,Partidos
2057,Àngel Rangel,es ESP,DF,Swansea City,eng Premier League,34,1982,1.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2058,Andrea Ranocchia,it ITA,DF,Inter,it Serie A,29,1988,7.0,2,7,3,42.9,1.00,0.43,0.29,0.67,8.6,0,0,0,0.8,0.8,0.11,+1.2,+1.2,Partidos
2059,Marcus Rashford,eng ENG,"DL,CC",Manchester Utd,eng Premier League,19,1997,20.1,7,61,20,32.8,3.03,0.99,0.11,0.35,19.4,6,0,0,5.2,5.2,0.09,+1.8,+1.8,Partidos
2060,Milot Rashica,xk KVX,"DL,CC",Werder Bremen,de Bundesliga,21,1996,4.3,1,15,5,33.3,3.52,1.17,0.07,0.20,22.1,1,0,0,1.2,1.2,0.08,-0.2,-0.2,Partidos
2061,Konstantin Rausch,ru RUS,DF,Köln,de Bundesliga,27,1990,10.3,0,12,1,8.3,1.17,0.10,0.00,0.00,25.4,2,0,0,0.5,0.5,0.04,-0.5,-0.5,Partidos
2062,Yoric Ravet,fr FRA,"DL,CC",Freiburg,de Bundesliga,27,1989,5.5,0,16,4,25.0,2.89,0.72,0.00,0.00,25.7,2,0,0,0.7,0.7,0.04,-0.7,-0.7,Partidos
2063,Ante Rebić,hr CRO,DL,Eint Frankfurt,de Bundesliga,23,1993,19.5,6,46,23,50.0,2.36,1.18,0.13,0.26,18.4,3,0,0,4.7,4.7,0.10,+1.3,+1.3,Partidos
2064,Pedro Rebocho,pt POR,DF,Guingamp,fr Ligue 1,22,1995,19.1,0,3,1,33.3,0.16,0.05,0.00,0.00,23.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Partidos
2065,Recio,es ESP,CC,Málaga,es La Liga,26,1991,20.4,1,25,3,12.0,1.22,0.15,0.00,0.00,25.2,5,1,1,1.8,1.0,0.04,-0.8,-1.0,Partidos
2066,Nathan Redmond,eng ENG,"DL,CC",Southampton,eng Premier League,23,1994,21.6,1,44,15,34.1,2.04,0.69,0.02,0.07,21.3,0,0,0,2.2,2.2,0.05,-1.2,-1.2,Partidos
2067,Alberto Redondo,es ESP,DF,Getafe,es La Liga,20,1997,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2068,Fabian Reese,de GER,"DL,CC",Schalke 04,de Bundesliga,19,1997,0.8,0,4,0,0.0,4.80,0.00,0.00,,21.4,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Partidos
2069,Vasco Regini,it ITA,DF,Sampdoria,it Serie A,26,1990,12.0,0,2,0,0.0,0.17,0.00,0.00,,9.5,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Partidos
2070,Xesc Regis,es ESP,DL,Eibar,es La Liga,20,1996,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2071,Winston Reid,nz NZL,DF,West Ham,eng Premier League,29,1988,16.1,0,5,0,0.0,0.31,0.00,0.00,,13.2,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Partidos
2072,Pepe Reina,es ESP,PO,Napoli,it Serie A,34,1982,37.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2073,Jeff Reine-Adélaïde,fr FRA,CC,Angers,fr Ligue 1,19,1998,4.9,0,4,2,50.0,0.82,0.41,0.00,0.00,20.6,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Partidos
2074,Karim Rekik,nl NED,DF,Hertha BSC,de Bundesliga,22,1994,25.6,2,8,2,25.0,0.31,0.08,0.25,1.00,13.8,0,0,0,0.5,0.5,0.07,+1.5,+1.5,Partidos
2075,Loïc Rémy,fr FRA,DL,Las Palmas,es La Liga,30,1987,8.5,5,32,16,50.0,3.76,1.88,0.16,0.31,15.9,1,0,0,3.9,3.9,0.12,+1.1,+1.1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
2076,Loïc Rémy,fr FRA,"DL,CC",Getafe,es La Liga,30,1987,5.1,3,10,5,50.0,1.97,0.98,0.20,0.40,21.5,0,1,1,1.7,0.9,0.09,+1.3,+1.1,Partidos
2077,Jan Repas,si SVN,"CC,DL",Caen,fr Ligue 1,20,1997,10.0,0,17,4,23.5,1.70,0.40,0.00,0.00,24.8,0,0,0,0.6,0.6,0.03,-0.6,-0.6,Partidos
2078,Panagiotis Retsos,gr GRE,DF,Leverkusen,de Bundesliga,18,1998,19.1,1,11,2,18.2,0.58,0.10,0.09,0.50,13.9,0,0,0,0.7,0.7,0.06,+0.3,+0.3,Partidos
2079,Marco Reus,de GER,"CC,DL",Dortmund,de Bundesliga,28,1989,10.3,7,30,14,46.7,2.91,1.36,0.23,0.50,16.3,1,0,1,5.5,4.7,0.16,+1.5,+2.3,Partidos
2080,Elvis Rexhbeçaj,de GER,"DF,CC",Wolfsburg,de Bundesliga,19,1997,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2081,Baptiste Reynet,fr FRA,PO,Dijon,fr Ligue 1,26,1990,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2082,Franck Ribéry,fr FRA,"DL,CC",Bayern Munich,de Bundesliga,34,1983,13.4,5,20,10,50.0,1.50,0.75,0.25,0.50,15.5,0,0,0,3.3,3.3,0.16,+1.7,+1.7,Partidos
2083,Federico Ricca,uy URU,DF,Málaga,es La Liga,22,1994,12.3,0,5,3,60.0,0.41,0.24,0.00,0.00,12.5,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Partidos
2084,Federico Ricci,it ITA,DL,Crotone,it Serie A,23,1994,10.2,1,25,8,32.0,2.44,0.78,0.04,0.13,19.8,0,0,0,1.8,1.8,0.07,-0.8,-0.8,Partidos
2085,Federico Ricci,it ITA,CC,Genoa,it Serie A,23,1994,2.4,0,3,1,33.3,1.24,0.41,0.00,0.00,30.2,0,0,0,0.4,0.4,0.13,-0.4,-0.4,Partidos
2086,Declan Rice,eng ENG,"DF,CC",West Ham,eng Premier League,18,1999,15.9,0,5,0,0.0,0.31,0.00,0.00,,21.1,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Partidos
2087,Richarlison,br BRA,"DL,CC",Watford,eng Premier League,20,1997,31.4,5,95,22,23.2,3.03,0.70,0.05,0.23,15.1,2,0,0,10.3,10.3,0.11,-5.3,-5.3,Partidos
2088,Marco Richter,de GER,DL,Augsburg,de Bundesliga,19,1997,7.2,1,12,3,25.0,1.68,0.42,0.08,0.33,18.9,0,0,0,0.9,0.9,0.07,+0.1,+0.1,Partidos
2089,Diego Rico,es ESP,DF,Leganés,es La Liga,24,1993,24.8,2,25,8,32.0,1.01,0.32,0.08,0.25,21.6,3,0,0,1.4,1.4,0.05,+0.6,+0.6,Partidos
2090,Mikel Rico,es ESP,CC,Athletic Club,es La Liga,32,1984,13.0,0,13,1,7.7,1.00,0.08,0.00,0.00,19.8,0,0,0,0.7,0.7,0.05,-0.7,-0.7,Partidos
2091,Sergio Rico,es ESP,PO,Sevilla,es La Liga,23,1993,24.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2092,Jaïro Riedewald,nl NED,"CC,DF",Crystal Palace,eng Premier League,20,1996,4.9,0,1,0,0.0,0.20,0.00,0.00,,17.2,0,0,0,0.0,0.0,0.04,0.0,0.0,Partidos
2093,Asier Riesgo,es ESP,PO,Eibar,es La Liga,33,1983,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2094,Luca Rigoni,it ITA,CC,Genoa,it Serie A,32,1984,17.5,2,19,11,57.9,1.09,0.63,0.11,0.18,13.0,0,0,0,5.5,5.5,0.29,-3.5,-3.5,Partidos
2095,Nicola Rigoni,it ITA,CC,Chievo,it Serie A,26,1990,10.4,0,12,1,8.3,1.16,0.10,0.00,0.00,22.5,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Partidos
2096,Kévin Rimane,gf GUF,DF,Paris S-G,fr Ligue 1,26,1991,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2097,Tomás Rincón,ve VEN,CC,Torino,it Serie A,29,1988,33.3,1,17,5,29.4,0.51,0.15,0.06,0.20,23.8,0,0,0,0.7,0.7,0.04,+0.3,+0.3,Partidos
2098,Birk Risa,no NOR,DL,Köln,de Bundesliga,19,1998,0.9,0,2,0,0.0,2.22,0.00,0.00,,7.7,0,0,0,0.3,0.3,0.13,-0.3,-0.3,Partidos
2099,Marcel Risse,de GER,"DF,CC",Köln,de Bundesliga,27,1989,13.0,1,18,5,27.8,1.39,0.38,0.06,0.20,26.8,6,0,0,0.8,0.8,0.05,+0.2,+0.2,Partidos
2100,Matt Ritchie,sct SCO,"CC,DL",Newcastle Utd,eng Premier League,27,1989,31.2,3,59,16,27.1,1.89,0.51,0.05,0.19,22.9,6,0,0,3.1,3.1,0.05,-0.1,-0.1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
2101,Cristian Rivera,es ESP,CC,Eibar,es La Liga,20,1997,2.7,0,1,0,0.0,0.37,0.00,0.00,,35.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Partidos
2102,Emmanuel Rivière,fr FRA,DL,Metz,fr Ligue 1,27,1990,22.3,5,67,21,31.3,3.00,0.94,0.04,0.14,15.8,0,2,2,10.9,9.4,0.14,-5.9,-6.4,Partidos
2103,Jonathan Rivierez,mq MTQ,DF,Metz,fr Ligue 1,28,1989,22.9,0,8,3,37.5,0.35,0.13,0.00,0.00,26.6,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Partidos
2104,Luca Rizzo,it ITA,CC,SPAL,it Serie A,25,1992,5.4,2,10,7,70.0,1.84,1.29,0.20,0.29,17.4,0,0,0,0.5,0.5,0.05,+1.5,+1.5,Partidos
2105,Arjen Robben,nl NED,"DL,CC",Bayern Munich,de Bundesliga,33,1984,16.7,5,50,20,40.0,2.99,1.19,0.10,0.25,18.8,4,0,1,5.1,4.3,0.09,-0.1,+0.7,Partidos
2106,Rober,es ESP,"DF,CC",Levante,es La Liga,22,1995,21.2,0,8,1,12.5,0.38,0.05,0.00,0.00,16.5,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Partidos
2107,Roberto,es ESP,PO,Málaga,es La Liga,31,1986,34.0,0,1,0,0.0,0.03,0.00,0.00,,8.9,0,0,0,0.1,0.1,0.14,-0.1,-0.1,Partidos
2108,Sergi Roberto,es ESP,DF,Barcelona,es La Liga,25,1992,24.7,1,8,4,50.0,0.32,0.16,0.13,0.25,18.7,0,0,0,0.8,0.8,0.10,+0.2,+0.2,Partidos
2109,Connor Roberts,wls WAL,DF,Swansea City,eng Premier League,21,1995,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2110,Andrew Robertson,sct SCO,DF,Liverpool,eng Premier League,23,1994,21.6,1,12,2,16.7,0.56,0.09,0.08,0.50,19.3,0,0,0,0.5,0.5,0.05,+0.5,+0.5,Partidos
2111,Álex Robles,es ESP,DF,Málaga,es La Liga,18,1999,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2112,Hal Robson-Kanu,wls WAL,"DL,CC",West Brom,eng Premier League,28,1989,9.2,2,19,8,42.1,2.07,0.87,0.11,0.25,13.5,0,0,0,2.4,2.4,0.13,-0.4,-0.4,Partidos
2113,Marc Roca,es ESP,CC,Espanyol,es La Liga,20,1996,2.9,0,4,0,0.0,1.36,0.00,0.00,,28.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Partidos
2114,Rubén Rochina,es ESP,"CC,DF",Levante,es La Liga,26,1991,1.7,1,7,1,14.3,4.17,0.60,0.14,1.00,20.6,0,0,0,0.7,0.7,0.10,+0.3,+0.3,Partidos
2115,Ronny Rodelin,fr FRA,"DL,CC",Caen,fr Ligue 1,27,1989,35.1,5,107,29,27.1,3.05,0.83,0.05,0.17,21.3,9,0,1,8.0,7.3,0.07,-3.0,-2.3,Partidos
2116,Rodri,es ESP,CC,Villarreal,es La Liga,21,1996,35.9,1,32,10,31.3,0.89,0.28,0.03,0.10,20.1,0,0,0,1.5,1.5,0.05,-0.5,-0.5,Partidos
2117,Rodrigo,es ESP,DL,Valencia,es La Liga,26,1991,29.8,16,91,37,40.7,3.05,1.24,0.16,0.41,16.5,2,1,1,13.5,12.8,0.14,+2.5,+2.2,Partidos
2118,Kévin Rodrigues,pt POR,DF,Real Sociedad,es La Liga,23,1994,18.2,1,14,3,21.4,0.77,0.17,0.07,0.33,24.9,0,0,0,0.4,0.4,0.03,+0.6,+0.6,Partidos
2119,Ángel Rodríguez,es ESP,DL,Getafe,es La Liga,30,1987,25.5,13,67,30,44.8,2.63,1.18,0.19,0.43,17.7,0,0,1,11.0,10.3,0.15,+2.0,+2.7,Partidos
2120,Iván Rodríguez,es ESP,DF,Málaga,es La Liga,21,1996,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2121,James Rodríguez,co COL,"CC,DL",Bayern Munich,de Bundesliga,26,1991,18.0,7,40,15,37.5,2.22,0.83,0.18,0.47,18.8,3,0,0,4.8,4.8,0.12,+2.2,+2.2,Partidos
2122,Jay Rodriguez,eng ENG,"DL,CC",West Brom,eng Premier League,28,1989,31.2,7,68,23,33.8,2.18,0.74,0.09,0.26,17.6,0,1,1,8.4,7.6,0.11,-1.4,-1.6,Partidos
2123,Ricardo Rodríguez,ch SUI,DF,Milan,it Serie A,24,1992,33.4,1,28,6,21.4,0.84,0.18,0.00,0.00,27.1,1,1,2,2.3,0.8,0.03,-1.3,-0.8,Partidos
2124,Marko Rog,hr CRO,"CC,DL",Napoli,it Serie A,22,1995,3.2,1,5,4,80.0,1.56,1.25,0.20,0.25,19.0,0,0,0,0.7,0.7,0.14,+0.3,+0.3,Partidos
2125,Rogério,br BRA,DF,Sassuolo,it Serie A,19,1998,10.1,0,3,1,33.3,0.30,0.10,0.00,0.00,21.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
2126,Marcus Rohdén,se SWE,CC,Crotone,it Serie A,26,1991,18.1,2,21,7,33.3,1.16,0.39,0.10,0.29,22.8,0,0,0,1.6,1.6,0.08,+0.4,+0.4,Partidos
2127,Marcos Rojo,ar ARG,DF,Manchester Utd,eng Premier League,27,1990,7.1,0,5,1,20.0,0.70,0.14,0.00,0.00,27.9,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Partidos
2128,Diego Rolán,uy URU,"DL,CC",Málaga,es La Liga,24,1993,21.6,5,36,17,47.2,1.66,0.79,0.14,0.29,13.0,0,0,0,5.6,5.6,0.16,-0.6,-0.6,Partidos
2129,Rolando,pt POR,DF,Marseille,fr Ligue 1,31,1985,27.9,1,17,3,17.6,0.61,0.11,0.06,0.33,9.3,0,0,0,2.5,2.5,0.15,-1.5,-1.5,Partidos
2130,Esteban Rolón,ar ARG,CC,Málaga,es La Liga,22,1995,4.6,0,3,0,0.0,0.65,0.00,0.00,,31.5,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Partidos
2131,Filippo Romagna,it ITA,DF,Cagliari,it Serie A,20,1997,21.0,0,4,1,25.0,0.19,0.05,0.00,0.00,28.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Partidos
2132,Alessio Romagnoli,it ITA,DF,Milan,it Serie A,22,1995,26.1,2,10,5,50.0,0.38,0.19,0.20,0.40,14.5,0,0,0,1.1,1.1,0.12,+0.9,+0.9,Partidos
2133,Simone Romagnoli,it ITA,DF,Bologna,it Serie A,27,1990,6.2,0,1,0,0.0,0.16,0.00,0.00,,11.6,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Partidos
2134,Aristóteles Romero,ve VEN,"CC,DL",Crotone,it Serie A,21,1995,1.0,0,1,0,0.0,1.05,0.00,0.00,,9.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Partidos
2135,Óscar Romero,py PAR,"CC,DL",Alavés,es La Liga,25,1992,2.8,0,8,3,37.5,2.87,1.08,0.00,0.00,27.8,2,0,0,0.2,0.2,0.03,-0.2,-0.2,Partidos
2136,Sergio Romero,ar ARG,PO,Manchester Utd,eng Premier League,30,1987,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2137,Oriol Romeu,es ESP,CC,Southampton,eng Premier League,25,1991,32.2,1,27,3,11.1,0.84,0.09,0.04,0.33,18.8,0,0,0,2.6,2.6,0.10,-1.6,-1.6,Partidos
2138,Rômulo,it ITA,"CC,DF",Hellas Verona,it Serie A,30,1987,35.2,3,27,6,22.2,0.77,0.17,0.04,0.17,22.5,5,2,2,3.9,2.3,0.09,-0.9,-1.3,Partidos
2139,Cristiano Ronaldo,pt POR,DL,Real Madrid,es La Liga,32,1985,25.4,26,174,72,41.4,6.85,2.84,0.13,0.32,15.7,15,3,4,25.2,22.0,0.13,+0.8,+1.0,Partidos
2140,Facundo Roncaglia,ar ARG,DF,Celta Vigo,es La Liga,30,1987,16.6,0,5,1,20.0,0.30,0.06,0.00,0.00,18.9,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Partidos
2141,Salomón Rondón,ve VEN,DL,West Brom,eng Premier League,27,1989,30.7,7,79,29,36.7,2.57,0.94,0.09,0.24,16.6,1,0,0,7.0,7.0,0.09,0.0,0.0,Partidos
2142,Valentin Rongier,fr FRA,CC,Nantes,fr Ligue 1,22,1994,26.1,1,28,6,21.4,1.07,0.23,0.04,0.17,24.6,3,0,0,1.9,1.9,0.07,-0.9,-0.9,Partidos
2143,Marten de Roon,nl NED,CC,Atalanta,it Serie A,26,1991,28.6,3,24,8,33.3,0.84,0.28,0.08,0.25,22.3,0,1,2,3.4,1.8,0.07,-0.4,+0.2,Partidos
2144,Wayne Rooney,eng ENG,"CC,DL",Everton,eng Premier League,31,1985,25.2,10,39,11,28.2,1.55,0.44,0.18,0.64,25.0,3,3,6,8.6,3.8,0.10,+1.4,+3.2,Partidos
2145,Roberto Rosales,ve VEN,DF,Málaga,es La Liga,28,1988,34.7,1,18,6,33.3,0.52,0.17,0.06,0.17,25.7,3,0,0,0.6,0.6,0.03,+0.4,+0.4,Partidos
2146,Danny Rose,eng ENG,DF,Tottenham,eng Premier League,27,1990,8.9,0,7,1,14.3,0.79,0.11,0.00,0.00,18.7,0,0,0,0.6,0.6,0.09,-0.6,-0.6,Partidos
2147,Liam Rosenior,eng ENG,DF,Brighton,eng Premier League,33,1984,1.8,0,2,0,0.0,1.10,0.00,0.00,,22.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Partidos
2148,Aleandro Rosi,it ITA,DF,Genoa,it Serie A,30,1987,18.9,0,14,3,21.4,0.74,0.16,0.00,0.00,17.7,0,0,0,1.1,1.1,0.08,-1.1,-1.1,Partidos
2149,Valentin Rosier,fr FRA,DF,Dijon,fr Ligue 1,20,1996,30.9,0,16,3,18.8,0.52,0.10,0.00,0.00,22.8,0,0,0,1.0,1.0,0.07,-1.0,-1.0,Partidos
2150,Luca Rossettini,it ITA,DF,Genoa,it Serie A,32,1985,22.5,0,11,5,45.5,0.49,0.22,0.00,0.00,10.3,0,0,0,1.0,1.0,0.09,-1.0,-1.0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
2151,Francesco Rossi,it ITA,PO,Atalanta,it Serie A,26,1991,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2152,Giuseppe Rossi,it ITA,"DL,CC",Genoa,it Serie A,30,1987,2.9,1,12,2,16.7,4.15,0.69,0.08,0.50,14.6,0,0,0,2.1,2.1,0.17,-1.1,-1.1,Partidos
2153,Jérôme Roussillon,fr FRA,DF,Montpellier,fr Ligue 1,24,1993,20.9,3,20,7,35.0,0.96,0.34,0.15,0.43,18.8,0,0,0,1.7,1.7,0.08,+1.3,+1.3,Partidos
2154,Wayne Routledge,eng ENG,"CC,DL",Swansea City,eng Premier League,32,1985,4.8,0,5,2,40.0,1.05,0.42,0.00,0.00,14.6,0,0,0,0.4,0.4,0.08,-0.4,-0.4,Partidos
2155,Nolan Roux,fr FRA,"DL,CC",Metz,fr Ligue 1,29,1988,31.5,15,81,42,51.9,2.57,1.33,0.19,0.36,17.2,0,0,1,9.0,8.2,0.10,+6.0,+6.8,Partidos
2156,Rubén,es ESP,PO,La Coruña,es La Liga,33,1984,27.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2157,Antonio Rüdiger,de GER,DF,Chelsea,eng Premier League,24,1993,26.0,2,15,4,26.7,0.58,0.15,0.13,0.50,16.5,0,0,0,1.7,1.7,0.12,+0.3,+0.3,Partidos
2158,Sebastian Rudy,de GER,CC,Bayern Munich,de Bundesliga,27,1990,16.8,1,19,6,31.6,1.13,0.36,0.05,0.17,23.6,1,0,0,0.9,0.9,0.05,+0.1,+0.1,Partidos
2159,Stéphane Ruffier,fr FRA,PO,Saint-Étienne,fr Ligue 1,30,1986,34.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2160,Vincent Rüfli,ch SUI,"DF,DL",Dijon,fr Ligue 1,29,1988,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2161,Daniele Rugani,it ITA,DF,Juventus,it Serie A,23,1994,21.5,2,9,3,33.3,0.42,0.14,0.22,0.67,11.7,0,0,0,1.0,1.0,0.11,+1.0,+1.0,Partidos
2162,Mário Rui,pt POR,DF,Napoli,it Serie A,26,1991,23.2,2,7,2,28.6,0.30,0.09,0.29,1.00,30.9,2,0,0,0.3,0.3,0.04,+1.7,+1.7,Partidos
2163,Aitor Ruibal,es ESP,CC,Betis,es La Liga,21,1996,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2164,Fabián Ruiz Peña,es ESP,CC,Betis,es La Liga,21,1996,29.5,3,40,17,42.5,1.35,0.58,0.08,0.18,25.3,1,0,0,1.6,1.6,0.04,+1.4,+1.4,Partidos
2165,Víctor Ruiz,es ESP,DF,Villarreal,es La Liga,28,1989,26.8,2,5,2,40.0,0.19,0.07,0.40,1.00,9.5,0,0,0,0.8,0.8,0.17,+1.2,+1.2,Partidos
2166,Antonio Rukavina,rs SRB,DF,Villarreal,es La Liga,33,1984,14.1,0,2,0,0.0,0.14,0.00,0.00,,13.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Partidos
2167,Gerónimo Rulli,ar ARG,PO,Real Sociedad,es La Liga,25,1992,26.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2168,Lukas Rupp,de GER,"CC,DL",Hoffenheim,de Bundesliga,26,1991,12.9,3,16,7,43.8,1.24,0.54,0.19,0.43,16.7,0,0,0,2.4,2.4,0.15,+0.6,+0.6,Partidos
2169,Marco Russ,de GER,DF,Eint Frankfurt,de Bundesliga,31,1985,12.7,1,7,5,71.4,0.55,0.39,0.14,0.20,10.3,0,0,0,0.5,0.5,0.08,+0.5,+0.5,Partidos
2170,Mathew Ryan,au AUS,PO,Brighton,eng Premier League,25,1992,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2171,Idriss Saadi,dz ALG,DL,Strasbourg,fr Ligue 1,25,1992,10.5,4,33,9,27.3,3.16,0.86,0.12,0.44,17.3,1,0,0,3.7,3.7,0.11,+0.3,+0.3,Partidos
