Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tiempo Jugado,Tiempo Jugado,Tiempo Jugado,Tiempo Jugado,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Expectativa,Expectativa,Expectativa,Expectativa,Progresión,Progresión,Progresión,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Unnamed: 37_level_0
1712,Marlos Moreno,co COL,"CC,DF",Girona,es La Liga,20,1996,2,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11,Partidos
1713,Emiliano Moretti,it ITA,DF,Torino,it Serie A,36,1981,22,19,1782,19.8,0,0,0,0,0,0,6,0,0.4,0.4,0.5,1.0,7,68,3,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05,Partidos
1714,Wes Morgan,jm JAM,DF,Leicester City,eng Premier League,33,1984,32,32,2817,31.3,0,0,0,0,0,0,4,0,1.6,1.6,0.4,2.0,13,50,11,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06,Partidos
1715,Loren Morón,es ESP,DL,Betis,es La Liga,23,1993,15,12,1060,11.8,7,0,7,7,0,0,3,0,4.6,4.6,1.3,5.9,17,17,56,0.59,0.00,0.59,0.59,0.59,0.39,0.11,0.50,0.39,0.50,Partidos
1716,James Morrison,sct SCO,CC,West Brom,eng Premier League,31,1986,4,2,207,2.3,1,0,1,1,0,0,0,0,1.0,1.0,0.1,1.1,1,11,16,0.43,0.00,0.43,0.43,0.43,0.44,0.04,0.49,0.44,0.49,Partidos
1717,Victor Moses,ng NGA,"DF,CC",Chelsea,eng Premier League,26,1990,28,25,2110,23.4,3,3,6,3,0,0,3,0,3.0,3.0,2.4,5.4,95,66,203,0.13,0.13,0.26,0.13,0.26,0.13,0.10,0.23,0.13,0.23,Partidos
1718,Pedro Mosquera,es ESP,CC,La Coruña,es La Liga,29,1988,23,16,1396,15.5,0,2,2,0,0,0,7,0,0.9,0.9,1.3,2.2,15,84,25,0.00,0.13,0.13,0.00,0.13,0.06,0.08,0.14,0.06,0.14,Partidos
1719,Lebo Mothiba,za RSA,DL,Lille,fr Ligue 1,21,1996,14,14,1184,13.2,5,0,5,5,0,0,1,0,3.9,3.9,0.9,4.8,8,10,104,0.38,0.00,0.38,0.38,0.38,0.30,0.07,0.37,0.30,0.37,Partidos
1720,Thiago Motta,it ITA,CC,Paris S-G,fr Ligue 1,34,1982,19,14,1154,12.8,1,1,2,1,0,0,3,1,0.5,0.5,0.3,0.9,15,132,9,0.08,0.08,0.16,0.08,0.16,0.04,0.03,0.07,0.04,0.07,Partidos
1721,François Moubandje,ch SUI,DF,Toulouse,fr Ligue 1,27,1990,21,20,1699,18.9,0,0,0,0,0,0,6,1,0.1,0.1,0.5,0.5,26,80,54,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.00,0.03,Partidos
1722,Jessy Moulin,fr FRA,PO,Saint-Étienne,fr Ligue 1,31,1986,4,3,305,3.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1723,Steve Mounié,bj BEN,DL,Huddersfield,eng Premier League,22,1994,28,21,1855,20.6,7,1,8,7,0,0,2,0,5.2,5.2,1.8,7.0,13,27,93,0.34,0.05,0.39,0.34,0.39,0.25,0.09,0.34,0.25,0.34,Partidos
1724,Lucas Moura,br BRA,"DL,CC",Tottenham,eng Premier League,24,1992,6,2,210,2.3,0,1,1,0,0,0,0,0,0.2,0.2,0.3,0.4,15,12,37,0.00,0.43,0.43,0.00,0.43,0.08,0.11,0.18,0.08,0.18,Partidos
1725,Lucas Moura,br BRA,DL,Paris S-G,fr Ligue 1,24,1992,5,0,76,0.8,1,1,2,1,0,0,1,0,1.3,1.3,0.7,2.0,3,6,10,1.18,1.18,2.37,1.18,2.37,1.56,0.80,2.37,1.56,2.37,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Titular,Mín,90 s,Gls.,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.,Ast,G+A,G-TP,G+A-TP,xG,xAG,xG+xAG,npxG,npxG+xAG,Partidos
1726,Lys Mousset,fr FRA,"DL,CC",Bournemouth,eng Premier League,21,1996,23,4,596,6.6,2,0,2,2,0,0,1,0,1.2,1.2,0.8,2.1,18,16,53,0.30,0.00,0.30,0.30,0.30,0.18,0.13,0.31,0.18,0.31,Partidos
1727,João Moutinho,pt POR,CC,Monaco,fr Ligue 1,30,1986,33,31,2803,31.1,1,6,7,1,0,0,6,0,1.1,1.1,5.8,6.8,54,310,76,0.03,0.19,0.22,0.03,0.22,0.03,0.18,0.22,0.03,0.22,Partidos
1728,Samuel Moutoussamy,cd COD,CC,Nantes,fr Ligue 1,20,1996,7,4,431,4.8,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,10,26,16,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09,Partidos
1729,Toni Moya,es ESP,CC,Atlético Madrid,es La Liga,19,1998,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1730,Ndombe Mubele,cd COD,"DL,CC",Toulouse,fr Ligue 1,23,1994,11,4,368,4.1,1,1,2,1,0,0,0,0,1.1,1.1,0.4,1.5,26,14,39,0.24,0.24,0.49,0.24,0.49,0.27,0.11,0.38,0.27,0.38,Partidos
1731,Ndombe Mubele,cd COD,"DL,CC",Rennes,fr Ligue 1,23,1994,19,13,1227,13.6,5,1,6,5,0,1,1,0,4.8,4.0,1.8,5.8,41,16,107,0.37,0.07,0.44,0.37,0.44,0.35,0.14,0.48,0.29,0.43,Partidos
1732,Nordi Mukiele,fr FRA,DF,Montpellier,fr Ligue 1,19,1997,33,31,2791,31.0,0,1,1,0,0,0,5,0,1.2,1.2,2.7,3.9,82,200,80,0.00,0.03,0.03,0.00,0.03,0.04,0.09,0.13,0.04,0.13,Partidos
1733,Álex Mula,es ESP,"DL,CC",Málaga,es La Liga,21,1996,11,7,561,6.2,0,0,0,0,0,0,1,0,1.6,1.6,0.4,2.0,14,15,33,0.00,0.00,0.00,0.00,0.00,0.25,0.06,0.32,0.25,0.32,Partidos
1734,Florian Müller,de GER,PO,Mainz 05,de Bundesliga,19,1997,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1735,Nicolai Müller,de GER,"DF,CC",Hamburger SV,de Bundesliga,29,1987,2,1,101,1.1,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,1,1,2,0.89,0.00,0.89,0.89,0.89,0.22,0.08,0.30,0.22,0.30,Partidos
1736,Thomas Müller,de GER,"CC,DL",Bayern Munich,de Bundesliga,27,1989,29,22,2005,22.3,8,14,22,8,0,0,4,0,6.1,6.1,10.3,16.4,35,87,301,0.36,0.63,0.99,0.36,0.99,0.28,0.47,0.75,0.28,0.75,Partidos
1737,Iker Muniain,es ESP,"CC,DL",Athletic Club,es La Liga,24,1992,14,7,780,8.7,4,2,6,4,0,0,1,0,2.7,2.7,1.7,4.4,38,79,56,0.46,0.23,0.69,0.46,0.69,0.32,0.19,0.51,0.32,0.51,Partidos
1738,Marc Muniesa,es ESP,DF,Girona,es La Liga,25,1992,13,13,1127,12.5,0,1,1,0,0,0,3,0,0.1,0.1,0.1,0.2,8,50,6,0.00,0.08,0.08,0.00,0.08,0.01,0.01,0.01,0.01,0.01,Partidos
1739,Ezequiel Muñoz,ar ARG,DF,Leganés,es La Liga,26,1990,19,17,1407,15.6,0,1,1,0,0,0,2,0,0.3,0.3,0.7,1.0,2,10,0,0.00,0.06,0.06,0.00,0.06,0.02,0.04,0.06,0.02,0.06,Partidos
1740,Sulley Muntari,gh GHA,CC,La Coruña,es La Liga,32,1984,8,6,405,4.5,0,0,0,0,0,0,3,0,0.3,0.3,0.4,0.8,0,18,1,0.00,0.00,0.00,0.00,0.00,0.07,0.10,0.17,0.07,0.17,Partidos
1741,Alessandro Murgia,it ITA,CC,Lazio,it Serie A,20,1996,16,9,777,8.6,0,0,0,0,0,0,3,1,0.8,0.8,0.3,1.1,10,42,46,0.00,0.00,0.00,0.00,0.00,0.09,0.04,0.13,0.09,0.13,Partidos
1742,Luis Muriel,co COL,DL,Sevilla,es La Liga,26,1991,29,17,1608,17.9,7,1,8,7,0,0,4,0,7.4,7.4,2.3,9.7,58,47,165,0.39,0.06,0.45,0.39,0.45,0.41,0.13,0.54,0.41,0.54,Partidos
1743,Jeison Murillo,co COL,DF,Valencia,es La Liga,25,1992,17,15,1374,15.3,0,0,0,0,0,0,4,0,0.1,0.1,0.0,0.1,4,23,2,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Partidos
1744,Jacob Murphy,eng ENG,"CC,DL",Newcastle Utd,eng Premier League,22,1995,25,13,1148,12.8,1,1,2,1,0,0,0,0,1.8,1.8,1.3,3.1,48,32,85,0.08,0.08,0.16,0.08,0.16,0.14,0.10,0.24,0.14,0.24,Partidos
1745,Jamie Murphy,sct SCO,CC,Brighton,eng Premier League,27,1989,4,1,168,1.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,7,4,14,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Partidos
1746,Glenn Murray,eng ENG,DL,Brighton,eng Premier League,33,1983,35,25,2192,24.4,12,0,12,8,4,6,9,0,11.9,7.5,1.6,9.1,12,38,138,0.49,0.00,0.49,0.33,0.33,0.49,0.07,0.55,0.31,0.37,Partidos
1747,Nicola Murru,it ITA,DF,Sampdoria,it Serie A,22,1994,20,16,1449,16.1,0,1,1,0,0,0,4,0,0.2,0.2,1.4,1.5,27,75,57,0.00,0.06,0.06,0.00,0.06,0.01,0.08,0.10,0.01,0.10,Partidos
1748,Mateo Musacchio,ar ARG,DF,Milan,it Serie A,26,1990,15,12,1202,13.4,0,1,1,0,0,0,2,0,0.2,0.2,0.8,1.0,11,104,4,0.00,0.07,0.07,0.00,0.07,0.02,0.06,0.07,0.02,0.07,Partidos
1749,Charly Musonda Jr.,be BEL,DL,Chelsea,eng Premier League,20,1996,3,0,37,0.4,0,0,0,0,0,0,0,0,0.2,0.2,0.5,0.7,1,1,4,0.00,0.00,0.00,0.00,0.00,0.40,1.27,1.67,0.40,1.67,Partidos
1750,Shkodran Mustafi,de GER,DF,Arsenal,eng Premier League,25,1992,27,25,2273,25.3,3,1,4,3,0,0,6,0,0.8,0.8,1.3,2.1,12,92,9,0.12,0.04,0.16,0.12,0.16,0.03,0.05,0.08,0.03,0.08,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Titular,Mín,90 s,Gls.,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.,Ast,G+A,G-TP,G+A-TP,xG,xAG,xG+xAG,npxG,npxG+xAG,Partidos
1751,Yoshinori Mutō,jp JPN,DL,Mainz 05,de Bundesliga,25,1992,27,20,1904,21.2,8,2,10,8,0,0,2,0,4.9,4.9,2.7,7.6,24,26,103,0.38,0.09,0.47,0.38,0.47,0.23,0.13,0.36,0.23,0.36,Partidos
1752,Fahad Al Muwallad,sa KSA,CC,Levante,es La Liga,22,1994,2,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1753,Yvon Mvogo,ch SUI,PO,RB Leipzig,de Bundesliga,23,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1754,Boaz Myhill,wls WAL,PO,West Brom,eng Premier League,34,1982,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1755,Alfred N'Diaye,sn SEN,"DF,CC",Villarreal,es La Liga,27,1990,2,1,101,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1756,Kévin N'Doram,fr FRA,"CC,DF",Monaco,fr Ligue 1,21,1996,11,7,721,8.0,0,0,0,0,0,0,3,0,0.2,0.2,0.1,0.3,4,42,2,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Partidos
1757,Abdallah N'dour,sn SEN,DF,Strasbourg,fr Ligue 1,23,1993,5,3,253,2.8,0,0,0,0,0,0,2,1,0.0,0.0,0.2,0.2,8,9,17,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,Partidos
1758,Clinton N'Jie,cm CMR,DL,Marseille,fr Ligue 1,23,1993,22,9,874,9.7,7,3,10,7,0,0,2,0,5.4,5.4,3.1,8.5,27,17,74,0.72,0.31,1.03,0.72,1.03,0.55,0.32,0.87,0.55,0.87,Partidos
1759,Georges-Kévin N'Koudou,cm CMR,CC,Tottenham,eng Premier League,22,1995,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,,,,Partidos
1760,Georges-Kévin N'Koudou,cm CMR,"CC,DL",Burnley,eng Premier League,22,1995,8,2,228,2.5,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.2,13,5,15,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08,Partidos
1761,Stanley N'Soki,fr FRA,DF,Paris S-G,fr Ligue 1,18,1999,1,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1762,Nacho,es ESP,DF,Real Madrid,es La Liga,27,1990,27,22,2074,23.0,3,0,3,3,0,0,7,0,1.1,1.1,0.3,1.3,22,70,72,0.13,0.00,0.13,0.13,0.13,0.05,0.01,0.06,0.05,0.06,Partidos
1763,Yuto Nagatomo,jp JPN,DF,Inter,it Serie A,30,1986,11,9,790,8.8,0,1,1,0,0,0,1,0,0.1,0.1,0.6,0.7,10,27,26,0.00,0.11,0.11,0.00,0.11,0.01,0.07,0.08,0.01,0.08,Partidos
1764,Ádám Nagy,hu HUN,CC,Bologna,it Serie A,22,1995,12,8,711,7.9,1,0,1,1,0,0,1,0,0.1,0.1,0.5,0.6,6,21,20,0.13,0.00,0.13,0.13,0.13,0.01,0.07,0.08,0.01,0.08,Partidos
1765,Matías Nahuel,es ESP,"CC,DL",Betis,es La Liga,20,1996,7,3,251,2.8,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.4,9,6,25,0.00,0.00,0.00,0.00,0.00,0.09,0.05,0.14,0.09,0.14,Partidos
1766,Radja Nainggolan,be BEL,CC,Roma,it Serie A,29,1988,31,31,2613,29.0,4,7,11,4,0,0,7,2,3.1,3.1,6.2,9.3,74,190,179,0.14,0.24,0.38,0.14,0.38,0.11,0.21,0.32,0.11,0.32,Partidos
1767,Préjuce Nakoulma,bf BFA,DL,Nantes,fr Ligue 1,30,1987,18,13,1148,12.8,3,0,3,3,0,0,4,0,3.4,3.4,0.9,4.2,47,30,99,0.24,0.00,0.24,0.24,0.24,0.26,0.07,0.33,0.26,0.33,Partidos
1768,Naldo,br BRA,DF,Espanyol,es La Liga,28,1988,11,10,921,10.2,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,0,9,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Partidos
1769,Naldo,br BRA,DF,Schalke 04,de Bundesliga,34,1982,34,34,3060,34.0,7,2,9,7,0,0,5,0,3.9,3.9,2.5,6.4,9,73,6,0.21,0.06,0.26,0.21,0.26,0.11,0.07,0.19,0.11,0.19,Partidos
1770,Andrea Nalini,it ITA,"DL,CC",Crotone,it Serie A,27,1990,23,19,1638,18.2,0,2,2,0,0,0,2,0,1.1,1.1,2.6,3.7,45,39,148,0.00,0.11,0.11,0.00,0.11,0.06,0.14,0.20,0.06,0.20,Partidos
1771,Nani,pt POR,"DL,CC",Lazio,it Serie A,30,1986,18,2,387,4.3,3,1,4,3,0,0,2,0,1.2,1.2,0.6,1.9,20,22,38,0.70,0.23,0.93,0.70,0.93,0.29,0.15,0.44,0.29,0.44,Partidos
1772,Nano,es ESP,DL,Levante,es La Liga,22,1995,9,2,279,3.1,0,0,0,0,0,0,2,0,1.1,1.1,0.0,1.1,6,4,24,0.00,0.00,0.00,0.00,0.00,0.34,0.01,0.35,0.34,0.35,Partidos
1773,Naranjo,es ESP,"CC,DL",Leganés,es La Liga,23,1994,16,6,562,6.2,1,0,1,1,0,0,2,0,0.7,0.7,0.4,1.1,10,10,24,0.16,0.00,0.16,0.16,0.16,0.11,0.06,0.17,0.11,0.17,Partidos
1774,Luciano Narsingh,nl NED,"DL,CC",Swansea City,eng Premier League,26,1990,18,5,625,6.9,1,0,1,1,0,0,0,0,0.8,0.8,1.1,2.0,30,15,73,0.14,0.00,0.14,0.14,0.14,0.12,0.16,0.28,0.12,0.28,Partidos
1775,Nikolas Nartey,dk DEN,CC,Köln,de Bundesliga,17,2000,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Titular,Mín,90 s,Gls.,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.,Ast,G+A,G-TP,G+A-TP,xG,xAG,xG+xAG,npxG,npxG+xAG,Partidos
1776,Juanjo Narváez,co COL,CC,Betis,es La Liga,22,1995,7,4,304,3.4,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,5,15,14,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06,Partidos
1777,Matija Nastasić,rs SRB,DF,Schalke 04,de Bundesliga,24,1993,24,22,1989,22.1,0,0,0,0,0,0,6,1,0.9,0.9,0.2,1.1,9,62,0,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Partidos
1778,Nathan,br BRA,CC,Amiens,fr Ligue 1,21,1996,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1779,Kyle Naughton,eng ENG,DF,Swansea City,eng Premier League,28,1988,34,34,3030,33.7,0,2,2,0,0,0,1,0,0.4,0.4,0.5,0.8,50,193,88,0.00,0.06,0.06,0.00,0.06,0.01,0.01,0.03,0.01,0.03,Partidos
1780,Fernando Navarro,es ESP,DF,La Coruña,es La Liga,35,1982,15,11,1046,11.6,0,0,0,0,0,0,5,0,0.0,0.0,0.3,0.3,11,46,18,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Partidos
1781,Marc Navarro,es ESP,DF,Espanyol,es La Liga,22,1995,19,10,1109,12.3,1,0,1,1,0,0,3,0,0.7,0.7,0.8,1.6,16,24,87,0.08,0.00,0.08,0.08,0.08,0.06,0.07,0.13,0.06,0.13,Partidos
1782,Rafa Navarro,es ESP,DF,Betis,es La Liga,23,1994,3,1,134,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.3,3,6,3,0.00,0.00,0.00,0.00,0.00,0.03,0.20,0.23,0.03,0.23,Partidos
1783,Ximo Navarro,es ESP,DF,Las Palmas,es La Liga,27,1990,31,29,2608,29.0,0,1,1,0,0,0,12,0,0.1,0.1,0.5,0.6,31,76,21,0.00,0.03,0.03,0.00,0.03,0.01,0.02,0.02,0.01,0.02,Partidos
1784,Jesús Navas,es ESP,"DL,DF",Sevilla,es La Liga,31,1985,26,20,1763,19.6,1,0,1,1,0,0,2,0,1.1,1.1,2.9,4.0,119,110,188,0.05,0.00,0.05,0.05,0.05,0.05,0.15,0.20,0.05,0.20,Partidos
1785,Keylor Navas,cr CRC,PO,Real Madrid,es La Liga,30,1986,27,27,2430,27.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1786,Raúl Navas,es ESP,DF,Real Sociedad,es La Liga,29,1988,20,20,1791,19.9,0,1,1,0,0,0,4,0,0.9,0.9,0.5,1.4,12,53,2,0.00,0.05,0.05,0.00,0.05,0.05,0.02,0.07,0.05,0.07,Partidos
1787,Badou Ndiaye,sn SEN,CC,Stoke City,eng Premier League,26,1990,13,13,1138,12.6,2,1,3,2,0,0,5,0,1.6,1.6,0.3,1.9,12,46,20,0.16,0.08,0.24,0.16,0.24,0.13,0.02,0.15,0.13,0.15,Partidos
1788,Wilfred Ndidi,ng NGA,CC,Leicester City,eng Premier League,20,1996,33,33,2898,32.2,0,3,3,0,0,0,8,4,2.1,2.1,0.6,2.6,30,136,48,0.00,0.09,0.09,0.00,0.09,0.06,0.02,0.08,0.06,0.08,Partidos
1789,Merveille Ndockyt,cg CGO,"CC,DL",Getafe,es La Liga,19,1998,6,0,68,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,2,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1790,Tanguy Ndombele,fr FRA,CC,Amiens,fr Ligue 1,20,1996,3,3,236,2.6,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,12,17,8,0.00,0.00,0.00,0.00,0.00,0.10,0.06,0.16,0.10,0.16,Partidos
1791,Tanguy Ndombele,fr FRA,CC,Lyon,fr Ligue 1,20,1996,32,28,2352,26.1,0,6,6,0,0,0,5,0,1.4,1.4,4.5,5.9,69,178,55,0.00,0.23,0.23,0.00,0.23,0.05,0.17,0.23,0.05,0.23,Partidos
1792,Reiss Nelson,eng ENG,"DL,CC",Arsenal,eng Premier League,17,1999,3,2,145,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,8,13,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08,Partidos
1793,Neto,br BRA,PO,Valencia,es La Liga,28,1989,33,33,2970,33.0,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1794,Manuel Neuer,de GER,PO,Bayern Munich,de Bundesliga,31,1986,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1795,Neymar,br BRA,DL,Paris S-G,fr Ligue 1,25,1992,20,20,1786,19.8,19,13,32,15,4,4,5,1,14.9,11.7,11.3,23.0,152,204,226,0.96,0.66,1.61,0.76,1.41,0.75,0.57,1.32,0.59,1.16,Partidos
1796,Yeni Ngbakoto,cd COD,"DL,CC",Guingamp,fr Ligue 1,25,1992,16,4,576,6.4,3,0,3,2,1,1,1,0,2.0,1.2,0.1,1.2,15,12,43,0.47,0.00,0.47,0.31,0.31,0.31,0.01,0.32,0.18,0.20,Partidos
1797,Santy Ngom,sn SEN,"DL,CC",Nantes,fr Ligue 1,24,1993,13,4,466,5.2,1,0,1,1,0,0,1,0,1.3,1.3,0.6,1.9,7,11,51,0.19,0.00,0.19,0.19,0.19,0.25,0.12,0.37,0.25,0.37,Partidos
1798,Guy Ngosso,cm CMR,CC,Amiens,fr Ligue 1,32,1985,12,7,610,6.8,1,0,1,1,0,0,3,0,0.5,0.5,0.2,0.6,1,53,11,0.15,0.00,0.15,0.15,0.15,0.07,0.02,0.09,0.07,0.09,Partidos
1799,Julien Ngoy,be BEL,CC,Stoke City,eng Premier League,19,1997,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
1800,Opa Nguette,sn SEN,"DL,CC",Metz,fr Ligue 1,23,1994,17,11,1022,11.4,0,0,0,0,0,0,3,0,3.9,3.9,1.2,5.1,46,35,87,0.00,0.00,0.00,0.00,0.00,0.34,0.11,0.45,0.34,0.45,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Titular,Mín,90 s,Gls.,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.,Ast,G+A,G-TP,G+A-TP,xG,xAG,xG+xAG,npxG,npxG+xAG,Partidos
1801,Moussa Niakhate,sn SEN,DF,Metz,fr Ligue 1,21,1996,35,34,3105,34.5,0,1,1,0,0,0,8,0,1.5,1.5,0.2,1.7,30,87,15,0.00,0.03,0.03,0.00,0.03,0.04,0.01,0.05,0.04,0.05,Partidos
1802,Adama Niane,ml MLI,DL,Troyes,fr Ligue 1,24,1993,33,25,2164,24.0,8,2,10,6,2,2,6,0,11.3,9.8,1.5,11.2,23,27,133,0.33,0.08,0.42,0.25,0.33,0.47,0.06,0.53,0.41,0.47,Partidos
1803,Ibrahima Niane,sn SEN,"DL,CC",Metz,fr Ligue 1,18,1999,30,6,849,9.4,2,1,3,2,0,0,1,0,2.8,2.8,1.1,3.9,23,21,73,0.21,0.11,0.32,0.21,0.32,0.30,0.11,0.41,0.30,0.41,Partidos
1804,M'Baye Niang,sn SEN,DL,Torino,it Serie A,22,1994,26,18,1532,17.0,4,2,6,4,0,0,5,0,4.7,4.7,1.1,5.8,79,34,155,0.23,0.12,0.35,0.23,0.35,0.27,0.07,0.34,0.27,0.34,Partidos
1805,Oumar Niasse,sn SEN,DL,Everton,eng Premier League,27,1990,22,10,1087,12.1,8,2,10,8,0,0,2,0,7.0,7.0,1.4,8.4,21,17,106,0.66,0.17,0.83,0.66,0.83,0.58,0.11,0.69,0.58,0.69,Partidos
1806,Florian Niederlechner,de GER,"DL,CC",Freiburg,de Bundesliga,26,1990,10,9,697,7.7,2,0,2,2,0,1,1,0,3.1,2.3,0.6,2.9,11,15,37,0.26,0.00,0.26,0.26,0.26,0.40,0.07,0.48,0.30,0.38,Partidos
1807,Saúl Ñíguez,es ESP,CC,Atlético Madrid,es La Liga,22,1994,36,35,3155,35.1,2,3,5,2,0,0,9,0,2.7,2.7,2.8,5.5,63,188,89,0.06,0.09,0.14,0.06,0.14,0.08,0.08,0.16,0.08,0.16,Partidos
1808,Casimir Ninga,td CHA,"DL,CC",Montpellier,fr Ligue 1,24,1993,29,13,1283,14.3,1,1,2,1,0,0,1,0,2.7,2.7,1.2,3.9,38,16,100,0.07,0.07,0.14,0.07,0.14,0.19,0.09,0.28,0.19,0.28,Partidos
