Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,ACT,ACT,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,ACG,ACG,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Unnamed: 25_level_0
2217,Carlos Sánchez,co COL,CC,Espanyol,es La Liga,31,1986,12.5,16,1.28,13,0,2,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
2218,Davinson Sánchez,co COL,DF,Tottenham,eng Premier League,21,1996,28.2,12,0.43,12,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2219,Sergio Sánchez,es ESP,DF,Espanyol,es La Liga,31,1986,1.1,2,1.78,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2220,Víctor Sánchez,es ESP,"CC,DF",Espanyol,es La Liga,29,1987,27.3,24,0.88,20,1,0,0,1,2,3,0.11,3,0,0,0,0,0,Partidos
2221,Jadon Sancho,eng ENG,DL,Dortmund,de Bundesliga,17,2000,7.7,42,5.49,35,1,4,1,0,1,6,0.78,4,0,1,0,0,1,Partidos
2222,Sandro,br BRA,CC,Benevento,it Serie A,28,1989,12.8,19,1.48,17,0,1,1,0,0,1,0.08,1,0,0,0,0,0,Partidos
2223,Alex Sandro,br BRA,DF,Juventus,it Serie A,26,1991,23.5,68,2.89,58,2,3,1,4,0,10,0.43,9,0,0,0,1,0,Partidos
2224,Arona Sané,sn SEN,"CC,DL",Atlético Madrid,es La Liga,22,1995,0.7,1,1.38,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
2225,Lamine Sané,sn SEN,DF,Werder Bremen,de Bundesliga,30,1987,8.7,2,0.23,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
2226,Leroy Sané,de GER,DL,Manchester City,eng Premier League,21,1996,26.9,124,4.61,87,8,18,4,6,1,28,1.04,18,3,6,1,0,0,Partidos
2227,Salif Sané,sn SEN,DF,Hannover 96,de Bundesliga,26,1990,32.0,39,1.22,30,3,0,4,0,2,3,0.09,3,0,0,0,0,0,Partidos
2228,Ibrahim Sangaré,ci CIV,CC,Toulouse,fr Ligue 1,19,1997,17.6,49,2.78,42,1,1,2,2,1,5,0.28,5,0,0,0,0,0,Partidos
2229,Younousse Sankharé,sn SEN,CC,Bordeaux,fr Ligue 1,27,1989,20.9,55,2.63,42,0,4,5,2,2,2,0.10,2,0,0,0,0,0,Partidos
2230,Baissama Sankoh,gn GUI,"CC,DF",Caen,fr Ligue 1,25,1992,17.1,15,0.88,12,0,0,0,2,1,1,0.06,1,0,0,0,0,0,Partidos
2231,Siriki Sanogo,ci CIV,CC,Benevento,it Serie A,15,2001,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2232,Yaya Sanogo,fr FRA,DL,Toulouse,fr Ligue 1,24,1993,16.8,38,2.26,22,0,3,5,7,1,5,0.30,2,0,0,1,2,0,Partidos
2233,Morgan Sanson,fr FRA,CC,Marseille,fr Ligue 1,22,1994,24.1,80,3.32,58,1,6,8,7,0,9,0.37,6,0,2,1,0,0,Partidos
2234,Nicola Sansone,it ITA,"DL,CC",Villarreal,es La Liga,25,1991,7.1,23,3.26,14,3,3,1,2,0,3,0.43,1,0,0,0,2,0,Partidos
2235,Baptiste Santamaria,fr FRA,CC,Angers,fr Ligue 1,22,1995,28.8,45,1.56,34,0,2,2,6,1,2,0.07,1,0,0,0,1,0,Partidos
2236,Ivan Santini,hr CRO,DL,Caen,fr Ligue 1,28,1989,30.9,67,2.17,42,1,3,9,11,1,4,0.13,1,0,1,0,2,0,Partidos
2237,Davide Santon,it ITA,DF,Inter,it Serie A,26,1991,9.3,10,1.08,9,0,0,1,0,0,1,0.11,0,0,0,1,0,0,Partidos
2238,Christian Santos,ve VEN,DL,Alavés,es La Liga,29,1988,4.8,5,1.03,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2239,Douglas Santos,br BRA,DF,Hamburger SV,de Bundesliga,23,1994,26.4,54,2.04,39,5,7,0,0,3,2,0.08,1,1,0,0,0,0,Partidos
2240,Samir Santos,br BRA,DF,Udinese,it Serie A,22,1994,28.5,20,0.70,14,1,1,1,2,1,3,0.11,2,0,0,0,1,0,Partidos
2241,Antonio Santurro,do DOM,PO,Bologna,it Serie A,25,1992,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2242,Riccardo Saponara,it ITA,"CC,DL",Fiorentina,it Serie A,25,1991,10.0,63,6.31,50,5,2,4,2,0,4,0.40,3,1,0,0,0,0,Partidos
2243,Pablo Sarabia,es ESP,"DL,CC",Sevilla,es La Liga,25,1992,26.6,98,3.68,69,10,11,6,2,0,13,0.49,6,1,3,2,1,0,Partidos
2244,Yusuf Sari,tr TUR,DL,Marseille,fr Ligue 1,18,1998,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2245,Bouna Sarr,sn SEN,"DF,DL",Marseille,fr Ligue 1,25,1992,19.9,67,3.37,46,10,3,5,2,1,6,0.30,4,0,1,0,1,0,Partidos
2246,Ismaila Sarr,sn SEN,"DL,CC",Rennes,fr Ligue 1,19,1998,20.6,68,3.29,35,0,10,7,16,0,9,0.44,4,0,2,0,3,0,Partidos
2247,Malang Sarr,fr FRA,DF,Nice,fr Ligue 1,18,1999,14.7,14,0.95,11,0,1,1,1,0,1,0.07,1,0,0,0,0,0,Partidos
2248,Imanol Sarriegi,es ESP,"CC,DL",Eibar,es La Liga,22,1995,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2249,Marco Sau,it ITA,"DL,CC",Cagliari,it Serie A,29,1987,14.6,35,2.40,26,0,0,6,3,0,3,0.21,2,0,0,1,0,0,Partidos
2250,Stefan Savić,me MNE,DF,Atlético Madrid,es La Liga,26,1991,25.5,10,0.39,7,1,0,0,1,1,0,0.00,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
2251,Gianluca Scamacca,it ITA,"DL,CC",Sassuolo,it Serie A,18,1999,0.3,1,3.91,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2252,Fabian Schär,ch SUI,DF,La Coruña,es La Liga,25,1991,24.7,24,0.97,19,1,0,0,1,3,3,0.12,3,0,0,0,0,0,Partidos
2253,Ezequiel Schelotto,it ITA,DF,Brighton,eng Premier League,28,1989,14.6,21,1.43,14,2,1,2,1,1,1,0.07,1,0,0,0,0,0,Partidos
2254,Pasquale Schiattarella,it ITA,CC,SPAL,it Serie A,30,1987,22.1,79,3.57,62,8,4,1,3,1,9,0.41,8,1,0,0,0,0,Partidos
2255,Eros Schiavon,it ITA,"CC,DF",SPAL,it Serie A,34,1983,4.3,3,0.72,1,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
2256,Patrik Schick,cz CZE,"DL,CC",Roma,it Serie A,21,1996,11.0,33,3.00,19,0,4,7,3,0,0,0.00,0,0,0,0,0,0,Partidos
2257,Julian Schieber,de GER,"CC,DL",Hertha BSC,de Bundesliga,28,1989,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2258,Christopher Schindler,de GER,DF,Huddersfield,eng Premier League,27,1990,36.3,16,0.44,13,0,0,1,0,2,1,0.03,1,0,0,0,0,0,Partidos
2259,Sven Schipplock,de GER,"DL,CC",Hamburger SV,de Bundesliga,28,1988,3.8,8,2.11,5,0,0,2,1,0,1,0.26,0,0,0,1,0,0,Partidos
2260,Jeffrey Schlupp,gh GHA,"DF,CC",Crystal Palace,eng Premier League,24,1992,19.4,35,1.81,25,4,4,1,1,0,4,0.21,2,1,0,1,0,0,Partidos
2261,Kasper Schmeichel,dk DEN,PO,Leicester City,eng Premier League,30,1986,32.9,4,0.12,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2262,Marcel Schmelzer,de GER,DF,Dortmund,de Bundesliga,29,1988,16.6,26,1.57,20,2,0,2,1,1,1,0.06,1,0,0,0,0,0,Partidos
2263,Jonathan Schmid,fr FRA,"DF,DL",Augsburg,de Bundesliga,27,1990,16.4,51,3.12,27,18,1,3,2,0,0,0.00,0,0,0,0,0,0,Partidos
2264,Manuel Schmiedebach,de GER,CC,Hannover 96,de Bundesliga,28,1988,1.8,6,3.27,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2265,Benno Schmitz,de GER,DF,RB Leipzig,de Bundesliga,22,1994,0.9,4,4.39,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2266,Morgan Schneiderlin,fr FRA,CC,Everton,eng Premier League,27,1989,23.7,21,0.89,19,0,0,0,1,1,0,0.00,0,0,0,0,0,0,Partidos
2267,Alessandro Schöpf,at AUT,"DF,DL",Schalke 04,de Bundesliga,23,1994,9.0,15,1.67,12,0,1,1,1,0,1,0.11,0,0,0,0,1,0,Partidos
2268,Nico Schulz,de GER,"DL,CC",Hoffenheim,de Bundesliga,24,1993,19.8,62,3.14,51,2,4,2,1,2,9,0.46,5,0,1,1,1,1,Partidos
2269,André Schürrle,de GER,DL,Dortmund,de Bundesliga,26,1990,13.7,47,3.43,34,3,2,7,1,0,6,0.44,3,1,1,1,0,0,Partidos
2270,Julian Schuster,de GER,"DF,CC",Freiburg,de Bundesliga,32,1985,14.5,34,2.34,15,18,0,0,1,0,2,0.14,0,2,0,0,0,0,Partidos
2271,Pirmin Schwegler,ch SUI,CC,Hannover 96,de Bundesliga,30,1987,25.8,78,3.03,28,42,0,0,6,2,8,0.31,3,5,0,0,0,0,Partidos
2272,Alexander Schwolow,de GER,PO,Freiburg,de Bundesliga,25,1992,32.3,12,0.37,6,6,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2273,Simone Scuffet,it ITA,PO,Udinese,it Serie A,21,1996,6.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2274,Sergio Segura García,es ESP,DF,Leganés,es La Liga,21,1995,0.3,,,,,,,,,,,,,,,,,Partidos
2275,Ernest Seka,gn GUI,DF,Strasbourg,fr Ligue 1,30,1987,24.2,49,2.02,35,6,1,3,2,2,5,0.21,3,0,0,1,0,1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
2276,Vahid Selimović,lu LUX,DF,Metz,fr Ligue 1,20,1997,11.7,3,0.26,2,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Partidos
2277,Davie Selke,de GER,DL,Hertha BSC,de Bundesliga,22,1995,21.0,51,2.43,25,0,7,7,10,2,10,0.48,3,0,1,1,4,1,Partidos
2278,Ole Selnæs,no NOR,CC,Saint-Étienne,fr Ligue 1,23,1994,22.9,39,1.71,33,3,0,0,1,2,2,0.09,2,0,0,0,0,0,Partidos
2279,Nélson Semedo,pt POR,DF,Barcelona,es La Liga,23,1993,16.6,23,1.39,18,0,0,0,4,1,2,0.12,1,0,0,0,1,0,Partidos
2280,Rúben Semedo,pt POR,"DF,CC",Villarreal,es La Liga,23,1994,2.6,1,0.39,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2281,Stefano Sensi,it ITA,CC,Sassuolo,it Serie A,21,1995,11.6,44,3.81,30,8,1,1,4,0,3,0.26,2,0,0,0,1,0,Partidos
2282,Luigi Sepe,it ITA,PO,Napoli,it Serie A,26,1991,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2283,Suat Serdar,de GER,CC,Mainz 05,de Bundesliga,20,1997,18.9,55,2.91,41,0,5,1,4,4,0,0.00,0,0,0,0,0,0,Partidos
2284,Jean Seri,ci CIV,CC,Nice,fr Ligue 1,26,1991,29.1,128,4.41,85,28,3,5,7,0,14,0.48,9,2,0,1,2,0,Partidos
2285,Julien Serrano,fr FRA,DF,Monaco,fr Ligue 1,19,1998,3.1,8,2.57,5,1,0,1,0,1,0,0.00,0,0,0,0,0,0,Partidos
2286,Grégory Sertic,fr FRA,"DF,CC",Marseille,fr Ligue 1,27,1989,3.9,5,1.29,2,0,1,1,1,0,0,0.00,0,0,0,0,0,0,Partidos
2287,Stéphane Sessègnon,bj BEN,"CC,DL",Montpellier,fr Ligue 1,33,1984,10.9,34,3.11,22,6,2,1,3,0,3,0.27,2,1,0,0,0,0,Partidos
2288,Lee Seung-woo,kr KOR,"CC,DL",Hellas Verona,it Serie A,19,1998,4.0,11,2.78,8,1,0,1,1,0,0,0.00,0,0,0,0,0,0,Partidos
2289,Stephan El Shaarawy,it ITA,DL,Roma,it Serie A,24,1992,23.9,103,4.30,78,3,9,8,5,0,11,0.46,7,0,2,0,2,0,Partidos
2290,Meritan Shabani,al ALB,DL,Bayern Munich,de Bundesliga,18,1999,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2291,Xherdan Shaqiri,ch SUI,"CC,DL",Stoke City,eng Premier League,25,1991,33.8,145,4.29,80,40,10,9,6,0,12,0.36,3,5,1,2,1,0,Partidos
2292,Luke Shaw,eng ENG,DF,Manchester Utd,eng Premier League,22,1995,8.8,19,2.16,17,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2293,Ryan Shawcross,eng ENG,DF,Stoke City,eng Premier League,29,1987,26.3,10,0.38,7,0,0,2,0,1,2,0.08,2,0,0,0,0,0,Partidos
2294,Jonjo Shelvey,eng ENG,CC,Newcastle Utd,eng Premier League,25,1992,25.2,82,3.25,57,18,3,3,0,1,7,0.28,4,2,0,1,0,0,Partidos
2295,Gaku Shibasaki,jp JPN,"CC,DL",Getafe,es La Liga,25,1992,11.1,27,2.43,14,6,1,0,1,5,1,0.09,0,0,0,0,0,1,Partidos
2296,Djibril Sidibé,fr FRA,DF,Monaco,fr Ligue 1,25,1992,23.9,67,2.80,55,2,2,3,3,2,8,0.33,8,0,0,0,0,0,Partidos
2297,Sidnei,br BRA,DF,La Coruña,es La Liga,27,1989,19.8,13,0.66,8,0,1,3,0,1,4,0.20,3,0,1,0,0,0,Partidos
2298,Jaime Sierra Mateos,es ESP,"DL,CC",Leganés,es La Liga,19,1998,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2299,Vincent Sierro,ch SUI,"CC,DL",Freiburg,de Bundesliga,21,1995,2.4,6,2.54,4,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
2300,Gylfi Sigurðsson,is ISL,"CC,DL",Everton,eng Premier League,27,1989,25.1,78,3.11,42,25,6,2,2,1,7,0.28,4,2,1,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
2301,Kolbeinn Sigþórsson,is ISL,DL,Nantes,fr Ligue 1,27,1990,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2302,Adrien Silva,pt POR,CC,Leicester City,eng Premier League,28,1989,8.5,18,2.13,14,2,0,0,0,2,1,0.12,1,0,0,0,0,0,Partidos
2303,André Silva,pt POR,DL,Milan,it Serie A,21,1995,10.4,41,3.94,36,0,2,1,2,0,1,0.10,0,0,0,1,0,0,Partidos
2304,Bernardo Silva,pt POR,"DL,CC",Manchester City,eng Premier League,22,1994,17.0,61,3.58,55,3,1,0,2,0,5,0.29,4,0,0,0,1,0,Partidos
2305,David Silva,es ESP,CC,Manchester City,eng Premier League,31,1986,27.0,141,5.22,123,6,2,3,7,0,20,0.74,19,0,0,1,0,0,Partidos
2306,Gabriel Silva,br BRA,DF,Saint-Étienne,fr Ligue 1,26,1991,23.1,27,1.17,19,4,1,0,3,0,2,0.09,2,0,0,0,0,0,Partidos
2307,Jonathan Silva,ar ARG,DF,Roma,it Serie A,23,1994,1.2,1,0.81,1,0,0,0,0,0,1,0.81,1,0,0,0,0,0,Partidos
2308,Thiago Silva,br BRA,DF,Paris S-G,fr Ligue 1,32,1984,23.5,18,0.77,15,2,0,1,0,0,4,0.17,4,0,0,0,0,0,Partidos
2309,Matías Silvestre,ar ARG,DF,Sampdoria,it Serie A,32,1984,34.0,17,0.50,14,3,0,0,0,0,1,0.03,1,0,0,0,0,0,Partidos
2310,Marco Silvestri,it ITA,PO,Hellas Verona,it Serie A,26,1991,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2311,Giovanni Simeone,ar ARG,DL,Fiorentina,it Serie A,22,1995,33.3,92,2.76,65,0,12,8,4,3,11,0.33,5,0,4,1,1,0,Partidos
2312,Lorenco Šimić,hr CRO,DF,SPAL,it Serie A,21,1996,3.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2313,Stefan Simić,cz CZE,DF,Crotone,it Serie A,22,1995,6.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2314,David Simón,es ESP,DF,Las Palmas,es La Liga,28,1988,8.0,16,2.00,15,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
2315,Danny Simpson,eng ENG,DF,Leicester City,eng Premier League,30,1987,25.6,15,0.59,11,3,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
2316,Jack Simpson,eng ENG,DF,Bournemouth,eng Premier League,20,1996,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2317,Josh Sims,eng ENG,"DL,CC",Southampton,eng Premier League,20,1997,1.8,10,5.52,5,0,1,4,0,0,1,0.55,1,0,0,0,0,0,Partidos
2318,Jerome Sinclair,eng ENG,"CC,DL",Watford,eng Premier League,20,1996,0.3,1,2.90,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2319,Giovanni Sio,ci CIV,DL,Montpellier,fr Ligue 1,28,1989,24.4,54,2.22,43,1,5,2,3,0,6,0.25,5,0,0,1,0,0,Partidos
2320,Dimitris Siovas,gr GRE,DF,Leganés,es La Liga,28,1988,22.9,14,0.61,6,1,1,4,0,2,1,0.04,0,0,0,1,0,0,Partidos
2321,Tobias Sippel,de GER,PO,M'Gladbach,de Bundesliga,29,1988,4.8,1,0.21,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2322,Salvatore Sirigu,it ITA,PO,Torino,it Serie A,30,1987,37.0,2,0.05,2,0,0,0,0,0,1,0.03,1,0,0,0,0,0,Partidos
2323,Moussa Sissoko,fr FRA,"CC,DL",Tottenham,eng Premier League,27,1989,15.4,49,3.15,44,0,3,1,0,1,2,0.13,2,0,0,0,0,0,Partidos
2324,Pione Sisto,dk DEN,"DL,CC",Celta Vigo,es La Liga,22,1995,28.0,97,3.47,60,11,8,7,11,0,14,0.50,9,2,0,1,2,0,Partidos
2325,Antonio Sivera,es ESP,PO,Alavés,es La Liga,20,1996,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
2326,Ellyes Skhiri,tn TUN,CC,Montpellier,fr Ligue 1,22,1995,33.9,86,2.54,72,1,4,4,2,3,3,0.09,3,0,0,0,0,0,Partidos
2327,Łukasz Skorupski,pl POL,PO,Roma,it Serie A,26,1991,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2328,Milan Škriniar,sk SVK,DF,Inter,it Serie A,22,1995,38.0,31,0.82,26,0,1,1,1,2,5,0.13,3,0,0,1,1,0,Partidos
2329,Islam Slimani,dz ALG,DL,Leicester City,eng Premier League,29,1988,2.8,9,3.25,6,1,2,0,0,0,3,1.08,2,0,1,0,0,0,Partidos
2330,Islam Slimani,dz ALG,DL,Newcastle Utd,eng Premier League,29,1988,1.5,8,5.45,6,0,1,0,1,0,1,0.68,1,0,0,0,0,0,Partidos
2331,Naïm Sliti,tn TUN,"DL,CC",Dijon,fr Ligue 1,25,1992,25.4,142,5.58,71,28,20,6,17,0,14,0.55,6,2,1,2,3,0,Partidos
2332,Chris Smalling,eng ENG,DF,Manchester Utd,eng Premier League,27,1989,28.2,7,0.25,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2333,Adam Smith,eng ENG,"DF,CC",Bournemouth,eng Premier League,26,1991,23.0,53,2.30,39,3,8,1,1,1,6,0.26,5,0,1,0,0,0,Partidos
2334,Tommy Smith,eng ENG,DF,Huddersfield,eng Premier League,25,1992,21.2,34,1.61,28,4,0,0,0,2,2,0.09,2,0,0,0,0,0,Partidos
2335,Wesley Sneijder,nl NED,"CC,DL",Nice,fr Ligue 1,33,1984,4.4,21,4.74,14,3,2,2,0,0,0,0.00,0,0,0,0,0,0,Partidos
2336,Cédric Soares,pt POR,DF,Southampton,eng Premier League,25,1991,31.0,56,1.80,50,4,1,1,0,0,4,0.13,3,0,1,0,0,0,Partidos
2337,Ramadan Sobhi,eg EGY,"CC,DL",Stoke City,eng Premier League,20,1997,13.8,26,1.89,22,0,2,1,0,1,0,0.00,0,0,0,0,0,0,Partidos
2338,Rubén Sobrino,es ESP,"DL,CC",Alavés,es La Liga,25,1992,16.3,40,2.45,26,0,8,0,5,1,5,0.31,2,0,2,0,1,0,Partidos
2339,Dominic Solanke,eng ENG,DL,Liverpool,eng Premier League,19,1997,6.6,22,3.33,18,0,1,2,1,0,1,0.15,1,0,0,0,0,0,Partidos
2340,Carlos Soler,es ESP,CC,Valencia,es La Liga,20,1997,26.3,71,2.70,55,2,6,4,3,1,8,0.30,6,0,0,1,0,1,Partidos
2341,Somália,br BRA,"CC,DL",Toulouse,fr Ligue 1,28,1988,22.2,50,2.25,34,0,7,2,5,2,0,0.00,0,0,0,0,0,0,Partidos
2342,Yann Sommer,ch SUI,PO,M'Gladbach,de Bundesliga,28,1988,29.2,2,0.07,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2343,Kévin Soni,cm CMR,CC,Girona,es La Liga,19,1998,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2344,Jérémy Sorbon,fr FRA,DF,Guingamp,fr Ligue 1,33,1983,29.0,8,0.28,6,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
2345,Oliver Sorg,de GER,"DF,CC",Hannover 96,de Bundesliga,27,1990,18.7,24,1.28,17,2,0,2,2,1,1,0.05,1,0,0,0,0,0,Partidos
2346,David Soria,es ESP,PO,Sevilla,es La Liga,24,1993,14.0,2,0.14,1,1,0,0,0,0,1,0.07,1,0,0,0,0,0,Partidos
2347,Roberto Soriano,it ITA,"CC,DL",Villarreal,es La Liga,26,1991,12.7,25,1.98,18,1,0,1,3,2,0,0.00,0,0,0,0,0,0,Partidos
2348,Stefano Sorrentino,it ITA,PO,Chievo,it Serie A,38,1979,38.0,3,0.08,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2349,Pape Souaré,sn SEN,DF,Crystal Palace,eng Premier League,27,1990,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2350,Rayan Souici,fr FRA,CC,Saint-Étienne,fr Ligue 1,19,1998,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
2351,Adama Soumaoro,fr FRA,DF,Lille,fr Ligue 1,25,1992,13.2,4,0.30,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2352,Boubakary Soumaré,fr FRA,CC,Lille,fr Ligue 1,18,1999,5.7,12,2.11,10,0,2,0,0,0,1,0.18,0,0,1,0,0,0,Partidos
2353,Samuel Souprayen,fr FRA,DF,Hellas Verona,it Serie A,28,1989,17.6,14,0.80,11,1,0,0,1,1,0,0.00,0,0,0,0,0,0,Partidos
2354,Arnaud Souquet,fr FRA,DF,Nice,fr Ligue 1,25,1992,26.8,33,1.23,28,0,2,0,3,0,4,0.15,3,0,0,0,1,0,Partidos
2355,Çağlar Söyüncü,tr TUR,DF,Freiburg,de Bundesliga,21,1996,23.9,8,0.33,7,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
2356,Luca Sparandeo,it ITA,DF,Benevento,it Serie A,17,1999,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2357,Julián Speroni,ar ARG,PO,Crystal Palace,eng Premier League,38,1979,11.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2358,Leonardo Spinazzola,it ITA,DF,Atalanta,it Serie A,24,1993,16.7,36,2.15,28,1,4,1,2,0,3,0.18,3,0,0,0,0,0,Partidos
2359,Nicolás Spolli,ar ARG,DF,Genoa,it Serie A,34,1983,20.0,7,0.36,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
2360,Marco Sportiello,it ITA,PO,Fiorentina,it Serie A,25,1992,35.6,2,0.06,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2361,Bassem Srarfi,tn TUN,"DL,CC",Nice,fr Ligue 1,20,1997,9.7,32,3.31,19,0,6,1,4,2,4,0.41,2,0,1,0,1,0,Partidos
2362,Kostas Stafylidis,gr GRE,"DF,CC",Stoke City,eng Premier League,23,1993,3.7,4,1.07,2,0,1,0,0,1,0,0.00,0,0,0,0,0,0,Partidos
2363,Kostas Stafylidis,gr GRE,"DL,DF",Augsburg,de Bundesliga,23,1993,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2364,Benjamin Stambouli,fr FRA,"DF,CC",Schalke 04,de Bundesliga,26,1990,24.4,29,1.19,26,0,0,0,0,3,3,0.12,3,0,0,0,0,0,Partidos
2365,Junior Stanislas,eng ENG,"CC,DL",Bournemouth,eng Premier League,27,1989,14.3,53,3.71,34,6,7,5,1,0,6,0.42,4,0,0,2,0,0,Partidos
2366,Caleb Stanko,us USA,DF,Freiburg,de Bundesliga,24,1993,2.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2367,Niklas Stark,de GER,"DF,CC",Hertha BSC,de Bundesliga,22,1995,24.6,16,0.65,14,0,0,2,0,0,3,0.12,2,0,0,1,0,0,Partidos
2368,Tom Starke,de GER,PO,Bayern Munich,de Bundesliga,36,1981,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2369,Timo Stavitski,fi FIN,"CC,DL",Caen,fr Ligue 1,18,1999,4.5,11,2.47,9,0,2,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
