Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Saques de esquina,Saques de esquina,Saques de esquina,Resultados,Resultados,Resultados,Unnamed: 24_level_0
603,Kevin Danso,at AUT,DF,Augsburg,de Bundesliga,18,1998,12.3,558,484,72,21,0,6,4,51,0,0,0,0,379,2,11,Partidos
604,Dante,br BRA,DF,Nice,fr Ligue 1,33,1983,32.4,2338,2253,80,73,2,42,1,7,0,0,0,0,2146,5,7,Partidos
605,Romain Danzé,fr FRA,DF,Rennes,fr Ligue 1,31,1986,7.6,448,356,90,6,0,3,18,84,0,0,0,0,344,2,9,Partidos
606,Andrea Danzi,it ITA,CC,Hellas Verona,it Serie A,18,1999,4.4,195,188,7,5,0,1,0,1,0,0,0,0,175,0,0,Partidos
607,Stéphane Darbion,fr FRA,"DL,CC",Troyes,fr Ligue 1,33,1984,19.0,712,667,44,7,2,1,75,15,21,9,2,0,531,1,24,Partidos
608,Palkó Dárdai,hu HUN,"DL,CC",Hertha BSC,de Bundesliga,18,1999,0.3,8,8,0,0,0,0,0,0,0,0,0,0,7,0,1,Partidos
609,Sergi Darder,es ESP,CC,Espanyol,es La Liga,23,1993,30.9,1506,1415,83,54,7,26,46,6,23,6,14,0,1213,8,27,Partidos
610,Sergi Darder,es ESP,CC,Lyon,fr Ligue 1,23,1993,2.3,143,140,2,2,0,2,0,0,0,0,0,0,123,1,2,Partidos
611,Vladimír Darida,cz CZE,CC,Hertha BSC,de Bundesliga,26,1990,18.2,984,943,39,32,1,14,22,1,1,0,1,0,765,2,39,Partidos
612,Karl Darlow,eng ENG,PO,Newcastle Utd,eng Premier League,26,1990,10.0,334,203,131,44,0,0,0,0,0,0,0,0,174,0,0,Partidos
613,Matteo Darmian,it ITA,DF,Manchester Utd,eng Premier League,27,1989,4.9,255,200,54,1,0,0,6,53,0,0,0,0,208,1,8,Partidos
614,Ben Davies,wls WAL,DF,Tottenham,eng Premier League,24,1993,25.8,1735,1385,345,19,0,5,149,277,49,23,13,0,1305,5,69,Partidos
615,Tom Davies,eng ENG,CC,Everton,eng Premier League,19,1998,21.1,715,681,30,8,1,3,17,3,10,4,4,0,547,4,19,Partidos
616,Steven Davis,nir NIR,CC,Southampton,eng Premier League,32,1985,16.9,1092,1037,50,14,7,8,42,1,27,18,3,1,886,5,27,Partidos
617,Salem Al-Dawsari,sa KSA,CC,Villarreal,es La Liga,25,1991,0.4,17,17,0,0,0,0,0,0,0,0,0,0,15,0,1,Partidos
618,Craig Dawson,eng ENG,DF,West Brom,eng Premier League,27,1990,27.9,1114,938,168,10,0,8,42,158,0,0,0,0,765,8,28,Partidos
619,Kevin De Bruyne,be BEL,CC,Manchester City,eng Premier League,26,1991,34.1,3008,2707,279,68,41,44,248,45,151,12,71,2,2351,22,67,Partidos
620,Sebastien De Maio,fr FRA,DF,Bologna,it Serie A,30,1987,22.8,1135,1045,89,42,0,23,2,47,0,0,0,0,921,1,14,Partidos
621,Rodrigo De Paul,ar ARG,"DL,CC",Udinese,it Serie A,23,1994,25.8,1128,970,148,45,12,14,165,17,77,34,28,0,778,10,50,Partidos
622,Daniele De Rossi,it ITA,CC,Roma,it Serie A,34,1983,20.3,1300,1217,75,73,2,38,3,2,0,0,0,0,1094,8,5,Partidos
623,Mattia De Sciglio,it ITA,DF,Juventus,it Serie A,24,1992,10.8,803,706,96,7,0,4,22,89,0,0,0,0,705,1,16,Partidos
624,Lorenzo De Silvestri,it ITA,DF,Torino,it Serie A,29,1988,32.8,1758,1376,377,16,0,3,81,361,0,0,0,0,1255,5,58,Partidos
625,Lucas Deaux,fr FRA,CC,Guingamp,fr Ligue 1,28,1988,21.6,1210,1159,45,36,1,20,23,5,4,2,0,0,971,6,21,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
626,Mathieu Debuchy,fr FRA,DF,Saint-Étienne,fr Ligue 1,32,1985,14.6,800,619,176,2,0,0,51,174,0,0,0,0,588,5,28,Partidos
627,Troy Deeney,eng ENG,DL,Watford,eng Premier League,29,1988,20.5,552,543,7,1,1,2,7,1,0,0,0,0,309,2,20,Partidos
628,Jermain Defoe,eng ENG,DL,Bournemouth,eng Premier League,34,1982,12.1,138,117,20,0,1,0,5,1,0,0,0,0,98,1,5,Partidos
629,Steven Defour,be BEL,CC,Burnley,eng Premier League,29,1988,22.2,1062,1038,17,11,2,10,35,4,2,1,0,0,865,7,11,Partidos
630,Grégoire Defrel,mq MTQ,"DL,CC",Roma,it Serie A,26,1991,5.4,135,130,4,1,0,1,1,0,2,1,0,0,112,1,6,Partidos
631,Alessandro Deiola,it ITA,CC,Cagliari,it Serie A,21,1995,5.0,153,147,5,1,0,2,3,3,0,0,0,0,105,1,3,Partidos
632,Lorenzo Del Pinto,it ITA,CC,Benevento,it Serie A,27,1990,8.4,411,402,9,7,0,1,1,1,0,0,0,0,336,0,9,Partidos
633,Damien Delaney,ie IRL,DF,Crystal Palace,eng Premier League,36,1981,1.1,38,37,1,1,0,0,0,0,0,0,0,0,30,0,1,Partidos
634,Thomas Delaney,dk DEN,CC,Werder Bremen,de Bundesliga,25,1991,31.1,1294,1250,34,27,0,11,28,7,0,0,0,0,915,10,40,Partidos
635,Jonathan Delaplace,fr FRA,CC,Caen,fr Ligue 1,31,1986,6.5,227,224,2,1,0,3,8,0,0,0,0,0,163,1,5,Partidos
636,Cristian Dell'Orco,it ITA,DF,Sassuolo,it Serie A,23,1994,4.7,175,147,27,7,0,0,0,20,0,0,0,0,115,1,5,Partidos
637,Andy Delort,dz ALG,DL,Toulouse,fr Ligue 1,25,1991,25.9,841,746,93,28,0,6,112,10,19,8,10,0,472,2,38,Partidos
638,Fabian Delph,eng ENG,DF,Manchester City,eng Premier League,27,1989,19.3,1801,1607,192,20,0,12,13,172,0,0,0,0,1662,2,15,Partidos
639,Mousa Dembélé,be BEL,CC,Tottenham,eng Premier League,30,1987,20.9,1429,1383,44,28,1,4,1,4,0,0,0,0,1316,2,12,Partidos
640,Ousmane Dembélé,fr FRA,"DL,CC",Barcelona,es La Liga,20,1997,10.3,505,463,36,4,3,2,45,5,27,1,18,0,391,6,18,Partidos
641,Jessy Deminguet,fr FRA,"CC,DL",Caen,fr Ligue 1,19,1998,5.9,220,191,24,7,0,1,39,4,13,2,11,0,137,5,12,Partidos
642,Kerem Demirbay,de GER,CC,Hoffenheim,de Bundesliga,24,1993,13.5,740,634,99,34,1,6,73,16,49,16,27,0,570,7,14,Partidos
643,Ermedin Demirović,ba BIH,DL,Alavés,es La Liga,19,1998,2.0,29,29,0,0,0,1,0,0,0,0,0,0,16,0,1,Partidos
644,Diego Demme,de GER,CC,RB Leipzig,de Bundesliga,25,1991,25.4,2118,1994,114,98,7,2,18,16,0,0,0,0,1763,10,39,Partidos
645,Fabio Depaoli,it ITA,"DF,CC",Chievo,it Serie A,20,1997,13.2,399,336,62,2,1,6,27,59,1,0,0,0,253,1,16,Partidos
646,Mathieu Deplagne,fr FRA,DF,Troyes,fr Ligue 1,25,1991,26.8,1352,1037,311,27,0,9,54,284,0,0,0,0,1071,4,32,Partidos
647,Laurent Depoitre,be BEL,DL,Huddersfield,eng Premier League,28,1988,20.2,486,454,31,0,1,0,3,0,0,0,0,0,275,1,12,Partidos
648,Mike van der Hoorn,nl NED,DF,Swansea City,eng Premier League,24,1992,21.6,882,846,36,20,0,7,8,16,0,0,0,0,669,0,13,Partidos
649,Gregory van der Wiel,nl NED,DF,Cagliari,it Serie A,29,1988,3.2,164,140,22,1,0,4,7,21,0,0,0,0,129,2,2,Partidos
650,Daniele Dessena,it ITA,"CC,DF",Cagliari,it Serie A,30,1987,6.4,245,224,21,4,0,0,8,16,0,0,0,0,170,0,4,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
651,Mattia Destro,it ITA,DL,Bologna,it Serie A,26,1991,18.0,302,282,16,1,1,1,4,1,0,0,0,0,192,4,19,Partidos
652,Gerard Deulofeu,es ESP,"DL,CC",Watford,eng Premier League,23,1994,4.8,160,150,9,1,1,0,15,2,6,3,0,1,110,1,10,Partidos
653,Gerard Deulofeu,es ESP,"CC,DL",Barcelona,es La Liga,23,1994,5.6,294,276,18,2,1,1,16,3,13,3,5,0,230,0,11,Partidos
654,Gianluca Di Chiara,it ITA,DF,Benevento,it Serie A,23,1993,11.2,633,527,100,18,0,5,35,75,7,2,4,0,485,6,14,Partidos
655,Federico Di Francesco,it ITA,"DL,DF",Bologna,it Serie A,23,1994,17.7,461,446,13,0,0,5,39,13,0,0,0,0,340,2,25,Partidos
656,Davide Di Gennaro,it ITA,CC,Lazio,it Serie A,29,1988,0.1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Partidos
657,Ángel Di María,ar ARG,DL,Paris S-G,fr Ligue 1,29,1988,23.5,1293,1129,155,24,23,28,175,32,99,35,22,1,918,9,51,Partidos
658,Franco Di Santo,ar ARG,"DL,CC",Schalke 04,de Bundesliga,28,1989,18.4,484,472,11,1,2,2,32,0,0,0,0,0,312,1,27,Partidos
659,Cheick Diabaté,ml MLI,DL,Benevento,it Serie A,29,1988,7.4,116,104,11,0,0,0,0,0,0,0,0,0,85,1,0,Partidos
660,Fousseni Diabaté,ml MLI,"CC,DL",Leicester City,eng Premier League,21,1995,6.5,237,235,2,2,1,2,10,0,0,0,0,0,182,0,10,Partidos
661,Moussa Diaby,fr FRA,CC,Crotone,it Serie A,18,1999,0.8,20,18,2,0,0,0,4,0,2,1,1,0,13,0,2,Partidos
662,Fallou Diagne,sn SEN,"DF,CC",Metz,fr Ligue 1,27,1989,24.9,1019,973,41,39,0,25,2,1,0,0,0,0,794,5,9,Partidos
663,Adama Diakhaby,fr FRA,DL,Monaco,fr Ligue 1,21,1996,9.4,211,204,5,0,2,1,20,3,0,0,0,0,140,2,11,Partidos
664,Mouctar Diakhaby,gn GUI,DF,Lyon,fr Ligue 1,20,1996,8.1,419,404,14,14,0,6,0,0,0,0,0,0,369,1,1,Partidos
665,Abdou Diallo,sn SEN,DF,Mainz 05,de Bundesliga,21,1996,26.8,1217,1095,116,50,0,9,24,66,0,0,0,0,905,6,23,Partidos
666,Abdoulaye Diallo,sn SEN,PO,Rennes,fr Ligue 1,25,1992,3.0,78,49,29,9,0,0,0,0,0,0,0,0,56,0,1,Partidos
667,Habib Diallo,sn SEN,"DL,CC",Metz,fr Ligue 1,22,1995,0.2,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,Partidos
668,Mustapha Diallo,sn SEN,CC,Guingamp,fr Ligue 1,31,1986,15.4,612,601,10,9,0,3,1,1,0,0,0,0,496,1,7,Partidos
669,Mohamed Diamé,sn SEN,CC,Newcastle Utd,eng Premier League,30,1987,22.7,825,819,4,3,2,14,6,1,0,0,0,0,666,2,14,Partidos
670,Lassana Diarra,fr FRA,CC,Paris S-G,fr Ligue 1,32,1985,6.7,513,506,5,5,1,6,0,0,0,0,0,0,471,2,4,Partidos
671,Amadou Diawara,gn GUI,CC,Napoli,it Serie A,20,1997,7.3,739,716,23,23,2,3,5,0,0,0,0,0,681,0,3,Partidos
672,Brahim Díaz,es ESP,"DL,DF",Manchester City,eng Premier League,17,1999,0.6,29,29,0,0,0,0,1,0,0,0,0,0,25,0,0,Partidos
673,Bakaye Dibassy,ml MLI,DF,Amiens,fr Ligue 1,27,1989,30.9,1268,1041,218,27,0,0,36,191,0,0,0,0,979,9,37,Partidos
674,Daniel Didavi,de GER,CC,Wolfsburg,de Bundesliga,27,1990,24.9,978,879,89,39,2,4,95,15,29,14,14,1,709,10,34,Partidos
675,Thomas Didillon,fr FRA,PO,Metz,fr Ligue 1,21,1995,9.0,273,163,110,31,0,1,0,0,0,0,0,0,176,0,1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
676,Étienne Didot,fr FRA,CC,Guingamp,fr Ligue 1,34,1983,18.0,1039,961,69,46,1,23,28,12,10,4,2,0,822,9,17,Partidos
677,Adrián Diéguez,es ESP,DF,Alavés,es La Liga,21,1996,4.8,168,133,34,7,0,4,1,27,0,0,0,0,131,1,2,Partidos
678,Dennis Diekmeier,de GER,DF,Hamburger SV,de Bundesliga,27,1989,20.8,900,630,268,6,0,1,86,262,0,0,0,0,547,2,53,Partidos
679,Eric Dier,eng ENG,"CC,DF",Tottenham,eng Premier League,23,1994,31.4,2285,2222,58,52,2,19,26,6,0,0,0,0,1949,5,29,Partidos
680,Lucas Digne,fr FRA,DF,Barcelona,es La Liga,24,1993,7.8,564,486,78,9,0,3,15,69,0,0,0,0,489,0,12,Partidos
681,Landry Dimata,be BEL,DL,Wolfsburg,de Bundesliga,19,1997,10.0,196,181,15,0,0,0,8,1,0,0,0,0,149,0,11,Partidos
682,Tristan Dingomé,cm CMR,CC,Troyes,fr Ligue 1,26,1991,13.2,602,590,9,4,3,3,21,2,2,0,0,0,479,3,17,Partidos
683,Ismaël Diomandé,ci CIV,"DF,CC",Caen,fr Ligue 1,24,1992,7.9,275,270,3,3,0,7,2,0,0,0,0,0,231,2,0,Partidos
684,Lois Diony,fr FRA,DL,Saint-Étienne,fr Ligue 1,24,1992,10.3,172,151,21,0,0,0,7,1,0,0,0,0,112,0,6,Partidos
685,Issa Diop,fr FRA,DF,Toulouse,fr Ligue 1,20,1997,34.0,1247,1167,76,74,0,14,2,2,0,0,0,0,989,4,14,Partidos
686,Papakouli Diop,sn SEN,CC,Espanyol,es La Liga,31,1986,2.9,80,79,1,1,0,1,0,0,0,0,0,0,63,0,1,Partidos
687,Papakouli Diop,sn SEN,CC,Eibar,es La Liga,31,1986,10.4,449,433,16,14,1,4,5,2,0,0,0,0,340,0,3,Partidos
688,Assane Dioussé,sn SEN,CC,Saint-Étienne,fr Ligue 1,19,1997,14.9,876,848,25,12,3,10,10,12,1,1,0,0,733,3,19,Partidos
689,Djené,tg TOG,DF,Getafe,es La Liga,25,1991,36.0,992,925,56,52,2,8,10,4,0,0,0,0,688,11,9,Partidos
690,Koffi Djidji,ci CIV,DF,Nantes,fr Ligue 1,24,1992,26.8,1004,811,192,25,0,8,21,167,0,0,0,0,744,1,14,Partidos
691,Alexander Djiku,gh GHA,DF,Caen,fr Ligue 1,22,1994,28.0,1297,1240,52,43,0,10,5,9,0,0,0,0,1042,5,2,Partidos
692,Papy Djilobodji,sn SEN,DF,Dijon,fr Ligue 1,28,1988,30.0,1551,1471,69,63,1,32,5,6,0,0,0,0,1220,11,12,Partidos
693,Berat Djimsiti,al ALB,DF,Benevento,it Serie A,24,1993,30.0,1618,1542,73,62,0,17,1,11,0,0,0,0,1423,3,8,Partidos
694,Marko Dmitrović,rs SRB,PO,Eibar,es La Liga,25,1992,36.0,1163,785,373,157,1,0,0,0,0,0,0,0,580,5,0,Partidos
695,Keagan Dolly,za RSA,"CC,DL",Montpellier,fr Ligue 1,24,1993,9.8,446,380,64,8,0,3,64,17,35,3,25,0,340,2,15,Partidos
696,Jaume Doménech,es ESP,PO,Valencia,es La Liga,26,1990,5.0,140,90,50,16,0,0,0,0,0,0,0,0,105,0,0,Partidos
697,Jean-Luc Dompé,fr FRA,DL,Amiens,fr Ligue 1,21,1995,0.3,18,14,4,0,0,0,5,1,3,0,3,0,8,0,1,Partidos
698,Giulio Donati,it ITA,"DF,DL",Mainz 05,de Bundesliga,27,1990,25.4,1133,839,292,35,0,25,69,257,0,0,0,0,815,2,44,Partidos
699,Ji Dong-won,kr KOR,"DL,CC",Augsburg,de Bundesliga,26,1991,0.2,5,5,0,0,0,0,1,0,0,0,0,0,2,0,1,Partidos
700,Anastasios Donis,gr GRE,"CC,DL",Stuttgart,de Bundesliga,20,1996,10.5,225,212,12,0,0,0,41,12,0,0,0,0,145,1,13,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
701,Gianluigi Donnarumma,it ITA,PO,Milan,it Serie A,18,1999,38.0,1238,868,367,100,0,6,0,0,0,0,0,0,984,3,1,Partidos
702,Godfred Donsah,gh GHA,CC,Bologna,it Serie A,21,1996,19.9,639,622,12,3,1,8,5,7,0,0,0,0,475,5,26,Partidos
703,Dória,br BRA,DF,Marseille,fr Ligue 1,22,1994,0.9,28,26,2,1,0,3,1,1,0,0,0,0,20,0,1,Partidos
704,Niklas Dorsch,de GER,CC,Bayern Munich,de Bundesliga,19,1998,1.0,40,39,1,0,0,0,0,1,0,0,0,0,32,0,2,Partidos
705,Gabriel Dos Santos,br BRA,DF,Troyes,fr Ligue 1,19,1997,0.9,42,41,1,1,1,1,0,0,0,0,0,0,31,0,0,Partidos
706,Mauro dos Santos,ar ARG,DF,Leganés,es La Liga,28,1989,10.9,311,304,7,7,0,0,3,0,0,0,0,0,235,0,4,Partidos
707,Mathieu Dossevi,tg TOG,"DL,CC",Metz,fr Ligue 1,29,1988,27.9,1123,977,140,37,0,7,245,11,89,27,55,1,760,6,64,Partidos
708,Abdoulaye Doucouré,ml MLI,CC,Watford,eng Premier League,24,1993,36.9,2278,2212,60,35,2,16,26,2,0,0,0,0,1885,6,44,Partidos
709,Cheick Doukouré,ci CIV,CC,Levante,es La Liga,24,1992,11.4,320,317,2,1,1,0,4,1,0,0,0,0,261,1,9,Partidos
710,Mohamed Dräger,tn TUN,"CC,DL",Freiburg,de Bundesliga,21,1996,0.6,12,11,1,1,0,0,0,0,0,0,0,0,5,0,1,Partidos
711,Aleksandar Dragović,at AUT,DF,Leicester City,eng Premier League,26,1991,8.5,361,331,29,7,0,4,1,22,0,0,0,0,301,1,1,Partidos
712,Aleksandar Dragović,at AUT,DF,Leverkusen,de Bundesliga,26,1991,0.5,31,27,4,4,0,0,0,0,0,0,0,0,27,0,0,Partidos
713,Bartłomiej Drągowski,pl POL,PO,Fiorentina,it Serie A,19,1997,2.4,51,31,20,10,0,0,0,0,0,0,0,0,28,0,0,Partidos
714,Boukary Dramé,sn SEN,"DF,CC",SPAL,it Serie A,32,1985,1.1,57,47,10,1,0,0,2,9,0,0,0,0,45,0,1,Partidos
715,Julian Draxler,de GER,"CC,DL",Paris S-G,fr Ligue 1,23,1993,18.9,1378,1319,52,7,14,13,25,8,36,10,6,1,1255,7,12,Partidos
716,Danny Drinkwater,eng ENG,CC,Chelsea,eng Premier League,27,1990,5.9,389,384,3,3,3,6,2,0,0,0,0,0,331,2,5,Partidos
717,Josip Drmić,ch SUI,"DL,CC",M'Gladbach,de Bundesliga,24,1992,5.2,139,124,14,0,1,1,1,0,0,0,0,0,93,1,5,Partidos
718,Rick van Drongelen,nl NED,DF,Hamburger SV,de Bundesliga,18,1998,16.0,701,641,57,25,0,5,5,32,0,0,0,0,508,3,18,Partidos
719,Óscar Duarte,cr CRC,DF,Espanyol,es La Liga,28,1989,11.0,483,461,21,21,0,1,1,0,0,0,0,0,380,1,1,Partidos
720,Rubén Duarte,es ESP,DF,Alavés,es La Liga,21,1995,23.8,968,697,257,11,0,3,54,246,0,0,0,0,670,14,11,Partidos
721,Leo Dubois,fr FRA,DF,Nantes,fr Ligue 1,22,1994,33.6,1998,1462,528,78,0,13,251,367,81,20,55,0,1403,8,64,Partidos
722,Martin Dúbravka,sk SVK,PO,Newcastle Utd,eng Premier League,28,1989,12.0,348,212,136,43,0,1,0,0,0,0,0,0,203,0,0,Partidos
723,Ondrej Duda,sk SVK,CC,Hertha BSC,de Bundesliga,22,1994,8.3,317,312,5,2,0,2,6,0,0,0,0,0,257,0,6,Partidos
724,Shane Duffy,ie IRL,DF,Brighton,eng Premier League,25,1992,36.6,1368,1326,39,35,0,28,3,4,0,0,0,0,1045,3,8,Partidos
725,Paul Dummett,wls WAL,DF,Newcastle Utd,eng Premier League,25,1991,17.8,779,615,160,6,1,2,22,154,0,0,0,0,535,4,23,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
726,Alfred Duncan,gh GHA,CC,Sassuolo,it Serie A,24,1993,21.6,803,763,31,5,3,11,74,12,14,1,10,1,556,9,43,Partidos
727,Lewis Dunk,eng ENG,DF,Brighton,eng Premier League,25,1991,38.0,1529,1466,52,37,3,61,7,15,0,0,0,0,1189,11,13,Partidos
728,Maxime Dupé,fr FRA,PO,Nantes,fr Ligue 1,24,1993,1.0,22,13,9,1,0,0,0,0,0,0,0,0,12,0,0,Partidos
729,Jimmy Durmaz,se SWE,"CC,DL",Toulouse,fr Ligue 1,28,1989,11.4,538,464,71,31,2,6,60,14,23,17,6,0,364,3,22,Partidos
730,Riza Durmisi,dk DEN,DF,Betis,es La Liga,23,1994,23.1,1069,880,186,11,1,2,68,172,3,1,1,0,856,3,22,Partidos
731,Hugo Duro,es ESP,DL,Getafe,es La Liga,17,1999,0.2,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,Partidos
732,Noë Dussenne,be BEL,DL,Crotone,it Serie A,25,1992,0.9,19,10,7,2,0,0,0,5,0,0,0,0,8,2,1,Partidos
733,Paulo Dybala,ar ARG,"CC,DL",Juventus,it Serie A,23,1993,26.1,1361,1211,144,30,8,34,92,9,72,11,28,2,1132,6,35,Partidos
734,Nathan Dyer,eng ENG,"CC,DL",Swansea City,eng Premier League,29,1987,14.5,553,542,10,3,2,0,33,7,0,0,0,0,426,1,20,Partidos
735,Edin Džeko,ba BIH,DL,Roma,it Serie A,31,1986,33.5,796,730,57,4,9,16,19,0,1,0,0,0,546,9,35,Partidos
736,Blerim Džemaili,ch SUI,"CC,DL",Bologna,it Serie A,31,1986,13.3,494,464,27,14,3,5,10,9,0,0,0,0,383,3,19,Partidos
737,Félix Eboa Eboa,cm CMR,DF,Guingamp,fr Ligue 1,20,1997,16.9,719,646,71,16,0,4,13,55,0,0,0,0,556,2,14,Partidos
738,Éder,it ITA,"DL,CC",Inter,it Serie A,30,1986,8.9,255,241,14,2,1,0,17,3,1,1,0,0,207,0,10,Partidos
739,Simone Edera,it ITA,"DL,CC",Torino,it Serie A,20,1997,3.6,116,101,14,2,0,0,4,3,4,2,1,0,87,1,5,Partidos
740,Ederson,br BRA,PO,Manchester City,eng Premier League,23,1993,35.5,1098,879,216,56,0,9,0,0,0,0,0,0,955,3,0,Partidos
741,Tom Edwards,eng ENG,"DF,CC",Stoke City,eng Premier League,18,1999,5.3,217,176,40,1,0,1,15,39,0,0,0,0,151,1,4,Partidos
742,Mandela Egbo,eng ENG,"DF,CC",M'Gladbach,de Bundesliga,19,1997,0.1,2,1,1,0,0,0,0,1,0,0,0,0,2,0,0,Partidos
743,Johannes Eggestein,de GER,"DL,DF",Werder Bremen,de Bundesliga,19,1998,1.1,32,32,0,0,0,0,3,0,0,0,0,0,20,0,1,Partidos
744,Maximilian Eggestein,de GER,CC,Werder Bremen,de Bundesliga,20,1996,29.9,1000,962,33,17,0,9,26,15,0,0,0,0,736,5,60,Partidos
745,Albin Ekdal,se SWE,CC,Hamburger SV,de Bundesliga,28,1989,12.3,582,556,23,22,0,1,0,1,0,0,0,0,442,3,20,Partidos
746,Josip Elez,hr CRO,DF,Hannover 96,de Bundesliga,23,1994,8.6,366,339,27,25,0,8,3,2,0,0,0,0,285,0,1,Partidos
747,Rob Elliot,ie IRL,PO,Newcastle Utd,eng Premier League,31,1986,16.0,537,303,234,75,0,0,0,0,0,0,0,0,308,0,0,Partidos
748,Mohamed Elneny,eg EGY,CC,Arsenal,eng Premier League,25,1992,9.6,852,833,17,9,2,2,8,5,3,2,0,0,789,2,7,Partidos
749,Aritz Elustondo,es ESP,DF,Real Sociedad,es La Liga,23,1994,17.7,1028,937,90,22,2,4,9,68,0,0,0,0,870,1,11,Partidos
750,Nico Elvedi,ch SUI,DF,M'Gladbach,de Bundesliga,20,1996,32.4,1780,1505,270,28,0,2,23,242,0,0,0,0,1483,5,55,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
751,Rodrigo Ely,br BRA,DF,Alavés,es La Liga,23,1993,29.9,1040,951,81,75,2,19,1,6,0,0,0,0,753,8,6,Partidos
752,Breel Embolo,ch SUI,"DL,CC",Schalke 04,de Bundesliga,20,1997,10.2,221,216,5,0,1,1,7,0,2,0,0,0,161,0,14,Partidos
753,Youssef En-Nesyri,ma MAR,DL,Málaga,es La Liga,20,1997,17.7,342,319,21,0,3,2,19,1,0,0,0,0,190,2,19,Partidos
754,Sergi Enrich,es ESP,DL,Eibar,es La Liga,27,1990,14.8,430,400,29,1,0,3,5,4,0,0,0,0,289,1,8,Partidos
755,Javier Eraso,es ESP,"CC,DL",Leganés,es La Liga,27,1990,28.1,875,785,82,22,3,4,80,1,47,16,27,0,623,8,24,Partidos
756,Christian Eriksen,dk DEN,"CC,DL",Tottenham,eng Premier League,25,1992,35.8,2509,2221,270,105,24,28,222,11,125,48,48,6,1919,18,57,Partidos
757,Gonzalo Escalante,ar ARG,CC,Eibar,es La Liga,24,1993,17.4,674,661,8,5,1,9,10,3,0,0,0,0,490,5,15,Partidos
758,Sergio Escudero,es ESP,DF,Sevilla,es La Liga,27,1989,25.9,1651,1306,334,58,2,13,41,275,1,1,0,0,1303,11,35,Partidos
759,Bernardo Espinosa,co COL,DF,Girona,es La Liga,28,1989,31.9,1177,1139,31,30,0,25,1,0,0,0,0,0,960,7,4,Partidos
760,Michael Esser,de GER,PO,Hannover 96,de Bundesliga,29,1987,3.0,122,86,36,11,0,0,0,0,0,0,0,0,93,0,0,Partidos
761,Alexander Esswein,de GER,"DL,CC",Hertha BSC,de Bundesliga,27,1990,6.9,231,224,7,1,0,1,15,2,0,0,0,0,168,0,18,Partidos
762,Oghenekaro Etebo,ng NGA,CC,Las Palmas,es La Liga,21,1995,13.5,639,612,22,18,2,13,4,2,2,1,0,0,540,5,6,Partidos
763,Beñat Etxebarria,es ESP,CC,Athletic Club,es La Liga,30,1987,12.4,817,686,124,59,2,6,79,4,49,21,25,1,642,7,13,Partidos
764,Xabier Etxeita,es ESP,DF,Athletic Club,es La Liga,29,1987,4.2,161,161,0,0,0,1,0,0,0,0,0,0,136,0,3,Partidos
765,Jonny Evans,nir NIR,DF,West Brom,eng Premier League,29,1988,25.2,983,922,58,43,0,2,4,15,0,0,0,0,785,3,4,Partidos
766,Franck Evina,cm CMR,DL,Bayern Munich,de Bundesliga,17,2000,1.2,34,34,0,0,0,0,3,0,0,0,0,0,26,0,0,Partidos
767,Patrice Evra,fr FRA,"DF,CC",West Ham,eng Premier League,36,1981,2.5,120,97,22,2,1,1,2,20,0,0,0,0,84,1,7,Partidos
