Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tiempo Jugado,Tiempo Jugado,Tiempo Jugado,Tiempo Jugado,Tiempo Jugado,Titular,Titular,Titular,Sup.,Sup.,Sup.,Logros del equipo,Logros del equipo,Logros del equipo,Logros del equipo,Logros del equipo,Logros del equipo,Logros del equipo (xG),Logros del equipo (xG),Logros del equipo (xG),Logros del equipo (xG),Logros del equipo (xG),Unnamed: 30_level_0
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera,Partidos
2567,Allan Saint-Maximin,fr FRA,CC,Monaco,fr Ligue 1,20,1997,1,16,16,0.5,0.2,0,,0,1,16,0,3.00,0,0,0,0.00,-1.06,0.4,0.1,+0.3,+1.70,+1.34,Partidos
2568,Henri Saivet,sn SEN,CC,Newcastle Utd,eng Premier League,26,1990,1,83,83,2.4,0.9,1,,0,0,,3,3.00,3,2,+1,+1.08,+1.33,1.7,1.9,-0.3,-0.28,0.00,Partidos
2569,Gōtoku Sakai,jp JPN,"DF,CC",Hamburger SV,de Bundesliga,26,1991,28,2289,82,74.8,25.4,26,,23,2,,6,0.86,24,40,-16,-0.63,+0.30,30.1,43.4,-13.3,-0.52,+0.06,Partidos
2570,Hiroki Sakai,jp JPN,DF,Marseille,fr Ligue 1,27,1990,33,2520,76,73.7,28.0,30,82,24,3,16,2,2.00,60,36,+24,+0.86,-0.04,57.6,33.5,+24.1,+0.86,-0.37,Partidos
2571,Diafra Sakho,sn SEN,DL,West Ham,eng Premier League,27,1989,14,306,22,8.9,3.4,0,,0,14,,4,1.07,5,11,-6,-1.76,-1.36,4.5,7.8,-3.3,-0.96,-0.52,Partidos
2572,Diafra Sakho,sn SEN,DL,Rennes,fr Ligue 1,27,1989,13,778,60,22.7,8.6,7,82,3,6,34,0,1.62,10,6,+4,+0.46,+0.39,11.8,11.4,+0.4,+0.05,+0.05,Partidos
2573,Mamadou Sakho,fr FRA,DF,Crystal Palace,eng Premier League,27,1990,19,1600,84,46.8,17.8,18,,17,1,,2,1.47,24,23,+1,+0.06,+0.60,26.0,22.0,+4.1,+0.23,+0.17,Partidos
2574,Bakary Sako,ml MLI,"DL,CC",Crystal Palace,eng Premier League,29,1988,16,478,30,14.0,5.3,4,,2,12,,4,1.06,10,10,0,0.00,+0.31,8.0,7.4,+0.7,+0.13,-0.01,Partidos
2575,Emiliano Sala,ar ARG,DL,Nantes,fr Ligue 1,26,1990,36,3031,84,88.6,33.7,34,87,29,2,31,0,1.42,33,35,-2,-0.06,+0.63,38.9,31.7,+7.2,+0.21,+1.01,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera,Partidos
2576,Jacopo Sala,it ITA,DF,Sampdoria,it Serie A,25,1991,13,992,76,29.0,11.0,12,,7,1,,20,1.54,21,16,+5,+0.45,+0.79,18.0,12.9,+5.1,+0.47,+0.91,Partidos
2577,Mohamed Salah,eg EGY,DL,Liverpool,eng Premier League,25,1992,36,2907,81,85.0,32.3,34,,17,2,,0,1.97,77,30,+47,+1.46,+1.63,64.3,27.0,+37.3,+1.16,+0.84,Partidos
2578,Bartosz Salamon,pl POL,DF,SPAL,it Serie A,26,1991,22,1725,78,50.4,19.2,20,,18,2,,9,0.95,21,39,-18,-0.94,-0.83,18.7,29.8,-11.1,-0.58,0.00,Partidos
2579,Carlos Salcedo,mx MEX,DF,Eint Frankfurt,de Bundesliga,23,1993,20,1607,80,52.5,17.9,17,,14,3,,2,1.60,25,20,+5,+0.28,+0.59,19.9,21.3,-1.4,-0.08,-0.19,Partidos
2580,Eddie Salcedo,it ITA,DL,Genoa,it Serie A,15,2001,2,34,17,1.0,0.4,0,,0,2,,7,0.50,0,1,-1,-2.65,-2.41,0.9,1.3,-0.4,-1.04,-1.07,Partidos
2581,Yannis Salibur,fr FRA,"DL,CC",Guingamp,fr Ligue 1,26,1991,22,1521,69,44.5,16.9,19,78,8,3,12,3,1.41,20,18,+2,+0.12,+0.73,19.3,18.7,+0.6,+0.04,+0.23,Partidos
2582,Sejad Salihović,ba BIH,CC,Hamburger SV,de Bundesliga,32,1984,10,370,37,12.1,4.1,4,,0,6,,12,0.20,3,9,-6,-1.46,-0.86,3.9,10.2,-6.2,-1.52,-1.12,Partidos
2583,Sebastien Salles-Lamonge,fr FRA,CC,Rennes,fr Ligue 1,21,1996,0,,,,,0,,0,0,,2,,,,,,,,,,,,Partidos
2584,Yoann Salmier,gf GUF,DF,Strasbourg,fr Ligue 1,24,1992,14,1107,79,32.4,12.3,12,87,10,2,32,19,1.21,14,23,-9,-0.73,-0.19,14.4,19.4,-5.0,-0.41,-0.10,Partidos
2585,Mamadou Samassa,ml MLI,PO,Troyes,fr Ligue 1,27,1990,21,1890,90,55.3,21.0,21,90,21,0,,12,1.00,21,31,-10,-0.48,+0.52,23.1,26.9,-3.8,-0.18,+0.42,Partidos
2586,Brice Samba,fr FRA,PO,Caen,fr Ligue 1,23,1994,4,316,79,9.2,3.5,3,90,3,1,46,33,1.00,3,4,-1,-0.28,+0.41,3.9,4.6,-0.7,-0.21,-0.08,Partidos
2587,Junior Sambia,fr FRA,CC,Montpellier,fr Ligue 1,20,1996,28,1543,55,45.1,17.1,16,81,8,12,21,7,1.43,16,13,+3,+0.17,+0.17,17.3,19.4,-2.1,-0.12,-0.40,Partidos
2588,Frédéric Sammaritano,fr FRA,"DL,CC",Dijon,fr Ligue 1,31,1986,26,1429,55,41.8,15.9,16,79,4,10,17,4,1.08,23,28,-5,-0.31,+0.27,14.9,23.3,-8.3,-0.53,+0.10,Partidos
2589,Sergi Samper,es ESP,CC,Las Palmas,es La Liga,22,1995,2,143,72,4.2,1.6,2,72,0,0,,4,0.00,2,3,-1,-0.63,+0.72,1.3,2.1,-0.8,-0.49,+0.37,Partidos
2590,Jairo Samperio,es ESP,"DL,CC",Las Palmas,es La Liga,24,1993,11,556,51,16.3,6.2,6,67,0,5,30,4,0.45,3,18,-15,-2.43,-1.33,7.2,16.6,-9.4,-1.52,-0.81,Partidos
2591,Jairo Samperio,es ESP,"CC,DL",Mainz 05,de Bundesliga,24,1993,2,36,18,1.2,0.4,0,,0,2,,5,0.50,1,1,0,0.00,+0.42,0.5,0.5,0.0,-0.12,+0.25,Partidos
2592,Mario Sampirisi,it ITA,DF,Crotone,it Serie A,24,1992,31,2194,71,64.2,24.4,24,,19,7,,5,1.06,24,43,-19,-0.78,-0.27,21.4,41.1,-19.6,-0.81,-0.49,Partidos
2593,Víctor San Bartolomé,es ESP,CC,Athletic Club,es La Liga,17,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Partidos
2594,Mikel San José,es ESP,CC,Athletic Club,es La Liga,28,1989,26,2155,83,63.0,23.9,24,86,20,2,51,7,1.00,24,36,-12,-0.50,-0.79,29.2,33.0,-3.9,-0.16,-0.39,Partidos
2595,Antonio Sanabria,py PAR,DL,Betis,es La Liga,21,1996,17,853,50,24.9,9.5,8,81,5,9,23,2,1.59,22,17,+5,+0.53,+0.74,12.9,12.6,+0.3,+0.03,+0.15,Partidos
2596,Renato Sanches,pt POR,CC,Swansea City,eng Premier League,19,1997,12,702,59,20.5,7.8,9,,4,3,,5,0.42,3,10,-7,-0.90,-0.20,4.8,10.1,-5.3,-0.69,+0.03,Partidos
2597,Renato Sanches,pt POR,CC,Bayern Munich,de Bundesliga,19,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,,Partidos
2598,Alexis Sánchez,cl CHI,"CC,DL",Arsenal,eng Premier League,28,1988,19,1503,79,43.9,16.7,17,,11,2,,0,1.89,31,21,+10,+0.60,-0.01,30.8,20.9,+10.0,+0.60,+0.10,Partidos
2599,Alexis Sánchez,cl CHI,"DL,CC",Manchester Utd,eng Premier League,28,1988,12,1043,87,30.5,11.6,12,,7,0,,1,2.08,17,11,+6,+0.52,-0.77,13.8,9.6,+4.2,+0.36,-0.05,Partidos
2600,Carlos Sánchez,co COL,"CC,DF",Fiorentina,it Serie A,31,1986,9,368,41,10.8,4.1,3,,3,6,,13,1.00,3,6,-3,-0.73,-1.06,3.5,8.0,-4.4,-1.09,-1.62,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera,Partidos
2601,Carlos Sánchez,co COL,CC,Espanyol,es La Liga,31,1986,14,1122,80,32.8,12.5,13,86,11,1,5,2,1.43,14,11,+3,+0.24,+0.59,13.7,15.7,-2.0,-0.16,+0.20,Partidos
2602,Davinson Sánchez,co COL,DF,Tottenham,eng Premier League,21,1996,31,2534,82,74.1,28.2,29,,26,2,,1,2.16,53,21,+32,+1.14,+0.53,46.8,23.2,+23.6,+0.84,+0.11,Partidos
2603,Sergio Sánchez,es ESP,DF,Espanyol,es La Liga,31,1986,2,101,51,3.0,1.1,1,68,0,1,33,10,0.50,0,1,-1,-0.89,-0.76,1.8,1.9,-0.1,-0.08,+0.22,Partidos
2604,Víctor Sánchez,es ESP,"CC,DF",Espanyol,es La Liga,29,1987,30,2457,82,71.8,27.3,29,83,22,1,45,2,1.37,28,31,-3,-0.11,+0.17,25.6,35.8,-10.2,-0.37,-0.28,Partidos
2605,Jadon Sancho,eng ENG,DL,Dortmund,de Bundesliga,17,2000,12,690,58,22.5,7.7,7,,7,5,,3,1.17,12,10,+2,+0.26,-0.31,15.0,7.5,+7.5,+0.99,+0.37,Partidos
2606,Sandro,br BRA,CC,Benevento,it Serie A,28,1989,14,1153,82,33.7,12.8,13,,9,1,,3,0.79,17,28,-11,-0.86,+0.73,13.3,23.7,-10.4,-0.81,+0.16,Partidos
2607,Alex Sandro,br BRA,DF,Juventus,it Serie A,26,1991,26,2117,81,61.9,23.5,23,,21,3,,9,2.77,63,15,+48,+2.04,+1.07,36.6,16.2,+20.5,+0.87,+0.36,Partidos
2608,Arona Sané,sn SEN,"CC,DL",Atlético Madrid,es La Liga,22,1995,1,65,65,1.9,0.7,0,,0,1,65,1,0.00,0,2,-2,-2.77,-3.79,0.6,0.9,-0.2,-0.31,-0.71,Partidos
2609,Lamine Sané,sn SEN,DF,Werder Bremen,de Bundesliga,30,1987,11,786,71,25.7,8.7,9,,7,2,,5,0.55,2,14,-12,-1.37,-1.73,6.9,13.3,-6.4,-0.73,-0.74,Partidos
2610,Leroy Sané,de GER,DL,Manchester City,eng Premier League,21,1996,32,2419,76,70.7,26.9,27,,18,5,,2,2.63,72,22,+50,+1.86,-0.75,53.2,17.5,+35.6,+1.33,-0.40,Partidos
2611,Salif Sané,sn SEN,DF,Hannover 96,de Bundesliga,26,1990,32,2879,90,94.1,32.0,32,,31,0,,0,1.13,43,53,-10,-0.31,-0.31,43.2,53.1,-9.9,-0.31,+0.23,Partidos
2612,Ibrahim Sangaré,ci CIV,CC,Toulouse,fr Ligue 1,19,1997,20,1588,79,46.4,17.6,18,87,15,2,14,8,1.15,21,25,-4,-0.23,+0.36,21.6,25.1,-3.5,-0.20,-0.05,Partidos
2613,Younousse Sankharé,sn SEN,CC,Bordeaux,fr Ligue 1,27,1989,29,1881,65,55.0,20.9,20,79,11,9,34,4,1.52,32,28,+4,+0.19,+0.13,29.9,22.8,+7.0,+0.34,+0.31,Partidos
2614,Baissama Sankoh,gn GUI,"CC,DF",Caen,fr Ligue 1,25,1992,26,1540,59,45.0,17.1,15,85,12,11,24,7,1.04,13,31,-18,-1.05,-0.72,18.9,25.2,-6.3,-0.37,-0.42,Partidos
2615,Siriki Sanogo,ci CIV,CC,Benevento,it Serie A,15,2001,2,39,20,1.1,0.4,0,,0,2,,6,1.50,0,0,0,0.00,+1.36,0.6,0.2,+0.3,+0.77,+1.71,Partidos
2616,Yaya Sanogo,fr FRA,DL,Toulouse,fr Ligue 1,24,1993,27,1513,56,44.2,16.8,17,78,8,10,19,2,0.96,19,24,-5,-0.30,+0.22,20.9,23.1,-2.2,-0.13,+0.08,Partidos
2617,Killian Sanson,fr FRA,CC,Montpellier,fr Ligue 1,20,1997,0,,,,,0,,0,0,,4,,,,,,,,,,,,Partidos
2618,Morgan Sanson,fr FRA,CC,Marseille,fr Ligue 1,22,1994,33,2165,66,63.3,24.1,25,80,9,8,22,3,1.94,43,31,+12,+0.50,-1.01,42.1,28.3,+13.7,+0.57,-1.05,Partidos
2619,Nicola Sansone,it ITA,"DL,CC",Villarreal,es La Liga,25,1991,18,635,35,18.6,7.1,5,68,1,13,23,6,1.78,17,11,+6,+0.85,+0.82,11.7,9.0,+2.7,+0.38,+0.47,Partidos
2620,Baptiste Santamaria,fr FRA,CC,Angers,fr Ligue 1,22,1995,31,2591,84,75.8,28.8,30,85,22,1,40,2,1.06,28,43,-15,-0.52,-1.06,33.2,35.0,-1.8,-0.06,-0.45,Partidos
2621,Ivan Santini,hr CRO,DL,Caen,fr Ligue 1,28,1989,32,2777,87,81.2,30.9,31,89,30,1,16,1,1.00,22,45,-23,-0.75,-0.47,34.5,39.3,-4.8,-0.16,-0.10,Partidos
2622,Davide Santon,it ITA,DF,Inter,it Serie A,26,1991,15,836,56,24.4,9.3,9,,5,6,,19,1.93,13,9,+4,+0.43,-0.68,11.8,11.9,-0.1,-0.01,-0.69,Partidos
2623,Christian Santos,ve VEN,DL,Alavés,es La Liga,29,1988,10,436,44,12.7,4.8,5,79,3,5,8,3,1.20,3,8,-5,-1.03,-0.88,4.1,6.9,-2.8,-0.57,-0.13,Partidos
2624,Douglas Santos,br BRA,DF,Hamburger SV,de Bundesliga,23,1994,27,2378,88,77.7,26.4,26,,25,1,,3,0.78,22,43,-21,-0.79,-0.40,28.5,44.7,-16.1,-0.61,-0.34,Partidos
2625,Samir Santos,br BRA,DF,Udinese,it Serie A,22,1994,31,2569,83,75.1,28.5,30,,24,1,,2,0.87,29,49,-20,-0.70,-1.23,28.6,36.0,-7.4,-0.26,-0.40,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera,Partidos
2626,Antonio Santurro,do DOM,PO,Bologna,it Serie A,25,1992,1,90,90,2.6,1.0,1,,1,0,,13,1.00,1,1,0,0.00,+0.32,0.3,1.9,-1.6,-1.64,-1.28,Partidos
2627,Riccardo Saponara,it ITA,"CC,DL",Fiorentina,it Serie A,25,1991,18,900,50,26.3,10.0,10,,2,8,,11,1.50,15,11,+4,+0.40,+0.26,17.2,9.8,+7.4,+0.74,+0.52,Partidos
2628,Pablo Sarabia,es ESP,"DL,CC",Sevilla,es La Liga,25,1992,34,2395,70,70.0,26.6,27,82,15,7,24,1,1.50,36,35,+1,+0.04,+0.92,42.2,35.3,+6.9,+0.26,+0.41,Partidos
2629,Yusuf Sari,tr TUR,DL,Marseille,fr Ligue 1,18,1998,1,1,1,0.0,0.0,0,,0,1,1,7,3.00,0,0,0,0.00,-0.87,0.0,0.0,0.0,0.00,-0.96,Partidos
2630,Bouna Sarr,sn SEN,"DF,DL",Marseille,fr Ligue 1,25,1992,29,1789,62,52.3,19.9,18,86,15,11,22,6,1.93,43,20,+23,+1.16,+0.61,45.4,18.9,+26.5,+1.33,+0.79,Partidos
2631,Ismaila Sarr,sn SEN,"DL,CC",Rennes,fr Ligue 1,19,1998,24,1858,77,54.3,20.6,22,83,12,2,19,0,1.54,29,24,+5,+0.24,+0.18,31.4,24.6,+6.8,+0.33,+0.70,Partidos
2632,Malang Sarr,fr FRA,DF,Nice,fr Ligue 1,18,1999,21,1322,63,38.7,14.7,13,87,11,8,24,11,1.38,19,18,+1,+0.07,+0.07,17.7,19.1,-1.3,-0.09,-0.14,Partidos
2633,Imanol Sarriegi,es ESP,"CC,DL",Eibar,es La Liga,22,1995,3,41,14,1.2,0.5,0,,0,3,14,2,2.00,1,1,0,0.00,+0.16,0.1,0.2,-0.1,-0.32,-0.24,Partidos
2634,Marco Sau,it ITA,"DL,CC",Cagliari,it Serie A,29,1987,29,1311,45,38.3,14.6,16,,4,13,,7,1.00,15,24,-9,-0.62,+0.19,18.7,24.4,-5.8,-0.39,+0.19,Partidos
2635,Stefan Savić,me MNE,DF,Atlético Madrid,es La Liga,26,1991,27,2299,85,67.2,25.5,26,88,25,1,21,4,1.93,31,15,+16,+0.63,-0.98,30.7,25.2,+5.5,+0.22,-0.50,Partidos
2636,Gianluca Scamacca,it ITA,"DL,CC",Sassuolo,it Serie A,18,1999,3,23,8,0.7,0.3,0,,0,3,,15,0.00,0,0,0,0.00,+0.79,0.9,0.3,+0.6,+2.30,+2.39,Partidos
2637,Micheal Scarf,gh GHA,DF,Napoli,it Serie A,18,1999,0,,,,,0,,0,0,,4,,,,,,,,,,,,Partidos
2638,Fabian Schär,ch SUI,DF,La Coruña,es La Liga,25,1991,25,2219,89,64.9,24.7,25,89,24,0,,8,0.88,27,56,-29,-1.18,-0.50,31.3,42.8,-11.6,-0.47,-0.80,Partidos
2639,Ezequiel Schelotto,it ITA,DF,Brighton,eng Premier League,28,1989,20,1318,66,38.5,14.6,15,,12,5,,14,0.90,16,30,-14,-0.96,-0.70,17.3,21.2,-4.0,-0.27,+0.15,Partidos
2640,Pasquale Schiattarella,it ITA,CC,SPAL,it Serie A,30,1987,31,1990,64,58.2,22.1,22,,14,9,,3,0.94,22,37,-15,-0.68,-0.36,21.9,35.9,-14.0,-0.63,-0.13,Partidos
2641,Eros Schiavon,it ITA,"CC,DF",SPAL,it Serie A,34,1983,12,390,33,11.4,4.3,3,,2,9,,20,1.08,4,7,-3,-0.69,-0.19,2.7,6.6,-3.9,-0.93,-0.40,Partidos
2642,Patrik Schick,cz CZE,"DL,CC",Roma,it Serie A,21,1996,22,992,45,29.0,11.0,10,,5,12,,6,1.73,14,4,+10,+0.91,+0.05,19.1,8.1,+11.0,+1.00,+0.44,Partidos
2643,Julian Schieber,de GER,"CC,DL",Hertha BSC,de Bundesliga,28,1989,3,56,19,1.8,0.6,0,,0,3,,0,1.33,1,1,0,0.00,+0.09,1.3,1.3,0.0,0.00,+0.16,Partidos
2644,Christopher Schindler,de GER,DF,Huddersfield,eng Premier League,27,1990,37,3265,88,95.5,36.3,37,,35,0,,0,1.00,28,53,-25,-0.69,+2.21,30.1,46.6,-16.5,-0.45,-0.03,Partidos
2645,Sven Schipplock,de GER,"DL,CC",Hamburger SV,de Bundesliga,28,1988,9,338,38,11.0,3.8,3,,3,6,,7,0.80,2,9,-7,-1.86,-1.30,4.8,8.6,-3.8,-1.00,-0.53,Partidos
2646,Jeffrey Schlupp,gh GHA,"DF,CC",Crystal Palace,eng Premier League,24,1992,24,1745,73,51.0,19.4,21,,15,3,,3,1.25,22,30,-8,-0.41,-0.31,26.6,24.7,+1.9,+0.10,-0.08,Partidos
2647,Kasper Schmeichel,dk DEN,PO,Leicester City,eng Premier League,30,1986,33,2965,90,86.7,32.9,33,,32,0,,0,1.30,49,47,+2,+0.06,+1.25,44.7,39.6,+5.1,+0.16,+0.80,Partidos
2648,Marcel Schmelzer,de GER,DF,Dortmund,de Bundesliga,29,1988,18,1491,83,48.7,16.6,17,,14,1,,1,1.11,24,32,-8,-0.48,-1.92,27.7,22.5,+5.2,+0.31,-0.75,Partidos
2649,Jonathan Schmid,fr FRA,"DF,DL",Augsburg,de Bundesliga,27,1990,25,1473,59,48.1,16.4,15,,10,10,,6,1.00,16,23,-7,-0.43,-0.65,16.6,20.6,-3.9,-0.24,-0.65,Partidos
2650,João Schmidt,br BRA,CC,Atalanta,it Serie A,24,1993,0,,,,,0,,0,0,,10,,,,,,,,,,,,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera,Partidos
2651,Manuel Schmiedebach,de GER,CC,Hannover 96,de Bundesliga,28,1988,6,165,28,5.4,1.8,2,,0,4,,7,1.00,2,4,-2,-1.09,-0.84,2.3,3.3,-1.0,-0.52,-0.21,Partidos
2652,Benno Schmitz,de GER,DF,RB Leipzig,de Bundesliga,22,1994,2,82,41,2.7,0.9,1,,0,1,,10,1.50,0,1,-1,-1.10,-1.25,1.2,0.9,+0.3,+0.33,+0.18,Partidos
2653,Morgan Schneiderlin,fr FRA,CC,Everton,eng Premier League,27,1989,30,2130,71,62.3,23.7,24,,19,6,,4,1.33,22,38,-16,-0.68,-0.82,23.4,31.7,-8.3,-0.35,-0.10,Partidos
2654,Alessandro Schöpf,at AUT,"DF,DL",Schalke 04,de Bundesliga,23,1994,15,808,54,26.4,9.0,9,,5,6,,9,2.07,11,9,+2,+0.22,-0.34,10.5,9.9,+0.6,+0.07,-0.17,Partidos
2655,Nico Schulz,de GER,"DL,CC",Hoffenheim,de Bundesliga,24,1993,27,1780,66,58.2,19.8,19,,17,8,,3,1.74,44,27,+17,+0.86,+0.79,36.4,23.6,+12.8,+0.65,+1.32,Partidos
2656,André Schürrle,de GER,DL,Dortmund,de Bundesliga,26,1990,18,1236,69,40.4,13.7,11,,7,7,,3,1.17,17,23,-6,-0.44,-1.57,23.6,20.9,+2.7,+0.20,-0.84,Partidos
2657,Julian Schuster,de GER,"DF,CC",Freiburg,de Bundesliga,32,1985,18,1308,73,42.7,14.5,16,,11,2,,13,0.94,11,27,-16,-1.10,-0.69,18.0,21.9,-3.8,-0.26,-0.12,Partidos
2658,Pirmin Schwegler,ch SUI,CC,Hannover 96,de Bundesliga,30,1987,29,2319,80,75.8,25.8,27,,16,2,,0,1.21,29,37,-8,-0.31,-0.07,31.5,36.4,-4.8,-0.19,+0.56,Partidos
2659,Alexander Schwolow,de GER,PO,Freiburg,de Bundesliga,25,1992,33,2906,88,95.0,32.3,33,,32,0,,0,1.06,28,53,-25,-0.77,-1.36,38.3,44.6,-6.3,-0.20,-0.06,Partidos
2660,Kyle Scott,eng ENG,CC,Chelsea,eng Premier League,19,1997,0,,,,,0,,0,0,,3,,,,,,,,,,,,Partidos
2661,Simone Scuffet,it ITA,PO,Udinese,it Serie A,21,1996,6,540,90,15.8,6.0,6,,6,0,,32,0.50,7,11,-4,-0.67,-0.32,6.1,8.2,-2.1,-0.34,-0.22,Partidos
2662,Andrea Seculin,it ITA,PO,Chievo,it Serie A,27,1990,0,,,,,0,,0,0,,38,,,,,,,,,,,,Partidos
2663,Sergio Segura García,es ESP,DF,Leganés,es La Liga,21,1995,1,23,23,0.7,0.3,0,,0,1,23,0,0.00,1,0,+1,+3.91,+4.39,,,,,,Partidos
2664,Ernest Seka,gn GUI,DF,Strasbourg,fr Ligue 1,30,1987,27,2178,81,63.7,24.2,25,86,22,2,19,10,1.15,35,44,-9,-0.37,+0.64,32.3,37.8,-5.6,-0.23,+0.30,Partidos
2665,Vahid Selimović,lu LUX,DF,Metz,fr Ligue 1,20,1997,13,1056,81,30.9,11.7,12,85,9,1,37,8,1.00,15,23,-8,-0.68,+0.61,12.3,22.6,-10.2,-0.87,-0.08,Partidos
2666,Davie Selke,de GER,DL,Hertha BSC,de Bundesliga,22,1995,27,1886,70,61.6,21.0,19,,12,8,,0,1.26,28,32,-4,-0.19,-0.27,29.0,29.0,0.0,0.00,+0.39,Partidos
2667,Ole Selnæs,no NOR,CC,Saint-Étienne,fr Ligue 1,23,1994,26,2058,79,60.2,22.9,23,84,18,3,39,6,1.77,33,27,+6,+0.26,+0.86,33.6,33.8,-0.2,-0.01,+0.18,Partidos
2668,Nélson Semedo,pt POR,DF,Barcelona,es La Liga,23,1993,24,1493,62,43.7,16.6,17,81,11,7,16,6,2.46,50,18,+32,+1.93,+0.15,36.2,19.8,+16.3,+0.98,-0.20,Partidos
2669,Rúben Semedo,pt POR,"DF,CC",Villarreal,es La Liga,23,1994,4,231,58,6.8,2.6,3,76,2,1,4,3,0.75,0,7,-7,-2.73,-3.12,1.9,4.6,-2.7,-1.06,-1.13,Partidos
2670,Stefano Sensi,it ITA,CC,Sassuolo,it Serie A,21,1995,17,1041,61,30.4,11.6,10,,7,7,,10,1.12,10,21,-11,-0.95,-0.23,13.6,18.2,-4.5,-0.39,-0.46,Partidos
2671,Luigi Sepe,it ITA,PO,Napoli,it Serie A,26,1991,1,90,90,2.6,1.0,1,,1,0,,37,1.00,0,0,0,0.00,-1.30,0.7,0.5,+0.2,+0.19,-0.89,Partidos
2672,Suat Serdar,de GER,CC,Mainz 05,de Bundesliga,20,1997,25,1703,68,55.7,18.9,16,,11,9,,4,1.12,20,30,-10,-0.53,-0.26,20.3,29.4,-9.1,-0.48,-0.25,Partidos
2673,Jean Seri,ci CIV,CC,Nice,fr Ligue 1,26,1991,31,2615,84,76.5,29.1,30,86,21,1,22,1,1.58,47,40,+7,+0.24,+0.91,41.1,35.8,+5.3,+0.18,+0.80,Partidos
2674,Luca Seri,it ITA,PO,SPAL,it Serie A,17,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,,Partidos
2675,Julien Serrano,fr FRA,DF,Monaco,fr Ligue 1,19,1998,4,280,70,8.2,3.1,3,90,3,1,10,2,2.25,6,1,+5,+1.61,+0.60,5.9,3.2,+2.7,+0.87,+0.56,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera,Partidos
2676,Grégory Sertic,fr FRA,"DF,CC",Marseille,fr Ligue 1,27,1989,7,350,50,10.2,3.9,3,90,3,4,20,8,1.86,8,12,-4,-1.03,-2.11,9.4,11.0,-1.6,-0.42,-1.53,Partidos
2677,Nicolás Sessa,ar ARG,"DL,CC",Stuttgart,de Bundesliga,21,1996,0,,,,,0,,0,0,,3,,,,,,,,,,,,Partidos
2678,Stéphane Sessègnon,bj BEN,"CC,DL",Montpellier,fr Ligue 1,33,1984,16,985,62,28.8,10.9,11,80,5,5,21,4,1.56,10,5,+5,+0.46,+0.53,12.0,9.5,+2.5,+0.23,+0.19,Partidos
2679,Lee Seung-woo,kr KOR,"CC,DL",Hellas Verona,it Serie A,19,1998,14,358,26,10.5,4.0,1,,1,13,,19,0.00,2,9,-7,-1.76,-0.55,3.0,5.5,-2.5,-0.64,+0.38,Partidos
2680,Stephan El Shaarawy,it ITA,DL,Roma,it Serie A,24,1992,33,2155,65,63.0,23.9,25,,9,8,,3,2.12,40,20,+20,+0.84,-0.09,40.5,21.7,+18.8,+0.79,+0.26,Partidos
2681,Meritan Shabani,al ALB,DL,Bayern Munich,de Bundesliga,18,1999,1,55,55,1.8,0.6,1,,0,0,,1,3.00,1,0,+1,+1.64,-0.25,0.5,1.1,-0.6,-0.96,-2.30,Partidos
