RL2017-2018,Jugador2017-2018,País2017-2018,Posc2017-2018,Equipo2017-2018,Comp2017-2018,Edad2017-2018,Nacimiento2017-2018,PJ2017-2018,Titular2017-2018,Mín2017-2018,90 s2017-2018,Gls.2017-2018,Ass2017-2018,G+A2017-2018,G-TP2017-2018,TP2017-2018,TPint2017-2018,TA2017-2018,TR2017-2018,xG2017-2018,npxG2017-2018,xAG2017-2018,npxG+xAG2017-2018,PrgC2017-2018,PrgP2017-2018,PrgR2017-2018,Gls..12017-2018,Ast2017-2018,G+A.12017-2018,G-TP.12017-2018,G+A-TP2017-2018,xG.12017-2018,xAG.12017-2018,xG+xAG2017-2018,npxG.12017-2018,npxG+xAG.12017-2018
2502,Marcello Trotta,it ITA,DL,Crotone,it Serie A,24.0,1992.0,34,27,2258,25.1,7,2,9,5,2,3,2,0,6.9,4.6,1.6,6.1,36.0,55.0,180.0,0.28,0.08,0.36,0.2,0.28,0.28,0.06,0.34,0.18,0.24
2503,Philipp Tschauner,de GER,PO,Hannover 96,de Bundesliga,31.0,1985.0,31,31,2790,31.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2504,Axel Tuanzebe,eng ENG,DL,Manchester Utd,eng Premier League,19.0,1997.0,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5011,Marco Tumminello,it ITA,DL,Crotone,it Serie A,18.0,1998.0,10,2,204,2.3,3,1,4,3,0,0,1,0,1.0,1.0,0.4,1.4,2.0,3.0,15.0,1.33,0.44,1.77,1.33,1.77,0.45,0.17,0.62,0.45,0.62
2507,Ľubomír Tupta,sk SVK,"CC,DL",Hellas Verona,it Serie A,19.0,1998.0,2,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07
2508,Josh Tymon,eng ENG,DF,Stoke City,eng Premier League,18.0,1999.0,3,2,163,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2509,Przemysław Tytoń,pl POL,PO,La Coruña,es La Liga,30.0,1987.0,2,1,98,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2510,Matthieu Udol,fr FRA,DF,Metz,fr Ligue 1,21.0,1996.0,6,3,354,3.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
2511,Anthony Ujah,ng NGA,DL,Mainz 05,de Bundesliga,26.0,1990.0,11,2,205,2.3,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.7,2.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.23,0.07,0.3,0.23,0.3
5025,Leonardo Ulloa,ar ARG,DL,Leicester City,eng Premier League,31.0,1986.0,14,2,289,3.2,1,0,1,1,0,0,0,0,0.7999999999999999,0.7999999999999999,0.5,1.4,2.0,17.0,18.0,0.34,0.0,0.34,0.34,0.34,0.56,1.46,2.02,0.56,2.02
2514,Sven Ulreich,de GER,PO,Bayern Munich,de Bundesliga,28.0,1988.0,29,29,2610,29.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2515,Samuel Umtiti,fr FRA,DF,Barcelona,es La Liga,23.0,1993.0,25,24,2189,24.3,1,0,1,1,0,0,7,0,0.7,0.7,0.1,0.8,37.0,112.0,10.0,0.04,0.0,0.04,0.04,0.04,0.03,0.0,0.03,0.03,0.03
5033,Enes Ünal,tr TUR,DL,Villarreal,es La Liga,20.0,1997.0,30,18,1723,19.1,6,3,9,6,0,0,1,0,6.5,6.5,2.2,8.7,26.0,28.0,97.0,0.55,0.31,0.8600000000000001,0.55,0.8600000000000001,0.63,0.22000000000000003,0.8500000000000001,0.63,0.8500000000000001
2518,Cengiz Ünder,tr TUR,DL,Roma,it Serie A,20.0,1997.0,26,15,1249,13.9,7,2,9,7,0,0,0,0,4.6,4.6,2.0,6.6,45.0,33.0,146.0,0.5,0.14,0.65,0.5,0.65,0.33,0.15,0.48,0.33,0.48
2519,Dayot Upamecano,fr FRA,DF,RB Leipzig,de Bundesliga,18.0,1998.0,28,25,2268,25.2,3,0,3,3,0,0,3,1,1.1,1.1,0.7,1.8,19.0,109.0,5.0,0.12,0.0,0.12,0.12,0.12,0.05,0.03,0.07,0.05,0.07
2520,Mark Uth,de GER,DL,Hoffenheim,de Bundesliga,25.0,1991.0,31,24,2177,24.2,14,8,22,14,0,0,5,0,9.3,9.1,4.3,13.3,31.0,44.0,158.0,0.58,0.33,0.91,0.58,0.91,0.39,0.18,0.56,0.37,0.55
2521,Francis Uzoho,ng NGA,PO,La Coruña,es La Liga,18.0,1998.0,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2522,Valentín Vada,ar ARG,CC,Bordeaux,fr Ligue 1,21.0,1996.0,21,11,860,9.6,2,1,3,2,0,0,4,0,0.8,0.8,0.4,1.3,21.0,59.0,43.0,0.21,0.1,0.31,0.21,0.31,0.09,0.05,0.13,0.09,0.13
2523,Josha Vagnoman,de GER,CC,Hamburger SV,de Bundesliga,16.0,2000.0,1,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2524,Sauli Väisänen,fi FIN,DF,SPAL,it Serie A,23.0,1994.0,7,6,541,6.0,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.5,9.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07,0.01,0.08,0.07,0.08
2525,Mirko Valdifiori,it ITA,CC,Torino,it Serie A,31.0,1986.0,13,7,618,6.9,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.3,2.0,40.0,7.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.04,0.01,0.04
2526,Antonio Valencia,ec ECU,DF,Manchester Utd,eng Premier League,31.0,1985.0,31,31,2740,30.4,3,1,4,3,0,0,7,0,0.5,0.5,1.2,1.7,103.0,84.0,152.0,0.1,0.03,0.13,0.1,0.13,0.02,0.04,0.06,0.02,0.06
2527,Gerard Valentín,es ESP,"DF,DL",La Coruña,es La Liga,24.0,1993.0,3,2,158,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
2528,Borja Valero,es ESP,CC,Inter,it Serie A,32.0,1985.0,36,29,2564,28.5,2,0,2,2,0,0,3,0,1.5,1.5,1.8,3.3,71.0,236.0,80.0,0.07,0.0,0.07,0.07,0.07,0.05,0.06,0.12,0.05,0.12
2529,Borja Valle,es ESP,"DL,CC",La Coruña,es La Liga,25.0,1992.0,17,3,486,5.4,3,2,5,3,0,0,1,0,3.0,3.0,1.2,4.2,10.0,12.0,34.0,0.56,0.37,0.93,0.56,0.93,0.55,0.23,0.78,0.55,0.78
2530,Jesús Vallejo,es ESP,DF,Real Madrid,es La Liga,20.0,1997.0,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2531,Mattia Valoti,it ITA,"CC,DL",Hellas Verona,it Serie A,23.0,1993.0,26,18,1577,17.5,3,0,3,3,0,0,9,0,3.6,3.6,0.8,4.4,13.0,56.0,48.0,0.17,0.0,0.17,0.17,0.17,0.21,0.04,0.25,0.21,0.25
2532,Federico Valverde,uy URU,"CC,DL",La Coruña,es La Liga,19.0,1998.0,24,12,1233,13.7,0,0,0,0,0,0,0,0,0.8,0.8,0.9,1.7,15.0,66.0,51.0,0.0,0.0,0.0,0.0,0.0,0.06,0.07,0.13,0.06,0.13
5067,Virgil van Dijk,nl NED,DF,Southampton,eng Premier League,26.0,1991.0,26,25,2254,25.0,0,0,0,0,0,0,1,0,2.1,2.1,2.2,4.3,28.0,124.0,14.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16999999999999998,0.33999999999999997,0.16,0.33999999999999997
2535,Raphaël Varane,fr FRA,DF,Real Madrid,es La Liga,24.0,1993.0,27,27,2322,25.8,0,1,1,0,0,0,3,0,1.0,1.0,0.5,1.4,12.0,66.0,4.0,0.0,0.04,0.04,0.0,0.04,0.04,0.02,0.06,0.04,0.06
2536,Jamie Vardy,eng ENG,DL,Leicester City,eng Premier League,30.0,1987.0,37,37,3247,36.1,20,1,21,15,5,6,3,0,16.1,11.3,3.0,14.3,51.0,31.0,211.0,0.55,0.03,0.58,0.42,0.44,0.45,0.08,0.53,0.31,0.4
2537,Cédric Varrault,fr FRA,DF,Dijon,fr Ligue 1,37.0,1980.0,11,10,883,9.8,1,0,1,1,0,0,0,0,0.3,0.3,0.1,0.4,5.0,34.0,1.0,0.1,0.0,0.1,0.1,0.1,0.03,0.01,0.04,0.03,0.04
2538,Franco Vázquez,ar ARG,CC,Sevilla,es La Liga,28.0,1989.0,30,22,1838,20.4,4,6,10,4,0,0,5,0,6.2,6.2,5.1,11.3,66.0,117.0,182.0,0.2,0.29,0.49,0.2,0.49,0.31,0.25,0.56,0.31,0.56
2539,Lucas Vázquez,es ESP,"CC,DL",Real Madrid,es La Liga,26.0,1991.0,33,16,1679,18.7,4,7,11,4,0,0,3,0,4.8,4.8,5.8,10.6,67.0,94.0,250.0,0.21,0.38,0.59,0.21,0.59,0.26,0.31,0.57,0.26,0.57
2540,Matías Vecino,uy URU,CC,Inter,it Serie A,25.0,1991.0,29,25,2137,23.7,3,2,5,3,0,0,7,1,3.2,3.2,2.8,6.0,61.0,179.0,62.0,0.13,0.08,0.21,0.13,0.21,0.14,0.12,0.25,0.14,0.25
2541,Koke Vegas,es ESP,PO,Levante,es La Liga,21.0,1995.0,1,1,90,1.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2542,Carlos Vela,mx MEX,DL,Real Sociedad,es La Liga,28.0,1989.0,13,2,382,4.2,1,0,1,1,0,0,0,0,1.7,1.7,0.5,2.2,24.0,28.0,48.0,0.24,0.0,0.24,0.24,0.24,0.4,0.12,0.52,0.4,0.52
2543,Miloš Veljković,rs SRB,DF,Werder Bremen,de Bundesliga,21.0,1995.0,30,30,2655,29.5,1,0,1,1,0,0,2,0,0.4,0.4,0.5,0.9,14.0,111.0,2.0,0.03,0.0,0.03,0.03,0.03,0.01,0.02,0.03,0.01,0.03
2544,Miguel Veloso,pt POR,CC,Genoa,it Serie A,31.0,1986.0,22,21,1734,19.3,1,0,1,1,0,0,4,0,1.0,1.0,2.6,3.7,28.0,113.0,21.0,0.05,0.0,0.05,0.05,0.05,0.05,0.14,0.19,0.05,0.19
2545,Lorenzo Venuti,it ITA,DF,Benevento,it Serie A,22.0,1995.0,31,25,2390,26.6,0,1,1,0,0,0,4,0,0.5,0.5,2.0,2.6,47.0,74.0,46.0,0.0,0.04,0.04,0.0,0.04,0.02,0.08,0.1,0.02,0.1
2546,Rémy Vercoutre,fr FRA,PO,Caen,fr Ligue 1,37.0,1980.0,35,35,3103,34.5,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2547,Daniele Verde,it ITA,"DL,CC",Hellas Verona,it Serie A,21.0,1996.0,30,22,1954,21.7,2,2,4,2,0,0,0,0,2.3,2.3,2.0,4.2,64.0,68.0,114.0,0.09,0.09,0.18,0.09,0.18,0.1,0.09,0.19,0.1,0.19
2548,Simone Verdi,it ITA,"DL,CC",Bologna,it Serie A,25.0,1992.0,34,34,2827,31.4,10,8,18,8,2,2,2,0,7.8,6.3,6.5,12.7,93.0,114.0,208.0,0.32,0.25,0.57,0.25,0.51,0.25,0.21,0.46,0.2,0.41
2549,Olivier Verdon,bj BEN,DF,Bordeaux,fr Ligue 1,21.0,1995.0,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2550,Jordan Veretout,fr FRA,CC,Fiorentina,it Serie A,24.0,1993.0,36,36,3209,35.7,8,1,9,6,2,3,10,1,5.4,3.0,4.1,7.1,64.0,288.0,86.0,0.22,0.03,0.25,0.17,0.2,0.15,0.11,0.27,0.09,0.2
2551,Paul Verhaegh,nl NED,DF,Wolfsburg,de Bundesliga,33.0,1983.0,31,30,2614,29.0,2,2,4,1,1,3,6,0,2.6,0.1,1.7,1.8,40.0,173.0,119.0,0.07,0.07,0.14,0.03,0.1,0.09,0.06,0.15,0.0,0.06
2552,Thomas Vermaelen,be BEL,DF,Barcelona,es La Liga,31.0,1985.0,14,12,1018,11.3,0,1,1,0,0,0,3,0,0.3,0.3,0.4,0.7,2.0,43.0,1.0,0.0,0.09,0.09,0.0,0.09,0.03,0.03,0.06,0.03,0.06
2553,Marco Verratti,it ITA,CC,Paris S-G,fr Ligue 1,24.0,1992.0,22,20,1718,19.1,0,3,3,0,0,0,9,1,0.3,0.3,2.2,2.5,41.0,193.0,48.0,0.0,0.16,0.16,0.0,0.16,0.02,0.12,0.13,0.02,0.13
2554,Valerio Verre,it ITA,CC,Sampdoria,it Serie A,23.0,1994.0,18,2,360,4.0,0,1,1,0,0,0,2,0,0.2,0.2,0.4,0.6,10.0,36.0,20.0,0.0,0.25,0.25,0.0,0.25,0.05,0.09,0.14,0.05,0.14
2555,Jan Vertonghen,be BEL,DF,Tottenham,eng Premier League,30.0,1987.0,36,36,3203,35.6,0,0,0,0,0,0,4,0,1.0,1.0,0.8,1.7,68.0,243.0,29.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05
2556,Mikel Vesga,es ESP,CC,Athletic Club,es La Liga,24.0,1993.0,12,11,806,9.0,1,1,2,1,0,0,6,0,1.1,1.1,0.5,1.6,11.0,42.0,15.0,0.11,0.11,0.22,0.11,0.22,0.12,0.06,0.18,0.12,0.18
2557,Jannik Vestergaard,dk DEN,DF,M'Gladbach,de Bundesliga,24.0,1992.0,32,32,2880,32.0,3,0,3,3,0,0,5,0,1.9,1.9,0.9,2.9,10.0,114.0,3.0,0.09,0.0,0.09,0.09,0.09,0.06,0.03,0.09,0.06,0.09
2558,Rúben Vezo,pt POR,DF,Valencia,es La Liga,23.0,1994.0,19,17,1555,17.3,0,0,0,0,0,0,2,1,0.3,0.3,0.2,0.4,13.0,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03
2559,Francesco Vicari,it ITA,DF,SPAL,it Serie A,22.0,1994.0,34,34,2850,31.7,0,0,0,0,0,0,10,1,0.6,0.6,0.5,1.2,13.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
2560,Aleix Vidal,es ESP,"CC,DL",Barcelona,es La Liga,27.0,1989.0,15,4,460,5.1,1,1,2,1,0,0,0,0,1.3,1.3,1.2,2.5,12.0,27.0,72.0,0.2,0.2,0.39,0.2,0.39,0.26,0.23,0.49,0.26,0.49
2561,Arturo Vidal,cl CHI,CC,Bayern Munich,de Bundesliga,30.0,1987.0,22,17,1456,16.2,6,2,8,6,0,0,6,0,4.1,4.1,2.5,6.6,18.0,130.0,58.0,0.37,0.12,0.49,0.37,0.49,0.26,0.15,0.41,0.26,0.41
2562,Nacho Vidal,es ESP,DF,Valencia,es La Liga,22.0,1995.0,7,5,447,5.0,1,0,1,1,0,0,1,0,0.4,0.4,0.0,0.4,6.0,12.0,17.0,0.2,0.0,0.2,0.2,0.2,0.08,0.0,0.09,0.08,0.09
2563,Luca Vido,it ITA,"DL,CC",Atalanta,it Serie A,20.0,1997.0,4,0,74,0.8,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,3.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.28,0.1,0.38,0.28,0.38
2564,Jonathan Viera,es ESP,CC,Las Palmas,es La Liga,27.0,1989.0,23,23,1993,22.1,4,3,7,3,1,3,4,0,5.9,3.5,6.4,10.0,91.0,179.0,87.0,0.18,0.14,0.32,0.14,0.27,0.27,0.29,0.56,0.16,0.45
5131,Luciano Vietto,ar ARG,DL,Atlético Madrid,es La Liga,23.0,1993.0,20,9,797,8.9,2,1,3,2,0,0,2,0,1.7000000000000002,1.7000000000000002,1.7,3.4,17.0,26.0,80.0,0.34,0.17,0.51,0.34,0.51,0.49,0.32,0.81,0.49,0.81
2567,Carlos Vigaray,es ESP,DF,Alavés,es La Liga,22.0,1994.0,12,9,895,9.9,0,0,0,0,0,0,6,0,0.3,0.3,0.1,0.4,15.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04
2568,Dídac Vilà,es ESP,"DF,CC",Espanyol,es La Liga,28.0,1989.0,14,7,731,8.1,0,0,0,0,0,0,3,0,0.4,0.4,0.9,1.3,25.0,33.0,46.0,0.0,0.0,0.0,0.0,0.0,0.05,0.11,0.16,0.05,0.16
2569,Julio Villalba,py PAR,DF,M'Gladbach,de Bundesliga,18.0,1998.0,1,0,8,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2570,Nicolas Viola,it ITA,CC,Benevento,it Serie A,27.0,1989.0,24,20,1850,20.6,2,6,8,2,0,1,2,2,2.3,1.5,3.8,5.3,43.0,109.0,35.0,0.1,0.29,0.39,0.1,0.39,0.11,0.18,0.29,0.07,0.26
2571,Mattia Vitale,it ITA,"CC,DL",SPAL,it Serie A,19.0,1997.0,2,1,98,1.1,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.31,0.31,0.31
5145,Vitolo,es ESP,"DL,CC",Las Palmas,es La Liga,27.0,1989.0,23,16,1307,14.600000000000001,2,2,4,2,0,0,1,1,2.0999999999999996,2.0999999999999996,1.4,3.5,65.0,58.0,117.0,0.28,0.29,0.5700000000000001,0.28,0.5700000000000001,0.29000000000000004,0.2,0.48,0.29000000000000004,0.48
2574,Federico Viviani,it ITA,CC,SPAL,it Serie A,25.0,1992.0,29,29,2480,27.6,3,3,6,3,0,1,9,0,3.4,2.6,3.3,5.9,25.0,173.0,27.0,0.11,0.11,0.22,0.11,0.22,0.12,0.12,0.25,0.09,0.21
2575,Emiliano Viviano,it ITA,PO,Sampdoria,it Serie A,31.0,1985.0,27,27,2430,27.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2576,Oswaldo Vizcarrondo,ve VEN,DF,Troyes,fr Ligue 1,33.0,1984.0,20,18,1715,19.1,0,0,0,0,0,0,7,1,0.6,0.6,0.1,0.7,3.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04
2577,Nikola Vlašić,hr CRO,"CC,DL",Everton,eng Premier League,19.0,1997.0,12,7,576,6.4,0,0,0,0,0,0,0,0,0.3,0.3,0.8,1.1,22.0,16.0,49.0,0.0,0.0,0.0,0.0,0.0,0.04,0.12,0.16,0.04,0.16
2578,Kevin Vogt,de GER,DF,Hoffenheim,de Bundesliga,25.0,1991.0,31,31,2790,31.0,0,1,1,0,0,0,9,0,0.3,0.3,0.7,1.0,13.0,126.0,6.0,0.0,0.03,0.03,0.0,0.03,0.01,0.02,0.03,0.01,0.03
2579,Sam Vokes,wls WAL,DL,Burnley,eng Premier League,27.0,1989.0,30,7,998,11.1,4,1,5,4,0,0,3,0,2.8,2.8,1.3,4.2,3.0,17.0,62.0,0.36,0.09,0.45,0.36,0.45,0.25,0.12,0.38,0.25,0.38
2580,Kevin Volland,de GER,"DL,CC",Leverkusen,de Bundesliga,25.0,1992.0,31,30,2591,28.8,14,2,16,14,0,0,5,0,9.5,9.5,4.9,14.3,55.0,77.0,231.0,0.49,0.07,0.56,0.49,0.56,0.33,0.17,0.5,0.33,0.5
2581,Giovanni Volpicelli,it ITA,CC,Benevento,it Serie A,17.0,1999.0,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.84,0.84,0.84
2582,Michel Vorm,nl NED,PO,Tottenham,eng Premier League,33.0,1983.0,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2583,Stefan de Vrij,nl NED,DF,Lazio,it Serie A,25.0,1992.0,36,36,3034,33.7,6,0,6,6,0,0,3,0,2.1,2.1,0.3,2.4,15.0,86.0,1.0,0.18,0.0,0.18,0.18,0.18,0.06,0.01,0.07,0.06,0.07
2584,Šime Vrsaljko,hr CRO,DF,Atlético Madrid,es La Liga,25.0,1992.0,21,19,1696,18.8,0,4,4,0,0,0,7,0,0.4,0.4,2.4,2.8,50.0,48.0,112.0,0.0,0.21,0.21,0.0,0.21,0.02,0.13,0.15,0.02,0.15
2585,Jagoš Vuković,rs SRB,DF,Hellas Verona,it Serie A,29.0,1988.0,15,15,1333,14.8,1,1,2,1,0,0,1,0,0.2,0.2,0.5,0.7,2.0,30.0,0.0,0.07,0.07,0.14,0.07,0.14,0.02,0.03,0.05,0.02,0.05
5173,Sandro Wagner,de GER,DL,Hoffenheim,de Bundesliga,29.0,1987.0,25,18,1596,17.799999999999997,12,5,17,11,1,1,4,0,9.9,9.1,1.8,11.0,10.0,43.0,112.0,1.4,0.56,1.96,1.3,1.8599999999999999,1.1600000000000001,0.2,1.3599999999999999,1.08,1.28
5177,Molla Wagué,ml MLI,DF,Watford,eng Premier League,26.0,1991.0,7,6,495,5.5,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.5,0.0,9.0,1.0,0.21,0.0,0.21,0.21,0.21,0.21000000000000002,0.0,0.21000000000000002,0.21000000000000002,0.21000000000000002
2590,Wakaso,gh GHA,CC,Alavés,es La Liga,27.0,1990.0,21,12,1098,12.2,0,1,1,0,0,0,7,0,0.7,0.7,0.6,1.3,18.0,37.0,20.0,0.0,0.08,0.08,0.0,0.08,0.06,0.05,0.11,0.06,0.11
2591,Walace,br BRA,CC,Hamburger SV,de Bundesliga,22.0,1995.0,18,16,1318,14.6,1,2,3,1,0,0,3,0,0.8,0.8,1.5,2.2,15.0,73.0,29.0,0.07,0.14,0.2,0.07,0.2,0.05,0.1,0.15,0.05,0.15
5185,Theo Walcott,eng ENG,"DL,CC",Arsenal,eng Premier League,28.0,1989.0,20,13,1221,13.600000000000001,3,3,6,3,0,0,2,0,2.5,2.5,2.4,4.8,38.0,35.0,108.0,0.23,0.23,0.47,0.23,0.47,0.19,0.18,0.38,0.19,0.38
2594,Luca Waldschmidt,de GER,"CC,DL",Hamburger SV,de Bundesliga,21.0,1996.0,20,5,794,8.8,1,2,3,1,0,0,0,0,2.6,2.2,0.6,2.8,21.0,33.0,57.0,0.11,0.23,0.34,0.11,0.34,0.29,0.07,0.36,0.25,0.32
2595,Kyle Walker,eng ENG,DF,Manchester City,eng Premier League,27.0,1990.0,32,32,2785,30.9,0,6,6,0,0,0,3,2,0.6,0.6,4.6,5.3,105.0,221.0,190.0,0.0,0.19,0.19,0.0,0.19,0.02,0.15,0.17,0.02,0.17
2596,Kyle Walker-Peters,eng ENG,DF,Tottenham,eng Premier League,20.0,1997.0,3,2,189,2.1,0,2,2,0,0,0,0,0,0.0,0.0,1.2,1.2,8.0,8.0,21.0,0.0,0.95,0.95,0.0,0.95,0.0,0.59,0.59,0.0,0.59
2597,Wallace,br BRA,DF,Lazio,it Serie A,22.0,1994.0,13,12,996,11.1,0,0,0,0,0,0,5,0,0.4,0.4,0.1,0.6,9.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05
2598,Anthony Walongwa,,DF,Nantes,fr Ligue 1,23.0,1993.0,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5199,Rémi Walter,fr FRA,"CC,DL",Nice,fr Ligue 1,22.0,1995.0,20,18,1488,16.6,1,1,2,1,0,0,1,0,0.7,0.7,0.2,0.9,20.0,56.0,18.0,0.18,0.09,0.27,0.18,0.27,0.08,0.04,0.11000000000000001,0.08,0.11000000000000001
2601,Jonathan Walters,ie IRL,DL,Burnley,eng Premier League,33.0,1983.0,3,0,39,0.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.44,0.44,0.44
2602,Aaron Wan-Bissaka,eng ENG,DF,Crystal Palace,eng Premier League,19.0,1997.0,7,7,627,7.0,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,22.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
2603,Victor Wanyama,ke KEN,CC,Tottenham,eng Premier League,26.0,1991.0,18,8,846,9.4,1,0,1,1,0,0,2,0,0.5,0.5,0.2,0.7,23.0,65.0,14.0,0.11,0.0,0.11,0.11,0.11,0.05,0.02,0.07,0.05,0.07
2604,Joel Ward,eng ENG,DF,Crystal Palace,eng Premier League,27.0,1989.0,19,19,1613,17.9,0,1,1,0,0,0,4,0,0.2,0.2,0.9,1.1,15.0,79.0,50.0,0.0,0.06,0.06,0.0,0.06,0.01,0.05,0.06,0.01,0.06
2605,Stephen Ward,ie IRL,DF,Burnley,eng Premier League,31.0,1985.0,28,28,2460,27.3,1,1,2,1,0,0,1,0,0.3,0.3,1.4,1.8,47.0,87.0,91.0,0.04,0.04,0.07,0.04,0.07,0.01,0.05,0.07,0.01,0.07
2606,James Ward-Prowse,eng ENG,"DL,CC",Southampton,eng Premier League,22.0,1994.0,30,20,1716,19.1,3,3,6,3,0,0,3,0,2.2,2.2,2.8,5.0,9.0,66.0,102.0,0.16,0.16,0.31,0.16,0.31,0.11,0.15,0.26,0.11,0.26
2607,Daniel Wass,dk DEN,"CC,DF",Celta Vigo,es La Liga,28.0,1989.0,35,34,2932,32.6,4,8,12,4,0,0,3,0,3.7,3.7,6.4,10.1,63.0,139.0,200.0,0.12,0.25,0.37,0.12,0.37,0.11,0.2,0.31,0.11,0.31
2608,Ben Watson,eng ENG,CC,Watford,eng Premier League,32.0,1985.0,8,6,456,5.1,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.2,1.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05
