Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Derribos,Derribos,Derribos,Derribos,Derribos,Desafíos,Desafíos,Desafíos,Desafíos,Bloqueos,Bloqueos,Bloqueos,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0
911,Yassin Fortune,fr FRA,DL,Angers,fr Ligue 1,21,1999,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
912,Timothy Fosu-Mensah,nl NED,DF,Manchester Utd,eng Premier League,22,1998,0.9,2,0,1,1,0,1,1,100.0,0,0,0,0,3,5,1,0,Partidos
913,Timothy Fosu-Mensah,nl NED,DF,Leverkusen,de Bundesliga,22,1998,4.5,4,2,1,2,1,2,4,50.0,2,7,3,4,7,11,4,0,Partidos
914,Daam Foulon,be BEL,DF,Benevento,it Serie A,21,1999,11.3,26,15,21,5,0,16,28,57.1,12,12,3,9,14,40,34,0,Partidos
915,Dimitri Foulquier,fr FRA,DF,Granada,es La Liga,27,1993,29.6,35,21,20,12,3,15,26,57.7,11,24,7,17,26,61,60,0,Partidos
916,Juan Foyth,ar ARG,"DF,CC",Villarreal,es La Liga,22,1998,13.0,40,22,22,14,4,12,29,41.4,17,21,6,15,19,59,24,1,Partidos
917,Gianluca Frabotta,it ITA,"DF,CC",Juventus,it Serie A,21,1999,7.7,7,4,5,0,2,5,12,41.7,7,9,1,8,14,21,15,0,Partidos
918,Raphael Framberger,de GER,DF,Augsburg,de Bundesliga,24,1995,17.1,42,23,26,11,5,19,25,76.0,6,24,2,22,36,78,62,1,Partidos
919,Tyrese Francois,au AUS,DF,Fulham,eng Premier League,20,2000,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
920,Ryan Fraser,sct SCO,"DL,CC",Newcastle Utd,eng Premier League,26,1994,10.3,4,1,3,1,0,2,5,40.0,3,1,0,1,6,10,7,0,Partidos
921,Fred,br BRA,CC,Manchester Utd,eng Premier League,27,1993,26.6,81,39,39,38,4,29,89,32.6,60,49,9,40,45,126,26,1,Partidos
922,Ryan Fredericks,eng ENG,"DF,DL",West Ham,eng Premier League,27,1992,6.3,9,5,5,4,0,3,7,42.9,4,6,2,4,11,20,20,0,Partidos
923,Remo Freuler,ch SUI,CC,Atalanta,it Serie A,28,1992,30.1,63,39,17,38,8,32,76,42.1,44,52,4,48,39,102,27,2,Partidos
924,Marco Friedl,at AUT,DF,Werder Bremen,de Bundesliga,22,1998,30.9,50,34,31,17,2,30,62,48.4,32,38,17,21,55,105,118,1,Partidos
925,Marvin Friedrich,de GER,DF,Union Berlin,de Bundesliga,24,1995,34.0,47,29,35,11,1,18,32,56.3,14,38,18,20,52,99,109,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
926,Jeremie Frimpong,nl NED,"DF,DL",Leverkusen,de Bundesliga,19,2000,4.8,7,4,4,3,0,4,8,50.0,4,4,0,4,1,8,7,0,Partidos
927,Jorge de Frutos,es ESP,CC,Levante,es La Liga,23,1997,24.3,48,24,21,21,6,11,41,26.8,30,25,2,23,16,64,18,0,Partidos
928,Christian Fuchs,at AUT,DF,Leicester City,eng Premier League,34,1986,7.8,18,7,15,2,1,8,15,53.3,7,6,4,2,16,34,34,1,Partidos
929,Angelo Fulgini,fr FRA,CC,Angers,fr Ligue 1,23,1996,30.3,22,13,4,12,6,12,34,35.3,22,17,0,17,15,37,9,0,Partidos
930,Niclas Füllkrug,de GER,DL,Werder Bremen,de Bundesliga,27,1993,9.7,7,3,2,4,1,1,13,7.7,12,10,4,6,3,10,13,0,Partidos
931,Ramiro Funes Mori,ar ARG,DF,Villarreal,es La Liga,29,1991,8.1,12,8,7,5,0,7,11,63.6,4,7,5,2,8,20,42,1,Partidos
932,Darnell Furlong,eng ENG,DF,West Brom,eng Premier League,24,1995,32.6,45,27,27,12,6,21,44,47.7,23,39,16,23,49,94,90,0,Partidos
933,Daniel Fuzato,br BRA,PO,Roma,it Serie A,23,1997,5.0,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,1,Partidos
934,Baptiste Gabard,fr FRA,CC,Saint-Étienne,fr Ligue 1,20,2000,1.5,4,3,1,3,0,1,5,20.0,4,4,0,4,1,5,0,0,Partidos
935,Matteo Gabbia,it ITA,DF,Milan,it Serie A,20,1999,6.2,9,5,3,6,0,2,2,100.0,0,8,6,2,3,12,21,0,Partidos
936,Manolo Gabbiadini,it ITA,DL,Sampdoria,it Serie A,28,1991,9.7,2,2,0,2,0,0,1,0.0,1,3,1,2,3,5,5,0,Partidos
937,Mijat Gaćinović,rs SRB,"DF,CC",Hoffenheim,de Bundesliga,25,1995,9.1,18,10,6,11,1,9,24,37.5,15,13,0,13,18,36,15,0,Partidos
938,Roberto Gagliardini,it ITA,CC,Inter,it Serie A,26,1994,13.7,30,17,17,8,5,5,28,17.9,23,15,3,12,19,49,16,0,Partidos
939,Riccardo Gagliolo,se SWE,DF,Parma,it Serie A,30,1990,21.7,45,18,35,8,2,28,45,62.2,17,34,7,27,36,81,64,1,Partidos
940,Adolfo Gaich,ar ARG,DL,Benevento,it Serie A,21,1999,8.5,9,4,1,7,1,1,13,7.7,12,4,0,4,2,11,4,0,Partidos
941,Andrey Galabinov,bg BUL,DL,Spezia,it Serie A,31,1988,4.8,2,1,1,1,0,1,3,33.3,2,2,0,2,0,2,5,0,Partidos
942,Javi Galán,es ESP,DF,Huesca,es La Liga,25,1994,34.1,88,54,47,35,6,46,72,63.9,26,30,4,26,39,127,61,0,Partidos
943,Conor Gallagher,eng ENG,CC,West Brom,eng Premier League,20,2000,28.1,81,41,30,39,12,29,97,29.9,68,47,8,39,27,108,31,0,Partidos
944,Enric Gallego,es ESP,DL,Osasuna,es La Liga,33,1986,9.0,6,3,2,2,2,2,14,14.3,12,5,1,4,1,7,9,0,Partidos
945,Kévin Gameiro,fr FRA,DL,Valencia,es La Liga,33,1987,12.0,7,4,3,2,2,3,11,27.3,8,10,0,10,0,7,3,0,Partidos
946,Idrissa Gana Gueye,sn SEN,CC,Paris S-G,fr Ligue 1,30,1989,17.6,63,35,20,34,9,26,50,52.0,24,26,7,19,20,83,9,3,Partidos
947,Ignatius Ganago,cm CMR,DL,Lens,fr Ligue 1,21,1999,14.5,4,3,0,2,2,3,12,25.0,9,7,1,6,6,10,3,0,Partidos
948,Aleix García,es ESP,CC,Eibar,es La Liga,23,1997,4.9,5,4,2,2,1,1,10,10.0,9,5,0,5,8,13,2,0,Partidos
949,Borja García,es ESP,"CC,DL",Huesca,es La Liga,29,1990,12.4,13,7,4,6,3,6,12,50.0,6,12,0,12,10,23,4,1,Partidos
950,Dani García,es ESP,CC,Athletic Club,es La Liga,30,1990,21.3,39,19,10,23,6,15,46,32.6,31,20,7,13,33,72,34,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
951,David García,es ESP,DF,Osasuna,es La Liga,26,1994,35.0,26,17,13,13,0,13,24,54.2,11,36,19,17,59,85,171,0,Partidos
952,Eric García,es ESP,DF,Manchester City,eng Premier League,19,2001,4.3,8,7,5,3,0,5,7,71.4,2,4,1,3,4,12,10,0,Partidos
953,Manu García,es ESP,CC,Alavés,es La Liga,34,1986,12.5,24,13,10,13,1,8,35,22.9,27,16,1,15,12,36,21,0,Partidos
954,Raúl García,es ESP,"DF,CC",Valladolid,es La Liga,31,1989,5.6,10,8,5,5,0,6,20,30.0,14,5,1,4,9,19,10,0,Partidos
955,Raúl García,es ESP,"DL,CC",Athletic Club,es La Liga,34,1986,19.4,34,19,9,19,6,7,22,31.8,15,30,1,29,15,49,20,0,Partidos
956,Rubén García,es ESP,"CC,DL",Osasuna,es La Liga,27,1993,30.2,50,29,21,22,7,14,45,31.1,31,28,2,26,29,79,20,0,Partidos
957,Sergi García,es ESP,CC,Alavés,es La Liga,21,1999,0.2,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,Partidos
958,Unai García,es ESP,DF,Osasuna,es La Liga,28,1992,13.8,19,9,14,4,1,9,15,60.0,6,16,8,8,14,33,40,0,Partidos
959,Mario Gaspar,es ESP,DF,Villarreal,es La Liga,29,1990,20.6,55,34,22,24,9,21,40,52.5,19,26,4,22,30,85,47,1,Partidos
960,Manuel Gasparini,it ITA,PO,Udinese,it Serie A,18,2002,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
961,Dwight Gayle,eng ENG,"DL,CC",Newcastle Utd,eng Premier League,29,1990,5.7,2,0,1,1,0,0,7,0.0,7,3,1,2,1,3,2,0,Partidos
962,Paulo Gazzaniga,ar ARG,PO,Elche,es La Liga,28,1992,8.0,1,1,1,0,0,0,0,,0,0,0,0,1,2,4,0,Partidos
963,Jean-Philippe Gbamin,ci CIV,CC,Everton,eng Premier League,24,1995,0.1,1,0,0,1,0,0,0,,0,1,0,1,0,1,1,0,Partidos
964,Yann Gboho,fr FRA,"CC,DL",Rennes,fr Ligue 1,19,2001,3.4,6,3,3,1,2,3,8,37.5,5,1,0,1,1,7,3,1,Partidos
965,David de Gea,es ESP,PO,Manchester Utd,eng Premier League,29,1990,25.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,8,3,Partidos
966,Christian Gebauer,at AUT,"CC,DL",Arminia,de Bundesliga,26,1993,7.6,9,4,2,5,2,4,11,36.4,7,4,1,3,6,15,14,0,Partidos
967,Theodor Gebre Selassie,cz CZE,DF,Werder Bremen,de Bundesliga,33,1986,33.7,61,35,39,17,5,28,64,43.8,36,33,11,22,58,119,98,1,Partidos
968,Emrehan Gedikli,de GER,DL,Leverkusen,de Bundesliga,17,2003,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
969,Dennis Geiger,de GER,CC,Hoffenheim,de Bundesliga,22,1998,7.3,13,10,3,8,2,5,8,62.5,3,10,0,10,3,16,0,0,Partidos
970,Christian Gentner,de GER,CC,Union Berlin,de Bundesliga,34,1985,11.5,17,8,9,5,3,5,18,27.8,13,13,1,12,17,34,16,0,Partidos
971,Yannick Gerhardt,de GER,"CC,DL",Wolfsburg,de Bundesliga,26,1994,21.5,52,32,14,32,6,21,52,40.4,31,34,4,30,21,73,30,0,Partidos
972,Valère Germain,fr FRA,"DL,CC",Marseille,fr Ligue 1,30,1990,9.5,8,6,2,4,2,3,11,27.3,8,7,2,5,11,19,22,0,Partidos
973,Gervinho,ci CIV,DL,Parma,it Serie A,33,1987,22.5,5,1,2,2,1,1,14,7.1,13,11,1,10,10,15,3,0,Partidos
974,Willem Geubbels,fr FRA,"CC,DL",Monaco,fr Ligue 1,18,2001,3.3,12,8,5,7,0,5,13,38.5,8,9,0,9,3,15,5,0,Partidos
975,Hamadi Al Ghaddioui,ma MAR,DL,Stuttgart,de Bundesliga,29,1990,0.5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
976,Anwar El Ghazi,nl NED,DL,Aston Villa,eng Premier League,25,1995,17.9,16,13,6,7,3,7,23,30.4,16,11,0,11,6,22,11,0,Partidos
977,Paolo Ghiglione,it ITA,"DF,CC",Genoa,it Serie A,23,1997,15.1,27,15,17,8,2,13,28,46.4,15,14,2,12,13,40,25,0,Partidos
978,Faouzi Ghoulam,dz ALG,"DF,DL",Napoli,it Serie A,29,1991,3.2,6,5,3,2,1,0,1,0.0,1,4,2,2,3,9,1,0,Partidos
979,Kieran Gibbs,eng ENG,DF,West Brom,eng Premier League,30,1989,9.0,15,11,11,3,1,8,10,80.0,2,8,6,2,16,31,30,1,Partidos
980,Morgan Gibbs-White,eng ENG,"CC,DL",Wolves,eng Premier League,20,2000,4.6,9,7,3,4,2,5,12,41.7,7,6,0,6,3,12,1,0,Partidos
981,Niko Gießelmann,de GER,DF,Union Berlin,de Bundesliga,28,1991,4.8,12,9,7,4,1,5,8,62.5,3,9,3,6,8,20,13,1,Partidos
982,Rafał Gikiewicz,pl POL,PO,Augsburg,de Bundesliga,32,1987,34.0,0,0,0,0,0,0,3,0.0,3,0,0,0,3,3,9,1,Partidos
983,Bryan Gil,es ESP,DL,Sevilla,es La Liga,19,2001,0.1,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,Partidos
984,Bryan Gil,es ESP,"CC,DL",Eibar,es La Liga,19,2001,25.2,28,18,12,11,5,6,23,26.1,17,20,0,20,17,45,6,0,Partidos
985,David Gil,es ESP,PO,Cádiz,es La Liga,26,1994,4.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,Partidos
986,Billy Gilmour,sct SCO,CC,Chelsea,eng Premier League,19,2001,2.9,4,2,1,2,1,2,7,28.6,5,3,2,1,3,7,1,0,Partidos
987,Álvaro Giménez,es ESP,DL,Cádiz,es La Liga,29,1991,4.5,4,2,2,2,0,0,3,0.0,3,2,0,2,2,6,3,0,Partidos
988,Daniel Ginczek,de GER,"DL,CC",Wolfsburg,de Bundesliga,29,1991,2.4,2,2,1,1,0,2,8,25.0,6,2,0,2,1,3,2,0,Partidos
989,Matthias Ginter,de GER,DF,M'Gladbach,de Bundesliga,26,1994,34.0,26,16,15,10,1,14,24,58.3,10,43,32,11,51,77,121,0,Partidos
990,Andrei Girotto,br BRA,"DF,CC",Nantes,fr Ligue 1,28,1992,29.6,65,41,50,15,0,39,70,55.7,31,34,15,19,59,124,103,0,Partidos
991,Olivier Giroud,fr FRA,DL,Chelsea,eng Premier League,33,1986,8.3,4,2,0,1,3,1,7,14.3,6,4,1,3,5,9,10,0,Partidos
992,Robert Glatzel,de GER,DL,Mainz 05,de Bundesliga,26,1994,4.0,1,0,1,0,0,0,2,0.0,2,2,0,2,0,1,2,0,Partidos
993,Kamil Glik,pl POL,DF,Benevento,it Serie A,32,1988,35.6,44,24,33,10,1,25,53,47.2,28,37,31,6,62,106,153,0,Partidos
994,Serge Gnabry,de GER,"DL,CC",Bayern Munich,de Bundesliga,25,1995,18.3,39,19,7,19,13,12,32,37.5,20,17,0,17,26,65,3,0,Partidos
995,Ben Godfrey,eng ENG,DF,Everton,eng Premier League,22,1998,29.8,55,33,37,15,3,27,41,65.9,14,56,37,19,33,88,120,0,Partidos
996,Diego Godín,uy URU,DF,Cagliari,it Serie A,34,1986,27.9,60,32,51,9,0,24,39,61.5,15,41,24,17,56,116,117,0,Partidos
997,Akaki Gogia,de GER,"DL,CC",Union Berlin,de Bundesliga,28,1992,1.6,1,0,0,1,0,0,2,0.0,2,0,0,0,1,2,0,0,Partidos
998,Amer Gojak,ba BIH,"CC,DL",Torino,it Serie A,23,1997,5.3,1,0,1,0,0,1,7,14.3,6,5,0,5,3,4,1,0,Partidos
999,Edoardo Goldaniga,it ITA,DF,Genoa,it Serie A,26,1993,20.6,28,18,21,7,0,14,23,60.9,9,17,7,10,38,66,62,1,Partidos
1000,Vladimir Golemić,si SVN,DF,Crotone,it Serie A,29,1991,26.0,33,16,17,13,3,14,19,73.7,5,38,26,12,40,73,97,2,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
1001,Pierluigi Gollini,it ITA,PO,Atalanta,it Serie A,25,1995,24.0,1,0,1,0,0,1,2,50.0,1,1,0,1,1,2,11,0,Partidos
1002,Aleksandr Golovin,ru RUS,"CC,DL",Monaco,fr Ligue 1,24,1996,11.9,28,16,6,18,4,8,39,20.5,31,21,0,21,11,39,3,0,Partidos
1003,Tomislav Gomelt,hr CRO,CC,Crotone,it Serie A,25,1995,0.2,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0,Partidos
1004,André Gomes,pt POR,CC,Everton,eng Premier League,27,1993,17.4,35,23,16,16,3,17,58,29.3,41,19,1,18,10,45,12,1,Partidos
1005,Dani Gómez,es ESP,DL,Levante,es La Liga,22,1998,18.5,4,3,2,1,1,0,11,0.0,11,3,0,3,2,6,4,0,Partidos
1006,Ibai Gómez,es ESP,CC,Athletic Club,es La Liga,30,1989,4.7,6,4,2,3,1,4,7,57.1,3,3,0,3,2,8,4,0,Partidos
1007,Joe Gomez,eng ENG,DF,Liverpool,eng Premier League,23,1997,6.6,3,2,1,1,1,0,4,0.0,4,3,2,1,4,7,29,0,Partidos
1008,Maxi Gómez,uy URU,DL,Valencia,es La Liga,23,1996,29.9,11,9,3,7,1,3,14,21.4,11,13,3,10,2,13,34,0,Partidos
1009,Moi Gómez,es ESP,"CC,DL",Villarreal,es La Liga,26,1994,28.5,21,12,6,8,7,14,35,40.0,21,20,3,17,11,32,16,0,Partidos
1010,Papu Gómez,ar ARG,"CC,DL",Atalanta,it Serie A,32,1988,7.4,3,2,2,1,0,2,8,25.0,6,8,1,7,1,4,1,0,Partidos
1011,Papu Gómez,ar ARG,"CC,DL",Sevilla,es La Liga,32,1988,10.2,9,6,2,4,3,2,12,16.7,10,13,2,11,7,16,6,0,Partidos
1012,Sergi Gómez,es ESP,DF,Sevilla,es La Liga,28,1992,8.0,4,3,2,2,0,1,1,100.0,0,5,4,1,6,10,34,0,Partidos
1013,Sergio Gómez,es ESP,"CC,DL",Huesca,es La Liga,19,2000,8.8,29,10,17,9,3,11,22,50.0,11,15,0,15,14,43,9,0,Partidos
1014,Alfred Gomis,sn SEN,PO,Dijon,fr Ligue 1,26,1993,5.0,1,0,1,0,0,1,2,50.0,1,0,0,0,1,2,7,0,Partidos
1015,Alfred Gomis,sn SEN,PO,Rennes,fr Ligue 1,26,1993,22.0,1,1,1,0,0,1,1,100.0,0,0,0,0,3,4,10,1,Partidos
1016,Maxime Gonalons,fr FRA,CC,Granada,es La Liga,31,1989,16.4,53,37,18,33,2,15,37,40.5,22,17,0,17,25,78,21,1,Partidos
1017,Vagner Gonçalves,cv CPV,"DL,CC",Metz,fr Ligue 1,24,1996,10.7,16,9,5,5,6,2,15,13.3,13,6,0,6,4,20,1,1,Partidos
1018,Álvaro González,es ESP,DF,Marseille,fr Ligue 1,30,1990,31.5,26,17,20,6,0,19,31,61.3,12,30,18,12,33,59,119,1,Partidos
1019,Bruno González,es ESP,DF,Valladolid,es La Liga,30,1990,25.1,26,17,18,8,0,17,31,54.8,14,22,14,8,37,63,112,1,Partidos
1020,Diego González,es ESP,DF,Elche,es La Liga,25,1995,14.2,11,7,7,3,1,5,11,45.5,6,16,9,7,20,31,49,1,Partidos
1021,Nicolás González,ar ARG,"DL,CC",Stuttgart,de Bundesliga,22,1998,10.4,5,5,1,2,2,0,6,0.0,6,10,3,7,4,9,6,0,Partidos
1022,Sergio González,es ESP,"CC,DF",Cádiz,es La Liga,23,1997,1.0,1,0,0,1,0,1,2,50.0,1,0,0,0,2,3,0,0,Partidos
1023,Urko González,es ESP,CC,Real Sociedad,es La Liga,19,2001,0.5,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,1,0,Partidos
1024,Anthony Gordon,eng ENG,"DL,CC",Everton,eng Premier League,19,2001,1.0,3,3,3,0,0,0,2,0.0,2,1,0,1,1,4,3,0,Partidos
1025,Leon Goretzka,de GER,CC,Bayern Munich,de Bundesliga,25,1995,18.9,37,23,12,21,4,16,39,41.0,23,30,2,28,44,81,11,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
1026,Andoni Gorosabel,es ESP,DF,Real Sociedad,es La Liga,23,1996,26.5,76,43,45,20,11,27,64,42.2,37,25,4,21,23,99,42,0,Partidos
1027,Robin Gosens,de GER,DF,Atalanta,it Serie A,26,1994,28.0,46,35,20,15,11,17,41,41.5,24,50,7,43,41,87,34,0,Partidos
1028,Amine Gouiri,dz ALG,"DL,CC",Nice,fr Ligue 1,20,2000,30.5,31,18,7,16,8,10,41,24.4,31,22,6,16,17,48,23,0,Partidos
1029,Lucas Gourna-Douath,fr FRA,CC,Saint-Étienne,fr Ligue 1,16,2003,14.7,32,22,18,11,3,15,28,53.6,13,10,0,10,24,56,18,0,Partidos
1030,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,de Bundesliga,29,1991,31.5,36,20,24,11,1,16,33,48.5,17,37,18,19,69,105,149,2,Partidos
1031,Jonathan Gradit,fr FRA,DF,Lens,fr Ligue 1,27,1992,31.4,60,39,26,28,6,22,38,57.9,16,37,19,18,56,116,81,1,Partidos
1032,Karlan Grant,eng ENG,"DL,CC",West Brom,eng Premier League,22,1997,12.5,5,3,3,2,0,2,4,50.0,2,7,0,7,5,10,17,0,Partidos
1033,Alberto Grassi,it ITA,"CC,DF",Parma,it Serie A,25,1995,13.1,30,11,14,13,3,8,29,27.6,21,22,9,13,26,56,32,0,Partidos
1034,Andrew Gravillon,gp GLP,DF,Lorient,fr Ligue 1,22,1998,25.2,26,17,17,9,0,13,28,46.4,15,44,31,13,59,85,118,4,Partidos
1035,Demarai Gray,jm JAM,DL,Leicester City,eng Premier League,24,1996,0.2,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,Partidos
1036,Demarai Gray,jm JAM,DL,Leverkusen,de Bundesliga,24,1996,4.9,3,2,1,2,0,1,1,100.0,0,3,0,3,4,7,3,0,Partidos
1037,Adrian Grbić,at AUT,DL,Lorient,fr Ligue 1,23,1996,10.7,6,4,2,2,2,1,7,14.3,6,6,0,6,5,11,7,0,Partidos
1038,Jack Grealish,eng ENG,"DL,CC",Aston Villa,eng Premier League,24,1995,24.3,31,14,8,16,7,15,24,62.5,9,20,3,17,12,43,5,3,Partidos
1039,Etienne Green,eng ENG,PO,Saint-Étienne,fr Ligue 1,20,2000,8.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,Partidos
1040,Mason Greenwood,eng ENG,DL,Manchester Utd,eng Premier League,18,2001,20.2,13,10,6,4,3,5,22,22.7,17,9,0,9,5,18,1,0,Partidos
1041,Michael Gregoritsch,at AUT,"DL,CC",Augsburg,de Bundesliga,26,1994,9.3,13,10,6,7,0,3,10,30.0,7,2,0,2,3,16,17,0,Partidos
1042,Clément Grenier,fr FRA,"CC,DL",Rennes,fr Ligue 1,29,1991,12.0,20,8,9,8,3,7,31,22.6,24,7,0,7,5,25,3,0,Partidos
1043,Sebastian Griesbeck,de GER,CC,Union Berlin,de Bundesliga,29,1990,9.9,20,9,8,11,1,8,19,42.1,11,13,3,10,5,25,8,0,Partidos
1044,Antoine Griezmann,fr FRA,"DL,CC",Barcelona,es La Liga,29,1991,28.9,37,22,10,18,9,12,40,30.0,28,20,1,19,12,49,11,0,Partidos
1045,Vincenzo Grifo,it ITA,"CC,DL",Freiburg,de Bundesliga,27,1993,25.7,18,7,6,7,5,14,34,41.2,20,13,0,13,27,45,18,1,Partidos
1046,Lennart Grill,de GER,PO,Leverkusen,de Bundesliga,21,1999,4.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Partidos
1047,Florian Grillitsch,at AUT,"CC,DF",Hoffenheim,de Bundesliga,24,1995,20.9,37,21,21,13,3,19,52,36.5,33,38,7,31,51,88,47,1,Partidos
1048,Christian Groß,de GER,"CC,DF",Werder Bremen,de Bundesliga,31,1989,16.3,44,28,17,25,2,15,37,40.5,22,12,2,10,24,68,37,0,Partidos
1049,Pascal Groß,de GER,"CC,DF",Brighton,eng Premier League,29,1991,27.6,45,24,24,15,6,24,53,45.3,29,25,4,21,23,68,18,1,Partidos
1050,Kamil Grosicki,pl POL,"CC,DL",West Brom,eng Premier League,32,1988,1.6,2,1,2,0,0,2,8,25.0,6,1,0,1,2,4,1,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
1051,Ilia Gruev,bg BUL,DL,Werder Bremen,de Bundesliga,20,2000,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
1052,Carlos Gruezo,ec ECU,CC,Augsburg,de Bundesliga,25,1995,23.2,57,32,20,32,5,20,52,38.5,32,32,5,27,35,92,29,1,Partidos
1053,Vicente Guaita,es ESP,PO,Crystal Palace,eng Premier League,33,1987,37.0,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,11,1,Partidos
1054,Andrés Guardado,mx MEX,CC,Betis,es La Liga,33,1986,14.6,25,12,10,11,4,10,25,40.0,15,13,3,10,18,43,19,0,Partidos
1055,Sergi Guardiola,es ESP,DL,Valladolid,es La Liga,29,1991,19.9,11,5,1,5,5,2,27,7.4,25,12,1,11,7,18,16,3,Partidos
1056,Nemanja Gudelj,rs SRB,"CC,DF",Sevilla,es La Liga,28,1991,11.6,23,12,16,5,2,4,10,40.0,6,10,6,4,24,47,24,2,Partidos
1057,Gonçalo Guedes,pt POR,"CC,DL",Valencia,es La Liga,23,1996,25.4,18,12,8,7,3,10,45,22.2,35,24,1,23,8,26,7,0,Partidos
1058,Mattéo Guendouzi,fr FRA,CC,Hertha BSC,de Bundesliga,21,1999,20.2,24,13,10,12,2,9,25,36.0,16,15,4,11,21,45,24,1,Partidos
1059,Raphaël Guerreiro,pt POR,DF,Dortmund,de Bundesliga,26,1993,24.6,30,13,14,8,8,16,31,51.6,15,21,4,17,28,58,31,1,Partidos
1060,Evann Guessand,fr FRA,DL,Nice,fr Ligue 1,19,2001,0.3,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,1,0,Partidos
1061,Kelyan Guessoum,fr FRA,DF,Nîmes,fr Ligue 1,21,1999,12.5,13,7,11,1,1,11,16,68.8,5,8,6,2,24,37,51,0,Partidos
1062,Ander Guevara,es ESP,CC,Real Sociedad,es La Liga,23,1997,23.1,35,23,15,16,4,15,30,50.0,15,19,5,14,25,60,35,1,Partidos
1063,Lamine Gueye,sn SEN,"DL,CC",Metz,fr Ligue 1,22,1998,16.2,18,9,4,11,3,7,24,29.2,17,7,2,5,21,39,5,0,Partidos
1064,Pape Gueye,sn SEN,CC,Marseille,fr Ligue 1,21,1999,22.9,49,21,25,19,5,15,45,33.3,30,25,6,19,47,96,34,0,Partidos
1065,John Guidetti,se SWE,DL,Alavés,es La Liga,28,1992,2.3,2,2,0,2,0,0,2,0.0,2,0,0,0,1,3,2,0,Partidos
1066,Josuha Guilavogui,fr FRA,"CC,DF",Wolfsburg,de Bundesliga,29,1990,8.3,17,9,9,8,0,5,12,41.7,7,12,5,7,29,46,25,0,Partidos
1067,Frederic Guilbert,fr FRA,DF,Strasbourg,fr Ligue 1,25,1994,12.4,37,19,23,11,3,21,34,61.8,13,14,1,13,33,70,32,0,Partidos
1068,Bruno Guimarães,br BRA,CC,Lyon,fr Ligue 1,22,1997,19.5,76,34,26,41,9,30,64,46.9,34,24,4,20,14,90,13,0,Partidos
